year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F5989|55-59|W|USA|6798|360|2612.0|5351.0|7805.0|10637.0|11267.0|13719.0|16823.0|NaN|NaN|24716.0
 2014|F1869|50-54|W|KOR|6797|793|2246.0|4551.0|6891.0|9344.0|10054.0|12139.0|15890.0|NaN|NaN|24680.0
 2014|F3199|40-44|W|SWE|6796|1231|2359.0|4951.0|7565.0|10293.0|11019.0|13513.0|NaN|NaN|NaN|23991.0
 2014|F7549|30-34|W|VEN|6795|1031|2092.0|4711.0|7631.0|10395.0|11072.0|13606.0|NaN|NaN|NaN|23986.0
 2014|F7554|70-74|W|JPN|6794|13|2216.0|4901.0|7814.0|10601.0|11260.0|13578.0|16510.0|19278.0|NaN|23976.0
 2014|F4616|50-54|W|GER|6793|792|2315.0|4892.0|7605.0|10624.0|11320.0|13706.0|NaN|NaN|NaN|23920.0
 2014|F1938|50-54|W|FRA|6792|791|2328.0|4738.0|7317.0|9931.0|10629.0|12962.0|16540.0|19260.0|NaN|23853.0
 2014|F6547|35-39|W|GBR|6791|1006|2224.0|4657.0|7474.0|10507.0|11244.0|NaN|NaN|NaN|NaN|23827.0
 2014|F6003|40-44|W|JPN|6790|1230|2086.0|4698.0|7245.0|9995.0|10634.0|13049.0|16253.0|19277.0|NaN|23807.0
 2014|F7243|35-39|W|UKR|6789|1005|2012.0|4271.0|6727.0|9242.0|9883.0|12667.0|16155.0|NaN|NaN|23765.0
 2014|F4174|40-44|W|AUS|6788|1229|2289.0|4794.0|7502.0|10305.0|10992.0|13332.0|16323.0|NaN|NaN|23711.0
 2014|F8059|35-39|W|GER|6787|1004|2054.0|4279.0|6665.0|9295.0|9963.0|12508.0|15769.0|19313.0|22491.0|23648.0
 2014|F7819|40-44|W|GER|6786|1228|2419.0|4990.0|7537.0|10269.0|10898.0|13008.0|15958.0|19037.0|22074.0|23597.0
 2014|F4629|40-44|W|GBR|6785|1227|2297.0|4681.0|7293.0|9935.0|10506.0|12722.0|15483.0|18812.0|22170.0|23487.0
 2014|F5125|45-49|W|FRA|6784|1222|2470.0|5098.0|7868.0|10704.0|11333.0|13536.0|16575.0|NaN|NaN|23485.0
 2014|F3109|60-64|W|GBR|6783|144|2514.0|5204.0|7876.0|10550.0|11140.0|13278.0|16342.0|19198.0|22201.0|23452.0
 2014|F8982|40-44|W|MEX|6782|1226|2027.0|4178.0|6549.0|8964.0|9591.0|11736.0|14870.0|18169.0|21995.0|23451.0
 2014|F2510|30-34|W|GBR|6781|1030|2224.0|4635.0|7030.0|9628.0|10253.0|12520.0|15678.0|19109.0|22275.0|23443.0
 2014|F1733|40-44|W|GBR|6780|1225|2067.0|4375.0|6938.0|9876.0|10613.0|13115.0|16253.0|19238.0|22189.0|23434.0
 2014|F9068|30-34|W|GER|6779|1029|2333.0|4803.0|7348.0|10113.0|10717.0|12966.0|16155.0|19105.0|22183.0|23430.0
 2014|F8454|H|W|GER|6778|930|1950.0|4350.0|6744.0|9499.0|10349.0|12534.0|15665.0|18885.0|22072.0|23423.0
 2014|F4631|40-44|W|CAN|6777|1224|2290.0|4762.0|7174.0|9758.0|10367.0|12545.0|15695.0|19021.0|22088.0|23414.0
 2014|F9194|65-69|W|USA|6776|42|2215.0|4627.0|7181.0|9952.0|10558.0|12807.0|16108.0|19234.0|22099.0|23352.0
 2014|F7194|50-54|W|GER|6775|790|2173.0|4520.0|6977.0|9701.0|10366.0|12594.0|15613.0|18677.0|21928.0|23327.0
 2014|F3588|40-44|W|JPN|6774|1223|2094.0|4264.0|6634.0|9479.0|10235.0|12856.0|15839.0|18813.0|21995.0|23326.0
 2014|F5301|45-49|W|ITA|6773|1221|2232.0|4703.0|7483.0|10039.0|10719.0|12943.0|16069.0|18923.0|22124.0|23239.0
 2014|F5072|35-39|W|GBR|6772|1003|2428.0|4933.0|7605.0|10381.0|10985.0|13239.0|16080.0|19120.0|21931.0|23239.0
 2014|F5392|40-44|W|GBR|6771|1222|2436.0|4875.0|7373.0|9791.0|10348.0|12496.0|15743.0|18823.0|21941.0|23230.0
 2014|F3854|45-49|W|USA|6770|1220|2460.0|4986.0|7539.0|10129.0|10708.0|12848.0|15705.0|18754.0|21909.0|23217.0
 2014|F8154|60-64|W|FRA|6769|143|2196.0|4725.0|7384.0|10162.0|10843.0|13415.0|16226.0|19012.0|21914.0|23208.0
 2014|F1847|45-49|W|DEN|6768|1219|2409.0|5051.0|7679.0|10351.0|10956.0|13233.0|16044.0|18924.0|21948.0|23109.0
 2014|F4154|60-64|W|GER|6767|142|2641.0|5328.0|8050.0|10796.0|11398.0|13627.0|16481.0|19253.0|22015.0|23096.0
 2014|F7390|H|W|SLO|6766|929|2467.0|5107.0|7827.0|10533.0|11150.0|13303.0|16202.0|18986.0|21808.0|23075.0
 2014|F6650|30-34|W|CAN|6765|1028|2573.0|5265.0|7736.0|10341.0|10916.0|13127.0|16097.0|19013.0|21920.0|23063.0
 2014|F8900|30-34|W|CAN|6764|1027|2573.0|5265.0|7736.0|10341.0|10912.0|13123.0|16097.0|19013.0|21920.0|23062.0
 2014|F4199|30-34|W|GBR|6763|1026|2186.0|4388.0|6619.0|8916.0|9433.0|11583.0|14813.0|18281.0|21622.0|23031.0
 2014|F7525|50-54|W|KOR|6762|789|2158.0|4391.0|6767.0|9366.0|9952.0|12338.0|15212.0|18353.0|21710.0|23026.0
 2014|F8020|40-44|W|USA|6761|1221|2217.0|4877.0|7788.0|10610.0|11269.0|13499.0|16259.0|19000.0|21823.0|23005.0
 2014|F6179|40-44|W|GBR|6760|1220|2439.0|4872.0|7369.0|9987.0|10561.0|12708.0|15645.0|18645.0|21701.0|22975.0
 2014|F1512|H|W|GBR|6759|928|2532.0|4988.0|7528.0|10223.0|10805.0|12923.0|15806.0|18777.0|21737.0|22943.0
 2014|F7994|55-59|W|GER|6758|359|2348.0|4901.0|7522.0|10029.0|10681.0|12794.0|15652.0|18565.0|21742.0|22940.0
 2014|F7343|60-64|W|GER|6757|141|2051.0|4094.0|6192.0|8341.0|8842.0|10914.0|14912.0|18837.0|21684.0|22925.0
 2014|F5314|30-34|W|TPE|6756|1025|2093.0|5018.0|7692.0|10392.0|10975.0|13272.0|16061.0|18824.0|21811.0|22922.0
 2014|F5032|55-59|W|KOR|6755|358|2463.0|4849.0|7199.0|9600.0|10170.0|12222.0|15082.0|18240.0|21599.0|22915.0
 2014|F1835|55-59|W|KOR|6754|357|2462.0|4852.0|7206.0|9629.0|10174.0|12221.0|15166.0|18242.0|21598.0|22914.0
 2014|F7317|45-49|W|MEX|6753|1218|2435.0|4855.0|7301.0|9826.0|10389.0|12602.0|15459.0|18442.0|21595.0|22904.0
 2014|F1135|65-69|W|GER|6752|41|2501.0|4996.0|7562.0|10166.0|10867.0|12961.0|15939.0|18824.0|21679.0|22902.0
 2014|F7827|35-39|W|USA|6751|1002|2242.0|4630.0|7333.0|10005.0|10624.0|12890.0|15778.0|18725.0|21696.0|22900.0
 2014|F6693|H|W|GER|6750|927|2125.0|4318.0|6720.0|9295.0|9888.0|12170.0|15812.0|18608.0|21745.0|22896.0
 2014|F5091|H|W|GBR|6749|926|2085.0|4410.0|6809.0|9371.0|9919.0|12180.0|15841.0|18776.0|21753.0|22865.0
 2014|F7653|45-49|W|TUR|6748|1217|2136.0|4446.0|6860.0|9633.0|10409.0|12659.0|15797.0|18707.0|21684.0|22863.0
 2014|F3599|45-49|W|GER|6747|1216|2149.0|4691.0|7067.0|9611.0|10249.0|12543.0|15686.0|18663.0|21638.0|22860.0
 2014|F4179|60-64|W|KOR|6746|140|2418.0|4767.0|7132.0|9543.0|10090.0|12139.0|15083.0|18158.0|21516.0|22832.0
 2014|F4596|45-49|W|KOR|6745|1215|2119.0|4196.0|6574.0|9172.0|9759.0|12144.0|15099.0|18159.0|21515.0|22832.0
 2014|F3143|50-54|W|GER|6744|788|2437.0|4958.0|7505.0|10125.0|10677.0|12701.0|15659.0|18514.0|21564.0|22817.0
 2014|F9414|H|W|GER|6743|925|2335.0|4862.0|7440.0|10098.0|10816.0|12930.0|15894.0|18668.0|21593.0|22806.0
 2014|F6446|45-49|W|MEX|6742|1214|2430.0|5049.0|7619.0|10209.0|10852.0|12870.0|15829.0|18935.0|21661.0|22794.0
 2014|F6582|45-49|W|GER|6741|1213|2457.0|5014.0|7643.0|10322.0|11180.0|13223.0|16143.0|18875.0|21650.0|22786.0
 2014|F2703|50-54|W|GER|6740|787|2286.0|4729.0|7355.0|10066.0|10673.0|13005.0|15819.0|18646.0|21523.0|22774.0
 2014|F6719|65-69|W|DEN|6739|40|2390.0|4869.0|7287.0|9731.0|10332.0|12426.0|15278.0|18484.0|21479.0|22732.0
 2014|F9135|40-44|W|USA|6738|1219|2094.0|4407.0|6739.0|9160.0|9694.0|11989.0|15074.0|18258.0|21374.0|22722.0
 2014|F2997|60-64|W|GER|6737|139|2195.0|4496.0|6905.0|9434.0|10011.0|12493.0|15468.0|18522.0|21511.0|22692.0
 2014|F3769|45-49|W|GER|6736|1212|2319.0|4793.0|7258.0|9789.0|10439.0|12594.0|15505.0|18457.0|21416.0|22688.0
 2014|F3998|35-39|W|GBR|6735|1001|2157.0|4711.0|7382.0|10026.0|10600.0|12764.0|15823.0|18535.0|21460.0|22659.0
 2014|F3712|55-59|W|GER|6734|356|2455.0|4958.0|7580.0|10367.0|10924.0|13272.0|15989.0|18778.0|21484.0|22638.0
 2014|F7575|55-59|W|CAN|6733|355|1988.0|4129.0|6768.0|9459.0|9967.0|12511.0|15799.0|18538.0|21350.0|22619.0
 2014|F4214|45-49|W|GER|6732|1211|2272.0|4886.0|7565.0|10175.0|10740.0|12886.0|15722.0|18518.0|21413.0|22610.0
 2014|F1470|60-64|W|CAN|6731|138|2238.0|4611.0|7118.0|9748.0|10350.0|12454.0|15457.0|18461.0|21374.0|22603.0
 2014|F6877|35-39|W|USA|6730|1000|2274.0|4772.0|7393.0|10144.0|10746.0|12882.0|15685.0|18508.0|21326.0|22547.0
 2014|F602|40-44|W|GBR|6729|1218|2189.0|4398.0|6616.0|8969.0|9484.0|11978.0|15265.0|18291.0|21296.0|22539.0
 2014|F3124|35-39|W|GER|6728|999|2549.0|5035.0|7591.0|10231.0|10815.0|12926.0|15709.0|18501.0|21338.0|22536.0
 2014|F240|50-54|W|GER|6727|786|2388.0|4994.0|7739.0|10653.0|11336.0|13896.0|NaN|NaN|20426.0|22523.0
 2014|F5572|50-54|W|NED|6726|785|2241.0|4457.0|6739.0|9098.0|9629.0|11679.0|14446.0|17579.0|20994.0|22511.0
 2014|F3971|40-44|W|USA|6725|1217|2344.0|4829.0|7330.0|9931.0|10489.0|12662.0|15413.0|18363.0|21326.0|22508.0
 2014|F6638|40-44|W|PHI|6724|1216|2169.0|4496.0|6912.0|9564.0|10082.0|12134.0|15080.0|18301.0|21310.0|22500.0
 2014|F8917|30-34|W|GBR|6723|1024|2377.0|4933.0|7300.0|9770.0|10399.0|12529.0|15722.0|18530.0|21408.0|22466.0
 2014|F1870|H|W|GBR|6722|924|2239.0|4786.0|7480.0|10150.0|10697.0|12997.0|15732.0|18518.0|21335.0|22454.0
 2014|F8363|35-39|W|GBR|6721|998|2206.0|4534.0|6928.0|9546.0|10177.0|12513.0|15266.0|18385.0|21293.0|22451.0
 2014|F3122|35-39|W|GUA|6720|997|2233.0|4531.0|6878.0|9284.0|9953.0|12033.0|15018.0|18131.0|21146.0|22426.0
 2014|F5632|50-54|W|FIN|6719|784|2285.0|4774.0|7269.0|9885.0|10461.0|12701.0|15666.0|18413.0|21310.0|22397.0
 2014|F1784|H|W|GBR|6718|923|2185.0|4542.0|7050.0|9546.0|10142.0|12327.0|15224.0|18270.0|21166.0|22370.0
 2014|F8891|50-54|W|USA|6717|783|2417.0|5021.0|7573.0|10085.0|10632.0|12735.0|15540.0|18413.0|21257.0|22368.0
 2014|F3339|45-49|W|GBR|6716|1210|2245.0|4719.0|7550.0|10181.0|10770.0|12897.0|15670.0|18424.0|21235.0|22355.0
 2014|F7691|50-54|W|GER|6715|782|2040.0|4240.0|6509.0|9066.0|9703.0|11925.0|15077.0|17878.0|20989.0|22350.0
 2014|F6259|45-49|W|RSA|6714|1209|2232.0|4672.0|7207.0|9799.0|10384.0|12550.0|15428.0|18358.0|21259.0|22337.0
 2014|F6550|60-64|W|USA|6713|137|2273.0|4588.0|6908.0|9272.0|9804.0|11903.0|14704.0|17537.0|20847.0|22314.0
 2014|F5504|45-49|W|GER|6712|1208|2157.0|4424.0|6742.0|9231.0|9840.0|11894.0|14896.0|18016.0|21027.0|22310.0
 2014|F9245|65-69|W|GER|6711|39|2149.0|4492.0|6887.0|9439.0|10023.0|12217.0|15110.0|18049.0|21026.0|22309.0
 2014|F506|65-69|W|DEN|6710|38|2127.0|4467.0|7107.0|9667.0|10260.0|12456.0|15719.0|18515.0|21268.0|22299.0
 2014|F613|40-44|W|FIN|6709|1215|2573.0|5070.0|7556.0|9978.0|10661.0|12669.0|15391.0|18168.0|21121.0|22291.0
 2014|F8153|35-39|W|GBR|6708|996|2230.0|4685.0|7226.0|9920.0|10577.0|12722.0|15492.0|18295.0|21073.0|22285.0
 2014|F4533|45-49|W|USA|6707|1207|2352.0|4856.0|7395.0|9956.0|10582.0|12702.0|15394.0|18175.0|21061.0|22252.0
 2014|F2758|H|W|GER|6706|922|2426.0|4864.0|7335.0|9901.0|10480.0|12683.0|15413.0|18223.0|21039.0|22251.0
 2014|F1154|55-59|W|GER|6705|354|2230.0|4650.0|7117.0|9616.0|10202.0|12302.0|15161.0|18035.0|21061.0|22251.0
 2014|F8639|50-54|W|GER|6704|781|2542.0|5090.0|7694.0|10321.0|10894.0|12971.0|15678.0|18400.0|21095.0|22244.0
 2014|F1837|45-49|W|KOR|6703|1206|2462.0|4851.0|7206.0|9627.0|10175.0|12222.0|15166.0|18228.0|20961.0|22223.0
 2014|F3919|H|W|GBR|6702|921|2236.0|4501.0|7057.0|9798.0|10420.0|12531.0|15716.0|18400.0|21159.0|22185.0
 2014|F5522|45-49|W|DEN|6701|1205|2345.0|4882.0|7325.0|9694.0|10244.0|12383.0|15302.0|18136.0|21021.0|22168.0
 2014|F841|55-59|W|SUI|6700|353|2002.0|4140.0|6475.0|9212.0|9830.0|12061.0|14951.0|17877.0|20873.0|22158.0
 2014|F5381|50-54|W|GER|6699|780|2254.0|4485.0|6818.0|9274.0|9877.0|12169.0|15406.0|18088.0|21013.0|22145.0
 2014|F8681|35-39|W|GBR|6698|995|2179.0|4901.0|7232.0|9595.0|10217.0|12319.0|15243.0|17973.0|21091.0|22123.0
 2014|F4966|35-39|W|POL|6697|994|2203.0|4385.0|6650.0|9142.0|9787.0|12065.0|15051.0|18008.0|20985.0|22117.0
 2014|F1910|35-39|W|GBR|6696|993|2035.0|4569.0|6990.0|9567.0|10190.0|12413.0|15320.0|18249.0|21033.0|22106.0
 2014|F5294|H|W|ENG|6695|920|2114.0|4437.0|7123.0|9660.0|10225.0|12483.0|15319.0|18088.0|20915.0|22079.0
 2014|F8348|H|W|GER|6694|919|2400.0|4882.0|7440.0|9977.0|10542.0|12601.0|15501.0|18249.0|20921.0|22075.0
 2014|F6929|45-49|W|GER|6693|1204|2108.0|4465.0|6747.0|9247.0|9867.0|11890.0|15394.0|18107.0|20875.0|22068.0
 2014|F3727|55-59|W|FRA|6692|352|2098.0|4601.0|7049.0|9474.0|10037.0|12173.0|15163.0|18026.0|20907.0|22061.0
 2014|F9564|45-49|W|GER|6691|1203|1894.0|4094.0|6322.0|9090.0|9739.0|11983.0|14894.0|17857.0|20800.0|22054.0
 2014|F9294|H|W|GER|6690|918|2581.0|5117.0|7568.0|9970.0|10532.0|12535.0|15100.0|18049.0|21045.0|22053.0
 2014|F5212|H|W|USA|6689|917|1982.0|4606.0|7429.0|9955.0|10594.0|12778.0|15373.0|18228.0|20981.0|22042.0
 2014|F7568|45-49|W|GER|6688|1202|2155.0|4446.0|6732.0|9141.0|9827.0|11784.0|14661.0|17659.0|20691.0|22025.0
 2014|F2467|55-59|W|USA|6687|351|2286.0|4784.0|7279.0|9817.0|10384.0|12549.0|15307.0|18044.0|20877.0|22023.0
 2014|F6530|55-59|W|SWE|6686|350|2332.0|4831.0|7406.0|10009.0|10611.0|12700.0|15456.0|18134.0|20946.0|22021.0
 2014|F9426|40-44|W|USA|6685|1214|2048.0|4319.0|6776.0|9415.0|10002.0|12250.0|15161.0|18062.0|20911.0|22019.0
 2014|F832|35-39|W|GBR|6684|992|2058.0|4122.0|6227.0|8450.0|8980.0|11085.0|14155.0|17316.0|20620.0|22009.0
 2014|F1205|45-49|W|GBR|6683|1201|2361.0|4819.0|7260.0|9652.0|10208.0|12262.0|14880.0|17655.0|20673.0|22009.0
 2014|F5086|30-34|W|ENG|6682|1023|2004.0|4039.0|6434.0|9164.0|9895.0|12184.0|15170.0|17976.0|20860.0|21959.0
 2014|F2861|H|W|USA|6681|916|2348.0|4724.0|7059.0|9421.0|10043.0|12147.0|15070.0|17799.0|20917.0|21950.0
 2014|F1034|40-44|W|GER|6680|1213|2200.0|4629.0|7215.0|9923.0|10529.0|12674.0|15402.0|18113.0|20878.0|21947.0
 2014|F9143|40-44|W|GBR|6679|1212|2131.0|4556.0|6996.0|9581.0|10110.0|12255.0|14998.0|17839.0|20728.0|21946.0
 2014|F9286|30-34|W|GBR|6678|1022|2153.0|4409.0|6784.0|9393.0|9997.0|12220.0|15175.0|17888.0|20800.0|21926.0
 2014|F255|55-59|W|GER|6677|349|2269.0|4672.0|7134.0|9621.0|10206.0|12327.0|15059.0|17812.0|20720.0|21915.0
 2014|F4753|35-39|W|GER|6676|991|2193.0|4527.0|6909.0|9388.0|10033.0|12298.0|15418.0|17980.0|20766.0|21901.0
 2014|F3139|35-39|W|NOR|6675|990|2115.0|4309.0|6614.0|8949.0|9575.0|11659.0|14674.0|17667.0|20689.0|21899.0
 2014|F3177|50-54|W|GER|6674|779|2184.0|4524.0|6869.0|9439.0|9985.0|12050.0|14735.0|17489.0|20736.0|21884.0
 2014|F4741|50-54|W|GER|6673|778|2097.0|4396.0|6729.0|9292.0|9883.0|12035.0|14945.0|17784.0|20720.0|21880.0
 2014|F943|50-54|W|GER|6672|777|2261.0|4668.0|7111.0|9627.0|10148.0|12311.0|15076.0|17855.0|20656.0|21839.0
 2014|F4664|45-49|W|GER|6671|1200|1984.0|4284.0|6519.0|8867.0|9424.0|11413.0|14836.0|17704.0|20784.0|21831.0
 2014|F5261|30-34|W|GER|6670|1021|1904.0|3951.0|6084.0|8375.0|9080.0|11197.0|14274.0|17504.0|20557.0|21826.0
 2014|F2778|40-44|W|FRA|6669|1211|2033.0|4187.0|6630.0|8867.0|9412.0|11460.0|14157.0|17315.0|20544.0|21824.0
 2014|F413|55-59|W|DEN|6668|348|2164.0|4431.0|6867.0|9328.0|9886.0|12029.0|14843.0|17738.0|20572.0|21814.0
 2014|F910|30-34|W|GBR|6667|1020|2019.0|4449.0|6666.0|9263.0|10007.0|12010.0|15137.0|18033.0|20708.0|21800.0
 2014|F4316|H|W|USA|6666|915|2019.0|4448.0|6666.0|9263.0|10007.0|12010.0|15138.0|18033.0|20708.0|21800.0
 2014|F4315|40-44|W|GER|6665|1210|2240.0|4579.0|7019.0|9568.0|10169.0|12216.0|14957.0|17688.0|20540.0|21792.0
 2014|F7905|55-59|W|ITA|6664|347|2360.0|4761.0|7094.0|9420.0|9933.0|11835.0|14396.0|17513.0|20603.0|21784.0
 2014|F6069|45-49|W|GBR|6663|1199|2179.0|4901.0|7232.0|9738.0|10333.0|12308.0|14957.0|17781.0|20564.0|21780.0
 2014|F396|55-59|W|GER|6662|346|2201.0|4495.0|6877.0|9334.0|9991.0|12209.0|15006.0|17894.0|20636.0|21778.0
 2014|F5577|45-49|W|IRL|6661|1198|2631.0|5153.0|7712.0|10289.0|10929.0|12933.0|15549.0|18121.0|20691.0|21765.0
 2014|F5092|55-59|W|GER|6660|345|2352.0|4840.0|7346.0|9925.0|10488.0|12544.0|15184.0|17939.0|20677.0|21765.0
 2014|F5395|35-39|W|CHN|6659|989|2133.0|4469.0|7000.0|9524.0|10034.0|12160.0|14797.0|17777.0|20586.0|21758.0
 2014|F6996|40-44|W|DEN|6658|1209|2102.0|4651.0|6966.0|9447.0|10002.0|12110.0|14929.0|17741.0|20554.0|21755.0
 2014|F3233|45-49|W|GER|6657|1197|2035.0|4186.0|6433.0|9115.0|9706.0|11874.0|14843.0|17819.0|20638.0|21746.0
 2014|F3058|H|W|GER|6656|914|2301.0|4784.0|7314.0|9754.0|10300.0|12369.0|15047.0|17880.0|20651.0|21745.0
 2014|F6271|50-54|W|GER|6655|776|2131.0|4378.0|6697.0|9099.0|9630.0|11681.0|14544.0|17605.0|20531.0|21744.0
 2014|F6787|45-49|W|DEN|6654|1196|2359.0|4762.0|7125.0|9519.0|10055.0|12151.0|14965.0|17729.0|20542.0|21743.0
 2014|F1516|40-44|W|USA|6653|1208|2399.0|4890.0|7419.0|10006.0|10596.0|12703.0|15303.0|17981.0|20645.0|21740.0
 2014|F7736|55-59|W|GER|6652|344|2238.0|4571.0|6979.0|9492.0|10082.0|12174.0|14932.0|17663.0|20591.0|21734.0
 2014|F2680|30-34|W|GER|6651|1019|2062.0|4304.0|6616.0|9204.0|9705.0|11924.0|14840.0|17801.0|20647.0|21723.0
 2014|F2825|50-54|W|DEN|6650|775|1974.0|4341.0|6566.0|8798.0|9299.0|11276.0|13857.0|16907.0|20105.0|21715.0
 2014|F9141|50-54|W|DEN|6649|774|1947.0|3972.0|6064.0|8244.0|8774.0|10765.0|13978.0|16984.0|20472.0|21714.0
 2014|F4013|30-34|W|TPE|6648|1018|2199.0|4411.0|6941.0|9321.0|9861.0|11971.0|14836.0|17539.0|20483.0|21710.0
 2014|F8483|45-49|W|NOR|6647|1195|2256.0|4691.0|7182.0|9734.0|10284.0|12343.0|15096.0|17794.0|20494.0|21692.0
 2014|F1395|35-39|W|INA|6646|988|2305.0|4676.0|7068.0|9533.0|10132.0|12227.0|15056.0|17737.0|20588.0|21670.0
 2014|F5269|45-49|W|GER|6645|1194|2169.0|4447.0|6773.0|9138.0|9650.0|11576.0|14204.0|17415.0|20546.0|21662.0
 2014|F4142|60-64|W|GER|6644|136|2197.0|4561.0|7073.0|9596.0|10164.0|12255.0|14989.0|17724.0|20509.0|21658.0
 2014|F716|35-39|W|USA|6643|987|2117.0|4344.0|6658.0|9299.0|9787.0|11888.0|14784.0|17447.0|20399.0|21652.0
 2014|F2980|30-34|W|FRA|6642|1017|1934.0|4103.0|6321.0|8683.0|9257.0|11279.0|14542.0|17357.0|20358.0|21642.0
 2014|F633|35-39|W|SWE|6641|986|2187.0|4530.0|6991.0|9533.0|10132.0|12152.0|14990.0|17784.0|20541.0|21639.0
 2014|F2761|45-49|W|GER|6640|1193|2254.0|4485.0|6819.0|9269.0|9837.0|12046.0|14746.0|17547.0|20353.0|21632.0
 2014|F258|55-59|W|GER|6639|343|2043.0|4188.0|6421.0|8749.0|9279.0|11454.0|14799.0|17772.0|20470.0|21626.0
 2014|F9670|40-44|W|GER|6638|1207|2126.0|4345.0|6627.0|8972.0|9505.0|11535.0|14428.0|17510.0|20539.0|21614.0
 2014|F4251|45-49|W|DEN|6637|1192|2038.0|4264.0|6791.0|9195.0|9700.0|11711.0|14566.0|17421.0|20391.0|21604.0
 2014|F6107|45-49|W|GER|6636|1191|2252.0|4593.0|6884.0|9211.0|9767.0|11828.0|14622.0|17516.0|20431.0|21603.0
 2014|F3719|50-54|W|GER|6635|773|2292.0|4688.0|7119.0|9526.0|10051.0|12102.0|14832.0|17551.0|20396.0|21598.0
 2014|F7491|65-69|W|GER|6634|37|2181.0|4421.0|6744.0|9145.0|9727.0|11956.0|14812.0|17554.0|20442.0|21593.0
 2014|F3715|45-49|W|CAN|6633|1190|2274.0|4653.0|7102.0|9740.0|10347.0|12451.0|15230.0|17966.0|20639.0|21593.0
 2014|F6339|50-54|W|FIN|6632|772|2216.0|4579.0|6913.0|9390.0|9931.0|12161.0|15039.0|17832.0|20507.0|21590.0
 2014|F5946|30-34|W|GBR|6631|1016|1979.0|4061.0|6460.0|8648.0|9321.0|11541.0|14593.0|17504.0|20435.0|21586.0
 2014|F4744|35-39|W|GER|6630|985|1979.0|4061.0|6459.0|8648.0|9321.0|11546.0|14594.0|17504.0|20435.0|21586.0
 2014|F7022|45-49|W|GER|6629|1189|2098.0|4236.0|6431.0|8691.0|9210.0|11542.0|14589.0|17500.0|20430.0|21582.0
 2014|F8954|30-34|W|NED|6628|1015|1994.0|4016.0|6010.0|8012.0|8448.0|10250.0|14067.0|17125.0|20283.0|21579.0
 2014|F4636|30-34|W|RUS|6627|1014|2346.0|4761.0|7214.0|9649.0|10192.0|12323.0|NaN|NaN|NaN|21570.0
 2014|F4948|H|W|GER|6626|913|2168.0|4426.0|6703.0|9088.0|9875.0|12004.0|15209.0|17880.0|20471.0|21563.0
 2014|F2199|60-64|W|GBR|6625|135|2195.0|4725.0|7384.0|9836.0|10367.0|12353.0|14939.0|17587.0|20312.0|21553.0
 2014|F7741|70-74|W|GER|6624|12|2081.0|4355.0|6708.0|9206.0|9758.0|11812.0|14557.0|17317.0|20251.0|21551.0
 2014|F1461|30-34|W|GBR|6623|1013|2215.0|4587.0|6813.0|9228.0|9799.0|11870.0|14632.0|17556.0|20306.0|21547.0
 2014|F2186|40-44|W|ESP|6622|1206|2046.0|4400.0|6869.0|9537.0|10116.0|12273.0|14916.0|17670.0|20379.0|21547.0
 2014|F4941|45-49|W|AUT|6621|1188|2074.0|4371.0|6823.0|9352.0|9920.0|12101.0|14975.0|17654.0|20456.0|21538.0
 2014|F8520|45-49|W|GER|6620|1187|2128.0|4446.0|6872.0|9324.0|9882.0|11915.0|14681.0|17491.0|20343.0|21520.0
