year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F7193|H|W|GER|6619|912|2209.0|4626.0|7012.0|9523.0|10146.0|12189.0|14754.0|17622.0|20398.0|21515.0
 2014|F6127|30-34|W|USA|6618|1012|2153.0|4485.0|7093.0|9565.0|10094.0|12647.0|15243.0|17876.0|20448.0|21509.0
 2014|F3976|45-49|W|GER|6617|1186|2203.0|4755.0|7151.0|9477.0|10109.0|11979.0|14759.0|17610.0|20384.0|21507.0
 2014|F7353|H|W|MEX|6616|911|2077.0|4513.0|6778.0|9320.0|9992.0|12062.0|14950.0|17607.0|20612.0|21501.0
 2014|F8141|40-44|W|GBR|6615|1205|2409.0|4920.0|7463.0|9946.0|10592.0|12570.0|15108.0|17661.0|20333.0|21498.0
 2014|F757|45-49|W|USA|6614|1185|2399.0|5020.0|7390.0|9782.0|10311.0|12226.0|14952.0|17624.0|20371.0|21491.0
 2014|F2025|40-44|W|IRL|6613|1204|2024.0|4080.0|6111.0|8287.0|8761.0|10611.0|13589.0|16574.0|20049.0|21491.0
 2014|F4015|50-54|W|TPE|6612|771|2123.0|4445.0|6748.0|9301.0|9891.0|11995.0|14772.0|17440.0|20230.0|21481.0
 2014|F7262|H|W|GER|6611|910|2134.0|4353.0|6936.0|9718.0|10327.0|12440.0|15305.0|17890.0|20489.0|21476.0
 2014|F5940|40-44|W|GER|6610|1203|2242.0|4499.0|6842.0|9247.0|9800.0|11847.0|14504.0|17204.0|20295.0|21474.0
 2014|F5832|40-44|W|GBR|6609|1202|1997.0|4241.0|6578.0|9049.0|9626.0|11686.0|14492.0|17349.0|20213.0|21466.0
 2014|F3447|50-54|W|GER|6608|770|1969.0|4100.0|6654.0|9094.0|9653.0|11906.0|15124.0|17785.0|20412.0|21462.0
 2014|F2534|40-44|W|MEX|6607|1201|1992.0|4094.0|6333.0|8648.0|9131.0|11237.0|14297.0|17479.0|20340.0|21459.0
 2014|F8696|H|W|RUS|6606|909|2048.0|4262.0|6548.0|9404.0|9922.0|11861.0|14420.0|17583.0|20414.0|21455.0
 2014|F3841|45-49|W|SUI|6605|1184|2091.0|4431.0|6696.0|9036.0|9597.0|11675.0|14431.0|17369.0|20300.0|21451.0
 2014|F8449|45-49|W|GER|6604|1183|2357.0|4827.0|7320.0|9831.0|10378.0|12397.0|14942.0|17545.0|20235.0|21448.0
 2014|F7813|55-59|W|GER|6603|342|2059.0|4254.0|6531.0|8903.0|9438.0|11402.0|14354.0|17238.0|20251.0|21443.0
 2014|F1907|H|W|GER|6602|908|2442.0|4882.0|7353.0|9869.0|10445.0|12431.0|15089.0|17766.0|20361.0|21436.0
 2014|F6804|H|W|GER|6601|907|2117.0|4442.0|6846.0|9370.0|9945.0|12008.0|14704.0|17538.0|20180.0|21419.0
 2014|F6587|40-44|W|GER|6600|1200|2253.0|4587.0|6919.0|9365.0|9893.0|NaN|14623.0|NaN|20303.0|21419.0
 2014|F9040|35-39|W|NED|6599|984|2267.0|5288.0|7890.0|10771.0|11386.0|13773.0|16882.0|NaN|NaN|21415.0
 2014|F8837|40-44|W|GBR|6598|1199|2287.0|4617.0|6999.0|9468.0|10027.0|12085.0|14795.0|17461.0|20206.0|21412.0
 2014|F1655|35-39|W|GBR|6597|983|2310.0|4758.0|7230.0|9753.0|10418.0|12477.0|15283.0|17823.0|20280.0|21407.0
 2014|F7393|60-64|W|BAH|6596|134|2274.0|4460.0|6713.0|9133.0|9707.0|11806.0|14557.0|17336.0|20170.0|21399.0
 2014|F4743|35-39|W|GER|6595|982|2239.0|4501.0|6832.0|9284.0|9815.0|11822.0|14472.0|17382.0|20308.0|21395.0
 2014|F6435|30-34|W|GER|6594|1011|1966.0|4082.0|6291.0|8588.0|9060.0|11446.0|14574.0|17323.0|20302.0|21394.0
 2014|F5605|30-34|W|PHI|6593|1010|2004.0|4218.0|6588.0|9138.0|9712.0|11907.0|14505.0|17193.0|20160.0|21383.0
 2014|F2637|40-44|W|RUS|6592|1198|2365.0|4798.0|7349.0|9873.0|10469.0|12451.0|15069.0|17706.0|20358.0|21383.0
 2014|F7551|35-39|W|FIN|6591|981|2152.0|4396.0|6872.0|9107.0|9602.0|11633.0|14092.0|17121.0|20202.0|21369.0
 2014|F7236|45-49|W|PHI|6590|1182|2234.0|4566.0|6939.0|9488.0|10091.0|12114.0|14763.0|17456.0|20185.0|21368.0
 2014|F298|45-49|W|GER|6589|1181|2411.0|4761.0|7171.0|9627.0|10180.0|12152.0|14760.0|17421.0|20168.0|21365.0
 2014|F7583|30-34|W|GBR|6588|1009|2077.0|4214.0|6352.0|8617.0|9205.0|11184.0|14240.0|17256.0|20239.0|21365.0
 2014|F5690|45-49|W|FIN|6587|1180|2153.0|4396.0|6873.0|9106.0|9603.0|11633.0|14087.0|17121.0|20201.0|21358.0
 2014|F7104|40-44|W|USA|6586|1197|2019.0|4250.0|6655.0|9007.0|9527.0|11657.0|14398.0|17290.0|20140.0|21350.0
 2014|F7552|40-44|W|JPN|6585|1196|2027.0|4242.0|6678.0|8845.0|9369.0|11454.0|14283.0|17218.0|20087.0|21340.0
 2014|F253|55-59|W|GER|6584|341|2119.0|4363.0|6712.0|9195.0|9767.0|11926.0|14695.0|17464.0|20213.0|21329.0
 2014|F6091|40-44|W|GBR|6583|1195|2116.0|4477.0|6675.0|9417.0|9907.0|11874.0|14464.0|17317.0|20157.0|21326.0
 2014|F4936|H|W|GER|6582|906|2114.0|4284.0|6633.0|9072.0|9625.0|11798.0|14598.0|17351.0|20141.0|21319.0
 2014|F4595|50-54|W|USA|6581|769|2246.0|4550.0|6891.0|9286.0|9801.0|11950.0|14688.0|17452.0|20120.0|21312.0
 2014|F2634|45-49|W|MEX|6580|1179|1951.0|4088.0|6546.0|9040.0|9576.0|11735.0|14437.0|17124.0|20152.0|21305.0
 2014|F1639|30-34|W|VEN|6579|1008|2169.0|4447.0|6792.0|9206.0|9764.0|11818.0|14528.0|17325.0|20206.0|21304.0
 2014|F9264|35-39|W|ISR|6578|980|2074.0|4157.0|6466.0|8635.0|9248.0|11124.0|13790.0|16831.0|20052.0|21295.0
 2014|F511|35-39|W|USA|6577|979|2098.0|4452.0|6801.0|9306.0|9882.0|11872.0|14545.0|17282.0|20179.0|21287.0
 2014|F9444|65-69|W|GER|6576|36|2101.0|4363.0|6792.0|9239.0|9836.0|11991.0|14526.0|17300.0|20177.0|21278.0
 2014|F5475|40-44|W|GBR|6575|1194|2061.0|4183.0|6402.0|8864.0|9418.0|11437.0|14259.0|17036.0|20049.0|21262.0
 2014|F9168|45-49|W|USA|6574|1178|2133.0|4251.0|6469.0|8826.0|9457.0|11510.0|14429.0|17345.0|20092.0|21262.0
 2014|F3081|35-39|W|SWE|6573|978|2230.0|4536.0|6874.0|9240.0|9803.0|11953.0|14694.0|17398.0|20170.0|21260.0
 2014|F6484|45-49|W|GER|6572|1177|2198.0|4546.0|6922.0|9339.0|9890.0|11882.0|14526.0|17232.0|20101.0|21258.0
 2014|F3720|50-54|W|GER|6571|768|2384.0|4729.0|7053.0|9534.0|10025.0|12208.0|14662.0|17367.0|20105.0|21254.0
 2014|F9428|30-34|W|AUS|6570|1007|1976.0|4330.0|6513.0|8764.0|9268.0|11179.0|14126.0|16884.0|20115.0|21241.0
 2014|F3851|40-44|W|USA|6569|1193|2367.0|4716.0|7015.0|9378.0|9912.0|11854.0|14468.0|17312.0|20040.0|21240.0
 2014|F1749|35-39|W|PHI|6568|977|2111.0|4592.0|6979.0|9396.0|9944.0|11950.0|14600.0|17358.0|20049.0|21238.0
 2014|F7891|55-59|W|GER|6567|340|2086.0|4321.0|6526.0|8828.0|9346.0|11416.0|14241.0|17113.0|20041.0|21223.0
 2014|F7048|50-54|W|GER|6566|767|2273.0|4524.0|6839.0|9307.0|9868.0|11940.0|14660.0|17339.0|20042.0|21200.0
 2014|F379|50-54|W|GER|6565|766|2056.0|4336.0|6604.0|8734.0|9393.0|11179.0|13620.0|16655.0|19748.0|21196.0
 2014|F5900|30-34|W|BRA|6564|1006|1930.0|4314.0|6630.0|8943.0|9675.0|11649.0|14276.0|17211.0|19935.0|21195.0
 2014|F7259|55-59|W|GER|6563|339|2199.0|4530.0|7002.0|9482.0|10031.0|11995.0|14732.0|17334.0|20099.0|21195.0
 2014|F1429|30-34|W|GER|6562|1005|2273.0|4567.0|7017.0|9362.0|9891.0|11963.0|14703.0|17306.0|20067.0|21194.0
 2014|F3918|60-64|W|DEN|6561|133|2086.0|4413.0|6846.0|9306.0|9863.0|11892.0|14550.0|17125.0|20022.0|21185.0
 2014|F1866|30-34|W|TPE|6560|1004|2135.0|4251.0|6418.0|8574.0|9103.0|11338.0|14233.0|17003.0|20000.0|21176.0
 2014|F387|60-64|W|GER|6559|132|2190.0|4621.0|7025.0|9523.0|10036.0|12030.0|14653.0|17286.0|20010.0|21165.0
 2014|F9429|45-49|W|USA|6558|1176|1940.0|4116.0|6622.0|9256.0|9811.0|11943.0|14654.0|17327.0|19997.0|21155.0
 2014|F8998|45-49|W|NED|6557|1175|2303.0|4649.0|7031.0|9409.0|9925.0|12044.0|14663.0|17373.0|20035.0|21147.0
 2014|F3213|45-49|W|GER|6556|1174|2080.0|4366.0|6721.0|9191.0|9756.0|11833.0|14538.0|17214.0|19960.0|21145.0
 2014|F2448|H|W|GER|6555|905|2058.0|4497.0|6746.0|9091.0|9674.0|11602.0|14148.0|16853.0|19977.0|21141.0
 2014|F3600|50-54|W|GER|6554|765|2058.0|4497.0|6746.0|9091.0|9674.0|11600.0|14148.0|16853.0|19977.0|21140.0
 2014|F9490|35-39|W|CHN|6553|976|2158.0|4453.0|6778.0|9075.0|9608.0|11814.0|14412.0|16993.0|20034.0|21128.0
 2014|F5916|50-54|W|GER|6552|764|2134.0|4437.0|6688.0|9034.0|9557.0|11553.0|14296.0|17104.0|19943.0|21123.0
 2014|F7004|50-54|W|USA|6551|763|2375.0|4910.0|7294.0|9695.0|10222.0|12175.0|14838.0|17395.0|20030.0|21123.0
 2014|F6074|45-49|W|GER|6550|1173|2172.0|4616.0|6952.0|9206.0|9748.0|11655.0|14319.0|16992.0|20100.0|21123.0
 2014|F7801|35-39|W|RSA|6549|975|2070.0|4320.0|6747.0|9434.0|9976.0|12037.0|14713.0|17388.0|20028.0|21123.0
 2014|F9147|50-54|W|GER|6548|762|2128.0|4351.0|6638.0|8930.0|9447.0|11459.0|14221.0|16967.0|19909.0|21101.0
 2014|F5973|30-34|W|GER|6547|1003|1789.0|3722.0|5739.0|8314.0|8852.0|11245.0|14444.0|17047.0|19876.0|21100.0
 2014|F7515|35-39|W|USA|6546|974|2464.0|5271.0|7260.0|9524.0|9956.0|12044.0|14796.0|17573.0|20060.0|21099.0
 2014|F8688|30-34|W|CHN|6545|1002|2105.0|4242.0|6469.0|8923.0|9489.0|11603.0|14446.0|17132.0|19844.0|21098.0
 2014|F4129|H|W|VEN|6544|904|2117.0|4398.0|6698.0|8963.0|9418.0|11199.0|13985.0|16843.0|19825.0|21093.0
 2014|F454|55-59|W|GER|6543|338|2041.0|4283.0|6550.0|8949.0|9415.0|11728.0|14961.0|17469.0|19920.0|21065.0
 2014|F2049|40-44|W|ROU|6542|1192|2422.0|4904.0|7458.0|10002.0|10581.0|12546.0|15177.0|17704.0|20102.0|21059.0
 2014|F8866|35-39|W|GER|6541|973|2223.0|4427.0|6654.0|9000.0|9525.0|11393.0|13886.0|16666.0|19853.0|21058.0
 2014|F4962|45-49|W|TPE|6540|1172|1923.0|3964.0|6090.0|8441.0|8960.0|11112.0|14050.0|16788.0|19894.0|21041.0
 2014|F1331|H|W|GBR|6539|903|2190.0|4485.0|6907.0|9487.0|10022.0|12048.0|14701.0|17336.0|19989.0|21028.0
 2014|F4379|40-44|W|GBR|6538|1191|2245.0|4596.0|7232.0|9810.0|10329.0|12276.0|14788.0|17395.0|19978.0|21025.0
 2014|F2245|35-39|W|GBR|6537|972|2025.0|4208.0|6479.0|8831.0|9368.0|11371.0|14155.0|16955.0|19880.0|21024.0
 2014|F4992|40-44|W|GER|6536|1190|2092.0|4208.0|6943.0|9622.0|10200.0|12443.0|14982.0|17629.0|20054.0|21004.0
 2014|F3574|40-44|W|INA|6535|1189|2159.0|4497.0|6931.0|9381.0|9904.0|11918.0|14547.0|17171.0|19849.0|21002.0
 2014|F9506|30-34|W|CAN|6534|1001|1981.0|4155.0|6307.0|9066.0|9678.0|11700.0|14847.0|17472.0|19981.0|21001.0
 2014|F8157|50-54|W|CAN|6533|761|2244.0|4604.0|6994.0|9441.0|10023.0|12043.0|14636.0|17265.0|19897.0|20971.0
 2014|F2225|H|W|FRA|6532|902|2320.0|4779.0|6981.0|9229.0|9878.0|11692.0|14529.0|17138.0|19850.0|20970.0
 2014|F4282|50-54|W|AUS|6531|760|1952.0|4196.0|6278.0|8529.0|9032.0|10974.0|13763.0|16645.0|19734.0|20969.0
 2014|F2369|45-49|W|GER|6530|1171|2135.0|4281.0|6514.0|8884.0|9431.0|11405.0|13990.0|16712.0|19787.0|20964.0
 2014|F8085|JA|W|DEN|6529|23|2147.0|4564.0|6815.0|9266.0|9820.0|11767.0|14469.0|17200.0|19844.0|20960.0
 2014|F7137|30-34|W|GER|6528|1000|2149.0|4324.0|6610.0|8969.0|9472.0|11455.0|14548.0|17361.0|19952.0|20937.0
 2014|F6415|35-39|W|GBR|6527|971|2189.0|4515.0|6958.0|9458.0|10009.0|12012.0|14572.0|17197.0|19839.0|20932.0
 2014|F7570|45-49|W|NOR|6526|1170|2135.0|4449.0|7054.0|9376.0|9890.0|11860.0|14389.0|17103.0|19816.0|20929.0
 2014|F3381|H|W|USA|6525|901|2042.0|4311.0|6778.0|9102.0|9650.0|11679.0|14476.0|17064.0|19844.0|20918.0
 2014|F120|60-64|W|GER|6524|131|2167.0|4419.0|6747.0|9188.0|9781.0|11851.0|14440.0|17190.0|19971.0|20916.0
 2014|F1324|55-59|W|NED|6523|337|2088.0|4276.0|6669.0|8989.0|9508.0|11560.0|14334.0|17062.0|19842.0|20910.0
 2014|F7377|H|W|GER|6522|900|1984.0|4102.0|6256.0|8670.0|9200.0|11298.0|14039.0|16694.0|19676.0|20901.0
 2014|F5186|35-39|W|NED|6521|970|2016.0|4130.0|6360.0|8688.0|9189.0|11354.0|14351.0|17058.0|19802.0|20866.0
 2014|F5846|40-44|W|GBR|6520|1188|2157.0|4417.0|6939.0|9337.0|9869.0|11880.0|14608.0|17250.0|19815.0|20864.0
 2014|F4517|35-39|W|USA|6519|969|1938.0|4097.0|6385.0|8951.0|9546.0|11623.0|14401.0|17144.0|19759.0|20864.0
 2014|F8281|35-39|W|GER|6518|968|2092.0|4381.0|6749.0|9170.0|9699.0|11772.0|14378.0|17044.0|19749.0|20859.0
 2014|F6229|H|W|IRL|6517|899|1958.0|4312.0|6445.0|8745.0|9290.0|11249.0|13929.0|16777.0|19687.0|20859.0
 2014|F2124|60-64|W|GBR|6516|130|2155.0|4640.0|7006.0|9466.0|10015.0|12011.0|14620.0|17148.0|19792.0|20851.0
 2014|F1138|45-49|W|SWE|6515|1169|2202.0|4722.0|7105.0|9553.0|10077.0|11963.0|14458.0|17005.0|19717.0|20847.0
 2014|F8462|40-44|W|NOR|6514|1187|1809.0|3659.0|5703.0|7817.0|8265.0|10250.0|13014.0|16502.0|19619.0|20843.0
 2014|F8585|40-44|W|SIN|6513|1186|2128.0|4378.0|6724.0|9081.0|9621.0|11654.0|14358.0|17084.0|19761.0|20840.0
 2014|F6937|50-54|W|USA|6512|759|2269.0|4532.0|6920.0|9270.0|9735.0|11633.0|14044.0|17059.0|19618.0|20837.0
 2014|F2977|H|W|GER|6511|898|2253.0|4551.0|6944.0|9451.0|10001.0|11939.0|14752.0|17256.0|19874.0|20836.0
 2014|F9198|40-44|W|ISR|6510|1185|2363.0|4819.0|7153.0|9536.0|10034.0|11969.0|14559.0|17325.0|19818.0|20834.0
 2014|F6823|50-54|W|GER|6509|758|2097.0|4240.0|6392.0|8754.0|9231.0|11322.0|14299.0|16879.0|19793.0|20832.0
 2014|F8484|55-59|W|DEN|6508|336|2051.0|4239.0|6516.0|8782.0|9225.0|11439.0|13994.0|16832.0|19648.0|20832.0
 2014|F2677|40-44|W|GER|6507|1184|2091.0|4282.0|6852.0|9114.0|9611.0|11493.0|14052.0|16790.0|19639.0|20830.0
 2014|F3433|30-34|W|AUS|6506|999|1806.0|3831.0|5956.0|8385.0|8898.0|10921.0|14009.0|16893.0|19793.0|20825.0
 2014|F8560|55-59|W|AUT|6505|335|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|19424.0|20821.0
 2014|F5266|30-34|W|AUT|6504|998|2092.0|4200.0|6326.0|8470.0|8952.0|10905.0|13629.0|16561.0|19586.0|20821.0
 2014|F5045|50-54|W|GER|6503|757|2220.0|4508.0|6908.0|9236.0|9757.0|11721.0|14290.0|16859.0|19576.0|20808.0
 2014|F2056|45-49|W|GER|6502|1168|2274.0|4619.0|6926.0|9247.0|9816.0|11715.0|14545.0|16869.0|19697.0|20808.0
 2014|F8570|45-49|W|USA|6501|1167|2346.0|4804.0|7268.0|9748.0|10291.0|12341.0|14792.0|17311.0|19794.0|20808.0
 2014|F1589|30-34|W|GER|6500|997|2275.0|4631.0|7029.0|9445.0|9978.0|11902.0|14465.0|17054.0|19718.0|20803.0
 2014|F3950|35-39|W|USA|6499|967|2097.0|4533.0|7125.0|9653.0|10204.0|12190.0|14650.0|17178.0|19820.0|20801.0
 2014|F8101|30-34|W|CHN|6498|996|2075.0|4295.0|6580.0|8954.0|9524.0|11644.0|14281.0|17013.0|19791.0|20800.0
 2014|F8443|30-34|W|CHN|6497|995|2163.0|4480.0|7018.0|9264.0|9769.0|11694.0|14243.0|16787.0|19672.0|20777.0
 2014|F5614|45-49|W|GER|6496|1166|2184.0|4524.0|6879.0|9439.0|10006.0|12052.0|14675.0|17387.0|19814.0|20768.0
 2014|F957|55-59|W|GBR|6495|334|1969.0|4021.0|6139.0|8472.0|8987.0|10837.0|13433.0|16222.0|19371.0|20768.0
 2014|F8210|40-44|W|SWE|6494|1183|2136.0|4365.0|6549.0|8829.0|9329.0|11179.0|13878.0|16982.0|19769.0|20765.0
 2014|F8374|35-39|W|ROU|6493|966|2196.0|4231.0|6309.0|8678.0|9132.0|11141.0|13668.0|16244.0|19583.0|20750.0
 2014|F5479|35-39|W|ROU|6492|965|2195.0|4231.0|6309.0|8676.0|9131.0|11141.0|13663.0|16242.0|19582.0|20750.0
 2014|F8661|H|W|NOR|6491|897|1912.0|4113.0|6362.0|8834.0|9445.0|11475.0|14007.0|16685.0|19508.0|20746.0
 2014|F7725|35-39|W|GER|6490|964|2035.0|4137.0|6277.0|8534.0|9038.0|11011.0|13859.0|16697.0|19605.0|20740.0
 2014|F151|60-64|W|GER|6489|129|1976.0|4045.0|6146.0|8479.0|9032.0|10948.0|13666.0|16576.0|19484.0|20729.0
 2014|F1127|60-64|W|GER|6488|128|1993.0|4356.0|6531.0|8796.0|9288.0|11382.0|14222.0|16844.0|19682.0|20726.0
 2014|F4210|30-34|W|POL|6487|994|1986.0|4173.0|6604.0|9177.0|9702.0|11778.0|14343.0|17142.0|19734.0|20724.0
 2014|F2193|50-54|W|GER|6486|756|2142.0|4595.0|6929.0|9319.0|9837.0|11776.0|14324.0|16933.0|19556.0|20712.0
 2014|F9165|50-54|W|GER|6485|755|2132.0|4339.0|6660.0|9111.0|9653.0|11686.0|14370.0|17002.0|19714.0|20705.0
 2014|F1593|40-44|W|GER|6484|1182|2223.0|4485.0|6806.0|9170.0|9780.0|11728.0|14308.0|16880.0|19671.0|20692.0
 2014|F2257|55-59|W|MEX|6483|333|1935.0|4004.0|6289.0|8719.0|9223.0|11348.0|13998.0|16810.0|19611.0|20671.0
 2014|F1465|40-44|W|GBR|6482|1181|1902.0|4061.0|6323.0|8630.0|9155.0|11104.0|14006.0|16687.0|19584.0|20665.0
 2014|F7202|45-49|W|DEN|6481|1165|1973.0|4341.0|6567.0|8786.0|9298.0|11273.0|13858.0|16873.0|19568.0|20662.0
 2014|F649|50-54|W|DEN|6480|754|2118.0|4272.0|6607.0|8778.0|9273.0|11067.0|13605.0|16493.0|19556.0|20653.0
 2014|F3104|50-54|W|GER|6479|753|2221.0|4540.0|6989.0|9435.0|9996.0|11960.0|14547.0|17114.0|19641.0|20647.0
 2014|F4347|35-39|W|POL|6478|963|2192.0|4352.0|6492.0|8654.0|9135.0|11283.0|14212.0|16998.0|19562.0|20647.0
 2014|F1961|55-59|W|AUS|6477|332|2296.0|4633.0|7032.0|9363.0|9883.0|11787.0|14340.0|16926.0|19536.0|20646.0
 2014|F6324|45-49|W|DEN|6476|1164|2142.0|4389.0|6647.0|8971.0|9519.0|11418.0|14110.0|16842.0|19490.0|20630.0
 2014|F1489|45-49|W|BEL|6475|1163|2018.0|4085.0|6584.0|8759.0|9289.0|11263.0|13956.0|16527.0|19484.0|20628.0
 2014|F901|40-44|W|MEX|6474|1180|2066.0|4170.0|6397.0|8884.0|9416.0|11399.0|14136.0|16867.0|19433.0|20628.0
 2014|F2490|50-54|W|DEN|6473|752|2163.0|4433.0|6979.0|9301.0|9802.0|11640.0|14059.0|16649.0|19448.0|20624.0
 2014|F4800|50-54|W|DEN|6472|751|2103.0|4484.0|6701.0|8969.0|9598.0|11410.0|13739.0|16420.0|19447.0|20623.0
 2014|F3320|45-49|W|SWE|6471|1162|2091.0|4207.0|6421.0|8776.0|9337.0|11216.0|14140.0|16750.0|19553.0|20623.0
 2014|F1466|H|W|USA|6470|896|1894.0|4031.0|6251.0|8594.0|9271.0|11300.0|14087.0|16846.0|19469.0|20622.0
 2014|F8097|55-59|W|USA|6469|331|2287.0|4619.0|7009.0|9443.0|9972.0|12032.0|14475.0|16955.0|19514.0|20609.0
 2014|F5318|60-64|W|USA|6468|127|2287.0|4619.0|7008.0|9442.0|9972.0|12031.0|14475.0|16955.0|19514.0|20609.0
 2014|F1552|H|W|ENG|6467|895|2169.0|4430.0|6736.0|9093.0|9634.0|11603.0|14198.0|16865.0|19545.0|20605.0
 2014|F7376|50-54|W|GER|6466|750|2152.0|4475.0|6856.0|9222.0|9876.0|11897.0|14413.0|16941.0|19497.0|20600.0
 2014|F2564|H|W|USA|6465|894|2207.0|4206.0|6404.0|8621.0|9147.0|11234.0|13754.0|16414.0|19586.0|20595.0
 2014|F6293|30-34|W|USA|6464|993|2206.0|4211.0|6432.0|8621.0|9152.0|11235.0|13753.0|16420.0|19633.0|20594.0
 2014|F3747|55-59|W|GER|6463|330|2156.0|4436.0|6711.0|9000.0|9510.0|11389.0|13988.0|16740.0|19470.0|20584.0
 2014|F6123|H|W|FRA|6462|893|2352.0|4593.0|6891.0|9075.0|9575.0|11507.0|13962.0|16698.0|19564.0|20561.0
 2014|F4128|60-64|W|JPN|6461|126|2077.0|4196.0|6545.0|9073.0|9621.0|11833.0|14355.0|16874.0|19470.0|20558.0
 2014|F6065|55-59|W|GER|6460|329|2283.0|4642.0|7075.0|9475.0|10051.0|11965.0|14430.0|16935.0|19493.0|20552.0
 2014|F6676|40-44|W|BRA|6459|1179|2063.0|4175.0|6363.0|8410.0|8851.0|10554.0|13091.0|16261.0|19531.0|20543.0
 2014|F864|H|W|USA|6458|892|1883.0|3833.0|5779.0|7848.0|8361.0|10665.0|13488.0|16618.0|19553.0|20541.0
 2014|F9006|55-59|W|GER|6457|328|1859.0|3819.0|5929.0|8445.0|8921.0|10942.0|13775.0|16471.0|19435.0|20535.0
 2014|F2114|40-44|W|GER|6456|1178|2008.0|4044.0|6202.0|8490.0|9004.0|10981.0|13590.0|16307.0|19342.0|20525.0
 2014|F5715|H|W|GBR|6455|891|1830.0|3951.0|6219.0|8646.0|9208.0|11106.0|13687.0|16372.0|19248.0|20520.0
 2014|F5733|35-39|W|USA|6454|962|1992.0|4049.0|6146.0|8210.0|8825.0|10630.0|13507.0|16125.0|19398.0|20519.0
 2014|F871|50-54|W|USA|6453|749|1740.0|3630.0|5742.0|8277.0|8778.0|10927.0|13690.0|16508.0|19425.0|20515.0
 2014|F6624|50-54|W|FRA|6452|748|2185.0|4457.0|6715.0|9112.0|9645.0|11657.0|14209.0|16661.0|19422.0|20513.0
 2014|F3500|35-39|W|GER|6451|961|2155.0|4543.0|6861.0|9119.0|9629.0|11621.0|14139.0|16732.0|19473.0|20511.0
 2014|F5510|45-49|W|HKG|6450|1161|2036.0|4068.0|6170.0|8734.0|9313.0|11192.0|13850.0|16656.0|19432.0|20506.0
 2014|F8189|40-44|W|INA|6449|1177|2007.0|4085.0|6298.0|8589.0|9103.0|11168.0|13865.0|16611.0|19370.0|20503.0
 2014|F4792|50-54|W|GER|6448|747|2120.0|4288.0|6651.0|9061.0|9596.0|11629.0|14306.0|16946.0|19531.0|20494.0
 2014|F4959|35-39|W|GER|6447|960|2118.0|4290.0|6648.0|9059.0|9594.0|11627.0|14305.0|16944.0|19530.0|20492.0
 2014|F7769|60-64|W|AUT|6446|125|2070.0|4134.0|6185.0|8302.0|8787.0|10578.0|13220.0|16105.0|19263.0|20489.0
 2014|F5801|50-54|W|USA|6445|746|2267.0|4757.0|6941.0|9240.0|9750.0|11549.0|13978.0|16572.0|19335.0|20485.0
 2014|F5292|40-44|W|GBR|6444|1176|2278.0|4652.0|7073.0|9510.0|10096.0|12016.0|14471.0|16909.0|19426.0|20484.0
 2014|F1252|H|W|GER|6443|890|2248.0|4720.0|7154.0|9582.0|10122.0|11975.0|14353.0|16879.0|19373.0|20480.0
 2014|F5599|40-44|W|GER|6442|1175|2246.0|4640.0|6851.0|8954.0|9559.0|11370.0|14173.0|16693.0|19374.0|20477.0
 2014|F2522|40-44|W|GER|6441|1174|2246.0|4640.0|6851.0|8955.0|9549.0|11367.0|14172.0|16691.0|19374.0|20477.0
 2014|F3809|35-39|W|GER|6440|959|2246.0|4640.0|6851.0|8952.0|9551.0|11357.0|14166.0|16691.0|19374.0|20476.0
