year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F6827|35-39|W|GER|6439|958|2181.0|4448.0|6789.0|9178.0|9701.0|11661.0|14190.0|16774.0|19405.0|20474.0
 2014|F1789|45-49|W|TPE|6438|1160|2133.0|4222.0|6338.0|8546.0|9323.0|11150.0|13723.0|16474.0|19429.0|20473.0
 2014|F8057|55-59|W|ESP|6437|327|2093.0|4194.0|6446.0|8743.0|9339.0|11249.0|13814.0|16442.0|19305.0|20469.0
 2014|F8698|50-54|W|GBR|6436|745|2228.0|4607.0|6984.0|9346.0|9843.0|11784.0|14312.0|16823.0|19385.0|20468.0
 2014|F6161|50-54|W|GER|6435|744|2202.0|4563.0|6858.0|9205.0|9723.0|11609.0|14274.0|16784.0|19319.0|20465.0
 2014|F7808|50-54|W|GER|6434|743|2201.0|4563.0|6862.0|9207.0|9723.0|11610.0|14275.0|16783.0|19319.0|20465.0
 2014|F5035|50-54|W|DEN|6433|742|2024.0|4143.0|6356.0|8713.0|9222.0|11274.0|13862.0|16522.0|19240.0|20454.0
 2014|F833|50-54|W|DEN|6432|741|2025.0|4143.0|6356.0|8714.0|9226.0|11274.0|13899.0|16555.0|19260.0|20454.0
 2014|F8601|H|W|GER|6431|889|2251.0|4686.0|6954.0|9320.0|9781.0|11740.0|14244.0|16786.0|19342.0|20450.0
 2014|F8600|50-54|W|GER|6430|740|2250.0|4686.0|7007.0|9319.0|9780.0|11739.0|14244.0|16785.0|19342.0|20450.0
 2014|F237|70-74|W|GER|6429|11|2132.0|4394.0|6678.0|8989.0|9501.0|11420.0|13955.0|16578.0|19263.0|20449.0
 2014|F2565|H|W|DEN|6428|888|2041.0|4278.0|6767.0|8989.0|9566.0|11766.0|14320.0|16888.0|19417.0|20445.0
 2014|F7654|65-69|W|GER|6427|35|2086.0|4277.0|6666.0|8955.0|9462.0|11428.0|14018.0|16678.0|19293.0|20438.0
 2014|F9010|35-39|W|GER|6426|957|1974.0|4085.0|6388.0|8598.0|9067.0|10908.0|13873.0|16729.0|19362.0|20437.0
 2014|F6948|30-34|W|GBR|6425|992|2063.0|4199.0|6629.0|8928.0|9426.0|11398.0|14291.0|16801.0|19384.0|20429.0
 2014|F9415|H|W|GER|6424|887|2204.0|4448.0|6721.0|9047.0|9625.0|11588.0|14083.0|16635.0|19304.0|20429.0
 2014|F6639|50-54|W|GER|6423|739|2156.0|4346.0|6518.0|8776.0|9328.0|11157.0|13620.0|16279.0|19244.0|20429.0
 2014|F7252|H|W|GBR|6422|886|2377.0|4928.0|7278.0|9771.0|10384.0|12529.0|15195.0|17315.0|19493.0|20422.0
 2014|F1494|H|W|GER|6421|885|2131.0|4446.0|6574.0|9004.0|9611.0|11629.0|14499.0|16849.0|19344.0|20420.0
 2014|F6460|50-54|W|GER|6420|738|2136.0|4312.0|6485.0|8670.0|9172.0|10951.0|13523.0|16290.0|19328.0|20418.0
 2014|F5435|65-69|W|FRA|6419|34|2112.0|4303.0|6513.0|8826.0|9354.0|11420.0|14013.0|16600.0|19324.0|20412.0
 2014|F4468|H|W|GER|6418|884|2196.0|4488.0|6817.0|9094.0|9607.0|11565.0|14061.0|16661.0|19230.0|20410.0
 2014|F7903|50-54|W|GER|6417|737|2093.0|4330.0|6564.0|8918.0|9444.0|11380.0|13967.0|16617.0|19301.0|20410.0
 2014|F4234|55-59|W|DEN|6416|326|2223.0|4525.0|6825.0|9145.0|9644.0|11555.0|14306.0|16806.0|19342.0|20408.0
 2014|F4714|50-54|W|GER|6415|736|2402.0|4666.0|7009.0|9366.0|9879.0|11735.0|14122.0|16568.0|19165.0|20405.0
 2014|F5398|H|W|CHN|6414|883|1863.0|4102.0|6354.0|8807.0|9313.0|11447.0|14042.0|16676.0|19402.0|20404.0
 2014|F9232|50-54|W|GER|6413|735|2163.0|4477.0|6732.0|9080.0|9649.0|11576.0|14144.0|16589.0|19296.0|20401.0
 2014|F5165|50-54|W|GER|6412|734|2137.0|4397.0|6630.0|9016.0|9505.0|11383.0|14042.0|16730.0|19423.0|20394.0
 2014|F7146|40-44|W|MEX|6411|1173|1919.0|4031.0|6346.0|8789.0|9430.0|11632.0|14281.0|16904.0|19384.0|20387.0
 2014|F3979|30-34|W|JPN|6410|991|2219.0|4473.0|6679.0|8873.0|9368.0|11190.0|13641.0|16330.0|19188.0|20383.0
 2014|F2371|H|W|IRL|6409|882|1920.0|3884.0|6262.0|8538.0|9054.0|11002.0|13842.0|16744.0|19377.0|20383.0
 2014|F7271|30-34|W|GBR|6408|990|1919.0|3883.0|6262.0|8537.0|9054.0|11001.0|13842.0|16744.0|19377.0|20383.0
 2014|F8505|30-34|W|GER|6407|989|2029.0|4315.0|6510.0|8839.0|9440.0|11483.0|14067.0|16712.0|19357.0|20371.0
 2014|F6403|50-54|W|GBR|6406|733|1985.0|4188.0|6486.0|8966.0|9479.0|11549.0|14167.0|16736.0|19360.0|20366.0
 2014|F2331|40-44|W|GER|6405|1172|2111.0|4354.0|6706.0|9221.0|9825.0|11711.0|14289.0|16801.0|19415.0|20366.0
 2014|F8017|H|W|SCO|6404|881|2057.0|4221.0|6619.0|8732.0|9264.0|11086.0|13813.0|16380.0|19150.0|20363.0
 2014|F2797|40-44|W|GER|6403|1171|2023.0|4084.0|6191.0|8388.0|8902.0|10901.0|13636.0|16424.0|19221.0|20357.0
 2014|F4010|30-34|W|GER|6402|988|2250.0|4496.0|6826.0|9229.0|9731.0|11617.0|14003.0|16668.0|19208.0|20352.0
 2014|F5513|45-49|W|MEX|6401|1159|2011.0|4058.0|6141.0|8344.0|8843.0|10764.0|13429.0|16162.0|19237.0|20351.0
 2014|F4074|45-49|W|FIN|6400|1158|2225.0|4523.0|6830.0|9153.0|9673.0|11582.0|14171.0|16686.0|19285.0|20351.0
 2014|F7937|45-49|W|SWE|6399|1157|1984.0|4088.0|6335.0|8794.0|9317.0|11203.0|13748.0|16445.0|19408.0|20347.0
 2014|F5452|35-39|W|MEX|6398|956|2002.0|4132.0|6350.0|8611.0|9183.0|11274.0|13804.0|16546.0|19112.0|20335.0
 2014|F4215|30-34|W|GER|6397|987|2049.0|4880.0|7090.0|9127.0|9603.0|11751.0|14828.0|17212.0|19396.0|20328.0
 2014|F2404|35-39|W|SUI|6396|955|2047.0|4293.0|6536.0|8850.0|9357.0|11305.0|14150.0|16744.0|19281.0|20326.0
 2014|F1517|35-39|W|GBR|6395|954|2031.0|4078.0|6205.0|8509.0|9034.0|11075.0|13784.0|16582.0|19246.0|20321.0
 2014|F1495|55-59|W|GER|6394|325|2131.0|4446.0|6574.0|9004.0|9610.0|11595.0|14498.0|16847.0|19341.0|20320.0
 2014|F6355|45-49|W|NOR|6393|1156|2156.0|4409.0|6607.0|8902.0|9411.0|11257.0|13889.0|16544.0|19180.0|20308.0
 2014|F267|50-54|W|GER|6392|732|1958.0|4068.0|6217.0|8642.0|9142.0|11200.0|13920.0|16525.0|19206.0|20302.0
 2014|F3144|55-59|W|GER|6391|324|2231.0|4526.0|6794.0|9153.0|9669.0|11552.0|14030.0|16576.0|19208.0|20291.0
 2014|F1143|45-49|W|GER|6390|1155|2085.0|4277.0|6455.0|8697.0|9466.0|11203.0|13596.0|16197.0|19145.0|20290.0
 2014|F6045|45-49|W|DEN|6389|1154|2050.0|4217.0|6295.0|8994.0|9531.0|11449.0|13782.0|16343.0|19124.0|20289.0
 2014|F5397|50-54|W|CHN|6388|731|1872.0|3705.0|5603.0|7608.0|8055.0|9857.0|12897.0|16080.0|18986.0|20284.0
 2014|F3717|30-34|W|FRA|6387|986|1974.0|3996.0|6082.0|8397.0|8917.0|10836.0|13549.0|16352.0|19124.0|20278.0
 2014|F6006|45-49|W|GBR|6386|1153|2307.0|4595.0|6862.0|9160.0|9767.0|11598.0|14018.0|16446.0|19173.0|20274.0
 2014|F1250|45-49|W|GBR|6385|1152|2015.0|4118.0|6227.0|8319.0|8785.0|10523.0|13116.0|16096.0|19065.0|20271.0
 2014|F5702|35-39|W|GBR|6384|953|1992.0|4180.0|6909.0|9383.0|9871.0|11871.0|14541.0|16856.0|19307.0|20267.0
 2014|F186|55-59|W|GER|6383|323|2058.0|4359.0|6782.0|9177.0|9735.0|11736.0|14268.0|16793.0|19224.0|20255.0
 2014|F3098|70-74|W|GBR|6382|10|2287.0|4563.0|6820.0|9143.0|9644.0|11534.0|13981.0|16593.0|19219.0|20245.0
 2014|F4368|30-34|W|SWE|6381|985|2140.0|4369.0|6696.0|9012.0|9501.0|11436.0|14121.0|16780.0|19237.0|20231.0
 2014|F4139|45-49|W|USA|6380|1151|1968.0|4129.0|6356.0|8700.0|9208.0|11251.0|13894.0|16537.0|19132.0|20228.0
 2014|F4862|60-64|W|DEN|6379|124|2051.0|4138.0|6235.0|8570.0|9037.0|10875.0|13266.0|16428.0|19159.0|20224.0
 2014|F3955|H|W|DEN|6378|880|1891.0|3987.0|6134.0|8278.0|8737.0|10601.0|13158.0|15866.0|18910.0|20224.0
 2014|F5240|30-34|W|DEN|6377|984|2129.0|4369.0|6589.0|8911.0|9400.0|11573.0|14023.0|16520.0|19123.0|20218.0
 2014|F8403|H|W|DEN|6376|879|2129.0|4368.0|6589.0|8910.0|9400.0|11573.0|14022.0|16521.0|19122.0|20218.0
 2014|F7986|H|W|UKR|6375|878|1819.0|3906.0|6118.0|8547.0|9093.0|10962.0|13557.0|16447.0|19160.0|20216.0
 2014|F6377|45-49|W|SUI|6374|1150|2252.0|4572.0|6901.0|9250.0|9778.0|11667.0|14136.0|16640.0|19125.0|20214.0
 2014|F4943|45-49|W|GER|6373|1149|2148.0|4338.0|6590.0|8868.0|9379.0|11290.0|13786.0|16343.0|18987.0|20213.0
 2014|F2139|40-44|W|ISR|6372|1170|2116.0|4286.0|6548.0|8733.0|9206.0|11185.0|13676.0|16436.0|19239.0|20205.0
 2014|F2344|35-39|W|GER|6371|952|2126.0|4291.0|6506.0|8738.0|9282.0|11188.0|13846.0|16255.0|19058.0|20203.0
 2014|F6439|H|W|USA|6370|877|2161.0|4464.0|6840.0|9188.0|9721.0|11633.0|14110.0|16590.0|19182.0|20195.0
 2014|F8021|H|W|USA|6369|876|2384.0|4760.0|6891.0|9116.0|9558.0|11359.0|14328.0|16712.0|19303.0|20186.0
 2014|F8669|35-39|W|NOR|6368|951|1968.0|4142.0|6526.0|8982.0|9521.0|11404.0|13793.0|16382.0|19073.0|20180.0
 2014|F402|50-54|W|FRA|6367|730|2074.0|4262.0|6472.0|8724.0|9230.0|11137.0|13944.0|16495.0|19089.0|20175.0
 2014|F272|55-59|W|GER|6366|322|2132.0|4235.0|6377.0|8481.0|8989.0|11060.0|13439.0|16552.0|19187.0|20170.0
 2014|F1817|H|W|TPE|6365|875|1911.0|3890.0|6085.0|8266.0|8757.0|10703.0|13648.0|16533.0|19194.0|20161.0
 2014|F6432|35-39|W|GER|6364|950|2221.0|4480.0|6728.0|9027.0|9543.0|11441.0|13883.0|16398.0|18984.0|20160.0
 2014|F2545|H|W|DEN|6363|874|2058.0|4176.0|6536.0|8543.0|8991.0|10813.0|13304.0|15835.0|18908.0|20153.0
 2014|F8574|65-69|W|EST|6362|33|2164.0|4381.0|6629.0|8996.0|9520.0|11440.0|13996.0|16585.0|19150.0|20142.0
 2014|F254|50-54|W|GER|6361|729|2064.0|4419.0|6733.0|9003.0|9522.0|11416.0|13914.0|16343.0|19072.0|20142.0
 2014|F391|50-54|W|GER|6360|728|2064.0|4417.0|6733.0|9003.0|9521.0|11408.0|13898.0|16343.0|19056.0|20142.0
 2014|F3287|H|W|GER|6359|873|2138.0|4357.0|6540.0|8840.0|9343.0|11306.0|13903.0|16432.0|19107.0|20140.0
 2014|F4137|40-44|W|GBR|6358|1169|1972.0|3976.0|6179.0|8456.0|9195.0|11134.0|13589.0|16247.0|18966.0|20139.0
 2014|F3745|30-34|W|HUN|6357|983|1983.0|4337.0|6783.0|9015.0|9610.0|11492.0|13980.0|16594.0|19107.0|20138.0
 2014|F1778|35-39|W|SWE|6356|949|1877.0|3728.0|5530.0|7461.0|7930.0|10176.0|13381.0|16304.0|18634.0|20129.0
 2014|F4098|40-44|W|FRA|6355|1168|2000.0|4156.0|6407.0|8798.0|9331.0|11284.0|13884.0|16404.0|19025.0|20119.0
 2014|F6004|45-49|W|JPN|6354|1148|1953.0|4088.0|6510.0|8739.0|9278.0|11104.0|13908.0|16480.0|19113.0|20116.0
 2014|F8490|45-49|W|USA|6353|1147|2055.0|4259.0|6488.0|8936.0|9482.0|11511.0|14073.0|16480.0|19026.0|20114.0
 2014|F4967|35-39|W|SWE|6352|948|2015.0|4150.0|6599.0|8797.0|9266.0|11131.0|13767.0|16382.0|19026.0|20113.0
 2014|F7879|45-49|W|MGL|6351|1146|1648.0|3329.0|5134.0|7212.0|7674.0|9573.0|12422.0|16730.0|19329.0|20110.0
 2014|F4436|H|W|GBR|6350|872|1952.0|4003.0|6076.0|8453.0|8931.0|10821.0|13650.0|16149.0|18874.0|20109.0
 2014|F8277|40-44|W|GER|6349|1167|2049.0|4188.0|6362.0|8541.0|9220.0|11045.0|13584.0|16332.0|19167.0|20107.0
 2014|F7715|30-34|W|GER|6348|982|2000.0|4109.0|6579.0|8821.0|9416.0|11212.0|13783.0|16321.0|19049.0|20102.0
 2014|F1752|45-49|W|ESP|6347|1145|2187.0|4398.0|6600.0|8827.0|9322.0|11152.0|13578.0|16171.0|18923.0|20091.0
 2014|F2682|H|W|GBR|6346|871|2111.0|4279.0|6484.0|8816.0|9344.0|11254.0|13750.0|16439.0|19119.0|20089.0
 2014|F8432|45-49|W|GER|6345|1144|2105.0|4203.0|6417.0|8712.0|9225.0|11090.0|13534.0|16039.0|18965.0|20089.0
 2014|F7233|30-34|W|GER|6344|981|2105.0|4213.0|6327.0|8596.0|9123.0|10997.0|13546.0|16223.0|18969.0|20087.0
 2014|F5542|30-34|W|USA|6343|980|2065.0|4156.0|6299.0|8515.0|8996.0|11336.0|13772.0|16449.0|19138.0|20079.0
 2014|F6896|60-64|W|FRA|6342|123|2144.0|4304.0|6497.0|8748.0|9246.0|11348.0|13789.0|16296.0|18944.0|20078.0
 2014|F7624|30-34|W|INA|6341|979|2060.0|4189.0|6353.0|8565.0|9059.0|10923.0|13493.0|16221.0|18936.0|20070.0
 2014|F5886|30-34|W|GER|6340|978|2142.0|4362.0|6596.0|8827.0|9315.0|11187.0|13795.0|16304.0|19052.0|20060.0
 2014|F7221|40-44|W|GER|6339|1166|2019.0|4157.0|6405.0|8718.0|9235.0|11167.0|13772.0|16405.0|19002.0|20058.0
 2014|F5483|55-59|W|CAN|6338|321|2044.0|4131.0|6224.0|8420.0|8873.0|10774.0|13228.0|15849.0|18838.0|20053.0
 2014|F9201|60-64|W|GER|6337|122|2094.0|4242.0|6386.0|8604.0|9099.0|11055.0|13476.0|16111.0|18867.0|20051.0
 2014|F4417|H|W|EST|6336|870|2409.0|4920.0|7118.0|9340.0|9836.0|11639.0|14091.0|16576.0|19048.0|20050.0
 2014|F5792|H|W|GBR|6335|869|2104.0|4305.0|6548.0|9201.0|9646.0|11375.0|13416.0|15908.0|18840.0|20049.0
 2014|F4161|40-44|W|FRA|6334|1165|1990.0|4220.0|6484.0|8765.0|9290.0|11046.0|13549.0|16315.0|19027.0|20048.0
 2014|F9481|30-34|W|TPE|6333|977|2326.0|4576.0|6791.0|9088.0|9590.0|11519.0|13915.0|16407.0|18945.0|20048.0
 2014|F927|H|W|GBR|6332|868|2112.0|4218.0|6257.0|8318.0|8777.0|10516.0|13070.0|15867.0|18948.0|20047.0
 2014|F8976|30-34|W|NED|6331|976|0.0|0.0|0.0|0.0|0.0|0.0|0.0|16107.0|18947.0|20046.0
 2014|F6991|H|W|NED|6330|867|2047.0|4154.0|6350.0|8556.0|9121.0|11095.0|13478.0|16107.0|18947.0|20046.0
 2014|F6999|35-39|W|USA|6329|947|2177.0|4437.0|6653.0|8900.0|9390.0|11342.0|13778.0|16304.0|18958.0|20045.0
 2014|F7735|45-49|W|GER|6328|1143|1881.0|3922.0|6037.0|8350.0|8903.0|10774.0|13274.0|15955.0|18871.0|20039.0
 2014|F9150|35-39|W|CAN|6327|946|2097.0|4296.0|6582.0|8751.0|9310.0|11148.0|13707.0|16397.0|19000.0|20019.0
 2014|F7394|40-44|W|GER|6326|1164|1977.0|4041.0|6160.0|8523.0|9012.0|10947.0|13654.0|16253.0|18969.0|20018.0
 2014|F9257|35-39|W|GBR|6325|945|1998.0|4063.0|6187.0|8452.0|8973.0|10957.0|13772.0|16429.0|19003.0|20017.0
 2014|F9353|45-49|W|SWE|6324|1142|1945.0|4087.0|6476.0|8531.0|9036.0|10733.0|13167.0|15747.0|18788.0|20011.0
 2014|F2975|30-34|W|SUI|6323|975|2019.0|4186.0|6614.0|8826.0|9311.0|11126.0|13742.0|16264.0|18872.0|20009.0
 2014|F8297|30-34|W|GBR|6322|974|2130.0|4327.0|6595.0|8947.0|9474.0|11370.0|13872.0|16414.0|18915.0|19994.0
 2014|F9441|40-44|W|GBR|6321|1163|2009.0|4206.0|6402.0|8939.0|9454.0|11227.0|13645.0|16235.0|18815.0|19990.0
 2014|F5544|45-49|W|DEN|6320|1141|2273.0|4580.0|6914.0|9309.0|9843.0|11711.0|14148.0|16537.0|18948.0|19988.0
 2014|F8814|30-34|W|HKG|6319|973|1923.0|3886.0|5884.0|7917.0|8416.0|10400.0|13504.0|15964.0|18850.0|19987.0
 2014|F6734|H|W|BUL|6318|866|2085.0|4245.0|6427.0|8721.0|9188.0|11115.0|13889.0|16353.0|18945.0|19987.0
 2014|F8800|H|W|USA|6317|865|2084.0|4244.0|6426.0|8720.0|9187.0|11104.0|13879.0|16352.0|18944.0|19985.0
 2014|F9522|45-49|W|BEL|6316|1140|2009.0|4299.0|6375.0|8464.0|8907.0|10569.0|12936.0|15494.0|18701.0|19983.0
 2014|F5663|40-44|W|PHI|6315|1162|1996.0|4107.0|6265.0|8642.0|9129.0|10997.0|13456.0|16090.0|18924.0|19983.0
 2014|F2532|45-49|W|ITA|6314|1139|2184.0|4486.0|7104.0|9371.0|9864.0|11686.0|14014.0|16410.0|18859.0|19983.0
 2014|F3396|30-34|W|UAE|6313|972|2031.0|4112.0|6173.0|8255.0|8742.0|10540.0|13351.0|16058.0|18912.0|19969.0
 2014|F5229|50-54|W|GER|6312|727|2161.0|4345.0|6539.0|8817.0|9296.0|11052.0|13524.0|16096.0|18901.0|19968.0
 2014|F355|50-54|W|DEN|6311|726|2011.0|4024.0|6138.0|8363.0|8869.0|10704.0|13227.0|15947.0|18775.0|19968.0
 2014|F8789|50-54|W|GER|6310|725|2128.0|4268.0|6538.0|8797.0|9308.0|11163.0|13712.0|16316.0|18912.0|19967.0
 2014|F4485|35-39|W|GER|6309|944|2137.0|4397.0|6630.0|9016.0|9505.0|11384.0|14044.0|16644.0|18961.0|19958.0
 2014|F5151|45-49|W|NOR|6308|1138|2407.0|4783.0|7055.0|9268.0|9761.0|11553.0|14114.0|16536.0|19040.0|19957.0
 2014|F7841|55-59|W|GER|6307|320|2095.0|4210.0|6337.0|8489.0|8969.0|10721.0|13194.0|15798.0|18823.0|19955.0
 2014|F5499|55-59|W|GER|6306|319|1960.0|3946.0|5963.0|8218.0|8812.0|10725.0|13325.0|15961.0|18787.0|19951.0
 2014|F6257|40-44|W|GER|6305|1161|2064.0|4246.0|6540.0|8689.0|9312.0|11124.0|13516.0|16114.0|18855.0|19950.0
 2014|F4858|50-54|W|SLO|6303|724|1959.0|4318.0|6408.0|8599.0|9214.0|11214.0|13805.0|16205.0|18919.0|19949.0
 2014|F675|35-39|W|SWE|6303|943|1982.0|4129.0|6359.0|8610.0|9197.0|11090.0|13456.0|15997.0|18863.0|19949.0
 2014|F8931|40-44|W|NED|6302|1160|2123.0|4286.0|6465.0|8570.0|9040.0|10766.0|13258.0|15865.0|18728.0|19944.0
 2014|F4848|50-54|W|GER|6301|723|2051.0|4113.0|6234.0|8468.0|8975.0|10933.0|13470.0|16191.0|18816.0|19938.0
 2014|F1754|H|W|FRA|6300|864|1950.0|3932.0|6011.0|8261.0|8746.0|10662.0|13466.0|16146.0|18873.0|19937.0
 2014|F6373|H|W|GER|6299|863|2050.0|4160.0|6368.0|8605.0|9137.0|10949.0|13370.0|16046.0|18782.0|19935.0
 2014|F5444|35-39|W|RSA|6298|942|1975.0|3999.0|6065.0|8260.0|8702.0|10545.0|13080.0|15849.0|18740.0|19934.0
 2014|F9568|55-59|W|GER|6297|318|2015.0|4065.0|6138.0|8307.0|8880.0|10963.0|13662.0|16179.0|18912.0|19933.0
 2014|F3005|35-39|W|SUI|6296|941|2152.0|4317.0|6487.0|8673.0|9158.0|11214.0|13587.0|16270.0|18821.0|19933.0
 2014|F5489|55-59|W|GER|6295|317|2001.0|4014.0|6050.0|8085.0|8536.0|NaN|13055.0|15546.0|18588.0|19932.0
 2014|F6470|50-54|W|GER|6294|722|2165.0|4309.0|6465.0|8659.0|9152.0|10999.0|13576.0|16176.0|18896.0|19931.0
 2014|F8246|40-44|W|GBR|6293|1159|2085.0|4133.0|6402.0|8504.0|8976.0|10799.0|13242.0|15971.0|18964.0|19927.0
 2014|F1652|H|W|MEX|6292|862|2157.0|4317.0|6579.0|8839.0|9339.0|11203.0|13751.0|16222.0|18811.0|19926.0
 2014|F1879|30-34|W|GER|6291|971|2138.0|4341.0|6690.0|9019.0|9597.0|11697.0|14399.0|16736.0|19069.0|19925.0
 2014|F3974|30-34|W|GER|6290|970|2187.0|4364.0|6569.0|8791.0|9277.0|11110.0|13626.0|16141.0|18742.0|19921.0
 2014|F7385|40-44|W|DEN|6289|1158|1782.0|3580.0|5683.0|7814.0|8298.0|10504.0|13141.0|16045.0|18852.0|19916.0
 2014|F5014|55-59|W|GER|6288|316|2067.0|4375.0|6424.0|8623.0|9077.0|10977.0|13499.0|16274.0|18909.0|19914.0
 2014|F6382|45-49|W|GER|6287|1137|2146.0|4341.0|6724.0|8874.0|9362.0|11144.0|13456.0|16035.0|18796.0|19913.0
 2014|F7079|30-34|W|GER|6286|969|2119.0|4152.0|6191.0|8311.0|8777.0|10490.0|12974.0|15623.0|18627.0|19906.0
 2014|F6486|35-39|W|JPN|6285|940|2099.0|4132.0|6413.0|8540.0|9021.0|10895.0|13443.0|16018.0|18880.0|19895.0
 2014|F3436|55-59|W|GER|6284|315|2136.0|4310.0|6478.0|8673.0|9291.0|11088.0|13645.0|16122.0|18829.0|19883.0
 2014|F7889|55-59|W|GER|6283|314|2124.0|4325.0|6563.0|8816.0|9333.0|11301.0|13749.0|16218.0|18803.0|19876.0
 2014|F3183|50-54|W|KOR|6282|721|2132.0|4132.0|6191.0|8350.0|8864.0|10706.0|13382.0|15982.0|18734.0|19871.0
 2014|F9505|30-34|W|RUS|6281|968|1993.0|4018.0|6153.0|8469.0|8967.0|11069.0|13606.0|16202.0|18852.0|19870.0
 2014|F2900|50-54|W|DEN|6280|720|2137.0|4408.0|6742.0|9056.0|9550.0|11571.0|13898.0|16336.0|18843.0|19864.0
 2014|F1808|35-39|W|MEX|6279|939|1999.0|3940.0|5916.0|7969.0|8423.0|10097.0|12470.0|14950.0|18412.0|19858.0
 2014|F9469|35-39|W|CHN|6278|938|2065.0|4150.0|6318.0|8553.0|9078.0|10982.0|13495.0|16076.0|18799.0|19856.0
 2014|F2038|40-44|W|ECU|6277|1157|2137.0|4260.0|6404.0|8619.0|9105.0|10825.0|13320.0|15990.0|18692.0|19852.0
 2014|F3732|H|W|GER|6276|861|1871.0|4309.0|6331.0|8429.0|8982.0|10874.0|13568.0|16128.0|18698.0|19845.0
 2014|F1867|50-54|W|GBR|6275|719|2130.0|4293.0|6543.0|8669.0|9269.0|11369.0|14243.0|16494.0|18872.0|19845.0
 2014|F5863|30-34|W|UKR|6274|967|1800.0|3685.0|5847.0|8179.0|8707.0|10724.0|13548.0|16116.0|18806.0|19840.0
 2014|F7421|35-39|W|DEN|6273|937|1900.0|4431.0|6468.0|8510.0|8977.0|10929.0|13373.0|15937.0|18653.0|19839.0
 2014|F8084|45-49|W|GER|6272|1136|2162.0|4332.0|6556.0|8819.0|9325.0|11221.0|13732.0|16161.0|18763.0|19833.0
 2014|F4550|30-34|W|GBR|6271|966|2086.0|4336.0|6803.0|9103.0|9633.0|11500.0|13962.0|16332.0|18738.0|19822.0
 2014|F400|45-49|W|FRA|6270|1135|1976.0|4033.0|6070.0|8173.0|8625.0|10463.0|12978.0|15877.0|18810.0|19819.0
 2014|F3311|45-49|W|NED|6269|1134|2185.0|4376.0|6547.0|8795.0|9291.0|11278.0|13826.0|16292.0|18773.0|19811.0
 2014|F883|H|W|DEN|6268|860|1715.0|3576.0|5619.0|7776.0|8271.0|10239.0|13178.0|15900.0|18683.0|19810.0
 2014|F3828|30-34|W|MEX|6267|965|1803.0|3721.0|5840.0|8442.0|8942.0|11160.0|13606.0|16181.0|18785.0|19801.0
 2014|F1682|35-39|W|ITA|6266|936|2157.0|4255.0|6376.0|8531.0|9025.0|10820.0|13259.0|15819.0|18644.0|19801.0
 2014|F8558|45-49|W|GER|6265|1133|1872.0|3807.0|6047.0|8083.0|8658.0|10455.0|13208.0|16062.0|18842.0|19800.0
 2014|F362|55-59|W|GER|6264|313|2159.0|4336.0|6728.0|8906.0|9418.0|11246.0|13646.0|16139.0|18734.0|19798.0
 2014|F8472|40-44|W|NED|6263|1156|2077.0|4193.0|6374.0|8619.0|9128.0|10990.0|13462.0|16076.0|18768.0|19798.0
 2014|F7501|55-59|W|ECU|6262|312|2090.0|4260.0|6494.0|8778.0|9284.0|11215.0|13815.0|16242.0|18741.0|19797.0
 2014|F9466|H|W|CHN|6261|859|2081.0|4190.0|6348.0|8479.0|9014.0|10833.0|13215.0|15824.0|18595.0|19792.0
 2014|F8113|50-54|W|GER|6260|718|2192.0|4433.0|6670.0|9058.0|9560.0|11354.0|13748.0|16378.0|18797.0|19782.0
 2014|F5919|55-59|W|GER|6259|311|1815.0|3751.0|5969.0|8327.0|8839.0|10865.0|13483.0|16067.0|18692.0|19782.0
