year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F3817|40-44|W|GBR|6258|1155|2047.0|4088.0|6154.0|8374.0|8861.0|10903.0|13390.0|15868.0|18574.0|19779.0
 2014|F3476|50-54|W|USA|6257|717|2088.0|4551.0|6808.0|9072.0|9552.0|11550.0|14172.0|16445.0|18809.0|19778.0
 2014|F898|45-49|W|USA|6256|1132|2109.0|4328.0|6617.0|8829.0|9332.0|11245.0|13660.0|16146.0|18719.0|19775.0
 2014|F2746|45-49|W|FRA|6255|1131|2202.0|4503.0|6693.0|8965.0|9449.0|11353.0|13799.0|16288.0|18712.0|19772.0
 2014|F4093|40-44|W|FRA|6254|1154|2201.0|4501.0|6692.0|8890.0|9368.0|11181.0|13635.0|16271.0|18711.0|19771.0
 2014|F1964|30-34|W|BEL|6253|964|2034.0|4136.0|6277.0|8463.0|8956.0|10884.0|13421.0|16004.0|18640.0|19770.0
 2014|F1809|45-49|W|USA|6252|1130|1947.0|3989.0|6188.0|8295.0|8899.0|10743.0|13309.0|15831.0|18695.0|19769.0
 2014|F4654|40-44|W|GER|6251|1153|2108.0|4370.0|6625.0|8883.0|9402.0|11298.0|13789.0|16350.0|18805.0|19768.0
 2014|F1282|50-54|W|MEX|6250|716|1979.0|4018.0|6100.0|8259.0|8736.0|10618.0|13124.0|15736.0|18583.0|19767.0
 2014|F1497|45-49|W|USA|6249|1129|2012.0|4090.0|6291.0|8598.0|9157.0|11043.0|13522.0|16120.0|18778.0|19767.0
 2014|F3670|45-49|W|GER|6248|1128|2094.0|4276.0|6507.0|8847.0|9389.0|11307.0|13609.0|15972.0|18595.0|19765.0
 2014|F3671|H|W|GER|6247|858|2094.0|4276.0|6507.0|8847.0|9389.0|11336.0|13648.0|15972.0|18595.0|19765.0
 2014|F4366|H|W|GER|6246|857|2357.0|4721.0|7093.0|9466.0|10008.0|11818.0|14121.0|16378.0|18784.0|19761.0
 2014|F269|75-79|W|GER|6245|2|2050.0|4202.0|6393.0|8643.0|9117.0|11087.0|13557.0|15990.0|18623.0|19751.0
 2014|F6620|30-34|W|GBR|6244|963|2277.0|4639.0|6985.0|9324.0|10079.0|11958.0|14271.0|16510.0|18798.0|19748.0
 2014|F1079|45-49|W|MAR|6243|1127|2120.0|4340.0|6483.0|8765.0|9311.0|11224.0|13660.0|16069.0|18630.0|19742.0
 2014|F1056|45-49|W|MAR|6242|1126|2119.0|4340.0|6481.0|8767.0|9311.0|11208.0|13636.0|16068.0|18630.0|19742.0
 2014|F2706|45-49|W|GER|6241|1125|2006.0|4093.0|6254.0|8575.0|9103.0|10977.0|13429.0|16125.0|18750.0|19738.0
 2014|F2611|50-54|W|DEN|6240|715|1944.0|3937.0|6051.0|8476.0|9004.0|10972.0|13446.0|15919.0|18682.0|19738.0
 2014|F349|55-59|W|GER|6239|310|2044.0|4078.0|6094.0|8131.0|8577.0|10271.0|12615.0|15237.0|18341.0|19737.0
 2014|F5357|35-39|W|DEN|6238|935|2049.0|4181.0|6437.0|8868.0|9334.0|11384.0|14148.0|16568.0|18825.0|19730.0
 2014|F7360|45-49|W|GBR|6237|1124|2130.0|4506.0|6747.0|8973.0|9465.0|11334.0|13828.0|16290.0|18818.0|19730.0
 2014|F738|40-44|W|GBR|6236|1152|2130.0|4506.0|6747.0|8977.0|9465.0|11352.0|13829.0|16288.0|18818.0|19729.0
 2014|F6672|40-44|W|GER|6235|1151|2272.0|4350.0|6645.0|8871.0|9384.0|11355.0|14033.0|16360.0|18749.0|19728.0
 2014|F3789|50-54|W|NOR|6234|714|2146.0|4506.0|7031.0|9329.0|9826.0|11625.0|13956.0|16306.0|18712.0|19726.0
 2014|F3794|H|W|GBR|6233|856|1953.0|3998.0|6184.0|8459.0|8998.0|10963.0|13525.0|16049.0|18702.0|19725.0
 2014|F8122|45-49|W|DEN|6232|1123|2100.0|4260.0|6479.0|8577.0|9055.0|10935.0|13528.0|16189.0|18621.0|19720.0
 2014|F8121|H|W|DEN|6231|855|2101.0|4258.0|6362.0|8529.0|8956.0|10935.0|13208.0|15657.0|18620.0|19720.0
 2014|F8920|55-59|W|MEX|6230|309|2064.0|4226.0|6330.0|8527.0|9180.0|10924.0|13379.0|16007.0|18639.0|19720.0
 2014|F436|45-49|W|DEN|6229|1122|1883.0|3875.0|6076.0|8335.0|8851.0|10828.0|13383.0|15966.0|18684.0|19718.0
 2014|F537|45-49|W|CAN|6228|1121|2029.0|4269.0|6627.0|8761.0|9230.0|11028.0|13398.0|15986.0|18657.0|19717.0
 2014|F1591|30-34|W|GBR|6227|962|2061.0|4274.0|6420.0|8709.0|9303.0|11306.0|13884.0|16180.0|18649.0|19715.0
 2014|F4555|45-49|W|GER|6226|1120|2052.0|4118.0|6197.0|8313.0|8779.0|10491.0|12813.0|15389.0|18502.0|19708.0
 2014|F6739|H|W|RUS|6225|854|1999.0|4243.0|6334.0|8460.0|8928.0|10802.0|13196.0|15643.0|18698.0|19708.0
 2014|F7983|35-39|W|CRC|6224|934|2264.0|4580.0|6888.0|9200.0|9704.0|11526.0|13877.0|16265.0|18692.0|19707.0
 2014|F7984|40-44|W|CRC|6223|1150|2264.0|4580.0|6888.0|9200.0|9704.0|11525.0|13876.0|16263.0|18692.0|19706.0
 2014|F1993|55-59|W|FRA|6222|308|2146.0|4422.0|6783.0|9134.0|9657.0|11564.0|14060.0|16494.0|18816.0|19705.0
 2014|F342|55-59|W|GER|6221|307|1929.0|3992.0|6106.0|8312.0|8797.0|10682.0|13359.0|15889.0|18543.0|19704.0
 2014|F2179|55-59|W|USA|6220|306|2054.0|4212.0|6410.0|8728.0|9224.0|11198.0|13611.0|16076.0|18572.0|19704.0
 2014|F8751|40-44|W|USA|6219|1149|2281.0|4624.0|6834.0|8931.0|9392.0|11261.0|13602.0|16074.0|18571.0|19702.0
 2014|F4476|35-39|W|POL|6218|933|2318.0|4502.0|6835.0|9136.0|9612.0|11500.0|13801.0|16216.0|18718.0|19701.0
 2014|F5412|JA|W|GER|6217|22|2153.0|4320.0|6720.0|8870.0|9351.0|11121.0|13526.0|16197.0|18639.0|19694.0
 2014|F8893|H|W|BEL|6216|853|2153.0|4532.0|6722.0|8911.0|9433.0|11195.0|13517.0|15950.0|18563.0|19686.0
 2014|F8740|30-34|W|ITA|6215|961|2107.0|4260.0|6549.0|8786.0|9282.0|11029.0|13359.0|15886.0|18550.0|19684.0
 2014|F8186|35-39|W|INA|6214|932|2210.0|4670.0|7006.0|9320.0|9809.0|11697.0|14045.0|16360.0|18705.0|19682.0
 2014|F2178|40-44|W|USA|6213|1148|1861.0|3847.0|5935.0|8129.0|8583.0|10401.0|12830.0|15626.0|18507.0|19680.0
 2014|F7636|50-54|W|TUR|6212|713|2031.0|4157.0|6426.0|8787.0|9292.0|11324.0|13770.0|16209.0|18654.0|19678.0
 2014|F3751|60-64|W|TUR|6211|121|2031.0|4157.0|6426.0|8787.0|9292.0|11322.0|13771.0|16208.0|18654.0|19677.0
 2014|F3366|H|W|TUR|6210|852|2030.0|4157.0|6426.0|8787.0|9291.0|11320.0|13770.0|16208.0|18654.0|19677.0
 2014|F9181|30-34|W|USA|6209|960|1926.0|4151.0|6156.0|8253.0|8715.0|10616.0|13051.0|15607.0|18427.0|19671.0
 2014|F3442|H|W|GER|6208|851|2366.0|4685.0|6965.0|9238.0|9730.0|11602.0|13999.0|16487.0|18789.0|19666.0
 2014|F8377|40-44|W|ITA|6207|1147|2077.0|4208.0|6381.0|8506.0|8988.0|10785.0|13145.0|15628.0|18595.0|19662.0
 2014|F8376|45-49|W|ITA|6206|1119|2076.0|4208.0|6380.0|8505.0|8988.0|10785.0|13145.0|15628.0|18595.0|19661.0
 2014|F3031|35-39|W|AUT|6205|931|2223.0|4493.0|6781.0|9057.0|9578.0|11527.0|13904.0|16266.0|18691.0|19659.0
 2014|F7000|40-44|W|GER|6204|1146|1931.0|4097.0|6194.0|8380.0|8850.0|10742.0|13420.0|15817.0|18595.0|19656.0
 2014|F4068|30-34|W|FIN|6203|959|2050.0|4159.0|6693.0|9045.0|9520.0|11244.0|13810.0|16389.0|18717.0|19655.0
 2014|F3324|55-59|W|NED|6201|305|2185.0|4479.0|6809.0|9113.0|9610.0|11426.0|13753.0|16143.0|18589.0|19654.0
 2014|F6147|35-39|W|GER|6201|930|1904.0|4085.0|6333.0|8612.0|9089.0|11021.0|13606.0|16094.0|18587.0|19654.0
 2014|F5193|35-39|W|ROU|6200|929|2095.0|4448.0|6520.0|8850.0|9362.0|11332.0|13585.0|16141.0|18648.0|19654.0
 2014|F1180|55-59|W|GER|6199|304|2054.0|4401.0|6642.0|8891.0|9388.0|11375.0|13746.0|16172.0|18657.0|19653.0
 2014|F4910|50-54|W|USA|6198|712|2099.0|4295.0|6485.0|8758.0|9264.0|11225.0|13626.0|16103.0|18570.0|19644.0
 2014|F5570|30-34|W|GBR|6197|958|1807.0|3911.0|5781.0|7627.0|8191.0|9740.0|12246.0|15045.0|18244.0|19644.0
 2014|F9447|30-34|W|INA|6196|957|2031.0|4112.0|6173.0|8255.0|8742.0|10540.0|13136.0|15473.0|18489.0|19644.0
 2014|F6600|H|W|NOR|6195|850|2160.0|4790.0|7091.0|9398.0|9934.0|11680.0|13973.0|16305.0|18629.0|19641.0
 2014|F7927|50-54|W|GER|6194|711|2111.0|4230.0|6385.0|8580.0|9054.0|10874.0|13317.0|15862.0|18498.0|19636.0
 2014|F5741|35-39|W|ITA|6193|928|2068.0|4215.0|6431.0|8564.0|9026.0|10873.0|13416.0|15937.0|18650.0|19630.0
 2014|F5986|50-54|W|GBR|6192|710|2189.0|4485.0|6832.0|8991.0|9458.0|11232.0|13559.0|15930.0|18436.0|19630.0
 2014|F1491|40-44|W|GBR|6191|1145|1964.0|4090.0|6253.0|8450.0|8972.0|10794.0|13356.0|15844.0|18588.0|19628.0
 2014|F9685|35-39|W|NED|6190|927|1998.0|3967.0|5973.0|8190.0|8670.0|10520.0|13265.0|15867.0|18558.0|19628.0
 2014|F5347|H|W|FIN|6189|849|2141.0|4308.0|6474.0|8680.0|9175.0|11056.0|13561.0|16149.0|18642.0|19626.0
 2014|F4115|H|W|FIN|6188|848|2141.0|4308.0|6474.0|8679.0|9175.0|11056.0|13561.0|16149.0|18642.0|19626.0
 2014|F8938|40-44|W|GER|6187|1144|2272.0|4510.0|6763.0|8962.0|9470.0|11296.0|13635.0|16110.0|18588.0|19625.0
 2014|F9470|35-39|W|CHN|6186|926|2205.0|4669.0|6834.0|8972.0|9473.0|11213.0|13606.0|16040.0|18592.0|19624.0
 2014|F4991|30-34|W|GER|6185|956|2115.0|4473.0|6910.0|9300.0|9819.0|11656.0|14077.0|16461.0|18721.0|19624.0
 2014|F4133|35-39|W|GER|6184|925|2280.0|4621.0|6918.0|9223.0|9709.0|11464.0|13737.0|16071.0|18526.0|19622.0
 2014|F7240|45-49|W|AUS|6183|1118|2032.0|4183.0|6336.0|8534.0|9016.0|10774.0|13178.0|15763.0|18507.0|19621.0
 2014|F6741|35-39|W|NED|6182|924|2047.0|4137.0|6325.0|8510.0|9134.0|10994.0|13433.0|15955.0|18518.0|19614.0
 2014|F5824|45-49|W|IRL|6181|1117|2118.0|4294.0|6521.0|8777.0|9284.0|11212.0|13704.0|16116.0|18632.0|19608.0
 2014|F4814|45-49|W|RUS|6180|1116|2187.0|4335.0|6484.0|8686.0|9193.0|11002.0|13504.0|16005.0|18586.0|19608.0
 2014|F4455|55-59|W|FIN|6179|303|1915.0|3882.0|5998.0|8219.0|8730.0|10609.0|13072.0|15666.0|18417.0|19608.0
 2014|F4771|30-34|W|GER|6178|955|2148.0|4287.0|6479.0|8784.0|9401.0|11162.0|13581.0|16009.0|18552.0|19605.0
 2014|F545|45-49|W|SUI|6177|1115|2239.0|4477.0|6687.0|8945.0|9422.0|11210.0|13604.0|15990.0|18593.0|19603.0
 2014|F8404|40-44|W|DEN|6176|1143|1829.0|3627.0|5508.0|7455.0|7987.0|9757.0|12376.0|15360.0|18208.0|19602.0
 2014|F1343|55-59|W|FRA|6175|302|2185.0|4456.0|6715.0|9112.0|9644.0|11656.0|14210.0|16634.0|18704.0|19602.0
 2014|F8868|60-64|W|DEN|6174|120|1990.0|4030.0|6089.0|8178.0|8653.0|10430.0|12998.0|15682.0|18405.0|19601.0
 2014|F7858|30-34|W|GER|6172|954|2006.0|4273.0|6282.0|8506.0|8960.0|10964.0|13653.0|16158.0|18775.0|19598.0
 2014|F7850|35-39|W|GER|6172|923|2005.0|4273.0|6282.0|8506.0|8960.0|10964.0|13653.0|16158.0|18775.0|19598.0
 2014|F3042|40-44|W|GER|6171|1142|2083.0|4263.0|6408.0|8625.0|9099.0|10856.0|13465.0|15804.0|18366.0|19594.0
 2014|F6839|H|W|GBR|6170|847|2240.0|4472.0|6673.0|8902.0|9372.0|11168.0|13546.0|16076.0|18596.0|19593.0
 2014|F3506|40-44|W|GER|6168|1140|2175.0|4282.0|6417.0|8593.0|9093.0|10884.0|13697.0|16157.0|18583.0|19590.0
 2014|F3507|40-44|W|GER|6168|1140|2175.0|4282.0|6417.0|8593.0|9093.0|10884.0|13697.0|16157.0|18583.0|19590.0
 2014|F8037|50-54|W|KOR|6167|709|2109.0|4225.0|6343.0|8488.0|8980.0|10717.0|13220.0|15781.0|18485.0|19584.0
 2014|F4286|60-64|W|SWE|6165|119|2080.0|4193.0|6722.0|9006.0|9475.0|11332.0|13732.0|16186.0|18630.0|19582.0
 2014|F2091|40-44|W|DEN|6165|1139|2178.0|4453.0|6645.0|8882.0|9382.0|11175.0|13513.0|15943.0|18479.0|19582.0
 2014|F7888|H|W|GER|6164|846|2018.0|4139.0|6285.0|8542.0|9105.0|10913.0|13245.0|15683.0|18477.0|19582.0
 2014|F4634|40-44|W|AUS|6163|1138|1977.0|4143.0|6510.0|8678.0|9162.0|10996.0|13723.0|16188.0|18607.0|19580.0
 2014|F6364|40-44|W|DEN|6162|1137|2088.0|4271.0|6458.0|8663.0|9149.0|10923.0|13621.0|16014.0|18569.0|19579.0
 2014|F2381|45-49|W|ISR|6161|1114|2168.0|4413.0|6673.0|9057.0|9546.0|11468.0|13783.0|16128.0|18551.0|19577.0
 2014|F5210|30-34|W|GER|6160|953|2049.0|4124.0|6224.0|8375.0|8872.0|10894.0|13496.0|16069.0|18575.0|19576.0
 2014|F8082|45-49|W|CAN|6159|1113|2039.0|4085.0|6152.0|8307.0|8850.0|10717.0|13141.0|15715.0|18454.0|19561.0
 2014|F5204|H|W|CHI|6158|845|1869.0|3736.0|5632.0|7675.0|8264.0|10136.0|12839.0|15415.0|18438.0|19558.0
 2014|F1775|45-49|W|SLO|6157|1112|2021.0|4227.0|6459.0|8728.0|9225.0|11026.0|13548.0|16033.0|18550.0|19556.0
 2014|F5879|45-49|W|GER|6156|1111|1962.0|4010.0|6086.0|8207.0|8677.0|10398.0|13045.0|15527.0|18341.0|19542.0
 2014|F1887|H|W|USA|6155|844|2037.0|4187.0|6451.0|8622.0|9179.0|11026.0|13574.0|16019.0|18424.0|19539.0
 2014|F9166|40-44|W|GER|6154|1136|1856.0|3733.0|5600.0|7521.0|7978.0|9647.0|12702.0|15237.0|18208.0|19526.0
 2014|F3097|30-34|W|USA|6153|952|2370.0|5054.0|8040.0|10938.0|11516.0|NaN|NaN|14590.0|18080.0|19524.0
 2014|F5199|45-49|W|DEN|6152|1110|2025.0|4270.0|6453.0|8701.0|9245.0|11095.0|13691.0|16093.0|18581.0|19522.0
 2014|F5463|55-59|W|USA|6151|301|1921.0|3936.0|6204.0|8422.0|8897.0|10829.0|13409.0|15923.0|18469.0|19519.0
 2014|F1170|50-54|W|GER|6150|708|2072.0|4115.0|6165.0|8223.0|8666.0|10497.0|13235.0|15886.0|18463.0|19518.0
 2014|F2855|50-54|W|FRA|6149|707|1977.0|4333.0|6880.0|8946.0|9730.0|11452.0|13978.0|16080.0|18631.0|19514.0
 2014|F4784|40-44|W|ISR|6148|1135|2168.0|4413.0|6674.0|8935.0|9500.0|11459.0|13772.0|16090.0|18514.0|19513.0
 2014|F4407|35-39|W|GER|6147|922|2039.0|4159.0|6285.0|8452.0|8944.0|10742.0|13215.0|15788.0|18424.0|19512.0
 2014|F1896|60-64|W|USA|6146|118|2098.0|4270.0|6490.0|8737.0|9218.0|11130.0|13584.0|15964.0|18485.0|19504.0
 2014|F6282|40-44|W|GER|6145|1134|1886.0|3820.0|5802.0|7842.0|8330.0|10028.0|12483.0|15388.0|18390.0|19500.0
 2014|F5624|H|W|POL|6144|843|2070.0|4599.0|6729.0|8867.0|9320.0|11174.0|13493.0|15811.0|18535.0|19499.0
 2014|F1338|45-49|W|DEN|6143|1109|2075.0|4154.0|6323.0|8579.0|9073.0|10933.0|13381.0|15900.0|18447.0|19499.0
 2014|F2368|45-49|W|CAN|6142|1108|2179.0|4349.0|6440.0|8603.0|9065.0|10721.0|12859.0|15271.0|18339.0|19497.0
 2014|F6558|H|W|CAN|6141|842|2179.0|4349.0|6440.0|8603.0|9065.0|10721.0|12860.0|15271.0|18339.0|19497.0
 2014|F4354|60-64|W|GER|6140|117|1985.0|4006.0|6017.0|8119.0|8559.0|10352.0|12908.0|15542.0|18417.0|19495.0
 2014|F3938|60-64|W|NOR|6139|116|2196.0|4511.0|6811.0|9088.0|9587.0|11359.0|13680.0|16002.0|18466.0|19494.0
 2014|F8467|45-49|W|GER|6137|1106|2301.0|4737.0|7068.0|9318.0|9833.0|11640.0|13953.0|16291.0|18559.0|19490.0
 2014|F9452|45-49|W|TPE|6137|1106|1924.0|3939.0|6012.0|8175.0|8594.0|10406.0|12870.0|15773.0|18479.0|19490.0
 2014|F2055|50-54|W|SUI|6136|706|2372.0|4679.0|6959.0|9171.0|9659.0|11498.0|13873.0|16188.0|18518.0|19487.0
 2014|F3607|30-34|W|GBR|6135|951|2062.0|4119.0|6458.0|8807.0|9253.0|11052.0|13327.0|15842.0|18658.0|19487.0
 2014|F4409|45-49|W|GER|6134|1105|2141.0|4347.0|7000.0|9196.0|9679.0|11454.0|13762.0|16043.0|18434.0|19483.0
 2014|F3957|50-54|W|GER|6133|705|2050.0|4195.0|6456.0|8650.0|9129.0|10915.0|13381.0|16101.0|18535.0|19483.0
 2014|F4795|H|W|RUS|6132|841|2041.0|4127.0|6304.0|8458.0|8940.0|11012.0|13385.0|15896.0|18410.0|19483.0
 2014|F3985|35-39|W|GBR|6131|921|2107.0|4374.0|6747.0|9086.0|9592.0|11512.0|13927.0|16135.0|18575.0|19481.0
 2014|F1472|45-49|W|SUI|6130|1104|2237.0|4568.0|6901.0|9242.0|9759.0|11566.0|13906.0|16213.0|18507.0|19477.0
 2014|F7219|45-49|W|GER|6129|1103|2065.0|4183.0|6325.0|8485.0|9025.0|10821.0|13236.0|15856.0|18409.0|19470.0
 2014|F2171|45-49|W|BEL|6128|1102|2302.0|4573.0|6845.0|9080.0|9553.0|11344.0|13679.0|15945.0|18444.0|19466.0
 2014|F3530|50-54|W|DEN|6127|704|2138.0|4382.0|6656.0|8980.0|9484.0|11278.0|13562.0|15897.0|18382.0|19459.0
 2014|F3432|40-44|W|ISL|6126|1133|2006.0|4135.0|6290.0|8472.0|8950.0|10859.0|13435.0|15936.0|18458.0|19456.0
 2014|F3072|30-34|W|CAN|6125|950|1962.0|3992.0|6028.0|8202.0|8673.0|10517.0|13010.0|15621.0|18365.0|19452.0
 2014|F6283|55-59|W|GER|6124|300|2177.0|4401.0|6638.0|8846.0|9323.0|11039.0|13352.0|15784.0|18383.0|19450.0
 2014|F9534|30-34|W|GER|6123|949|1745.0|3555.0|5433.0|7576.0|8096.0|10566.0|13393.0|16008.0|18517.0|19439.0
 2014|F9560|40-44|W|GER|6122|1132|1901.0|3792.0|5698.0|7810.0|8270.0|10173.0|12816.0|15629.0|18342.0|19435.0
 2014|F3890|55-59|W|GBR|6121|299|2095.0|4195.0|6289.0|8461.0|8947.0|10744.0|13097.0|15527.0|18221.0|19434.0
 2014|F5078|50-54|W|FIN|6120|703|2046.0|4183.0|6294.0|8450.0|8909.0|10635.0|12965.0|15400.0|18243.0|19433.0
 2014|F8763|45-49|W|FRA|6119|1101|1979.0|4020.0|6091.0|8242.0|8717.0|10489.0|12907.0|15784.0|18352.0|19432.0
 2014|F686|35-39|W|GER|6118|920|2126.0|4291.0|6506.0|8737.0|9282.0|11188.0|13826.0|16126.0|18492.0|19430.0
 2014|F4999|50-54|W|GER|6117|702|1984.0|4032.0|6140.0|8253.0|8736.0|10629.0|13067.0|15608.0|18267.0|19429.0
 2014|F289|60-64|W|GER|6116|115|2051.0|4171.0|6331.0|8513.0|8967.0|10818.0|13224.0|15668.0|18306.0|19427.0
 2014|F5772|45-49|W|GER|6115|1100|1932.0|3922.0|5964.0|8080.0|8568.0|10463.0|13120.0|15643.0|18294.0|19420.0
 2014|F4247|40-44|W|DEN|6114|1131|2077.0|4302.0|6347.0|8367.0|8880.0|10595.0|12906.0|15506.0|18362.0|19419.0
 2014|F1446|H|W|AUS|6113|840|1894.0|3970.0|6171.0|8474.0|8964.0|10819.0|13221.0|15630.0|18344.0|19417.0
 2014|F4835|H|W|RUS|6112|839|1933.0|4032.0|6087.0|8505.0|8979.0|10726.0|13195.0|15945.0|18565.0|19416.0
 2014|F8415|30-34|W|GRE|6111|948|2109.0|4072.0|6096.0|8225.0|8712.0|10730.0|13116.0|15647.0|18349.0|19411.0
 2014|F8523|45-49|W|TPE|6110|1099|1940.0|3991.0|6073.0|8277.0|8959.0|10782.0|13468.0|15951.0|18479.0|19410.0
 2014|F7051|45-49|W|GBR|6109|1098|1963.0|3982.0|6053.0|8160.0|8623.0|10357.0|12778.0|15674.0|18233.0|19410.0
 2014|F6473|45-49|W|USA|6108|1097|1770.0|3476.0|5219.0|7046.0|7442.0|8957.0|11408.0|14746.0|18148.0|19409.0
 2014|F9459|35-39|W|DEN|6107|919|2112.0|4461.0|6628.0|8918.0|9411.0|11224.0|13667.0|16101.0|18408.0|19409.0
 2014|F1202|35-39|W|GBR|6106|918|2071.0|4095.0|6144.0|8242.0|8724.0|10591.0|13175.0|15746.0|18387.0|19403.0
 2014|F8019|30-34|W|GBR|6105|947|0.0|0.0|0.0|0.0|8940.0|NaN|NaN|NaN|NaN|19402.0
 2014|F5085|50-54|W|GER|6104|701|2067.0|4184.0|6357.0|8562.0|9047.0|10815.0|13159.0|15495.0|18171.0|19402.0
 2014|F3996|50-54|W|GBR|6103|700|2074.0|4175.0|6340.0|8483.0|8937.0|10694.0|13160.0|15786.0|18307.0|19398.0
 2014|F9418|30-34|W|USA|6102|946|2291.0|4947.0|7248.0|9418.0|9895.0|11648.0|13990.0|16185.0|18454.0|19396.0
 2014|F4561|40-44|W|USA|6101|1130|1723.0|3488.0|5623.0|7379.0|7799.0|10209.0|12974.0|15771.0|18543.0|19395.0
 2014|F4497|40-44|W|GER|6100|1129|2013.0|4071.0|6146.0|8316.0|8825.0|10820.0|13258.0|15774.0|18348.0|19395.0
 2014|F7270|H|W|GER|6099|838|2160.0|4296.0|6493.0|8791.0|9289.0|11072.0|13540.0|15934.0|18398.0|19392.0
 2014|F2760|30-34|W|GBR|6098|945|2010.0|4155.0|6329.0|8507.0|9034.0|10819.0|13175.0|15520.0|18153.0|19387.0
 2014|F9036|65-69|W|GER|6097|32|1993.0|4111.0|6233.0|8434.0|8900.0|10819.0|13264.0|15893.0|18369.0|19384.0
 2014|F9306|50-54|W|GER|6096|699|2013.0|4077.0|6327.0|8463.0|8969.0|10733.0|13199.0|15730.0|18369.0|19383.0
 2014|F8889|H|W|MEX|6095|837|1891.0|4124.0|6533.0|8657.0|9166.0|10944.0|13133.0|15723.0|18324.0|19381.0
 2014|F386|70-74|W|GER|6094|9|2121.0|4252.0|6432.0|8668.0|9161.0|10977.0|13339.0|15768.0|18282.0|19378.0
 2014|F7999|H|W|GBR|6093|836|2019.0|4089.0|6269.0|8462.0|8980.0|10993.0|13447.0|15859.0|18395.0|19378.0
 2014|F3216|50-54|W|GER|6092|698|1895.0|3787.0|5722.0|7609.0|8030.0|9793.0|12207.0|15040.0|17983.0|19376.0
 2014|F4301|30-34|W|USA|6091|944|2228.0|4565.0|7053.0|9420.0|9889.0|11700.0|14172.0|16535.0|18597.0|19372.0
 2014|F1662|H|W|GBR|6090|835|2013.0|4077.0|6338.0|8495.0|9009.0|10799.0|13315.0|15902.0|18454.0|19372.0
 2014|F1699|50-54|W|FRA|6089|697|1879.0|4056.0|5921.0|7797.0|8776.0|10588.0|13086.0|15677.0|18260.0|19370.0
 2014|F1501|45-49|W|GBR|6088|1096|2152.0|4371.0|6564.0|8763.0|9253.0|11057.0|13412.0|15805.0|18272.0|19367.0
 2014|F3723|70-74|W|GER|6087|8|1858.0|3820.0|5950.0|8250.0|8699.0|10634.0|13145.0|15673.0|18212.0|19361.0
 2014|F1293|60-64|W|NOR|6086|114|1911.0|3910.0|5944.0|8251.0|8709.0|10467.0|12934.0|15491.0|18285.0|19361.0
 2014|F1677|35-39|W|ITA|6085|917|1944.0|3929.0|6015.0|8175.0|8731.0|10553.0|13004.0|15495.0|18177.0|19361.0
 2014|F3782|40-44|W|GBR|6084|1128|2072.0|4254.0|6595.0|8681.0|9189.0|10980.0|13423.0|15753.0|18263.0|19360.0
 2014|F1571|45-49|W|GER|6083|1095|1976.0|4084.0|6363.0|8622.0|9087.0|11059.0|13526.0|16050.0|18329.0|19360.0
 2014|F4254|45-49|W|GER|6082|1094|2139.0|4333.0|6620.0|8829.0|9297.0|11071.0|13468.0|15852.0|18342.0|19354.0
 2014|F1545|H|W|USA|6081|834|2081.0|4342.0|6493.0|8712.0|9231.0|11053.0|13415.0|15834.0|18323.0|19349.0
 2014|F7901|30-34|W|GER|6080|943|2132.0|4198.0|6298.0|8341.0|8802.0|10542.0|13203.0|15586.0|18296.0|19348.0
 2014|F5329|45-49|W|NED|6079|1093|1937.0|3855.0|5764.0|7736.0|8164.0|10115.0|12635.0|15497.0|18148.0|19347.0
 2014|F5676|40-44|W|GBR|6078|1127|1907.0|4037.0|6080.0|8154.0|8736.0|10698.0|13280.0|15743.0|18289.0|19341.0
