year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F7145|H|W|RUS|6077|833|1988.0|4040.0|6066.0|8180.0|8654.0|10498.0|12996.0|15810.0|18342.0|19325.0
 2014|F4166|55-59|W|GER|6076|298|1998.0|4012.0|6070.0|8141.0|8582.0|10292.0|12855.0|15406.0|18182.0|19321.0
 2014|F4919|30-34|W|GER|6075|942|1870.0|3776.0|5723.0|7831.0|8294.0|10207.0|13044.0|15675.0|18160.0|19320.0
 2014|F5809|H|W|GBR|6074|832|1771.0|3673.0|5725.0|7855.0|8380.0|10290.0|12896.0|15494.0|18206.0|19318.0
 2014|F6834|35-39|W|GBR|6073|916|2107.0|4293.0|6442.0|8604.0|9179.0|10944.0|13248.0|15674.0|18173.0|19315.0
 2014|F4774|50-54|W|GER|6072|696|2114.0|4484.0|6735.0|9126.0|9621.0|11430.0|13805.0|16066.0|18358.0|19313.0
 2014|F8548|30-34|W|UZB|6071|941|1759.0|3649.0|5576.0|7747.0|8200.0|9935.0|12809.0|15675.0|18139.0|19313.0
 2014|F420|55-59|W|FRA|6070|297|2178.0|4453.0|6608.0|8803.0|9294.0|11068.0|13400.0|15868.0|18283.0|19311.0
 2014|F1246|35-39|W|NOR|6069|915|2091.0|4223.0|6557.0|8774.0|9260.0|11075.0|13418.0|15800.0|18228.0|19310.0
 2014|F3223|40-44|W|GER|6068|1126|2134.0|4507.0|6654.0|8969.0|9431.0|11155.0|13358.0|15649.0|18259.0|19309.0
 2014|F3410|60-64|W|GER|6067|113|2074.0|4216.0|6415.0|8654.0|9142.0|10948.0|13306.0|15673.0|18231.0|19308.0
 2014|F8172|55-59|W|CAN|6066|296|1848.0|3893.0|5995.0|8228.0|8715.0|10605.0|13083.0|15483.0|18107.0|19308.0
 2014|F9436|40-44|W|GBR|6065|1125|1973.0|4182.0|6422.0|8755.0|9274.0|11205.0|13572.0|15960.0|18292.0|19308.0
 2014|F2438|35-39|W|USA|6064|914|2095.0|4337.0|6494.0|8852.0|9358.0|11332.0|13585.0|16139.0|18495.0|19299.0
 2014|F7786|35-39|W|GER|6063|913|1730.0|3554.0|5484.0|7675.0|8177.0|10594.0|13281.0|15704.0|18246.0|19297.0
 2014|F1140|45-49|W|GER|6062|1092|1826.0|3729.0|5781.0|7943.0|8415.0|10321.0|12805.0|15432.0|18156.0|19296.0
 2014|F2180|55-59|W|AUT|6061|295|2092.0|4199.0|6325.0|8434.0|8952.0|10806.0|13143.0|15591.0|18163.0|19292.0
 2014|F7920|45-49|W|GER|6060|1091|1985.0|4038.0|6077.0|8136.0|8593.0|10418.0|12937.0|15545.0|18307.0|19292.0
 2014|F7822|45-49|W|DEN|6059|1090|1948.0|4291.0|6449.0|8643.0|9064.0|10841.0|NaN|16009.0|18301.0|19292.0
 2014|F9492|65-69|W|JPN|6058|31|2033.0|4017.0|6036.0|8153.0|8664.0|10930.0|13421.0|15947.0|18303.0|19289.0
 2014|F7892|55-59|W|GER|6057|294|1939.0|3991.0|6128.0|8352.0|8832.0|10693.0|13135.0|15665.0|18223.0|19289.0
 2014|F7694|35-39|W|USA|6056|912|1901.0|3930.0|6019.0|8198.0|8696.0|10553.0|13249.0|15881.0|18310.0|19285.0
 2014|F1941|35-39|W|GBR|6055|911|2092.0|4274.0|6444.0|8659.0|9192.0|10994.0|13403.0|15766.0|18284.0|19284.0
 2014|F4163|35-39|W|USA|6054|910|2120.0|4378.0|6686.0|9009.0|9513.0|11348.0|13678.0|15991.0|18318.0|19279.0
 2014|F5618|35-39|W|FRA|6053|909|1933.0|3865.0|5839.0|7895.0|8375.0|10183.0|12949.0|15537.0|18212.0|19277.0
 2014|F1764|40-44|W|GER|6052|1124|2236.0|4531.0|6765.0|8942.0|9439.0|11167.0|13405.0|15784.0|18239.0|19275.0
 2014|F5821|60-64|W|USA|6051|112|2155.0|4393.0|6719.0|9018.0|9509.0|11309.0|13657.0|16036.0|18314.0|19275.0
 2014|F1253|50-54|W|GER|6050|695|2023.0|4170.0|6400.0|8527.0|9010.0|10766.0|13239.0|15675.0|18213.0|19274.0
 2014|F1929|50-54|W|ITA|6048|694|2247.0|4522.0|6744.0|9057.0|9562.0|11433.0|13761.0|16042.0|18333.0|19270.0
 2014|F2325|45-49|W|GER|6048|1089|2042.0|4265.0|6482.0|8740.0|9374.0|11302.0|13756.0|16126.0|18376.0|19270.0
 2014|F2128|40-44|W|GBR|6047|1123|1966.0|4028.0|6149.0|8405.0|8882.0|10767.0|13231.0|15751.0|18299.0|19269.0
 2014|F5704|55-59|W|GBR|6046|293|1932.0|3955.0|6085.0|8239.0|8754.0|10695.0|13512.0|15937.0|18298.0|19269.0
 2014|F2849|30-34|W|BEL|6045|940|2056.0|4190.0|6359.0|8576.0|9072.0|10889.0|13233.0|15721.0|18243.0|19268.0
 2014|F423|50-54|W|GER|6044|693|2043.0|4162.0|6284.0|8474.0|8955.0|10730.0|13048.0|15713.0|18244.0|19268.0
 2014|F9345|30-34|W|GBR|6043|939|1902.0|3792.0|5756.0|7904.0|8397.0|10293.0|12902.0|15481.0|18168.0|19262.0
 2014|F3714|30-34|W|GBR|6042|938|2104.0|4263.0|6432.0|8674.0|9256.0|11044.0|13433.0|15832.0|18292.0|19261.0
 2014|F4996|55-59|W|SWE|6041|292|1912.0|3900.0|6090.0|8171.0|8684.0|10660.0|13255.0|15777.0|18283.0|19260.0
 2014|F5154|40-44|W|GBR|6040|1122|1823.0|3865.0|5787.0|7843.0|8349.0|10150.0|12782.0|15508.0|18107.0|19260.0
 2014|F9192|35-39|W|GER|6039|908|2019.0|4148.0|6497.0|8602.0|9071.0|10844.0|13275.0|15640.0|18203.0|19259.0
 2014|F8391|30-34|W|POL|6038|937|2014.0|4100.0|6165.0|8395.0|8849.0|10585.0|12851.0|15297.0|18019.0|19257.0
 2014|F1883|40-44|W|ITA|6037|1121|2177.0|4309.0|6424.0|8551.0|9015.0|10744.0|12938.0|15370.0|18148.0|19249.0
 2014|F5442|35-39|W|AUS|6036|907|1910.0|3898.0|5911.0|8073.0|8516.0|10525.0|13017.0|15569.0|18186.0|19244.0
 2014|F1370|30-34|W|SWE|6035|936|2272.0|4598.0|6974.0|9330.0|9856.0|11686.0|13988.0|16193.0|18408.0|19244.0
 2014|F2127|30-34|W|USA|6034|935|2318.0|4899.0|6950.0|8798.0|9224.0|10910.0|13408.0|15605.0|18173.0|19241.0
 2014|F8626|45-49|W|GER|6033|1088|2022.0|4111.0|6225.0|8450.0|8937.0|10867.0|13355.0|15789.0|18293.0|19241.0
 2014|F1194|45-49|W|GER|6032|1087|1906.0|3896.0|5958.0|8139.0|8634.0|10521.0|13040.0|15494.0|18146.0|19240.0
 2014|F1779|35-39|W|VEN|6031|906|2106.0|4309.0|6514.0|8699.0|9194.0|10927.0|13201.0|15662.0|18228.0|19239.0
 2014|F2484|H|W|GBR|6030|831|2024.0|4049.0|6114.0|8369.0|8913.0|10800.0|13330.0|15755.0|18168.0|19235.0
 2014|F7157|60-64|W|GER|6029|111|2086.0|4199.0|6322.0|8480.0|8946.0|10705.0|13033.0|15580.0|18194.0|19234.0
 2014|F5708|30-34|W|GER|6028|934|1897.0|3848.0|5882.0|7920.0|8365.0|10072.0|12449.0|15065.0|18011.0|19232.0
 2014|F9124|50-54|W|GER|6027|692|2038.0|4164.0|6261.0|8349.0|8838.0|10687.0|13767.0|16074.0|18300.0|19230.0
 2014|F8876|50-54|W|NED|6026|691|1966.0|3951.0|6027.0|8219.0|8702.0|10407.0|12735.0|15281.0|18049.0|19226.0
 2014|F6086|30-34|W|MEX|6025|933|2046.0|4276.0|6394.0|8554.0|9019.0|10867.0|13286.0|15662.0|18222.0|19225.0
 2014|F4759|45-49|W|GER|6024|1086|2000.0|4106.0|6269.0|8634.0|9120.0|10976.0|13375.0|15749.0|18230.0|19221.0
 2014|F4600|65-69|W|JPN|6023|30|2017.0|4049.0|6058.0|8109.0|8557.0|10256.0|12543.0|15092.0|18010.0|19220.0
 2014|F6874|H|W|ROU|6022|830|1727.0|3656.0|5490.0|7591.0|8176.0|10016.0|12957.0|15596.0|18307.0|19214.0
 2014|F2858|55-59|W|FRA|6021|291|1993.0|4091.0|6254.0|8398.0|8891.0|10754.0|13214.0|15625.0|18135.0|19208.0
 2014|F3079|60-64|W|GER|6020|110|1945.0|3968.0|6024.0|8103.0|8579.0|10471.0|12988.0|15574.0|18107.0|19205.0
 2014|F7626|30-34|W|GER|6019|932|2108.0|4294.0|6460.0|8652.0|9124.0|10879.0|13166.0|15502.0|18061.0|19205.0
 2014|F7793|35-39|W|USA|6018|905|2028.0|4142.0|6293.0|8405.0|8877.0|10607.0|12941.0|15383.0|18109.0|19204.0
 2014|F2908|45-49|W|GER|6017|1085|2103.0|4288.0|6503.0|8748.0|9226.0|10990.0|13282.0|15638.0|18191.0|19183.0
 2014|F382|50-54|W|GER|6016|690|1851.0|3794.0|5871.0|8179.0|8693.0|10705.0|13276.0|15725.0|18173.0|19179.0
 2014|F5520|55-59|W|SWE|6015|290|1963.0|4147.0|6201.0|8301.0|8922.0|10684.0|13019.0|15462.0|18100.0|19177.0
 2014|F9467|H|W|CAN|6014|829|1871.0|3840.0|5888.0|8121.0|8615.0|10544.0|13230.0|15786.0|18216.0|19175.0
 2014|F9209|H|W|GER|6013|828|2008.0|4080.0|6246.0|8398.0|8883.0|10824.0|13193.0|15628.0|18244.0|19173.0
 2014|F6706|55-59|W|GBR|6012|289|2122.0|4245.0|6405.0|8577.0|9050.0|10884.0|13328.0|15709.0|18133.0|19170.0
 2014|F5597|45-49|W|USA|6011|1084|2034.0|4066.0|6131.0|8205.0|8661.0|10440.0|12860.0|15396.0|18122.0|19163.0
 2014|F419|55-59|W|DEN|6010|288|1866.0|3860.0|5859.0|8045.0|8519.0|10551.0|13000.0|15455.0|18042.0|19160.0
 2014|F9126|50-54|W|GER|6009|689|1919.0|3948.0|6114.0|8226.0|8681.0|10685.0|13035.0|15531.0|18075.0|19159.0
 2014|F3829|H|W|GER|6008|827|2026.0|4162.0|6288.0|8427.0|8931.0|10775.0|13024.0|15547.0|18096.0|19159.0
 2014|F1886|45-49|W|USA|6007|1083|1941.0|3966.0|6018.0|8103.0|8554.0|10326.0|12718.0|15257.0|17964.0|19154.0
 2014|F852|35-39|W|SWE|6006|904|1999.0|4188.0|6341.0|8427.0|9022.0|10783.0|13241.0|15737.0|18179.0|19147.0
 2014|F7011|H|W|GER|6005|826|2037.0|4128.0|6185.0|8239.0|8711.0|10375.0|12887.0|15368.0|18097.0|19145.0
 2014|F6797|30-34|W|RUS|6004|931|2030.0|4116.0|6294.0|8447.0|8929.0|11001.0|13365.0|15808.0|18180.0|19144.0
 2014|F7974|50-54|W|GER|6003|688|2055.0|4631.0|6647.0|8703.0|9277.0|11001.0|13238.0|15780.0|18154.0|19143.0
 2014|F1926|65-69|W|CAN|6002|29|1842.0|3764.0|5788.0|7842.0|8309.0|10139.0|12560.0|15320.0|18030.0|19142.0
 2014|F3290|35-39|W|GER|6001|903|2105.0|4284.0|6439.0|8679.0|9178.0|10960.0|13325.0|15647.0|18127.0|19141.0
 2014|F2272|35-39|W|GER|6000|902|2113.0|4324.0|6938.0|9090.0|9571.0|11450.0|13834.0|16157.0|18251.0|19140.0
 2014|F6949|35-39|W|POL|5999|901|2038.0|4102.0|6269.0|8466.0|8924.0|10733.0|13140.0|15616.0|18108.0|19140.0
 2014|F3815|40-44|W|IRL|5998|1120|2018.0|4450.0|6728.0|8831.0|9402.0|11113.0|13405.0|15880.0|18185.0|19138.0
 2014|F4964|40-44|W|POL|5997|1119|2025.0|4155.0|6249.0|8402.0|8861.0|10556.0|12974.0|15415.0|18096.0|19137.0
 2014|F9082|35-39|W|GER|5996|900|1934.0|3826.0|5772.0|7853.0|8320.0|10074.0|12627.0|15237.0|18081.0|19136.0
 2014|F9146|30-34|W|GER|5995|930|1950.0|4038.0|6161.0|8369.0|8834.0|10745.0|13093.0|15570.0|18059.0|19135.0
 2014|F9255|45-49|W|CAN|5994|1082|2006.0|4062.0|6153.0|8202.0|8698.0|10406.0|12732.0|15206.0|17892.0|19132.0
 2014|F6149|H|W|GER|5993|825|2233.0|4484.0|6682.0|8884.0|9358.0|11067.0|13314.0|15727.0|18047.0|19132.0
 2014|F3823|H|W|GER|5992|824|2078.0|4269.0|6678.0|8751.0|9215.0|10862.0|13225.0|15736.0|18163.0|19131.0
 2014|F1596|H|W|DEN|5991|823|2029.0|4165.0|6230.0|8342.0|8793.0|10475.0|12766.0|15299.0|17962.0|19124.0
 2014|F3668|40-44|W|DEN|5990|1118|1912.0|3908.0|5910.0|7915.0|8361.0|10217.0|12773.0|15496.0|18063.0|19121.0
 2014|F7965|60-64|W|GER|5989|109|2023.0|4097.0|6156.0|8241.0|8703.0|11985.0|13951.0|16019.0|18178.0|19120.0
 2014|F2494|JA|W|GER|5988|21|2072.0|4265.0|6444.0|8655.0|9150.0|10901.0|13323.0|15791.0|18045.0|19110.0
 2014|F2493|45-49|W|GER|5987|1081|2072.0|4265.0|6444.0|8655.0|9150.0|10901.0|13324.0|15791.0|18044.0|19110.0
 2014|F5507|50-54|W|GER|5986|687|2024.0|4093.0|6176.0|8235.0|8689.0|10380.0|12880.0|15374.0|18023.0|19110.0
 2014|F5478|40-44|W|GER|5985|1117|2022.0|4093.0|6199.0|8302.0|8786.0|10478.0|12791.0|15235.0|18011.0|19109.0
 2014|F4611|35-39|W|USA|5984|899|2010.0|4155.0|6328.0|8508.0|9034.0|10819.0|13175.0|15519.0|18004.0|19108.0
 2014|F1725|45-49|W|USA|5983|1080|1878.0|3899.0|6058.0|8272.0|8772.0|10639.0|13014.0|15592.0|18116.0|19102.0
 2014|F6010|H|W|GER|5982|822|1893.0|3823.0|5760.0|7727.0|8161.0|9799.0|12465.0|15304.0|18126.0|19102.0
 2014|F6869|40-44|W|GER|5981|1116|2198.0|4440.0|6650.0|8806.0|9263.0|11034.0|13437.0|15858.0|18145.0|19101.0
 2014|F3658|40-44|W|GER|5980|1115|2100.0|4153.0|6256.0|8370.0|8842.0|10939.0|13266.0|15637.0|18116.0|19092.0
 2014|F4220|40-44|W|GBR|5979|1114|1942.0|4134.0|6349.0|8554.0|9024.0|10787.0|13165.0|15572.0|18054.0|19091.0
 2014|F644|30-34|W|SWE|5978|929|2127.0|4303.0|6490.0|8659.0|9239.0|11381.0|13787.0|16195.0|18327.0|19087.0
 2014|F3651|50-54|W|GER|5977|686|1887.0|4159.0|6343.0|8625.0|9139.0|10998.0|13313.0|15629.0|18049.0|19087.0
 2014|F9058|50-54|W|AUT|5976|685|2004.0|4034.0|6004.0|8059.0|8536.0|10306.0|12773.0|15357.0|17944.0|19086.0
 2014|F2524|50-54|W|SWE|5975|684|2011.0|4362.0|6771.0|8946.0|9586.0|11295.0|13689.0|15955.0|18192.0|19079.0
 2014|F8728|30-34|W|DEN|5974|928|1925.0|3956.0|6092.0|8287.0|8794.0|10726.0|13147.0|15422.0|18099.0|19077.0
 2014|F6687|30-34|W|GER|5973|927|2203.0|4419.0|6647.0|8882.0|9374.0|11166.0|13435.0|15758.0|18129.0|19070.0
 2014|F9071|H|W|SWE|5972|821|2195.0|4377.0|6649.0|8759.0|9253.0|10942.0|13229.0|15567.0|17994.0|19065.0
 2014|F8500|70-74|W|USA|5971|7|2140.0|4347.0|6534.0|8757.0|9290.0|11061.0|13347.0|15619.0|18041.0|19065.0
 2014|F3279|45-49|W|DEN|5970|1079|1888.0|4085.0|6112.0|8183.0|8630.0|10510.0|12904.0|15429.0|18026.0|19064.0
 2014|F8790|H|W|GER|5969|820|2346.0|4664.0|6858.0|9047.0|9521.0|11260.0|13529.0|15791.0|18095.0|19064.0
 2014|F6677|55-59|W|AUT|5967|287|2084.0|4169.0|6308.0|8441.0|8966.0|10856.0|13162.0|15757.0|18079.0|19062.0
 2014|F6880|50-54|W|FRA|5967|683|2134.0|4229.0|6269.0|8338.0|8792.0|10602.0|13004.0|15563.0|18116.0|19062.0
 2014|F8987|45-49|W|FRA|5966|1078|2134.0|4229.0|6269.0|8338.0|8792.0|10602.0|13005.0|15562.0|18115.0|19062.0
 2014|F9391|H|W|GER|5965|819|1954.0|4125.0|6242.0|8428.0|8906.0|10681.0|13079.0|15554.0|18019.0|19062.0
 2014|F1088|50-54|W|GBR|5964|682|2051.0|4023.0|6084.0|8311.0|8800.0|10523.0|13035.0|15540.0|17946.0|19060.0
 2014|F9233|50-54|W|GER|5963|681|2050.0|4116.0|6144.0|8305.0|8762.0|10601.0|12994.0|15591.0|17965.0|19050.0
 2014|F9269|30-34|W|ENG|5962|926|2033.0|4144.0|6312.0|8464.0|8896.0|10834.0|13229.0|15599.0|18015.0|19049.0
 2014|F7527|40-44|W|BRA|5961|1113|2037.0|4124.0|6365.0|8533.0|9006.0|10744.0|13299.0|15652.0|18057.0|19046.0
 2014|F4322|35-39|W|NOR|5960|898|1905.0|4359.0|6906.0|9039.0|9469.0|11316.0|13385.0|15651.0|18169.0|19044.0
 2014|F7992|40-44|W|GER|5959|1112|1837.0|3880.0|6068.0|8320.0|8837.0|10754.0|13124.0|15547.0|18097.0|19042.0
 2014|F8076|30-34|W|FRA|5958|925|2018.0|3945.0|5843.0|7765.0|8343.0|9915.0|12640.0|15650.0|17963.0|19039.0
 2014|F9552|50-54|W|GER|5957|680|1992.0|4072.0|6153.0|8313.0|8910.0|10668.0|13017.0|15406.0|17945.0|19037.0
 2014|F9118|40-44|W|TPE|5956|1111|1943.0|4029.0|6523.0|8683.0|9271.0|10982.0|13311.0|15605.0|17985.0|19036.0
 2014|F4789|45-49|W|FIN|5955|1077|2175.0|4295.0|6408.0|8518.0|8985.0|10709.0|13012.0|15519.0|17978.0|19035.0
 2014|F4467|40-44|W|DEN|5954|1110|1855.0|3804.0|5821.0|7987.0|8482.0|10370.0|12909.0|15401.0|17970.0|19034.0
 2014|F8191|50-54|W|FIN|5953|679|2070.0|4215.0|6578.0|8718.0|9195.0|10973.0|13282.0|15625.0|18023.0|19029.0
 2014|F1527|50-54|W|GER|5952|678|1913.0|3983.0|6139.0|8315.0|8811.0|10685.0|13005.0|15468.0|17945.0|19029.0
 2014|F4531|50-54|W|FIN|5951|677|2069.0|4215.0|6578.0|8718.0|9195.0|10974.0|13281.0|15625.0|18023.0|19029.0
 2014|F8298|H|W|GER|5950|818|2052.0|4126.0|6136.0|8323.0|8796.0|10691.0|13098.0|15447.0|17985.0|19026.0
 2014|F7341|50-54|W|GER|5949|676|2085.0|4220.0|6334.0|8504.0|8985.0|10737.0|12999.0|15340.0|17818.0|19025.0
 2014|F9249|50-54|W|GER|5948|675|2085.0|4219.0|6333.0|8502.0|8984.0|10732.0|12996.0|15339.0|17817.0|19024.0
 2014|F3997|35-39|W|NOR|5947|897|2342.0|4642.0|6916.0|9096.0|9572.0|11398.0|13595.0|15850.0|18092.0|19024.0
 2014|F2970|55-59|W|GBR|5946|286|1952.0|3933.0|5961.0|8186.0|8624.0|10486.0|13022.0|15593.0|17995.0|19020.0
 2014|F9132|35-39|W|DEN|5945|896|2008.0|4112.0|6229.0|8351.0|8810.0|10689.0|12960.0|15319.0|17888.0|19016.0
 2014|F6519|50-54|W|SWE|5944|674|1920.0|4086.0|6161.0|8301.0|8782.0|10542.0|12877.0|15367.0|17918.0|19014.0
 2014|F3434|45-49|W|GER|5943|1076|2127.0|4204.0|6262.0|8349.0|8806.0|10646.0|12976.0|15429.0|17979.0|19009.0
 2014|F303|45-49|W|GER|5942|1075|2146.0|4334.0|6535.0|8720.0|9196.0|10961.0|13484.0|15729.0|18020.0|19009.0
 2014|F6011|50-54|W|GER|5941|673|2147.0|4334.0|6535.0|8720.0|9196.0|10959.0|13481.0|15729.0|18020.0|19008.0
 2014|F4691|45-49|W|NED|5940|1074|2069.0|4207.0|6332.0|8399.0|8851.0|10616.0|13022.0|15463.0|17969.0|19001.0
 2014|F5850|H|W|GBR|5939|817|1982.0|4294.0|6358.0|8523.0|9077.0|10819.0|13143.0|15570.0|18042.0|19001.0
 2014|F936|45-49|W|GER|5938|1073|1991.0|4398.0|6670.0|8727.0|9333.0|11175.0|13557.0|15727.0|18023.0|18998.0
 2014|F5664|50-54|W|GER|5937|672|1873.0|3884.0|5939.0|8105.0|8598.0|10452.0|12955.0|15387.0|17961.0|18989.0
 2014|F6371|35-39|W|GER|5936|895|1956.0|3936.0|5893.0|7881.0|8324.0|10098.0|12745.0|15360.0|17853.0|18988.0
 2014|F7815|45-49|W|AUS|5935|1072|1992.0|3974.0|5964.0|8024.0|8467.0|10138.0|12442.0|15055.0|17762.0|18988.0
 2014|F8303|35-39|W|FRA|5934|894|1997.0|4041.0|6078.0|8121.0|8581.0|10399.0|12863.0|15399.0|17916.0|18988.0
 2014|F4693|30-34|W|GER|5933|924|1979.0|4093.0|6471.0|8681.0|9160.0|11106.0|13333.0|15562.0|18009.0|18987.0
 2014|F1902|H|W|GER|5932|816|2106.0|4245.0|6458.0|8722.0|9164.0|10835.0|13081.0|15495.0|17900.0|18986.0
 2014|F6658|35-39|W|GBR|5931|893|2061.0|4178.0|6344.0|8536.0|8986.0|10773.0|13194.0|15628.0|18048.0|18984.0
 2014|F5113|35-39|W|GER|5930|892|2024.0|4086.0|6142.0|8274.0|8743.0|10615.0|13073.0|15468.0|18033.0|18983.0
 2014|F2827|35-39|W|DEN|5929|891|1801.0|3767.0|5805.0|7965.0|8434.0|10358.0|12840.0|15328.0|17922.0|18982.0
 2014|F4245|H|W|DEN|5928|815|1868.0|3668.0|5480.0|7329.0|7737.0|9355.0|12210.0|14944.0|17712.0|18982.0
 2014|F641|65-69|W|KOR|5927|28|2067.0|4182.0|6306.0|8478.0|8955.0|10751.0|13178.0|15584.0|18010.0|18982.0
 2014|F5509|H|W|ROU|5926|814|2157.0|4339.0|6519.0|8750.0|9242.0|11008.0|13271.0|15593.0|17969.0|18977.0
 2014|F7181|35-39|W|DEN|5925|890|1844.0|3736.0|5637.0|7557.0|7970.0|9521.0|11971.0|14469.0|17651.0|18977.0
 2014|F1766|50-54|W|SWE|5924|671|2048.0|4169.0|6321.0|8427.0|8892.0|10544.0|12781.0|15034.0|17809.0|18976.0
 2014|F4686|35-39|W|SWE|5923|889|1894.0|3952.0|6041.0|8173.0|8672.0|10490.0|12965.0|15396.0|17935.0|18973.0
 2014|F4145|H|W|DEN|5922|813|1886.0|3890.0|5981.0|8094.0|8547.0|10291.0|12697.0|15148.0|17951.0|18973.0
 2014|F971|40-44|W|FRA|5921|1109|2035.0|4211.0|6412.0|8638.0|9108.0|10959.0|13510.0|15732.0|18036.0|18970.0
 2014|F3235|H|W|GER|5920|812|1782.0|3599.0|5489.0|7890.0|8523.0|10914.0|13427.0|15610.0|18008.0|18967.0
 2014|F6725|JA|W|GER|5919|20|1863.0|3790.0|5800.0|7912.0|8377.0|10142.0|12555.0|15130.0|17822.0|18964.0
 2014|F3876|45-49|W|GER|5918|1071|1490.0|2983.0|4484.0|5989.0|6318.0|7500.0|9016.0|10595.0|18089.0|18963.0
 2014|F2735|45-49|W|ESP|5917|1070|2092.0|4310.0|6437.0|8617.0|9245.0|10989.0|13286.0|15675.0|18000.0|18963.0
 2014|F2741|45-49|W|ESP|5916|1069|2092.0|4310.0|6437.0|8617.0|9244.0|10989.0|13286.0|15674.0|17990.0|18963.0
 2014|F563|40-44|W|GBR|5915|1108|2093.0|4219.0|6428.0|8565.0|9016.0|10830.0|13085.0|15437.0|17928.0|18958.0
 2014|F9604|35-39|W|GER|5914|888|1982.0|4056.0|6203.0|8382.0|8858.0|10646.0|13015.0|15366.0|17933.0|18958.0
 2014|F3548|30-34|W|CHN|5913|923|1964.0|3950.0|5915.0|7918.0|8362.0|10020.0|12369.0|14887.0|17865.0|18956.0
 2014|F9544|30-34|W|GER|5912|922|2162.0|4488.0|6972.0|9162.0|9644.0|11382.0|13580.0|15774.0|18003.0|18954.0
 2014|F8888|55-59|W|MEX|5911|285|1992.0|3994.0|5979.0|8042.0|8491.0|10133.0|12505.0|15311.0|17772.0|18949.0
 2014|F8980|50-54|W|USA|5910|670|2201.0|4427.0|6930.0|9110.0|9570.0|11256.0|13401.0|15570.0|17758.0|18949.0
 2014|F8909|35-39|W|COL|5909|887|1935.0|3833.0|5774.0|7902.0|8375.0|10278.0|12773.0|15430.0|17881.0|18944.0
 2014|F9167|35-39|W|USA|5908|886|2010.0|4028.0|6054.0|8137.0|8650.0|10355.0|12726.0|15186.0|17781.0|18941.0
 2014|F7683|45-49|W|BEL|5907|1068|1979.0|4078.0|6159.0|8291.0|8902.0|10655.0|12953.0|15310.0|17815.0|18940.0
 2014|F2160|65-69|W|BEL|5906|27|1989.0|4051.0|6125.0|8278.0|8746.0|10512.0|12840.0|15272.0|17818.0|18940.0
 2014|F433|50-54|W|GER|5905|669|1941.0|4075.0|6196.0|8413.0|8938.0|10808.0|13181.0|15581.0|17991.0|18939.0
 2014|F5030|50-54|W|KOR|5904|668|2201.0|4279.0|6648.0|8923.0|9410.0|11202.0|13474.0|15692.0|17976.0|18938.0
 2014|F2046|40-44|W|GER|5903|1107|1897.0|3788.0|5725.0|7701.0|8140.0|9723.0|11895.0|14710.0|18102.0|18938.0
 2014|F5328|50-54|W|GER|5902|667|1892.0|4042.0|6093.0|8111.0|8541.0|10185.0|12599.0|15076.0|17877.0|18937.0
 2014|F5163|50-54|W|CAN|5901|666|2157.0|4260.0|6428.0|8607.0|9080.0|10841.0|13099.0|15451.0|17990.0|18936.0
 2014|F4291|65-69|W|CAN|5900|26|1954.0|3972.0|6080.0|8250.0|8714.0|10492.0|12844.0|15319.0|17946.0|18936.0
 2014|F8256|55-59|W|GER|5899|284|2196.0|4496.0|6731.0|8978.0|9459.0|11212.0|13438.0|15636.0|17940.0|18934.0
 2014|F5148|40-44|W|DEN|5898|1106|1871.0|3853.0|5870.0|8067.0|8561.0|10356.0|12802.0|15358.0|17921.0|18933.0
 2014|F7528|35-39|W|DEN|5897|885|2175.0|4353.0|6684.0|8882.0|9374.0|11089.0|13383.0|15706.0|18039.0|18929.0
