year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F6408|30-34|W|GER|5896|921|2012.0|4088.0|6538.0|8606.0|9053.0|10721.0|13066.0|15401.0|17951.0|18928.0
 2014|F4970|40-44|W|GER|5895|1105|1956.0|4029.0|6118.0|8306.0|8775.0|10612.0|12996.0|15362.0|17879.0|18926.0
 2014|F4711|45-49|W|GER|5894|1067|1801.0|3780.0|5857.0|7964.0|8443.0|10244.0|12705.0|15217.0|17883.0|18923.0
 2014|F2765|30-34|W|GBR|5893|920|1934.0|3841.0|5765.0|7786.0|8241.0|10019.0|12562.0|15522.0|17952.0|18922.0
 2014|F5991|40-44|W|GER|5892|1104|2045.0|4112.0|6207.0|8341.0|8799.0|10514.0|12933.0|15323.0|17822.0|18920.0
 2014|F7234|30-34|W|MEX|5891|919|1943.0|3838.0|5728.0|7768.0|8220.0|10099.0|12627.0|15175.0|17902.0|18915.0
 2014|F914|45-49|W|GER|5890|1066|1955.0|3932.0|5897.0|7914.0|8437.0|10228.0|12556.0|15246.0|17962.0|18913.0
 2014|F4331|40-44|W|NOR|5889|1103|1862.0|3746.0|5693.0|7709.0|8167.0|9831.0|12086.0|14895.0|17741.0|18912.0
 2014|F4061|50-54|W|AUT|5888|665|2245.0|4554.0|6795.0|8996.0|9469.0|11164.0|13377.0|15588.0|17899.0|18910.0
 2014|F3346|40-44|W|AUT|5887|1102|2246.0|4554.0|6795.0|8996.0|9469.0|11163.0|13375.0|15587.0|17898.0|18909.0
 2014|F6400|60-64|W|JPN|5886|108|1893.0|3798.0|5872.0|7969.0|8426.0|10189.0|12600.0|15110.0|17827.0|18908.0
 2014|F3718|40-44|W|GER|5885|1101|2002.0|4145.0|6490.0|8702.0|9162.0|10907.0|13199.0|15448.0|17743.0|18904.0
 2014|F126|65-69|W|DEN|5884|25|1964.0|3993.0|6027.0|8189.0|8672.0|10460.0|12841.0|15261.0|17844.0|18902.0
 2014|F4419|H|W|GER|5883|811|1793.0|3829.0|5845.0|7996.0|8483.0|10325.0|12756.0|15210.0|17833.0|18901.0
 2014|F2644|H|W|GBR|5882|810|1966.0|3977.0|6008.0|8126.0|8594.0|10365.0|12652.0|15076.0|17848.0|18894.0
 2014|F8983|40-44|W|MEX|5881|1100|1989.0|4034.0|6146.0|8245.0|8700.0|10406.0|12710.0|14943.0|17760.0|18894.0
 2014|F9268|30-34|W|USA|5880|918|2036.0|4170.0|6337.0|8618.0|9179.0|11007.0|13574.0|15813.0|17980.0|18888.0
 2014|F2537|40-44|W|RSA|5879|1099|2111.0|4240.0|6460.0|8537.0|9021.0|10803.0|13118.0|15389.0|17927.0|18885.0
 2014|F1579|45-49|W|GBR|5878|1065|2332.0|4638.0|6889.0|9224.0|9731.0|11484.0|13653.0|15774.0|17932.0|18884.0
 2014|F5283|40-44|W|IRL|5877|1098|2014.0|4148.0|6358.0|8524.0|8975.0|10721.0|12930.0|15528.0|17975.0|18881.0
 2014|F6208|H|W|CZE|5876|809|2068.0|4167.0|6260.0|8382.0|8904.0|10588.0|12874.0|15319.0|17788.0|18878.0
 2014|F9116|H|W|GER|5875|808|2068.0|4167.0|6260.0|8383.0|8904.0|10588.0|12873.0|15319.0|17788.0|18877.0
 2014|F3850|45-49|W|HKG|5874|1064|1823.0|3695.0|5692.0|7631.0|8101.0|9817.0|12358.0|15025.0|17773.0|18877.0
 2014|F2798|30-34|W|IRL|5873|917|1965.0|4302.0|6520.0|9148.0|9652.0|11567.0|13663.0|15766.0|18000.0|18874.0
 2014|F7423|60-64|W|BEL|5872|107|1623.0|3324.0|5112.0|6948.0|7358.0|9336.0|11826.0|14467.0|17602.0|18874.0
 2014|F3637|40-44|W|CAN|5871|1097|2271.0|4491.0|6623.0|8735.0|9198.0|10820.0|12980.0|15270.0|17837.0|18869.0
 2014|F359|60-64|W|GER|5870|106|2054.0|4117.0|6195.0|8355.0|8815.0|10603.0|12947.0|15306.0|17778.0|18869.0
 2014|F7954|40-44|W|CHI|5869|1096|2141.0|4522.0|6567.0|8734.0|9191.0|11074.0|13413.0|15621.0|17962.0|18866.0
 2014|F6819|45-49|W|CHI|5868|1063|0.0|0.0|0.0|0.0|0.0|0.0|0.0|15621.0|17962.0|18866.0
 2014|F3746|40-44|W|GER|5867|1095|1984.0|3968.0|6004.0|8227.0|8669.0|10527.0|12922.0|15409.0|17865.0|18864.0
 2014|F9423|60-64|W|GER|5866|105|2132.0|4299.0|6483.0|8668.0|9172.0|10922.0|13201.0|15514.0|17848.0|18859.0
 2014|F8459|45-49|W|GER|5865|1062|1957.0|3961.0|6042.0|8299.0|8765.0|10688.0|13164.0|15424.0|17817.0|18858.0
 2014|F1468|50-54|W|GER|5864|664|1951.0|3931.0|5980.0|8072.0|8521.0|10304.0|12629.0|15119.0|17720.0|18855.0
 2014|F1565|40-44|W|GER|5863|1094|2033.0|4111.0|6178.0|8262.0|8710.0|10434.0|12874.0|15347.0|17839.0|18854.0
 2014|F451|55-59|W|GER|5862|283|2056.0|4152.0|6309.0|8469.0|8943.0|10706.0|13015.0|15363.0|17794.0|18854.0
 2014|F8689|50-54|W|GER|5861|663|2203.0|4384.0|6589.0|8715.0|9180.0|10884.0|13072.0|15380.0|17813.0|18851.0
 2014|F9235|35-39|W|GER|5860|884|2041.0|4119.0|6300.0|8479.0|8953.0|10707.0|13014.0|15377.0|17796.0|18848.0
 2014|F5285|H|W|GER|5859|807|2209.0|4462.0|6668.0|8873.0|9347.0|11050.0|13250.0|15614.0|17955.0|18845.0
 2014|F3818|55-59|W|GBR|5858|282|1563.0|3113.0|4655.0|6198.0|6537.0|7900.0|10686.0|14162.0|17505.0|18841.0
 2014|F5780|45-49|W|GER|5857|1061|2070.0|4223.0|6452.0|8646.0|9127.0|10891.0|13226.0|15552.0|17869.0|18838.0
 2014|F815|50-54|W|CRC|5856|662|2018.0|4070.0|6143.0|8288.0|8749.0|10533.0|12871.0|15273.0|17775.0|18836.0
 2014|F5379|50-54|W|GER|5855|661|2050.0|4052.0|6019.0|8068.0|8525.0|10187.0|12385.0|14904.0|17865.0|18836.0
 2014|F4108|40-44|W|RUS|5854|1093|2019.0|4117.0|6269.0|8491.0|8996.0|10855.0|13217.0|15712.0|17917.0|18834.0
 2014|F2364|30-34|W|SLO|5853|916|1776.0|3801.0|5833.0|8056.0|8527.0|10330.0|12766.0|15306.0|17774.0|18834.0
 2014|F1219|40-44|W|TUR|5852|1092|1911.0|3902.0|5987.0|8125.0|8582.0|10394.0|12871.0|15278.0|17778.0|18832.0
 2014|F7065|50-54|W|GER|5850|660|1978.0|4056.0|6219.0|8282.0|8750.0|10446.0|12755.0|15492.0|17769.0|18830.0
 2014|F9419|40-44|W|GER|5850|1091|1978.0|4056.0|6219.0|8282.0|8751.0|10447.0|12754.0|15493.0|17770.0|18830.0
 2014|F9483|H|W|RUS|5849|806|1860.0|3713.0|5601.0|7542.0|7985.0|9746.0|12474.0|15007.0|17758.0|18830.0
 2014|F9027|H|W|NED|5848|805|2116.0|4430.0|6830.0|8936.0|9406.0|11108.0|13363.0|15509.0|17875.0|18827.0
 2014|F8949|50-54|W|FIN|5847|659|1913.0|3900.0|6047.0|8065.0|8550.0|10237.0|12523.0|15146.0|17801.0|18825.0
 2014|F3983|45-49|W|GER|5846|1060|1935.0|3955.0|6154.0|8230.0|8741.0|10458.0|12773.0|15274.0|17524.0|18817.0
 2014|F2714|H|W|GER|5845|804|1897.0|4004.0|5995.0|8110.0|8589.0|10361.0|12777.0|15214.0|17813.0|18817.0
 2014|F7191|55-59|W|GER|5844|281|1960.0|4080.0|6072.0|8231.0|8690.0|10450.0|12778.0|15075.0|17673.0|18815.0
 2014|F5773|50-54|W|ITA|5843|658|1774.0|3705.0|5687.0|7718.0|8137.0|10122.0|12950.0|15189.0|17585.0|18813.0
 2014|F5350|40-44|W|SWE|5841|1090|1933.0|3989.0|6134.0|8204.0|8683.0|10373.0|12717.0|15096.0|17759.0|18812.0
 2014|F8738|35-39|W|JPN|5841|883|1903.0|3855.0|5899.0|8062.0|8523.0|10321.0|12822.0|15238.0|17748.0|18812.0
 2014|F3512|30-34|W|IRL|5840|915|2011.0|4111.0|6133.0|8215.0|8669.0|10545.0|12885.0|15313.0|17827.0|18809.0
 2014|F2227|H|W|GER|5839|803|1889.0|3775.0|5714.0|7727.0|8171.0|9893.0|12328.0|15024.0|17678.0|18807.0
 2014|F3322|40-44|W|DEN|5838|1089|1958.0|4025.0|6096.0|8204.0|8669.0|10438.0|12791.0|15285.0|17808.0|18807.0
 2014|F3877|45-49|W|GER|5837|1059|2065.0|4147.0|6197.0|8252.0|8702.0|10337.0|12568.0|14825.0|17761.0|18805.0
 2014|F3924|30-34|W|GBR|5836|914|2144.0|4389.0|6730.0|8824.0|9290.0|10987.0|13215.0|15475.0|17809.0|18801.0
 2014|F6044|55-59|W|DEN|5835|280|1828.0|3729.0|5809.0|7815.0|8263.0|10039.0|12627.0|14794.0|17346.0|18798.0
 2014|F534|H|W|SWE|5834|802|2090.0|4205.0|6302.0|8418.0|8883.0|10612.0|12903.0|15286.0|17829.0|18797.0
 2014|F3595|H|W|DEN|5833|801|1924.0|3893.0|5873.0|7866.0|8303.0|9978.0|12355.0|14758.0|17706.0|18794.0
 2014|F3767|40-44|W|CRC|5832|1088|1998.0|4162.0|6433.0|8579.0|9081.0|10886.0|13147.0|15449.0|17843.0|18793.0
 2014|F4006|50-54|W|USA|5831|657|2066.0|4307.0|6510.0|8643.0|9087.0|10868.0|13020.0|15337.0|17711.0|18793.0
 2014|F5288|55-59|W|GBR|5830|279|1993.0|4042.0|6110.0|8182.0|8638.0|10317.0|12606.0|15081.0|17710.0|18781.0
 2014|F6838|30-34|W|GBR|5829|913|1899.0|3735.0|5711.0|7811.0|8313.0|9976.0|12248.0|14791.0|17526.0|18777.0
 2014|F811|35-39|W|MEX|5828|882|1787.0|3601.0|5524.0|7477.0|7959.0|9766.0|12363.0|14998.0|17740.0|18777.0
 2014|F2310|45-49|W|GER|5827|1058|1646.0|3505.0|5323.0|7704.0|8169.0|10216.0|12763.0|15279.0|17813.0|18775.0
 2014|F3240|H|W|GBR|5826|800|1758.0|3636.0|5652.0|7809.0|8301.0|10241.0|12933.0|15400.0|17869.0|18775.0
 2014|F3966|30-34|W|GER|5825|912|2125.0|4488.0|6829.0|8894.0|9340.0|11068.0|13242.0|15464.0|17895.0|18774.0
 2014|F1703|H|W|USA|5824|799|1969.0|4011.0|5997.0|8114.0|8564.0|10358.0|12901.0|15366.0|17784.0|18770.0
 2014|F6219|H|W|NOR|5823|798|2112.0|4458.0|6512.0|8592.0|9199.0|10894.0|13199.0|15448.0|17828.0|18761.0
 2014|F4067|40-44|W|GBR|5822|1087|1899.0|3767.0|5724.0|7757.0|8221.0|10192.0|12685.0|15214.0|17791.0|18760.0
 2014|F9680|H|W|GBR|5821|797|2037.0|4093.0|6266.0|8358.0|8845.0|10679.0|13105.0|15326.0|17737.0|18754.0
 2014|F4687|35-39|W|GER|5820|881|2143.0|4349.0|6579.0|8845.0|9431.0|11180.0|13445.0|15753.0|17907.0|18753.0
 2014|F3125|50-54|W|ISR|5819|656|2186.0|4416.0|6617.0|8797.0|9270.0|11002.0|13216.0|15450.0|17790.0|18753.0
 2014|F6846|55-59|W|GER|5818|278|2042.0|4080.0|6230.0|8412.0|8874.0|10642.0|12928.0|15317.0|17722.0|18752.0
 2014|F7680|35-39|W|GER|5817|880|2081.0|4151.0|6242.0|8414.0|8875.0|10529.0|12663.0|15325.0|17802.0|18750.0
 2014|F3094|30-34|W|POL|5816|911|1956.0|3940.0|5947.0|7994.0|8475.0|10189.0|12681.0|15368.0|17874.0|18749.0
 2014|F2838|40-44|W|GER|5815|1086|2178.0|4399.0|6604.0|8814.0|9284.0|11022.0|13301.0|15538.0|17791.0|18749.0
 2014|F9236|50-54|W|GER|5814|655|2012.0|4046.0|6136.0|8297.0|8770.0|10596.0|12990.0|15340.0|17762.0|18747.0
 2014|F6471|50-54|W|KOR|5813|654|1929.0|3923.0|6113.0|8123.0|8573.0|10370.0|12909.0|15354.0|17802.0|18737.0
 2014|F8233|40-44|W|CRC|5812|1085|1748.0|3502.0|5357.0|8412.0|8982.0|10837.0|13068.0|15291.0|17680.0|18737.0
 2014|F7215|50-54|W|NED|5811|653|1816.0|3812.0|5659.0|7609.0|8037.0|9972.0|12361.0|14823.0|17637.0|18735.0
 2014|F3846|35-39|W|FIN|5810|879|2314.0|4619.0|7088.0|9481.0|10021.0|11739.0|13826.0|15857.0|17905.0|18734.0
 2014|F3401|H|W|GER|5809|796|1909.0|3831.0|5805.0|7834.0|8302.0|10006.0|12395.0|15028.0|17666.0|18734.0
 2014|F3464|40-44|W|GER|5808|1084|2038.0|4111.0|6177.0|8282.0|8744.0|10464.0|12766.0|15156.0|17651.0|18733.0
 2014|F4463|H|W|DEN|5807|795|1959.0|3964.0|5990.0|8078.0|8536.0|10504.0|12850.0|15260.0|17707.0|18730.0
 2014|F1137|40-44|W|GER|5806|1083|2060.0|4202.0|6309.0|8486.0|8963.0|10708.0|13001.0|15347.0|17720.0|18728.0
 2014|F2516|H|W|MAR|5805|794|2120.0|4322.0|6470.0|8645.0|9125.0|10862.0|13113.0|15454.0|17770.0|18726.0
 2014|F577|50-54|W|GER|5804|652|2210.0|4414.0|6649.0|8790.0|9261.0|11018.0|13326.0|15578.0|17744.0|18724.0
 2014|F6306|40-44|W|SUI|5803|1082|2106.0|4340.0|6541.0|8683.0|9154.0|10978.0|13214.0|15443.0|17765.0|18723.0
 2014|F7771|30-34|W|GER|5802|910|1852.0|3759.0|5739.0|7808.0|8241.0|10095.0|12544.0|15165.0|17736.0|18722.0
 2014|F3359|35-39|W|MEX|5801|878|1836.0|3763.0|5866.0|7954.0|8424.0|10235.0|12608.0|15041.0|17647.0|18722.0
 2014|F2982|45-49|W|GER|5800|1057|2069.0|4288.0|6577.0|8877.0|9382.0|11217.0|13483.0|15707.0|17845.0|18722.0
 2014|F1908|35-39|W|GER|5799|877|1999.0|4013.0|6031.0|8150.0|8626.0|10456.0|12876.0|15323.0|17799.0|18721.0
 2014|F2921|65-69|W|GER|5798|24|1959.0|3905.0|5892.0|8037.0|8519.0|10333.0|12800.0|15225.0|17610.0|18718.0
 2014|F2867|40-44|W|GER|5797|1081|1984.0|4003.0|6019.0|8104.0|8567.0|10321.0|12695.0|15116.0|17618.0|18716.0
 2014|F7055|55-59|W|GER|5796|277|1974.0|4009.0|6014.0|8041.0|8582.0|10305.0|12631.0|15039.0|17664.0|18715.0
 2014|F1257|45-49|W|GER|5795|1056|2060.0|4159.0|6278.0|8418.0|8898.0|10618.0|12880.0|15170.0|17665.0|18714.0
 2014|F5270|50-54|W|GER|5794|651|2015.0|4134.0|6218.0|8333.0|8842.0|10514.0|12764.0|15230.0|17688.0|18712.0
 2014|F8518|30-34|W|POL|5793|909|2105.0|4471.0|6610.0|8817.0|9308.0|11056.0|13274.0|15504.0|17770.0|18712.0
 2014|F7441|50-54|W|GER|5792|650|2015.0|4133.0|6217.0|8332.0|8841.0|10513.0|12763.0|15229.0|17688.0|18712.0
 2014|F1115|60-64|W|GER|5791|104|2093.0|4224.0|6383.0|8428.0|8883.0|10561.0|12808.0|15200.0|17619.0|18710.0
 2014|F7876|45-49|W|GER|5790|1055|1904.0|3819.0|5787.0|7871.0|8406.0|10258.0|12760.0|15221.0|17697.0|18708.0
 2014|F5182|H|W|GER|5789|793|2037.0|4108.0|6167.0|8274.0|8731.0|10405.0|12621.0|15001.0|17647.0|18707.0
 2014|F2976|45-49|W|GER|5788|1054|2091.0|4162.0|6223.0|8383.0|8849.0|10563.0|12843.0|15248.0|17646.0|18705.0
 2014|F1921|35-39|W|GER|5787|876|2033.0|4076.0|6116.0|8223.0|8706.0|10429.0|12854.0|15062.0|17746.0|18701.0
 2014|F9054|35-39|W|GER|5786|875|2079.0|4315.0|6556.0|8876.0|9369.0|11248.0|13536.0|15659.0|17791.0|18699.0
 2014|F7916|55-59|W|GER|5785|276|2039.0|4126.0|6380.0|8598.0|9112.0|10903.0|13197.0|15388.0|17744.0|18698.0
 2014|F1979|40-44|W|MEX|5784|1080|1971.0|3976.0|6055.0|8329.0|8852.0|10765.0|13154.0|15385.0|17714.0|18698.0
 2014|F6379|55-59|W|GBR|5783|275|2271.0|4504.0|6709.0|8910.0|9491.0|11168.0|13377.0|15551.0|17775.0|18696.0
 2014|F6987|65-69|W|GBR|5782|23|1945.0|3910.0|5945.0|7984.0|8426.0|10351.0|12740.0|15113.0|17653.0|18689.0
 2014|F535|35-39|W|DEN|5781|874|2075.0|4222.0|6406.0|8550.0|9037.0|10723.0|12980.0|15277.0|17665.0|18687.0
 2014|F6450|H|W|GBR|5780|792|1895.0|3792.0|5843.0|7888.0|8373.0|10387.0|12796.0|15113.0|17657.0|18684.0
 2014|F7235|40-44|W|CHI|5779|1079|1894.0|3926.0|6093.0|8460.0|9067.0|10888.0|13138.0|15518.0|17713.0|18677.0
 2014|F1280|35-39|W|MEX|5778|873|1868.0|3897.0|6044.0|8277.0|8781.0|10596.0|12995.0|15354.0|17683.0|18677.0
 2014|F5406|50-54|W|GER|5777|649|1862.0|3905.0|5955.0|8169.0|8624.0|10361.0|12762.0|15150.0|17665.0|18675.0
 2014|F4740|50-54|W|HKG|5776|648|1809.0|3645.0|5609.0|7700.0|8174.0|10057.0|12482.0|14806.0|17404.0|18675.0
 2014|F8612|40-44|W|NED|5775|1078|1904.0|3900.0|5885.0|7912.0|8518.0|10168.0|12680.0|15190.0|17639.0|18674.0
 2014|F978|30-34|W|GER|5774|908|1983.0|3997.0|6035.0|8175.0|8643.0|10437.0|12783.0|15240.0|17729.0|18673.0
 2014|F4381|35-39|W|POL|5773|872|1921.0|3878.0|5871.0|7875.0|8314.0|9967.0|12242.0|14632.0|17601.0|18671.0
 2014|F5874|35-39|W|GER|5772|871|2141.0|4436.0|6837.0|9078.0|9574.0|11349.0|13634.0|15848.0|17854.0|18670.0
 2014|F6075|45-49|W|DEN|5771|1053|2041.0|4126.0|6196.0|8331.0|8958.0|10671.0|12944.0|15294.0|17692.0|18668.0
 2014|F3358|50-54|W|FRA|5770|647|1944.0|3846.0|5772.0|7879.0|8343.0|10274.0|12690.0|15156.0|17671.0|18666.0
 2014|F159|65-69|W|GER|5769|22|1892.0|3861.0|5841.0|7848.0|8272.0|9920.0|12262.0|14771.0|17495.0|18665.0
 2014|F513|50-54|W|BRA|5768|646|2058.0|4190.0|6331.0|8480.0|8949.0|10718.0|12937.0|15181.0|17666.0|18660.0
 2014|F7831|35-39|W|GER|5767|870|1792.0|3773.0|5933.0|8163.0|8625.0|10460.0|12867.0|15284.0|17615.0|18657.0
 2014|F8092|H|W|GBR|5766|791|2024.0|4037.0|6084.0|8174.0|8635.0|10349.0|12638.0|15082.0|17595.0|18651.0
 2014|F1827|30-34|W|SUI|5765|907|1725.0|3459.0|5291.0|7059.0|7490.0|8984.0|11707.0|14506.0|17608.0|18650.0
 2014|F9356|60-64|W|GBR|5764|103|1967.0|3967.0|6043.0|8166.0|8643.0|10452.0|12794.0|15152.0|17614.0|18646.0
 2014|F8056|45-49|W|USA|5763|1052|1880.0|3889.0|5913.0|7963.0|8416.0|10209.0|12599.0|15033.0|17632.0|18642.0
 2014|F1634|30-34|W|MEX|5762|906|2063.0|4206.0|6388.0|8581.0|9046.0|10797.0|13012.0|15211.0|17609.0|18642.0
 2014|F1379|45-49|W|DEN|5761|1051|1969.0|4017.0|6026.0|8069.0|8667.0|10350.0|12589.0|15053.0|17715.0|18638.0
 2014|F1502|H|W|GBR|5760|790|1758.0|3517.0|5329.0|7263.0|7866.0|9712.0|12181.0|14897.0|17584.0|18637.0
 2014|F1840|60-64|W|KOR|5759|102|1967.0|4038.0|6164.0|8315.0|8814.0|10600.0|12900.0|15226.0|17641.0|18636.0
 2014|F5725|40-44|W|BRA|5758|1077|1996.0|4023.0|6141.0|8128.0|8599.0|10479.0|12750.0|15127.0|17621.0|18633.0
 2014|F131|65-69|W|GER|5757|21|1995.0|4056.0|6101.0|8126.0|8583.0|10285.0|12609.0|15061.0|17571.0|18630.0
 2014|F2145|40-44|W|NED|5756|1076|1884.0|3780.0|5722.0|7705.0|8144.0|9782.0|12010.0|14644.0|17493.0|18629.0
 2014|F6675|40-44|W|FIN|5755|1075|2032.0|4110.0|6148.0|8309.0|8752.0|10352.0|12450.0|14793.0|17457.0|18629.0
 2014|F9059|40-44|W|GER|5754|1074|1972.0|4075.0|6117.0|8217.0|8684.0|10404.0|12762.0|15140.0|17591.0|18626.0
 2014|F1437|55-59|W|SUI|5753|274|2082.0|4221.0|6396.0|8569.0|9038.0|10784.0|13058.0|15313.0|17623.0|18621.0
 2014|F6760|35-39|W|GER|5752|869|1930.0|3956.0|6007.0|8132.0|8594.0|10366.0|12662.0|15116.0|17583.0|18621.0
 2014|F5585|JA|W|DEN|5751|19|1911.0|3866.0|5886.0|8013.0|8483.0|10242.0|12787.0|15157.0|17514.0|18620.0
 2014|F3690|30-34|W|GER|5750|905|2120.0|4226.0|6318.0|8415.0|8866.0|10630.0|12981.0|15293.0|17647.0|18618.0
 2014|F3949|JA|W|DEN|5749|18|1909.0|3830.0|5748.0|7785.0|8239.0|9961.0|12349.0|15097.0|17740.0|18616.0
 2014|F8360|45-49|W|GER|5748|1050|2031.0|4107.0|6175.0|8298.0|8767.0|10546.0|12822.0|15205.0|17604.0|18614.0
 2014|F1815|35-39|W|TPE|5747|868|1857.0|4254.0|6254.0|8355.0|8896.0|10615.0|12909.0|15230.0|17562.0|18611.0
 2014|F7685|50-54|W|FRA|5746|645|1987.0|3996.0|6041.0|8111.0|8554.0|10195.0|12605.0|14910.0|17542.0|18610.0
 2014|F7198|30-34|W|GER|5745|904|2041.0|4133.0|6190.0|8281.0|8793.0|10546.0|12896.0|15253.0|17660.0|18608.0
 2014|F8700|35-39|W|GER|5744|867|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|17729.0|18604.0
 2014|F4913|50-54|W|GER|5743|644|2016.0|4085.0|6193.0|8313.0|8770.0|10421.0|12662.0|15138.0|17494.0|18601.0
 2014|F7228|45-49|W|GER|5742|1049|1845.0|3795.0|5888.0|7932.0|8404.0|10061.0|12442.0|14894.0|17573.0|18601.0
 2014|F6965|30-34|W|POL|5741|903|2131.0|4300.0|6521.0|8597.0|9045.0|10734.0|12957.0|15270.0|17643.0|18599.0
 2014|F8701|30-34|W|GER|5740|902|2077.0|4241.0|6437.0|8695.0|9192.0|11001.0|13302.0|15573.0|17729.0|18597.0
 2014|F1357|H|W|DEN|5739|789|2085.0|4274.0|6321.0|8383.0|8840.0|10574.0|12806.0|15198.0|17485.0|18594.0
 2014|F4527|H|W|SWE|5738|788|1890.0|3842.0|5812.0|7830.0|8284.0|10083.0|12302.0|14887.0|17439.0|18591.0
 2014|F3958|50-54|W|NED|5737|643|1924.0|3956.0|6023.0|8177.0|8661.0|10404.0|12700.0|15096.0|17535.0|18591.0
 2014|F5623|45-49|W|NED|5736|1048|2185.0|4376.0|6548.0|8796.0|9287.0|11041.0|13280.0|15465.0|17642.0|18576.0
 2014|F8861|35-39|W|GER|5735|866|2064.0|4212.0|6316.0|8416.0|8876.0|10657.0|12910.0|15119.0|17472.0|18576.0
 2014|F9536|H|W|GER|5734|787|1748.0|3524.0|5395.0|7441.0|7885.0|9574.0|12366.0|14707.0|17513.0|18575.0
 2014|F9302|45-49|W|GER|5733|1047|2014.0|4064.0|6069.0|8071.0|8524.0|10209.0|12526.0|14948.0|17470.0|18572.0
 2014|F9159|45-49|W|GER|5732|1046|1879.0|3831.0|5835.0|8037.0|8569.0|10394.0|12860.0|15176.0|17563.0|18570.0
 2014|F6569|50-54|W|GER|5731|642|1824.0|3615.0|5426.0|7239.0|7642.0|9555.0|11986.0|14409.0|17370.0|18567.0
 2014|F3674|H|W|GER|5730|786|2099.0|4300.0|6454.0|8552.0|9014.0|10877.0|13070.0|15241.0|17515.0|18566.0
 2014|F9673|H|W|GER|5729|785|2099.0|4300.0|6454.0|8551.0|9014.0|10876.0|13070.0|15241.0|17514.0|18566.0
 2014|F365|50-54|W|GER|5728|641|1946.0|3959.0|6051.0|8190.0|8663.0|10429.0|12699.0|15154.0|17576.0|18566.0
 2014|F6221|45-49|W|GER|5727|1045|1963.0|4037.0|6139.0|8229.0|8697.0|10476.0|12869.0|15248.0|17589.0|18562.0
 2014|F9612|30-34|W|GER|5726|901|1962.0|4492.0|6460.0|8511.0|8953.0|10579.0|12678.0|14929.0|17425.0|18555.0
 2014|F4051|35-39|W|GBR|5725|865|2071.0|4134.0|6238.0|8385.0|8840.0|10588.0|12870.0|15219.0|17606.0|18555.0
 2014|F3623|50-54|W|GER|5724|640|2194.0|4490.0|6639.0|8808.0|9256.0|10956.0|13194.0|15418.0|17600.0|18548.0
 2014|F8010|H|W|TPE|5723|784|1884.0|3908.0|5836.0|7856.0|8371.0|10185.0|12480.0|14829.0|17438.0|18546.0
 2014|F3415|65-69|W|GER|5722|20|1964.0|3991.0|6070.0|8237.0|8722.0|10500.0|12891.0|15228.0|17596.0|18544.0
 2014|F2283|H|W|GER|5721|783|2039.0|4140.0|6239.0|8364.0|8832.0|10542.0|12761.0|15071.0|17508.0|18542.0
 2014|F9079|50-54|W|AUS|5720|639|1902.0|3806.0|5848.0|7970.0|8478.0|10198.0|12675.0|15136.0|17534.0|18542.0
 2014|F8894|H|W|GBR|5719|782|1839.0|3826.0|5793.0|7857.0|8434.0|10187.0|12530.0|14814.0|17592.0|18542.0
 2014|F1980|45-49|W|MEX|5718|1044|1970.0|3941.0|5905.0|7980.0|8470.0|10280.0|12841.0|15265.0|17582.0|18541.0
 2014|F3305|H|W|GER|5717|781|1992.0|4080.0|6194.0|8351.0|8816.0|10606.0|12917.0|15266.0|17595.0|18537.0
 2014|F7029|50-54|W|GER|5716|638|2071.0|4264.0|6443.0|8649.0|9149.0|10901.0|13219.0|15420.0|17650.0|18537.0
