year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F4622|45-49|W|GER|5715|1043|2091.0|4161.0|6222.0|8382.0|8848.0|10563.0|12843.0|15250.0|17521.0|18537.0
 2014|F5815|30-34|W|GBR|5714|900|1854.0|3834.0|6095.0|8111.0|8597.0|10314.0|12593.0|14935.0|17479.0|18535.0
 2014|F3656|35-39|W|GER|5713|864|1865.0|3790.0|5782.0|7778.0|8308.0|10167.0|12652.0|15106.0|17569.0|18533.0
 2014|F5949|30-34|W|GER|5712|899|2089.0|4232.0|6349.0|8530.0|8995.0|10721.0|12917.0|15210.0|17493.0|18533.0
 2014|F3195|55-59|W|GBR|5711|273|1947.0|3978.0|6050.0|8264.0|8730.0|10526.0|NaN|15198.0|17523.0|18532.0
 2014|F1228|45-49|W|FIN|5710|1042|1955.0|3925.0|5848.0|7809.0|8314.0|10097.0|12380.0|15174.0|17519.0|18530.0
 2014|F3652|30-34|W|NED|5708|898|2084.0|4170.0|6287.0|8450.0|8916.0|10664.0|12936.0|15171.0|17575.0|18529.0
 2014|F8007|H|W|USA|5708|780|2104.0|4264.0|6417.0|8574.0|9047.0|10833.0|13025.0|15244.0|17571.0|18529.0
 2014|F5578|35-39|W|CRC|5707|863|1998.0|4089.0|6173.0|8241.0|8690.0|10411.0|12567.0|14995.0|17477.0|18521.0
 2014|F9457|50-54|W|GER|5706|637|1778.0|3606.0|5401.0|7248.0|7669.0|9392.0|12091.0|14562.0|17318.0|18520.0
 2014|F2544|H|W|DEN|5705|779|1979.0|3967.0|6020.0|7912.0|8328.0|9937.0|12199.0|14815.0|17528.0|18518.0
 2014|F9413|50-54|W|GER|5704|636|2231.0|4482.0|6667.0|8874.0|9343.0|11078.0|13306.0|15465.0|17628.0|18515.0
 2014|F3284|50-54|W|DEN|5703|635|1870.0|3908.0|5868.0|7951.0|8403.0|10219.0|12859.0|15187.0|17473.0|18514.0
 2014|F2602|50-54|W|SWE|5702|634|1977.0|4011.0|6047.0|8147.0|8596.0|10375.0|12650.0|14991.0|17456.0|18510.0
 2014|F7520|30-34|W|BEL|5701|897|1951.0|3924.0|5997.0|8123.0|8579.0|10386.0|12652.0|15084.0|17604.0|18506.0
 2014|F4222|H|W|ITA|5700|778|1911.0|3872.0|5990.0|8126.0|8648.0|10564.0|12806.0|15250.0|17644.0|18506.0
 2014|F7517|40-44|W|IRL|5699|1073|1965.0|4147.0|6155.0|8231.0|8681.0|10392.0|12674.0|15001.0|17456.0|18503.0
 2014|F7066|H|W|GER|5698|777|1805.0|3631.0|5652.0|7684.0|8104.0|10006.0|12502.0|14970.0|17542.0|18503.0
 2014|F1729|40-44|W|GER|5697|1072|1831.0|3717.0|5634.0|7565.0|7985.0|9571.0|11836.0|14307.0|16975.0|18503.0
 2014|F2196|30-34|W|GER|5696|896|2082.0|4230.0|6363.0|8518.0|8990.0|10705.0|12960.0|15208.0|17526.0|18503.0
 2014|F1523|40-44|W|GER|5695|1071|1888.0|3810.0|5829.0|7879.0|8348.0|10176.0|12580.0|14981.0|17352.0|18503.0
 2014|F4462|65-69|W|SWE|5694|19|2031.0|4154.0|6261.0|8365.0|8821.0|10561.0|12828.0|15196.0|17492.0|18499.0
 2014|F5271|30-34|W|MAS|5693|895|2132.0|4267.0|6427.0|8574.0|9041.0|10743.0|12952.0|15165.0|17561.0|18495.0
 2014|F1408|45-49|W|IRL|5692|1041|2093.0|4176.0|6271.0|8353.0|8800.0|10523.0|12844.0|15175.0|17524.0|18484.0
 2014|F1353|35-39|W|GER|5691|862|1857.0|3689.0|5605.0|7535.0|8148.0|9968.0|12229.0|15010.0|17372.0|18480.0
 2014|F9474|30-34|W|MAR|5690|894|1996.0|3999.0|6040.0|8117.0|8603.0|10275.0|12538.0|14894.0|17433.0|18477.0
 2014|F2107|40-44|W|GER|5689|1070|2076.0|4170.0|6236.0|8341.0|8805.0|10513.0|12728.0|15038.0|17385.0|18475.0
 2014|F8250|H|W|GBR|5688|776|2019.0|4011.0|5984.0|8137.0|8567.0|10167.0|12729.0|15155.0|17505.0|18474.0
 2014|F8767|35-39|W|GBR|5687|861|1878.0|3996.0|6137.0|8208.0|8675.0|10425.0|12796.0|15176.0|17521.0|18471.0
 2014|F3135|30-34|W|GER|5686|893|2148.0|4386.0|6558.0|8696.0|9165.0|10845.0|13086.0|15285.0|17515.0|18469.0
 2014|F4399|50-54|W|GER|5685|633|2140.0|4350.0|6443.0|8525.0|9112.0|10798.0|13032.0|15157.0|17510.0|18462.0
 2014|F7869|30-34|W|GER|5684|892|2151.0|4348.0|6579.0|8777.0|9248.0|10976.0|13166.0|15437.0|17582.0|18460.0
 2014|F1972|30-34|W|CRC|5683|891|1899.0|3911.0|5924.0|8023.0|8498.0|10342.0|12579.0|15007.0|17472.0|18459.0
 2014|F2017|35-39|W|BRA|5682|860|2266.0|4461.0|6711.0|8859.0|9331.0|11083.0|13242.0|15390.0|17526.0|18454.0
 2014|F8945|35-39|W|MEX|5681|859|1897.0|3898.0|5942.0|8072.0|8522.0|10278.0|12620.0|14996.0|17396.0|18450.0
 2014|F3630|30-34|W|SWE|5680|890|2167.0|4324.0|6503.0|8634.0|9094.0|10831.0|13040.0|15175.0|17474.0|18448.0
 2014|F9238|60-64|W|SVK|5679|101|2035.0|4104.0|6196.0|8291.0|8758.0|10553.0|12735.0|14904.0|17486.0|18448.0
 2014|F3730|40-44|W|USA|5678|1069|1874.0|3797.0|6007.0|8408.0|8860.0|10677.0|12969.0|15230.0|17512.0|18447.0
 2014|F9362|35-39|W|GBR|5677|858|1996.0|4023.0|6141.0|8128.0|8552.0|10237.0|12461.0|14845.0|17405.0|18447.0
 2014|F596|30-34|W|GER|5676|889|2081.0|4188.0|6314.0|8438.0|8897.0|10599.0|12789.0|15043.0|17286.0|18436.0
 2014|F6678|30-34|W|GBR|5675|888|2124.0|4245.0|6357.0|8443.0|8903.0|10595.0|12878.0|15142.0|17465.0|18435.0
 2014|F4949|35-39|W|GER|5674|857|2027.0|4105.0|6481.0|8557.0|8998.0|10682.0|12829.0|14982.0|17362.0|18429.0
 2014|F2003|50-54|W|GBR|5673|632|1895.0|3769.0|5663.0|7596.0|8036.0|9820.0|12198.0|14720.0|17321.0|18428.0
 2014|F4778|50-54|W|DEN|5672|631|1990.0|4037.0|6350.0|8341.0|8774.0|10423.0|12593.0|15031.0|17499.0|18426.0
 2014|F1971|H|W|GBR|5671|775|2010.0|4028.0|6014.0|8067.0|8507.0|10198.0|12673.0|14936.0|17417.0|18419.0
 2014|F121|65-69|W|GER|5670|18|1953.0|3996.0|6117.0|8242.0|8717.0|10421.0|12607.0|14986.0|17433.0|18419.0
 2014|F2752|50-54|W|GER|5669|630|2040.0|4138.0|6194.0|8291.0|8741.0|10414.0|12644.0|15028.0|17438.0|18418.0
 2014|F1290|50-54|W|GER|5668|629|2048.0|4200.0|6345.0|8521.0|9041.0|10716.0|12915.0|15143.0|17443.0|18418.0
 2014|F7698|45-49|W|GER|5667|1040|1892.0|3821.0|5818.0|7888.0|8365.0|10047.0|12473.0|14977.0|17452.0|18416.0
 2014|F1165|35-39|W|NED|5666|856|1940.0|3875.0|5807.0|7759.0|8187.0|9830.0|12092.0|14470.0|17162.0|18409.0
 2014|F1065|35-39|W|ITA|5665|855|2286.0|4430.0|6544.0|8644.0|9097.0|10713.0|12857.0|15049.0|17461.0|18407.0
 2014|F2864|45-49|W|POL|5664|1039|1941.0|3908.0|5909.0|7988.0|8449.0|10241.0|12549.0|14911.0|17439.0|18401.0
 2014|F7576|55-59|W|NOR|5663|272|2018.0|4156.0|6306.0|8468.0|8934.0|10688.0|12937.0|15304.0|17482.0|18401.0
 2014|F2562|55-59|W|GER|5662|271|1913.0|3813.0|5779.0|7759.0|8194.0|9961.0|12269.0|14740.0|17341.0|18401.0
 2014|F1409|45-49|W|SWE|5661|1038|1980.0|3991.0|6124.0|8164.0|8603.0|10333.0|12603.0|14951.0|17376.0|18397.0
 2014|F9589|30-34|W|SUI|5660|887|2022.0|4071.0|6134.0|8215.0|8669.0|10333.0|12556.0|14922.0|17369.0|18396.0
 2014|F4242|50-54|W|DEN|5659|628|1991.0|4055.0|6161.0|8241.0|8713.0|10430.0|12785.0|15148.0|17467.0|18396.0
 2014|F9172|50-54|W|GER|5658|627|1965.0|3991.0|6035.0|8141.0|8603.0|10337.0|12590.0|14927.0|17313.0|18395.0
 2014|F5468|50-54|W|GER|5657|626|1944.0|4029.0|6081.0|8186.0|8732.0|10478.0|12762.0|15086.0|17407.0|18394.0
 2014|F1147|H|W|GBR|5656|774|1999.0|4182.0|6278.0|8301.0|8733.0|10592.0|12850.0|15168.0|17533.0|18389.0
 2014|F8825|40-44|W|GER|5655|1068|2238.0|4283.0|6332.0|8438.0|8915.0|10639.0|12830.0|15104.0|17431.0|18386.0
 2014|F4157|40-44|W|POL|5654|1067|1853.0|3899.0|5999.0|8185.0|8648.0|10464.0|12759.0|15190.0|17473.0|18385.0
 2014|F8504|35-39|W|BAH|5653|854|1941.0|3929.0|5981.0|8130.0|8581.0|10378.0|12667.0|14960.0|17336.0|18385.0
 2014|F2554|45-49|W|GER|5652|1037|1961.0|3932.0|5942.0|8144.0|8625.0|10466.0|12830.0|15151.0|17430.0|18384.0
 2014|F600|35-39|W|GBR|5651|853|2080.0|4234.0|6657.0|8720.0|9157.0|10750.0|12905.0|15036.0|17423.0|18383.0
 2014|F8721|30-34|W|GER|5650|886|2078.0|4179.0|6232.0|8274.0|8721.0|10378.0|12589.0|14891.0|17318.0|18383.0
 2014|F4125|H|W|DEN|5649|773|2085.0|4445.0|6522.0|8648.0|9091.0|10757.0|13195.0|15317.0|17465.0|18383.0
 2014|F8036|40-44|W|JPN|5648|1066|2003.0|4102.0|6199.0|8352.0|8799.0|10485.0|12758.0|15054.0|17416.0|18382.0
 2014|F7052|40-44|W|GER|5647|1065|1965.0|3883.0|5877.0|7793.0|8211.0|9780.0|11928.0|14716.0|17319.0|18380.0
 2014|F4287|H|W|SWE|5646|772|1874.0|3865.0|5938.0|7998.0|8491.0|10246.0|12644.0|14940.0|17357.0|18379.0
 2014|F219|75-79|W|GER|5645|1|2010.0|4028.0|6066.0|8123.0|8625.0|10315.0|12654.0|15001.0|17366.0|18378.0
 2014|F3478|35-39|W|GBR|5644|852|1946.0|4112.0|6226.0|8365.0|9101.0|10797.0|13200.0|15486.0|17619.0|18378.0
 2014|F4855|50-54|W|GER|5643|625|2067.0|4176.0|6314.0|8455.0|8931.0|10646.0|12891.0|15179.0|17422.0|18377.0
 2014|F1393|30-34|W|GBR|5642|885|2109.0|4292.0|6457.0|8627.0|9237.0|10936.0|13121.0|15313.0|17479.0|18373.0
 2014|F7661|45-49|W|GER|5641|1036|1971.0|4279.0|6523.0|8500.0|8938.0|10581.0|12903.0|15230.0|17507.0|18372.0
 2014|F5682|55-59|W|ARG|5640|270|1976.0|4115.0|6407.0|9364.0|10170.0|NaN|NaN|NaN|17465.0|18372.0
 2014|F6418|50-54|W|ARG|5639|624|1976.0|4115.0|6407.0|8574.0|9028.0|10769.0|13045.0|15310.0|17465.0|18372.0
 2014|F2030|H|W|GBR|5638|771|2047.0|4099.0|6532.0|8787.0|9241.0|10904.0|13072.0|15209.0|17484.0|18370.0
 2014|F612|50-54|W|USA|5637|623|2159.0|4405.0|6647.0|8895.0|9372.0|11058.0|13241.0|15425.0|17486.0|18369.0
 2014|F1029|45-49|W|GER|5636|1035|1842.0|3718.0|5661.0|7724.0|8205.0|9969.0|12255.0|14737.0|17361.0|18369.0
 2014|F2785|40-44|W|GER|5635|1064|1991.0|4049.0|6102.0|8183.0|8641.0|10298.0|12446.0|14762.0|17320.0|18367.0
 2014|F6305|35-39|W|GER|5634|851|2064.0|4191.0|6299.0|8430.0|8896.0|10583.0|12814.0|15068.0|17353.0|18367.0
 2014|F6134|45-49|W|GER|5633|1034|2089.0|4244.0|6429.0|8645.0|9131.0|10947.0|13217.0|15380.0|17484.0|18362.0
 2014|F4911|50-54|W|GER|5632|622|1928.0|3919.0|5933.0|8030.0|8485.0|10282.0|12638.0|14981.0|17398.0|18361.0
 2014|F3105|40-44|W|DEN|5631|1063|1813.0|3663.0|5577.0|7628.0|8084.0|10093.0|12663.0|14932.0|17378.0|18354.0
 2014|F7634|45-49|W|GER|5630|1033|2008.0|4023.0|6133.0|8284.0|8751.0|10463.0|12795.0|15139.0|17419.0|18353.0
 2014|F9587|40-44|W|BRA|5629|1062|2100.0|4232.0|6346.0|8597.0|9100.0|10891.0|13108.0|15307.0|17483.0|18352.0
 2014|F1674|45-49|W|GBR|5628|1032|2007.0|4090.0|6216.0|8289.0|8735.0|10444.0|12694.0|14968.0|17363.0|18352.0
 2014|F6222|H|W|GER|5627|770|2112.0|4236.0|6380.0|8518.0|8983.0|10706.0|12959.0|15118.0|17424.0|18350.0
 2014|F7581|45-49|W|FRO|5626|1031|1941.0|3913.0|5903.0|7920.0|8355.0|10127.0|12481.0|14899.0|17387.0|18350.0
 2014|F3157|50-54|W|GER|5625|621|1913.0|3847.0|5899.0|8035.0|8509.0|10355.0|12733.0|15048.0|17368.0|18349.0
 2014|F2616|50-54|W|ESP|5624|620|1959.0|3858.0|5767.0|7908.0|8418.0|10127.0|12475.0|14790.0|17301.0|18349.0
 2014|F8602|35-39|W|GER|5623|850|2010.0|3956.0|5963.0|8073.0|8536.0|10346.0|12656.0|14982.0|17373.0|18344.0
 2014|F5409|H|W|GBR|5622|769|2072.0|4158.0|6223.0|8340.0|8802.0|10504.0|12745.0|14960.0|17266.0|18344.0
 2014|F3400|40-44|W|NED|5621|1061|1979.0|3977.0|5991.0|8051.0|8507.0|10205.0|12567.0|14879.0|17364.0|18343.0
 2014|F8285|H|W|GBR|5620|768|1989.0|4076.0|6194.0|8307.0|8765.0|10525.0|12756.0|14996.0|17389.0|18342.0
 2014|F6557|50-54|W|CAN|5619|619|1924.0|3991.0|6109.0|8217.0|8682.0|10441.0|12782.0|15075.0|17381.0|18341.0
 2014|F1556|45-49|W|GER|5618|1030|2036.0|4126.0|6317.0|8463.0|8930.0|10656.0|12873.0|15166.0|17396.0|18341.0
 2014|F8535|H|W|GBR|5617|767|1810.0|3573.0|5323.0|7089.0|7484.0|9002.0|11314.0|14243.0|17072.0|18340.0
 2014|F1018|H|W|GER|5616|766|2017.0|4142.0|6184.0|8352.0|8781.0|10490.0|12830.0|15168.0|17436.0|18340.0
 2014|F4841|H|W|POL|5615|765|1932.0|4003.0|6004.0|8040.0|8575.0|10167.0|12574.0|14973.0|17369.0|18337.0
 2014|F9393|45-49|W|GER|5614|1029|1955.0|4073.0|6123.0|8314.0|8773.0|10685.0|12934.0|15183.0|17412.0|18331.0
 2014|F6875|40-44|W|POR|5613|1060|1833.0|3673.0|5525.0|7391.0|7793.0|9293.0|11245.0|13840.0|17157.0|18329.0
 2014|F5355|30-34|W|TPE|5612|884|2034.0|4145.0|6250.0|8296.0|8737.0|10606.0|12792.0|15097.0|17431.0|18328.0
 2014|F3676|55-59|W|GER|5611|269|1979.0|4106.0|6189.0|8311.0|8786.0|10510.0|12764.0|14991.0|17381.0|18327.0
 2014|F4735|50-54|W|DEN|5610|618|2185.0|4293.0|6361.0|8435.0|8893.0|10520.0|12707.0|14987.0|17310.0|18326.0
 2014|F6247|45-49|W|DEN|5609|1028|2185.0|4293.0|6360.0|8436.0|8893.0|10519.0|12706.0|14986.0|17310.0|18326.0
 2014|F1998|35-39|W|USA|5608|849|1995.0|3998.0|6039.0|8166.0|8600.0|10397.0|12658.0|14997.0|17349.0|18324.0
 2014|F3076|H|W|SUI|5607|764|1950.0|3920.0|5890.0|7880.0|8326.0|10063.0|12377.0|14762.0|17311.0|18324.0
 2014|F4466|30-34|W|SWE|5606|883|2048.0|4170.0|6322.0|8429.0|8892.0|10548.0|12781.0|15034.0|17501.0|18324.0
 2014|F5450|35-39|W|PER|5605|848|1736.0|3601.0|5521.0|7529.0|8002.0|9742.0|12165.0|14641.0|17315.0|18323.0
 2014|F2694|30-34|W|GER|5604|882|2046.0|4146.0|6135.0|8163.0|8617.0|10275.0|12615.0|14964.0|17302.0|18323.0
 2014|F8921|45-49|W|ITA|5603|1027|2099.0|4090.0|6009.0|8038.0|8503.0|10401.0|12615.0|15054.0|17561.0|18321.0
 2014|F3050|55-59|W|NED|5602|268|1913.0|3899.0|5939.0|8014.0|8465.0|10174.0|12438.0|14900.0|17326.0|18321.0
 2014|F1261|50-54|W|SWE|5601|617|2043.0|4102.0|6316.0|8355.0|8810.0|10545.0|12808.0|15028.0|17247.0|18319.0
 2014|F1982|40-44|W|VEN|5600|1059|2065.0|4153.0|6283.0|8431.0|8896.0|10630.0|12792.0|15006.0|17304.0|18319.0
 2014|F6985|45-49|W|GBR|5599|1026|1949.0|3988.0|6071.0|8176.0|8643.0|10521.0|12705.0|15013.0|17296.0|18318.0
 2014|F4491|30-34|W|JPN|5598|881|1952.0|4010.0|6084.0|8149.0|8577.0|10187.0|12350.0|14595.0|17047.0|18318.0
 2014|F1333|35-39|W|GBR|5597|847|1952.0|4026.0|6038.0|8160.0|8605.0|10315.0|12554.0|14924.0|17418.0|18318.0
 2014|F4434|35-39|W|JPN|5596|846|2010.0|4080.0|6095.0|8260.0|8708.0|10352.0|12533.0|15078.0|17467.0|18315.0
 2014|F7373|35-39|W|GER|5595|845|1985.0|4020.0|6250.0|8334.0|8790.0|10487.0|12653.0|15001.0|17270.0|18312.0
 2014|F5593|30-34|W|BEL|5594|880|1980.0|4064.0|6109.0|8170.0|8616.0|10302.0|12629.0|14936.0|17354.0|18311.0
 2014|F4066|50-54|W|CAN|5593|616|1805.0|3649.0|5563.0|7724.0|8152.0|9934.0|12196.0|14740.0|17315.0|18308.0
 2014|F9374|45-49|W|GER|5592|1025|2130.0|4126.0|6100.0|8152.0|8598.0|10287.0|12695.0|14900.0|17351.0|18307.0
 2014|F8914|30-34|W|USA|5591|879|1981.0|3951.0|5926.0|7907.0|8333.0|10085.0|12356.0|14840.0|17305.0|18307.0
 2014|F4790|H|W|POL|5590|763|1946.0|3838.0|5788.0|7829.0|8291.0|10219.0|12431.0|14876.0|17400.0|18305.0
 2014|F8179|50-54|W|DEN|5589|615|2050.0|4218.0|6295.0|8500.0|8945.0|10704.0|12840.0|14994.0|17188.0|18305.0
 2014|F8109|30-34|W|DEN|5588|878|2144.0|4647.0|6836.0|9136.0|9607.0|11297.0|13442.0|15445.0|17481.0|18304.0
 2014|F3025|35-39|W|MEX|5587|844|2091.0|4268.0|6391.0|8483.0|9013.0|10696.0|12858.0|15132.0|17363.0|18304.0
 2014|F6694|H|W|GER|5586|762|2129.0|4356.0|6534.0|8733.0|9287.0|11017.0|13228.0|15296.0|17397.0|18303.0
 2014|F928|55-59|W|FRA|5585|267|1790.0|3618.0|5537.0|7785.0|8202.0|10063.0|12382.0|14860.0|17421.0|18300.0
 2014|F8554|H|W|GER|5584|761|2080.0|4183.0|6230.0|8284.0|8741.0|10363.0|12497.0|14758.0|17336.0|18299.0
 2014|F7203|35-39|W|GER|5583|843|1944.0|3854.0|5867.0|7914.0|8363.0|10009.0|12279.0|14719.0|17298.0|18299.0
 2014|F902|30-34|W|RUS|5582|877|2143.0|4356.0|6617.0|9010.0|9504.0|11282.0|13533.0|15648.0|17544.0|18299.0
 2014|F6911|45-49|W|GER|5581|1024|2167.0|4263.0|6352.0|8450.0|8911.0|10600.0|12915.0|15136.0|17350.0|18296.0
 2014|F7297|55-59|W|FIN|5580|266|1937.0|3930.0|6071.0|8176.0|8632.0|10402.0|12723.0|15001.0|17327.0|18295.0
 2014|F6365|45-49|W|GER|5579|1023|2030.0|4065.0|6126.0|8213.0|8643.0|10489.0|12783.0|15130.0|17320.0|18294.0
 2014|F1607|50-54|W|GER|5578|614|1968.0|3958.0|6054.0|8238.0|8726.0|NaN|NaN|NaN|NaN|18293.0
 2014|F6798|50-54|W|GER|5577|613|1968.0|3958.0|6054.0|8125.0|8573.0|10393.0|12639.0|15044.0|17257.0|18293.0
 2014|F447|60-64|W|GER|5576|100|1955.0|3923.0|5937.0|7938.0|8376.0|9993.0|12135.0|14334.0|17024.0|18292.0
 2014|F5325|35-39|W|GER|5575|842|2003.0|4109.0|6208.0|8318.0|8766.0|10422.0|12656.0|14967.0|17280.0|18292.0
 2014|F9674|H|W|GER|5574|760|1868.0|3799.0|5760.0|7765.0|8237.0|10044.0|12363.0|14736.0|17321.0|18291.0
 2014|F8190|45-49|W|GER|5573|1022|1983.0|3967.0|5964.0|7978.0|8423.0|10080.0|12427.0|14830.0|17272.0|18290.0
 2014|F1931|50-54|W|IRL|5572|612|1919.0|3873.0|5852.0|7941.0|8423.0|10330.0|12606.0|14898.0|17243.0|18290.0
 2014|F4454|H|W|GER|5571|759|1820.0|3712.0|5593.0|7519.0|7962.0|9563.0|12045.0|14497.0|17204.0|18288.0
 2014|F9641|30-34|W|SUI|5570|876|1927.0|3904.0|6012.0|8168.0|8680.0|10434.0|12602.0|14884.0|17259.0|18288.0
 2014|F4236|40-44|W|DEN|5569|1058|1908.0|3828.0|5736.0|7720.0|8153.0|9980.0|12252.0|14729.0|17206.0|18287.0
 2014|F2922|35-39|W|GER|5568|841|1803.0|3652.0|5611.0|7742.0|8201.0|10111.0|12524.0|14839.0|17321.0|18284.0
 2014|F646|40-44|W|DEN|5567|1057|1999.0|4016.0|5993.0|7992.0|8440.0|10128.0|12251.0|14462.0|17215.0|18282.0
 2014|F7254|55-59|W|GBR|5566|265|1964.0|4176.0|6240.0|8315.0|8777.0|10471.0|12785.0|15041.0|17333.0|18281.0
 2014|F1906|50-54|W|FRA|5565|611|2117.0|4140.0|6358.0|8373.0|8830.0|10522.0|12713.0|14946.0|17300.0|18280.0
 2014|F5666|H|W|GBR|5564|758|1895.0|3863.0|5776.0|7743.0|8186.0|10114.0|12325.0|14644.0|17284.0|18276.0
 2014|F2880|50-54|W|GER|5563|610|2026.0|4080.0|6097.0|8124.0|8567.0|10174.0|12367.0|14699.0|17189.0|18273.0
 2014|F967|65-69|W|DEN|5562|17|1903.0|3978.0|5977.0|8008.0|8432.0|10145.0|12462.0|14990.0|17192.0|18270.0
 2014|F3931|40-44|W|DEN|5561|1056|1781.0|3654.0|5564.0|7526.0|7962.0|9585.0|11796.0|14351.0|17210.0|18266.0
 2014|F6145|30-34|W|GER|5560|875|1886.0|3759.0|5640.0|7541.0|7964.0|9628.0|12146.0|14510.0|17335.0|18265.0
 2014|F7128|35-39|W|GER|5559|840|1930.0|3860.0|5809.0|7822.0|8267.0|10065.0|12357.0|14695.0|17199.0|18264.0
 2014|F4243|40-44|W|DEN|5558|1055|2022.0|4121.0|6194.0|8310.0|8775.0|10498.0|12725.0|14995.0|17279.0|18264.0
 2014|F4475|H|W|DEN|5557|757|1880.0|3788.0|5704.0|7705.0|8264.0|9973.0|12253.0|14828.0|17286.0|18264.0
 2014|F7615|45-49|W|USA|5556|1021|1949.0|3946.0|6104.0|8401.0|8867.0|10602.0|12860.0|15128.0|17328.0|18262.0
 2014|F3740|H|W|FIN|5555|756|1949.0|3883.0|5912.0|7963.0|8420.0|10111.0|12576.0|14803.0|17317.0|18260.0
 2014|F6461|40-44|W|SWE|5554|1054|2167.0|4324.0|6503.0|8634.0|9095.0|10832.0|13040.0|15175.0|17361.0|18252.0
 2014|F8644|35-39|W|USA|5553|839|1951.0|3927.0|6296.0|8338.0|8791.0|10739.0|12858.0|15034.0|17309.0|18250.0
 2014|F4957|35-39|W|FRO|5552|838|1897.0|3847.0|5790.0|8022.0|8472.0|10208.0|12465.0|14851.0|17296.0|18248.0
 2014|F8860|50-54|W|DEN|5551|609|1930.0|3992.0|5940.0|8022.0|8489.0|10235.0|12497.0|14928.0|17229.0|18241.0
 2014|F3411|45-49|W|GER|5550|1020|2070.0|4410.0|6450.0|8448.0|8881.0|10471.0|12530.0|14784.0|17212.0|18240.0
 2014|F6000|35-39|W|GER|5549|837|2002.0|4086.0|6203.0|8309.0|8775.0|10578.0|12772.0|14981.0|17282.0|18236.0
 2014|F945|35-39|W|GBR|5548|836|2040.0|3942.0|5919.0|8060.0|8528.0|10330.0|12785.0|15010.0|17294.0|18234.0
 2014|F5403|50-54|W|PAR|5547|608|2045.0|4334.0|6396.0|8461.0|9060.0|10781.0|12979.0|15082.0|17284.0|18234.0
 2014|F9042|55-59|W|NED|5546|264|2020.0|4161.0|6285.0|8447.0|8922.0|NaN|NaN|NaN|16991.0|18231.0
 2014|F2032|H|W|MEX|5545|755|1859.0|3637.0|5453.0|7481.0|8113.0|9767.0|12197.0|14792.0|17289.0|18231.0
 2014|F516|35-39|W|SWE|5544|835|2055.0|4122.0|6125.0|8161.0|8605.0|10399.0|12624.0|14899.0|17269.0|18229.0
 2014|F1302|H|W|GER|5543|754|2107.0|4293.0|6441.0|8651.0|9137.0|10881.0|13060.0|15222.0|17335.0|18227.0
 2014|F9369|45-49|W|GER|5542|1019|2013.0|4085.0|6134.0|8190.0|8630.0|10354.0|12409.0|14657.0|17075.0|18224.0
 2014|F9390|55-59|W|GER|5541|263|2090.0|4311.0|6429.0|8568.0|9196.0|10880.0|13134.0|15382.0|17335.0|18223.0
 2014|F3893|50-54|W|GER|5540|607|1826.0|3698.0|5657.0|7649.0|8094.0|9728.0|11939.0|14250.0|17126.0|18222.0
 2014|F4787|35-39|W|GER|5539|834|2272.0|4346.0|6369.0|8589.0|9071.0|10905.0|13254.0|15430.0|17376.0|18221.0
 2014|F3085|50-54|W|SUI|5538|606|2029.0|4073.0|6073.0|8071.0|8504.0|10107.0|12209.0|14704.0|17223.0|18221.0
 2014|F8148|50-54|W|GER|5537|605|1817.0|3689.0|5630.0|7615.0|8061.0|9859.0|12566.0|14817.0|17226.0|18220.0
 2014|F1025|45-49|W|GER|5536|1018|1961.0|4042.0|6044.0|8127.0|8578.0|10331.0|12635.0|14949.0|17269.0|18219.0
 2014|F3680|55-59|W|DEN|5535|262|1802.0|3641.0|5512.0|7462.0|7892.0|9913.0|12250.0|14793.0|17220.0|18218.0
