year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F4414|40-44|W|POL|5534|1053|2018.0|4065.0|6170.0|8232.0|8780.0|10553.0|12747.0|15016.0|17276.0|18214.0
 2014|F4839|30-34|W|LAT|5533|874|1845.0|3752.0|5688.0|7727.0|8213.0|9967.0|12331.0|14747.0|17214.0|18209.0
 2014|F1377|55-59|W|NED|5532|261|2095.0|4199.0|6295.0|8364.0|8817.0|10449.0|12576.0|14696.0|17077.0|18201.0
 2014|F4249|40-44|W|DEN|5531|1052|1945.0|4022.0|6141.0|8325.0|8798.0|10562.0|12874.0|15022.0|17315.0|18201.0
 2014|F4041|45-49|W|NED|5530|1017|1975.0|3931.0|5888.0|7841.0|8281.0|9891.0|11913.0|14111.0|17018.0|18196.0
 2014|F5017|50-54|W|GER|5529|604|2101.0|4264.0|6398.0|8539.0|9005.0|10722.0|12904.0|15078.0|17293.0|18196.0
 2014|F7200|30-34|W|GER|5528|873|1834.0|3760.0|5674.0|7769.0|8235.0|9983.0|12358.0|14873.0|17248.0|18191.0
 2014|F3929|H|W|ENG|5527|753|1912.0|3801.0|5727.0|7764.0|8205.0|10149.0|12360.0|14788.0|17332.0|18189.0
 2014|F950|45-49|W|FRA|5526|1016|1870.0|3831.0|5965.0|8003.0|8454.0|10185.0|12418.0|14760.0|17157.0|18188.0
 2014|F5471|40-44|W|RSA|5525|1051|2048.0|4228.0|6403.0|8626.0|9102.0|10863.0|12999.0|15104.0|17268.0|18185.0
 2014|F9502|50-54|W|SUI|5524|603|1807.0|3700.0|5624.0|7592.0|8030.0|9808.0|12197.0|14605.0|17254.0|18183.0
 2014|F8475|40-44|W|JPN|5523|1050|1911.0|3822.0|5927.0|7956.0|8421.0|10344.0|12674.0|14927.0|17139.0|18183.0
 2014|F1936|40-44|W|NOR|5522|1049|2117.0|4259.0|6380.0|8516.0|8970.0|10646.0|12839.0|15020.0|17267.0|18180.0
 2014|F8359|35-39|W|GER|5521|833|2330.0|4612.0|6919.0|8983.0|9416.0|11048.0|13128.0|15208.0|17292.0|18179.0
 2014|F3479|30-34|W|GBR|5520|872|1775.0|3600.0|5424.0|7281.0|7703.0|9285.0|11627.0|14183.0|17118.0|18179.0
 2014|F5255|40-44|W|GER|5519|1048|2200.0|4342.0|6448.0|8540.0|8994.0|10673.0|12863.0|15024.0|17213.0|18174.0
 2014|F4546|30-34|W|GER|5518|871|1921.0|3905.0|5889.0|7903.0|8418.0|10199.0|12526.0|15006.0|17254.0|18171.0
 2014|F456|40-44|W|GER|5517|1047|1902.0|4155.0|6533.0|8943.0|9347.0|10859.0|12811.0|14861.0|16931.0|18170.0
 2014|F3196|30-34|W|GER|5516|870|2020.0|4069.0|6085.0|8085.0|8520.0|10125.0|12319.0|14640.0|17133.0|18169.0
 2014|F4882|H|W|DEN|5515|752|2034.0|4285.0|6308.0|8639.0|9096.0|10778.0|13073.0|15176.0|17379.0|18163.0
 2014|F2407|35-39|W|SUI|5514|832|1924.0|3935.0|5956.0|8020.0|8481.0|10291.0|12487.0|14841.0|17210.0|18157.0
 2014|F5454|40-44|W|AUS|5513|1046|2087.0|4121.0|6184.0|8302.0|8755.0|10452.0|12717.0|14966.0|17205.0|18146.0
 2014|F4428|50-54|W|NED|5512|602|1979.0|4039.0|6108.0|8216.0|8680.0|10415.0|12655.0|14921.0|17188.0|18146.0
 2014|F1975|H|W|GBR|5511|751|1943.0|3878.0|5834.0|7883.0|8335.0|10044.0|12290.0|14648.0|17119.0|18141.0
 2014|F1050|45-49|W|GER|5510|1015|2054.0|4145.0|6217.0|8321.0|8834.0|10529.0|12871.0|15040.0|17204.0|18139.0
 2014|F867|30-34|W|GBR|5509|869|1941.0|3816.0|5857.0|7875.0|8329.0|9958.0|12152.0|14523.0|17077.0|18139.0
 2014|F2699|35-39|W|BRA|5508|831|1878.0|3725.0|5699.0|7605.0|8056.0|9619.0|11689.0|14019.0|17068.0|18137.0
 2014|F1211|50-54|W|GER|5507|601|1946.0|3978.0|5897.0|7935.0|8419.0|10143.0|12450.0|14857.0|17211.0|18136.0
 2014|F7452|45-49|W|GER|5506|1014|1841.0|3686.0|5765.0|8041.0|8525.0|10458.0|12779.0|15044.0|17285.0|18135.0
 2014|F6158|45-49|W|SUI|5505|1013|1984.0|4032.0|6139.0|8251.0|8736.0|10590.0|12765.0|14978.0|17204.0|18133.0
 2014|F3535|35-39|W|DEN|5504|830|2052.0|4155.0|6214.0|8271.0|8715.0|10393.0|12586.0|14806.0|17162.0|18131.0
 2014|F1820|45-49|W|CHN|5503|1012|1952.0|4014.0|6094.0|8195.0|8655.0|10416.0|12653.0|14908.0|17140.0|18129.0
 2014|F5612|50-54|W|GER|5502|600|1889.0|3822.0|5782.0|7765.0|8199.0|9911.0|12188.0|14608.0|17109.0|18128.0
 2014|F4946|30-34|W|GER|5501|868|1982.0|3968.0|5935.0|7888.0|8318.0|9876.0|11988.0|14336.0|17044.0|18126.0
 2014|F3472|50-54|W|SWE|5500|599|1920.0|3845.0|5810.0|7748.0|8161.0|9847.0|12034.0|14385.0|16974.0|18122.0
 2014|F1550|40-44|W|GER|5499|1045|2064.0|4191.0|6298.0|8429.0|8896.0|10583.0|12814.0|15067.0|17276.0|18122.0
 2014|F1573|40-44|W|NED|5498|1044|2039.0|4129.0|6200.0|8286.0|8744.0|10403.0|12530.0|14727.0|17074.0|18120.0
 2014|F7404|60-64|W|ITA|5497|99|2068.0|4215.0|6431.0|8564.0|9026.0|10872.0|13013.0|15058.0|17227.0|18116.0
 2014|F7995|30-34|W|USA|5496|867|2021.0|4081.0|6184.0|8325.0|8801.0|10547.0|12835.0|15047.0|17235.0|18113.0
 2014|F3055|30-34|W|GER|5495|866|2096.0|4221.0|6326.0|8488.0|8922.0|10534.0|12670.0|14815.0|17159.0|18111.0
 2014|F2609|45-49|W|GER|5494|1011|1847.0|3748.0|5687.0|7710.0|8137.0|9903.0|12260.0|14645.0|17090.0|18111.0
 2014|F7957|55-59|W|GER|5493|260|2123.0|4390.0|6630.0|8788.0|9227.0|10881.0|12964.0|15045.0|17237.0|18107.0
 2014|F3735|50-54|W|POL|5492|598|1836.0|3733.0|5740.0|7798.0|8251.0|10117.0|12377.0|14744.0|17107.0|18106.0
 2014|F5144|65-69|W|DEN|5491|16|1925.0|3878.0|5882.0|7873.0|8313.0|9959.0|12170.0|14554.0|17049.0|18101.0
 2014|F8328|45-49|W|GER|5490|1010|1947.0|3944.0|5883.0|7867.0|8316.0|9950.0|12192.0|14711.0|17111.0|18100.0
 2014|F1074|40-44|W|MAR|5489|1043|1963.0|3904.0|5870.0|7858.0|8296.0|9947.0|12278.0|14722.0|17035.0|18100.0
 2014|F3857|60-64|W|GER|5488|98|1947.0|3980.0|6045.0|8109.0|8558.0|10224.0|12512.0|14815.0|17112.0|18093.0
 2014|F7366|H|W|GER|5487|750|2027.0|4162.0|6212.0|8154.0|8558.0|10124.0|12417.0|14808.0|17096.0|18092.0
 2014|F5394|40-44|W|GER|5486|1042|2021.0|4094.0|6297.0|8383.0|8837.0|10574.0|12895.0|15094.0|17241.0|18091.0
 2014|F3749|50-54|W|GER|5485|597|2048.0|4199.0|6344.0|8520.0|9041.0|10717.0|12915.0|15143.0|17249.0|18091.0
 2014|F977|45-49|W|GER|5484|1009|2021.0|4093.0|6297.0|8382.0|8835.0|10567.0|12895.0|15083.0|17241.0|18090.0
 2014|F9051|50-54|W|GER|5483|596|1933.0|3908.0|5913.0|8032.0|8477.0|10198.0|12429.0|14745.0|17101.0|18089.0
 2014|F6956|55-59|W|CAN|5482|259|1937.0|3913.0|5930.0|7965.0|8412.0|10108.0|12312.0|14653.0|17059.0|18086.0
 2014|F6370|30-34|W|GER|5481|865|1943.0|3906.0|5864.0|7816.0|8256.0|9955.0|12390.0|14660.0|17054.0|18086.0
 2014|F2487|45-49|W|DEN|5480|1008|1866.0|3929.0|5939.0|7964.0|8425.0|10052.0|12362.0|14677.0|17134.0|18084.0
 2014|F743|H|W|GER|5479|749|1829.0|3751.0|5753.0|7735.0|8173.0|9810.0|11966.0|14386.0|17014.0|18082.0
 2014|F8851|60-64|W|FIN|5478|97|1746.0|3496.0|5419.0|7535.0|8002.0|9979.0|12363.0|14828.0|17119.0|18082.0
 2014|F9500|40-44|W|GER|5477|1041|2035.0|4203.0|6441.0|8495.0|8936.0|10450.0|12496.0|14653.0|17103.0|18077.0
 2014|F8130|50-54|W|DEN|5476|595|1997.0|4071.0|6172.0|8274.0|8716.0|10393.0|12640.0|14880.0|17137.0|18075.0
 2014|F1576|40-44|W|GER|5475|1040|1998.0|3967.0|5974.0|7901.0|8333.0|9884.0|12179.0|14637.0|17119.0|18073.0
 2014|F3024|H|W|MEX|5474|748|1862.0|3755.0|5635.0|7562.0|8012.0|9586.0|12005.0|14434.0|16887.0|18073.0
 2014|F2938|H|W|DEN|5473|747|1874.0|3750.0|5667.0|7641.0|8142.0|9663.0|11950.0|14550.0|17080.0|18070.0
 2014|F1518|40-44|W|GBR|5472|1039|1943.0|3901.0|6011.0|8226.0|8846.0|10422.0|12550.0|14829.0|17122.0|18069.0
 2014|F2231|H|W|GER|5471|746|2052.0|4114.0|6165.0|8237.0|8681.0|10423.0|12600.0|14881.0|17167.0|18068.0
 2014|F6514|40-44|W|BRA|5470|1038|1630.0|3381.0|5223.0|7114.0|7524.0|9049.0|11492.0|14160.0|16949.0|18067.0
 2014|F1090|35-39|W|MAR|5469|829|1920.0|3838.0|5927.0|7924.0|8415.0|10066.0|12295.0|14497.0|17161.0|18067.0
 2014|F4584|45-49|W|GER|5468|1007|1898.0|3872.0|5854.0|7993.0|8454.0|10212.0|12496.0|14815.0|17114.0|18066.0
 2014|F1671|H|W|GBR|5467|745|1940.0|3828.0|5687.0|7726.0|8231.0|10002.0|12236.0|14709.0|17118.0|18066.0
 2014|F8978|50-54|W|RSA|5466|594|1955.0|4095.0|6056.0|8077.0|8495.0|10165.0|12419.0|14858.0|17036.0|18065.0
 2014|F7314|H|W|USA|5465|744|1987.0|4264.0|6310.0|8379.0|8868.0|10506.0|12848.0|15087.0|17264.0|18064.0
 2014|F6777|30-34|W|USA|5464|864|1892.0|3898.0|5786.0|7723.0|8140.0|9924.0|12215.0|14443.0|17221.0|18064.0
 2014|F5059|35-39|W|POL|5463|828|1982.0|3992.0|6123.0|8152.0|8603.0|10256.0|12502.0|14735.0|17087.0|18064.0
 2014|F8322|45-49|W|GER|5462|1006|1939.0|3861.0|5797.0|7752.0|8200.0|9819.0|12138.0|14595.0|17145.0|18063.0
 2014|F2131|H|W|RUS|5461|743|1808.0|3655.0|5643.0|7728.0|8194.0|9895.0|12230.0|14889.0|17231.0|18062.0
 2014|F3008|30-34|W|ESP|5460|863|2095.0|4226.0|6317.0|8314.0|8752.0|10338.0|12420.0|14755.0|17171.0|18061.0
 2014|F4657|60-64|W|ISL|5459|96|1776.0|3745.0|5724.0|7689.0|8104.0|9988.0|12225.0|14562.0|17068.0|18060.0
 2014|F2290|30-34|W|SUI|5458|862|2072.0|4096.0|6106.0|8145.0|8589.0|10341.0|12561.0|14796.0|17153.0|18056.0
 2014|F1459|40-44|W|GER|5457|1037|2035.0|4122.0|6217.0|8326.0|8788.0|10481.0|12665.0|14852.0|17100.0|18054.0
 2014|F6128|30-34|W|USA|5455|861|1892.0|3898.0|5786.0|7723.0|8140.0|9923.0|12215.0|14443.0|17221.0|18051.0
 2014|F8294|50-54|W|GER|5455|593|1957.0|3991.0|6055.0|8200.0|8672.0|10335.0|12533.0|14838.0|17111.0|18051.0
 2014|F7622|40-44|W|INA|5454|1036|1915.0|3882.0|5868.0|7886.0|8432.0|10070.0|12353.0|14674.0|17019.0|18046.0
 2014|F5642|35-39|W|GER|5453|827|1977.0|3994.0|5977.0|8231.0|8650.0|10254.0|12490.0|14622.0|17008.0|18045.0
 2014|F4391|40-44|W|GER|5452|1035|1947.0|3896.0|5888.0|7956.0|8419.0|10121.0|12340.0|14662.0|17070.0|18045.0
 2014|F5371|H|W|GBR|5451|742|1890.0|3797.0|5680.0|7650.0|8110.0|9808.0|12198.0|14514.0|17089.0|18039.0
 2014|F4043|60-64|W|NED|5450|95|2023.0|4092.0|6173.0|8292.0|8750.0|10443.0|12598.0|14785.0|17040.0|18039.0
 2014|F3327|45-49|W|GER|5449|1005|1958.0|4044.0|6115.0|8175.0|8635.0|10324.0|12512.0|14737.0|17115.0|18038.0
 2014|F8460|H|W|GER|5448|741|1959.0|3932.0|5868.0|7822.0|8246.0|9833.0|12173.0|14591.0|17012.0|18038.0
 2014|F9572|35-39|W|POL|5447|826|1953.0|3963.0|5962.0|7949.0|8506.0|10191.0|12403.0|14699.0|17051.0|18034.0
 2014|F8033|30-34|W|JPN|5446|860|2012.0|4059.0|6141.0|8340.0|8795.0|10493.0|12653.0|14772.0|17076.0|18034.0
 2014|F526|H|W|SVK|5445|740|1819.0|3733.0|5678.0|7771.0|8200.0|9985.0|12550.0|14944.0|17186.0|18034.0
 2014|F1462|40-44|W|USA|5444|1034|1963.0|4051.0|6044.0|8049.0|8492.0|10172.0|12495.0|14875.0|17174.0|18032.0
 2014|F8906|H|W|FIN|5443|739|2050.0|4142.0|6220.0|8258.0|8732.0|10364.0|12532.0|14733.0|17050.0|18030.0
 2014|F9332|30-34|W|GBR|5442|859|1729.0|3531.0|5535.0|7597.0|8041.0|9774.0|12110.0|14479.0|16942.0|18028.0
 2014|F9422|35-39|W|GER|5441|825|2001.0|4059.0|6083.0|8113.0|8559.0|10270.0|12544.0|14733.0|17043.0|18028.0
 2014|F5353|50-54|W|KOR|5440|592|2201.0|4257.0|6173.0|8160.0|8608.0|10334.0|12665.0|14781.0|17084.0|18025.0
 2014|F7291|35-39|W|FRA|5439|824|1939.0|3910.0|5872.0|7872.0|8309.0|10004.0|12216.0|14606.0|17007.0|18024.0
 2014|F4310|40-44|W|GBR|5438|1033|2023.0|4063.0|6085.0|8123.0|8548.0|10117.0|12189.0|14394.0|17046.0|18023.0
 2014|F4253|H|W|GBR|5437|738|1816.0|3688.0|5647.0|7735.0|8221.0|9991.0|12306.0|14664.0|17046.0|18019.0
 2014|F6964|50-54|W|NED|5436|591|1997.0|4032.0|6119.0|8252.0|8716.0|10411.0|12611.0|14801.0|17044.0|18018.0
 2014|F3002|30-34|W|CHN|5435|858|1830.0|3660.0|5491.0|7526.0|8012.0|9757.0|12047.0|14337.0|16943.0|18011.0
 2014|F6825|50-54|W|GER|5434|590|2243.0|4484.0|6639.0|8782.0|9245.0|10921.0|13077.0|15114.0|17129.0|18011.0
 2014|F536|40-44|W|FRA|5433|1032|1990.0|4007.0|6032.0|8004.0|8423.0|9987.0|11991.0|14294.0|16977.0|18010.0
 2014|F3871|50-54|W|GER|5432|589|2121.0|4206.0|6244.0|8295.0|8744.0|10428.0|12535.0|14709.0|17060.0|18009.0
 2014|F6106|H|W|USA|5431|737|1907.0|3883.0|5828.0|7795.0|8213.0|10104.0|12347.0|14667.0|17064.0|18008.0
 2014|F2711|55-59|W|GER|5430|258|2085.0|4219.0|6333.0|8404.0|8842.0|10471.0|12658.0|14895.0|17062.0|18007.0
 2014|F4078|40-44|W|BRA|5429|1031|1968.0|3918.0|5929.0|8013.0|8487.0|10277.0|12425.0|14685.0|16996.0|18007.0
 2014|F1823|30-34|W|CHN|5428|857|1756.0|3597.0|5546.0|7698.0|8181.0|10180.0|12619.0|14754.0|17065.0|18006.0
 2014|F4336|40-44|W|FIN|5427|1030|2007.0|4149.0|6309.0|8419.0|8889.0|10631.0|12764.0|14924.0|17081.0|18005.0
 2014|F5083|45-49|W|SWE|5426|1004|1983.0|3961.0|6015.0|7995.0|8428.0|10071.0|12220.0|14553.0|16860.0|18004.0
 2014|F2990|55-59|W|IRL|5425|257|2051.0|4094.0|6192.0|8341.0|8788.0|10456.0|12529.0|14624.0|16978.0|18001.0
 2014|F8337|35-39|W|GER|5424|823|2074.0|4148.0|6215.0|8286.0|8732.0|10338.0|12400.0|14718.0|17103.0|17994.0
 2014|F8713|35-39|W|ITA|5423|822|2035.0|4220.0|6394.0|8440.0|8898.0|10551.0|12698.0|14760.0|17035.0|17993.0
 2014|F8616|H|W|DEN|5422|736|1763.0|3638.0|5562.0|7590.0|8057.0|9825.0|12137.0|14454.0|16925.0|17993.0
 2014|F9215|H|W|GBR|5421|735|2013.0|4077.0|6338.0|8495.0|9008.0|10799.0|12983.0|15097.0|17157.0|17993.0
 2014|F3099|30-34|W|GBR|5420|856|2012.0|4077.0|6337.0|8494.0|9008.0|10799.0|12982.0|15097.0|17157.0|17992.0
 2014|F2584|50-54|W|GER|5419|588|1830.0|3743.0|5734.0|7808.0|8260.0|10109.0|12487.0|14878.0|17103.0|17992.0
 2014|F1819|30-34|W|GER|5418|855|1966.0|3925.0|5940.0|8030.0|8488.0|10161.0|12340.0|14591.0|16977.0|17990.0
 2014|F7149|50-54|W|USA|5417|587|2005.0|4023.0|6045.0|8071.0|8515.0|10150.0|12330.0|14595.0|16967.0|17988.0
 2014|F4685|40-44|W|SWE|5416|1029|1923.0|3895.0|5876.0|7917.0|8372.0|10104.0|12349.0|14668.0|17033.0|17987.0
 2014|F965|H|W|DEN|5415|734|1913.0|3918.0|5876.0|7917.0|8446.0|10113.0|12359.0|14783.0|17049.0|17986.0
 2014|F9012|45-49|W|GER|5414|1003|2083.0|4180.0|6286.0|8438.0|8907.0|10621.0|12803.0|14959.0|17101.0|17984.0
 2014|F9348|45-49|W|GBR|5413|1002|1929.0|3848.0|5978.0|7941.0|8380.0|9976.0|12183.0|14256.0|16896.0|17984.0
 2014|F9424|50-54|W|GER|5412|586|1783.0|3597.0|5506.0|7544.0|7993.0|9739.0|11955.0|14344.0|16845.0|17983.0
 2014|F4240|40-44|W|DEN|5411|1028|1643.0|3333.0|5184.0|7215.0|7675.0|9491.0|12247.0|14581.0|17170.0|17983.0
 2014|F1719|40-44|W|MEX|5410|1027|1888.0|3898.0|6082.0|8154.0|8638.0|10367.0|12586.0|14715.0|17036.0|17981.0
 2014|F3887|45-49|W|GER|5409|1001|2030.0|4031.0|6038.0|8068.0|8510.0|10202.0|12469.0|14756.0|17054.0|17978.0
 2014|F300|55-59|W|GER|5408|256|1918.0|3808.0|5647.0|7480.0|7897.0|9816.0|12176.0|14424.0|16834.0|17978.0
 2014|F7928|45-49|W|BRA|5407|1000|1962.0|3957.0|5962.0|8183.0|8637.0|10243.0|12305.0|14572.0|16989.0|17976.0
 2014|F8996|35-39|W|FIN|5406|821|2050.0|4159.0|6227.0|8483.0|8930.0|10582.0|12737.0|14895.0|17076.0|17975.0
 2014|F7027|40-44|W|GER|5405|1026|2077.0|4170.0|6236.0|8341.0|8805.0|10513.0|12654.0|14818.0|17002.0|17974.0
 2014|F5595|40-44|W|VEN|5404|1025|1981.0|3950.0|5953.0|7934.0|8385.0|10089.0|12358.0|14398.0|16850.0|17974.0
 2014|F401|60-64|W|GER|5403|94|2057.0|4060.0|6118.0|8221.0|8686.0|10376.0|12525.0|14687.0|16919.0|17968.0
 2014|F4289|H|W|SWE|5402|733|2081.0|4193.0|6345.0|8456.0|8916.0|10635.0|12813.0|14947.0|17121.0|17965.0
 2014|F5669|50-54|W|NED|5401|585|1949.0|3924.0|5897.0|7907.0|8341.0|10204.0|12384.0|14684.0|16995.0|17965.0
 2014|F2221|50-54|W|FRA|5400|584|1943.0|3906.0|5897.0|7952.0|8390.0|10158.0|12411.0|14701.0|17020.0|17965.0
 2014|F2281|50-54|W|ITA|5399|583|1683.0|3575.0|5521.0|7612.0|8003.0|10046.0|12228.0|14436.0|16995.0|17964.0
 2014|F8862|35-39|W|MEX|5398|820|1908.0|3824.0|5767.0|7757.0|8181.0|9878.0|12084.0|14354.0|16729.0|17963.0
 2014|F7411|50-54|W|ITA|5397|582|1791.0|3682.0|5651.0|7701.0|8152.0|9890.0|12136.0|14485.0|16969.0|17960.0
 2014|F6745|45-49|W|CHI|5396|999|1915.0|3846.0|5809.0|7752.0|8185.0|9863.0|12034.0|14492.0|16981.0|17959.0
 2014|F8145|H|W|NED|5395|732|1963.0|3918.0|5891.0|7959.0|8396.0|10102.0|12350.0|14679.0|16965.0|17959.0
 2014|F7171|45-49|W|FRA|5394|998|1943.0|3838.0|5807.0|7677.0|8102.0|9750.0|12048.0|14326.0|16820.0|17956.0
 2014|F7734|40-44|W|GER|5393|1024|2071.0|4180.0|6241.0|8277.0|8724.0|10449.0|12648.0|14879.0|17023.0|17952.0
 2014|F1705|55-59|W|SWE|5392|255|2052.0|4109.0|6147.0|8221.0|8677.0|10373.0|12512.0|14678.0|16925.0|17950.0
 2014|F5140|55-59|W|DEN|5391|254|2060.0|4138.0|6236.0|8329.0|8766.0|10413.0|12596.0|14830.0|17028.0|17949.0
 2014|F8074|35-39|W|MEX|5390|819|1992.0|4035.0|6096.0|8242.0|8706.0|10348.0|12544.0|14814.0|17061.0|17946.0
 2014|F3454|40-44|W|BRA|5389|1023|1607.0|3287.0|4945.0|6656.0|7027.0|8826.0|10585.0|13592.0|16713.0|17943.0
 2014|F6376|50-54|W|GER|5387|581|1870.0|3887.0|5917.0|7989.0|8450.0|10167.0|12435.0|14688.0|16996.0|17943.0
 2014|F4842|35-39|W|GER|5387|818|1870.0|3887.0|5917.0|7989.0|8450.0|10167.0|12435.0|14688.0|16996.0|17943.0
 2014|F6778|55-59|W|GER|5386|253|1948.0|3952.0|5996.0|7999.0|8441.0|10092.0|12390.0|14581.0|16975.0|17942.0
 2014|F4268|40-44|W|GER|5385|1022|1948.0|3952.0|5995.0|7999.0|8442.0|10091.0|12389.0|14581.0|16976.0|17942.0
 2014|F986|55-59|W|GER|5384|252|1811.0|3764.0|5794.0|7728.0|8140.0|9884.0|12208.0|14512.0|16964.0|17940.0
 2014|F5719|40-44|W|MEX|5383|1021|1892.0|3836.0|5813.0|7883.0|8307.0|9976.0|12178.0|14430.0|16815.0|17940.0
 2014|F4081|30-34|W|DEN|5382|854|1910.0|3883.0|5856.0|7891.0|8340.0|10032.0|12233.0|14512.0|16906.0|17938.0
 2014|F2939|35-39|W|DEN|5381|817|1868.0|3824.0|6071.0|8057.0|8497.0|10271.0|12405.0|14605.0|17001.0|17933.0
 2014|F5198|45-49|W|MEX|5380|997|1854.0|4115.0|6079.0|8062.0|8497.0|10068.0|12116.0|14247.0|16612.0|17930.0
 2014|F2815|40-44|W|ECU|5379|1020|2137.0|4260.0|6403.0|8613.0|9105.0|10706.0|12783.0|14853.0|16990.0|17930.0
 2014|F7333|H|W|USA|5378|731|2019.0|4054.0|6089.0|8139.0|8583.0|10225.0|12375.0|14619.0|16966.0|17929.0
 2014|F8078|40-44|W|GER|5377|1019|2002.0|3982.0|5959.0|7951.0|8375.0|9972.0|12136.0|14418.0|16811.0|17928.0
 2014|F8624|H|W|GER|5376|730|2003.0|NaN|6070.0|8087.0|8508.0|10074.0|12250.0|14544.0|16938.0|17926.0
 2014|F3638|30-34|W|NOR|5375|853|1891.0|3820.0|5735.0|7617.0|8138.0|9830.0|12202.0|14504.0|16891.0|17926.0
 2014|F3602|30-34|W|GER|5373|852|1994.0|4004.0|5962.0|7958.0|8405.0|10080.0|12433.0|14667.0|16975.0|17926.0
 2014|F5864|35-39|W|BEL|5373|816|1939.0|3903.0|5889.0|7900.0|8345.0|10000.0|12207.0|14505.0|16932.0|17926.0
 2014|F5865|40-44|W|BEL|5372|1018|1858.0|3689.0|5523.0|7358.0|7764.0|9324.0|11584.0|14064.0|16765.0|17925.0
 2014|F1475|60-64|W|USA|5371|93|1758.0|3605.0|5509.0|7544.0|8003.0|9797.0|12102.0|14440.0|16881.0|17924.0
 2014|F8227|35-39|W|DEN|5370|815|1890.0|3811.0|5627.0|7422.0|7830.0|9361.0|11529.0|14010.0|16716.0|17923.0
 2014|F2961|45-49|W|USA|5369|996|1864.0|3867.0|5976.0|8165.0|8664.0|10454.0|12638.0|14816.0|17052.0|17922.0
 2014|F1113|45-49|W|NED|5368|995|2144.0|4305.0|6468.0|8580.0|9029.0|10696.0|12783.0|14819.0|16965.0|17922.0
 2014|F8755|50-54|W|CAN|5367|580|1889.0|3863.0|5866.0|7916.0|8362.0|10089.0|12319.0|14585.0|16877.0|17921.0
 2014|F8034|55-59|W|JPN|5366|251|2004.0|4080.0|6179.0|8308.0|8788.0|10519.0|12671.0|14894.0|17039.0|17921.0
 2014|F5759|30-34|W|JPN|5365|851|2143.0|4322.0|6355.0|8740.0|9168.0|10781.0|12867.0|15108.0|17128.0|17921.0
 2014|F4119|H|W|GER|5364|729|2034.0|4161.0|6194.0|8230.0|8679.0|10344.0|12572.0|14843.0|17006.0|17919.0
 2014|F2960|45-49|W|JPN|5363|994|2147.0|4280.0|6591.0|8603.0|9034.0|10688.0|12765.0|14857.0|17015.0|17919.0
 2014|F1821|45-49|W|TPE|5362|993|1959.0|3928.0|5969.0|8128.0|8606.0|10388.0|12654.0|14844.0|16984.0|17917.0
 2014|F1584|55-59|W|AUT|5361|250|1983.0|4047.0|6066.0|8131.0|8576.0|10217.0|12470.0|14676.0|17037.0|17914.0
 2014|F6537|35-39|W|NED|5360|814|1883.0|3774.0|5645.0|7678.0|8108.0|9780.0|12047.0|14273.0|16861.0|17913.0
 2014|F3206|40-44|W|GER|5359|1017|1927.0|3926.0|5882.0|7972.0|8410.0|10119.0|12566.0|14746.0|17058.0|17913.0
 2014|F9091|50-54|W|GBR|5358|579|1829.0|3720.0|5659.0|7757.0|8213.0|10028.0|12318.0|14668.0|17007.0|17913.0
 2014|F3067|60-64|W|FRA|5357|92|1997.0|4029.0|6053.0|8085.0|8533.0|10235.0|12540.0|14715.0|16944.0|17912.0
 2014|F2811|40-44|W|NOR|5356|1016|2023.0|4092.0|6137.0|8172.0|8622.0|10257.0|12415.0|14687.0|16982.0|17909.0
 2014|F3939|35-39|W|NOR|5355|813|2024.0|3993.0|5991.0|8037.0|8479.0|10257.0|12415.0|14687.0|16982.0|17909.0
 2014|F9664|55-59|W|DEN|5354|249|2005.0|4008.0|6008.0|8102.0|8539.0|10226.0|12393.0|14621.0|16922.0|17908.0
