year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F7721|50-54|W|GER|5352|577|2030.0|4046.0|6040.0|8219.0|8654.0|10346.0|12548.0|14737.0|16963.0|17907.0
 2014|F4833|50-54|W|GER|5352|577|2031.0|4046.0|6041.0|8220.0|8654.0|10307.0|12505.0|14737.0|16963.0|17907.0
 2014|F4406|40-44|W|GER|5351|1015|1754.0|3567.0|5422.0|7309.0|7736.0|9394.0|11538.0|13928.0|16544.0|17906.0
 2014|F2105|45-49|W|GER|5350|992|1968.0|3961.0|5866.0|7863.0|8313.0|10038.0|12423.0|14695.0|16985.0|17906.0
 2014|F859|50-54|W|GER|5349|576|2024.0|4093.0|6175.0|8234.0|8689.0|10380.0|12520.0|14686.0|16929.0|17903.0
 2014|F1658|30-34|W|GBR|5348|850|2149.0|4282.0|6392.0|8487.0|8936.0|10552.0|12570.0|14543.0|16787.0|17902.0
 2014|F2135|40-44|W|GBR|5347|1014|2033.0|4079.0|6203.0|8330.0|8786.0|10503.0|12707.0|14868.0|17075.0|17902.0
 2014|F8813|40-44|W|TPE|5346|1013|1923.0|3938.0|6011.0|8175.0|8592.0|10207.0|12296.0|14552.0|16903.0|17902.0
 2014|F5465|45-49|W|AUT|5345|991|1905.0|3788.0|5713.0|7607.0|8020.0|9557.0|11557.0|14794.0|17026.0|17901.0
 2014|F8655|35-39|W|USA|5344|812|2033.0|4078.0|6139.0|8222.0|8674.0|10321.0|12432.0|14632.0|16890.0|17900.0
 2014|F6188|50-54|W|DEN|5343|575|1697.0|3407.0|5134.0|6910.0|7302.0|8816.0|11616.0|14547.0|17074.0|17900.0
 2014|F2531|H|W|GER|5342|728|1937.0|3827.0|5738.0|7749.0|8186.0|9867.0|12140.0|14465.0|16925.0|17899.0
 2014|F2317|55-59|W|SUI|5341|248|1923.0|3868.0|5881.0|7942.0|8399.0|10095.0|12315.0|14554.0|16907.0|17898.0
 2014|F8045|35-39|W|USA|5340|811|2157.0|4277.0|6324.0|8452.0|8891.0|10496.0|12587.0|14704.0|16924.0|17897.0
 2014|F5042|40-44|W|GER|5339|1012|2094.0|4212.0|6276.0|8626.0|9060.0|10659.0|12715.0|14773.0|16969.0|17897.0
 2014|F8352|60-64|W|DEN|5338|91|1896.0|3813.0|5769.0|7753.0|8201.0|10143.0|12359.0|14629.0|16927.0|17895.0
 2014|F8231|40-44|W|PUR|5337|1011|1884.0|3848.0|5833.0|7836.0|8273.0|9898.0|11930.0|14091.0|16822.0|17895.0
 2014|F5954|35-39|W|POL|5336|810|2082.0|4173.0|6217.0|8254.0|8788.0|10415.0|12570.0|14797.0|17008.0|17894.0
 2014|F6060|45-49|W|ITA|5335|990|2037.0|4110.0|6150.0|8206.0|8673.0|10396.0|12607.0|14773.0|17003.0|17893.0
 2014|F9460|30-34|W|GER|5334|849|1865.0|3722.0|5572.0|7424.0|7835.0|9402.0|12058.0|14476.0|16895.0|17892.0
 2014|F1632|55-59|W|USA|5333|247|1842.0|3732.0|5707.0|7866.0|8279.0|9925.0|12250.0|14670.0|16960.0|17892.0
 2014|F3130|35-39|W|GER|5332|809|1889.0|3750.0|5629.0|7529.0|7939.0|9509.0|11915.0|14148.0|16885.0|17892.0
 2014|F9497|45-49|W|KOR|5331|989|2077.0|4368.0|6281.0|8247.0|8678.0|10354.0|12544.0|14742.0|17026.0|17891.0
 2014|F4597|35-39|W|KOR|5330|808|2078.0|4368.0|6281.0|8247.0|8678.0|10354.0|12544.0|14736.0|17026.0|17891.0
 2014|F708|30-34|W|GER|5329|848|2087.0|4149.0|6148.0|8180.0|8625.0|10295.0|12445.0|14578.0|16930.0|17890.0
 2014|F3752|30-34|W|ROU|5327|847|1686.0|3570.0|5651.0|7699.0|8178.0|9948.0|12532.0|14780.0|17003.0|17888.0
 2014|F9657|35-39|W|MEX|5327|807|2044.0|4069.0|6196.0|8307.0|8765.0|10536.0|12775.0|14913.0|16990.0|17888.0
 2014|F6294|30-34|W|SIN|5326|846|1909.0|3871.0|5851.0|7902.0|8352.0|10097.0|12358.0|14692.0|16934.0|17886.0
 2014|F5633|40-44|W|USA|5325|1010|1912.0|4018.0|6040.0|8066.0|8539.0|10273.0|12471.0|14767.0|16953.0|17885.0
 2014|F1627|H|W|IRL|5324|727|1951.0|3895.0|5889.0|7928.0|8365.0|10059.0|12309.0|14598.0|16964.0|17883.0
 2014|F3153|45-49|W|DEN|5323|988|1968.0|4164.0|6222.0|8565.0|9015.0|10893.0|12930.0|14960.0|17021.0|17883.0
 2014|F5625|40-44|W|GER|5322|1009|2022.0|4078.0|6137.0|8184.0|8630.0|10306.0|12441.0|14679.0|17035.0|17883.0
 2014|F3562|45-49|W|USA|5321|987|1855.0|3811.0|5832.0|7959.0|8413.0|10164.0|12373.0|14630.0|16897.0|17883.0
 2014|F7662|40-44|W|GER|5320|1008|2026.0|4105.0|6481.0|8555.0|8999.0|10682.0|12829.0|14983.0|17028.0|17881.0
 2014|F9247|50-54|W|FRA|5319|574|1957.0|3917.0|5946.0|8081.0|8529.0|10211.0|12387.0|14600.0|16871.0|17880.0
 2014|F2406|30-34|W|ROU|5318|845|1973.0|4041.0|6117.0|8184.0|8639.0|10320.0|12640.0|14805.0|16985.0|17879.0
 2014|F3121|40-44|W|GER|5317|1007|2026.0|4106.0|6131.0|8193.0|8754.0|10354.0|12607.0|14715.0|16972.0|17879.0
 2014|F5770|45-49|W|GER|5316|986|2023.0|4065.0|6131.0|8221.0|8670.0|10318.0|12410.0|14606.0|16974.0|17878.0
 2014|F9106|JA|W|NED|5315|17|1837.0|3667.0|5434.0|7254.0|7638.0|9104.0|11084.0|13500.0|16855.0|17878.0
 2014|F8333|50-54|W|GER|5314|573|1974.0|4009.0|6014.0|8040.0|8581.0|10193.0|12312.0|14490.0|16879.0|17877.0
 2014|F4746|40-44|W|GER|5313|1006|1978.0|3988.0|5977.0|7935.0|8365.0|9948.0|12091.0|14258.0|16921.0|17877.0
 2014|F5582|H|W|DEN|5312|726|1725.0|3636.0|5521.0|7499.0|7969.0|9721.0|12094.0|14568.0|16922.0|17872.0
 2014|F4040|30-34|W|HKG|5311|844|1753.0|3529.0|5418.0|7371.0|7809.0|9524.0|11970.0|14516.0|16999.0|17872.0
 2014|F5581|45-49|W|DEN|5310|985|2042.0|4126.0|6389.0|8414.0|8864.0|10548.0|12715.0|14898.0|17037.0|17869.0
 2014|F1380|60-64|W|ITA|5309|90|1929.0|3881.0|5876.0|7936.0|8385.0|10115.0|12464.0|14790.0|16972.0|17868.0
 2014|F8534|30-34|W|MAS|5308|843|1904.0|3841.0|5818.0|7784.0|8222.0|9835.0|11869.0|13982.0|16757.0|17868.0
 2014|F5884|50-54|W|GER|5307|572|1806.0|3694.0|5685.0|7755.0|8217.0|9960.0|12225.0|14544.0|16870.0|17867.0
 2014|F4782|50-54|W|DEN|5306|571|1843.0|3752.0|5642.0|7595.0|8083.0|9723.0|12079.0|14468.0|16848.0|17865.0
 2014|F672|50-54|W|SWE|5305|570|2098.0|4240.0|6324.0|8398.0|8853.0|10516.0|12672.0|14814.0|16978.0|17865.0
 2014|F952|50-54|W|GER|5304|569|1805.0|3678.0|5534.0|7403.0|7803.0|9398.0|11623.0|14148.0|16796.0|17862.0
 2014|F2526|50-54|W|NED|5303|568|2073.0|4103.0|6253.0|8312.0|8761.0|10427.0|12655.0|14834.0|16977.0|17861.0
 2014|F1267|55-59|W|GER|5302|246|2144.0|4192.0|6277.0|8313.0|8763.0|10401.0|12660.0|14733.0|16949.0|17859.0
 2014|F5415|50-54|W|GER|5301|567|2067.0|4129.0|6375.0|8376.0|8810.0|10416.0|12503.0|14673.0|16878.0|17858.0
 2014|F1554|30-34|W|INA|5300|842|2000.0|4049.0|6160.0|8258.0|8706.0|10416.0|12571.0|14683.0|16893.0|17857.0
 2014|F1818|30-34|W|TPE|5299|841|1949.0|3957.0|5984.0|8053.0|8504.0|10179.0|12340.0|14568.0|16838.0|17856.0
 2014|F7572|45-49|W|GER|5298|984|1983.0|4003.0|6019.0|8109.0|8565.0|10317.0|12709.0|14968.0|17000.0|17854.0
 2014|F7088|35-39|W|ESP|5297|806|1945.0|3865.0|5769.0|7782.0|8231.0|9938.0|12223.0|14510.0|16893.0|17853.0
 2014|F4851|60-64|W|GER|5296|89|1921.0|3850.0|5786.0|7726.0|8184.0|9735.0|11977.0|14241.0|16726.0|17852.0
 2014|F9361|45-49|W|GBR|5295|983|1903.0|3973.0|5910.0|7928.0|8371.0|10085.0|12343.0|14600.0|16904.0|17850.0
 2014|F5934|35-39|W|GER|5294|805|1996.0|3968.0|5936.0|7946.0|8379.0|9994.0|12277.0|14465.0|16924.0|17849.0
 2014|F3543|55-59|W|DEN|5293|245|2100.0|4261.0|6479.0|8577.0|9024.0|10611.0|12643.0|14700.0|16873.0|17848.0
 2014|F5532|40-44|W|GER|5292|1005|1924.0|3839.0|5781.0|7775.0|8216.0|9984.0|12116.0|14396.0|16897.0|17846.0
 2014|F1411|45-49|W|GER|5291|982|1885.0|3844.0|5841.0|7840.0|8283.0|9933.0|12268.0|14592.0|16886.0|17845.0
 2014|F696|55-59|W|DEN|5290|244|1864.0|3716.0|5587.0|7497.0|7922.0|9529.0|11724.0|13853.0|16721.0|17844.0
 2014|F1987|H|W|USA|5289|725|2104.0|4264.0|6417.0|8573.0|9047.0|10922.0|12951.0|14899.0|17000.0|17835.0
 2014|F7692|45-49|W|GER|5287|981|2025.0|4080.0|6097.0|8124.0|8566.0|10173.0|12368.0|14638.0|16850.0|17834.0
 2014|F9608|30-34|W|GER|5287|840|2070.0|4127.0|6166.0|8283.0|8745.0|10408.0|12536.0|14664.0|16882.0|17834.0
 2014|F2688|35-39|W|ITA|5286|804|2031.0|4077.0|6094.0|8168.0|8645.0|10309.0|12505.0|14674.0|16883.0|17832.0
 2014|F3469|50-54|W|GBR|5285|566|1996.0|3939.0|5922.0|8042.0|8491.0|10208.0|12466.0|14701.0|16924.0|17830.0
 2014|F5188|50-54|W|GBR|5284|565|1996.0|3939.0|5921.0|8042.0|8513.0|10207.0|12410.0|14577.0|16923.0|17830.0
 2014|F2173|30-34|W|BEL|5283|839|2214.0|4406.0|6537.0|8607.0|9048.0|10609.0|12674.0|14759.0|16948.0|17828.0
 2014|F3236|35-39|W|GER|5282|803|1876.0|3827.0|5787.0|7810.0|8248.0|9950.0|12235.0|14605.0|16916.0|17827.0
 2014|F1339|65-69|W|FRA|5281|15|2093.0|4234.0|6333.0|8446.0|8917.0|10616.0|12760.0|14875.0|16951.0|17825.0
 2014|F7940|35-39|W|GER|5280|802|2096.0|4406.0|6427.0|8451.0|8895.0|10594.0|12719.0|14775.0|16942.0|17823.0
 2014|F4138|40-44|W|GBR|5279|1004|1903.0|3805.0|5762.0|7761.0|8196.0|9864.0|12124.0|14419.0|16813.0|17823.0
 2014|F7085|50-54|W|MEX|5278|564|1547.0|3144.0|4821.0|6768.0|7217.0|8955.0|11266.0|13998.0|16684.0|17820.0
 2014|F7355|40-44|W|GER|5277|1003|2130.0|4249.0|6310.0|8434.0|8887.0|10550.0|12699.0|14849.0|16954.0|17819.0
 2014|F6590|35-39|W|NED|5276|801|1997.0|4056.0|6071.0|8086.0|8524.0|10194.0|12330.0|14530.0|16901.0|17818.0
 2014|F3347|45-49|W|AUT|5275|980|2092.0|4199.0|6325.0|8417.0|8878.0|10519.0|12669.0|14753.0|16923.0|17818.0
 2014|F3054|35-39|W|GER|5274|800|2064.0|4129.0|6174.0|8212.0|8656.0|10282.0|12421.0|14595.0|16837.0|17813.0
 2014|F5356|H|W|SWE|5272|724|1999.0|4055.0|6115.0|8284.0|8752.0|10476.0|12660.0|14796.0|16880.0|17812.0
 2014|F7467|45-49|W|NED|5272|979|1888.0|4113.0|6080.0|8141.0|8668.0|10370.0|12605.0|14821.0|16898.0|17812.0
 2014|F5043|30-34|W|POL|5271|838|2059.0|4101.0|6111.0|8120.0|8560.0|10148.0|12299.0|14590.0|16907.0|17808.0
 2014|F5508|45-49|W|GER|5270|978|2197.0|4365.0|6519.0|8625.0|9074.0|10738.0|12828.0|14975.0|16964.0|17806.0
 2014|F6556|30-34|W|POL|5269|837|1884.0|3774.0|5687.0|7732.0|8167.0|9829.0|12091.0|14510.0|16951.0|17806.0
 2014|F5926|50-54|W|DEN|5268|563|2015.0|4039.0|6091.0|8176.0|8632.0|10365.0|12468.0|14643.0|16855.0|17805.0
 2014|F2551|40-44|W|NED|5267|1002|1909.0|3816.0|5743.0|7712.0|8154.0|9919.0|12456.0|14394.0|16609.0|17805.0
 2014|F5312|H|W|TPE|5266|723|1828.0|3701.0|5698.0|7614.0|8027.0|9737.0|12007.0|14460.0|16789.0|17805.0
 2014|F8522|60-64|W|ISR|5265|88|1866.0|3806.0|5809.0|7893.0|8364.0|10097.0|12367.0|14584.0|16867.0|17803.0
 2014|F1845|40-44|W|SUI|5264|1001|2161.0|4288.0|6428.0|8607.0|9061.0|10733.0|12882.0|14882.0|16954.0|17802.0
 2014|F4816|H|W|NED|5263|722|1751.0|3521.0|5362.0|7325.0|7749.0|9330.0|11489.0|13806.0|16761.0|17801.0
 2014|F2843|40-44|W|FIN|5262|1000|2044.0|4136.0|6199.0|8309.0|8762.0|10560.0|12683.0|14786.0|16870.0|17800.0
 2014|F4421|45-49|W|DEN|5261|977|1873.0|3855.0|5871.0|8074.0|8563.0|10224.0|12322.0|14543.0|16834.0|17800.0
 2014|F4264|40-44|W|MEX|5260|999|1967.0|3991.0|6118.0|8230.0|8688.0|10475.0|12699.0|14835.0|16912.0|17799.0
 2014|F5219|30-34|W|NED|5259|836|1933.0|3847.0|5728.0|7623.0|8041.0|9615.0|11733.0|13850.0|16311.0|17798.0
 2014|F4506|65-69|W|JPN|5258|14|1919.0|3944.0|5893.0|7821.0|8254.0|9796.0|11953.0|14325.0|16853.0|17795.0
 2014|F4524|30-34|W|IRL|5257|835|1787.0|3684.0|5644.0|7638.0|8058.0|9745.0|12069.0|14401.0|16871.0|17794.0
 2014|F5211|50-54|W|GER|5256|562|1888.0|3823.0|5867.0|7948.0|8394.0|10173.0|12355.0|14646.0|16879.0|17794.0
 2014|F1676|30-34|W|ESP|5255|834|1691.0|3522.0|5424.0|7385.0|7827.0|9562.0|12061.0|14488.0|16893.0|17793.0
 2014|F2474|45-49|W|NOR|5254|976|1928.0|3937.0|5968.0|8050.0|8511.0|10160.0|12351.0|14555.0|16820.0|17791.0
 2014|F8266|45-49|W|NOR|5252|975|1928.0|3937.0|5968.0|8050.0|8511.0|10160.0|12351.0|14555.0|16820.0|17791.0
 2014|F8106|55-59|W|SWE|5252|243|2025.0|4029.0|6026.0|8037.0|8455.0|10125.0|12532.0|14627.0|16886.0|17791.0
 2014|F2123|50-54|W|GBR|5251|561|1999.0|4021.0|6033.0|8082.0|8524.0|10249.0|12381.0|14536.0|16768.0|17789.0
 2014|F4873|30-34|W|GER|5250|833|1932.0|3896.0|5841.0|7839.0|8267.0|9911.0|12213.0|14545.0|16910.0|17787.0
 2014|F8967|35-39|W|GBR|5249|799|1830.0|3749.0|5816.0|7870.0|8303.0|10028.0|12329.0|14604.0|16824.0|17782.0
 2014|F4847|50-54|W|SUI|5248|560|1902.0|3861.0|5933.0|7829.0|8248.0|9888.0|12361.0|14740.0|17039.0|17781.0
 2014|F3049|H|W|NED|5247|721|1913.0|3898.0|5938.0|8013.0|8465.0|10136.0|12299.0|14523.0|16804.0|17780.0
 2014|F849|30-34|W|DEN|5246|832|2068.0|4114.0|6240.0|8304.0|8754.0|10398.0|12566.0|14760.0|16926.0|17780.0
 2014|F9530|55-59|W|GER|5245|242|2040.0|4138.0|6195.0|8291.0|8741.0|10414.0|12642.0|14769.0|16882.0|17778.0
 2014|F7542|35-39|W|USA|5244|798|2002.0|4047.0|6157.0|8254.0|8707.0|10409.0|12571.0|14683.0|16878.0|17776.0
 2014|F8717|30-34|W|INA|5243|831|2000.0|4047.0|6156.0|8256.0|8705.0|10404.0|12569.0|14682.0|16878.0|17775.0
 2014|F2558|40-44|W|SWE|5242|998|1982.0|4012.0|6044.0|8072.0|8521.0|10168.0|12343.0|14533.0|16790.0|17775.0
 2014|F6426|45-49|W|DEN|5241|974|1937.0|3890.0|5871.0|8053.0|8510.0|10213.0|12434.0|14647.0|16878.0|17774.0
 2014|F7854|35-39|W|GER|5240|797|1913.0|3823.0|5752.0|7674.0|8102.0|9671.0|11886.0|14273.0|16702.0|17769.0
 2014|F3103|H|W|GER|5239|720|2074.0|4141.0|6174.0|8212.0|8658.0|10276.0|12413.0|14614.0|16826.0|17769.0
 2014|F7328|40-44|W|GBR|5238|997|1906.0|3799.0|5861.0|8101.0|8532.0|10281.0|12429.0|14651.0|16875.0|17767.0
 2014|F3390|55-59|W|CRC|5237|241|1998.0|3995.0|6128.0|8160.0|8588.0|10223.0|12403.0|14600.0|16819.0|17765.0
 2014|F3916|50-54|W|DEN|5236|559|1820.0|3672.0|5523.0|7390.0|7806.0|9345.0|11598.0|14056.0|16751.0|17765.0
 2014|F796|45-49|W|AUT|5235|973|1899.0|3834.0|5743.0|7660.0|8072.0|9644.0|11769.0|14053.0|16678.0|17763.0
 2014|F4049|50-54|W|AUT|5234|558|2058.0|4100.0|6158.0|8303.0|8750.0|10422.0|12582.0|14723.0|16880.0|17763.0
 2014|F1529|35-39|W|ITA|5233|796|1863.0|3760.0|5737.0|7718.0|8163.0|9758.0|12091.0|14347.0|16815.0|17762.0
 2014|F3872|50-54|W|GER|5232|557|1946.0|3915.0|5880.0|7889.0|8327.0|9910.0|12031.0|14308.0|16693.0|17760.0
 2014|F7201|35-39|W|GER|5231|795|2098.0|4252.0|6688.0|8719.0|9140.0|10855.0|12890.0|15004.0|16893.0|17758.0
 2014|F5466|50-54|W|GER|5230|556|1890.0|3847.0|6015.0|8054.0|8579.0|10186.0|12361.0|14554.0|16790.0|17757.0
 2014|F4509|50-54|W|USA|5229|555|1856.0|3749.0|5668.0|7605.0|8032.0|9646.0|11788.0|14229.0|16696.0|17755.0
 2014|F4164|45-49|W|GER|5228|972|2095.0|4203.0|6338.0|8472.0|8963.0|10604.0|12698.0|14826.0|16884.0|17754.0
 2014|F8156|30-34|W|USA|5227|830|1971.0|4213.0|6242.0|8263.0|8707.0|10467.0|12667.0|14915.0|16866.0|17752.0
 2014|F2249|30-34|W|USA|5226|829|1835.0|3665.0|5516.0|7447.0|7875.0|9520.0|11963.0|14299.0|16717.0|17751.0
 2014|F5374|50-54|W|GER|5225|554|1839.0|3739.0|5770.0|7782.0|8228.0|9926.0|12082.0|14398.0|16783.0|17749.0
 2014|F8315|30-34|W|GER|5224|828|2043.0|4129.0|6165.0|8199.0|8647.0|10266.0|12429.0|14605.0|16840.0|17749.0
 2014|F5150|H|W|DEN|5223|719|1907.0|3874.0|5855.0|7874.0|8346.0|10007.0|12195.0|14505.0|16770.0|17748.0
 2014|F5158|45-49|W|DEN|5222|971|1949.0|3974.0|5999.0|8031.0|8468.0|10099.0|12243.0|14404.0|16718.0|17747.0
 2014|F6115|35-39|W|GER|5221|794|1907.0|3862.0|5868.0|7901.0|8376.0|10059.0|12261.0|14478.0|16782.0|17746.0
 2014|F5895|40-44|W|BRA|5220|996|2002.0|4003.0|5967.0|7959.0|8403.0|10006.0|12227.0|14435.0|16718.0|17744.0
 2014|F8089|35-39|W|GBR|5219|793|1990.0|3985.0|5959.0|7951.0|8390.0|10007.0|12182.0|14440.0|16782.0|17742.0
 2014|F8473|30-34|W|JPN|5218|827|2077.0|4297.0|6264.0|8250.0|8677.0|10236.0|12276.0|14430.0|16811.0|17742.0
 2014|F7059|50-54|W|MAR|5217|553|2019.0|4017.0|6044.0|8063.0|8485.0|10106.0|12300.0|14492.0|16762.0|17740.0
 2014|F5607|50-54|W|CAN|5216|552|1919.0|3912.0|6059.0|8032.0|8537.0|10144.0|12223.0|14397.0|16678.0|17739.0
 2014|F2893|55-59|W|DEN|5215|240|1895.0|3868.0|5891.0|7935.0|8373.0|9984.0|12225.0|14368.0|16716.0|17738.0
 2014|F4639|30-34|W|DEN|5214|826|1698.0|3448.0|5258.0|7158.0|7557.0|9165.0|11517.0|14249.0|16749.0|17737.0
 2014|F2089|35-39|W|USA|5213|792|1775.0|3665.0|5642.0|7718.0|8171.0|10118.0|12256.0|14518.0|16835.0|17736.0
 2014|F4588|35-39|W|GER|5212|791|2025.0|4035.0|6037.0|8054.0|8494.0|10104.0|12257.0|14453.0|16733.0|17734.0
 2014|F6700|55-59|W|GER|5211|239|2071.0|4121.0|6136.0|8153.0|8596.0|10184.0|12273.0|14444.0|16791.0|17734.0
 2014|F6765|40-44|W|FIN|5210|995|2038.0|4109.0|6132.0|8194.0|8646.0|10293.0|12400.0|14515.0|16775.0|17732.0
 2014|F2092|50-54|W|GER|5209|551|1681.0|3425.0|5253.0|7344.0|7759.0|9564.0|12025.0|14274.0|16818.0|17731.0
 2014|F9125|45-49|W|GER|5208|970|2111.0|4229.0|6239.0|8258.0|8693.0|10338.0|12425.0|14607.0|16842.0|17731.0
 2014|F9420|40-44|W|GER|5207|994|1915.0|3927.0|6021.0|8003.0|8444.0|10079.0|12293.0|14481.0|16767.0|17729.0
 2014|F2936|40-44|W|JPN|5206|993|1915.0|3807.0|5739.0|7733.0|8231.0|9938.0|12119.0|14419.0|16822.0|17729.0
 2014|F2619|45-49|W|GER|5205|969|1851.0|3755.0|5717.0|7583.0|7993.0|9509.0|11558.0|14491.0|16820.0|17729.0
 2014|F9074|40-44|W|HKG|5204|992|1878.0|3768.0|5696.0|7639.0|8071.0|9863.0|12138.0|14419.0|16775.0|17726.0
 2014|F2011|60-64|W|GBR|5203|87|1952.0|4004.0|6075.0|8108.0|8551.0|10208.0|12289.0|14382.0|16738.0|17725.0
 2014|F8901|50-54|W|GER|5202|550|1922.0|3889.0|5834.0|7811.0|8245.0|9859.0|12023.0|14625.0|NaN|17724.0
 2014|F3942|40-44|W|DEN|5201|991|1999.0|4015.0|5993.0|7993.0|8440.0|10130.0|12250.0|14461.0|16923.0|17721.0
 2014|F3297|40-44|W|ROU|5200|990|1932.0|3905.0|5931.0|7985.0|8434.0|10094.0|12323.0|14445.0|16784.0|17721.0
 2014|F769|30-34|W|GBR|5199|825|2030.0|4091.0|6195.0|8194.0|8664.0|10290.0|12368.0|14547.0|16814.0|17721.0
 2014|F5315|35-39|W|CHN|5198|790|1740.0|3531.0|5407.0|7371.0|7826.0|9755.0|12153.0|14274.0|16726.0|17721.0
 2014|F5364|45-49|W|DEN|5197|968|2118.0|4263.0|6292.0|8424.0|8858.0|10412.0|12411.0|14441.0|16806.0|17716.0
 2014|F3241|50-54|W|GBR|5195|549|1957.0|3972.0|5982.0|8082.0|8508.0|10121.0|12359.0|14587.0|16805.0|17715.0
 2014|F9507|40-44|W|GER|5195|989|1999.0|4010.0|6021.0|8111.0|8568.0|10224.0|12466.0|14613.0|16849.0|17715.0
 2014|F3427|55-59|W|GER|5194|238|1827.0|3625.0|5452.0|7403.0|7815.0|9462.0|11742.0|14158.0|16670.0|17713.0
 2014|F565|45-49|W|NGR|5193|967|1767.0|3622.0|5496.0|7432.0|7921.0|9671.0|12050.0|14454.0|16790.0|17711.0
 2014|F9473|40-44|W|MAR|5192|988|2156.0|4212.0|6203.0|8267.0|8742.0|10448.0|12586.0|14642.0|16801.0|17711.0
 2014|F4095|45-49|W|JPN|5191|966|1954.0|3952.0|5927.0|7964.0|8414.0|10087.0|12247.0|14477.0|16740.0|17710.0
 2014|F7072|30-34|W|BEL|5190|824|1866.0|3673.0|5472.0|7376.0|7796.0|9429.0|11656.0|14065.0|16744.0|17707.0
 2014|F3954|H|W|GER|5189|718|1778.0|3527.0|5277.0|7113.0|7512.0|9097.0|11379.0|13900.0|16615.0|17707.0
 2014|F3901|30-34|W|GER|5188|823|2004.0|4021.0|6025.0|8167.0|8593.0|10159.0|12159.0|14579.0|16773.0|17706.0
 2014|F522|35-39|W|GER|5187|789|2008.0|4070.0|6078.0|8146.0|8590.0|10285.0|12502.0|14650.0|16792.0|17704.0
 2014|F4562|40-44|W|MAR|5186|987|2156.0|4203.0|6202.0|8231.0|8699.0|10370.0|12586.0|14642.0|16778.0|17703.0
 2014|F1063|60-64|W|DEN|5185|86|1776.0|3633.0|5593.0|7620.0|8071.0|9714.0|11994.0|14273.0|16710.0|17701.0
 2014|F648|50-54|W|DEN|5184|548|1950.0|3935.0|5899.0|7912.0|8355.0|10039.0|12288.0|14521.0|16769.0|17701.0
 2014|F4376|50-54|W|GER|5183|547|2033.0|4123.0|6186.0|8249.0|8694.0|10332.0|12419.0|14576.0|16788.0|17698.0
 2014|F2828|40-44|W|GER|5182|986|1832.0|3771.0|5729.0|7716.0|8154.0|9789.0|11978.0|14271.0|16653.0|17698.0
 2014|F9210|30-34|W|GBR|5181|822|2004.0|4041.0|6015.0|8019.0|8474.0|10119.0|12329.0|14496.0|16727.0|17697.0
 2014|F7348|35-39|W|MEX|5180|788|1726.0|3563.0|5502.0|7629.0|8102.0|9854.0|12221.0|14493.0|16738.0|17696.0
 2014|F3587|30-34|W|JPN|5179|821|1778.0|3541.0|5235.0|6974.0|7482.0|9108.0|11230.0|13655.0|16524.0|17695.0
 2014|F5051|H|W|GER|5178|717|1775.0|3809.0|5828.0|7948.0|8491.0|10165.0|12506.0|14628.0|16823.0|17695.0
 2014|F5376|H|W|GER|5177|716|1973.0|4174.0|6168.0|8185.0|8627.0|10286.0|12432.0|14604.0|16772.0|17690.0
 2014|F981|45-49|W|GER|5176|965|1889.0|3846.0|5768.0|7705.0|8124.0|9801.0|11935.0|14233.0|16664.0|17689.0
 2014|F2218|45-49|W|GER|5175|964|1974.0|3959.0|5954.0|7967.0|8410.0|10134.0|12299.0|14451.0|16721.0|17687.0
 2014|F3842|45-49|W|GER|5174|963|1905.0|3906.0|5888.0|7788.0|8196.0|9779.0|11982.0|14252.0|16643.0|17685.0
 2014|F4668|30-34|W|GER|5173|820|1744.0|3611.0|5568.0|7599.0|8029.0|9733.0|11970.0|14325.0|16796.0|17683.0
