year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F2069|45-49|W|GER|5172|962|1893.0|3848.0|5860.0|7891.0|8395.0|10055.0|12272.0|14413.0|16735.0|17682.0
 2014|F662|35-39|W|DEN|5171|787|1853.0|3742.0|5682.0|7623.0|8038.0|9637.0|11845.0|14229.0|16666.0|17681.0
 2014|F9026|50-54|W|SWE|5170|546|2077.0|4170.0|6274.0|8355.0|8814.0|10504.0|12659.0|14781.0|16871.0|17680.0
 2014|F7335|35-39|W|GER|5169|786|1818.0|3727.0|5685.0|7698.0|8157.0|9834.0|12109.0|14405.0|16744.0|17677.0
 2014|F8611|30-34|W|USA|5168|819|1946.0|3988.0|6188.0|8213.0|8654.0|10244.0|12360.0|14559.0|16741.0|17677.0
 2014|F2668|50-54|W|SWE|5167|545|1915.0|3803.0|5732.0|7647.0|8061.0|9658.0|11917.0|14265.0|16689.0|17675.0
 2014|F3822|H|W|GER|5166|715|2092.0|4174.0|6271.0|8371.0|8821.0|10461.0|12580.0|14752.0|16804.0|17673.0
 2014|F4593|55-59|W|KOR|5165|237|2014.0|4086.0|5992.0|7960.0|8380.0|9985.0|12213.0|14320.0|16635.0|17673.0
 2014|F390|50-54|W|GER|5164|544|1892.0|3823.0|5783.0|7752.0|8185.0|9843.0|12052.0|14299.0|16629.0|17672.0
 2014|F8507|50-54|W|GER|5163|543|2062.0|4143.0|6210.0|8275.0|8721.0|10333.0|12385.0|14484.0|16727.0|17669.0
 2014|F1833|45-49|W|GER|5162|961|1915.0|3916.0|6120.0|8259.0|8715.0|10405.0|12467.0|14626.0|16736.0|17669.0
 2014|F6534|55-59|W|USA|5161|236|1906.0|3839.0|5757.0|7697.0|8144.0|9768.0|11948.0|14224.0|16595.0|17665.0
 2014|F5516|40-44|W|DEN|5160|985|1900.0|4018.0|6145.0|8090.0|8514.0|10107.0|12225.0|14437.0|16677.0|17663.0
 2014|F1323|40-44|W|RSA|5159|984|1977.0|4000.0|6065.0|8217.0|8701.0|10362.0|12469.0|14559.0|16726.0|17660.0
 2014|F5341|35-39|W|AUS|5158|785|1844.0|3737.0|5766.0|8005.0|8486.0|10433.0|12612.0|14689.0|16795.0|17660.0
 2014|F3625|H|W|GER|5157|714|2060.0|4144.0|6175.0|8168.0|8593.0|10171.0|12206.0|14272.0|16452.0|17658.0
 2014|F5601|40-44|W|ITA|5156|983|1869.0|3768.0|5672.0|7607.0|8022.0|9966.0|12083.0|14331.0|16734.0|17653.0
 2014|F5882|65-69|W|GER|5155|13|1921.0|3836.0|5754.0|7864.0|8282.0|9954.0|12151.0|14474.0|16735.0|17652.0
 2014|F5820|70-74|W|GBR|5154|6|1848.0|3864.0|5938.0|7973.0|8430.0|10135.0|12405.0|14568.0|16766.0|17652.0
 2014|F8582|45-49|W|NED|5153|960|1861.0|3739.0|5603.0|7488.0|7903.0|9867.0|12074.0|14477.0|16721.0|17651.0
 2014|F7007|50-54|W|GER|5152|542|1963.0|4007.0|6085.0|8243.0|8691.0|10274.0|12506.0|14600.0|16747.0|17650.0
 2014|F2503|45-49|W|GER|5151|959|1963.0|4007.0|6085.0|8243.0|8691.0|10273.0|12506.0|14600.0|16747.0|17650.0
 2014|F1828|40-44|W|TPE|5150|982|1853.0|3794.0|5742.0|7951.0|8406.0|10092.0|12407.0|14653.0|16717.0|17649.0
 2014|F8962|30-34|W|GER|5149|818|1791.0|3587.0|5420.0|7346.0|7738.0|9278.0|11838.0|NaN|16479.0|17645.0
 2014|F679|35-39|W|GER|5148|784|1986.0|4038.0|6124.0|8220.0|8680.0|10362.0|12536.0|14751.0|16778.0|17644.0
 2014|F1085|45-49|W|MAR|5147|958|2030.0|4051.0|6088.0|8142.0|8566.0|10243.0|12413.0|14595.0|16735.0|17644.0
 2014|F8420|H|W|GBR|5146|713|1696.0|3415.0|5187.0|7019.0|7440.0|9038.0|11332.0|13900.0|16604.0|17642.0
 2014|F4553|55-59|W|FIN|5145|235|2062.0|4150.0|6202.0|8264.0|8714.0|10365.0|12467.0|14583.0|16749.0|17641.0
 2014|F5222|H|W|DEN|5144|712|1637.0|3492.0|5371.0|7307.0|7709.0|9419.0|11765.0|14183.0|16750.0|17640.0
 2014|F3849|H|W|GBR|5143|711|1872.0|4067.0|6039.0|8089.0|8548.0|10213.0|12345.0|14531.0|16682.0|17637.0
 2014|F2279|30-34|W|GER|5142|817|1765.0|3560.0|5485.0|7555.0|8098.0|9777.0|12003.0|14368.0|16648.0|17634.0
 2014|F1128|45-49|W|ISR|5141|957|2052.0|4217.0|6271.0|8375.0|8822.0|10438.0|12479.0|14629.0|16699.0|17634.0
 2014|F4695|35-39|W|DEN|5140|783|1847.0|3797.0|5723.0|7704.0|8136.0|9775.0|12112.0|14443.0|16760.0|17633.0
 2014|F8736|30-34|W|DEN|5138|816|2095.0|4150.0|6205.0|8310.0|8745.0|10471.0|12522.0|14508.0|16614.0|17632.0
 2014|F1953|H|W|IRL|5138|710|1999.0|4166.0|6275.0|8287.0|8704.0|10543.0|12767.0|14994.0|16841.0|17632.0
 2014|F1150|H|W|GBR|5137|709|1998.0|4183.0|6275.0|8301.0|8733.0|10592.0|12767.0|14993.0|16841.0|17631.0
 2014|F929|30-34|W|GBR|5136|815|2049.0|4249.0|6581.0|8623.0|9053.0|10701.0|12927.0|14847.0|16805.0|17627.0
 2014|F6035|50-54|W|GER|5135|541|1929.0|3921.0|5928.0|8025.0|8469.0|10101.0|12253.0|14538.0|16747.0|17626.0
 2014|F1685|45-49|W|ITA|5134|956|1899.0|3841.0|5834.0|7760.0|8207.0|9879.0|12299.0|14379.0|16700.0|17626.0
 2014|F6168|45-49|W|GER|5133|955|1904.0|3815.0|5747.0|7739.0|8178.0|10206.0|12337.0|14754.0|16754.0|17623.0
 2014|F1985|30-34|W|PHI|5132|814|1961.0|4038.0|6031.0|8030.0|8479.0|10103.0|12210.0|14205.0|16498.0|17623.0
 2014|F8452|60-64|W|JPN|5131|85|1970.0|3959.0|6011.0|8061.0|8513.0|10175.0|12438.0|14514.0|16651.0|17622.0
 2014|F7511|35-39|W|ARG|5130|782|1993.0|4023.0|6010.0|8056.0|8492.0|10165.0|12265.0|14427.0|16667.0|17621.0
 2014|F6742|35-39|W|URU|5129|781|1992.0|4023.0|6010.0|8055.0|8492.0|10166.0|12265.0|14427.0|16667.0|17621.0
 2014|F309|60-64|W|DEN|5128|84|1951.0|3985.0|5993.0|7938.0|8356.0|9891.0|12118.0|14219.0|16582.0|17619.0
 2014|F3946|30-34|W|IRL|5127|813|2093.0|4176.0|6270.0|8352.0|8800.0|10475.0|NaN|NaN|NaN|17619.0
 2014|F5342|45-49|W|USA|5126|954|2134.0|4367.0|6417.0|8461.0|8904.0|10493.0|12510.0|14558.0|16741.0|17618.0
 2014|F1602|H|W|ITA|5125|708|1914.0|3807.0|5715.0|7642.0|8057.0|9629.0|11882.0|14168.0|16686.0|17615.0
 2014|F4681|40-44|W|POL|5124|981|1858.0|3727.0|5679.0|7707.0|8160.0|9800.0|12023.0|14290.0|16608.0|17615.0
 2014|F8489|45-49|W|SWE|5123|953|1942.0|3860.0|5847.0|7806.0|8233.0|9800.0|11945.0|14188.0|16613.0|17614.0
 2014|F7580|H|W|RUS|5122|707|1857.0|3735.0|5820.0|7601.0|8008.0|9541.0|11690.0|14015.0|16708.0|17614.0
 2014|F4004|45-49|W|GBR|5121|952|1855.0|3835.0|6093.0|8117.0|8557.0|10268.0|12457.0|14580.0|16744.0|17614.0
 2014|F278|55-59|W|GER|5120|234|1822.0|3786.0|5825.0|7913.0|8364.0|10039.0|12168.0|14334.0|16626.0|17614.0
 2014|F3738|50-54|W|GER|5119|540|1882.0|3799.0|5694.0|7618.0|8052.0|9646.0|12009.0|14406.0|16659.0|17613.0
 2014|F8664|50-54|W|DEN|5118|539|1703.0|3498.0|5360.0|7330.0|7848.0|9568.0|11821.0|14192.0|16602.0|17613.0
 2014|F6971|30-34|W|SVK|5117|812|2181.0|4349.0|6500.0|8695.0|9159.0|10820.0|12876.0|14919.0|16785.0|17613.0
 2014|F7026|35-39|W|GER|5116|780|1873.0|3763.0|5748.0|7902.0|8360.0|10021.0|12229.0|14456.0|16638.0|17610.0
 2014|F3483|H|W|SWE|5115|706|1981.0|3982.0|6009.0|8027.0|8450.0|9982.0|12109.0|14205.0|16569.0|17610.0
 2014|F3593|40-44|W|GER|5113|979|2089.0|4224.0|6361.0|8498.0|8967.0|10632.0|12699.0|14697.0|16723.0|17609.0
 2014|F4460|40-44|W|SWE|5113|979|1855.0|3734.0|5637.0|7610.0|8017.0|9713.0|11874.0|14162.0|16612.0|17609.0
 2014|F8557|50-54|W|AUT|5112|538|1926.0|3906.0|5900.0|7856.0|8288.0|9918.0|12075.0|14236.0|16603.0|17609.0
 2014|F3062|45-49|W|GER|5111|951|1803.0|3706.0|5691.0|7682.0|8117.0|9814.0|12048.0|14379.0|16670.0|17609.0
 2014|F5658|55-59|W|PHI|5110|233|2178.0|4467.0|6541.0|8531.0|8951.0|10607.0|12651.0|14699.0|16738.0|17609.0
 2014|F2871|30-34|W|MEX|5109|811|1800.0|3649.0|5604.0|7664.0|8107.0|9943.0|12162.0|14471.0|16816.0|17607.0
 2014|F5604|35-39|W|GER|5108|779|1966.0|3954.0|5925.0|7911.0|8350.0|9964.0|12079.0|14327.0|16631.0|17607.0
 2014|F1007|40-44|W|GER|5107|978|2088.0|4215.0|6355.0|8504.0|8977.0|10683.0|12865.0|14959.0|16861.0|17607.0
 2014|F7610|40-44|W|PHI|5106|977|1963.0|3978.0|5923.0|7871.0|8296.0|9928.0|12087.0|14337.0|16655.0|17606.0
 2014|F7993|50-54|W|GER|5105|537|1999.0|3942.0|5918.0|7922.0|8354.0|9999.0|12159.0|14383.0|16615.0|17605.0
 2014|F7374|55-59|W|RUS|5104|232|1900.0|3826.0|5751.0|7680.0|8106.0|9695.0|11835.0|14185.0|16614.0|17605.0
 2014|F7763|30-34|W|FRA|5103|810|1923.0|3817.0|5651.0|7568.0|7980.0|9680.0|11953.0|14323.0|16674.0|17605.0
 2014|F5917|55-59|W|GER|5102|231|1718.0|3404.0|5177.0|7168.0|7602.0|9339.0|11587.0|13964.0|16635.0|17603.0
 2014|F5843|45-49|W|CAN|5101|950|1819.0|3610.0|5470.0|7455.0|7880.0|9503.0|11696.0|14074.0|16534.0|17599.0
 2014|F6227|35-39|W|ISR|5100|778|1985.0|4016.0|6043.0|8174.0|8598.0|10198.0|12260.0|14406.0|16620.0|17599.0
 2014|F1620|50-54|W|GER|5099|536|1972.0|3934.0|5921.0|7923.0|8359.0|10078.0|12232.0|14455.0|16704.0|17599.0
 2014|F2311|45-49|W|GER|5098|949|1955.0|3929.0|5902.0|7884.0|8318.0|9986.0|12236.0|14394.0|16645.0|17599.0
 2014|F8673|35-39|W|DEN|5097|777|1885.0|3768.0|5619.0|7528.0|7960.0|9609.0|11785.0|14112.0|16593.0|17598.0
 2014|F677|40-44|W|SWE|5096|976|1953.0|3978.0|5938.0|7989.0|8426.0|10070.0|12187.0|14423.0|16738.0|17598.0
 2014|F2189|50-54|W|BEL|5095|535|2113.0|4233.0|6319.0|8381.0|8823.0|10452.0|12511.0|14579.0|16682.0|17597.0
 2014|F8213|30-34|W|IRI|5094|809|1955.0|3882.0|5809.0|7701.0|8107.0|9650.0|11677.0|14051.0|16444.0|17597.0
 2014|F7603|45-49|W|ITA|5093|948|1888.0|3842.0|5743.0|7686.0|8102.0|9792.0|12162.0|14624.0|16708.0|17595.0
 2014|F5561|60-64|W|GBR|5092|83|2005.0|4004.0|6005.0|8034.0|8645.0|10235.0|12290.0|14380.0|16595.0|17595.0
 2014|F9511|45-49|W|BRA|5091|947|1970.0|3928.0|6060.0|8020.0|8459.0|10062.0|12162.0|14272.0|16698.0|17595.0
 2014|F9228|50-54|W|GER|5090|534|1797.0|3623.0|5500.0|7446.0|7879.0|9571.0|11807.0|14025.0|16504.0|17593.0
 2014|F5429|60-64|W|GER|5089|82|1888.0|3778.0|5727.0|7698.0|8123.0|9809.0|12035.0|14267.0|16667.0|17591.0
 2014|F5922|35-39|W|GER|5088|776|1841.0|3678.0|5500.0|7374.0|7795.0|9418.0|11645.0|14011.0|16491.0|17589.0
 2014|F5878|45-49|W|NED|5087|946|1940.0|3863.0|6017.0|7958.0|8380.0|9921.0|11921.0|14118.0|16661.0|17588.0
 2014|F2853|45-49|W|GER|5086|945|1955.0|3963.0|5892.0|7782.0|8211.0|9836.0|12061.0|14311.0|16629.0|17588.0
 2014|F3088|50-54|W|SWE|5085|533|1894.0|3784.0|5720.0|7679.0|8108.0|9740.0|11958.0|14168.0|16572.0|17587.0
 2014|F2693|30-34|W|NOR|5084|808|2041.0|4108.0|6160.0|8251.0|8709.0|10340.0|12449.0|14589.0|16720.0|17587.0
 2014|F4745|45-49|W|GER|5083|944|1856.0|3805.0|5774.0|7745.0|8181.0|9850.0|12064.0|14406.0|16679.0|17586.0
 2014|F6369|H|W|MEX|5082|705|1659.0|3476.0|5379.0|7354.0|7784.0|9413.0|11586.0|13846.0|16364.0|17586.0
 2014|F5845|50-54|W|GBR|5081|532|1994.0|3976.0|5969.0|7972.0|8415.0|10020.0|12267.0|14392.0|16640.0|17583.0
 2014|F6810|H|W|GER|5080|704|1862.0|3768.0|5734.0|7735.0|8158.0|9846.0|12051.0|14329.0|16647.0|17582.0
 2014|F5413|45-49|W|GER|5079|943|1930.0|3905.0|5856.0|7876.0|8353.0|9987.0|12177.0|14381.0|16613.0|17579.0
 2014|F7533|35-39|W|BRA|5078|775|1991.0|3981.0|5977.0|7967.0|8406.0|10001.0|12086.0|14294.0|16566.0|17578.0
 2014|F756|30-34|W|SWE|5077|807|1751.0|3675.0|5668.0|7708.0|8126.0|9810.0|12077.0|14335.0|16632.0|17578.0
 2014|F9501|35-39|W|GER|5076|774|1898.0|3881.0|5865.0|7922.0|8360.0|10006.0|12241.0|14453.0|16677.0|17577.0
 2014|F9671|55-59|W|GER|5075|230|1730.0|3503.0|5387.0|7343.0|7761.0|9456.0|11930.0|14178.0|16642.0|17576.0
 2014|F7705|50-54|W|FRA|5074|531|2070.0|4053.0|6065.0|8103.0|8541.0|10185.0|12333.0|14461.0|16639.0|17576.0
 2014|F2577|30-34|W|GBR|5073|806|1776.0|3553.0|5359.0|7238.0|7663.0|9395.0|11799.0|14319.0|16666.0|17575.0
 2014|F2788|40-44|W|GER|5072|975|1918.0|3830.0|5732.0|7654.0|8077.0|9637.0|11735.0|14178.0|16673.0|17575.0
 2014|F2215|30-34|W|GER|5071|805|1993.0|4005.0|6002.0|8012.0|8452.0|10028.0|12180.0|14378.0|16647.0|17575.0
 2014|F5515|35-39|W|NOR|5070|773|2057.0|4127.0|6339.0|8267.0|8787.0|10352.0|12379.0|14439.0|16677.0|17574.0
 2014|F1830|45-49|W|GBR|5069|942|1838.0|3684.0|5644.0|7613.0|8048.0|9717.0|12232.0|14429.0|16660.0|17572.0
 2014|F1014|35-39|W|GER|5068|772|1851.0|3727.0|5620.0|7562.0|8005.0|9663.0|11900.0|14233.0|16636.0|17572.0
 2014|F2415|40-44|W|DEN|5067|974|2119.0|4263.0|6292.0|8427.0|8858.0|10413.0|12415.0|14435.0|16651.0|17571.0
 2014|F8590|H|W|GER|5066|703|1984.0|4013.0|6028.0|8064.0|8502.0|10097.0|12226.0|14358.0|16570.0|17569.0
 2014|F7728|40-44|W|GER|5065|973|1847.0|3692.0|5561.0|7460.0|7878.0|9413.0|11462.0|13861.0|16556.0|17565.0
 2014|F5218|30-34|W|USA|5064|804|1646.0|3407.0|5328.0|7351.0|7802.0|9534.0|11770.0|14096.0|16523.0|17565.0
 2014|F5892|40-44|W|ESP|5063|972|1920.0|3836.0|5764.0|7794.0|8227.0|NaN|NaN|NaN|16534.0|17561.0
 2014|F1641|H|W|USA|5062|702|1908.0|3877.0|5870.0|7901.0|8374.0|10051.0|12193.0|14359.0|16589.0|17560.0
 2014|F9258|50-54|W|GER|5060|529|1958.0|3949.0|6003.0|8044.0|8486.0|10141.0|12272.0|14426.0|16633.0|17560.0
 2014|F9259|50-54|W|GER|5060|529|1958.0|3949.0|6003.0|8044.0|8486.0|10141.0|12272.0|14426.0|16633.0|17560.0
 2014|F8336|30-34|W|GER|5059|803|1863.0|3690.0|5549.0|7484.0|7916.0|9484.0|11754.0|14019.0|16535.0|17559.0
 2014|F4845|30-34|W|USA|5058|802|2027.0|4129.0|6161.0|8222.0|8661.0|10457.0|12555.0|14620.0|16683.0|17559.0
 2014|F2732|30-34|W|GBR|5057|801|1779.0|3596.0|5537.0|7631.0|8095.0|9790.0|11972.0|14134.0|16535.0|17558.0
 2014|F4337|60-64|W|CAN|5056|81|1953.0|3897.0|6139.0|8002.0|8398.0|10323.0|12578.0|14558.0|16665.0|17558.0
 2014|F1727|35-39|W|BRA|5055|771|2043.0|4125.0|6303.0|8527.0|9036.0|10830.0|12834.0|14773.0|16736.0|17557.0
 2014|F665|H|W|GBR|5054|701|1971.0|3949.0|5936.0|7898.0|8333.0|9956.0|12065.0|14255.0|16551.0|17557.0
 2014|F996|40-44|W|GER|5053|971|1909.0|3824.0|5889.0|7774.0|8185.0|9717.0|11754.0|13929.0|16633.0|17557.0
 2014|F7732|H|W|GBR|5052|700|2028.0|4083.0|6241.0|8451.0|8858.0|10473.0|12593.0|14770.0|16715.0|17552.0
 2014|F1937|45-49|W|LUX|5051|941|1662.0|3306.0|5047.0|7037.0|7500.0|9331.0|11641.0|14051.0|16507.0|17551.0
 2014|F7513|H|W|GBR|5050|699|1886.0|3779.0|5679.0|7619.0|8042.0|9593.0|12141.0|14237.0|16613.0|17549.0
 2014|F1311|35-39|W|GER|5049|770|1900.0|3787.0|5683.0|7595.0|8011.0|9590.0|12089.0|14242.0|16627.0|17547.0
 2014|F1945|30-34|W|GER|5048|800|2117.0|4270.0|6321.0|8388.0|8843.0|10480.0|12623.0|14773.0|16733.0|17546.0
 2014|F3470|55-59|W|FIN|5047|229|2110.0|4133.0|6113.0|8126.0|8556.0|10136.0|12238.0|14452.0|16679.0|17545.0
 2014|F1295|50-54|W|GER|5046|528|2021.0|4099.0|6163.0|8200.0|8663.0|10275.0|12392.0|14555.0|16692.0|17545.0
 2014|F5013|H|W|GER|5045|698|1968.0|3967.0|5961.0|7979.0|8417.0|10079.0|12266.0|14430.0|16617.0|17542.0
 2014|F1076|30-34|W|USA|5044|799|1667.0|3414.0|5280.0|7298.0|7761.0|9511.0|11910.0|14207.0|16565.0|17542.0
 2014|F3917|60-64|W|DEN|5043|80|1834.0|3649.0|5493.0|7445.0|7890.0|9651.0|12050.0|14243.0|16536.0|17541.0
 2014|F7089|35-39|W|ESP|5042|769|1984.0|3998.0|5955.0|7912.0|8326.0|9990.0|12149.0|14340.0|16642.0|17540.0
 2014|F5339|35-39|W|MAS|5041|768|1983.0|3997.0|5954.0|7911.0|8324.0|9989.0|12149.0|14339.0|16640.0|17539.0
 2014|F1003|45-49|W|CAN|5040|940|1888.0|3733.0|5559.0|7386.0|7796.0|9316.0|11389.0|13916.0|16594.0|17538.0
 2014|F7126|50-54|W|GER|5039|527|2017.0|3976.0|5930.0|7932.0|8371.0|10007.0|12178.0|14410.0|16598.0|17537.0
 2014|F1916|40-44|W|FRO|5038|970|1864.0|4016.0|6076.0|7971.0|8489.0|9990.0|12014.0|14103.0|16508.0|17536.0
 2014|F5844|30-34|W|IRL|5037|798|1805.0|3613.0|5464.0|7339.0|7740.0|9336.0|11510.0|13703.0|16270.0|17534.0
 2014|F784|30-34|W|GBR|5036|797|2026.0|4283.0|6248.0|8212.0|8644.0|10222.0|12214.0|14356.0|16619.0|17530.0
 2014|F276|55-59|W|GER|5035|228|1820.0|3707.0|6072.0|8056.0|8511.0|10179.0|12304.0|14390.0|16577.0|17529.0
 2014|F3792|30-34|W|GER|5034|796|1673.0|3379.0|5220.0|7257.0|7660.0|9555.0|12094.0|14693.0|16706.0|17521.0
 2014|F9540|30-34|W|GER|5033|795|2021.0|4099.0|6165.0|8201.0|8663.0|10275.0|12391.0|14555.0|16691.0|17520.0
 2014|F5263|35-39|W|GBR|5032|767|2091.0|4046.0|6048.0|8093.0|8534.0|10198.0|12303.0|14394.0|16590.0|17519.0
 2014|F8649|35-39|W|GBR|5031|766|1907.0|3801.0|5725.0|7659.0|8085.0|9687.0|11781.0|14338.0|16675.0|17519.0
 2014|F1992|30-34|W|NED|5030|794|2079.0|4197.0|6277.0|8397.0|8835.0|10471.0|12515.0|14568.0|16616.0|17518.0
 2014|F770|45-49|W|GBR|5029|939|1879.0|3792.0|5759.0|7801.0|8251.0|9961.0|12165.0|14405.0|16604.0|17515.0
 2014|F2669|50-54|W|MEX|5028|526|0.0|0.0|0.0|0.0|0.0|5633.0|8785.0|12318.0|16036.0|17515.0
 2014|F8961|35-39|W|DEN|5026|765|1966.0|3952.0|5891.0|7825.0|8233.0|9826.0|11941.0|14076.0|16528.0|17513.0
 2014|F2400|45-49|W|GER|5026|938|1913.0|3857.0|5855.0|7883.0|8343.0|9951.0|12052.0|14472.0|16583.0|17513.0
 2014|F5852|30-34|W|IRL|5025|793|1943.0|4166.0|6125.0|8134.0|8567.0|10191.0|12268.0|14462.0|16621.0|17509.0
 2014|F2155|45-49|W|RSA|5024|937|1912.0|3855.0|5768.0|7642.0|8055.0|9607.0|11736.0|14052.0|16477.0|17508.0
 2014|F9357|30-34|W|GBR|5023|792|1999.0|4303.0|6333.0|8448.0|8914.0|10545.0|12612.0|14606.0|16620.0|17504.0
 2014|F6474|45-49|W|GER|5022|936|2007.0|4075.0|6128.0|8174.0|8610.0|10203.0|12283.0|14386.0|16545.0|17504.0
 2014|F381|45-49|W|GER|5021|935|1920.0|3902.0|5951.0|8019.0|8485.0|10188.0|12494.0|14588.0|16628.0|17503.0
 2014|F4567|50-54|W|DEN|5020|525|1936.0|3892.0|5847.0|7890.0|8332.0|10002.0|12216.0|14391.0|16543.0|17503.0
 2014|F2053|45-49|W|GER|5019|934|2041.0|4084.0|6152.0|8215.0|8661.0|10278.0|12368.0|14425.0|16526.0|17503.0
 2014|F8607|35-39|W|GER|5018|764|1909.0|3803.0|5697.0|7598.0|8004.0|9539.0|11557.0|13963.0|16360.0|17503.0
 2014|F4446|65-69|W|GER|5017|12|2040.0|4084.0|6153.0|8198.0|8660.0|10277.0|12363.0|14426.0|16526.0|17503.0
 2014|F6429|H|W|GER|5016|697|1909.0|3802.0|5696.0|7597.0|8004.0|9539.0|11556.0|13963.0|16360.0|17502.0
 2014|F2923|50-54|W|GER|5015|524|2040.0|4084.0|6151.0|8214.0|8661.0|10280.0|12364.0|14424.0|16525.0|17502.0
 2014|F9620|H|W|GBR|5014|696|1812.0|3638.0|5513.0|7469.0|7980.0|9696.0|12047.0|14392.0|16526.0|17500.0
 2014|F3993|45-49|W|GER|5013|933|1984.0|4009.0|6027.0|8063.0|8531.0|10157.0|12259.0|14419.0|16528.0|17499.0
 2014|F3238|45-49|W|GER|5012|932|1772.0|3558.0|5372.0|7219.0|7630.0|9137.0|11222.0|13828.0|16474.0|17497.0
 2014|F6231|30-34|W|GER|5011|791|1894.0|3809.0|5761.0|7786.0|8232.0|9905.0|12093.0|14387.0|16566.0|17496.0
 2014|F1826|30-34|W|CAN|5010|790|1770.0|3595.0|5512.0|7622.0|8073.0|9785.0|11997.0|14219.0|16487.0|17496.0
 2014|F4059|50-54|W|GBR|5009|523|1869.0|3768.0|5705.0|7683.0|8136.0|9759.0|11936.0|14209.0|16501.0|17495.0
 2014|F3408|45-49|W|GER|5008|931|1886.0|3774.0|5625.0|7515.0|8112.0|9634.0|11666.0|13754.0|16374.0|17494.0
 2014|F3862|45-49|W|AUT|5007|930|1805.0|3622.0|5488.0|7434.0|7861.0|9461.0|11702.0|14076.0|16554.0|17493.0
 2014|F9323|55-59|W|SUI|5006|227|1576.0|3379.0|5268.0|7302.0|7730.0|9424.0|11616.0|14065.0|16441.0|17491.0
 2014|F1770|50-54|W|SWE|5005|522|2075.0|4142.0|6245.0|8334.0|8800.0|10444.0|12506.0|14550.0|16644.0|17491.0
 2014|F2971|55-59|W|CAN|5004|226|1843.0|3693.0|5569.0|7508.0|7939.0|9512.0|11650.0|13879.0|16543.0|17491.0
 2014|F7553|55-59|W|GER|5003|225|1942.0|3877.0|5816.0|7793.0|8221.0|9842.0|12003.0|14226.0|16491.0|17489.0
 2014|F8241|30-34|W|BRA|5002|789|1857.0|3743.0|5628.0|7555.0|7984.0|9551.0|11759.0|14089.0|16468.0|17488.0
 2014|F3547|30-34|W|GBR|5001|788|2001.0|3976.0|5889.0|7809.0|8236.0|9850.0|11939.0|14157.0|16485.0|17486.0
 2014|F2341|50-54|W|GER|5000|521|1996.0|3965.0|5914.0|7873.0|8296.0|9846.0|11915.0|14200.0|16402.0|17486.0
 2014|F6284|40-44|W|GER|4999|969|1987.0|4015.0|6076.0|8098.0|8530.0|10129.0|12292.0|14422.0|16586.0|17485.0
 2014|F5120|45-49|W|NOR|4998|929|1895.0|3881.0|5834.0|7812.0|8234.0|9873.0|12052.0|14191.0|16476.0|17484.0
 2014|F2457|30-34|W|GER|4997|787|1908.0|4053.0|5884.0|7892.0|8326.0|9943.0|12137.0|14354.0|16594.0|17483.0
 2014|F4998|45-49|W|AUT|4996|928|1932.0|3836.0|5719.0|7629.0|8045.0|9607.0|11637.0|13893.0|16430.0|17483.0
 2014|F8801|50-54|W|FRA|4995|520|1885.0|3755.0|5645.0|7583.0|8014.0|9611.0|11751.0|13976.0|16326.0|17482.0
 2014|F1955|30-34|W|AUS|4994|786|1931.0|3852.0|5852.0|7820.0|8256.0|9863.0|11953.0|14126.0|16543.0|17481.0
 2014|F8618|45-49|W|INA|4993|927|1912.0|3848.0|5759.0|7716.0|8147.0|9764.0|11991.0|14230.0|16493.0|17481.0
 2014|F4274|35-39|W|GER|4992|763|1998.0|3998.0|5959.0|7972.0|8408.0|9973.0|12048.0|14184.0|16559.0|17480.0
 2014|F2986|H|W|USA|4991|695|1865.0|3700.0|5563.0|7506.0|8069.0|9945.0|12168.0|14315.0|16594.0|17480.0
