year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F1511|30-34|W|USA|4990|785|1815.0|3639.0|5570.0|7511.0|7928.0|9564.0|11773.0|14109.0|16573.0|17478.0
 2014|F772|35-39|W|SWE|4989|762|1997.0|4112.0|6230.0|8314.0|8751.0|10334.0|12352.0|14433.0|16541.0|17477.0
 2014|F4699|30-34|W|NED|4988|784|1942.0|3941.0|5973.0|7932.0|8435.0|10051.0|12273.0|14439.0|16534.0|17475.0
 2014|F5010|50-54|W|FRA|4987|519|2105.0|4193.0|6253.0|8401.0|8837.0|10515.0|12630.0|14606.0|16626.0|17475.0
 2014|F6108|35-39|W|GBR|4985|761|2107.0|4151.0|6112.0|8065.0|8484.0|10111.0|12191.0|14312.0|16543.0|17473.0
 2014|F781|45-49|W|ISR|4985|926|2024.0|4009.0|5996.0|8041.0|8474.0|10071.0|12116.0|14283.0|16524.0|17473.0
 2014|F6984|35-39|W|GBR|4984|760|1971.0|3949.0|5935.0|7914.0|8470.0|10086.0|12194.0|14318.0|16525.0|17471.0
 2014|F9598|55-59|W|CRC|4983|224|1901.0|3839.0|5774.0|7729.0|8159.0|9806.0|12050.0|14261.0|16490.0|17470.0
 2014|F3832|H|W|GER|4982|694|1910.0|3802.0|5631.0|7492.0|7908.0|9447.0|11630.0|13997.0|16499.0|17470.0
 2014|F3493|45-49|W|FRA|4981|925|1918.0|3879.0|5795.0|7716.0|8141.0|9892.0|12053.0|14250.0|16510.0|17468.0
 2014|F1201|50-54|W|DEN|4980|518|1901.0|3870.0|5727.0|7603.0|8027.0|9610.0|11738.0|14017.0|16382.0|17468.0
 2014|F3865|45-49|W|SWE|4979|924|1941.0|3968.0|6020.0|8074.0|8527.0|10159.0|12257.0|14346.0|16533.0|17468.0
 2014|F5553|45-49|W|AUS|4978|923|1737.0|3531.0|5417.0|7388.0|7894.0|9602.0|11775.0|14060.0|16499.0|17466.0
 2014|F4618|50-54|W|GER|4977|517|1789.0|3711.0|5694.0|7699.0|8140.0|9792.0|12020.0|14285.0|16485.0|17464.0
 2014|F2601|50-54|W|SWE|4976|516|1836.0|3695.0|5506.0|7437.0|7858.0|9550.0|11784.0|14046.0|16458.0|17462.0
 2014|F8146|50-54|W|USA|4975|515|1852.0|3682.0|5630.0|7517.0|7967.0|9592.0|11884.0|14067.0|16437.0|17460.0
 2014|F8098|60-64|W|FRA|4974|79|1872.0|3782.0|5681.0|7584.0|8003.0|9575.0|11691.0|13923.0|16412.0|17457.0
 2014|F5437|30-34|W|GBR|4973|783|1977.0|4236.0|6360.0|8346.0|8772.0|10319.0|12327.0|14381.0|16510.0|17457.0
 2014|F1962|40-44|W|CAN|4972|968|1693.0|3506.0|5260.0|7194.0|7603.0|9195.0|11441.0|13909.0|16442.0|17457.0
 2014|F4064|45-49|W|DEN|4971|922|1853.0|3709.0|5612.0|7580.0|8008.0|9653.0|11837.0|14123.0|16439.0|17456.0
 2014|F6163|45-49|W|GER|4970|921|1934.0|3869.0|5835.0|7822.0|8261.0|9962.0|12111.0|14190.0|16507.0|17456.0
 2014|F6162|50-54|W|GER|4969|514|1934.0|3869.0|5843.0|7823.0|8261.0|9964.0|12111.0|14190.0|16507.0|17455.0
 2014|F4952|60-64|W|GER|4968|78|1832.0|3655.0|5491.0|7369.0|7789.0|9306.0|11472.0|13877.0|16401.0|17453.0
 2014|F1813|35-39|W|USA|4967|759|2026.0|3920.0|5818.0|7894.0|8350.0|10046.0|12288.0|14559.0|16627.0|17450.0
 2014|F3531|50-54|W|DEN|4966|513|1917.0|3955.0|5907.0|7883.0|8324.0|10010.0|12182.0|14297.0|16541.0|17449.0
 2014|F297|50-54|W|GER|4965|512|1877.0|3760.0|5672.0|7677.0|8103.0|9737.0|11957.0|14183.0|16495.0|17446.0
 2014|F7812|30-34|W|GER|4964|782|2106.0|4177.0|6239.0|8302.0|8761.0|10367.0|12523.0|14604.0|16632.0|17444.0
 2014|F4094|H|W|GER|4963|693|1740.0|3631.0|5598.0|7664.0|8168.0|9902.0|12175.0|14366.0|16514.0|17443.0
 2014|F3266|35-39|W|GBR|4962|758|1764.0|3548.0|5356.0|7266.0|7700.0|9468.0|11715.0|13972.0|16423.0|17442.0
 2014|F2664|45-49|W|SLO|4961|920|1791.0|3647.0|5513.0|7457.0|7882.0|9543.0|11774.0|14059.0|16451.0|17441.0
 2014|F1185|45-49|W|GER|4960|919|2005.0|4059.0|6113.0|8147.0|8582.0|10213.0|12271.0|14400.0|16539.0|17441.0
 2014|F763|55-59|W|AUT|4959|223|2096.0|4121.0|6158.0|8217.0|8656.0|10269.0|12382.0|14437.0|16562.0|17439.0
 2014|F1207|50-54|W|DEN|4958|511|1991.0|4011.0|5968.0|7947.0|8372.0|9938.0|12010.0|14160.0|16435.0|17437.0
 2014|F2041|55-59|W|TUR|4957|222|1851.0|3691.0|5598.0|7548.0|7983.0|9622.0|11835.0|14115.0|16448.0|17437.0
 2014|F2213|50-54|W|GER|4956|510|2049.0|4170.0|6115.0|8096.0|8534.0|10230.0|12326.0|14463.0|16555.0|17436.0
 2014|F7056|45-49|W|NED|4955|918|1921.0|3952.0|5984.0|7986.0|8411.0|10047.0|12085.0|14140.0|16446.0|17435.0
 2014|F6413|35-39|W|GER|4954|757|2130.0|4209.0|6274.0|8276.0|8708.0|10310.0|12388.0|14465.0|16548.0|17433.0
 2014|F5764|35-39|W|GER|4953|756|2075.0|4151.0|6231.0|8300.0|8752.0|10373.0|12454.0|14520.0|16563.0|17433.0
 2014|F8259|35-39|W|NED|4952|755|1998.0|4006.0|5933.0|8032.0|8441.0|10017.0|12035.0|14100.0|16373.0|17430.0
 2014|F6844|50-54|W|GER|4951|509|2039.0|4827.0|7323.0|9330.0|9884.0|11281.0|12999.0|14920.0|16617.0|17430.0
 2014|F5057|45-49|W|USA|4950|917|1784.0|3695.0|5595.0|7576.0|8035.0|9721.0|11958.0|14249.0|16500.0|17428.0
 2014|F2208|50-54|W|GBR|4949|508|1789.0|3601.0|5497.0|7693.0|8126.0|9803.0|11941.0|14043.0|16432.0|17427.0
 2014|F787|35-39|W|SWE|4948|754|1952.0|3872.0|5778.0|7682.0|8104.0|9680.0|11903.0|14256.0|16561.0|17425.0
 2014|F4542|55-59|W|GER|4947|221|1967.0|3949.0|5879.0|7829.0|8254.0|9864.0|12065.0|14290.0|16430.0|17425.0
 2014|F5670|40-44|W|FRA|4946|967|2089.0|4145.0|6258.0|8201.0|8612.0|10164.0|12244.0|14333.0|16491.0|17423.0
 2014|F3019|H|W|GER|4945|692|2008.0|4052.0|6112.0|8137.0|8575.0|10170.0|12215.0|14263.0|16455.0|17423.0
 2014|F1783|30-34|W|GBR|4944|781|1849.0|3712.0|5670.0|7622.0|8115.0|9756.0|12008.0|14172.0|16423.0|17422.0
 2014|F3859|30-34|W|GBR|4943|780|2130.0|4262.0|6319.0|8363.0|8803.0|10484.0|12444.0|14383.0|16509.0|17419.0
 2014|F1298|45-49|W|GER|4942|916|1874.0|3766.0|5683.0|7561.0|8096.0|9713.0|11833.0|14108.0|16420.0|17418.0
 2014|F4832|55-59|W|DEN|4941|220|1779.0|3574.0|5457.0|7359.0|7774.0|9398.0|11694.0|14091.0|16430.0|17418.0
 2014|F8771|40-44|W|ITA|4940|966|1910.0|3827.0|5771.0|7779.0|8211.0|9844.0|11994.0|14150.0|16550.0|17414.0
 2014|F3943|55-59|W|SWE|4939|219|1812.0|3671.0|5570.0|7556.0|8056.0|9686.0|11877.0|14087.0|16387.0|17414.0
 2014|F2232|40-44|W|DEN|4938|965|1965.0|4035.0|5965.0|7899.0|8313.0|9875.0|11932.0|14136.0|16440.0|17410.0
 2014|F5706|40-44|W|NED|4937|964|1967.0|3951.0|6027.0|8005.0|8431.0|9973.0|11991.0|14210.0|16435.0|17408.0
 2014|F2444|35-39|W|GBR|4936|753|1906.0|3821.0|5750.0|7684.0|8111.0|9672.0|11794.0|14109.0|16530.0|17406.0
 2014|F723|35-39|W|USA|4935|752|1621.0|3358.0|5209.0|7328.0|7779.0|9660.0|11926.0|14243.0|16480.0|17406.0
 2014|F4204|30-34|W|GER|4934|779|1828.0|3640.0|5486.0|7506.0|7926.0|9501.0|11647.0|13963.0|16333.0|17404.0
 2014|F3881|45-49|W|GER|4932|914|1914.0|3861.0|5792.0|7730.0|8151.0|9735.0|11851.0|14094.0|16427.0|17404.0
 2014|F8326|45-49|W|GER|4932|914|1945.0|4248.0|6138.0|8136.0|8556.0|10145.0|12201.0|14323.0|16461.0|17404.0
 2014|F8079|35-39|W|GBR|4931|751|1764.0|3564.0|5382.0|7249.0|7679.0|9274.0|11490.0|13891.0|16415.0|17404.0
 2014|F7665|40-44|W|GER|4930|963|2054.0|4127.0|6182.0|8230.0|8676.0|10300.0|12364.0|14444.0|16511.0|17404.0
 2014|F9611|35-39|W|GBR|4929|750|2049.0|4144.0|6254.0|8377.0|8824.0|10477.0|12816.0|14659.0|16594.0|17404.0
 2014|F9231|45-49|W|GER|4928|913|1867.0|3763.0|5650.0|7538.0|7957.0|9492.0|11585.0|13979.0|16391.0|17401.0
 2014|F3288|45-49|W|GER|4927|912|1920.0|3917.0|5915.0|7929.0|8419.0|9970.0|12045.0|14217.0|16455.0|17401.0
 2014|F2117|30-34|W|RSA|4926|778|1995.0|3885.0|5770.0|7811.0|8404.0|9991.0|12088.0|14275.0|16514.0|17401.0
 2014|F2556|45-49|W|DEN|4925|911|1948.0|4242.0|6275.0|8350.0|9054.0|10639.0|12654.0|14638.0|16611.0|17400.0
 2014|F2246|45-49|W|DEN|4924|910|1917.0|3955.0|5907.0|7882.0|8324.0|10009.0|12182.0|14295.0|16541.0|17399.0
 2014|F3908|30-34|W|NED|4923|777|2024.0|4146.0|6119.0|8092.0|8507.0|10080.0|12138.0|14267.0|16511.0|17398.0
 2014|F8368|35-39|W|NED|4922|749|2024.0|4146.0|6119.0|8092.0|8508.0|10081.0|12138.0|14268.0|16511.0|17398.0
 2014|F6702|40-44|W|GBR|4921|962|1902.0|3832.0|5857.0|7758.0|8181.0|9741.0|11874.0|14119.0|16410.0|17396.0
 2014|F3382|30-34|W|IND|4920|776|1769.0|3688.0|5620.0|7627.0|8084.0|9730.0|12041.0|14216.0|16475.0|17395.0
 2014|F2308|30-34|W|GER|4919|775|1953.0|3886.0|5816.0|7810.0|8244.0|9806.0|11847.0|14121.0|16379.0|17393.0
 2014|F1432|30-34|W|GBR|4918|774|1864.0|4022.0|5891.0|7796.0|8207.0|9788.0|11855.0|14137.0|16482.0|17393.0
 2014|F1723|H|W|GER|4917|691|1783.0|3583.0|5420.0|7360.0|7777.0|9715.0|12127.0|14316.0|16534.0|17388.0
 2014|F1538|55-59|W|DEN|4916|218|1878.0|3778.0|5704.0|7696.0|8117.0|9755.0|11903.0|14097.0|16379.0|17388.0
 2014|F7913|45-49|W|GER|4915|909|1832.0|3697.0|5562.0|7489.0|7924.0|9572.0|11848.0|14134.0|16475.0|17388.0
 2014|F1093|H|W|DEN|4914|690|2056.0|4174.0|6535.0|8541.0|8987.0|10624.0|12569.0|14547.0|16532.0|17386.0
 2014|F1067|50-54|W|ARG|4913|507|1889.0|3771.0|5671.0|7603.0|8031.0|9712.0|11815.0|14088.0|16370.0|17386.0
 2014|F7500|H|W|MEX|4912|689|1999.0|3941.0|5910.0|7808.0|8238.0|9867.0|12018.0|14199.0|16476.0|17386.0
 2014|F7878|45-49|W|GER|4911|908|1913.0|3802.0|5644.0|7535.0|7950.0|9481.0|11537.0|14091.0|16422.0|17381.0
 2014|F3424|35-39|W|GER|4910|748|1845.0|3743.0|5669.0|7619.0|8029.0|9759.0|11972.0|14201.0|16508.0|17380.0
 2014|F1269|30-34|W|GER|4909|773|1910.0|3862.0|5825.0|7805.0|8236.0|9862.0|11985.0|14347.0|16496.0|17380.0
 2014|F3313|40-44|W|GER|4908|961|1910.0|3863.0|5826.0|7805.0|8236.0|9862.0|11984.0|14347.0|16496.0|17380.0
 2014|F1197|H|W|USA|4907|688|1873.0|3812.0|5733.0|7717.0|8162.0|9755.0|11897.0|14236.0|16521.0|17379.0
 2014|F3868|45-49|W|GER|4906|907|1995.0|4013.0|6183.0|8151.0|8582.0|10176.0|12247.0|14371.0|16473.0|17378.0
 2014|F5049|40-44|W|SUI|4905|960|1990.0|3948.0|5959.0|8026.0|8476.0|10157.0|12550.0|14659.0|16544.0|17377.0
 2014|F5208|40-44|W|BEL|4904|959|2271.0|4491.0|6623.0|8736.0|9198.0|10820.0|12756.0|14666.0|16564.0|17374.0
 2014|F4479|50-54|W|THA|4903|506|1892.0|3800.0|5690.0|7657.0|8107.0|9768.0|11933.0|14087.0|16321.0|17373.0
 2014|F3533|35-39|W|DEN|4902|747|1929.0|3848.0|5784.0|7718.0|8144.0|9862.0|11842.0|14090.0|16420.0|17372.0
 2014|F5436|H|W|DEN|4901|687|1720.0|3461.0|5173.0|6905.0|7287.0|8759.0|11076.0|13525.0|16315.0|17372.0
 2014|F9682|H|W|GER|4900|686|2049.0|4110.0|6198.0|8280.0|8735.0|10354.0|12416.0|14452.0|16490.0|17371.0
 2014|F998|30-34|W|GBR|4899|772|2030.0|4033.0|6031.0|8085.0|8526.0|10112.0|12241.0|14328.0|16497.0|17370.0
 2014|F2632|H|W|BRA|4898|685|1931.0|3986.0|6023.0|8055.0|8470.0|10174.0|12212.0|14223.0|16507.0|17367.0
 2014|F7964|55-59|W|GER|4897|217|1935.0|3748.0|5638.0|7531.0|7939.0|9506.0|11591.0|13967.0|16443.0|17367.0
 2014|F8615|50-54|W|GER|4896|505|2007.0|4075.0|6128.0|8171.0|8609.0|10203.0|12283.0|14386.0|16513.0|17366.0
 2014|F9072|45-49|W|GER|4895|906|2006.0|4028.0|6038.0|8045.0|8485.0|10090.0|12182.0|14267.0|16405.0|17365.0
 2014|F5359|H|W|GER|4894|684|1559.0|3175.0|4919.0|6675.0|7074.0|8669.0|11610.0|13990.0|16450.0|17364.0
 2014|F8436|45-49|W|GER|4893|905|1995.0|4013.0|6184.0|8152.0|8583.0|10176.0|12246.0|14371.0|16472.0|17364.0
 2014|F9101|40-44|W|IRL|4892|958|2115.0|4285.0|6318.0|8356.0|8774.0|10350.0|12370.0|14382.0|16437.0|17364.0
 2014|F1458|50-54|W|GER|4891|504|1964.0|3958.0|5969.0|7996.0|8453.0|10076.0|12201.0|14311.0|16441.0|17363.0
 2014|F7953|30-34|W|RUS|4890|771|2003.0|4020.0|5942.0|7920.0|8337.0|9915.0|12013.0|14145.0|16431.0|17362.0
 2014|F1099|JA|W|SWE|4889|16|1920.0|3823.0|5722.0|7696.0|8158.0|9794.0|11948.0|14166.0|16400.0|17359.0
 2014|F6007|40-44|W|SLO|4888|957|1753.0|3538.0|5425.0|7404.0|7839.0|9549.0|11708.0|14016.0|16412.0|17359.0
 2014|F5636|30-34|W|SWE|4887|770|1834.0|3751.0|5671.0|7690.0|8133.0|9827.0|12010.0|14232.0|16438.0|17358.0
 2014|F2608|50-54|W|GER|4886|503|2115.0|4284.0|6318.0|8356.0|8773.0|10350.0|12350.0|14382.0|16436.0|17357.0
 2014|F4707|45-49|W|GER|4885|904|1884.0|3807.0|5759.0|7785.0|8207.0|9733.0|11790.0|14020.0|16345.0|17357.0
 2014|F1273|50-54|W|GER|4884|502|1928.0|3872.0|5833.0|7777.0|8197.0|9770.0|11855.0|14009.0|16382.0|17357.0
 2014|F6608|45-49|W|ITA|4882|903|1931.0|3849.0|5728.0|7627.0|8038.0|9558.0|11556.0|13536.0|16232.0|17355.0
 2014|F7469|40-44|W|GBR|4882|956|1906.0|3820.0|5746.0|7724.0|8154.0|9788.0|11937.0|14155.0|16417.0|17355.0
 2014|F6619|45-49|W|GER|4881|902|2041.0|4070.0|6111.0|8131.0|8569.0|10170.0|12264.0|14344.0|16489.0|17352.0
 2014|F6771|40-44|W|GER|4880|955|2047.0|4119.0|6147.0|8193.0|8661.0|10324.0|12494.0|14514.0|16484.0|17346.0
 2014|F1176|30-34|W|POL|4878|769|1927.0|3763.0|5520.0|7308.0|7712.0|9375.0|11612.0|13963.0|16433.0|17343.0
 2014|F1436|H|W|GER|4878|683|1701.0|3488.0|5284.0|7159.0|7566.0|9169.0|11434.0|13867.0|16327.0|17343.0
 2014|F1528|H|W|GER|4877|682|1962.0|3927.0|5884.0|7829.0|8258.0|9803.0|11842.0|13969.0|16379.0|17342.0
 2014|F2883|40-44|W|GER|4876|954|1959.0|3914.0|5903.0|7851.0|8278.0|9786.0|11802.0|14041.0|16359.0|17339.0
 2014|F1638|30-34|W|VEN|4875|768|1974.0|3954.0|5890.0|7847.0|8272.0|9792.0|11781.0|13762.0|16136.0|17339.0
 2014|F6352|40-44|W|SWE|4874|953|2076.0|4142.0|6245.0|8330.0|8800.0|10433.0|12504.0|14518.0|16507.0|17339.0
 2014|F7589|50-54|W|NOR|4873|501|1995.0|3966.0|6157.0|8085.0|8501.0|10011.0|12151.0|14201.0|16404.0|17338.0
 2014|F1101|50-54|W|DEN|4872|500|1988.0|4000.0|6007.0|7814.0|8206.0|9679.0|11616.0|13805.0|16171.0|17338.0
 2014|F8777|50-54|W|ITA|4871|499|1828.0|3731.0|5758.0|7683.0|8106.0|9862.0|12119.0|14132.0|16397.0|17338.0
 2014|F6538|30-34|W|NED|4870|767|1884.0|3848.0|5738.0|7653.0|8062.0|9594.0|11842.0|14053.0|16388.0|17337.0
 2014|F5574|40-44|W|RSA|4869|952|1905.0|3869.0|5827.0|7817.0|8275.0|9926.0|12276.0|14413.0|16474.0|17334.0
 2014|F9343|40-44|W|CAN|4868|951|1973.0|3998.0|6036.0|8040.0|8479.0|10098.0|12209.0|14327.0|16442.0|17333.0
 2014|F872|50-54|W|NOR|4867|498|1866.0|3752.0|5637.0|7625.0|8054.0|9682.0|11842.0|14056.0|16351.0|17330.0
 2014|F8249|50-54|W|GER|4866|497|1986.0|4007.0|6017.0|8119.0|8559.0|10206.0|12246.0|14311.0|16427.0|17330.0
 2014|F3460|35-39|W|NED|4865|746|1846.0|3673.0|5521.0|7419.0|7825.0|9400.0|11532.0|13825.0|16313.0|17330.0
 2014|F5649|45-49|W|SUI|4864|901|1895.0|3793.0|5695.0|7619.0|8041.0|9600.0|11711.0|13971.0|16338.0|17329.0
 2014|F555|45-49|W|GER|4863|900|1955.0|3932.0|5918.0|7839.0|8260.0|9926.0|12051.0|14247.0|16436.0|17328.0
 2014|F3256|30-34|W|GER|4862|766|1986.0|4053.0|6144.0|8232.0|8691.0|10349.0|12427.0|14459.0|16514.0|17328.0
 2014|F4806|35-39|W|GER|4861|745|1984.0|3827.0|5722.0|7659.0|8088.0|9676.0|11769.0|14039.0|16313.0|17325.0
 2014|F4630|60-64|W|USA|4860|77|1891.0|3889.0|5937.0|7928.0|8352.0|9974.0|12158.0|14269.0|16398.0|17324.0
 2014|F972|55-59|W|MGL|4859|216|2009.0|3950.0|5929.0|7884.0|8317.0|9908.0|12023.0|14196.0|16419.0|17324.0
 2014|F8450|H|W|RUS|4858|681|1735.0|3483.0|5269.0|7180.0|7613.0|9212.0|11331.0|13562.0|16256.0|17323.0
 2014|F8553|30-34|W|GER|4857|765|1845.0|3685.0|5583.0|7453.0|7866.0|9527.0|11641.0|13860.0|16362.0|17321.0
 2014|F5282|45-49|W|NED|4856|899|1868.0|3782.0|5737.0|7720.0|8140.0|9734.0|11853.0|13978.0|16407.0|17320.0
 2014|F3039|35-39|W|ITA|4855|744|1891.0|3799.0|5664.0|7591.0|8006.0|9572.0|11679.0|13957.0|16341.0|17319.0
 2014|F8714|40-44|W|TUR|4854|950|1818.0|3742.0|5677.0|7641.0|8079.0|9788.0|11900.0|14085.0|16374.0|17319.0
 2014|F4702|50-54|W|POL|4853|496|1912.0|3862.0|5837.0|7838.0|8279.0|9935.0|11984.0|14063.0|16354.0|17319.0
 2014|F1500|30-34|W|GBR|4852|764|1809.0|3629.0|5550.0|7391.0|7789.0|9394.0|11693.0|13880.0|16333.0|17318.0
 2014|F8929|30-34|W|MEX|4851|763|1952.0|3892.0|5773.0|7637.0|8064.0|9631.0|11720.0|13803.0|16203.0|17317.0
 2014|F6912|40-44|W|GER|4850|949|1934.0|3926.0|5879.0|7864.0|8297.0|9884.0|11993.0|14201.0|16383.0|17315.0
 2014|F4724|35-39|W|USA|4849|743|1742.0|3738.0|5914.0|7780.0|8253.0|9782.0|11826.0|13961.0|16394.0|17314.0
 2014|F6177|50-54|W|USA|4848|495|1762.0|3579.0|5381.0|7266.0|7667.0|9319.0|11458.0|13776.0|16276.0|17313.0
 2014|F3250|40-44|W|CAN|4847|948|1691.0|3412.0|5204.0|7142.0|7589.0|9330.0|11643.0|13974.0|16357.0|17313.0
 2014|F1485|60-64|W|SUI|4846|76|1866.0|3718.0|5608.0|7567.0|8000.0|9657.0|11824.0|14096.0|16364.0|17311.0
 2014|F5738|H|W|RUS|4845|680|1859.0|3859.0|5727.0|7616.0|8025.0|9624.0|12273.0|14348.0|16363.0|17311.0
 2014|F6225|40-44|W|GER|4844|947|1846.0|3688.0|5559.0|7432.0|7842.0|9423.0|11558.0|13664.0|16127.0|17310.0
 2014|F4565|H|W|RUS|4843|679|1859.0|3859.0|5727.0|7616.0|8025.0|9624.0|12273.0|14348.0|16363.0|17310.0
 2014|F5166|40-44|W|GER|4842|946|1814.0|3587.0|5390.0|7252.0|7676.0|9308.0|11482.0|13886.0|16323.0|17310.0
 2014|F5573|H|W|GBR|4841|678|2040.0|4112.0|6163.0|8192.0|8632.0|10227.0|12407.0|14410.0|16443.0|17308.0
 2014|F7751|H|W|GER|4840|677|1765.0|3431.0|5200.0|7225.0|7649.0|9468.0|11841.0|14109.0|16450.0|17306.0
 2014|F6359|40-44|W|GER|4839|945|2010.0|4016.0|6020.0|7936.0|8355.0|10001.0|12124.0|14270.0|16458.0|17305.0
 2014|F293|45-49|W|GER|4838|898|1960.0|3944.0|5971.0|8001.0|8435.0|10081.0|12187.0|14372.0|16461.0|17302.0
 2014|F9017|30-34|W|GER|4837|762|1933.0|3927.0|6152.0|8076.0|8501.0|10048.0|12022.0|14044.0|16325.0|17302.0
 2014|F8112|50-54|W|SLO|4836|494|2053.0|4073.0|6113.0|8106.0|8549.0|10177.0|12223.0|14275.0|16394.0|17302.0
 2014|F1811|H|W|RUS|4835|676|1998.0|4238.0|6232.0|8198.0|8638.0|10218.0|12208.0|14275.0|16417.0|17302.0
 2014|F9250|40-44|W|AUT|4834|944|1904.0|3934.0|5884.0|7866.0|8286.0|10006.0|12111.0|14152.0|16382.0|17301.0
 2014|F3187|35-39|W|MEX|4833|742|1686.0|3430.0|5227.0|7091.0|7504.0|9082.0|11257.0|13678.0|16282.0|17295.0
 2014|F2725|H|W|USA|4832|675|1963.0|3892.0|5801.0|7703.0|8122.0|9884.0|12031.0|14188.0|16333.0|17295.0
 2014|F8048|60-64|W|GER|4831|75|2007.0|4060.0|6032.0|8059.0|8506.0|10097.0|12180.0|14257.0|16373.0|17294.0
 2014|F589|40-44|W|GER|4830|943|1936.0|3904.0|5759.0|7639.0|8056.0|9543.0|11498.0|13961.0|16333.0|17293.0
 2014|F7985|40-44|W|NED|4829|942|2057.0|4136.0|6151.0|8167.0|8597.0|10220.0|12324.0|14368.0|16447.0|17289.0
 2014|F3285|35-39|W|USA|4828|741|2027.0|4078.0|6104.0|8065.0|8527.0|10126.0|12159.0|14207.0|16375.0|17289.0
 2014|F5750|45-49|W|DEN|4827|897|2095.0|4151.0|6206.0|8310.0|8746.0|10471.0|12522.0|14509.0|16523.0|17288.0
 2014|F989|55-59|W|GER|4826|215|1861.0|3676.0|5565.0|7553.0|7989.0|9632.0|11814.0|14033.0|16315.0|17286.0
 2014|F4323|H|W|DEN|4825|674|1787.0|3567.0|5320.0|7097.0|7481.0|8949.0|11007.0|13461.0|16206.0|17285.0
 2014|F5333|50-54|W|GER|4823|493|1807.0|3629.0|5528.0|7526.0|7988.0|9702.0|11845.0|14043.0|16358.0|17285.0
 2014|F4522|45-49|W|CAN|4823|896|1944.0|3879.0|5858.0|7789.0|8211.0|9810.0|11933.0|14024.0|16283.0|17285.0
 2014|F1356|45-49|W|DEN|4822|895|1769.0|3586.0|5455.0|7371.0|7794.0|9471.0|11685.0|13911.0|16287.0|17284.0
 2014|F6801|H|W|GER|4821|673|2019.0|4025.0|5987.0|7984.0|8426.0|10088.0|12195.0|14286.0|16370.0|17283.0
 2014|F4132|30-34|W|POL|4820|761|1816.0|3621.0|5440.0|7259.0|7660.0|9254.0|11285.0|13925.0|16170.0|17283.0
 2014|F236|60-64|W|DEN|4819|74|1948.0|3941.0|5980.0|7959.0|8388.0|9960.0|12046.0|14207.0|16388.0|17282.0
 2014|F9427|35-39|W|SIN|4818|740|1925.0|3868.0|5799.0|7740.0|8173.0|9902.0|12005.0|14194.0|16362.0|17279.0
 2014|F5611|40-44|W|GER|4817|941|1970.0|4003.0|6012.0|8028.0|8456.0|10053.0|12154.0|14284.0|16392.0|17278.0
 2014|F4801|55-59|W|HKG|4816|214|1798.0|3694.0|5585.0|7542.0|7965.0|9582.0|11893.0|13977.0|16164.0|17275.0
 2014|F4321|30-34|W|GER|4815|760|2123.0|4138.0|6190.0|8242.0|8791.0|10347.0|12348.0|14346.0|16373.0|17273.0
 2014|F3553|35-39|W|GER|4814|739|2114.0|4154.0|6141.0|8183.0|8625.0|10217.0|12269.0|14289.0|16396.0|17273.0
 2014|F8324|30-34|W|POL|4813|759|1941.0|3875.0|5819.0|7738.0|8145.0|9746.0|11866.0|14012.0|16280.0|17272.0
 2014|F8367|H|W|GBR|4812|672|1835.0|3626.0|5483.0|7333.0|7927.0|9493.0|11579.0|13931.0|16340.0|17271.0
 2014|F3406|50-54|W|FIN|4811|492|1877.0|3830.0|5953.0|7904.0|8314.0|9926.0|12067.0|14228.0|16369.0|17270.0
 2014|F9123|40-44|W|NED|4810|940|1961.0|3969.0|5970.0|7985.0|8432.0|10021.0|12077.0|14157.0|16348.0|17270.0
 2014|F5699|35-39|W|BRA|4809|738|1965.0|3966.0|5975.0|8042.0|8470.0|10035.0|12095.0|14178.0|16295.0|17269.0
