year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F3448|35-39|W|GER|4808|737|1844.0|3757.0|5675.0|7592.0|8012.0|9657.0|11815.0|14054.0|16294.0|17268.0
 2014|F1934|30-34|W|CAN|4807|758|2004.0|4082.0|6135.0|8217.0|8673.0|10302.0|12397.0|14431.0|16456.0|17268.0
 2014|F4812|40-44|W|GER|4806|939|1874.0|3810.0|5729.0|7674.0|8105.0|9661.0|11746.0|13955.0|16266.0|17266.0
 2014|F8820|30-34|W|GER|4805|757|1976.0|4037.0|6067.0|8124.0|8570.0|10186.0|12276.0|14371.0|16425.0|17264.0
 2014|F6593|30-34|W|DEN|4804|756|1990.0|3983.0|6001.0|7969.0|8410.0|9989.0|12044.0|14169.0|16312.0|17263.0
 2014|F9665|30-34|W|GER|4803|755|2068.0|4045.0|5991.0|7950.0|8380.0|9968.0|12042.0|14158.0|16339.0|17262.0
 2014|F2065|H|W|DEN|4802|671|1878.0|3831.0|5736.0|7675.0|8094.0|9708.0|11883.0|14077.0|16346.0|17258.0
 2014|F911|40-44|W|GBR|4801|938|1984.0|3987.0|5936.0|7948.0|8378.0|10002.0|12043.0|14277.0|16373.0|17257.0
 2014|F3298|35-39|W|ROU|4800|736|1923.0|3911.0|5861.0|7866.0|8276.0|9991.0|12111.0|14229.0|16407.0|17256.0
 2014|F5647|35-39|W|GER|4799|735|1919.0|3811.0|5720.0|7686.0|8105.0|9785.0|11986.0|14170.0|16381.0|17256.0
 2014|F7894|35-39|W|GER|4798|734|1936.0|3967.0|6006.0|8071.0|8513.0|10148.0|12261.0|14308.0|16376.0|17256.0
 2014|F3888|40-44|W|CAN|4797|937|1949.0|4117.0|6117.0|8126.0|8540.0|10189.0|12269.0|14283.0|16372.0|17255.0
 2014|F6791|H|W|DEN|4796|670|1904.0|3852.0|5820.0|7787.0|8215.0|9815.0|11980.0|14088.0|16305.0|17255.0
 2014|F7486|45-49|W|GER|4795|894|1905.0|3814.0|5691.0|7643.0|8068.0|9633.0|11816.0|13980.0|16308.0|17254.0
 2014|F290|50-54|W|GER|4794|491|1917.0|3870.0|5834.0|7797.0|8220.0|9844.0|11878.0|14076.0|16268.0|17251.0
 2014|F2433|30-34|W|NOR|4793|754|1720.0|3523.0|5528.0|7476.0|7899.0|9502.0|11736.0|14013.0|16385.0|17249.0
 2014|F7684|45-49|W|GER|4792|893|1818.0|3670.0|5651.0|7518.0|7928.0|9531.0|11663.0|13982.0|16264.0|17249.0
 2014|F4995|55-59|W|GER|4790|213|1925.0|3867.0|5824.0|7827.0|8266.0|9866.0|11963.0|14093.0|16295.0|17248.0
 2014|F4944|45-49|W|GER|4790|892|1983.0|4091.0|6134.0|8165.0|8586.0|10285.0|12400.0|14403.0|16409.0|17248.0
 2014|F1153|35-39|W|MEX|4789|733|2095.0|4227.0|6317.0|8318.0|8752.0|10329.0|12301.0|14293.0|16342.0|17248.0
 2014|F5941|H|W|GER|4788|669|1823.0|3692.0|5597.0|7550.0|8009.0|9668.0|11920.0|14278.0|16408.0|17247.0
 2014|F3725|30-34|W|FRA|4787|753|1897.0|3832.0|5783.0|7765.0|8188.0|9759.0|11793.0|14012.0|16313.0|17242.0
 2014|F6856|30-34|W|RSA|4786|752|1855.0|3879.0|5776.0|7778.0|8238.0|9912.0|12145.0|14321.0|16447.0|17241.0
 2014|F692|H|W|GER|4785|668|1886.0|3809.0|5761.0|7739.0|8165.0|9750.0|11942.0|14188.0|16328.0|17241.0
 2014|F2418|30-34|W|GBR|4784|751|1753.0|3518.0|5481.0|7474.0|7862.0|9641.0|11790.0|14181.0|16357.0|17241.0
 2014|F1111|55-59|W|SWE|4783|212|1894.0|3784.0|5720.0|7679.0|8108.0|9740.0|11936.0|14064.0|16321.0|17235.0
 2014|F6296|50-54|W|USA|4782|490|1773.0|3690.0|5674.0|7746.0|8208.0|9978.0|12396.0|14476.0|16400.0|17229.0
 2014|F5951|55-59|W|USA|4781|211|1982.0|3907.0|5855.0|7789.0|8215.0|9772.0|11869.0|13975.0|16203.0|17227.0
 2014|F9138|30-34|W|ISR|4780|750|1914.0|3826.0|5732.0|7705.0|8125.0|9727.0|11904.0|14024.0|16239.0|17222.0
 2014|F4063|40-44|W|DEN|4779|936|1968.0|3962.0|5945.0|7970.0|8412.0|10077.0|12145.0|14218.0|16345.0|17222.0
 2014|F9529|50-54|W|GER|4778|489|1886.0|3886.0|5819.0|7763.0|8182.0|9732.0|11823.0|13990.0|16264.0|17221.0
 2014|F7091|30-34|W|PUR|4777|749|1884.0|3849.0|5833.0|7842.0|8274.0|9896.0|11931.0|14082.0|16263.0|17219.0
 2014|F6552|40-44|W|PUR|4776|935|1884.0|3848.0|5832.0|7837.0|8273.0|9896.0|11930.0|14081.0|16263.0|17219.0
 2014|F3837|45-49|W|GER|4775|891|1827.0|3644.0|5514.0|7416.0|7834.0|9392.0|11419.0|13527.0|15976.0|17219.0
 2014|F3911|45-49|W|GER|4774|890|1941.0|3958.0|5966.0|7964.0|8400.0|9979.0|12061.0|14088.0|16273.0|17219.0
 2014|F1108|H|W|SWE|4773|667|2005.0|4041.0|6016.0|8036.0|8463.0|10121.0|12179.0|14195.0|16342.0|17218.0
 2014|F7770|30-34|W|GER|4772|748|1765.0|3610.0|5561.0|7598.0|8041.0|9718.0|11923.0|14127.0|16337.0|17217.0
 2014|F1487|H|W|DEN|4771|666|1653.0|3289.0|4934.0|6622.0|6986.0|8331.0|10317.0|13506.0|16320.0|17217.0
 2014|F8257|55-59|W|GER|4770|210|1792.0|3653.0|5695.0|7781.0|8238.0|9883.0|11963.0|14076.0|16296.0|17216.0
 2014|F4868|40-44|W|SLO|4769|934|1906.0|3840.0|5766.0|7705.0|8134.0|9753.0|11853.0|14056.0|16265.0|17215.0
 2014|F6216|40-44|W|FIN|4768|933|1983.0|4010.0|5957.0|8012.0|8445.0|10019.0|12117.0|14216.0|16397.0|17213.0
 2014|F4649|H|W|GER|4767|665|1919.0|3955.0|5941.0|7995.0|8422.0|10213.0|12326.0|14394.0|16412.0|17212.0
 2014|F4684|40-44|W|HUN|4766|932|1766.0|3580.0|5456.0|7435.0|7870.0|9664.0|11769.0|13945.0|16294.0|17212.0
 2014|F6799|35-39|W|ISL|4765|732|1870.0|3792.0|5664.0|7558.0|7998.0|9597.0|11846.0|14112.0|16301.0|17210.0
 2014|F687|45-49|W|AUT|4764|889|1871.0|3762.0|5668.0|7662.0|8094.0|9746.0|11923.0|14080.0|16297.0|17209.0
 2014|F9222|30-34|W|GER|4763|747|1806.0|3674.0|5543.0|7456.0|7895.0|9442.0|11380.0|13672.0|16304.0|17209.0
 2014|F9533|30-34|W|RUS|4762|746|1876.0|3753.0|5610.0|7465.0|7858.0|9641.0|11730.0|13963.0|16231.0|17205.0
 2014|F7356|50-54|W|ESP|4761|488|1858.0|3751.0|5657.0|7570.0|7988.0|9563.0|11728.0|13969.0|16227.0|17202.0
 2014|F7093|45-49|W|BRA|4760|888|1932.0|3892.0|5837.0|7832.0|8268.0|9911.0|12087.0|14131.0|16284.0|17202.0
 2014|F2751|40-44|W|GER|4759|931|1828.0|3767.0|5752.0|7689.0|8111.0|9768.0|11964.0|14153.0|16289.0|17202.0
 2014|F4052|35-39|W|GBR|4758|731|1791.0|3733.0|5665.0|7498.0|7895.0|9430.0|11489.0|13789.0|16196.0|17200.0
 2014|F8228|35-39|W|NOR|4757|730|1898.0|3800.0|5777.0|7787.0|8238.0|9887.0|11964.0|14092.0|16313.0|17200.0
 2014|F6723|50-54|W|DEN|4756|487|1903.0|3892.0|5859.0|7838.0|8270.0|9850.0|11925.0|14024.0|16228.0|17198.0
 2014|F5655|50-54|W|GER|4755|486|2007.0|4074.0|6122.0|8165.0|8605.0|10193.0|12204.0|14279.0|16305.0|17197.0
 2014|F9163|45-49|W|GER|4754|887|2006.0|4074.0|6122.0|8165.0|8604.0|10193.0|12204.0|14278.0|16304.0|17197.0
 2014|F740|30-34|W|PHI|4753|745|1763.0|3555.0|5497.0|7625.0|8107.0|9715.0|11770.0|13938.0|16280.0|17196.0
 2014|F7225|45-49|W|GER|4752|886|1776.0|3676.0|5614.0|7624.0|8066.0|9697.0|11845.0|13967.0|16280.0|17196.0
 2014|F1188|H|W|GER|4751|664|1758.0|3516.0|5328.0|7262.0|7866.0|9335.0|11645.0|14014.0|16329.0|17194.0
 2014|F8727|H|W|DEN|4750|663|1849.0|3759.0|5729.0|7638.0|8052.0|9561.0|11536.0|13723.0|16137.0|17191.0
 2014|F4802|50-54|W|GER|4749|485|1985.0|3982.0|6010.0|8015.0|8446.0|10020.0|12080.0|14121.0|16275.0|17191.0
 2014|F8446|35-39|W|ESP|4748|729|1926.0|3834.0|5757.0|7724.0|8158.0|9777.0|11901.0|14048.0|16237.0|17190.0
 2014|F6354|45-49|W|SWE|4747|885|1818.0|3669.0|5590.0|7596.0|8024.0|9726.0|11854.0|13967.0|16252.0|17188.0
 2014|F3555|35-39|W|GBR|4746|728|1873.0|3801.0|5695.0|7626.0|8055.0|9690.0|11767.0|13974.0|16236.0|17188.0
 2014|F831|35-39|W|POL|4745|727|1974.0|3943.0|6054.0|7955.0|8366.0|9939.0|12002.0|14126.0|16289.0|17188.0
 2014|F8948|50-54|W|GER|4744|484|1955.0|3965.0|5959.0|7982.0|8426.0|10033.0|12110.0|14176.0|16294.0|17187.0
 2014|F1493|45-49|W|DEN|4743|884|1966.0|4003.0|6006.0|8031.0|8460.0|10083.0|12166.0|14264.0|16336.0|17186.0
 2014|F2675|45-49|W|SUI|4742|883|1896.0|3793.0|5695.0|7619.0|8041.0|9601.0|11712.0|13972.0|16252.0|17185.0
 2014|F2919|50-54|W|GER|4741|483|1914.0|3823.0|5752.0|7713.0|8133.0|9674.0|11771.0|13918.0|16238.0|17185.0
 2014|F6641|50-54|W|GER|4740|482|1946.0|3937.0|5954.0|7952.0|8398.0|10013.0|12016.0|14053.0|16241.0|17184.0
 2014|F3546|30-34|W|USA|4739|744|1923.0|3811.0|5778.0|7665.0|8070.0|9603.0|11609.0|13800.0|16201.0|17182.0
 2014|F1657|45-49|W|USA|4738|882|1945.0|3808.0|5654.0|7525.0|7936.0|9727.0|11907.0|13987.0|16212.0|17181.0
 2014|F626|50-54|W|BRA|4737|481|1947.0|3885.0|5805.0|7753.0|8297.0|9841.0|11852.0|14076.0|16171.0|17180.0
 2014|F7505|45-49|W|GER|4736|881|1857.0|3792.0|5772.0|7762.0|8220.0|9783.0|12015.0|14087.0|16241.0|17180.0
 2014|F5181|45-49|W|DEN|4735|880|1692.0|3434.0|5168.0|6952.0|7332.0|8786.0|10823.0|13284.0|15938.0|17178.0
 2014|F5526|H|W|GBR|4734|662|2006.0|3977.0|5951.0|7962.0|8399.0|9983.0|12063.0|14127.0|16260.0|17177.0
 2014|F4627|45-49|W|DEN|4733|879|2000.0|3960.0|5908.0|7899.0|8335.0|9924.0|11998.0|14044.0|16225.0|17176.0
 2014|F4385|40-44|W|DEN|4732|930|2008.0|3976.0|5863.0|7769.0|8182.0|9702.0|11739.0|13809.0|16154.0|17176.0
 2014|F9435|H|W|GBR|4731|661|1879.0|3805.0|5879.0|7883.0|8465.0|10051.0|12117.0|14211.0|16257.0|17176.0
 2014|F5984|30-34|W|GER|4730|743|1882.0|3741.0|5614.0|7525.0|7967.0|9650.0|11842.0|14102.0|16270.0|17175.0
 2014|F1151|45-49|W|FRA|4729|878|1803.0|3760.0|5617.0|7609.0|8059.0|9853.0|12206.0|14247.0|16286.0|17175.0
 2014|F8594|H|W|GER|4728|660|1937.0|3908.0|5886.0|7885.0|8314.0|9871.0|11900.0|14020.0|16211.0|17173.0
 2014|F4363|40-44|W|GER|4727|929|1992.0|4048.0|6058.0|8059.0|8500.0|10113.0|12142.0|14206.0|16283.0|17172.0
 2014|F1053|45-49|W|GER|4726|877|1674.0|3464.0|5361.0|7340.0|7744.0|9529.0|11898.0|14020.0|16295.0|17171.0
 2014|F5338|H|W|NED|4725|659|1940.0|4190.0|6185.0|8193.0|8629.0|10226.0|12234.0|14270.0|16289.0|17171.0
 2014|F607|55-59|W|DEN|4724|209|1900.0|4431.0|6468.0|8509.0|8976.0|10465.0|12424.0|14275.0|16365.0|17170.0
 2014|F3450|50-54|W|CHN|4723|480|1878.0|3743.0|5673.0|7610.0|8046.0|9633.0|11744.0|13893.0|16171.0|17170.0
 2014|F1441|35-39|W|GER|4722|726|2027.0|4013.0|5994.0|7962.0|8501.0|10046.0|12092.0|14171.0|16279.0|17166.0
 2014|F1997|50-54|W|USA|4721|479|1900.0|3931.0|6009.0|8106.0|8619.0|10259.0|12546.0|NaN|16384.0|17165.0
 2014|F5192|40-44|W|USA|4720|928|1813.0|3663.0|5725.0|7691.0|8119.0|9621.0|11792.0|13944.0|16198.0|17164.0
 2014|F4850|60-64|W|GER|4719|73|1920.0|3887.0|5851.0|7848.0|8290.0|9937.0|12021.0|14120.0|16271.0|17160.0
 2014|F1740|40-44|W|IRL|4718|927|1841.0|3688.0|5511.0|7440.0|7850.0|9365.0|11447.0|13721.0|16133.0|17160.0
 2014|F2656|45-49|W|FRA|4717|876|1926.0|3853.0|5788.0|7717.0|8131.0|9720.0|11837.0|14010.0|16223.0|17159.0
 2014|F3750|50-54|W|GER|4716|478|1804.0|3663.0|5487.0|7375.0|7860.0|9377.0|11542.0|13825.0|16263.0|17157.0
 2014|F1156|50-54|W|SUI|4715|477|1874.0|3654.0|5537.0|7333.0|7734.0|9384.0|11535.0|13780.0|16159.0|17156.0
 2014|F1587|35-39|W|GER|4714|725|2009.0|4012.0|5973.0|7913.0|8338.0|9933.0|11979.0|14067.0|16292.0|17156.0
 2014|F5352|35-39|W|MAS|4713|724|1830.0|3652.0|5464.0|7285.0|7692.0|9134.0|11212.0|13299.0|15999.0|17156.0
 2014|F8890|30-34|W|CHI|4712|742|1861.0|3743.0|5657.0|7574.0|7983.0|9497.0|11659.0|13708.0|16160.0|17155.0
 2014|F3900|45-49|W|GER|4711|875|1781.0|3581.0|5423.0|7284.0|7708.0|9457.0|11643.0|13856.0|16208.0|17153.0
 2014|F5234|H|W|GER|4710|658|1742.0|3549.0|5421.0|7458.0|7965.0|9634.0|11827.0|14045.0|16236.0|17150.0
 2014|F4643|30-34|W|NOR|4709|741|1823.0|3698.0|5675.0|7602.0|8011.0|9604.0|11792.0|13880.0|16147.0|17150.0
 2014|F5563|45-49|W|GBR|4708|874|1965.0|3967.0|5975.0|7978.0|8413.0|10013.0|12103.0|14198.0|16323.0|17148.0
 2014|F765|40-44|W|GER|4707|926|1951.0|3931.0|5980.0|8072.0|8521.0|10166.0|12196.0|14288.0|16316.0|17147.0
 2014|F2685|H|W|GBR|4706|657|1972.0|3929.0|5887.0|7876.0|8299.0|9918.0|12119.0|14243.0|16303.0|17146.0
 2014|F8540|45-49|W|AUS|4705|873|1779.0|3639.0|5569.0|7552.0|7979.0|9609.0|11823.0|14043.0|16240.0|17145.0
 2014|F8993|55-59|W|SWE|4704|208|1895.0|3830.0|5776.0|7720.0|8149.0|9741.0|11860.0|13977.0|16174.0|17145.0
 2014|F7290|H|W|GER|4703|656|1941.0|3905.0|5835.0|7852.0|8279.0|9865.0|11950.0|14066.0|16205.0|17144.0
 2014|F5703|35-39|W|GBR|4702|723|2042.0|4044.0|6021.0|7946.0|8367.0|10002.0|11937.0|14014.0|16244.0|17141.0
 2014|F7006|55-59|W|GER|4701|207|1759.0|3597.0|5437.0|7270.0|7681.0|9428.0|11896.0|14061.0|16248.0|17139.0
 2014|F8779|55-59|W|FRA|4700|206|1825.0|3641.0|5463.0|7276.0|7683.0|9256.0|11392.0|13691.0|16159.0|17134.0
 2014|F2660|45-49|W|GER|4699|872|1927.0|3861.0|5760.0|7716.0|8139.0|9768.0|11943.0|14034.0|16203.0|17134.0
 2014|F3066|30-34|W|ESP|4697|740|1920.0|4068.0|6053.0|8100.0|8546.0|10114.0|12085.0|14135.0|16243.0|17132.0
 2014|F1970|60-64|W|BEL|4697|72|1888.0|3835.0|5787.0|7707.0|8131.0|9715.0|11819.0|14002.0|16217.0|17132.0
 2014|F1051|40-44|W|GER|4696|925|1887.0|3780.0|5646.0|7620.0|8049.0|9894.0|11980.0|14005.0|16156.0|17130.0
 2014|F1173|30-34|W|BRA|4695|739|1932.0|3914.0|5885.0|7901.0|8326.0|9934.0|12003.0|14104.0|16210.0|17130.0
 2014|F3549|30-34|W|JPN|4694|738|1966.0|3966.0|5895.0|7874.0|8275.0|9998.0|12040.0|14220.0|16255.0|17129.0
 2014|F5291|35-39|W|GBR|4693|722|1777.0|3591.0|5483.0|7436.0|7892.0|9496.0|11591.0|13712.0|16229.0|17128.0
 2014|F9205|40-44|W|GER|4692|924|1992.0|4041.0|6076.0|8160.0|8601.0|10251.0|12317.0|14312.0|16304.0|17128.0
 2014|F9565|50-54|W|GER|4691|476|1938.0|3913.0|5942.0|7942.0|8376.0|10022.0|12148.0|14245.0|16292.0|17127.0
 2014|F3866|45-49|W|SWE|4690|871|1757.0|3587.0|5491.0|7485.0|7913.0|9595.0|11929.0|13960.0|16220.0|17126.0
 2014|F4586|H|W|GBR|4689|655|1956.0|3916.0|5842.0|7808.0|8282.0|10069.0|12176.0|14179.0|16260.0|17122.0
 2014|F7864|30-34|W|GER|4688|737|1806.0|3558.0|5291.0|7030.0|7416.0|8900.0|10998.0|13317.0|15964.0|17121.0
 2014|F905|45-49|W|BRA|4687|870|1892.0|4043.0|6074.0|8116.0|8546.0|10120.0|12250.0|14232.0|16232.0|17121.0
 2014|F6012|30-34|W|GER|4686|736|1989.0|3968.0|5930.0|7920.0|8348.0|9934.0|12001.0|14025.0|16217.0|17120.0
 2014|F829|60-64|W|NOR|4685|71|1860.0|3810.0|5750.0|7709.0|8159.0|9786.0|11832.0|13909.0|16125.0|17120.0
 2014|F3455|45-49|W|GER|4684|869|1988.0|4011.0|6112.0|8152.0|8582.0|10200.0|12236.0|14271.0|16306.0|17119.0
 2014|F9034|H|W|GER|4683|654|2019.0|4034.0|5997.0|7938.0|8366.0|9962.0|12065.0|14157.0|16284.0|17115.0
 2014|F6770|30-34|W|GER|4682|735|1971.0|4012.0|6058.0|8088.0|8529.0|10147.0|12202.0|14206.0|16235.0|17112.0
 2014|F9044|45-49|W|SUI|4681|868|1941.0|4045.0|6019.0|8031.0|8458.0|10056.0|12108.0|14123.0|16199.0|17108.0
 2014|F8380|50-54|W|SWE|4680|475|1895.0|3830.0|5777.0|7721.0|8149.0|9741.0|11859.0|13977.0|16142.0|17108.0
 2014|F1077|45-49|W|GER|4679|867|1920.0|3808.0|5687.0|7654.0|8053.0|9663.0|11770.0|13905.0|16205.0|17106.0
 2014|F6428|30-34|W|GBR|4678|734|1890.0|3837.0|5772.0|7662.0|8087.0|9650.0|11638.0|13786.0|16104.0|17106.0
 2014|F2299|H|W|ROU|4677|653|1768.0|3620.0|5507.0|7420.0|7979.0|9573.0|11660.0|13922.0|16176.0|17105.0
 2014|F8212|50-54|W|TPE|4676|474|1891.0|3853.0|5765.0|7704.0|8158.0|9714.0|11955.0|14137.0|16198.0|17105.0
 2014|F9333|60-64|W|GER|4675|70|1971.0|3983.0|5955.0|7986.0|8430.0|10029.0|12134.0|14215.0|16262.0|17104.0
 2014|F7503|35-39|W|ESP|4674|721|1751.0|3527.0|5325.0|7125.0|7570.0|9181.0|11434.0|13940.0|16211.0|17104.0
 2014|F759|55-59|W|BRA|4673|205|1990.0|4148.0|6390.0|8419.0|8845.0|10447.0|12436.0|14355.0|16291.0|17104.0
 2014|F1001|30-34|W|GER|4672|733|1982.0|3985.0|6133.0|8111.0|8556.0|10160.0|12266.0|14302.0|16297.0|17104.0
 2014|F2561|45-49|W|SWE|4671|866|1957.0|3958.0|6040.0|7976.0|8477.0|10118.0|12206.0|14174.0|16240.0|17103.0
 2014|F6698|35-39|W|GER|4670|720|1987.0|3960.0|5943.0|7952.0|8383.0|9970.0|11984.0|14036.0|16178.0|17103.0
 2014|F1792|40-44|W|CHN|4669|923|1969.0|3907.0|5853.0|7812.0|8254.0|9832.0|11931.0|14048.0|16219.0|17102.0
 2014|F5609|30-34|W|GER|4668|732|1907.0|3893.0|5898.0|7912.0|8358.0|9967.0|12035.0|14078.0|16181.0|17100.0
 2014|F1455|40-44|W|GER|4667|922|2021.0|4035.0|5955.0|7892.0|8331.0|9863.0|11856.0|13856.0|16033.0|17097.0
 2014|F3598|H|W|GER|4666|652|1891.0|3772.0|5685.0|7600.0|8012.0|9516.0|11620.0|13985.0|16201.0|17096.0
 2014|F2143|45-49|W|NED|4665|865|1964.0|3892.0|5835.0|7784.0|8206.0|9854.0|11929.0|14031.0|16179.0|17095.0
 2014|F4885|55-59|W|GER|4664|204|1757.0|3648.0|5612.0|7631.0|8110.0|9820.0|11962.0|14084.0|16152.0|17092.0
 2014|F8783|45-49|W|GER|4663|864|1889.0|3833.0|5752.0|7747.0|8181.0|9779.0|11902.0|13992.0|16195.0|17091.0
 2014|F5848|40-44|W|GBR|4662|921|1890.0|3829.0|5721.0|7642.0|8060.0|9614.0|11780.0|13880.0|16230.0|17089.0
 2014|F1771|40-44|W|FRA|4661|920|1890.0|3817.0|5715.0|7655.0|8088.0|9650.0|11735.0|13890.0|16113.0|17088.0
 2014|F976|35-39|W|GER|4660|719|2061.0|4095.0|6106.0|8113.0|8550.0|10186.0|12214.0|14170.0|16240.0|17088.0
 2014|F7733|H|W|GER|4659|651|1934.0|3898.0|5850.0|7804.0|8225.0|9801.0|11803.0|13797.0|15881.0|17087.0
 2014|F3788|40-44|W|DEN|4658|919|1921.0|4133.0|6125.0|8123.0|8554.0|10146.0|12169.0|14206.0|16241.0|17086.0
 2014|F8959|30-34|W|DEN|4657|731|1902.0|3930.0|5867.0|7791.0|8218.0|9864.0|11920.0|14064.0|16214.0|17086.0
 2014|F9445|45-49|W|GER|4656|863|1870.0|3804.0|5730.0|7728.0|8141.0|9688.0|11688.0|13736.0|16038.0|17085.0
 2014|F2084|35-39|W|NED|4655|718|1482.0|NaN|NaN|NaN|NaN|NaN|NaN|14167.0|16268.0|17085.0
 2014|F940|50-54|W|GER|4654|473|1985.0|3996.0|5994.0|8006.0|8427.0|10040.0|12073.0|14128.0|16198.0|17084.0
 2014|F5431|40-44|W|GER|4652|918|1885.0|3791.0|5691.0|7610.0|8028.0|9613.0|11707.0|13889.0|16166.0|17082.0
 2014|F3601|45-49|W|GER|4652|862|2047.0|4105.0|6171.0|8183.0|8612.0|10170.0|12204.0|14230.0|16223.0|17082.0
 2014|F1711|35-39|W|GBR|4651|717|1849.0|3740.0|5775.0|7802.0|8246.0|9960.0|12128.0|14124.0|16142.0|17082.0
 2014|F8638|45-49|W|AUT|4650|861|1862.0|3769.0|5736.0|7750.0|8181.0|9815.0|11946.0|13993.0|16218.0|17081.0
 2014|F3778|H|W|GER|4649|650|1765.0|3577.0|5381.0|7174.0|7578.0|9003.0|10954.0|13292.0|16017.0|17079.0
 2014|F9200|50-54|W|GER|4648|472|1883.0|3986.0|5801.0|7829.0|8255.0|9731.0|11880.0|13991.0|16256.0|17079.0
 2014|F7787|30-34|W|GER|4647|730|1971.0|3924.0|5874.0|7854.0|8290.0|9892.0|11963.0|14087.0|16205.0|17079.0
 2014|F6584|50-54|W|FRA|4646|471|1778.0|3579.0|5438.0|7412.0|7842.0|9499.0|11730.0|13903.0|16136.0|17078.0
 2014|F6053|35-39|W|POL|4645|716|1927.0|3870.0|5779.0|7706.0|8135.0|9686.0|11708.0|13815.0|16074.0|17077.0
 2014|F8433|35-39|W|GBR|4644|715|1836.0|3667.0|5493.0|7376.0|7796.0|9407.0|11633.0|13786.0|16078.0|17076.0
 2014|F7455|45-49|W|GER|4643|860|1907.0|3768.0|5667.0|7635.0|8040.0|9624.0|11726.0|13861.0|16064.0|17074.0
 2014|F6649|45-49|W|BEL|4642|859|1926.0|3842.0|5767.0|7690.0|8109.0|9661.0|11794.0|13906.0|16176.0|17074.0
 2014|F7740|45-49|W|GER|4641|858|1731.0|3539.0|5429.0|7358.0|7854.0|9408.0|11497.0|13779.0|16140.0|17070.0
 2014|F5909|40-44|W|GER|4640|917|2057.0|4124.0|6132.0|8183.0|8626.0|10272.0|12348.0|14332.0|16278.0|17069.0
 2014|F2764|H|W|GER|4639|649|1873.0|3820.0|5795.0|7810.0|8267.0|9823.0|12036.0|14089.0|16190.0|17067.0
 2014|F5697|30-34|W|GBR|4638|729|1740.0|3502.0|5318.0|7164.0|7579.0|9188.0|11378.0|13705.0|16099.0|17063.0
 2014|F1561|45-49|W|GER|4637|857|1915.0|3839.0|5767.0|7686.0|8105.0|9651.0|11687.0|13916.0|16139.0|17063.0
 2014|F2709|55-59|W|AUT|4636|203|1973.0|4002.0|6030.0|8040.0|8471.0|10084.0|12127.0|14115.0|16184.0|17062.0
 2014|F9081|H|W|SWE|4635|648|1705.0|3413.0|5070.0|6744.0|7192.0|8541.0|11017.0|13795.0|16240.0|17061.0
 2014|F5533|50-54|W|BRA|4634|470|1923.0|3838.0|5780.0|7732.0|8159.0|9763.0|11796.0|13867.0|16078.0|17060.0
 2014|F625|45-49|W|BRA|4633|856|1789.0|3537.0|5376.0|7218.0|7657.0|9294.0|11553.0|13743.0|16045.0|17060.0
 2014|F8201|40-44|W|GER|4632|916|1949.0|4005.0|6041.0|8022.0|8446.0|10048.0|12141.0|14151.0|16185.0|17057.0
 2014|F8009|30-34|W|GBR|4631|728|1960.0|4051.0|6011.0|7976.0|8414.0|9965.0|11985.0|13977.0|16140.0|17055.0
 2014|F8533|50-54|W|NED|4630|469|1791.0|3671.0|5536.0|7392.0|7810.0|9366.0|11518.0|13737.0|16027.0|17054.0
 2014|F7874|H|W|GER|4629|647|1843.0|3730.0|5671.0|7625.0|8057.0|9825.0|11939.0|14068.0|16172.0|17052.0
 2014|F4879|35-39|W|FIN|4628|714|1858.0|3744.0|5674.0|7641.0|8261.0|9828.0|12088.0|14100.0|16176.0|17050.0
 2014|F6132|40-44|W|GER|4626|915|1844.0|3653.0|5473.0|7304.0|7707.0|9224.0|11406.0|13552.0|15974.0|17050.0
 2014|F6200|35-39|W|POL|4626|713|1893.0|3823.0|5723.0|7638.0|8099.0|9681.0|11793.0|13931.0|16166.0|17050.0
