year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F1838|35-39|W|THA|4625|712|1878.0|3760.0|5672.0|7582.0|8000.0|9571.0|11646.0|13740.0|16064.0|17049.0
 2014|F701|50-54|W|BRA|4624|468|1858.0|3686.0|5531.0|7392.0|7806.0|9389.0|11455.0|13791.0|16130.0|17048.0
 2014|F2881|H|W|POL|4623|646|1730.0|3408.0|5137.0|6970.0|7389.0|9501.0|11841.0|13987.0|16138.0|17045.0
 2014|F8829|35-39|W|GER|4622|711|1937.0|3975.0|5972.0|7984.0|8421.0|10025.0|12089.0|14151.0|16163.0|17041.0
 2014|F7008|35-39|W|GER|4621|710|1912.0|3893.0|5850.0|7861.0|8287.0|9841.0|11848.0|13938.0|16112.0|17040.0
 2014|F5851|30-34|W|GBR|4620|727|1910.0|4161.0|6479.0|8387.0|8917.0|10528.0|12513.0|14434.0|16259.0|17039.0
 2014|F4111|45-49|W|UKR|4619|855|1795.0|3582.0|5553.0|7353.0|7754.0|9346.0|11661.0|13907.0|16124.0|17038.0
 2014|F7080|45-49|W|GER|4618|854|1896.0|3768.0|5634.0|7604.0|8042.0|9724.0|11948.0|14092.0|16173.0|17037.0
 2014|F3627|50-54|W|GER|4617|467|1915.0|3852.0|5790.0|7789.0|8208.0|9747.0|11808.0|13854.0|16009.0|17036.0
 2014|F574|45-49|W|GER|4616|853|1686.0|3383.0|5291.0|7139.0|7540.0|9197.0|11503.0|13771.0|16074.0|17035.0
 2014|F3606|45-49|W|FIN|4615|852|1730.0|3561.0|5549.0|7453.0|7876.0|9482.0|11638.0|13852.0|16054.0|17033.0
 2014|F1539|50-54|W|CAN|4614|466|1899.0|3751.0|5611.0|7520.0|7958.0|9559.0|11631.0|13860.0|16052.0|17033.0
 2014|F358|35-39|W|GER|4613|709|1828.0|3701.0|5763.0|7718.0|8147.0|9762.0|11810.0|13987.0|16109.0|17032.0
 2014|F5589|40-44|W|DEN|4612|914|1899.0|3840.0|5867.0|7777.0|8207.0|9757.0|11801.0|13921.0|16081.0|17032.0
 2014|F9244|45-49|W|GER|4611|851|1954.0|3932.0|5871.0|7844.0|8266.0|9832.0|11925.0|14058.0|16177.0|17031.0
 2014|F8944|H|W|GBR|4610|645|1773.0|3573.0|5416.0|7515.0|7957.0|9580.0|11933.0|14122.0|16227.0|17029.0
 2014|F5305|60-64|W|GBR|4609|69|1910.0|3941.0|5773.0|7581.0|7989.0|9536.0|11596.0|13746.0|16081.0|17029.0
 2014|F6769|50-54|W|GER|4608|465|2019.0|4014.0|5979.0|7958.0|8390.0|9991.0|12061.0|14108.0|16157.0|17028.0
 2014|F3591|50-54|W|DEN|4607|464|1739.0|3515.0|5269.0|7114.0|7527.0|9158.0|11362.0|13674.0|16087.0|17025.0
 2014|F1803|40-44|W|USA|4606|913|1805.0|3694.0|5510.0|7447.0|7843.0|9643.0|11837.0|14047.0|16210.0|17022.0
 2014|F4034|45-49|W|GER|4605|850|1946.0|3905.0|5934.0|7811.0|8220.0|9752.0|11793.0|13898.0|16061.0|17020.0
 2014|F327|45-49|W|GER|4604|849|1798.0|3652.0|5575.0|7536.0|7986.0|9612.0|11675.0|13966.0|16086.0|17019.0
 2014|F7863|35-39|W|GER|4603|708|1929.0|3832.0|5789.0|7781.0|8208.0|9809.0|12026.0|13993.0|16024.0|17017.0
 2014|F3497|30-34|W|GER|4602|726|1979.0|4056.0|6126.0|8126.0|8583.0|10168.0|12189.0|14232.0|16204.0|17017.0
 2014|F5216|50-54|W|USA|4601|463|1657.0|3400.0|5257.0|7171.0|7594.0|9176.0|11284.0|13542.0|15935.0|17017.0
 2014|F1259|H|W|NED|4600|644|1773.0|3642.0|5613.0|7596.0|8025.0|9627.0|11674.0|13805.0|16037.0|17016.0
 2014|F3695|H|W|DEN|4599|643|2001.0|3960.0|5908.0|7900.0|8336.0|9923.0|11999.0|14044.0|16150.0|17015.0
 2014|F4678|55-59|W|GER|4598|202|1869.0|3766.0|5676.0|7606.0|8038.0|9577.0|11641.0|13796.0|16045.0|17014.0
 2014|F5337|40-44|W|GER|4597|912|1872.0|3765.0|5697.0|7733.0|8256.0|9832.0|11975.0|14026.0|16116.0|17013.0
 2014|F5036|50-54|W|NOR|4596|462|1912.0|3862.0|5843.0|7846.0|8278.0|9854.0|11873.0|13947.0|16093.0|17013.0
 2014|F5830|35-39|W|GBR|4595|707|1813.0|3654.0|5459.0|7297.0|7707.0|9237.0|11285.0|13490.0|15928.0|17012.0
 2014|F4424|50-54|W|FIN|4594|461|1882.0|3820.0|5723.0|7648.0|8056.0|9590.0|11619.0|13738.0|16004.0|17011.0
 2014|F8347|30-34|W|DEN|4593|725|1679.0|3413.0|5235.0|6938.0|7311.0|8791.0|11474.0|13814.0|16028.0|17011.0
 2014|F6957|50-54|W|FRA|4592|460|1962.0|3914.0|5849.0|7792.0|8225.0|9802.0|11870.0|13961.0|16096.0|17010.0
 2014|F8807|35-39|W|GER|4591|706|1806.0|3752.0|5632.0|7541.0|7973.0|9579.0|11791.0|13988.0|16154.0|17008.0
 2014|F783|40-44|W|GBR|4590|911|1825.0|3673.0|5625.0|7582.0|8008.0|9669.0|11750.0|13842.0|16049.0|17008.0
 2014|F332|45-49|W|GER|4589|848|1887.0|3744.0|5652.0|7492.0|7952.0|9562.0|11764.0|13788.0|16057.0|17007.0
 2014|F6589|40-44|W|MAR|4588|910|1931.0|3820.0|5684.0|7563.0|7976.0|9521.0|11550.0|13647.0|16069.0|17007.0
 2014|F1991|70-74|W|GBR|4587|5|1855.0|3729.0|5584.0|7449.0|7851.0|9355.0|11395.0|13718.0|16026.0|17007.0
 2014|F2463|35-39|W|SWE|4586|705|1780.0|3602.0|5450.0|7374.0|7795.0|9420.0|11583.0|13743.0|16055.0|17006.0
 2014|F9379|30-34|W|NED|4585|724|1869.0|3695.0|5575.0|7354.0|7870.0|9304.0|11172.0|13263.0|15832.0|17006.0
 2014|F2083|50-54|W|DEN|4584|459|1842.0|3712.0|5609.0|7526.0|7947.0|9549.0|11662.0|13915.0|16135.0|17006.0
 2014|F8974|40-44|W|ISL|4583|909|1690.0|3418.0|5360.0|7278.0|7699.0|9332.0|11586.0|13827.0|16072.0|17005.0
 2014|F3082|H|W|SWE|4582|642|1878.0|3756.0|5615.0|7399.0|7789.0|9362.0|11448.0|13736.0|16098.0|17004.0
 2014|F7205|45-49|W|GER|4581|847|1898.0|3739.0|5569.0|7434.0|7836.0|9332.0|11343.0|13580.0|15988.0|17002.0
 2014|F7381|30-34|W|GER|4580|723|2041.0|3972.0|5912.0|7896.0|8425.0|9961.0|12009.0|14022.0|16103.0|16999.0
 2014|F7098|30-34|W|GBR|4579|722|1872.0|3796.0|5706.0|7669.0|8102.0|9819.0|11876.0|13946.0|16133.0|16999.0
 2014|F1266|H|W|GER|4578|641|2144.0|4191.0|6276.0|8312.0|8763.0|10400.0|12408.0|14293.0|16184.0|16999.0
 2014|F4230|40-44|W|DEN|4577|908|1939.0|3879.0|5772.0|7695.0|8106.0|9619.0|11639.0|13778.0|16096.0|16998.0
 2014|F6862|35-39|W|BRA|4576|704|1955.0|3929.0|5922.0|7937.0|8363.0|10030.0|12092.0|14103.0|16168.0|16997.0
 2014|F9193|45-49|W|USA|4575|846|1925.0|3987.0|5977.0|8002.0|8427.0|10063.0|12062.0|14109.0|16129.0|16997.0
 2014|F3748|40-44|W|GER|4574|907|1811.0|3592.0|5379.0|7209.0|7602.0|9126.0|11046.0|13308.0|15917.0|16996.0
 2014|F3248|H|W|GBR|4573|640|2071.0|4049.0|5982.0|7946.0|8373.0|9944.0|11922.0|13987.0|16103.0|16995.0
 2014|F7242|30-34|W|GER|4572|721|1948.0|3903.0|5853.0|7790.0|8219.0|9824.0|11898.0|13922.0|16093.0|16995.0
 2014|F5396|H|W|USA|4571|639|1921.0|3839.0|5814.0|7836.0|8269.0|9941.0|12063.0|14068.0|16132.0|16995.0
 2014|F682|60-64|W|DEN|4570|68|1802.0|3605.0|5418.0|7254.0|7645.0|9211.0|11300.0|13608.0|15996.0|16993.0
 2014|F6386|40-44|W|BRA|4569|906|1792.0|3559.0|5323.0|7070.0|7440.0|8813.0|10633.0|12628.0|15339.0|16992.0
 2014|F3861|H|W|AUT|4568|638|1753.0|3510.0|5333.0|7193.0|7625.0|9201.0|11267.0|13607.0|16033.0|16992.0
 2014|F4552|30-34|W|FIN|4567|720|1991.0|4026.0|6046.0|8020.0|8448.0|10011.0|12011.0|14011.0|16093.0|16991.0
 2014|F2159|55-59|W|BRA|4566|201|1732.0|3500.0|5483.0|7365.0|7775.0|9421.0|11741.0|14009.0|16122.0|16991.0
 2014|F4653|40-44|W|AUT|4565|905|2018.0|3970.0|5944.0|7919.0|8344.0|9948.0|12008.0|14016.0|16092.0|16990.0
 2014|F5101|45-49|W|GER|4564|845|1914.0|3852.0|5787.0|7717.0|8137.0|9678.0|11774.0|13937.0|16092.0|16990.0
 2014|F9308|30-34|W|GBR|4563|719|1730.0|3466.0|5243.0|7154.0|7548.0|9089.0|11290.0|13516.0|15906.0|16990.0
 2014|F8192|40-44|W|POL|4562|904|1923.0|3847.0|5737.0|7614.0|8025.0|9534.0|11691.0|13933.0|16087.0|16988.0
 2014|F301|45-49|W|GER|4561|844|1854.0|3755.0|5636.0|7503.0|7908.0|9467.0|11415.0|13781.0|16098.0|16986.0
 2014|F9669|30-34|W|MEX|4560|718|1665.0|3318.0|4994.0|6659.0|7018.0|8336.0|10079.0|13038.0|15958.0|16985.0
 2014|F3395|40-44|W|GER|4559|903|2023.0|4042.0|6047.0|8221.0|8649.0|10226.0|12294.0|14237.0|16187.0|16985.0
 2014|F5007|50-54|W|GER|4558|458|1572.0|3241.0|4975.0|6945.0|7365.0|9028.0|11407.0|13767.0|16075.0|16984.0
 2014|F2071|45-49|W|SUI|4557|843|1889.0|3801.0|5711.0|7683.0|8170.0|9772.0|11865.0|13888.0|16025.0|16983.0
 2014|F4925|45-49|W|DEN|4556|842|1689.0|3583.0|5570.0|7474.0|7894.0|9500.0|11552.0|13711.0|16012.0|16980.0
 2014|F8928|45-49|W|GER|4555|841|1977.0|3936.0|5923.0|7922.0|8359.0|9965.0|11991.0|14039.0|16078.0|16980.0
 2014|F4112|45-49|W|GBR|4554|840|1879.0|3707.0|5547.0|7415.0|7869.0|9397.0|11580.0|13799.0|15897.0|16978.0
 2014|F2051|45-49|W|NED|4553|839|1985.0|3901.0|5827.0|7780.0|8224.0|9789.0|11851.0|13904.0|16059.0|16977.0
 2014|F6738|40-44|W|BRA|4552|902|1995.0|4012.0|6002.0|8008.0|8442.0|9971.0|11906.0|13880.0|16053.0|16977.0
 2014|F3413|45-49|W|SWE|4551|838|1901.0|3837.0|5912.0|7868.0|8293.0|9898.0|11962.0|13971.0|16075.0|16976.0
 2014|F3516|55-59|W|NOR|4550|200|1802.0|3718.0|5772.0|7809.0|8250.0|9961.0|12040.0|14113.0|16135.0|16975.0
 2014|F6870|30-34|W|GER|4549|717|2078.0|4074.0|5988.0|7924.0|8353.0|9907.0|11941.0|13985.0|16098.0|16975.0
 2014|F7600|50-54|W|GER|4548|457|1834.0|3686.0|5577.0|7430.0|7843.0|9373.0|11401.0|13673.0|16029.0|16973.0
 2014|F1553|30-34|W|USA|4547|716|1868.0|3803.0|5795.0|7738.0|8204.0|9759.0|11928.0|14064.0|16104.0|16972.0
 2014|F5568|35-39|W|POL|4546|703|1912.0|3896.0|5820.0|7704.0|8121.0|9645.0|11631.0|13719.0|16048.0|16972.0
 2014|F6417|50-54|W|GER|4545|456|2046.0|4108.0|6130.0|8129.0|8551.0|10148.0|12201.0|14120.0|16140.0|16969.0
 2014|F1110|30-34|W|SWE|4544|715|1980.0|3976.0|5941.0|7932.0|8365.0|10004.0|12137.0|14158.0|16151.0|16967.0
 2014|F7147|30-34|W|ENG|4543|714|2130.0|4195.0|6262.0|8383.0|8818.0|10404.0|12334.0|14245.0|16116.0|16966.0
 2014|F6300|40-44|W|GER|4542|901|2067.0|4113.0|6123.0|8107.0|8536.0|10095.0|12071.0|14083.0|16099.0|16963.0
 2014|F6184|35-39|W|FRA|4541|702|1921.0|3869.0|5812.0|7788.0|8215.0|9798.0|11843.0|13962.0|16107.0|16963.0
 2014|F6722|H|W|DEN|4540|637|1644.0|3256.0|4883.0|6544.0|6905.0|8246.0|10077.0|13454.0|15958.0|16961.0
 2014|F3821|H|W|GER|4539|636|1823.0|3760.0|5620.0|7507.0|7918.0|9511.0|11715.0|13802.0|16055.0|16960.0
 2014|F9122|30-34|W|TPE|4538|713|1930.0|3862.0|5780.0|7688.0|8095.0|9640.0|11753.0|13698.0|15824.0|16957.0
 2014|F3091|30-34|W|ITA|4537|712|1919.0|3879.0|5832.0|7810.0|8301.0|9854.0|11855.0|13974.0|16026.0|16956.0
 2014|F7867|45-49|W|GER|4536|837|1898.0|3793.0|5907.0|7848.0|8260.0|9803.0|11981.0|13995.0|16046.0|16955.0
 2014|F4377|45-49|W|ARG|4535|836|1974.0|3930.0|5875.0|7836.0|8263.0|9815.0|11866.0|13925.0|15996.0|16955.0
 2014|F960|50-54|W|SUI|4534|455|1948.0|3919.0|5862.0|7844.0|8275.0|9847.0|11891.0|13920.0|16055.0|16954.0
 2014|F6782|H|W|DEN|4533|635|1742.0|3584.0|5491.0|7302.0|7692.0|9195.0|11224.0|13432.0|15896.0|16954.0
 2014|F1597|55-59|W|GBR|4532|199|1842.0|3706.0|5572.0|7445.0|7855.0|9382.0|11381.0|13484.0|15902.0|16954.0
 2014|F1572|45-49|W|NED|4531|835|2038.0|4057.0|5997.0|7947.0|8369.0|9904.0|12014.0|14014.0|16057.0|16953.0
 2014|F5587|50-54|W|FIN|4530|454|1992.0|4027.0|6034.0|8037.0|8466.0|10058.0|12121.0|14134.0|16117.0|16952.0
 2014|F1737|50-54|W|DEN|4529|453|1732.0|3716.0|5536.0|7419.0|7824.0|9387.0|11532.0|13637.0|16018.0|16951.0
 2014|F8416|50-54|W|GER|4528|452|2000.0|3985.0|5947.0|7921.0|8351.0|9924.0|11948.0|13959.0|16042.0|16950.0
 2014|F9619|45-49|W|NOR|4527|834|1690.0|3557.0|5493.0|7505.0|7939.0|9588.0|11673.0|13772.0|15979.0|16949.0
 2014|F7651|40-44|W|GER|4526|900|1661.0|3372.0|5197.0|7059.0|7485.0|9224.0|11475.0|13727.0|15982.0|16948.0
 2014|F934|40-44|W|GER|4525|899|1765.0|3499.0|5254.0|7066.0|7526.0|9048.0|11109.0|13198.0|15776.0|16948.0
 2014|F4477|45-49|W|GER|4524|833|1901.0|3809.0|5789.0|7635.0|8038.0|9567.0|11564.0|13832.0|16070.0|16947.0
 2014|F9199|H|W|GER|4523|634|1824.0|3755.0|5641.0|7554.0|7954.0|9451.0|11504.0|13575.0|16008.0|16947.0
 2014|F1162|40-44|W|LAT|4522|898|1768.0|3680.0|5646.0|7546.0|8012.0|9552.0|11796.0|13907.0|16004.0|16945.0
 2014|F8229|45-49|W|ESP|4521|832|1876.0|3741.0|5714.0|7682.0|8129.0|9782.0|11831.0|13884.0|16001.0|16943.0
 2014|F7166|55-59|W|USA|4520|198|1827.0|3797.0|5644.0|7552.0|7966.0|9587.0|11733.0|13845.0|16002.0|16943.0
 2014|F408|55-59|W|GER|4519|197|1956.0|3926.0|5873.0|7806.0|8228.0|9834.0|11835.0|13956.0|16097.0|16942.0
 2014|F6863|40-44|W|GBR|4518|897|1994.0|3934.0|5801.0|7677.0|8096.0|9688.0|11653.0|13671.0|15949.0|16942.0
 2014|F6883|H|W|GBR|4517|633|1906.0|3928.0|5925.0|7937.0|8368.0|9975.0|12010.0|14033.0|16062.0|16941.0
 2014|F9288|35-39|W|GBR|4516|701|1856.0|3728.0|5640.0|7600.0|8024.0|9598.0|11604.0|13740.0|16076.0|16940.0
 2014|F3575|50-54|W|CAN|4515|451|1779.0|3655.0|5525.0|7447.0|7999.0|9516.0|11623.0|13847.0|15985.0|16940.0
 2014|F9109|50-54|W|USA|4514|450|1889.0|3826.0|5829.0|7736.0|8153.0|9769.0|11860.0|13899.0|16054.0|16939.0
 2014|F6387|55-59|W|NOR|4513|196|1778.0|3636.0|5561.0|7486.0|7912.0|9497.0|11655.0|13782.0|15983.0|16939.0
 2014|F1802|40-44|W|SWE|4512|896|1963.0|4136.0|6146.0|8049.0|8461.0|10067.0|12016.0|14062.0|16022.0|16939.0
 2014|F7629|45-49|W|RSA|4511|831|1825.0|3650.0|5491.0|7330.0|7734.0|9283.0|11343.0|13601.0|16009.0|16938.0
 2014|F283|30-34|W|GER|4510|711|1958.0|3938.0|5852.0|7801.0|8314.0|9907.0|11942.0|14048.0|16074.0|16936.0
 2014|F9297|50-54|W|USA|4509|449|1686.0|3505.0|5408.0|7350.0|7775.0|9347.0|11422.0|13626.0|15989.0|16935.0
 2014|F5458|45-49|W|DEN|4508|830|1959.0|3934.0|5896.0|7863.0|8298.0|9851.0|11823.0|14006.0|16059.0|16932.0
 2014|F6913|40-44|W|FRA|4507|895|1725.0|3553.0|5381.0|7184.0|7573.0|9164.0|11135.0|13146.0|15912.0|16931.0
 2014|F4775|H|W|ITA|4506|632|2049.0|4078.0|6068.0|8036.0|8461.0|10007.0|11996.0|14025.0|16065.0|16930.0
 2014|F6905|35-39|W|SLO|4505|700|1835.0|3743.0|5595.0|7573.0|7984.0|9571.0|11685.0|13853.0|16014.0|16928.0
 2014|F7150|40-44|W|BRA|4504|894|1934.0|3872.0|5815.0|7778.0|8213.0|9784.0|11826.0|13973.0|16047.0|16928.0
 2014|F9584|55-59|W|FRA|4503|195|1843.0|3699.0|5586.0|7516.0|7948.0|9566.0|11653.0|13730.0|15988.0|16927.0
 2014|F8499|40-44|W|GER|4502|893|1840.0|3800.0|5709.0|7649.0|8074.0|9693.0|11770.0|13856.0|16012.0|16926.0
 2014|F6478|45-49|W|GER|4501|829|1766.0|3592.0|5483.0|7464.0|7895.0|9504.0|11640.0|13753.0|15994.0|16925.0
 2014|F4416|55-59|W|GER|4500|194|1982.0|3977.0|5945.0|7889.0|8301.0|9842.0|11834.0|13864.0|15980.0|16924.0
 2014|F1312|45-49|W|GER|4499|828|1928.0|3863.0|5757.0|7699.0|8096.0|9664.0|11719.0|13881.0|16101.0|16924.0
 2014|F5109|45-49|W|GER|4498|827|1928.0|3863.0|5757.0|7699.0|8096.0|9664.0|11720.0|13881.0|16101.0|16924.0
 2014|F9504|40-44|W|GER|4497|892|1951.0|3988.0|5899.0|7790.0|8193.0|9706.0|11734.0|13999.0|16040.0|16922.0
 2014|F8828|30-34|W|FRA|4496|710|1793.0|3549.0|5311.0|7109.0|7514.0|9035.0|11090.0|13224.0|15759.0|16921.0
 2014|F3968|45-49|W|NED|4495|826|1861.0|3781.0|5725.0|7675.0|8101.0|9688.0|11757.0|13867.0|16017.0|16918.0
 2014|F2625|35-39|W|VEN|4494|699|2009.0|3981.0|5926.0|7856.0|8276.0|9849.0|11877.0|13922.0|16030.0|16916.0
 2014|F5265|H|W|GER|4493|631|1741.0|3567.0|5555.0|7441.0|7836.0|9602.0|11756.0|13810.0|15953.0|16916.0
 2014|F3412|45-49|W|GER|4492|825|2017.0|4065.0|6056.0|8046.0|8464.0|10007.0|11979.0|13936.0|16049.0|16914.0
 2014|F7204|40-44|W|AUT|4491|891|1756.0|3556.0|5407.0|7264.0|7678.0|9315.0|11390.0|13466.0|15981.0|16914.0
 2014|F9569|35-39|W|GER|4490|698|1787.0|3737.0|5572.0|7480.0|7902.0|9509.0|11621.0|13798.0|15989.0|16914.0
 2014|F824|30-34|W|MAS|4489|709|1932.0|3906.0|5868.0|7815.0|8229.0|9834.0|11931.0|13901.0|15996.0|16912.0
 2014|F2097|35-39|W|SWE|4488|697|1826.0|3680.0|5566.0|7347.0|7729.0|9229.0|11191.0|13383.0|15854.0|16910.0
 2014|F1791|40-44|W|GBR|4487|890|1953.0|3936.0|5878.0|7888.0|8320.0|9915.0|11956.0|14012.0|16010.0|16902.0
 2014|F9518|30-34|W|POL|4486|708|1901.0|3786.0|5690.0|7604.0|8011.0|9538.0|11547.0|13602.0|15914.0|16901.0
 2014|F6509|45-49|W|DEN|4485|824|1892.0|3773.0|5650.0|7628.0|8041.0|9589.0|11711.0|13843.0|15932.0|16901.0
 2014|F5791|30-34|W|NZL|4484|707|1939.0|3957.0|5937.0|7937.0|8463.0|10013.0|12008.0|13984.0|16050.0|16901.0
 2014|F4758|45-49|W|NED|4483|823|2117.0|4118.0|6087.0|8050.0|8470.0|10030.0|12030.0|14028.0|16033.0|16901.0
 2014|F1663|40-44|W|BRA|4482|889|1856.0|3671.0|5492.0|7355.0|7765.0|9257.0|11339.0|13539.0|15893.0|16901.0
 2014|F3379|50-54|W|SWE|4481|448|1907.0|3766.0|5616.0|7506.0|7950.0|9512.0|11597.0|13769.0|15983.0|16900.0
 2014|F2022|35-39|W|BRA|4480|696|1960.0|3949.0|5911.0|7939.0|8375.0|10003.0|12049.0|14092.0|16048.0|16900.0
 2014|F531|40-44|W|GBR|4479|888|1970.0|3936.0|5982.0|7911.0|8326.0|9901.0|11943.0|13981.0|16025.0|16899.0
 2014|F7071|45-49|W|GBR|4478|822|1970.0|3936.0|5981.0|7910.0|8325.0|9901.0|11943.0|13980.0|16025.0|16899.0
 2014|F4935|50-54|W|GER|4477|447|1923.0|3879.0|5851.0|7840.0|8271.0|9838.0|11871.0|13881.0|15908.0|16899.0
 2014|F6551|30-34|W|MEX|4476|706|1852.0|3729.0|5740.0|7608.0|8028.0|9558.0|11575.0|13752.0|15970.0|16896.0
 2014|F6781|50-54|W|DEN|4475|446|1703.0|3463.0|5340.0|7275.0|7717.0|9437.0|11653.0|13820.0|16000.0|16895.0
 2014|F4311|30-34|W|GBR|4474|705|1707.0|3412.0|5091.0|6802.0|7184.0|8621.0|10600.0|13348.0|15835.0|16895.0
 2014|F274|50-54|W|GER|4473|445|1938.0|3878.0|5922.0|7837.0|8245.0|9781.0|11782.0|13841.0|16018.0|16894.0
 2014|F1340|50-54|W|GER|4472|444|1854.0|3736.0|5655.0|7582.0|7999.0|9588.0|11646.0|13890.0|15967.0|16894.0
 2014|F414|45-49|W|GER|4471|821|1977.0|3931.0|5856.0|7760.0|8180.0|9762.0|11824.0|13912.0|16018.0|16893.0
 2014|F4732|50-54|W|GER|4470|443|1784.0|3568.0|5428.0|7398.0|7841.0|9555.0|11721.0|13904.0|16038.0|16893.0
 2014|F674|30-34|W|SWE|4469|704|1751.0|3675.0|5667.0|7647.0|8032.0|9589.0|11630.0|13840.0|16081.0|16892.0
 2014|F4296|H|W|GBR|4468|630|1710.0|3392.0|5107.0|6871.0|7273.0|9108.0|11336.0|13584.0|15888.0|16892.0
 2014|F9592|45-49|W|GER|4467|820|1817.0|3631.0|5451.0|7315.0|7725.0|9224.0|11406.0|13631.0|16003.0|16885.0
 2014|F8351|50-54|W|GER|4466|442|1877.0|3799.0|5721.0|7691.0|8111.0|9669.0|11676.0|13781.0|15948.0|16885.0
 2014|F2150|40-44|W|ESP|4465|887|1755.0|3542.0|5283.0|7076.0|7465.0|8928.0|10980.0|13235.0|15720.0|16884.0
 2014|F4001|H|W|GER|4464|629|2030.0|4128.0|6177.0|8239.0|8670.0|10241.0|12242.0|14155.0|16066.0|16883.0
 2014|F2560|40-44|W|GBR|4463|886|1885.0|3784.0|5819.0|7837.0|8267.0|9917.0|12149.0|14044.0|15968.0|16882.0
 2014|F5480|40-44|W|GER|4462|885|1968.0|3917.0|5837.0|7742.0|8164.0|9705.0|11736.0|13790.0|15961.0|16878.0
 2014|F5162|40-44|W|SIN|4461|884|1876.0|3745.0|5665.0|7612.0|8033.0|9604.0|11687.0|13819.0|15952.0|16877.0
 2014|F5521|45-49|W|SWE|4460|819|1820.0|3659.0|5489.0|7510.0|7914.0|9533.0|11596.0|13875.0|15945.0|16875.0
 2014|F9401|55-59|W|BEL|4459|193|1647.0|3334.0|5005.0|6708.0|7094.0|8476.0|10534.0|13430.0|15941.0|16874.0
 2014|F6342|55-59|W|GER|4458|192|1727.0|3512.0|5313.0|7131.0|7626.0|9117.0|11225.0|13461.0|15855.0|16874.0
 2014|F2588|55-59|W|GER|4457|191|1799.0|3636.0|5534.0|7435.0|7874.0|9449.0|11525.0|13725.0|15927.0|16874.0
 2014|F5026|35-39|W|LAT|4456|695|1998.0|4238.0|6232.0|8199.0|8638.0|10218.0|12208.0|14195.0|16095.0|16872.0
 2014|F5726|55-59|W|BRA|4455|190|1929.0|3878.0|5798.0|7700.0|8116.0|9640.0|11807.0|13901.0|15986.0|16872.0
 2014|F1544|40-44|W|GER|4454|883|1644.0|3303.0|5008.0|6792.0|7196.0|8991.0|11496.0|13708.0|15916.0|16865.0
 2014|F6671|50-54|W|FRA|4453|441|1765.0|3524.0|5277.0|7065.0|7466.0|8960.0|11037.0|13287.0|15778.0|16861.0
 2014|F3980|45-49|W|GER|4452|818|1952.0|3949.0|5929.0|7941.0|8369.0|9954.0|11979.0|13981.0|16015.0|16861.0
 2014|F6407|30-34|W|GER|4451|703|1895.0|3816.0|5709.0|7599.0|8022.0|9556.0|11589.0|13643.0|15890.0|16860.0
 2014|F1948|45-49|W|GER|4450|817|1885.0|3828.0|5730.0|7662.0|8082.0|9650.0|11882.0|13907.0|15973.0|16859.0
 2014|F5164|40-44|W|GER|4449|882|1841.0|3717.0|5600.0|7553.0|7965.0|9599.0|11663.0|13737.0|15924.0|16858.0
 2014|F3969|45-49|W|GER|4448|816|1912.0|3876.0|5840.0|7733.0|8160.0|9722.0|11743.0|13848.0|15963.0|16858.0
 2014|F6021|45-49|W|GER|4447|815|1896.0|3785.0|5661.0|7491.0|7973.0|9489.0|11528.0|13603.0|15934.0|16858.0
 2014|F6540|35-39|W|NED|4446|694|1881.0|3755.0|5644.0|7564.0|7987.0|9539.0|11542.0|13577.0|15864.0|16857.0
 2014|F3756|H|W|DEN|4445|628|1789.0|3580.0|5470.0|7343.0|7741.0|9388.0|11483.0|13687.0|15921.0|16857.0
 2014|F6330|H|W|DEN|4444|627|1680.0|3354.0|5117.0|7076.0|7502.0|9221.0|11466.0|13690.0|15946.0|16856.0
 2014|F727|55-59|W|DEN|4443|189|1835.0|3669.0|5587.0|7532.0|7939.0|9525.0|11797.0|13895.0|15888.0|16855.0
