year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F5223|45-49|W|BEL|4442|814|1907.0|3793.0|5617.0|7476.0|7878.0|9420.0|11500.0|13591.0|15841.0|16854.0
 2014|F503|40-44|W|NOR|4441|881|2077.0|4132.0|6167.0|8126.0|8550.0|10104.0|12097.0|14029.0|15982.0|16854.0
 2014|F4429|H|W|POL|4440|626|1822.0|3635.0|5436.0|7243.0|7650.0|9194.0|11440.0|13570.0|15946.0|16854.0
 2014|F1769|35-39|W|MEX|4439|693|1839.0|3685.0|5535.0|7356.0|7753.0|9294.0|11335.0|13460.0|15889.0|16854.0
 2014|F1417|H|W|GBR|4438|625|1806.0|3725.0|5643.0|7506.0|7915.0|9558.0|11756.0|13925.0|16001.0|16854.0
 2014|F5528|40-44|W|GER|4437|880|1971.0|3985.0|5963.0|7971.0|8394.0|9972.0|11993.0|13961.0|15975.0|16852.0
 2014|F3880|45-49|W|GER|4436|813|1794.0|3621.0|5485.0|7405.0|7822.0|9416.0|11526.0|13678.0|15887.0|16851.0
 2014|F2445|50-54|W|USA|4434|440|1838.0|3758.0|5654.0|7593.0|8018.0|9580.0|11652.0|13812.0|15921.0|16851.0
 2014|28922|JA|W|GBR|4434|15|1900.0|3791.0|5731.0|7661.0|8084.0|9675.0|11763.0|13747.0|16013.0|16851.0
 2014|F919|H|W|GBR|4433|624|1860.0|3761.0|5665.0|7619.0|8040.0|9657.0|11729.0|13822.0|15903.0|16849.0
 2014|F6521|H|W|SWE|4432|623|1982.0|3960.0|6091.0|8028.0|8466.0|10020.0|12024.0|14025.0|16010.0|16848.0
 2014|F6234|30-34|W|GER|4431|702|1729.0|3590.0|5533.0|7538.0|8000.0|9623.0|11735.0|13804.0|15960.0|16846.0
 2014|F6861|30-34|W|BRA|4430|701|1868.0|3727.0|5708.0|7708.0|8143.0|9790.0|11897.0|13962.0|15974.0|16845.0
 2014|F5481|45-49|W|IRL|4429|812|1894.0|3780.0|5635.0|7548.0|7961.0|9523.0|11562.0|13775.0|15936.0|16843.0
 2014|F1562|55-59|W|SUI|4428|188|1711.0|3363.0|5078.0|6856.0|7235.0|8775.0|11019.0|13340.0|15798.0|16843.0
 2014|F3508|30-34|W|GBR|4427|700|1909.0|3760.0|5616.0|7529.0|7950.0|9501.0|11651.0|13750.0|15914.0|16840.0
 2014|F7475|30-34|W|SWE|4426|699|1951.0|3913.0|5861.0|7842.0|8266.0|9829.0|11849.0|13871.0|15942.0|16839.0
 2014|F5545|45-49|W|DEN|4425|811|1829.0|3671.0|5508.0|7376.0|7778.0|9291.0|11286.0|13316.0|15651.0|16837.0
 2014|F6520|30-34|W|SWE|4424|698|1982.0|3960.0|6091.0|8028.0|8470.0|10020.0|12024.0|14025.0|16009.0|16835.0
 2014|F7789|45-49|W|GER|4423|810|1947.0|3908.0|5885.0|7832.0|8267.0|9793.0|11758.0|13751.0|15900.0|16835.0
 2014|F6015|H|W|DEN|4422|622|1726.0|3466.0|5198.0|6942.0|7324.0|8705.0|11014.0|13289.0|16056.0|16835.0
 2014|F8170|55-59|W|CRO|4421|187|1980.0|3991.0|5997.0|7990.0|8410.0|9933.0|11913.0|13902.0|15967.0|16834.0
 2014|F2399|30-34|W|GER|4420|697|1869.0|3727.0|5561.0|7412.0|7810.0|9280.0|11460.0|13591.0|15942.0|16834.0
 2014|F9627|H|W|GER|4419|621|1867.0|3741.0|5749.0|7665.0|8084.0|9687.0|11817.0|13913.0|15984.0|16833.0
 2014|F3189|30-34|W|MEX|4418|696|1655.0|3305.0|4971.0|6674.0|7051.0|8526.0|10479.0|13152.0|15810.0|16831.0
 2014|F6711|H|W|DEN|4417|620|1774.0|3742.0|5679.0|7584.0|7995.0|9550.0|11663.0|13807.0|15947.0|16829.0
 2014|F1141|45-49|W|GER|4416|809|1894.0|3777.0|5759.0|7822.0|8312.0|9850.0|11853.0|13889.0|15929.0|16823.0
 2014|F5724|35-39|W|ESP|4415|692|1890.0|3870.0|5892.0|7889.0|8300.0|9929.0|11968.0|13934.0|15956.0|16823.0
 2014|F2649|40-44|W|GER|4414|879|1695.0|3404.0|5158.0|6981.0|7376.0|8920.0|11069.0|13551.0|16018.0|16822.0
 2014|F7947|45-49|W|GER|4413|808|1728.0|3511.0|5399.0|7255.0|7677.0|9294.0|11414.0|13615.0|15886.0|16821.0
 2014|F5251|45-49|W|FRA|4412|807|1832.0|3674.0|5507.0|7401.0|7808.0|9352.0|11460.0|13527.0|15768.0|16821.0
 2014|F7020|40-44|W|CRO|4411|878|1979.0|3992.0|5997.0|7990.0|8410.0|9934.0|11913.0|13902.0|15966.0|16820.0
 2014|F6808|40-44|W|GER|4410|877|1959.0|3918.0|5841.0|7768.0|8179.0|9676.0|11662.0|13713.0|15887.0|16819.0
 2014|F7830|50-54|W|GER|4409|439|1926.0|3825.0|5710.0|7582.0|7992.0|9516.0|11757.0|13845.0|15951.0|16817.0
 2014|F5905|50-54|W|GER|4408|438|1881.0|3745.0|5625.0|7571.0|7987.0|9543.0|11608.0|13704.0|15876.0|16816.0
 2014|F458|50-54|W|GER|4407|437|1766.0|3538.0|5305.0|7105.0|7503.0|8990.0|11114.0|13387.0|15789.0|16815.0
 2014|F3075|40-44|W|UKR|4406|876|1950.0|3935.0|5841.0|7742.0|8169.0|9736.0|11784.0|13939.0|15981.0|16812.0
 2014|F5209|50-54|W|FRA|4405|436|1935.0|3780.0|5637.0|7546.0|7936.0|9405.0|11381.0|13508.0|15794.0|16811.0
 2014|F3716|H|W|DEN|4404|619|1813.0|3602.0|5398.0|7365.0|7766.0|9317.0|11407.0|13576.0|15850.0|16810.0
 2014|F8821|30-34|W|RSA|4403|695|1770.0|3602.0|5486.0|7268.0|7780.0|9277.0|11242.0|13474.0|15742.0|16810.0
 2014|F891|40-44|W|USA|4402|875|1821.0|3674.0|5581.0|7550.0|7971.0|9602.0|11696.0|13777.0|15930.0|16807.0
 2014|F2389|30-34|W|RUS|4401|694|1747.0|3682.0|5492.0|7482.0|7910.0|9482.0|11588.0|13688.0|15909.0|16806.0
 2014|F6197|H|W|GBR|4400|618|1696.0|3415.0|5193.0|7086.0|7534.0|9266.0|11356.0|13578.0|15896.0|16806.0
 2014|F5052|50-54|W|FRA|4399|435|1989.0|4007.0|6031.0|8004.0|8423.0|9987.0|11985.0|13933.0|15895.0|16805.0
 2014|F5486|60-64|W|GER|4398|67|1937.0|3979.0|5973.0|7960.0|8369.0|9895.0|12072.0|14208.0|15997.0|16802.0
 2014|F8666|45-49|W|DEN|4397|806|1906.0|3838.0|5773.0|7729.0|8162.0|9741.0|11780.0|13788.0|15917.0|16802.0
 2014|F8660|JA|W|DEN|4396|14|1906.0|3837.0|5773.0|7729.0|8162.0|9740.0|11779.0|13788.0|15917.0|16802.0
 2014|F9120|35-39|W|USA|4395|691|1890.0|3937.0|5785.0|7681.0|8084.0|9652.0|11721.0|13817.0|15980.0|16801.0
 2014|F5938|50-54|W|GER|4394|434|1864.0|3764.0|5616.0|7497.0|7926.0|9443.0|11424.0|13439.0|15780.0|16800.0
 2014|F4534|40-44|W|GER|4393|874|1864.0|3713.0|5562.0|7401.0|7830.0|9324.0|11261.0|13348.0|15795.0|16795.0
 2014|F3299|40-44|W|GBR|4392|873|1869.0|3823.0|5655.0|7547.0|7963.0|9530.0|11553.0|13624.0|15807.0|16794.0
 2014|F6165|40-44|W|GER|4391|872|1790.0|3651.0|5517.0|7413.0|7815.0|9378.0|11415.0|13596.0|15801.0|16794.0
 2014|F951|40-44|W|GER|4390|871|1785.0|3577.0|5438.0|7292.0|7699.0|9200.0|11258.0|13428.0|15791.0|16792.0
 2014|F8958|45-49|W|USA|4389|805|1943.0|3830.0|5759.0|7649.0|8058.0|9734.0|11756.0|13867.0|15930.0|16789.0
 2014|F4912|45-49|W|GER|4388|804|1906.0|3824.0|5738.0|7633.0|8049.0|9598.0|11662.0|13809.0|15886.0|16786.0
 2014|F8275|45-49|W|BEL|4387|803|1881.0|3745.0|5571.0|7468.0|7876.0|9435.0|11602.0|13834.0|15982.0|16785.0
 2014|F2168|40-44|W|GER|4386|870|1962.0|4001.0|5959.0|7950.0|8389.0|9966.0|11955.0|13937.0|15948.0|16782.0
 2014|F6122|55-59|W|GER|4385|186|1961.0|4001.0|5959.0|7952.0|8389.0|9971.0|11964.0|13937.0|15947.0|16782.0
 2014|F3951|45-49|W|FIN|4384|802|1861.0|3713.0|5615.0|7537.0|7972.0|9574.0|11665.0|13796.0|15938.0|16781.0
 2014|F6180|35-39|W|GBR|4383|690|1880.0|3801.0|5711.0|7663.0|8100.0|9683.0|11758.0|13817.0|15936.0|16781.0
 2014|F7643|30-34|W|ARG|4382|693|1858.0|3741.0|5670.0|7699.0|8118.0|9680.0|11687.0|13784.0|15900.0|16780.0
 2014|F6783|40-44|W|DEN|4381|869|1937.0|4414.0|6293.0|8213.0|8618.0|10164.0|12034.0|13951.0|15919.0|16780.0
 2014|F7849|35-39|W|GER|4380|689|1918.0|3912.0|5920.0|7888.0|8311.0|9964.0|11934.0|13920.0|15947.0|16779.0
 2014|F2935|50-54|W|GER|4379|433|1675.0|3415.0|5210.0|7107.0|7520.0|9123.0|11269.0|13564.0|15876.0|16779.0
 2014|F5557|H|W|GER|4378|617|1842.0|3654.0|5440.0|7291.0|7699.0|9213.0|11379.0|13722.0|15860.0|16778.0
 2014|F6724|50-54|W|NED|4377|432|1990.0|3951.0|5898.0|7829.0|8250.0|9766.0|11736.0|13735.0|15879.0|16776.0
 2014|F3080|45-49|W|GER|4376|801|1919.0|3857.0|5845.0|7765.0|8185.0|9761.0|11854.0|13845.0|15858.0|16773.0
 2014|F6864|45-49|W|MEX|4375|800|1882.0|3757.0|5662.0|7608.0|8036.0|9647.0|11717.0|13818.0|15897.0|16771.0
 2014|F4604|H|W|POL|4374|616|1870.0|3749.0|5634.0|7526.0|7937.0|9525.0|11591.0|13681.0|15877.0|16771.0
 2014|F2857|H|W|SUI|4373|615|1944.0|3889.0|5798.0|7713.0|8142.0|9694.0|11722.0|13787.0|15892.0|16770.0
 2014|F6626|45-49|W|FIN|4372|799|1863.0|3692.0|5510.0|7431.0|7857.0|9418.0|11510.0|13617.0|15787.0|16769.0
 2014|F6774|45-49|W|GER|4371|798|1767.0|3590.0|5458.0|7381.0|7807.0|9452.0|11569.0|13675.0|15838.0|16768.0
 2014|F1645|35-39|W|GBR|4370|688|1893.0|3831.0|5758.0|7733.0|8150.0|9738.0|11843.0|13823.0|15847.0|16767.0
 2014|F3811|45-49|W|GER|4369|797|1843.0|3703.0|5659.0|7558.0|7978.0|9510.0|11563.0|13692.0|15869.0|16766.0
 2014|F962|30-34|W|BEL|4368|692|1909.0|3799.0|5733.0|7658.0|8081.0|9701.0|11768.0|13824.0|15896.0|16764.0
 2014|F1192|60-64|W|GER|4367|66|1905.0|3819.0|5713.0|7639.0|8061.0|9641.0|11692.0|13773.0|15868.0|16761.0
 2014|F8378|55-59|W|GER|4366|185|1916.0|3892.0|5861.0|7843.0|8281.0|9866.0|11935.0|13890.0|15918.0|16759.0
 2014|F5174|H|W|DEN|4365|614|1818.0|3732.0|5679.0|7552.0|7975.0|9525.0|11602.0|13625.0|15784.0|16759.0
 2014|F7648|H|W|GER|4364|613|1612.0|3251.0|4940.0|6727.0|7129.0|8700.0|10820.0|13227.0|15757.0|16758.0
 2014|F2190|JA|W|DEN|4363|13|1818.0|3732.0|5678.0|7553.0|7975.0|9524.0|11602.0|13624.0|15788.0|16758.0
 2014|F6909|45-49|W|GER|4362|796|1923.0|3845.0|5813.0|7805.0|8242.0|9834.0|11880.0|13879.0|15902.0|16757.0
 2014|F3763|30-34|W|MEX|4361|691|1716.0|3517.0|5352.0|7290.0|7732.0|9366.0|11544.0|13753.0|15845.0|16757.0
 2014|F8487|35-39|W|DEN|4360|687|1718.0|3509.0|5346.0|7316.0|7747.0|9405.0|11534.0|13714.0|15869.0|16756.0
 2014|F2183|40-44|W|ITA|4359|868|1895.0|3734.0|5766.0|7647.0|8047.0|9685.0|11599.0|13962.0|15960.0|16756.0
 2014|F2782|40-44|W|GER|4358|867|1798.0|3618.0|5447.0|7321.0|7751.0|9367.0|11441.0|13569.0|15799.0|16754.0
 2014|F3867|40-44|W|SWE|4357|866|1883.0|3708.0|5534.0|7416.0|7828.0|9392.0|11417.0|13589.0|15769.0|16754.0
 2014|F9477|45-49|W|MEX|4356|795|1898.0|3749.0|5567.0|7425.0|7836.0|9381.0|11425.0|13635.0|15744.0|16753.0
 2014|F6483|45-49|W|KEN|4355|794|1684.0|3423.0|5211.0|6998.0|7393.0|8906.0|10899.0|13179.0|15648.0|16752.0
 2014|F1448|30-34|W|GER|4354|690|1964.0|3959.0|5965.0|7964.0|8384.0|10026.0|12047.0|14005.0|15971.0|16751.0
 2014|F1186|55-59|W|GER|4353|184|1838.0|3747.0|5655.0|7579.0|7996.0|9586.0|11655.0|13640.0|15786.0|16751.0
 2014|F608|45-49|W|ESP|4352|793|1828.0|3726.0|5611.0|7478.0|7883.0|9466.0|11517.0|13619.0|15794.0|16750.0
 2014|F9377|45-49|W|GER|4351|792|1864.0|3765.0|5609.0|7466.0|7871.0|9380.0|11399.0|13585.0|15830.0|16748.0
 2014|F6332|50-54|W|DEN|4350|431|1894.0|3776.0|5693.0|7623.0|8023.0|9602.0|11699.0|13660.0|15798.0|16748.0
 2014|F3171|35-39|W|GER|4349|686|1955.0|4023.0|6003.0|7925.0|8330.0|9891.0|11815.0|13829.0|15892.0|16745.0
 2014|F5975|40-44|W|GER|4348|865|1878.0|3972.0|5893.0|7831.0|8243.0|9771.0|11737.0|13728.0|15823.0|16744.0
 2014|F5079|40-44|W|GER|4347|864|1557.0|3098.0|4662.0|6234.0|6580.0|NaN|NaN|NaN|NaN|16744.0
 2014|F7120|45-49|W|DEN|4346|791|1903.0|3911.0|5824.0|7738.0|8154.0|9699.0|11762.0|13729.0|15818.0|16743.0
 2014|F4838|35-39|W|POL|4345|685|1891.0|3722.0|5528.0|7385.0|7794.0|9350.0|11446.0|13537.0|15809.0|16742.0
 2014|F4107|45-49|W|MAR|4344|790|1921.0|3813.0|5698.0|7634.0|8070.0|9631.0|11666.0|13705.0|15799.0|16742.0
 2014|F7816|H|W|GBR|4343|612|1709.0|3423.0|5248.0|7079.0|7515.0|9066.0|11301.0|13644.0|15880.0|16739.0
 2014|F7574|50-54|W|FRA|4342|430|1926.0|3751.0|5581.0|7483.0|7884.0|9380.0|11542.0|13574.0|15730.0|16739.0
 2014|F2928|45-49|W|FRA|4341|789|1926.0|3751.0|5580.0|7482.0|7883.0|9379.0|11541.0|13573.0|15729.0|16738.0
 2014|F163|60-64|W|GER|4340|65|1892.0|3737.0|5630.0|7461.0|7870.0|9440.0|11566.0|13619.0|15750.0|16737.0
 2014|F7395|50-54|W|DEN|4339|429|1883.0|3824.0|5752.0|7652.0|8097.0|9591.0|11621.0|13599.0|15807.0|16737.0
 2014|F1242|30-34|W|GBR|4338|689|1843.0|3724.0|5616.0|7493.0|7974.0|9510.0|11503.0|13602.0|15814.0|16735.0
 2014|F7009|35-39|W|POL|4337|684|1912.0|3863.0|5810.0|7767.0|8212.0|9753.0|11747.0|13754.0|15874.0|16735.0
 2014|F8477|55-59|W|ISL|4336|183|1827.0|3657.0|5595.0|7558.0|7957.0|9513.0|11555.0|13730.0|15831.0|16735.0
 2014|F5866|55-59|W|NED|4335|182|1768.0|3541.0|5330.0|7159.0|7561.0|9063.0|11066.0|13204.0|15644.0|16734.0
 2014|F3228|45-49|W|GER|4334|788|1892.0|3767.0|5700.0|7669.0|8087.0|9679.0|11703.0|13744.0|15805.0|16733.0
 2014|F7582|H|W|SWE|4333|611|1695.0|3436.0|5231.0|7136.0|7549.0|9177.0|11392.0|13512.0|15800.0|16731.0
 2014|F5320|45-49|W|AUS|4332|787|1796.0|3522.0|5294.0|7143.0|7529.0|9082.0|11162.0|13354.0|15725.0|16731.0
 2014|F3539|45-49|W|GER|4331|786|1953.0|3901.0|5866.0|7812.0|8229.0|9756.0|11736.0|13729.0|15820.0|16731.0
 2014|F4224|50-54|W|GER|4330|428|1953.0|3902.0|5865.0|7812.0|8229.0|9756.0|11736.0|13729.0|15820.0|16731.0
 2014|F9226|40-44|W|GER|4329|863|1930.0|3869.0|5866.0|7817.0|8239.0|9792.0|11796.0|13816.0|15845.0|16730.0
 2014|F2988|30-34|W|MEX|4328|688|1849.0|3757.0|5659.0|7604.0|8013.0|9606.0|11654.0|13762.0|15830.0|16728.0
 2014|F8136|30-34|W|NED|4327|687|1988.0|3943.0|5861.0|7783.0|8207.0|9728.0|11709.0|13671.0|15794.0|16728.0
 2014|F718|45-49|W|CAN|4326|785|1919.0|3836.0|5724.0|7628.0|8057.0|9609.0|11599.0|13568.0|15740.0|16728.0
 2014|F920|30-34|W|GER|4325|686|2008.0|3990.0|5891.0|7851.0|8276.0|9810.0|11825.0|13778.0|15718.0|16727.0
 2014|F9055|30-34|W|SWE|4324|685|1862.0|3753.0|5702.0|7597.0|8014.0|9585.0|11633.0|13720.0|15813.0|16727.0
 2014|F4021|35-39|W|NED|4323|683|1819.0|3664.0|5484.0|7321.0|7727.0|9272.0|11369.0|13609.0|15863.0|16724.0
 2014|F7021|35-39|W|CAN|4322|682|1694.0|3460.0|5294.0|7214.0|7639.0|9211.0|11266.0|13419.0|15771.0|16724.0
 2014|F1406|45-49|W|GBR|4321|784|1676.0|3519.0|5416.0|7297.0|7711.0|9277.0|11354.0|13526.0|15800.0|16722.0
 2014|F3956|30-34|W|GBR|4320|684|1758.0|3580.0|5439.0|7365.0|7790.0|9400.0|11544.0|13663.0|15844.0|16722.0
 2014|F1841|50-54|W|FRA|4319|427|1885.0|3749.0|5633.0|7547.0|7966.0|9477.0|11546.0|13542.0|15774.0|16722.0
 2014|F4088|30-34|W|GER|4318|683|1970.0|3867.0|5794.0|7734.0|8156.0|9955.0|11929.0|13911.0|15863.0|16721.0
 2014|F4756|45-49|W|GER|4317|783|1934.0|3853.0|5838.0|7766.0|8296.0|9811.0|11899.0|13848.0|15845.0|16719.0
 2014|F1012|60-64|W|DEN|4316|64|1937.0|3988.0|6057.0|8033.0|8446.0|9985.0|12035.0|14006.0|15956.0|16718.0
 2014|F6805|50-54|W|SUI|4315|426|2050.0|NaN|NaN|NaN|NaN|NaN|NaN|12826.0|15665.0|16716.0
 2014|F1155|35-39|W|ITA|4314|681|1868.0|3812.0|5746.0|7633.0|8061.0|9590.0|11644.0|13738.0|15866.0|16716.0
 2014|F7710|30-34|W|GER|4313|682|1879.0|3796.0|5712.0|7737.0|8168.0|9700.0|11643.0|13615.0|15834.0|16715.0
 2014|F2378|40-44|W|FRA|4312|862|2119.0|4087.0|5990.0|7922.0|8345.0|9943.0|11970.0|13931.0|15844.0|16713.0
 2014|F8283|30-34|W|GER|4311|681|1961.0|3926.0|5862.0|7800.0|8330.0|9873.0|11921.0|13885.0|15895.0|16713.0
 2014|F7711|30-34|W|SUI|4310|680|1889.0|3952.0|6077.0|8037.0|8460.0|10004.0|11992.0|13908.0|15877.0|16712.0
 2014|F1548|40-44|W|GBR|4309|861|1888.0|3811.0|5661.0|7509.0|7907.0|9437.0|11496.0|13624.0|15775.0|16711.0
 2014|F6935|40-44|W|USA|4308|860|1871.0|3759.0|5661.0|7555.0|7964.0|9549.0|11605.0|13784.0|15826.0|16710.0
 2014|F9406|45-49|W|NOR|4307|782|1901.0|3822.0|5721.0|7657.0|8078.0|9679.0|11680.0|13728.0|15843.0|16710.0
 2014|F1234|40-44|W|GBR|4306|859|2027.0|4077.0|6125.0|8123.0|8559.0|10169.0|12164.0|14044.0|15938.0|16709.0
 2014|F8682|45-49|W|DEN|4305|781|1814.0|3712.0|5624.0|7544.0|7971.0|9583.0|11622.0|13662.0|15793.0|16708.0
 2014|F3270|35-39|W|CAN|4304|680|1664.0|3349.0|5060.0|6824.0|7224.0|8770.0|11042.0|13246.0|15747.0|16706.0
 2014|F5405|30-34|W|ITA|4303|679|2047.0|4074.0|6035.0|7992.0|8410.0|9927.0|11864.0|13837.0|15785.0|16704.0
 2014|F853|40-44|W|SWE|4302|858|1758.0|3513.0|5294.0|7164.0|7583.0|9115.0|11222.0|13438.0|15768.0|16702.0
 2014|F6199|40-44|W|POL|4301|857|1867.0|3667.0|5548.0|7404.0|7829.0|9338.0|11311.0|13287.0|15624.0|16701.0
 2014|F3154|55-59|W|GER|4300|181|1905.0|3819.0|5712.0|7639.0|8061.0|9641.0|11692.0|13773.0|15828.0|16699.0
 2014|F4345|35-39|W|IRL|4299|679|1860.0|3755.0|5622.0|7573.0|7976.0|9626.0|11782.0|13854.0|15846.0|16699.0
 2014|F9528|H|W|LIB|4298|610|2082.0|4112.0|6115.0|8096.0|8524.0|10083.0|12068.0|13976.0|15958.0|16699.0
 2014|F9213|H|W|GER|4297|609|1840.0|3756.0|5695.0|7554.0|7946.0|9449.0|11460.0|13583.0|15759.0|16699.0
 2014|F2235|35-39|W|USA|4296|678|1874.0|3751.0|5593.0|7458.0|7857.0|9424.0|11476.0|13605.0|15815.0|16697.0
 2014|F844|35-39|W|SWE|4295|677|1827.0|3653.0|5520.0|7366.0|7787.0|9447.0|11502.0|13671.0|15829.0|16695.0
 2014|F779|40-44|W|GER|4294|856|1976.0|3993.0|5968.0|7913.0|8337.0|9855.0|11844.0|13811.0|15848.0|16694.0
 2014|F9224|45-49|W|GER|4293|780|1856.0|3739.0|5657.0|7594.0|8014.0|9528.0|11589.0|13606.0|15712.0|16693.0
 2014|F8267|45-49|W|CAN|4292|779|1934.0|3851.0|5762.0|7698.0|8115.0|9647.0|11678.0|13628.0|15769.0|16692.0
 2014|F7322|35-39|W|GER|4291|676|2360.0|4380.0|6373.0|8391.0|8830.0|10361.0|12177.0|14132.0|15919.0|16691.0
 2014|F6988|H|W|COL|4290|608|1907.0|4093.0|6040.0|7948.0|8336.0|10067.0|11914.0|13855.0|15811.0|16690.0
 2014|F5550|H|W|IRL|4289|607|2033.0|3969.0|5934.0|7920.0|8353.0|9878.0|11797.0|13785.0|15814.0|16688.0
 2014|F7122|45-49|W|DEN|4288|778|1785.0|3600.0|5438.0|7286.0|7680.0|9346.0|11430.0|13580.0|15731.0|16683.0
 2014|F5529|55-59|W|BRA|4287|180|1757.0|3589.0|5510.0|7380.0|7789.0|9321.0|11369.0|13492.0|15712.0|16683.0
 2014|F9557|35-39|W|GER|4285|675|1984.0|4316.0|6636.0|8400.0|8784.0|10201.0|12050.0|13942.0|15866.0|16682.0
 2014|F8956|40-44|W|ITA|4285|855|1851.0|3759.0|5707.0|7687.0|8115.0|9677.0|11702.0|13788.0|15865.0|16682.0
 2014|F4113|40-44|W|GER|4284|854|1900.0|3787.0|5678.0|7595.0|8010.0|9547.0|11562.0|13620.0|15749.0|16681.0
 2014|F2620|40-44|W|MEX|4283|853|1879.0|3856.0|5786.0|7788.0|8197.0|9782.0|11847.0|13881.0|15876.0|16678.0
 2014|F6083|50-54|W|BRA|4282|425|1865.0|3717.0|5609.0|7552.0|7974.0|9526.0|11565.0|13569.0|15744.0|16678.0
 2014|F635|35-39|W|ARG|4281|674|1888.0|3846.0|5810.0|7753.0|8154.0|9713.0|11751.0|13668.0|15713.0|16677.0
 2014|F9024|H|W|GER|4280|606|1828.0|3738.0|5683.0|7632.0|8051.0|9630.0|11632.0|13789.0|15767.0|16676.0
 2014|F4772|50-54|W|GER|4279|424|1850.0|3753.0|5665.0|7617.0|8036.0|9622.0|11645.0|13677.0|15773.0|16676.0
 2014|F5744|45-49|W|GER|4278|777|1890.0|3776.0|5622.0|7527.0|7944.0|9450.0|11541.0|13597.0|15733.0|16674.0
 2014|F2230|50-54|W|GER|4277|423|1731.0|3446.0|5263.0|7094.0|7623.0|9112.0|11127.0|13276.0|15699.0|16674.0
 2014|F7802|55-59|W|GER|4276|179|1939.0|3810.0|5697.0|7597.0|8008.0|9593.0|11542.0|13591.0|15737.0|16674.0
 2014|F7158|40-44|W|GUA|4275|852|2005.0|4001.0|5993.0|7957.0|8389.0|9938.0|11943.0|13901.0|15838.0|16673.0
 2014|F5930|35-39|W|GER|4274|673|1912.0|3787.0|5626.0|7467.0|7876.0|9369.0|11306.0|13362.0|15587.0|16671.0
 2014|F1031|40-44|W|MEX|4273|851|1644.0|3383.0|5135.0|6956.0|7353.0|8855.0|10925.0|13165.0|15627.0|16670.0
 2014|F7495|35-39|W|GER|4272|672|1797.0|3672.0|5547.0|7427.0|7907.0|9445.0|11480.0|13599.0|15774.0|16670.0
 2014|F7804|45-49|W|GER|4271|776|1761.0|3573.0|5454.0|7323.0|7742.0|9301.0|11307.0|13435.0|15644.0|16667.0
 2014|F4796|45-49|W|NED|4270|775|1949.0|3915.0|5876.0|7938.0|8369.0|9918.0|11907.0|13893.0|15841.0|16664.0
 2014|F9482|30-34|W|TPE|4269|678|1681.0|3496.0|5344.0|7385.0|7812.0|9392.0|11613.0|13727.0|15857.0|16663.0
 2014|F9043|30-34|W|GER|4268|677|1763.0|3514.0|5320.0|7253.0|7678.0|9329.0|11452.0|13587.0|15824.0|16663.0
 2014|F651|30-34|W|DEN|4267|676|1765.0|3570.0|5362.0|7209.0|7616.0|9114.0|11238.0|13362.0|15710.0|16662.0
 2014|F604|H|W|SWE|4266|605|1668.0|3328.0|5083.0|7035.0|7445.0|9117.0|11388.0|13624.0|15785.0|16661.0
 2014|F1932|45-49|W|NED|4265|774|1998.0|3974.0|5941.0|7867.0|8276.0|9849.0|11847.0|13755.0|15738.0|16660.0
 2014|F4829|45-49|W|GER|4264|773|1913.0|3852.0|5797.0|7751.0|8162.0|9699.0|11697.0|13681.0|15760.0|16657.0
 2014|F5694|30-34|W|GER|4263|675|1897.0|3786.0|5744.0|7634.0|8057.0|9744.0|11676.0|13643.0|15825.0|16657.0
 2014|F2087|45-49|W|NED|4262|772|1948.0|3913.0|5971.0|7883.0|8291.0|9819.0|11786.0|13754.0|15757.0|16655.0
 2014|F2533|45-49|W|FRO|4261|771|1671.0|3517.0|5373.0|7299.0|7734.0|9331.0|11450.0|13567.0|15691.0|16655.0
 2014|F6331|H|W|DEN|4260|604|1858.0|3744.0|5609.0|7507.0|7924.0|9491.0|11512.0|13578.0|15736.0|16655.0
