year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F2491|55-59|W|GER|4259|178|1877.0|3738.0|5600.0|7504.0|7923.0|9458.0|11486.0|13592.0|15731.0|16654.0
 2014|F7595|40-44|W|SWE|4258|850|1919.0|3801.0|5652.0|7490.0|7896.0|9367.0|11288.0|13498.0|15685.0|16653.0
 2014|F9206|55-59|W|GER|4257|177|1988.0|3961.0|5924.0|7891.0|8358.0|9969.0|11987.0|14064.0|15919.0|16653.0
 2014|F9285|40-44|W|GBR|4256|849|1918.0|3872.0|5798.0|7750.0|8184.0|9771.0|11779.0|13782.0|15796.0|16652.0
 2014|F2639|45-49|W|GBR|4255|770|1976.0|3953.0|5970.0|7927.0|8348.0|9868.0|11829.0|13808.0|15779.0|16648.0
 2014|F4895|30-34|W|GER|4254|674|1804.0|3581.0|5397.0|7238.0|7647.0|9214.0|11344.0|13584.0|15764.0|16647.0
 2014|F9020|45-49|W|GER|4253|769|1853.0|3749.0|5635.0|7549.0|7961.0|9487.0|11564.0|13624.0|15723.0|16646.0
 2014|F8610|45-49|W|GER|4252|768|1813.0|3696.0|5594.0|7506.0|7921.0|9505.0|11697.0|13762.0|15815.0|16644.0
 2014|F542|H|W|SWE|4251|603|2005.0|4041.0|6017.0|8037.0|8464.0|10121.0|12178.0|14111.0|15910.0|16643.0
 2014|F3897|45-49|W|GER|4250|767|1941.0|3946.0|5897.0|7917.0|8346.0|9903.0|11895.0|13836.0|15829.0|16642.0
 2014|F3560|H|W|GBR|4249|602|1689.0|3411.0|5170.0|6993.0|7395.0|8875.0|10944.0|13378.0|15576.0|16641.0
 2014|F1308|55-59|W|DEN|4248|176|1799.0|3594.0|5426.0|7288.0|7698.0|9219.0|11239.0|13352.0|15617.0|16641.0
 2014|F3577|40-44|W|USA|4247|848|1721.0|3470.0|5212.0|7062.0|7468.0|9033.0|11181.0|13471.0|15642.0|16641.0
 2014|F6468|40-44|W|GER|4246|847|1877.0|3688.0|5515.0|7395.0|7808.0|9348.0|11582.0|13649.0|15751.0|16640.0
 2014|F543|35-39|W|FRA|4245|671|2079.0|4079.0|6047.0|8097.0|8511.0|10061.0|12095.0|14047.0|15883.0|16638.0
 2014|F1236|45-49|W|FRA|4244|766|1930.0|3903.0|5826.0|7781.0|8221.0|9832.0|11849.0|13775.0|15764.0|16638.0
 2014|F544|35-39|W|FRA|4242|670|2078.0|4078.0|6045.0|8096.0|8511.0|10061.0|12092.0|14047.0|15883.0|16638.0
 2014|F6095|45-49|W|GER|4242|765|1922.0|3909.0|5825.0|7744.0|8147.0|9644.0|11890.0|13842.0|15795.0|16638.0
 2014|F7447|30-34|W|CZE|4241|673|1830.0|3749.0|5706.0|7616.0|8025.0|9543.0|11544.0|13519.0|15620.0|16637.0
 2014|F4002|40-44|W|DEN|4240|846|1909.0|3817.0|5717.0|7647.0|8057.0|9594.0|11551.0|13486.0|15686.0|16636.0
 2014|F7257|30-34|W|GER|4238|672|1631.0|3292.0|4957.0|6700.0|7093.0|8562.0|10673.0|13137.0|15595.0|16635.0
 2014|F1068|50-54|W|USA|4238|422|1896.0|3802.0|5675.0|7580.0|7994.0|9537.0|11545.0|13604.0|15724.0|16635.0
 2014|F2955|35-39|W|GER|4237|669|1873.0|3746.0|5627.0|7520.0|7936.0|9484.0|11498.0|13578.0|15701.0|16635.0
 2014|F7165|35-39|W|GER|4236|668|1872.0|3745.0|5627.0|7520.0|7935.0|9483.0|11497.0|13577.0|15700.0|16634.0
 2014|F4916|35-39|W|GER|4235|667|2022.0|4018.0|5946.0|7887.0|8304.0|9836.0|11796.0|13765.0|15731.0|16634.0
 2014|F3158|30-34|W|NED|4234|671|1815.0|3593.0|5395.0|7203.0|7606.0|9083.0|11006.0|13040.0|15588.0|16631.0
 2014|F8589|45-49|W|NED|4233|764|1940.0|3864.0|6017.0|7955.0|8381.0|9921.0|11921.0|13876.0|15805.0|16631.0
 2014|F8566|45-49|W|CAN|4232|763|1739.0|3524.0|5461.0|7312.0|7730.0|9308.0|11419.0|13573.0|15788.0|16631.0
 2014|F2067|35-39|W|SWE|4231|666|1691.0|3533.0|5395.0|7258.0|7678.0|9220.0|11336.0|13467.0|15690.0|16630.0
 2014|F8049|H|W|GER|4230|601|1739.0|3405.0|5030.0|6722.0|7088.0|8501.0|10617.0|13145.0|15619.0|16629.0
 2014|F4280|35-39|W|DEN|4229|665|1873.0|3787.0|5674.0|7559.0|7972.0|9483.0|11446.0|13505.0|15665.0|16626.0
 2014|F5976|30-34|W|USA|4228|670|1952.0|3993.0|6024.0|7990.0|8376.0|9855.0|11845.0|13885.0|15831.0|16623.0
 2014|F5038|45-49|W|NOR|4227|762|1694.0|3402.0|5403.0|7268.0|7692.0|9227.0|11247.0|13342.0|15617.0|16622.0
 2014|F889|40-44|W|GER|4226|845|1957.0|3919.0|5837.0|7768.0|8189.0|9712.0|11710.0|13696.0|15724.0|16620.0
 2014|F8808|H|W|GER|4225|600|1972.0|3877.0|5751.0|7654.0|8060.0|9562.0|11507.0|13571.0|15623.0|16619.0
 2014|F8447|30-34|W|CRC|4224|669|1871.0|3770.0|5685.0|7608.0|8019.0|9493.0|11410.0|13428.0|15641.0|16619.0
 2014|F3394|30-34|W|GER|4223|668|1978.0|3982.0|5952.0|7924.0|8377.0|9909.0|11887.0|13831.0|15785.0|16618.0
 2014|F6078|35-39|W|MEX|4222|664|1624.0|3271.0|5020.0|6870.0|7371.0|8972.0|10948.0|13200.0|15658.0|16617.0
 2014|F8124|35-39|W|NOR|4221|663|1704.0|3447.0|5328.0|7174.0|7611.0|9506.0|11715.0|13764.0|15792.0|16616.0
 2014|F5145|H|W|DEN|4220|599|1788.0|3566.0|5297.0|7071.0|7451.0|8954.0|10919.0|13201.0|15715.0|16616.0
 2014|F9600|40-44|W|RUS|4219|844|1918.0|3848.0|5761.0|7677.0|8096.0|9652.0|11638.0|13641.0|15707.0|16615.0
 2014|F3335|H|W|GER|4218|598|1937.0|3877.0|5922.0|7837.0|8244.0|9779.0|11737.0|13771.0|15790.0|16614.0
 2014|F3978|35-39|W|USA|4217|662|1850.0|3718.0|5533.0|7521.0|7933.0|9363.0|11649.0|13838.0|15718.0|16613.0
 2014|F846|40-44|W|GER|4216|843|1889.0|3837.0|5766.0|7693.0|8102.0|9650.0|11686.0|13737.0|15768.0|16613.0
 2014|F551|50-54|W|FRA|4215|421|1916.0|3815.0|5723.0|7654.0|8058.0|9578.0|11603.0|13652.0|15775.0|16611.0
 2014|F6898|30-34|W|GER|4214|667|1915.0|3858.0|5805.0|7684.0|8111.0|9651.0|11641.0|13682.0|15750.0|16609.0
 2014|F4167|50-54|W|GER|4213|420|1798.0|3595.0|5416.0|7320.0|7782.0|9350.0|11316.0|13386.0|15629.0|16608.0
 2014|F7485|45-49|W|SUI|4212|761|1800.0|3711.0|5559.0|7425.0|7833.0|9341.0|11398.0|13453.0|15610.0|16607.0
 2014|F9578|45-49|W|FRO|4211|760|1910.0|3814.0|5729.0|7668.0|8085.0|9643.0|11647.0|13679.0|15730.0|16606.0
 2014|F6616|45-49|W|USA|4210|759|1760.0|3554.0|5303.0|7185.0|7585.0|9084.0|11293.0|13430.0|15761.0|16606.0
 2014|F5637|40-44|W|GER|4209|842|1854.0|3586.0|5331.0|7112.0|7497.0|8973.0|11024.0|13321.0|15723.0|16606.0
 2014|F4590|45-49|W|FIN|4208|758|1934.0|3893.0|5811.0|7753.0|8174.0|9702.0|11711.0|13707.0|15733.0|16606.0
 2014|F1011|H|W|DEN|4207|597|1858.0|3951.0|6026.0|7881.0|8276.0|9736.0|11893.0|13819.0|15793.0|16604.0
 2014|F9117|35-39|W|CHN|4206|661|1908.0|3794.0|5725.0|7616.0|8020.0|9572.0|11558.0|13512.0|15673.0|16603.0
 2014|F6581|50-54|W|GER|4205|419|1701.0|3408.0|5106.0|6893.0|7290.0|8817.0|10880.0|13120.0|15597.0|16602.0
 2014|F8068|40-44|W|BRA|4204|841|1828.0|3655.0|5486.0|7395.0|7826.0|9419.0|11472.0|13566.0|15686.0|16600.0
 2014|F838|45-49|W|GER|4203|757|1832.0|3536.0|5249.0|7022.0|7420.0|8853.0|10736.0|12937.0|15479.0|16599.0
 2014|F3709|30-34|W|DEN|4202|666|1889.0|4025.0|5957.0|7857.0|8250.0|9774.0|11741.0|13730.0|15726.0|16597.0
 2014|F1278|30-34|W|MEX|4201|665|1621.0|3287.0|4955.0|6672.0|7046.0|8561.0|10750.0|13107.0|15479.0|16595.0
 2014|F4820|30-34|W|CZE|4200|664|1880.0|3785.0|5683.0|7572.0|7983.0|9513.0|11537.0|13552.0|15689.0|16595.0
 2014|F7331|50-54|W|BRA|4199|418|1823.0|3681.0|5553.0|7460.0|7873.0|9393.0|11428.0|13514.0|15648.0|16595.0
 2014|F5492|30-34|W|GER|4198|663|2035.0|4052.0|6024.0|7955.0|8369.0|9895.0|11848.0|13788.0|15729.0|16593.0
 2014|F6749|30-34|W|ESP|4197|662|1809.0|3578.0|5340.0|7147.0|7538.0|9115.0|11297.0|13490.0|15746.0|16592.0
 2014|F3678|45-49|W|GER|4196|756|1837.0|3766.0|5651.0|7543.0|7940.0|9448.0|11376.0|13400.0|15677.0|16592.0
 2014|F3138|30-34|W|IRL|4195|661|1832.0|3771.0|5594.0|7439.0|7838.0|9406.0|11365.0|13496.0|15694.0|16590.0
 2014|F9440|H|W|DEN|4194|596|1898.0|3812.0|5753.0|7712.0|8151.0|9698.0|11726.0|13735.0|15731.0|16589.0
 2014|F5862|35-39|W|POL|4193|660|1807.0|3608.0|5425.0|7308.0|7718.0|9339.0|11512.0|13521.0|15675.0|16587.0
 2014|F3499|50-54|W|GER|4192|417|1860.0|3740.0|5683.0|7531.0|7925.0|9598.0|11702.0|13660.0|15712.0|16586.0
 2014|F1217|50-54|W|DEN|4191|416|1930.0|3992.0|5930.0|7840.0|8248.0|9882.0|11849.0|13763.0|15716.0|16584.0
 2014|F1013|45-49|W|GER|4190|755|1968.0|3891.0|5806.0|7719.0|8127.0|9702.0|11766.0|13686.0|15688.0|16583.0
 2014|F4867|40-44|W|GER|4189|840|1968.0|3891.0|5806.0|7719.0|8127.0|9700.0|11765.0|13686.0|15688.0|16583.0
 2014|F8509|45-49|W|GER|4188|754|1906.0|3798.0|5717.0|7616.0|8021.0|9565.0|11579.0|13568.0|15716.0|16581.0
 2014|F2538|H|W|DEN|4187|595|1790.0|3583.0|5347.0|7129.0|7521.0|9061.0|11020.0|13630.0|15680.0|16580.0
 2014|F6322|40-44|W|DEN|4186|839|1862.0|3725.0|5587.0|7439.0|7854.0|9377.0|11338.0|13392.0|15591.0|16579.0
 2014|F2007|45-49|W|GER|4185|753|1810.0|3659.0|5520.0|7380.0|7798.0|9359.0|11415.0|13475.0|15645.0|16579.0
 2014|F773|30-34|W|NOR|4184|660|1910.0|3798.0|5727.0|7617.0|8021.0|9532.0|11558.0|13516.0|15621.0|16577.0
 2014|F1296|40-44|W|GER|4183|838|1777.0|3666.0|5476.0|7350.0|7747.0|9255.0|11239.0|13493.0|15707.0|16576.0
 2014|F5784|40-44|W|USA|4182|837|1841.0|3742.0|5606.0|7505.0|8016.0|9576.0|11595.0|13625.0|15684.0|16576.0
 2014|F2965|35-39|W|GER|4181|659|1913.0|3823.0|5751.0|7674.0|8100.0|9630.0|11649.0|13671.0|15700.0|16575.0
 2014|F5796|60-64|W|USA|4180|63|1787.0|3590.0|5439.0|7312.0|7722.0|9251.0|11361.0|13569.0|15668.0|16575.0
 2014|F7023|H|W|GBR|4179|594|1760.0|3524.0|5304.0|7198.0|7619.0|9203.0|11397.0|13482.0|15697.0|16575.0
 2014|F6822|40-44|W|GER|4178|836|1823.0|3601.0|5381.0|7246.0|7654.0|9168.0|11228.0|13350.0|15605.0|16575.0
 2014|F6664|35-39|W|GER|4177|658|1881.0|3834.0|5782.0|7733.0|8147.0|9689.0|11693.0|13652.0|15752.0|16573.0
 2014|F6175|H|W|USA|4176|593|2031.0|4001.0|5915.0|7847.0|8277.0|9854.0|11911.0|13916.0|15821.0|16573.0
 2014|F4958|H|W|GER|4175|592|1993.0|3888.0|5933.0|7802.0|8213.0|9701.0|11697.0|13733.0|15726.0|16572.0
 2014|F6642|50-54|W|SWE|4174|415|1697.0|3423.0|5129.0|6941.0|7344.0|8897.0|10996.0|13202.0|15642.0|16572.0
 2014|F1531|30-34|W|ITA|4172|659|2049.0|4045.0|6002.0|7952.0|8384.0|9928.0|11894.0|13838.0|15747.0|16568.0
 2014|F2505|45-49|W|GER|4172|752|1899.0|3826.0|5774.0|7731.0|8154.0|9735.0|11756.0|13732.0|15721.0|16568.0
 2014|F9574|35-39|W|GER|4171|657|1892.0|3774.0|5704.0|7626.0|8049.0|9600.0|11531.0|13468.0|15669.0|16568.0
 2014|F4362|40-44|W|FIN|4170|835|1950.0|3938.0|5922.0|7981.0|8410.0|9947.0|11932.0|13868.0|15787.0|16568.0
 2014|F3884|30-34|W|AUT|4169|658|1713.0|3479.0|5264.0|7086.0|7497.0|9013.0|11063.0|13219.0|15533.0|16568.0
 2014|F8304|45-49|W|SLO|4168|751|1940.0|3874.0|5788.0|7716.0|8131.0|9666.0|11664.0|13664.0|15692.0|16563.0
 2014|F2823|40-44|W|IRL|4167|834|1975.0|3982.0|5960.0|7957.0|8390.0|9935.0|11941.0|13830.0|15754.0|16563.0
 2014|F6596|45-49|W|GER|4166|750|1800.0|3609.0|5455.0|7342.0|7782.0|9369.0|11432.0|13435.0|15609.0|16561.0
 2014|F1175|30-34|W|POL|4165|657|2059.0|4101.0|6110.0|8119.0|8560.0|10151.0|12133.0|13983.0|15821.0|16559.0
 2014|F7578|55-59|W|ITA|4164|175|1874.0|3771.0|5702.0|7628.0|8047.0|9626.0|11636.0|13640.0|15723.0|16559.0
 2014|F3934|40-44|W|DEN|4163|833|1855.0|3702.0|5512.0|7507.0|8017.0|9526.0|11530.0|13522.0|15670.0|16558.0
 2014|F5104|35-39|W|NED|4162|656|1960.0|3883.0|5794.0|7736.0|8155.0|9670.0|11624.0|13587.0|15695.0|16558.0
 2014|F2312|H|W|GER|4161|591|1810.0|3645.0|5523.0|7418.0|7830.0|9337.0|11336.0|13524.0|15610.0|16557.0
 2014|F7320|45-49|W|FRA|4160|749|1937.0|3775.0|5634.0|7531.0|7945.0|9475.0|11476.0|13493.0|15599.0|16556.0
 2014|F6969|55-59|W|GER|4159|174|1863.0|3713.0|5607.0|7530.0|7944.0|9544.0|11647.0|13640.0|15688.0|16556.0
 2014|F1460|60-64|W|FRA|4158|62|1939.0|3799.0|5666.0|7534.0|7944.0|9474.0|11472.0|13494.0|15599.0|16555.0
 2014|F8622|45-49|W|GER|4157|748|1930.0|3825.0|5742.0|7649.0|8062.0|9594.0|11609.0|13611.0|15673.0|16554.0
 2014|F814|35-39|W|MEX|4156|655|1740.0|3553.0|5345.0|7173.0|7599.0|9170.0|11261.0|13405.0|15605.0|16553.0
 2014|F8989|30-34|W|FRA|4155|656|1844.0|3766.0|5665.0|7587.0|8004.0|9593.0|11652.0|13646.0|15709.0|16552.0
 2014|F7790|45-49|W|GER|4154|747|1885.0|3783.0|5681.0|7571.0|7987.0|9523.0|11507.0|13495.0|15614.0|16552.0
 2014|F6966|30-34|W|BRA|4153|655|1838.0|3696.0|5564.0|7504.0|7914.0|9521.0|11573.0|13592.0|15695.0|16551.0
 2014|F2458|30-34|W|SUI|4152|654|1911.0|3815.0|5736.0|7651.0|8066.0|9600.0|11567.0|13515.0|15618.0|16551.0
 2014|F5319|35-39|W|GER|4151|654|1796.0|3561.0|5361.0|7162.0|7600.0|9172.0|11305.0|13398.0|15679.0|16550.0
 2014|F7798|55-59|W|AUT|4150|173|1667.0|3380.0|5119.0|6877.0|7357.0|8920.0|10992.0|13237.0|15568.0|16548.0
 2014|F8344|40-44|W|GER|4149|832|1927.0|3918.0|5846.0|7781.0|8195.0|9744.0|11762.0|13766.0|15723.0|16547.0
 2014|F2901|30-34|W|DEN|4148|653|1913.0|3821.0|5684.0|7564.0|7967.0|9455.0|11429.0|13474.0|15615.0|16547.0
 2014|F6989|30-34|W|DEN|4147|652|1913.0|3820.0|5683.0|7564.0|7966.0|9455.0|11429.0|13472.0|15615.0|16547.0
 2014|F2394|35-39|W|FRA|4146|653|1806.0|3624.0|5532.0|7322.0|7718.0|9512.0|11419.0|13478.0|15598.0|16547.0
 2014|F2440|H|W|GER|4145|590|1554.0|3255.0|5057.0|6975.0|7398.0|9114.0|11356.0|13498.0|15613.0|16546.0
 2014|F1264|40-44|W|SWE|4144|831|1767.0|3504.0|5409.0|7246.0|7636.0|9143.0|11126.0|13285.0|15661.0|16545.0
 2014|F3363|50-54|W|FRA|4143|414|1816.0|3651.0|5502.0|7368.0|7783.0|9312.0|11333.0|13325.0|15514.0|16545.0
 2014|F6836|40-44|W|ITA|4142|830|1659.0|3292.0|4923.0|6674.0|7041.0|8430.0|10678.0|12951.0|15510.0|16544.0
 2014|F2421|45-49|W|GER|4141|746|1865.0|3762.0|5652.0|7584.0|7998.0|9553.0|11569.0|13657.0|15687.0|16542.0
 2014|F4942|40-44|W|GER|4140|829|1764.0|3581.0|5446.0|7225.0|7622.0|9089.0|11068.0|13437.0|15640.0|16542.0
 2014|F4601|35-39|W|JPN|4139|652|1820.0|3556.0|5282.0|7053.0|7431.0|8904.0|10963.0|13436.0|15610.0|16540.0
 2014|F4091|45-49|W|FIN|4138|745|1956.0|3969.0|5948.0|7910.0|8341.0|10057.0|11999.0|13918.0|15790.0|16540.0
 2014|F3252|H|W|ITA|4137|589|1977.0|3958.0|5921.0|7885.0|8317.0|9875.0|11862.0|13794.0|15713.0|16539.0
 2014|F7645|40-44|W|NED|4136|828|1884.0|3780.0|5681.0|7611.0|8032.0|9602.0|11621.0|13615.0|15676.0|16537.0
 2014|F8972|45-49|W|GER|4135|744|1790.0|3573.0|5395.0|7147.0|7600.0|9056.0|10973.0|13212.0|15516.0|16537.0
 2014|F5834|H|W|GBR|4134|588|1835.0|3626.0|5483.0|7333.0|7927.0|9403.0|11436.0|13588.0|15635.0|16537.0
 2014|F8413|50-54|W|GER|4133|413|1928.0|3817.0|5738.0|7629.0|8039.0|9575.0|11576.0|13531.0|15596.0|16533.0
 2014|F7121|55-59|W|DEN|4132|172|1787.0|3596.0|5548.0|7358.0|7764.0|9248.0|11307.0|13371.0|15588.0|16532.0
 2014|F6522|50-54|W|SWE|4131|412|1982.0|3960.0|5989.0|8029.0|8466.0|10036.0|12024.0|13900.0|15737.0|16532.0
 2014|F4335|50-54|W|DEN|4130|411|1811.0|3733.0|5581.0|7464.0|7863.0|9366.0|11338.0|13347.0|15567.0|16530.0
 2014|F1136|40-44|W|GER|4129|827|1970.0|3933.0|5869.0|7832.0|8255.0|9814.0|11806.0|13748.0|15689.0|16530.0
 2014|F5460|35-39|W|GER|4128|651|1970.0|3933.0|5869.0|7832.0|8255.0|9814.0|11806.0|13747.0|15689.0|16530.0
 2014|F5800|40-44|W|NIR|4127|826|1826.0|3646.0|5471.0|7342.0|7751.0|9291.0|11299.0|13367.0|15599.0|16529.0
 2014|F2845|45-49|W|FRA|4126|743|1880.0|3789.0|5725.0|7663.0|8072.0|9601.0|11563.0|13579.0|15671.0|16529.0
 2014|F3444|30-34|W|JPN|4125|651|1979.0|3924.0|5889.0|7839.0|8253.0|9800.0|11817.0|13812.0|15740.0|16528.0
 2014|F1696|45-49|W|GBR|4124|742|1841.0|3626.0|5453.0|7403.0|7826.0|9470.0|11556.0|13644.0|15652.0|16526.0
 2014|F2568|55-59|W|GER|4123|171|1830.0|3737.0|5658.0|7643.0|8054.0|9603.0|11645.0|13646.0|15658.0|16526.0
 2014|F670|40-44|W|SWE|4122|825|1758.0|3519.0|5270.0|7094.0|7491.0|8983.0|11028.0|13212.0|15537.0|16526.0
 2014|F2528|H|W|DEN|4121|587|1794.0|3586.0|5417.0|7293.0|7695.0|9241.0|11310.0|13436.0|15622.0|16526.0
 2014|F9001|40-44|W|FRA|4120|824|1876.0|3733.0|5587.0|7469.0|7873.0|9372.0|11323.0|13396.0|15672.0|16525.0
 2014|F1734|45-49|W|MEX|4119|741|1688.0|3405.0|5163.0|7021.0|7556.0|9160.0|11232.0|13351.0|15565.0|16524.0
 2014|F6146|45-49|W|GER|4118|740|1926.0|3864.0|5818.0|7801.0|8227.0|9795.0|11788.0|13750.0|15726.0|16524.0
 2014|F7263|50-54|W|GER|4117|410|1739.0|3502.0|5323.0|7220.0|7632.0|9188.0|11307.0|13394.0|15588.0|16524.0
 2014|F7805|H|W|GER|4116|586|1778.0|3595.0|5453.0|7232.0|7620.0|9058.0|11007.0|13220.0|15591.0|16521.0
 2014|F1373|50-54|W|NED|4115|409|1960.0|3929.0|5923.0|7903.0|8325.0|9876.0|11834.0|13762.0|15679.0|16521.0
 2014|F4457|30-34|W|NEP|4114|650|1685.0|3397.0|5127.0|7022.0|7427.0|9064.0|11499.0|13741.0|15692.0|16516.0
 2014|F7384|35-39|W|GER|4113|650|1808.0|3636.0|5474.0|7317.0|7717.0|9234.0|11235.0|13291.0|15575.0|16516.0
 2014|F4662|55-59|W|NED|4112|170|1887.0|3784.0|5613.0|7409.0|7805.0|9302.0|11269.0|13389.0|15577.0|16514.0
 2014|F5230|45-49|W|GER|4111|739|1804.0|3614.0|5418.0|7267.0|7668.0|9211.0|11251.0|13366.0|15556.0|16514.0
 2014|F6665|30-34|W|ESP|4110|649|1789.0|3578.0|5361.0|7179.0|7572.0|9062.0|11111.0|13268.0|15519.0|16514.0
 2014|F7461|55-59|W|USA|4109|169|1668.0|3336.0|5018.0|6803.0|7422.0|8943.0|11007.0|13255.0|15563.0|16513.0
 2014|F984|40-44|W|GER|4108|823|1851.0|3680.0|5599.0|7614.0|8008.0|9589.0|11790.0|13697.0|15703.0|16513.0
 2014|F2719|40-44|W|GER|4107|822|1851.0|3680.0|5599.0|7614.0|8008.0|9585.0|11790.0|13696.0|15702.0|16512.0
 2014|F6656|30-34|W|GBR|4106|648|1940.0|3817.0|5722.0|7693.0|8111.0|9661.0|11649.0|13642.0|15651.0|16509.0
 2014|F8331|H|W|GER|4105|585|1794.0|3715.0|5654.0|7618.0|8041.0|9620.0|11641.0|13687.0|15678.0|16505.0
 2014|F5331|H|W|GER|4104|584|1817.0|3593.0|5367.0|7227.0|7643.0|9263.0|11471.0|13591.0|15672.0|16504.0
 2014|F539|35-39|W|GER|4103|649|1735.0|3520.0|5294.0|7132.0|7531.0|9042.0|11025.0|13122.0|15555.0|16503.0
 2014|F7398|35-39|W|GBR|4102|648|1814.0|3632.0|5454.0|7307.0|7707.0|9275.0|11547.0|13469.0|15610.0|16501.0
 2014|F7082|40-44|W|GER|4101|821|1919.0|3857.0|5846.0|7763.0|8185.0|9759.0|11854.0|13844.0|15745.0|16495.0
 2014|F601|H|W|GBR|4100|583|1820.0|3676.0|5560.0|7412.0|7847.0|9492.0|11643.0|13652.0|15641.0|16494.0
 2014|F1413|50-54|W|USA|4099|408|1900.0|3810.0|5750.0|7694.0|8105.0|9713.0|11743.0|13697.0|15658.0|16493.0
 2014|F4189|30-34|W|GER|4098|647|1926.0|3819.0|5720.0|7634.0|8026.0|9481.0|11342.0|13438.0|15606.0|16493.0
 2014|F6766|H|W|GER|4097|582|1978.0|3990.0|5927.0|7839.0|8269.0|9788.0|11740.0|13715.0|15678.0|16492.0
 2014|F4579|45-49|W|GER|4096|738|1881.0|3766.0|5702.0|7649.0|8074.0|9643.0|11616.0|13586.0|15614.0|16491.0
 2014|F9127|30-34|W|GBR|4095|646|1780.0|NaN|NaN|NaN|NaN|NaN|NaN|NaN|15432.0|16491.0
 2014|F933|35-39|W|POL|4094|647|1960.0|3954.0|5902.0|7808.0|8224.0|9763.0|11752.0|13664.0|15631.0|16490.0
 2014|F4511|50-54|W|THA|4093|407|1863.0|3711.0|5577.0|7481.0|7898.0|9455.0|11490.0|13497.0|15579.0|16489.0
 2014|F8066|55-59|W|NED|4091|168|1820.0|3634.0|5471.0|7389.0|7797.0|9374.0|11373.0|13470.0|15592.0|16489.0
 2014|F4656|H|W|GER|4091|581|1894.0|3845.0|5776.0|7654.0|8073.0|9604.0|11621.0|13595.0|15554.0|16489.0
 2014|F4510|H|W|THA|4090|580|1862.0|3712.0|5580.0|7527.0|7927.0|9456.0|11485.0|13497.0|15578.0|16488.0
 2014|F7792|30-34|W|GER|4089|645|1894.0|3844.0|5775.0|7654.0|8072.0|9604.0|11619.0|13595.0|15555.0|16488.0
 2014|F1849|45-49|W|DEN|4087|737|1912.0|3824.0|5707.0|7623.0|8043.0|9641.0|11610.0|13557.0|15620.0|16486.0
 2014|F2146|H|W|BEL|4087|579|1959.0|3894.0|5824.0|7770.0|8201.0|9806.0|11796.0|13760.0|15681.0|16486.0
 2014|F1387|55-59|W|FRA|4086|167|1750.0|3500.0|5278.0|7131.0|7529.0|9020.0|11054.0|13249.0|15563.0|16486.0
 2014|F4183|35-39|W|GER|4085|646|1936.0|3811.0|5698.0|7624.0|8050.0|9598.0|11568.0|13573.0|15619.0|16485.0
 2014|F4568|H|W|DEN|4084|578|1828.0|3641.0|5487.0|7319.0|7712.0|9310.0|11322.0|13424.0|15550.0|16485.0
 2014|F1424|40-44|W|DEN|4083|820|1868.0|3756.0|5617.0|7932.0|8336.0|9892.0|11863.0|13785.0|15687.0|16484.0
 2014|F4507|30-34|W|IRL|4082|644|1719.0|3493.0|5274.0|7114.0|7543.0|9093.0|11129.0|13220.0|15512.0|16483.0
 2014|F557|30-34|W|GER|4081|643|1786.0|3599.0|5427.0|7229.0|8280.0|9718.0|11734.0|13659.0|15667.0|16482.0
 2014|F8273|30-34|W|GBR|4080|642|1869.0|3886.0|5809.0|7763.0|8185.0|9698.0|11700.0|13660.0|15650.0|16482.0
 2014|F2274|35-39|W|GER|4079|645|1874.0|3774.0|5618.0|7507.0|7923.0|9460.0|11550.0|13553.0|15604.0|16481.0
 2014|F9606|45-49|W|SUI|4078|736|1986.0|3965.0|5905.0|7807.0|8222.0|9763.0|11728.0|13658.0|15629.0|16479.0
 2014|F3616|45-49|W|SUI|4077|735|1986.0|3965.0|5905.0|7806.0|8222.0|9763.0|11727.0|13657.0|15629.0|16479.0
