year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F948|H|W|GER|4075|577|2019.0|3960.0|5838.0|7730.0|8142.0|9659.0|11608.0|13594.0|15634.0|16478.0
 2014|F7424|45-49|W|GER|4075|734|1879.0|3792.0|5621.0|7449.0|7846.0|9295.0|11338.0|13518.0|15611.0|16478.0
 2014|F7686|35-39|W|NED|4074|644|1931.0|3845.0|5781.0|7665.0|8093.0|9653.0|11635.0|13604.0|15531.0|16475.0
 2014|F3852|H|W|VIE|4073|576|1805.0|3573.0|5335.0|7138.0|7531.0|9045.0|11132.0|13328.0|15522.0|16472.0
 2014|F7425|35-39|W|AUS|4072|643|1911.0|3821.0|5727.0|7649.0|8067.0|9604.0|11571.0|13584.0|15610.0|16471.0
 2014|F4007|50-54|W|AUS|4071|406|1770.0|3765.0|5582.0|7497.0|8025.0|9567.0|11665.0|13587.0|15543.0|16466.0
 2014|F4092|60-64|W|BRA|4070|61|1922.0|3852.0|5775.0|7705.0|8131.0|9668.0|11649.0|13626.0|15628.0|16466.0
 2014|F7670|50-54|W|GER|4069|405|1940.0|3902.0|5851.0|7792.0|8207.0|9722.0|11671.0|13550.0|15560.0|16465.0
 2014|F1254|45-49|W|GER|4068|733|1804.0|3597.0|5432.0|7290.0|7694.0|9237.0|11314.0|13569.0|15623.0|16465.0
 2014|F1580|40-44|W|DEN|4067|819|1941.0|3936.0|5848.0|7777.0|8189.0|9703.0|11701.0|13670.0|15634.0|16463.0
 2014|F8749|35-39|W|GBR|4066|642|1847.0|3726.0|5583.0|7472.0|7885.0|9419.0|11501.0|13519.0|15591.0|16460.0
 2014|F7941|50-54|W|GER|4065|404|1898.0|3814.0|5724.0|7645.0|8060.0|9579.0|11576.0|13549.0|15563.0|16459.0
 2014|F3509|40-44|W|GER|4063|818|2080.0|4051.0|5934.0|7769.0|8154.0|9566.0|11492.0|13430.0|15511.0|16458.0
 2014|F1017|35-39|W|GER|4063|641|1978.0|4003.0|6059.0|7947.0|8350.0|9855.0|11811.0|13728.0|15636.0|16458.0
 2014|F3796|45-49|W|GER|4062|732|1902.0|3768.0|5676.0|7557.0|7967.0|9516.0|11522.0|13585.0|15566.0|16456.0
 2014|F5156|50-54|W|GER|4061|403|1768.0|3574.0|5444.0|7361.0|7784.0|9430.0|11515.0|13559.0|15570.0|16455.0
 2014|F2137|30-34|W|IRL|4060|641|1799.0|3652.0|5543.0|7445.0|7861.0|9388.0|11347.0|13366.0|15547.0|16454.0
 2014|F3519|35-39|W|DEN|4059|640|1887.0|3739.0|5568.0|7495.0|7908.0|9451.0|11542.0|13578.0|15632.0|16454.0
 2014|F4313|45-49|W|USA|4058|731|1949.0|3945.0|5923.0|7819.0|8228.0|9756.0|11733.0|13642.0|15619.0|16452.0
 2014|F8424|45-49|W|AUT|4057|730|1895.0|3740.0|5635.0|7505.0|7924.0|9473.0|11525.0|13505.0|15574.0|16452.0
 2014|F3544|40-44|W|SWE|4056|817|1979.0|4037.0|6039.0|7985.0|8394.0|9928.0|11843.0|13712.0|15626.0|16451.0
 2014|F1364|H|W|ARG|4055|575|1783.0|3610.0|5413.0|7318.0|7736.0|9288.0|11312.0|13457.0|15580.0|16451.0
 2014|F2596|45-49|W|DEN|4054|729|1887.0|3792.0|5717.0|7617.0|8039.0|9597.0|11539.0|13509.0|15551.0|16450.0
 2014|F7443|35-39|W|RSA|4053|639|1654.0|3460.0|5285.0|7002.0|7390.0|8995.0|11154.0|13303.0|15472.0|16448.0
 2014|F2170|50-54|W|GER|4052|402|1789.0|3561.0|5321.0|7090.0|7475.0|9000.0|10943.0|13078.0|15439.0|16445.0
 2014|F684|45-49|W|DEN|4051|728|1863.0|3742.0|5685.0|7602.0|8021.0|9571.0|11610.0|13571.0|15558.0|16445.0
 2014|F8886|60-64|W|BRA|4050|60|1768.0|3604.0|5438.0|7244.0|7644.0|9117.0|11065.0|13144.0|15437.0|16435.0
 2014|F5278|45-49|W|USA|4049|727|1893.0|3777.0|5661.0|7592.0|8012.0|9618.0|11646.0|13636.0|15599.0|16435.0
 2014|F5999|30-34|W|HKG|4048|640|1858.0|3647.0|5406.0|7202.0|7593.0|9070.0|11107.0|13347.0|15502.0|16435.0
 2014|F6196|60-64|W|NZL|4047|59|1730.0|3497.0|5269.0|7137.0|7545.0|9165.0|11292.0|13439.0|15517.0|16433.0
 2014|F9371|50-54|W|USA|4046|401|1882.0|3814.0|5775.0|7732.0|8150.0|9703.0|11692.0|13623.0|15565.0|16431.0
 2014|F882|45-49|W|NED|4045|726|1775.0|3591.0|5476.0|7365.0|7785.0|9336.0|11423.0|13472.0|15540.0|16431.0
 2014|F4202|45-49|W|FRA|4044|725|1858.0|3769.0|5689.0|7614.0|8032.0|9571.0|11532.0|13556.0|15581.0|16429.0
 2014|F127|55-59|W|GER|4043|166|1775.0|3608.0|5456.0|7326.0|7746.0|9266.0|11279.0|13341.0|15514.0|16428.0
 2014|F4609|30-34|W|GBR|4042|639|1665.0|3388.0|5183.0|7011.0|7423.0|8966.0|11066.0|13221.0|15493.0|16428.0
 2014|F6130|35-39|W|ISR|4041|638|1941.0|3887.0|5833.0|7784.0|8209.0|9759.0|11707.0|13635.0|15598.0|16427.0
 2014|F4637|40-44|W|FIN|4040|816|1919.0|3875.0|5845.0|7793.0|8208.0|9745.0|11717.0|13651.0|15619.0|16425.0
 2014|F9216|55-59|W|GER|4039|165|1769.0|3546.0|5339.0|7146.0|7553.0|9084.0|11144.0|13241.0|15505.0|16423.0
 2014|F5190|35-39|W|GBR|4038|637|1756.0|3526.0|5310.0|7170.0|7591.0|9158.0|11227.0|13341.0|15529.0|16423.0
 2014|F3696|40-44|W|FIN|4037|815|1834.0|3716.0|5573.0|7535.0|7941.0|9452.0|11440.0|13421.0|15514.0|16421.0
 2014|F5823|30-34|W|IRL|4036|638|1751.0|3510.0|5221.0|7024.0|7399.0|8881.0|10928.0|12950.0|15449.0|16421.0
 2014|F5511|35-39|W|GER|4035|636|1750.0|3503.0|5324.0|7160.0|7565.0|9096.0|11250.0|13381.0|15494.0|16421.0
 2014|F9342|35-39|W|GBR|4034|635|1737.0|3473.0|5321.0|7141.0|7570.0|9102.0|11208.0|13506.0|15653.0|16420.0
 2014|F1449|35-39|W|GER|4033|634|1829.0|3690.0|5568.0|7448.0|7848.0|9305.0|11212.0|13267.0|15525.0|16414.0
 2014|F2515|H|W|SWE|4032|574|1748.0|3645.0|5412.0|7184.0|7580.0|9064.0|11154.0|13219.0|15441.0|16414.0
 2014|F7697|40-44|W|NED|4031|814|1655.0|3401.0|5143.0|6911.0|7320.0|8821.0|10929.0|13065.0|15381.0|16411.0
 2014|F7323|45-49|W|GBR|4030|724|1904.0|3784.0|5712.0|7609.0|8014.0|9564.0|11545.0|13512.0|15539.0|16411.0
 2014|F8651|50-54|W|SWE|4029|400|1844.0|3675.0|5576.0|7539.0|7962.0|9519.0|11581.0|13581.0|15573.0|16410.0
 2014|F1275|45-49|W|SUI|4028|723|1999.0|4047.0|6038.0|8019.0|8441.0|10017.0|11917.0|13732.0|15578.0|16407.0
 2014|F6475|40-44|W|GER|4027|813|1968.0|3941.0|5848.0|7750.0|8165.0|9736.0|11686.0|13675.0|15580.0|16406.0
 2014|F970|50-54|W|GER|4026|399|1950.0|3931.0|5870.0|7854.0|8279.0|9787.0|11921.0|13800.0|15636.0|16406.0
 2014|F1763|30-34|W|GER|4025|637|1853.0|3689.0|5553.0|7454.0|7863.0|9353.0|11377.0|13476.0|15533.0|16405.0
 2014|F2535|40-44|W|GBR|4024|812|1818.0|3671.0|5511.0|7533.0|7937.0|9499.0|11549.0|13487.0|15501.0|16402.0
 2014|F6374|40-44|W|BEL|4023|811|1767.0|3541.0|5308.0|7106.0|7498.0|8964.0|10990.0|13122.0|15399.0|16401.0
 2014|F5203|40-44|W|GER|4022|810|1597.0|3193.0|4924.0|6895.0|7289.0|8918.0|10897.0|13249.0|15432.0|16401.0
 2014|F2671|H|W|GER|4020|573|1834.0|3679.0|5536.0|7380.0|7795.0|9375.0|11396.0|13362.0|15473.0|16400.0
 2014|F5242|45-49|W|GER|4020|722|1655.0|3318.0|5024.0|6807.0|7214.0|8764.0|10808.0|13012.0|15347.0|16400.0
 2014|F6405|45-49|W|SUI|4019|721|1797.0|3606.0|5483.0|7360.0|7779.0|9392.0|11383.0|13441.0|15525.0|16400.0
 2014|F4556|50-54|W|GER|4018|398|2020.0|3833.0|5590.0|7352.0|7747.0|9201.0|11137.0|13245.0|15402.0|16399.0
 2014|F3525|45-49|W|DEN|4017|720|1893.0|3776.0|5693.0|7620.0|8027.0|9550.0|11511.0|13511.0|15543.0|16397.0
 2014|F8510|40-44|W|GER|4016|809|1798.0|3619.0|5569.0|7435.0|7843.0|9355.0|11373.0|13544.0|15525.0|16395.0
 2014|F7851|40-44|W|GER|4015|808|2007.0|4013.0|5948.0|7822.0|8235.0|9804.0|11762.0|13679.0|15586.0|16394.0
 2014|F7081|45-49|W|GBR|4014|719|1942.0|3872.0|5717.0|7547.0|7945.0|9432.0|11314.0|13341.0|15449.0|16393.0
 2014|F9100|H|W|SWE|4013|572|1899.0|3755.0|5603.0|7462.0|7868.0|9334.0|11322.0|13375.0|15507.0|16392.0
 2014|F6507|35-39|W|GBR|4012|633|1822.0|3697.0|5575.0|7514.0|8003.0|9572.0|11552.0|13518.0|15514.0|16390.0
 2014|F6595|35-39|W|DEN|4011|632|1843.0|3711.0|5561.0|7417.0|7818.0|9301.0|11252.0|13355.0|15564.0|16388.0
 2014|F3399|35-39|W|GER|4010|631|2006.0|3965.0|5906.0|7884.0|8314.0|9841.0|11805.0|13732.0|15598.0|16385.0
 2014|F6775|30-34|W|GER|4009|636|1697.0|3444.0|5229.0|7052.0|7445.0|8923.0|11012.0|13353.0|15535.0|16385.0
 2014|F5438|50-54|W|GBR|4008|397|1862.0|3683.0|5616.0|7514.0|7956.0|9545.0|11565.0|13597.0|15577.0|16384.0
 2014|F6008|50-54|W|SUI|4007|396|1918.0|3862.0|5794.0|7723.0|8140.0|9676.0|11649.0|13572.0|15538.0|16383.0
 2014|F1965|50-54|W|NED|4006|395|1912.0|3819.0|5722.0|7683.0|8098.0|9618.0|11599.0|13563.0|15544.0|16383.0
 2014|F7852|50-54|W|GER|4005|394|1747.0|3507.0|5319.0|7181.0|7591.0|9174.0|11175.0|13241.0|15468.0|16381.0
 2014|F4050|H|W|GER|4004|571|1950.0|3889.0|5828.0|7749.0|8170.0|9731.0|11736.0|13669.0|15584.0|16381.0
 2014|F3422|40-44|W|SWE|4003|807|1986.0|3988.0|6158.0|8075.0|8486.0|10004.0|12781.0|NaN|NaN|16380.0
 2014|F2695|45-49|W|FRA|4002|718|1917.0|3879.0|5794.0|7717.0|8141.0|9706.0|11653.0|13563.0|15524.0|16378.0
 2014|F3653|40-44|W|FIN|4001|806|1986.0|3989.0|5932.0|7885.0|8311.0|9807.0|11728.0|13642.0|15557.0|16375.0
 2014|F4461|50-54|W|DEN|4000|393|1901.0|3802.0|5757.0|7673.0|8084.0|9638.0|11594.0|13543.0|15498.0|16374.0
 2014|F6302|45-49|W|GER|3999|717|1867.0|3755.0|5627.0|7512.0|7936.0|9433.0|11393.0|13440.0|15462.0|16374.0
 2014|F9625|40-44|W|NED|3998|805|1903.0|3893.0|5781.0|7638.0|8058.0|9590.0|11532.0|13450.0|15520.0|16372.0
 2014|F5244|45-49|W|GER|3997|716|1733.0|3492.0|5240.0|7052.0|7454.0|8951.0|11245.0|13249.0|15463.0|16372.0
 2014|F9367|35-39|W|GBR|3996|630|1658.0|3340.0|5048.0|6811.0|7214.0|9035.0|11201.0|13398.0|15518.0|16372.0
 2014|F7434|35-39|W|GER|3995|629|1798.0|3546.0|5362.0|7245.0|7668.0|9231.0|11289.0|13379.0|15483.0|16371.0
 2014|F4156|H|W|GBR|3994|570|1828.0|3696.0|5555.0|7429.0|7825.0|9326.0|11262.0|13262.0|15471.0|16370.0
 2014|F6487|35-39|W|ISL|3993|628|1742.0|3496.0|5267.0|7064.0|7467.0|8952.0|10937.0|13083.0|15375.0|16367.0
 2014|F9221|35-39|W|GER|3992|627|1999.0|3968.0|5868.0|7856.0|8280.0|9807.0|11736.0|13605.0|15547.0|16367.0
 2014|F3052|30-34|W|RSA|3991|635|1905.0|3817.0|5754.0|7712.0|8125.0|9666.0|11568.0|13512.0|15527.0|16367.0
 2014|F751|30-34|W|GER|3990|634|1805.0|3524.0|5271.0|7086.0|7486.0|9020.0|11065.0|13322.0|15445.0|16366.0
 2014|F6424|45-49|W|SWE|3989|715|1770.0|3560.0|5340.0|7138.0|7521.0|8968.0|10914.0|13029.0|15376.0|16365.0
 2014|F2892|45-49|W|CAN|3988|714|1844.0|3655.0|5424.0|7208.0|7607.0|9058.0|11100.0|13061.0|15428.0|16362.0
 2014|F8088|H|W|GBR|3987|569|1990.0|3934.0|5757.0|7605.0|8006.0|9478.0|11460.0|13516.0|15593.0|16362.0
 2014|F3563|H|W|ENG|3986|568|2046.0|4059.0|6014.0|7955.0|8373.0|9879.0|11819.0|13670.0|15533.0|16361.0
 2014|F1369|40-44|W|GER|3985|804|1752.0|3528.0|5308.0|7115.0|7504.0|9151.0|11097.0|13194.0|15402.0|16359.0
 2014|F2357|H|W|GBR|3984|567|1840.0|3664.0|5526.0|7433.0|7864.0|9400.0|11419.0|13385.0|15423.0|16359.0
 2014|F3863|45-49|W|GER|3983|713|1873.0|3711.0|5609.0|7434.0|7932.0|9421.0|11429.0|13387.0|15439.0|16355.0
 2014|F2470|45-49|W|GER|3982|712|1647.0|3355.0|5209.0|7072.0|7463.0|9073.0|11382.0|13441.0|15481.0|16353.0
 2014|F9007|H|W|GER|3981|566|1786.0|3580.0|5422.0|7275.0|7677.0|9196.0|11205.0|13304.0|15429.0|16353.0
 2014|F3646|45-49|W|GER|3980|711|1786.0|3580.0|5422.0|7275.0|7677.0|9193.0|11203.0|13304.0|15431.0|16353.0
 2014|F807|35-39|W|GBR|3979|626|1910.0|3847.0|5783.0|7673.0|8097.0|9642.0|11592.0|13520.0|15491.0|16352.0
 2014|F2579|40-44|W|SWE|3978|803|1837.0|3798.0|5634.0|7492.0|7894.0|9356.0|11420.0|13380.0|15486.0|16351.0
 2014|F6954|35-39|W|AUS|3976|625|1590.0|3254.0|4956.0|6831.0|7284.0|9002.0|11126.0|13344.0|15449.0|16350.0
 2014|F3451|H|W|NED|3976|565|1844.0|3767.0|5637.0|7482.0|7929.0|9492.0|11496.0|13547.0|15483.0|16350.0
 2014|F4905|45-49|W|GER|3975|710|1725.0|3474.0|5289.0|7153.0|7553.0|9071.0|11182.0|13226.0|15428.0|16349.0
 2014|F3694|55-59|W|GER|3974|164|1821.0|3647.0|5489.0|7345.0|7740.0|9254.0|11223.0|13226.0|15402.0|16349.0
 2014|F2817|40-44|W|BRA|3973|802|1955.0|3914.0|5841.0|7750.0|8165.0|9687.0|11621.0|13549.0|15496.0|16348.0
 2014|F367|35-39|W|GER|3972|624|1803.0|3679.0|5496.0|7314.0|7706.0|9235.0|11218.0|13261.0|15373.0|16348.0
 2014|F8887|50-54|W|ESP|3971|392|1846.0|3709.0|5543.0|7406.0|7809.0|9294.0|11270.0|13328.0|15444.0|16347.0
 2014|F5698|40-44|W|GER|3970|801|2130.0|4358.0|7044.0|9556.0|10125.0|NaN|NaN|NaN|15157.0|16347.0
 2014|F2000|60-64|W|CAN|3969|58|1750.0|3513.0|5462.0|7300.0|7826.0|9314.0|11264.0|13368.0|15500.0|16344.0
 2014|F9582|50-54|W|GER|3968|391|1898.0|3897.0|5852.0|7754.0|8164.0|9639.0|11536.0|13457.0|15448.0|16341.0
 2014|F5959|40-44|W|GER|3967|800|1947.0|3970.0|5957.0|7923.0|8348.0|9863.0|11860.0|13755.0|15567.0|16340.0
 2014|F9277|30-34|W|USA|3966|633|1686.0|3473.0|5219.0|7030.0|7423.0|8937.0|11067.0|13132.0|15340.0|16338.0
 2014|F7530|35-39|W|ISR|3965|623|1838.0|3864.0|5753.0|7639.0|8048.0|9569.0|11543.0|13495.0|15499.0|16338.0
 2014|F7543|40-44|W|SWE|3964|799|1922.0|3847.0|5724.0|7613.0|8021.0|9541.0|11474.0|13416.0|15460.0|16338.0
 2014|F8551|H|W|GBR|3963|564|1840.0|3672.0|5569.0|7457.0|7861.0|9374.0|11337.0|13331.0|15447.0|16337.0
 2014|F9256|40-44|W|GBR|3962|798|1903.0|3833.0|5729.0|7639.0|8046.0|9590.0|11584.0|13541.0|15472.0|16334.0
 2014|F8857|30-34|W|POL|3961|632|1827.0|3598.0|5349.0|7206.0|7615.0|9152.0|11148.0|13237.0|15350.0|16333.0
 2014|F4954|50-54|W|GER|3960|390|1991.0|3909.0|5787.0|7736.0|8140.0|9706.0|11819.0|13841.0|15602.0|16332.0
 2014|F2717|45-49|W|AUT|3959|709|1836.0|3714.0|5664.0|7511.0|7939.0|9520.0|11520.0|13506.0|15461.0|16331.0
 2014|F4440|H|W|GBR|3958|563|1836.0|3709.0|5601.0|7432.0|7843.0|9328.0|11280.0|13255.0|15459.0|16330.0
 2014|F8318|55-59|W|GBR|3957|163|1908.0|3862.0|5772.0|7733.0|8160.0|9701.0|11803.0|13648.0|15525.0|16330.0
 2014|F8916|50-54|W|GER|3956|389|1711.0|3431.0|5144.0|6902.0|7287.0|8806.0|10915.0|13092.0|15361.0|16330.0
 2014|F3443|30-34|W|DEN|3955|631|1821.0|3778.0|5659.0|7576.0|7984.0|9524.0|11544.0|13465.0|15486.0|16329.0
 2014|F9151|40-44|W|GER|3954|797|1812.0|3614.0|5425.0|7254.0|7648.0|9132.0|11127.0|13190.0|15433.0|16329.0
 2014|F1216|35-39|W|ROU|3953|622|1738.0|3439.0|5204.0|7042.0|7449.0|8988.0|11083.0|13237.0|15434.0|16328.0
 2014|F3484|50-54|W|GER|3952|388|1879.0|3734.0|5783.0|7668.0|8114.0|9603.0|11625.0|13622.0|15523.0|16327.0
 2014|F6768|45-49|W|GER|3951|708|1940.0|3878.0|5824.0|7711.0|8121.0|9680.0|11674.0|13599.0|15540.0|16326.0
 2014|F1423|60-64|W|SWE|3950|57|1802.0|3756.0|5665.0|7656.0|8055.0|9604.0|11599.0|13581.0|15515.0|16326.0
 2014|F1790|30-34|W|GBR|3949|630|1828.0|3601.0|5429.0|7241.0|7652.0|9216.0|11206.0|13395.0|15508.0|16324.0
 2014|F4804|50-54|W|BEL|3948|387|1774.0|3592.0|5466.0|7358.0|7771.0|9340.0|11397.0|13393.0|15435.0|16322.0
 2014|F2138|30-34|W|GBR|3947|629|1881.0|3742.0|5587.0|7441.0|7855.0|9369.0|11327.0|13320.0|15436.0|16321.0
 2014|F6919|45-49|W|POL|3946|707|1768.0|3530.0|5274.0|7010.0|7382.0|8847.0|10754.0|12693.0|14903.0|16320.0
 2014|F6570|40-44|W|DEN|3945|796|1850.0|3742.0|5670.0|7563.0|7986.0|9489.0|11444.0|13431.0|15457.0|16319.0
 2014|F354|60-64|W|DEN|3944|56|1713.0|3460.0|5296.0|7160.0|7568.0|9113.0|11163.0|13182.0|15393.0|16319.0
 2014|F6848|45-49|W|LUX|3943|706|1963.0|3853.0|5789.0|7740.0|8166.0|9706.0|11668.0|13593.0|15500.0|16314.0
 2014|F3626|55-59|W|GER|3942|162|1848.0|3688.0|5518.0|7354.0|7755.0|9208.0|11162.0|13215.0|15363.0|16314.0
 2014|F6767|40-44|W|GER|3941|795|1885.0|3767.0|5648.0|7558.0|7975.0|9509.0|11476.0|13436.0|15461.0|16312.0
 2014|7588|40-44|W|CHN|3940|794|1741.0|3439.0|5165.0|6853.0|7224.0|8645.0|10678.0|12889.0|15318.0|16311.0
 2014|F9654|55-59|W|GER|3939|161|1673.0|3356.0|5063.0|6802.0|7181.0|8608.0|10657.0|13145.0|15433.0|16310.0
 2014|F8195|35-39|W|NOR|3938|621|1882.0|3780.0|5838.0|7712.0|8121.0|9631.0|11575.0|13510.0|15475.0|16309.0
 2014|F7407|35-39|W|NOR|3937|620|1882.0|3780.0|5837.0|7713.0|8120.0|9631.0|11575.0|13510.0|15476.0|16309.0
 2014|F1586|45-49|W|GER|3936|705|1941.0|3837.0|5668.0|7491.0|7871.0|9373.0|11247.0|13196.0|15350.0|16306.0
 2014|F2623|45-49|W|COL|3935|704|1964.0|3955.0|5894.0|7789.0|8196.0|9686.0|11589.0|13553.0|15503.0|16301.0
 2014|F403|55-59|W|GER|3934|160|1833.0|3615.0|5404.0|7213.0|7606.0|9134.0|11231.0|13239.0|15372.0|16301.0
 2014|F4281|H|W|DEN|3933|562|1794.0|3642.0|5434.0|7231.0|7607.0|9026.0|10879.0|13060.0|15420.0|16301.0
 2014|F5783|H|W|GER|3932|561|1689.0|3305.0|4991.0|6694.0|7067.0|8414.0|10291.0|12774.0|15237.0|16301.0
 2014|F2258|55-59|W|NZL|3931|159|1628.0|3312.0|5029.0|6846.0|7241.0|8814.0|10904.0|13122.0|15333.0|16300.0
 2014|F1798|40-44|W|GBR|3930|793|1757.0|3559.0|5399.0|7257.0|7727.0|9224.0|11184.0|13190.0|15367.0|16300.0
 2014|F8081|45-49|W|GER|3929|703|1793.0|3674.0|5571.0|7527.0|7958.0|9503.0|11466.0|13430.0|15424.0|16300.0
 2014|F8745|45-49|W|GER|3928|702|1880.0|3775.0|5677.0|7600.0|8029.0|9567.0|11552.0|13533.0|15496.0|16299.0
 2014|F6531|40-44|W|ISL|3927|792|1888.0|3723.0|5622.0|7474.0|7878.0|9430.0|11432.0|13439.0|15471.0|16298.0
 2014|F8482|40-44|W|ISL|3926|791|1887.0|3723.0|5621.0|7474.0|7878.0|9430.0|11433.0|13439.0|15471.0|16297.0
 2014|F3318|50-54|W|BEL|3925|386|1975.0|3927.0|5885.0|7801.0|8219.0|9705.0|11594.0|13505.0|15463.0|16295.0
 2014|F9462|50-54|W|GER|3924|385|1832.0|3632.0|5430.0|7271.0|7669.0|9144.0|11078.0|13105.0|15409.0|16294.0
 2014|F2391|45-49|W|USA|3923|701|1776.0|3588.0|5462.0|7328.0|7747.0|9402.0|11578.0|13535.0|15517.0|16294.0
 2014|F5913|50-54|W|GER|3922|384|1733.0|3483.0|5269.0|7072.0|7467.0|8895.0|10808.0|12968.0|15346.0|16294.0
 2014|F8221|45-49|W|ITA|3921|700|1872.0|3781.0|5714.0|7646.0|8067.0|9627.0|11622.0|13590.0|15491.0|16293.0
 2014|F1624|40-44|W|FRA|3920|790|1904.0|3794.0|5654.0|7514.0|7948.0|9431.0|11464.0|13484.0|15506.0|16292.0
 2014|F7305|55-59|W|VEN|3919|158|1839.0|3680.0|5593.0|7459.0|7997.0|9482.0|11437.0|13376.0|15338.0|16291.0
 2014|F4408|35-39|W|GER|3918|619|1789.0|3606.0|5397.0|7258.0|7667.0|9246.0|11197.0|13208.0|15480.0|16291.0
 2014|F4212|H|W|DEN|3917|560|1754.0|3525.0|5347.0|7139.0|7532.0|9018.0|11013.0|13210.0|15412.0|16290.0
 2014|F421|45-49|W|GER|3916|699|1793.0|3634.0|5451.0|7276.0|7680.0|9157.0|11104.0|13265.0|15351.0|16290.0
 2014|F5024|H|W|RUS|3914|559|1921.0|3855.0|5718.0|7599.0|8009.0|9489.0|11447.0|13411.0|15390.0|16289.0
 2014|F1198|30-34|W|GBR|3914|628|1569.0|3217.0|5041.0|7013.0|7530.0|9121.0|11230.0|13296.0|15467.0|16289.0
 2014|F1184|40-44|W|GER|3913|789|1901.0|3810.0|5732.0|7631.0|8060.0|9600.0|11596.0|13520.0|15490.0|16289.0
 2014|F4487|H|W|GER|3912|558|1885.0|3771.0|5631.0|7501.0|7918.0|9421.0|11394.0|13364.0|15426.0|16288.0
 2014|F4410|55-59|W|AUT|3911|157|1801.0|3572.0|5355.0|7190.0|7574.0|9055.0|11120.0|13225.0|15370.0|16287.0
 2014|F6943|50-54|W|GER|3910|383|1900.0|3816.0|5717.0|7611.0|8022.0|9552.0|11558.0|13494.0|15438.0|16287.0
 2014|F1943|50-54|W|CHN|3909|382|1888.0|3792.0|5693.0|7570.0|7984.0|9592.0|11506.0|13465.0|15472.0|16285.0
 2014|F1814|35-39|W|GBR|3908|618|1878.0|3697.0|5537.0|7356.0|7762.0|9264.0|11268.0|13293.0|15424.0|16283.0
 2014|F988|45-49|W|GER|3907|698|1915.0|3836.0|5751.0|7782.0|8210.0|9773.0|11742.0|13631.0|15504.0|16282.0
 2014|F3007|30-34|W|USA|3906|627|1697.0|3581.0|5370.0|7180.0|7648.0|9170.0|11213.0|13272.0|15395.0|16281.0
 2014|F4035|60-64|W|GER|3905|55|1856.0|3747.0|5659.0|7585.0|7996.0|9553.0|11558.0|13525.0|15468.0|16281.0
 2014|F5674|40-44|W|ITA|3904|788|1910.0|3798.0|5747.0|7617.0|8025.0|9572.0|11567.0|13517.0|15448.0|16280.0
 2014|F7379|H|W|GER|3903|557|1815.0|3707.0|5538.0|7438.0|7843.0|9599.0|11567.0|13499.0|15486.0|16279.0
 2014|F4548|H|W|CAN|3902|556|1857.0|3748.0|5606.0|7468.0|7877.0|9420.0|11370.0|13369.0|15413.0|16278.0
 2014|F2367|55-59|W|BEL|3901|156|1784.0|3587.0|5437.0|7248.0|7653.0|9159.0|11278.0|13248.0|15349.0|16277.0
 2014|F4411|60-64|W|JPN|3900|54|1668.0|3346.0|5025.0|6878.0|7282.0|8831.0|10848.0|12947.0|15284.0|16276.0
 2014|F7349|45-49|W|VEN|3899|697|1871.0|3716.0|5575.0|7449.0|7860.0|9375.0|11327.0|13321.0|15389.0|16274.0
 2014|F8325|35-39|W|SWE|3898|617|1861.0|3710.0|5565.0|7399.0|7800.0|9295.0|11254.0|13272.0|15408.0|16274.0
 2014|F1514|H|W|GBR|3897|555|1627.0|3324.0|5051.0|6838.0|7245.0|8783.0|10997.0|13085.0|15390.0|16273.0
 2014|F9253|35-39|W|GER|3896|616|1822.0|3659.0|5496.0|7324.0|7721.0|9261.0|11277.0|13254.0|15427.0|16273.0
 2014|F2388|45-49|W|GER|3895|696|1803.0|3634.0|5500.0|7409.0|7825.0|9340.0|11362.0|13336.0|15390.0|16273.0
 2014|F3677|35-39|W|GER|3894|615|1996.0|3988.0|5925.0|7873.0|8281.0|9794.0|11672.0|13526.0|15463.0|16272.0
