year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F6817|35-39|W|GER|3893|614|1642.0|3302.0|4963.0|6643.0|7015.0|8394.0|10374.0|12597.0|15144.0|16272.0
 2014|F6462|30-34|W|GER|3892|626|1642.0|3295.0|4963.0|6644.0|7015.0|8388.0|10373.0|12592.0|15144.0|16272.0
 2014|F5102|55-59|W|GER|3891|155|1657.0|3390.0|5162.0|7022.0|7442.0|9041.0|11169.0|13231.0|15391.0|16271.0
 2014|F5610|40-44|W|DEN|3890|787|1867.0|3785.0|5641.0|7562.0|7968.0|9490.0|11469.0|13438.0|15437.0|16271.0
 2014|F9383|30-34|W|NED|3889|625|1930.0|3761.0|5594.0|7406.0|7811.0|9382.0|11331.0|13354.0|15455.0|16271.0
 2014|F2836|45-49|W|GBR|3888|695|1910.0|3816.0|5778.0|7629.0|8028.0|9561.0|11445.0|13452.0|15442.0|16269.0
 2014|F8087|45-49|W|DEN|3887|694|1907.0|3818.0|5698.0|7575.0|7977.0|9570.0|11510.0|13470.0|15420.0|16269.0
 2014|F5441|45-49|W|GER|3886|693|1808.0|3704.0|5637.0|7538.0|8003.0|9532.0|11522.0|13441.0|15443.0|16266.0
 2014|F8137|30-34|W|GBR|3885|624|2037.0|4012.0|5955.0|7877.0|8298.0|9800.0|11702.0|13589.0|15474.0|16264.0
 2014|F8840|55-59|W|ITA|3884|154|1912.0|3780.0|5662.0|7550.0|7959.0|9454.0|11383.0|13353.0|15394.0|16263.0
 2014|F1966|H|W|GBR|3883|554|1956.0|3927.0|5881.0|7812.0|8242.0|9718.0|11573.0|13477.0|15435.0|16262.0
 2014|F9316|55-59|W|USA|3882|153|1813.0|3663.0|5535.0|7457.0|7876.0|9447.0|11415.0|13394.0|15393.0|16260.0
 2014|F7673|40-44|W|GER|3881|786|1794.0|3621.0|5442.0|7293.0|7695.0|9209.0|11221.0|13271.0|15378.0|16260.0
 2014|F1292|30-34|W|GER|3880|623|1840.0|3715.0|5600.0|7556.0|7990.0|9563.0|11592.0|13583.0|15486.0|16259.0
 2014|F5827|35-39|W|GBR|3879|613|1920.0|3819.0|5686.0|7585.0|7995.0|9541.0|11454.0|13404.0|15415.0|16258.0
 2014|F9031|45-49|W|GER|3878|692|1729.0|3473.0|5223.0|7074.0|7498.0|9011.0|10941.0|13021.0|15221.0|16258.0
 2014|F7833|40-44|W|GER|3877|785|1779.0|3612.0|5477.0|7346.0|7762.0|9309.0|11299.0|13358.0|15386.0|16258.0
 2014|F1270|35-39|W|AUS|3876|612|1909.0|3864.0|5766.0|7698.0|8118.0|9642.0|11590.0|13489.0|15411.0|16257.0
 2014|F5249|H|W|BEL|3875|553|1888.0|3717.0|5615.0|7462.0|7870.0|9586.0|11407.0|13399.0|15492.0|16253.0
 2014|F2763|30-34|W|DEN|3874|622|1872.0|3738.0|5579.0|7394.0|7788.0|9296.0|11241.0|13182.0|15343.0|16253.0
 2014|F5316|30-34|W|TPE|3873|621|1755.0|3478.0|5242.0|7052.0|7437.0|9017.0|11184.0|13286.0|15411.0|16252.0
 2014|F3131|50-54|W|GER|3872|381|1840.0|3811.0|5735.0|7652.0|8068.0|9595.0|11563.0|13478.0|15418.0|16252.0
 2014|F2010|H|W|GBR|3871|552|1910.0|3798.0|5726.0|7616.0|8024.0|9567.0|11526.0|13485.0|15436.0|16252.0
 2014|F3378|40-44|W|FIN|3870|784|1834.0|3673.0|5509.0|7392.0|7798.0|9336.0|11317.0|13330.0|15362.0|16250.0
 2014|F4304|50-54|W|GER|3869|380|1858.0|3738.0|5645.0|7520.0|7918.0|9397.0|11322.0|13368.0|15487.0|16250.0
 2014|F4233|35-39|W|DEN|3868|611|1889.0|4025.0|5957.0|7856.0|8250.0|9774.0|11741.0|13729.0|15506.0|16248.0
 2014|F2742|40-44|W|ESP|3867|783|1867.0|3755.0|5650.0|7542.0|7958.0|9477.0|11415.0|13429.0|15395.0|16248.0
 2014|F7410|50-54|W|GER|3866|379|1824.0|3702.0|5609.0|7433.0|7862.0|9357.0|11282.0|13344.0|15393.0|16247.0
 2014|F578|50-54|W|GBR|3865|378|1921.0|3847.0|5778.0|7680.0|8078.0|9587.0|11520.0|13432.0|15430.0|16247.0
 2014|F4525|30-34|W|GER|3864|620|1815.0|3672.0|5647.0|7463.0|7865.0|9384.0|11323.0|13291.0|15388.0|16246.0
 2014|F7361|40-44|W|GBR|3863|782|1834.0|3765.0|5700.0|7585.0|8010.0|9538.0|11487.0|13432.0|15406.0|16246.0
 2014|F7796|30-34|W|FRA|3862|619|1873.0|3816.0|5724.0|7602.0|8025.0|9593.0|11564.0|13490.0|15443.0|16243.0
 2014|F7289|45-49|W|GER|3861|691|1682.0|3366.0|5159.0|7041.0|7452.0|9046.0|10991.0|13067.0|15321.0|16242.0
 2014|F5074|40-44|W|BEL|3860|781|1935.0|3751.0|5588.0|7455.0|7870.0|9374.0|11318.0|13314.0|15385.0|16242.0
 2014|F8287|30-34|W|GER|3859|618|1846.0|3732.0|5822.0|7703.0|8180.0|9655.0|11580.0|13479.0|15436.0|16241.0
 2014|F3799|45-49|W|USA|3858|690|1857.0|3739.0|5670.0|7610.0|8030.0|9584.0|11612.0|13562.0|15460.0|16240.0
 2014|F1187|45-49|W|GER|3857|689|1697.0|3449.0|5277.0|7182.0|7633.0|9232.0|11335.0|13374.0|15367.0|16240.0
 2014|F1812|55-59|W|CAN|3856|152|1872.0|3737.0|5616.0|7572.0|7978.0|9483.0|11390.0|13301.0|15352.0|16238.0
 2014|F8614|H|W|GER|3855|551|1865.0|3809.0|5782.0|7523.0|7925.0|NaN|NaN|13179.0|15312.0|16238.0
 2014|F5925|55-59|W|FRA|3854|151|1785.0|3592.0|5373.0|7159.0|7552.0|9057.0|11026.0|13139.0|15330.0|16238.0
 2014|F5390|50-54|W|DEN|3853|377|1779.0|3574.0|5407.0|7229.0|7619.0|9114.0|11115.0|13130.0|15299.0|16237.0
 2014|F4448|45-49|W|GER|3852|688|1954.0|3898.0|5788.0|7698.0|8114.0|9607.0|11583.0|13493.0|15417.0|16236.0
 2014|F8778|40-44|W|DEN|3851|780|1767.0|3628.0|5518.0|7386.0|7793.0|9313.0|11432.0|13467.0|15411.0|16234.0
 2014|F6056|40-44|W|AUT|3850|779|1853.0|3702.0|5517.0|7359.0|7757.0|9227.0|11159.0|13184.0|15309.0|16234.0
 2014|F8343|40-44|W|POL|3849|778|1845.0|3679.0|5522.0|7360.0|7768.0|9251.0|11216.0|13258.0|15368.0|16233.0
 2014|F2791|50-54|W|GER|3848|376|1808.0|3704.0|5637.0|7539.0|8003.0|9535.0|11523.0|13449.0|15412.0|16233.0
 2014|F6854|55-59|W|NED|3847|150|1791.0|3639.0|5569.0|7440.0|7822.0|9382.0|11347.0|13309.0|15358.0|16233.0
 2014|F2743|35-39|W|ESP|3846|610|1875.0|3810.0|5653.0|7562.0|7986.0|9512.0|11500.0|13507.0|15417.0|16232.0
 2014|F3429|35-39|W|GER|3845|609|1890.0|3849.0|5743.0|7600.0|8005.0|9562.0|11493.0|13498.0|15434.0|16231.0
 2014|F6614|50-54|W|GER|3844|375|1875.0|3790.0|5697.0|7535.0|8135.0|9576.0|11498.0|13450.0|15411.0|16230.0
 2014|F8672|40-44|W|SWE|3843|777|1766.0|3639.0|5627.0|7469.0|7872.0|9363.0|11304.0|13273.0|15324.0|16229.0
 2014|F8108|35-39|W|SWE|3842|608|1766.0|3639.0|5626.0|7469.0|7871.0|9363.0|11303.0|13272.0|15324.0|16229.0
 2014|F5201|50-54|W|RSA|3841|374|1930.0|3740.0|5572.0|7521.0|7918.0|9462.0|11459.0|13407.0|15389.0|16228.0
 2014|F9114|45-49|W|GBR|3840|687|1640.0|3457.0|5337.0|7241.0|7667.0|9206.0|11279.0|13322.0|15358.0|16227.0
 2014|F331|50-54|W|GER|3839|373|1665.0|3398.0|5173.0|6982.0|7370.0|8912.0|10943.0|13113.0|15345.0|16222.0
 2014|F6917|40-44|W|GER|3838|776|1736.0|3544.0|5365.0|7189.0|7593.0|9074.0|11096.0|13133.0|15250.0|16221.0
 2014|F997|40-44|W|GER|3837|775|1870.0|3809.0|5652.0|7524.0|7925.0|9413.0|11351.0|13286.0|15352.0|16221.0
 2014|F676|45-49|W|SWE|3836|686|1860.0|3740.0|5625.0|7518.0|7930.0|9401.0|11412.0|13335.0|15320.0|16220.0
 2014|F6290|40-44|W|GBR|3835|774|1897.0|3809.0|5790.0|7667.0|8073.0|9556.0|11532.0|13443.0|15407.0|16219.0
 2014|F4505|35-39|W|TUR|3834|607|1721.0|3502.0|5292.0|7176.0|7582.0|9082.0|11179.0|13181.0|15243.0|16216.0
 2014|F8026|30-34|W|CHN|3832|616|1729.0|3485.0|5304.0|7196.0|7610.0|9149.0|11195.0|13212.0|15358.0|16216.0
 2014|F1654|30-34|W|VEN|3832|616|1881.0|3793.0|5697.0|7577.0|7966.0|9495.0|11485.0|13411.0|15408.0|16216.0
 2014|F5525|H|W|FIN|3831|550|1957.0|3858.0|5715.0|7548.0|8014.0|9504.0|11661.0|13578.0|15476.0|16215.0
 2014|F7074|60-64|W|USA|3830|53|1766.0|3564.0|5383.0|7201.0|7608.0|9092.0|11069.0|13224.0|15319.0|16214.0
 2014|F9484|H|W|RUS|3829|549|1894.0|3783.0|5711.0|7601.0|8010.0|9566.0|11551.0|13500.0|15426.0|16213.0
 2014|F2571|40-44|W|BEL|3828|773|1842.0|3734.0|5646.0|7569.0|7975.0|9483.0|11424.0|13329.0|15350.0|16213.0
 2014|F3617|40-44|W|ISR|3827|772|1890.0|3766.0|5591.0|7463.0|7872.0|9376.0|11333.0|13313.0|15341.0|16213.0
 2014|F4669|40-44|W|GER|3826|771|1732.0|3490.0|5249.0|7049.0|7444.0|8988.0|11008.0|13154.0|15274.0|16212.0
 2014|F3486|40-44|W|DEN|3825|770|1878.0|3701.0|5539.0|7406.0|7812.0|9339.0|11368.0|13367.0|15359.0|16210.0
 2014|F1717|30-34|W|SUI|3824|615|1954.0|3796.0|5697.0|7580.0|7961.0|9429.0|11394.0|13357.0|15413.0|16208.0
 2014|F8269|50-54|W|GER|3823|372|1761.0|3554.0|5340.0|7250.0|7645.0|9160.0|11188.0|13313.0|15331.0|16206.0
 2014|F3991|45-49|W|GBR|3822|685|1754.0|3485.0|5258.0|7058.0|7448.0|9128.0|11282.0|13300.0|15291.0|16204.0
 2014|F7399|45-49|W|SWE|3821|684|1691.0|3473.0|5171.0|6874.0|7242.0|8693.0|10768.0|12891.0|15286.0|16201.0
 2014|F2149|50-54|W|BEL|3820|371|1779.0|3558.0|5336.0|7144.0|7531.0|8989.0|11055.0|13028.0|15282.0|16201.0
 2014|F6348|40-44|W|USA|3819|769|1984.0|3961.0|5938.0|7866.0|8285.0|9804.0|11717.0|13547.0|15418.0|16201.0
 2014|F8379|40-44|W|GER|3818|768|1739.0|3491.0|5231.0|7083.0|7467.0|8921.0|10874.0|12964.0|15286.0|16200.0
 2014|F8986|55-59|W|CAN|3817|149|1881.0|3742.0|5730.0|7569.0|7968.0|9430.0|11330.0|13279.0|15289.0|16198.0
 2014|F7988|50-54|W|DEN|3816|370|1823.0|3899.0|5773.0|7663.0|8088.0|9651.0|11575.0|13514.0|15394.0|16197.0
 2014|F4403|45-49|W|GER|3815|683|1726.0|3379.0|5035.0|6692.0|7057.0|8446.0|10309.0|12284.0|15207.0|16196.0
 2014|F2773|45-49|W|GER|3814|682|1789.0|3557.0|5316.0|7075.0|7462.0|8914.0|10875.0|12900.0|15327.0|16195.0
 2014|F8632|50-54|W|GER|3813|369|1804.0|3673.0|5533.0|7413.0|7877.0|9365.0|11297.0|13333.0|15351.0|16194.0
 2014|F6155|30-34|W|GER|3812|614|1804.0|3673.0|5533.0|7413.0|7877.0|9364.0|11297.0|13333.0|15350.0|16194.0
 2014|F6592|40-44|W|FRA|3811|767|1919.0|3854.0|5766.0|7678.0|8087.0|9567.0|11461.0|13354.0|15313.0|16192.0
 2014|F7049|50-54|W|MEX|3810|368|1737.0|3507.0|5254.0|7102.0|7509.0|9077.0|11102.0|13166.0|15288.0|16190.0
 2014|F2604|45-49|W|SWE|3809|681|1755.0|3645.0|5631.0|7529.0|7911.0|9396.0|11419.0|13382.0|15339.0|16190.0
 2014|F856|35-39|W|GER|3808|606|1951.0|3855.0|5746.0|7648.0|8062.0|9575.0|11495.0|13426.0|15369.0|16189.0
 2014|F6529|40-44|W|GER|3807|766|1803.0|3614.0|5447.0|7274.0|7727.0|9160.0|11126.0|13145.0|15305.0|16189.0
 2014|F6109|45-49|W|SUI|3806|680|1761.0|3541.0|5385.0|7243.0|7642.0|9141.0|11067.0|13295.0|15304.0|16189.0
 2014|F8709|55-59|W|GBR|3805|148|1675.0|3363.0|5132.0|6945.0|7351.0|8900.0|10918.0|13052.0|15263.0|16188.0
 2014|F5825|H|W|USA|3804|548|1793.0|3617.0|5420.0|7267.0|7672.0|9165.0|11098.0|13181.0|15338.0|16188.0
 2014|F7933|40-44|W|GBR|3803|765|1841.0|3666.0|5495.0|7361.0|7762.0|9245.0|11177.0|13173.0|15272.0|16188.0
 2014|F5077|45-49|W|GER|3802|679|1597.0|3226.0|4930.0|6734.0|7136.0|8712.0|10781.0|12906.0|15184.0|16185.0
 2014|F7012|H|W|CAN|3800|547|1942.0|3859.0|5715.0|7596.0|8007.0|9498.0|11371.0|13249.0|15318.0|16184.0
 2014|F7532|55-59|W|GER|3800|147|1942.0|3859.0|5714.0|7597.0|8006.0|9498.0|11371.0|13249.0|15318.0|16184.0
 2014|F1134|30-34|W|CZE|3799|613|1880.0|3785.0|5683.0|7550.0|7950.0|9449.0|11382.0|13322.0|15338.0|16184.0
 2014|F9658|45-49|W|GER|3798|678|1851.0|3646.0|5475.0|7354.0|7764.0|9281.0|11270.0|13287.0|15338.0|16183.0
 2014|F2481|H|W|ISL|3797|546|1795.0|3562.0|5389.0|7254.0|7660.0|9197.0|11204.0|13241.0|15305.0|16182.0
 2014|F8970|45-49|W|NOR|3796|677|1865.0|3737.0|5644.0|7555.0|7966.0|9462.0|11401.0|13321.0|15346.0|16181.0
 2014|F656|45-49|W|NOR|3795|676|1865.0|3736.0|5643.0|7555.0|7966.0|9461.0|11401.0|13320.0|15346.0|16181.0
 2014|F9417|45-49|W|GER|3794|675|1797.0|3662.0|5538.0|7372.0|7762.0|9251.0|11222.0|13132.0|15174.0|16180.0
 2014|F6378|50-54|W|ESP|3793|367|1816.0|3629.0|5471.0|7347.0|7757.0|9274.0|11261.0|13216.0|15260.0|16178.0
 2014|F6857|35-39|W|RSA|3792|605|1855.0|3879.0|5775.0|7662.0|8070.0|9566.0|11501.0|13414.0|15348.0|16178.0
 2014|F5179|40-44|W|USA|3791|764|1642.0|3549.0|5370.0|7224.0|7617.0|9120.0|11169.0|13402.0|15383.0|16177.0
 2014|F2701|55-59|W|AUS|3790|146|1618.0|3314.0|5082.0|6941.0|7347.0|8902.0|11147.0|13198.0|15267.0|16174.0
 2014|F7773|45-49|W|GER|3789|674|1677.0|3406.0|5069.0|6762.0|7120.0|8540.0|10293.0|12354.0|14908.0|16174.0
 2014|F6397|45-49|W|MEX|3787|673|1705.0|3336.0|5021.0|6790.0|7173.0|8658.0|10653.0|12840.0|15156.0|16172.0
 2014|F6298|55-59|W|GER|3787|145|1829.0|3698.0|5609.0|7497.0|8005.0|9551.0|11523.0|13427.0|15328.0|16172.0
 2014|F4697|40-44|W|RSA|3786|763|1812.0|3662.0|5554.0|7526.0|7938.0|9392.0|11300.0|13360.0|15308.0|16171.0
 2014|F5947|50-54|W|GER|3785|366|1968.0|3961.0|5867.0|7759.0|8156.0|9620.0|11499.0|13377.0|15340.0|16171.0
 2014|F1203|H|W|SUI|3784|545|1699.0|3421.0|5194.0|7046.0|7447.0|8967.0|10994.0|13125.0|15257.0|16171.0
 2014|F5898|H|W|MEX|3783|544|1660.0|3310.0|5018.0|6793.0|7170.0|8659.0|10585.0|12792.0|15265.0|16168.0
 2014|F5559|35-39|W|GBR|3782|604|1792.0|3591.0|5419.0|7233.0|7638.0|9238.0|11307.0|13254.0|15276.0|16167.0
 2014|F9399|30-34|W|GER|3781|612|1786.0|3604.0|5493.0|7342.0|7741.0|9201.0|11134.0|13092.0|15199.0|16166.0
 2014|F923|H|W|GER|3780|543|1955.0|3928.0|5817.0|7705.0|8102.0|9602.0|11544.0|13454.0|15352.0|16164.0
 2014|F4974|H|W|GER|3779|542|2004.0|3944.0|5864.0|7719.0|8135.0|9632.0|11573.0|13479.0|15367.0|16162.0
 2014|F3785|40-44|W|ISR|3778|762|1876.0|3713.0|5591.0|7520.0|7924.0|9445.0|11376.0|13331.0|15328.0|16160.0
 2014|F9633|45-49|W|GER|3777|672|1861.0|3742.0|5655.0|7570.0|7983.0|9487.0|11422.0|13327.0|15290.0|16158.0
 2014|F4312|35-39|W|GBR|3776|603|1765.0|3483.0|5233.0|7058.0|7525.0|9022.0|11032.0|13164.0|15262.0|16156.0
 2014|F7723|45-49|W|GER|3775|671|1974.0|3930.0|5828.0|7717.0|8234.0|9718.0|11616.0|13438.0|15318.0|16155.0
 2014|F8724|H|W|GER|3774|541|1873.0|3741.0|5588.0|7456.0|7871.0|9397.0|11364.0|13283.0|15263.0|16155.0
 2014|F3772|40-44|W|GER|3773|761|1900.0|3835.0|5753.0|7788.0|8196.0|9694.0|11601.0|13448.0|15315.0|16154.0
 2014|F2796|45-49|W|GER|3772|670|1787.0|3577.0|5349.0|7157.0|7558.0|9170.0|11093.0|13080.0|15236.0|16154.0
 2014|F3449|40-44|W|AUT|3771|760|1968.0|4011.0|5957.0|7884.0|8293.0|9792.0|11652.0|13437.0|15344.0|16153.0
 2014|F2612|30-34|W|GBR|3770|611|1902.0|3828.0|5723.0|7638.0|8053.0|9553.0|11515.0|13443.0|15353.0|16153.0
 2014|F4535|45-49|W|GBR|3769|669|1801.0|3604.0|5429.0|7186.0|7576.0|9011.0|10884.0|12953.0|15127.0|16152.0
 2014|F1260|40-44|W|NED|3768|759|1789.0|3577.0|5393.0|7193.0|7587.0|9053.0|11020.0|13258.0|15303.0|16148.0
 2014|F7898|50-54|W|GER|3767|365|1773.0|3612.0|5440.0|7328.0|7744.0|9308.0|11287.0|13188.0|15268.0|16147.0
 2014|F4085|40-44|W|NED|3766|758|1788.0|3576.0|5392.0|7193.0|7586.0|9044.0|11019.0|13258.0|15303.0|16147.0
 2014|F4458|45-49|W|SWE|3765|668|1877.0|3771.0|5656.0|7572.0|7995.0|9580.0|11525.0|13429.0|15338.0|16147.0
 2014|F3953|40-44|W|DEN|3764|757|1885.0|3803.0|5699.0|7638.0|8036.0|9548.0|11497.0|13405.0|15321.0|16147.0
 2014|F5439|H|W|ROU|3763|540|1773.0|3591.0|5448.0|7329.0|7732.0|9248.0|11229.0|13230.0|15289.0|16146.0
 2014|F5643|40-44|W|GER|3762|756|1807.0|3587.0|5361.0|7144.0|7531.0|8968.0|10977.0|13107.0|15239.0|16145.0
 2014|F7168|30-34|W|GER|3760|610|1715.0|3412.0|5115.0|6843.0|7220.0|8651.0|10653.0|12963.0|15242.0|16143.0
 2014|F7109|40-44|W|GER|3760|755|1795.0|3634.0|5492.0|7327.0|7725.0|9218.0|11175.0|13186.0|15230.0|16143.0
 2014|F1574|35-39|W|RUS|3759|602|1753.0|3519.0|5301.0|7145.0|7545.0|9023.0|10998.0|13208.0|15238.0|16142.0
 2014|F6977|35-39|W|GER|3758|601|1991.0|3960.0|5925.0|7866.0|8283.0|9823.0|11758.0|13626.0|15410.0|16142.0
 2014|F1390|65-69|W|SUI|3757|11|1783.0|3568.0|5319.0|7116.0|7524.0|9064.0|11078.0|13143.0|15248.0|16141.0
 2014|F4195|45-49|W|FRA|3756|667|1629.0|3310.0|5021.0|6780.0|7154.0|8824.0|10957.0|13148.0|15250.0|16141.0
 2014|F3689|H|W|GER|3755|539|1809.0|3632.0|5468.0|7311.0|7705.0|9147.0|11075.0|13104.0|15237.0|16141.0
 2014|F4140|H|W|GBR|3754|538|1854.0|3711.0|5587.0|7452.0|7869.0|9354.0|11289.0|13248.0|15272.0|16141.0
 2014|F694|40-44|W|GER|3753|754|1925.0|3788.0|5636.0|7480.0|7889.0|9368.0|11255.0|13147.0|15283.0|16141.0
 2014|F6853|35-39|W|DEN|3752|600|1766.0|3601.0|5520.0|7345.0|7734.0|9306.0|11377.0|13386.0|15347.0|16138.0
 2014|F2759|H|W|SUI|3751|537|1858.0|3750.0|5662.0|7573.0|7989.0|9491.0|11425.0|13345.0|15278.0|16136.0
 2014|F8125|45-49|W|DEN|3750|666|1793.0|3587.0|5369.0|7118.0|7508.0|8912.0|10746.0|12701.0|15139.0|16135.0
 2014|F9173|40-44|W|GER|3749|753|1673.0|3352.0|5065.0|6757.0|7140.0|9094.0|11113.0|13201.0|15258.0|16133.0
 2014|F7135|40-44|W|GER|3748|752|1908.0|3813.0|5755.0|7703.0|8189.0|9734.0|11632.0|13475.0|15323.0|16131.0
 2014|F9635|40-44|W|GER|3747|751|1861.0|3744.0|5656.0|7569.0|7984.0|9490.0|11423.0|13327.0|15252.0|16131.0
 2014|F9634|45-49|W|NED|3746|665|1861.0|3743.0|5655.0|7564.0|7983.0|9484.0|11416.0|13326.0|15252.0|16131.0
 2014|F6527|45-49|W|URU|3745|664|1835.0|3664.0|5482.0|7358.0|7766.0|9288.0|11241.0|13207.0|15227.0|16129.0
 2014|F721|35-39|W|COL|3743|599|1820.0|3697.0|5573.0|7430.0|7832.0|9325.0|11264.0|13190.0|15248.0|16129.0
 2014|F4456|45-49|W|FIN|3743|663|1866.0|3754.0|5683.0|7573.0|7981.0|9525.0|11485.0|13383.0|15306.0|16129.0
 2014|F8488|35-39|W|DEN|3742|598|1894.0|3651.0|5402.0|7184.0|7575.0|9016.0|10880.0|12934.0|15304.0|16126.0
 2014|F1558|45-49|W|GER|3740|662|1865.0|3739.0|5695.0|7565.0|7963.0|9477.0|11412.0|13357.0|15319.0|16124.0
 2014|F7192|40-44|W|GER|3740|750|1864.0|3739.0|5695.0|7565.0|7962.0|9477.0|11412.0|13358.0|15319.0|16124.0
 2014|F1425|30-34|W|GER|3739|609|1788.0|3605.0|5442.0|7307.0|7715.0|9236.0|11179.0|13179.0|15247.0|16121.0
 2014|F3579|H|W|SUI|3738|536|1832.0|3648.0|5422.0|7233.0|7635.0|9103.0|11044.0|13059.0|15217.0|16119.0
 2014|F441|65-69|W|GER|3737|10|1728.0|3507.0|5339.0|7180.0|7580.0|9036.0|10938.0|12940.0|15147.0|16119.0
 2014|F4338|30-34|W|CHI|3736|608|1835.0|3667.0|5481.0|7330.0|7734.0|9255.0|11221.0|13214.0|15238.0|16119.0
 2014|F3775|H|W|GER|3735|535|1848.0|3697.0|5582.0|7446.0|7849.0|9338.0|11259.0|13226.0|15256.0|16117.0
 2014|F6779|70-74|W|DEN|3734|4|1831.0|3766.0|5683.0|7551.0|7968.0|9465.0|11470.0|13367.0|15288.0|16117.0
 2014|F7929|30-34|W|GBR|3733|607|1763.0|3566.0|5445.0|7236.0|7626.0|9070.0|10997.0|12955.0|15185.0|16117.0
 2014|F5912|30-34|W|GER|3732|606|1910.0|3840.0|5739.0|7595.0|7990.0|9472.0|11390.0|13376.0|15328.0|16116.0
 2014|F7939|H|W|GER|3731|534|1877.0|3759.0|5672.0|7676.0|8103.0|9646.0|11526.0|13397.0|15318.0|16115.0
 2014|F3063|35-39|W|GBR|3730|597|1820.0|3670.0|5630.0|7475.0|7879.0|9341.0|11274.0|13194.0|15244.0|16113.0
 2014|F5512|40-44|W|FIN|3729|749|1684.0|3362.0|5096.0|6836.0|7215.0|8673.0|10652.0|12921.0|15219.0|16112.0
 2014|F5910|45-49|W|CZE|3728|661|1748.0|3663.0|5507.0|7337.0|7739.0|9256.0|11287.0|13303.0|15268.0|16109.0
 2014|F9014|H|W|GER|3727|533|1851.0|3744.0|5677.0|7580.0|7988.0|9494.0|11434.0|13336.0|15270.0|16107.0
 2014|F9676|H|W|GER|3726|532|2264.0|4074.0|5874.0|7684.0|8083.0|9540.0|11439.0|13372.0|15285.0|16107.0
 2014|F7218|45-49|W|SUI|3725|660|1712.0|3447.0|5228.0|7034.0|7434.0|8952.0|10988.0|13052.0|15296.0|16104.0
 2014|F7464|40-44|W|GER|3724|748|1853.0|3705.0|5553.0|7411.0|7820.0|9308.0|11273.0|13193.0|15201.0|16103.0
 2014|F9241|40-44|W|GER|3723|747|1801.0|3577.0|5362.0|7170.0|7564.0|9070.0|11071.0|13096.0|15180.0|16102.0
 2014|F4742|35-39|W|GER|3722|596|1837.0|3647.0|5471.0|7305.0|7705.0|9203.0|11140.0|13116.0|15179.0|16099.0
 2014|F4090|40-44|W|EST|3721|746|1676.0|3524.0|5421.0|7340.0|7742.0|9278.0|11265.0|13233.0|15242.0|16098.0
 2014|F4606|30-34|W|GER|3720|605|1890.0|3748.0|5637.0|7543.0|7966.0|9452.0|11393.0|13362.0|15286.0|16098.0
 2014|F7638|H|W|GER|3719|531|1806.0|3557.0|5338.0|7154.0|7557.0|8998.0|10954.0|13037.0|15202.0|16098.0
 2014|F4513|40-44|W|GER|3718|745|1833.0|3686.0|5545.0|7369.0|7762.0|9193.0|11088.0|12999.0|15137.0|16097.0
 2014|F4426|40-44|W|NED|3717|744|1739.0|3585.0|5352.0|7219.0|7629.0|9158.0|11149.0|13153.0|15203.0|16096.0
 2014|F2963|40-44|W|GBR|3716|743|1920.0|3804.0|5716.0|7661.0|8083.0|9593.0|11494.0|13387.0|15278.0|16096.0
 2014|F7288|40-44|W|GER|3715|742|1952.0|3928.0|5855.0|7784.0|8195.0|9714.0|11625.0|13486.0|15332.0|16096.0
 2014|F2276|45-49|W|GER|3714|659|1768.0|3598.0|5456.0|7293.0|7681.0|9221.0|11159.0|13134.0|15215.0|16093.0
 2014|F8083|H|W|GER|3713|530|1814.0|3579.0|5362.0|7193.0|7658.0|9143.0|11054.0|13077.0|15269.0|16093.0
 2014|F8307|45-49|W|GER|3712|658|1747.0|3538.0|5331.0|7172.0|7574.0|9080.0|11097.0|13138.0|15217.0|16090.0
 2014|F3649|35-39|W|NED|3711|595|1953.0|3880.0|5822.0|7765.0|8176.0|9653.0|11566.0|13441.0|15284.0|16089.0
