year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F6206|50-54|W|HUN|3710|364|1773.0|3564.0|5358.0|7201.0|7610.0|9118.0|11082.0|13059.0|15177.0|16089.0
 2014|F8735|40-44|W|GER|3709|741|1835.0|3698.0|5553.0|7405.0|7821.0|9372.0|11325.0|13294.0|15247.0|16088.0
 2014|F7747|45-49|W|GER|3708|657|1947.0|3818.0|5815.0|7695.0|8102.0|9609.0|11532.0|13402.0|15283.0|16088.0
 2014|F7324|H|W|ENG|3707|529|1836.0|3677.0|5610.0|7536.0|7957.0|9497.0|11438.0|13323.0|15263.0|16087.0
 2014|F764|45-49|W|GER|3706|656|1866.0|3702.0|5520.0|7360.0|7762.0|9247.0|11127.0|13081.0|15226.0|16087.0
 2014|F2697|40-44|W|ITA|3705|740|1941.0|3883.0|5810.0|7781.0|8191.0|9668.0|11562.0|13433.0|15320.0|16086.0
 2014|F870|50-54|W|DEN|3704|363|1916.0|3784.0|5601.0|7430.0|7820.0|9310.0|11257.0|13209.0|15224.0|16086.0
 2014|F4663|30-34|W|POL|3703|604|1919.0|3872.0|5715.0|7648.0|8049.0|9505.0|11449.0|13283.0|15209.0|16086.0
 2014|F1467|H|W|GER|3702|528|1901.0|3811.0|5645.0|7467.0|7857.0|9298.0|11213.0|13157.0|15177.0|16085.0
 2014|F8753|35-39|W|ESP|3701|594|1734.0|3517.0|5318.0|7141.0|7555.0|9066.0|11066.0|13119.0|15203.0|16085.0
 2014|F2222|50-54|W|FRA|3700|362|1867.0|3739.0|5625.0|7527.0|7939.0|9417.0|11345.0|13268.0|15243.0|16082.0
 2014|F5393|40-44|W|LTU|3699|739|1745.0|3422.0|5106.0|6849.0|7244.0|8739.0|10877.0|12993.0|15174.0|16082.0
 2014|F3344|30-34|W|DEN|3698|603|1737.0|3505.0|5313.0|7152.0|7560.0|9065.0|11076.0|13125.0|15227.0|16080.0
 2014|F6320|40-44|W|DEN|3697|738|1901.0|3763.0|5645.0|7536.0|7936.0|9439.0|11358.0|13308.0|15261.0|16080.0
 2014|F9266|H|W|CAN|3696|527|1834.0|3608.0|5380.0|7190.0|7580.0|9025.0|10911.0|12852.0|15190.0|16079.0
 2014|F3786|50-54|W|GER|3695|361|1826.0|3635.0|5565.0|7419.0|7815.0|9354.0|11342.0|13306.0|15271.0|16076.0
 2014|F8575|40-44|W|GER|3694|737|1799.0|3587.0|5391.0|7224.0|7618.0|9064.0|11151.0|13157.0|15238.0|16076.0
 2014|F1021|H|W|DEN|3693|526|1772.0|3582.0|5374.0|7190.0|7599.0|9109.0|11080.0|13121.0|15193.0|16075.0
 2014|F3814|50-54|W|GER|3692|360|1802.0|3617.0|5432.0|7268.0|7669.0|9153.0|11101.0|13119.0|15201.0|16075.0
 2014|F3315|40-44|W|NED|3691|736|1815.0|3584.0|5345.0|7128.0|7515.0|8985.0|10944.0|12920.0|15165.0|16074.0
 2014|F3632|40-44|W|NED|3690|735|1928.0|3839.0|5747.0|7619.0|8025.0|9533.0|11445.0|13355.0|15245.0|16074.0
 2014|F3276|45-49|W|GER|3689|655|1860.0|3696.0|5537.0|7414.0|7825.0|9354.0|11287.0|13225.0|15221.0|16074.0
 2014|F2278|50-54|W|NED|3688|359|1638.0|3293.0|4985.0|6754.0|7137.0|8582.0|10626.0|12811.0|15168.0|16073.0
 2014|F1420|70-74|W|GER|3687|3|1821.0|3654.0|5490.0|7308.0|7717.0|9231.0|11176.0|13176.0|15187.0|16073.0
 2014|F3426|45-49|W|GER|3686|654|1782.0|3537.0|5338.0|7164.0|7546.0|9016.0|11021.0|13026.0|15126.0|16071.0
 2014|F4757|65-69|W|GER|3685|9|1685.0|3441.0|5302.0|7176.0|7588.0|9118.0|11191.0|13188.0|15212.0|16070.0
 2014|F7025|45-49|W|FIN|3684|653|1844.0|3664.0|5483.0|7331.0|7729.0|9204.0|11135.0|13100.0|15201.0|16069.0
 2014|F4232|45-49|W|DEN|3683|652|1750.0|3563.0|5332.0|7110.0|7490.0|8923.0|10773.0|12780.0|15071.0|16069.0
 2014|F6682|40-44|W|GER|3682|734|1799.0|3607.0|5424.0|7266.0|7663.0|9164.0|11114.0|13092.0|15203.0|16066.0
 2014|F8748|55-59|W|SUI|3681|144|1793.0|3628.0|5486.0|7322.0|7751.0|9251.0|11182.0|13175.0|15245.0|16066.0
 2014|F8737|30-34|W|AUT|3679|602|1968.0|3912.0|5874.0|7771.0|8186.0|9673.0|11604.0|13433.0|15254.0|16065.0
 2014|F2830|40-44|W|DEN|3679|733|1771.0|3605.0|5502.0|7294.0|7675.0|9102.0|10965.0|12937.0|15095.0|16065.0
 2014|F6604|30-34|W|FIN|3678|601|1910.0|3815.0|5641.0|7494.0|7891.0|9384.0|11416.0|13315.0|15238.0|16064.0
 2014|F547|H|W|SWE|3677|525|1798.0|3551.0|5298.0|7064.0|7490.0|9034.0|11121.0|13137.0|15208.0|16064.0
 2014|F9646|45-49|W|NED|3676|651|1886.0|3770.0|5618.0|7466.0|7866.0|9338.0|11210.0|13149.0|15145.0|16064.0
 2014|F9498|45-49|W|HKG|3675|650|1738.0|3575.0|5429.0|7285.0|7701.0|9314.0|11262.0|13194.0|15169.0|16061.0
 2014|F3435|H|W|GER|3674|524|1826.0|3680.0|5821.0|7753.0|8138.0|9660.0|11557.0|13421.0|15271.0|16061.0
 2014|F4981|45-49|W|NED|3673|649|1818.0|3714.0|5553.0|7428.0|7836.0|9389.0|11354.0|13291.0|15236.0|16061.0
 2014|F3988|40-44|W|HUN|3672|732|1630.0|3470.0|5207.0|6948.0|7320.0|8984.0|11086.0|13216.0|15250.0|16060.0
 2014|F1028|55-59|W|GER|3671|143|1801.0|3645.0|5511.0|7545.0|7962.0|9497.0|11330.0|13242.0|15205.0|16059.0
 2014|F7990|55-59|W|CAN|3670|142|1782.0|3573.0|5399.0|7233.0|7644.0|9182.0|11232.0|13197.0|15225.0|16059.0
 2014|F7882|50-54|W|GER|3669|358|1683.0|3453.0|5235.0|7051.0|7451.0|9005.0|11093.0|13125.0|15218.0|16059.0
 2014|F9402|50-54|W|FRA|3668|357|1658.0|3357.0|5065.0|6832.0|7230.0|8892.0|10921.0|13022.0|15173.0|16057.0
 2014|F7726|30-34|W|AUT|3667|600|1813.0|3691.0|5723.0|7563.0|7960.0|9446.0|11337.0|13248.0|15206.0|16056.0
 2014|F6889|55-59|W|GER|3666|141|1697.0|3459.0|5240.0|7007.0|7395.0|8850.0|10657.0|12576.0|15149.0|16055.0
 2014|F6970|45-49|W|GER|3664|648|1960.0|3850.0|5691.0|7550.0|7963.0|9468.0|11410.0|13264.0|15198.0|16051.0
 2014|F9411|40-44|W|GER|3664|731|1912.0|3825.0|5726.0|7600.0|8005.0|9469.0|11364.0|13301.0|15265.0|16051.0
 2014|F6232|45-49|W|ITA|3663|647|1897.0|3829.0|5713.0|7584.0|7979.0|9480.0|11447.0|13350.0|15271.0|16050.0
 2014|F1102|30-34|W|NOR|3662|599|1738.0|3547.0|5410.0|7189.0|7588.0|9025.0|10967.0|12963.0|15115.0|16050.0
 2014|F8038|45-49|W|ISR|3661|646|1985.0|3930.0|5786.0|7649.0|8047.0|9589.0|11449.0|13297.0|15241.0|16049.0
 2014|F8595|35-39|W|DEN|3660|593|1841.0|3750.0|5691.0|7560.0|7970.0|9478.0|11422.0|13316.0|15237.0|16048.0
 2014|F8517|45-49|W|FRA|3659|645|1778.0|3513.0|5245.0|7062.0|7444.0|9069.0|11243.0|13182.0|15201.0|16047.0
 2014|F5939|50-54|W|GER|3658|356|1816.0|3650.0|5489.0|7360.0|7757.0|9260.0|11197.0|13208.0|15190.0|16044.0
 2014|F8635|40-44|W|GER|3657|730|1816.0|3699.0|5601.0|7471.0|7884.0|9357.0|11308.0|13233.0|15172.0|16043.0
 2014|F6668|30-34|W|GER|3656|598|1761.0|3530.0|5343.0|7056.0|7431.0|9074.0|10912.0|13182.0|15218.0|16042.0
 2014|F9185|55-59|W|GER|3655|140|1773.0|3576.0|5417.0|7253.0|7659.0|9238.0|11204.0|13187.0|15172.0|16041.0
 2014|F8885|30-34|W|ITA|3654|597|1834.0|3672.0|5486.0|7305.0|7696.0|NaN|NaN|13137.0|15227.0|16041.0
 2014|F4342|30-34|W|GER|3653|596|1791.0|3510.0|5248.0|7100.0|7497.0|9111.0|11103.0|13115.0|15186.0|16041.0
 2014|F7277|45-49|W|FRA|3652|644|1615.0|3189.0|4927.0|6621.0|6994.0|8597.0|10730.0|12962.0|15189.0|16040.0
 2014|F2978|H|W|POL|3651|523|1676.0|3405.0|5126.0|6980.0|7375.0|8947.0|10962.0|13043.0|15190.0|16040.0
 2014|F1836|60-64|W|KOR|3650|52|1887.0|3715.0|5582.0|7524.0|7968.0|9503.0|11447.0|13303.0|15203.0|16039.0
 2014|F8160|H|W|USA|3649|522|1727.0|3427.0|5145.0|6932.0|7342.0|8818.0|10821.0|12943.0|15159.0|16039.0
 2014|F2267|45-49|W|GER|3648|643|1863.0|3827.0|5664.0|7506.0|7911.0|9377.0|11298.0|13208.0|15183.0|16039.0
 2014|F8549|35-39|W|BEL|3647|592|1825.0|3636.0|5405.0|7174.0|7553.0|8978.0|10883.0|12810.0|14892.0|16039.0
 2014|F4083|35-39|W|GBR|3646|591|1830.0|3698.0|5491.0|7259.0|7668.0|9163.0|11129.0|13124.0|15218.0|16038.0
 2014|F6391|35-39|W|DEN|3645|590|1929.0|3823.0|5737.0|7591.0|7987.0|9446.0|11344.0|13277.0|15209.0|16038.0
 2014|F3495|30-34|W|TUR|3644|595|1721.0|3492.0|5283.0|7111.0|7501.0|9113.0|11160.0|13184.0|15229.0|16036.0
 2014|F4402|30-34|W|GER|3643|594|1988.0|4030.0|6060.0|8191.0|8626.0|10261.0|12248.0|13919.0|15440.0|16035.0
 2014|F961|40-44|W|ESP|3642|729|1873.0|3761.0|5640.0|7528.0|7931.0|9433.0|11346.0|13249.0|15182.0|16035.0
 2014|F2771|40-44|W|GER|3641|728|1860.0|3726.0|5616.0|7519.0|7933.0|9427.0|11327.0|13199.0|15174.0|16035.0
 2014|F9519|50-54|W|GER|3640|355|1673.0|3392.0|5123.0|6992.0|7414.0|8924.0|11003.0|13061.0|15130.0|16033.0
 2014|F7656|35-39|W|GER|3639|589|1707.0|3461.0|5247.0|6999.0|7389.0|8868.0|10841.0|12909.0|15109.0|16033.0
 2014|F7367|50-54|W|GER|3638|354|1828.0|3640.0|5438.0|7250.0|7644.0|9153.0|11109.0|13150.0|15174.0|16033.0
 2014|F5243|50-54|W|GER|3637|353|1846.0|3705.0|5562.0|7421.0|7837.0|9316.0|11281.0|13203.0|15185.0|16032.0
 2014|F7967|45-49|W|NED|3636|642|1754.0|3516.0|5306.0|7094.0|7486.0|9111.0|10989.0|12922.0|15101.0|16031.0
 2014|F1855|40-44|W|DEN|3635|727|1803.0|3883.0|5669.0|7486.0|7880.0|9367.0|11283.0|13286.0|15221.0|16030.0
 2014|F7800|30-34|W|AUT|3634|593|1736.0|3439.0|5183.0|6983.0|7375.0|8849.0|10842.0|12910.0|15109.0|16029.0
 2014|F383|60-64|W|GER|3633|51|1741.0|3492.0|5287.0|7086.0|7485.0|8963.0|10996.0|13139.0|15188.0|16029.0
 2014|F3077|45-49|W|GER|3632|641|1672.0|3361.0|5090.0|6881.0|7270.0|8727.0|10710.0|12774.0|15006.0|16028.0
 2014|F6714|40-44|W|DEN|3631|726|1767.0|3591.0|5487.0|7278.0|7821.0|9286.0|11282.0|13260.0|15174.0|16028.0
 2014|F730|50-54|W|GBR|3630|352|1850.0|3742.0|5576.0|7432.0|7840.0|9325.0|11247.0|13199.0|15240.0|16028.0
 2014|F7606|40-44|W|ESP|3629|725|1805.0|3646.0|5556.0|7501.0|7919.0|9465.0|11421.0|13363.0|15242.0|16026.0
 2014|F752|45-49|W|SUI|3628|640|1735.0|3516.0|5347.0|7170.0|7575.0|9063.0|11027.0|13078.0|15131.0|16026.0
 2014|F2869|30-34|W|MEX|3627|592|1851.0|3684.0|5548.0|7408.0|7809.0|9303.0|11193.0|13122.0|15189.0|16025.0
 2014|F5361|40-44|W|DEN|3626|724|1918.0|3842.0|5753.0|7667.0|8076.0|9592.0|11540.0|13476.0|15283.0|16024.0
 2014|F3026|30-34|W|SWE|3625|591|1650.0|3298.0|5010.0|6931.0|7340.0|8864.0|10877.0|12867.0|15215.0|16024.0
 2014|F3107|50-54|W|SUI|3624|351|1837.0|3662.0|5463.0|7262.0|7651.0|9126.0|11112.0|13098.0|15144.0|16019.0
 2014|F956|40-44|W|ITA|3622|723|1652.0|3323.0|4983.0|6661.0|7028.0|8429.0|10376.0|12514.0|15004.0|16018.0
 2014|F4431|H|W|GBR|3622|521|1857.0|3723.0|5605.0|7490.0|7900.0|9375.0|11298.0|13238.0|15189.0|16018.0
 2014|F3728|30-34|W|SWE|3621|590|1936.0|3853.0|5735.0|7617.0|8023.0|9532.0|11489.0|13381.0|15252.0|16016.0
 2014|F5280|40-44|W|POL|3620|722|1921.0|3860.0|5742.0|7636.0|8043.0|9535.0|11451.0|13356.0|15237.0|16013.0
 2014|F3356|45-49|W|GER|3619|639|1706.0|3396.0|5098.0|6824.0|7197.0|8699.0|10649.0|12706.0|15017.0|16013.0
 2014|F7779|50-54|W|GER|3618|350|1706.0|3396.0|5087.0|6814.0|7197.0|8699.0|10648.0|12707.0|15018.0|16012.0
 2014|F3556|40-44|W|FIN|3617|721|1715.0|3488.0|5229.0|7063.0|7454.0|8972.0|11001.0|13025.0|15152.0|16012.0
 2014|F5117|45-49|W|GER|3616|638|1807.0|3608.0|5482.0|7324.0|7724.0|9225.0|11271.0|13214.0|15194.0|16011.0
 2014|F6516|35-39|W|NOR|3615|588|1831.0|3673.0|5506.0|7340.0|7744.0|9222.0|11174.0|13147.0|15160.0|16011.0
 2014|F7195|60-64|W|FIN|3614|50|1645.0|3365.0|5140.0|6959.0|7379.0|8925.0|10978.0|13050.0|15101.0|16011.0
 2014|F2994|40-44|W|DEN|3613|720|1725.0|3453.0|5233.0|7054.0|7453.0|9096.0|10938.0|12846.0|15086.0|16010.0
 2014|F1304|H|W|GER|3612|520|1700.0|3428.0|5191.0|7008.0|7416.0|8914.0|10889.0|13010.0|15048.0|16009.0
 2014|F1330|45-49|W|GER|3611|637|1891.0|3810.0|5758.0|7654.0|8058.0|9542.0|11446.0|13319.0|15202.0|16009.0
 2014|F1954|30-34|W|USA|3610|589|1831.0|3670.0|5514.0|7350.0|7752.0|9233.0|11133.0|13201.0|15147.0|16008.0
 2014|F2866|45-49|W|GER|3609|636|1838.0|3702.0|5545.0|7408.0|7806.0|9296.0|11208.0|13137.0|15131.0|16006.0
 2014|F9320|45-49|W|GER|3608|635|1823.0|3690.0|5543.0|7422.0|7855.0|9369.0|11295.0|13198.0|15136.0|16005.0
 2014|F6079|H|W|BRA|3607|519|1868.0|3727.0|5773.0|7620.0|8007.0|9412.0|11402.0|13276.0|15179.0|16005.0
 2014|F2339|45-49|W|FRA|3606|634|1742.0|3539.0|5374.0|7265.0|7659.0|9118.0|11039.0|13048.0|15144.0|16003.0
 2014|F1403|50-54|W|POL|3605|349|1953.0|3866.0|5768.0|7698.0|8129.0|9574.0|11485.0|13370.0|15231.0|16001.0
 2014|F3780|50-54|W|GER|3604|348|1671.0|3375.0|5199.0|6994.0|7379.0|9009.0|10991.0|12970.0|15062.0|15999.0
 2014|F4042|45-49|W|NED|3602|633|1891.0|3807.0|5736.0|7634.0|8048.0|9531.0|11427.0|13274.0|15182.0|15998.0
 2014|F2635|50-54|W|CAN|3602|347|1740.0|3552.0|5410.0|7306.0|7788.0|9316.0|11298.0|13221.0|15174.0|15998.0
 2014|F6117|50-54|W|SWE|3601|346|1725.0|3500.0|5308.0|7147.0|7549.0|9059.0|11029.0|13041.0|15105.0|15998.0
 2014|F6758|30-34|W|USA|3600|588|1889.0|3787.0|5611.0|7466.0|7872.0|9348.0|11287.0|13192.0|15171.0|15998.0
 2014|F9275|30-34|W|GBR|3599|587|1775.0|3546.0|5304.0|7044.0|7421.0|8879.0|10807.0|12926.0|15087.0|15997.0
 2014|F5921|45-49|W|USA|3598|632|1592.0|3245.0|4935.0|6697.0|7080.0|8546.0|10626.0|12692.0|15010.0|15997.0
 2014|F3663|50-54|W|GER|3597|345|1692.0|3381.0|5119.0|6835.0|7243.0|8682.0|10606.0|12707.0|15011.0|15997.0
 2014|F2033|30-34|W|CHI|3596|586|1837.0|3567.0|5339.0|7150.0|7539.0|9017.0|11088.0|13258.0|15230.0|15996.0
 2014|F5883|45-49|W|GER|3595|631|1752.0|3472.0|5153.0|6904.0|7287.0|8699.0|10601.0|12787.0|15086.0|15996.0
 2014|F5217|40-44|W|USA|3594|719|1733.0|3537.0|5451.0|7252.0|7654.0|9197.0|11175.0|13198.0|15165.0|15995.0
 2014|F3853|35-39|W|IRL|3593|587|1749.0|3483.0|5228.0|7022.0|7426.0|8910.0|10925.0|12961.0|15163.0|15994.0
 2014|F8564|30-34|W|GBR|3592|585|1696.0|3416.0|5139.0|6878.0|7265.0|8715.0|10763.0|12923.0|15046.0|15993.0
 2014|F3180|50-54|W|CHI|3591|344|1788.0|3580.0|5371.0|7170.0|7566.0|9024.0|10958.0|13007.0|15108.0|15991.0
 2014|F2169|55-59|W|NED|3590|139|1888.0|3698.0|5575.0|7435.0|7835.0|9352.0|11265.0|13227.0|15143.0|15991.0
 2014|F2337|40-44|W|IRL|3589|718|1715.0|3478.0|5251.0|7073.0|7476.0|8967.0|10931.0|12999.0|15112.0|15989.0
 2014|F4805|35-39|W|UKR|3588|586|1862.0|3761.0|5594.0|7455.0|7860.0|9374.0|11300.0|13173.0|15129.0|15986.0
 2014|F2684|30-34|W|IRL|3587|584|1697.0|3455.0|5219.0|6977.0|7385.0|8883.0|11199.0|13182.0|15137.0|15986.0
 2014|F6623|H|W|GBR|3586|518|1795.0|3578.0|5358.0|7164.0|7562.0|9052.0|11021.0|13046.0|15131.0|15984.0
 2014|F2934|50-54|W|GER|3585|343|1882.0|3695.0|5478.0|7338.0|7729.0|9188.0|11177.0|13056.0|15173.0|15983.0
 2014|F9339|55-59|W|USA|3584|138|1839.0|3675.0|5464.0|7266.0|7651.0|9102.0|10970.0|12968.0|15107.0|15983.0
 2014|F7829|50-54|W|NED|3583|342|1831.0|3781.0|5595.0|7434.0|7831.0|9359.0|11298.0|13269.0|15171.0|15981.0
 2014|F8012|30-34|W|RUS|3582|583|1938.0|3852.0|5755.0|7627.0|8033.0|9530.0|11426.0|13316.0|15189.0|15980.0
 2014|F6855|45-49|W|FIN|3581|630|1984.0|4010.0|5957.0|7979.0|8350.0|9771.0|11722.0|13467.0|15246.0|15980.0
 2014|F9335|40-44|W|GBR|3580|717|1817.0|3735.0|5594.0|7428.0|7820.0|9264.0|11178.0|13094.0|15121.0|15979.0
 2014|F1183|50-54|W|GER|3579|341|1867.0|3732.0|5552.0|7375.0|7764.0|9261.0|11182.0|13122.0|15145.0|15976.0
 2014|F7383|40-44|W|GER|3578|716|1796.0|3617.0|5469.0|7376.0|7792.0|9303.0|11273.0|13213.0|15152.0|15975.0
 2014|F223|55-59|W|GER|3577|137|1714.0|3463.0|5213.0|6967.0|7348.0|8839.0|10850.0|13137.0|15107.0|15975.0
 2014|F8942|H|W|NOR|3576|517|1866.0|3736.0|5638.0|7546.0|7965.0|9450.0|11368.0|13186.0|15135.0|15975.0
 2014|F6924|30-34|W|USA|3575|582|2046.0|3956.0|5876.0|7780.0|8205.0|9733.0|11584.0|13366.0|15165.0|15975.0
 2014|F7110|40-44|W|GER|3574|715|1841.0|3728.0|5599.0|7429.0|7839.0|9294.0|11180.0|13089.0|15090.0|15974.0
 2014|F5131|45-49|W|DEN|3573|629|1747.0|3468.0|5191.0|6964.0|7353.0|8903.0|10914.0|13007.0|15091.0|15974.0
 2014|F3981|45-49|W|GER|3572|628|1749.0|3461.0|5243.0|6973.0|7369.0|8782.0|10702.0|12712.0|15007.0|15974.0
 2014|F2837|45-49|W|FRA|3571|627|1747.0|3528.0|5333.0|7159.0|7551.0|8988.0|10915.0|12950.0|15052.0|15973.0
 2014|F6940|45-49|W|DEN|3570|626|1802.0|3714.0|5536.0|7378.0|7777.0|9280.0|11210.0|13126.0|15095.0|15971.0
 2014|F2013|35-39|W|ITA|3569|585|1827.0|3681.0|5601.0|7479.0|7882.0|9377.0|11322.0|13216.0|15155.0|15969.0
 2014|F8293|45-49|W|GER|3568|625|1833.0|3661.0|5500.0|7348.0|7752.0|9242.0|11174.0|13109.0|15096.0|15969.0
 2014|F3372|50-54|W|FRA|3567|340|1827.0|3681.0|5602.0|7480.0|7882.0|9378.0|11322.0|13217.0|15154.0|15968.0
 2014|F1691|50-54|W|GBR|3566|339|1742.0|3488.0|5349.0|7221.0|7619.0|9108.0|11066.0|13090.0|15085.0|15967.0
 2014|F7836|45-49|W|AUT|3565|624|1708.0|3389.0|5083.0|6800.0|7175.0|8663.0|10832.0|12861.0|15011.0|15967.0
 2014|F2594|50-54|W|SWE|3564|338|1817.0|3556.0|5321.0|7105.0|7497.0|8969.0|10894.0|12867.0|14991.0|15965.0
 2014|F8373|50-54|W|NOR|3563|337|1876.0|3728.0|5631.0|7547.0|7953.0|9439.0|11382.0|13255.0|15172.0|15965.0
 2014|F7951|30-34|W|GER|3562|581|1835.0|3660.0|5537.0|7332.0|7734.0|9183.0|11064.0|13009.0|15063.0|15963.0
 2014|F8371|45-49|W|GER|3561|623|1754.0|3497.0|5247.0|7070.0|7455.0|8850.0|10693.0|12686.0|14942.0|15963.0
 2014|F1650|50-54|W|BEL|3560|336|1879.0|3772.0|5704.0|7581.0|7990.0|9491.0|11417.0|13306.0|15172.0|15962.0
 2014|F2035|40-44|W|GER|3559|714|1764.0|3570.0|5393.0|7237.0|7634.0|9129.0|11153.0|13113.0|15126.0|15959.0
 2014|F5652|30-34|W|GER|3558|580|1697.0|3410.0|5193.0|6996.0|7394.0|8915.0|10949.0|13016.0|15111.0|15959.0
 2014|F5143|35-39|W|NOR|3557|584|1902.0|3772.0|5577.0|7323.0|7712.0|9154.0|11028.0|12973.0|15129.0|15957.0
 2014|F5956|50-54|W|ITA|3556|335|1705.0|3475.0|5261.0|7060.0|7464.0|8955.0|10944.0|12967.0|15045.0|15955.0
 2014|F4266|50-54|W|USA|3555|334|1753.0|3524.0|5298.0|7097.0|7495.0|9025.0|11016.0|13067.0|15117.0|15954.0
 2014|F5485|H|W|GBR|3554|516|1849.0|3685.0|5490.0|7359.0|7762.0|9249.0|11112.0|12974.0|15059.0|15953.0
 2014|F2200|40-44|W|CHI|3552|713|1894.0|3800.0|5683.0|7588.0|7994.0|9498.0|11403.0|13253.0|15108.0|15952.0
 2014|F3453|30-34|W|SWE|3552|579|1741.0|3538.0|5283.0|7031.0|7448.0|8961.0|10810.0|12867.0|15093.0|15952.0
 2014|F4259|50-54|W|DEN|3551|333|1789.0|3572.0|5370.0|7159.0|7547.0|8990.0|10953.0|12903.0|14990.0|15951.0
 2014|F6436|45-49|W|GER|3550|622|1787.0|3552.0|5332.0|7120.0|7518.0|8991.0|11055.0|13002.0|15042.0|15950.0
 2014|F4031|JA|W|GER|3549|12|1872.0|3770.0|5609.0|7450.0|7829.0|9208.0|11150.0|13125.0|15129.0|15950.0
 2014|F4150|40-44|W|BRA|3548|712|1901.0|3769.0|5622.0|7463.0|7874.0|9343.0|11258.0|13179.0|15120.0|15949.0
 2014|F6840|H|W|AUS|3547|515|1608.0|3243.0|4994.0|6851.0|7265.0|8748.0|10681.0|12810.0|15044.0|15948.0
 2014|F6660|35-39|W|TUR|3546|583|1707.0|3462.0|5217.0|7009.0|7411.0|8941.0|10904.0|12938.0|15039.0|15948.0
 2014|F7462|45-49|W|GBR|3545|621|1782.0|3577.0|5409.0|7247.0|7642.0|9103.0|11163.0|13140.0|15079.0|15947.0
 2014|F2640|H|W|GBR|3544|514|1701.0|3462.0|5248.0|7093.0|7504.0|9006.0|10940.0|12903.0|15042.0|15946.0
 2014|F4709|45-49|W|GER|3543|620|1884.0|3807.0|5758.0|7785.0|8206.0|9732.0|11610.0|13389.0|15189.0|15945.0
 2014|F3589|50-54|W|GER|3542|332|1798.0|3558.0|5340.0|7134.0|7530.0|9096.0|11051.0|13010.0|15062.0|15944.0
 2014|F2859|50-54|W|GBR|3541|331|1805.0|3591.0|5348.0|7126.0|7523.0|8985.0|10917.0|12867.0|14994.0|15944.0
 2014|F3350|45-49|W|ITA|3540|619|1649.0|3361.0|5041.0|6796.0|7190.0|8689.0|10719.0|12768.0|15009.0|15943.0
 2014|F9084|30-34|W|GER|3539|578|1823.0|3697.0|5556.0|7394.0|7794.0|9267.0|11290.0|13216.0|15148.0|15942.0
 2014|F3927|45-49|W|ENG|3538|618|1925.0|3790.0|5641.0|7510.0|7915.0|9421.0|11353.0|13192.0|15109.0|15942.0
 2014|F6933|55-59|W|USA|3537|136|1710.0|3440.0|5188.0|6953.0|7334.0|8798.0|10706.0|12822.0|15019.0|15942.0
 2014|F4617|45-49|W|GER|3536|617|1930.0|3804.0|5653.0|7563.0|7966.0|9419.0|11314.0|13209.0|15124.0|15942.0
 2014|F9080|35-39|W|GBR|3535|582|1841.0|3718.0|5592.0|7422.0|7823.0|9290.0|11169.0|12912.0|14944.0|15941.0
 2014|F6646|H|W|GER|3534|513|1894.0|3744.0|5534.0|7269.0|7653.0|9137.0|11006.0|12913.0|15006.0|15941.0
 2014|F2466|55-59|W|SWE|3533|135|1616.0|3335.0|5117.0|6880.0|7272.0|8766.0|10724.0|12836.0|15008.0|15940.0
 2014|F2931|45-49|W|ENG|3532|616|1842.0|3693.0|5518.0|7352.0|7751.0|9206.0|11075.0|13008.0|15000.0|15939.0
 2014|F1382|45-49|W|FRA|3531|615|1766.0|3600.0|5413.0|7244.0|7639.0|9097.0|11037.0|13006.0|15065.0|15939.0
 2014|F1877|45-49|W|CAN|3530|614|1748.0|3531.0|5331.0|7153.0|7529.0|9013.0|10899.0|12896.0|15064.0|15939.0
 2014|F7014|H|W|GER|3529|512|1768.0|3516.0|5378.0|7189.0|7575.0|9034.0|11067.0|13115.0|15104.0|15938.0
 2014|F8804|35-39|W|GER|3528|581|1900.0|3801.0|5664.0|7541.0|7947.0|9405.0|11269.0|13156.0|15113.0|15938.0
