year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F9083|55-59|W|GER|3527|134|1692.0|3447.0|5205.0|7010.0|7418.0|8939.0|10998.0|13058.0|15058.0|15938.0
 2014|F6636|55-59|W|USA|3526|133|1785.0|3600.0|5368.0|7117.0|7508.0|9002.0|10974.0|12962.0|14993.0|15935.0
 2014|F4931|40-44|W|ITA|3525|711|1669.0|3412.0|5250.0|7085.0|7488.0|8985.0|10889.0|12878.0|15000.0|15935.0
 2014|F1026|45-49|W|GER|3524|613|1855.0|3714.0|5546.0|7408.0|7816.0|9304.0|11185.0|13120.0|15061.0|15930.0
 2014|F7018|35-39|W|ESP|3523|580|1726.0|3578.0|5420.0|7213.0|7604.0|9089.0|11021.0|12986.0|15019.0|15929.0
 2014|F9388|H|W|GER|3522|511|1351.0|2720.0|4107.0|5510.0|5825.0|6994.0|8708.0|10866.0|14880.0|15928.0
 2014|F9404|40-44|W|GER|3521|710|1917.0|3775.0|5580.0|7423.0|7816.0|9267.0|11160.0|13112.0|15091.0|15928.0
 2014|F373|50-54|W|GER|3520|330|1727.0|3520.0|5333.0|7133.0|7527.0|8985.0|10985.0|12954.0|15079.0|15927.0
 2014|F973|30-34|W|GBR|3518|577|1695.0|3417.0|5101.0|6853.0|7233.0|8715.0|10642.0|12764.0|14960.0|15925.0
 2014|F8503|H|W|GBR|3518|510|1849.0|3678.0|5522.0|7379.0|7779.0|9268.0|11204.0|13124.0|15092.0|15925.0
 2014|F3272|45-49|W|GBR|3517|612|1828.0|3637.0|5424.0|7281.0|7681.0|9156.0|11105.0|13108.0|15097.0|15924.0
 2014|F6159|40-44|W|GER|3516|709|1671.0|3392.0|5157.0|7000.0|7406.0|8998.0|10964.0|12989.0|15033.0|15924.0
 2014|F3990|45-49|W|GER|3515|611|1844.0|3669.0|5530.0|7414.0|7825.0|9330.0|11211.0|13121.0|15061.0|15924.0
 2014|F6728|40-44|W|FIN|3514|708|1919.0|3798.0|5678.0|7543.0|7956.0|9421.0|11296.0|13144.0|15110.0|15922.0
 2014|F1570|40-44|W|DEN|3513|707|1793.0|3579.0|5355.0|7172.0|7566.0|9034.0|10966.0|12941.0|15083.0|15921.0
 2014|F1438|45-49|W|BRA|3512|610|1923.0|3793.0|5659.0|7506.0|7912.0|9411.0|11342.0|13252.0|15138.0|15920.0
 2014|F3582|H|W|FRA|3511|509|1632.0|3273.0|4927.0|6635.0|7012.0|8437.0|10535.0|12469.0|14958.0|15919.0
 2014|F3581|50-54|W|FRA|3510|329|1632.0|3273.0|4927.0|6634.0|7012.0|8437.0|10535.0|12469.0|14958.0|15919.0
 2014|F6001|45-49|W|CAN|3509|609|1691.0|3437.0|5201.0|7048.0|7441.0|8988.0|11008.0|13039.0|15088.0|15917.0
 2014|F1950|35-39|W|GER|3508|579|1663.0|3393.0|5086.0|6803.0|7173.0|8608.0|10613.0|12619.0|15026.0|15917.0
 2014|F2555|H|W|AUT|3507|508|1694.0|3433.0|5189.0|6983.0|7385.0|8909.0|10878.0|13057.0|15061.0|15916.0
 2014|F1098|45-49|W|VEN|3506|608|1818.0|3719.0|5513.0|7298.0|7696.0|9131.0|10981.0|12949.0|15028.0|15916.0
 2014|F299|50-54|W|GER|3505|328|1637.0|3297.0|4990.0|6690.0|7068.0|8493.0|10439.0|12676.0|14979.0|15916.0
 2014|F3471|40-44|W|SUI|3504|706|1897.0|3781.0|5611.0|7494.0|7894.0|9367.0|11243.0|13116.0|15039.0|15916.0
 2014|F5348|40-44|W|GER|3503|705|1783.0|3538.0|5326.0|7178.0|7575.0|9012.0|10934.0|12953.0|14997.0|15916.0
 2014|F6323|35-39|W|DEN|3502|578|1964.0|3877.0|5767.0|7640.0|8040.0|9648.0|11500.0|13337.0|15184.0|15915.0
 2014|F2441|35-39|W|BRA|3501|577|1848.0|3744.0|5565.0|7404.0|7859.0|9324.0|11167.0|12999.0|14957.0|15915.0
 2014|F6482|40-44|W|NED|3500|704|1816.0|3595.0|5355.0|7155.0|7547.0|9001.0|10889.0|12806.0|14906.0|15914.0
 2014|F1577|H|W|GER|3499|507|1863.0|3629.0|5412.0|7245.0|7649.0|9136.0|11123.0|13112.0|15090.0|15914.0
 2014|F9648|50-54|W|GER|3498|327|1724.0|3501.0|5333.0|7150.0|7631.0|9124.0|11010.0|12906.0|15003.0|15913.0
 2014|F2586|45-49|W|DEN|3497|607|1743.0|3533.0|5349.0|7174.0|7578.0|9064.0|11032.0|13049.0|15062.0|15912.0
 2014|F6900|45-49|W|GER|3496|606|1809.0|3615.0|5396.0|7199.0|7592.0|9051.0|10949.0|12881.0|15142.0|15911.0
 2014|F8260|60-64|W|RSA|3495|49|1788.0|3609.0|5407.0|7305.0|7693.0|9162.0|11067.0|12961.0|15032.0|15910.0
 2014|F7546|40-44|W|RSA|3494|703|1861.0|3733.0|5600.0|7507.0|7927.0|9435.0|11370.0|13223.0|15115.0|15909.0
 2014|F8966|60-64|W|USA|3493|48|1694.0|3438.0|5244.0|7100.0|7510.0|9031.0|11085.0|13131.0|15091.0|15908.0
 2014|F7674|35-39|W|NED|3492|576|1886.0|3769.0|5619.0|7467.0|7866.0|9338.0|11169.0|13052.0|15026.0|15906.0
 2014|F4209|35-39|W|GER|3491|575|1920.0|3754.0|5584.0|7454.0|7855.0|9313.0|11207.0|13153.0|15087.0|15906.0
 2014|F6442|45-49|W|DEN|3489|605|1806.0|3679.0|5575.0|7406.0|7790.0|9290.0|11216.0|13091.0|15074.0|15906.0
 2014|F4361|35-39|W|DEN|3489|574|1660.0|3372.0|5093.0|6851.0|7225.0|8810.0|10666.0|12772.0|14966.0|15906.0
 2014|F5345|50-54|W|USA|3488|326|1759.0|3544.0|5266.0|7019.0|7409.0|8886.0|10908.0|13032.0|15082.0|15905.0
 2014|F1684|35-39|W|ITA|3487|573|1831.0|3664.0|5487.0|7328.0|7738.0|9209.0|11141.0|13084.0|15103.0|15905.0
 2014|F4602|H|W|GER|3485|506|1695.0|3378.0|5130.0|6938.0|7347.0|8891.0|10933.0|12991.0|15030.0|15905.0
 2014|F5781|30-34|W|GER|3485|576|1858.0|3739.0|5622.0|7513.0|7932.0|9483.0|11376.0|13245.0|15119.0|15905.0
 2014|F5678|30-34|W|POL|3483|574|1918.0|3748.0|5545.0|7296.0|7680.0|9185.0|11086.0|13067.0|15132.0|15904.0
 2014|F5580|30-34|W|DEN|3483|574|1785.0|3579.0|5397.0|7250.0|7637.0|9095.0|11034.0|12970.0|14991.0|15904.0
 2014|F4705|40-44|W|GER|3482|702|1855.0|3704.0|5518.0|7344.0|7743.0|9194.0|11078.0|12993.0|15039.0|15902.0
 2014|F1404|H|W|DEN|3481|505|1942.0|3846.0|5713.0|7600.0|8001.0|9499.0|11406.0|13249.0|15104.0|15901.0
 2014|F3465|H|W|DEN|3480|504|1941.0|3845.0|5713.0|7601.0|8000.0|9499.0|11408.0|13249.0|15104.0|15900.0
 2014|F6138|30-34|W|GER|3479|573|1811.0|3625.0|5443.0|7356.0|7748.0|9212.0|11107.0|13012.0|15034.0|15900.0
 2014|F3683|40-44|W|GER|3478|701|1812.0|3623.0|5407.0|7241.0|7647.0|9129.0|11100.0|13020.0|14977.0|15899.0
 2014|F3922|45-49|W|NOR|3477|604|1656.0|3354.0|5008.0|6751.0|7164.0|8678.0|10777.0|12839.0|14971.0|15899.0
 2014|F7306|45-49|W|GER|3476|603|1780.0|3623.0|5425.0|7197.0|7588.0|9022.0|10910.0|12870.0|14955.0|15898.0
 2014|F3404|H|W|NED|3475|503|1815.0|3595.0|5355.0|7154.0|7546.0|9000.0|10889.0|12805.0|14905.0|15896.0
 2014|F6101|45-49|W|DEN|3474|602|1683.0|3444.0|5156.0|6919.0|7294.0|8835.0|10818.0|12776.0|14850.0|15895.0
 2014|F5006|60-64|W|GER|3473|47|1656.0|3362.0|5120.0|6945.0|7345.0|8887.0|10797.0|12970.0|15041.0|15894.0
 2014|F7359|40-44|W|SUI|3472|700|1819.0|3619.0|5392.0|7144.0|7529.0|9007.0|10861.0|12732.0|14957.0|15893.0
 2014|F5018|45-49|W|NED|3471|601|1806.0|3630.0|5422.0|7249.0|7643.0|9115.0|11041.0|12977.0|15042.0|15892.0
 2014|F3635|40-44|W|NED|3470|699|1805.0|3631.0|5422.0|7249.0|7643.0|9115.0|11041.0|12977.0|15042.0|15892.0
 2014|F5961|40-44|W|BEL|3469|698|1907.0|3793.0|5610.0|7397.0|7786.0|9246.0|11166.0|13090.0|15075.0|15883.0
 2014|F3319|35-39|W|GER|3468|572|1875.0|3969.0|5812.0|7671.0|8076.0|9513.0|11338.0|13130.0|15052.0|15883.0
 2014|F3032|45-49|W|ITA|3467|600|1823.0|3663.0|5521.0|7406.0|7825.0|9330.0|11257.0|13165.0|15076.0|15883.0
 2014|F2739|40-44|W|USA|3466|697|1627.0|3313.0|5106.0|7021.0|7412.0|8903.0|10945.0|12971.0|15034.0|15882.0
 2014|F7663|45-49|W|GER|3465|599|1688.0|3294.0|5010.0|6869.0|7280.0|8783.0|10802.0|12864.0|14957.0|15881.0
 2014|F5841|30-34|W|USA|3464|572|2065.0|4085.0|5838.0|7615.0|8018.0|9450.0|11296.0|13121.0|15018.0|15879.0
 2014|F7047|45-49|W|SIN|3463|598|1676.0|3418.0|5208.0|7041.0|7435.0|8945.0|10888.0|12878.0|14980.0|15878.0
 2014|F8035|40-44|W|JPN|3462|696|1607.0|3321.0|5033.0|6862.0|7297.0|8927.0|11082.0|13216.0|15124.0|15874.0
 2014|F6663|35-39|W|POL|3461|571|1939.0|3892.0|5831.0|7756.0|8173.0|9647.0|11516.0|13344.0|15147.0|15872.0
 2014|F3898|35-39|W|GER|3460|570|1654.0|3382.0|5055.0|6737.0|7100.0|8622.0|10809.0|12814.0|15114.0|15871.0
 2014|F6564|35-39|W|IRL|3459|569|1829.0|3674.0|5506.0|7422.0|7826.0|9321.0|11224.0|13178.0|15135.0|15871.0
 2014|F5358|55-59|W|DEN|3458|132|1973.0|3911.0|5781.0|7657.0|8068.0|9545.0|11403.0|13234.0|15090.0|15870.0
 2014|F4181|45-49|W|USA|3457|597|1645.0|3274.0|4890.0|6510.0|6900.0|8307.0|10372.0|12669.0|14708.0|15870.0
 2014|F6144|50-54|W|SUI|3456|325|1717.0|3468.0|5198.0|6941.0|7327.0|8777.0|10731.0|12806.0|14983.0|15869.0
 2014|F3534|40-44|W|GER|3455|695|1996.0|3852.0|5706.0|7554.0|7951.0|9407.0|11227.0|13036.0|15101.0|15869.0
 2014|F2021|30-34|W|BRA|3454|571|1838.0|3732.0|5575.0|7450.0|7854.0|9325.0|11209.0|13107.0|15036.0|15864.0
 2014|F9045|45-49|W|GER|3453|596|1751.0|3522.0|5309.0|7108.0|7501.0|9014.0|11110.0|13009.0|15000.0|15863.0
 2014|F7713|70-74|W|GER|3452|2|1723.0|3478.0|5273.0|7105.0|7515.0|9021.0|11038.0|12922.0|14947.0|15862.0
 2014|F1986|45-49|W|GER|3451|595|1775.0|3569.0|5372.0|7135.0|7523.0|8988.0|10876.0|12848.0|14987.0|15861.0
 2014|F8881|55-59|W|GER|3450|131|1945.0|3828.0|5684.0|7529.0|7913.0|9397.0|11280.0|13157.0|15029.0|15858.0
 2014|F4080|H|W|DEN|3449|502|1738.0|3508.0|5251.0|7003.0|7400.0|8950.0|11177.0|13192.0|15161.0|15858.0
 2014|F606|45-49|W|BRA|3448|594|1711.0|3507.0|5232.0|7035.0|7411.0|8908.0|10862.0|12883.0|14988.0|15857.0
 2014|F5911|35-39|W|GER|3447|568|1790.0|3547.0|5331.0|7172.0|7573.0|9038.0|10965.0|12904.0|14936.0|15857.0
 2014|F1892|65-69|W|CAN|3446|8|1790.0|3631.0|5444.0|7290.0|7704.0|9173.0|11105.0|13070.0|15025.0|15855.0
 2014|F5296|50-54|W|DEN|3445|324|1791.0|3578.0|5341.0|7160.0|7555.0|9030.0|10999.0|12923.0|14959.0|15854.0
 2014|F2018|35-39|W|FRA|3444|567|1747.0|3489.0|5249.0|7018.0|7397.0|8818.0|10692.0|12710.0|14918.0|15853.0
 2014|F1728|45-49|W|BRA|3443|593|1803.0|3638.0|5431.0|7244.0|7640.0|9083.0|10914.0|12824.0|14922.0|15850.0
 2014|F6174|50-54|W|SUI|3442|323|1778.0|3599.0|5488.0|7339.0|7737.0|9208.0|11151.0|13135.0|15065.0|15850.0
 2014|F8879|40-44|W|SWE|3441|694|1713.0|3491.0|5283.0|7115.0|7510.0|9014.0|11073.0|13005.0|15006.0|15848.0
 2014|F7293|35-39|W|NED|3440|566|1998.0|4005.0|5912.0|7798.0|8231.0|9713.0|11545.0|13293.0|15073.0|15848.0
 2014|F8573|35-39|W|NED|3439|565|1997.0|4005.0|5911.0|7797.0|8230.0|9713.0|11544.0|13302.0|15073.0|15847.0
 2014|F4484|40-44|W|FIN|3438|693|1844.0|3692.0|5524.0|7363.0|7761.0|9241.0|11235.0|13132.0|15027.0|15847.0
 2014|F6176|30-34|W|GER|3437|570|1805.0|3681.0|5530.0|7395.0|7792.0|9248.0|11140.0|13027.0|14971.0|15846.0
 2014|F7334|30-34|W|GBR|3436|569|1664.0|3354.0|5194.0|6977.0|7365.0|8805.0|10841.0|12805.0|14970.0|15845.0
 2014|F4341|55-59|W|GER|3435|130|1640.0|3357.0|5065.0|6816.0|7214.0|8694.0|10650.0|12708.0|14926.0|15844.0
 2014|F9651|H|W|NED|3434|501|1840.0|3720.0|5626.0|7491.0|7895.0|9393.0|11290.0|13134.0|15022.0|15842.0
 2014|F3147|35-39|W|GER|3433|564|1830.0|3686.0|5500.0|7328.0|7748.0|9240.0|11157.0|13138.0|15019.0|15841.0
 2014|F617|H|W|MEX|3432|500|1881.0|3757.0|5626.0|7516.0|7927.0|9425.0|11291.0|13162.0|15057.0|15838.0
 2014|F5875|45-49|W|GER|3430|592|1875.0|3681.0|5444.0|7254.0|7637.0|9065.0|10971.0|12910.0|14969.0|15836.0
 2014|F6705|40-44|W|IRL|3430|692|1907.0|3754.0|5601.0|7535.0|7933.0|9428.0|11310.0|13168.0|15038.0|15836.0
 2014|F7299|55-59|W|NED|3429|129|1822.0|3658.0|5495.0|7329.0|7726.0|9217.0|11133.0|13085.0|15032.0|15836.0
 2014|F5906|50-54|W|BEL|3428|322|1818.0|3692.0|5530.0|7386.0|7784.0|9252.0|11177.0|13096.0|14995.0|15834.0
 2014|F3038|30-34|W|ITA|3427|568|1861.0|3715.0|5569.0|7436.0|7837.0|9311.0|11195.0|13083.0|14997.0|15833.0
 2014|F560|40-44|W|FIN|3426|691|1725.0|3518.0|5266.0|7053.0|7440.0|8882.0|10920.0|12940.0|14983.0|15833.0
 2014|F8384|35-39|W|GER|3425|563|1865.0|3737.0|5583.0|7429.0|7829.0|9290.0|11157.0|13040.0|14984.0|15833.0
 2014|F8654|55-59|W|GBR|3424|128|1777.0|3563.0|5412.0|7230.0|7621.0|9063.0|10996.0|12913.0|14970.0|15832.0
 2014|F9070|50-54|W|GER|3423|321|1695.0|3350.0|5072.0|6786.0|7168.0|8637.0|10645.0|12659.0|14877.0|15832.0
 2014|F754|30-34|W|NOR|3422|567|1764.0|3552.0|5354.0|7169.0|7561.0|9002.0|10877.0|12750.0|14858.0|15832.0
 2014|F2862|40-44|W|USA|3421|690|1769.0|3587.0|5398.0|7202.0|7590.0|9060.0|10950.0|12882.0|14913.0|15832.0
 2014|F6422|40-44|W|FRO|3419|688|1734.0|3593.0|5347.0|7122.0|7509.0|9050.0|10966.0|12942.0|14970.0|15827.0
 2014|F8606|40-44|W|NED|3419|688|1787.0|3535.0|5328.0|7136.0|7536.0|9021.0|10978.0|12946.0|14948.0|15827.0
 2014|F4982|45-49|W|GER|3418|591|1770.0|3532.0|5294.0|7114.0|7501.0|8972.0|10856.0|12814.0|14943.0|15826.0
 2014|F5195|40-44|W|GER|3417|687|1454.0|2881.0|4416.0|6102.0|6476.0|7953.0|10081.0|12428.0|14730.0|15826.0
 2014|F8532|35-39|W|SIN|3416|562|1573.0|3244.0|5007.0|6871.0|7277.0|8838.0|10940.0|12975.0|15015.0|15826.0
 2014|F594|45-49|W|ARG|3415|590|1784.0|3611.0|5414.0|7291.0|7682.0|9183.0|11154.0|13199.0|15049.0|15825.0
 2014|F7107|50-54|W|GER|3414|320|1825.0|3685.0|5634.0|7444.0|7847.0|9301.0|11196.0|13090.0|15005.0|15823.0
 2014|F5598|H|W|GER|3413|499|1863.0|3705.0|5511.0|7384.0|7788.0|9243.0|11154.0|13074.0|15001.0|15823.0
 2014|F3685|H|W|SWE|3412|498|1845.0|3857.0|5658.0|7456.0|7860.0|9296.0|11098.0|13028.0|14943.0|15821.0
 2014|F5645|40-44|W|GER|3411|686|1725.0|3570.0|5466.0|7476.0|7883.0|9375.0|11256.0|13253.0|15021.0|15820.0
 2014|F5681|H|W|BEL|3410|497|1814.0|3630.0|5414.0|7194.0|7581.0|9030.0|10951.0|12952.0|14959.0|15819.0
 2014|F7186|35-39|W|NED|3409|561|1812.0|3603.0|5427.0|7261.0|7670.0|9145.0|11043.0|12979.0|14922.0|15818.0
 2014|F6019|35-39|W|NOR|3408|560|1910.0|3909.0|5944.0|7808.0|8168.0|9543.0|11302.0|13136.0|15053.0|15818.0
 2014|F9029|45-49|W|GER|3407|589|1772.0|3589.0|5446.0|7226.0|7615.0|9070.0|11029.0|12984.0|14992.0|15817.0
 2014|F2254|45-49|W|ESP|3406|588|1756.0|3580.0|5410.0|7250.0|7655.0|9176.0|11089.0|13030.0|14988.0|15817.0
 2014|F5448|35-39|W|GER|3405|559|1795.0|3608.0|5404.0|7197.0|7586.0|9023.0|10910.0|12871.0|14891.0|15816.0
 2014|F2125|40-44|W|GBR|3404|685|1824.0|3639.0|5470.0|7312.0|7714.0|9163.0|11054.0|13019.0|14975.0|15814.0
 2014|F5343|50-54|W|GER|3403|319|1889.0|3733.0|5554.0|7424.0|7831.0|9294.0|11210.0|13107.0|15000.0|15814.0
 2014|F5872|55-59|W|GER|3402|127|1650.0|3324.0|5022.0|6724.0|7097.0|8484.0|10640.0|12792.0|14911.0|15813.0
 2014|F5527|40-44|W|FIN|3401|684|1856.0|3633.0|5412.0|7211.0|7612.0|9067.0|10960.0|12886.0|14917.0|15811.0
 2014|F6315|45-49|W|DEN|3400|587|1802.0|3567.0|5366.0|7184.0|7584.0|9092.0|11035.0|13037.0|15033.0|15811.0
 2014|F3057|45-49|W|GER|3399|586|1686.0|3507.0|5263.0|7021.0|7393.0|8936.0|10893.0|12929.0|14919.0|15810.0
 2014|F3816|30-34|W|GBR|3398|566|1920.0|3808.0|5677.0|7513.0|7899.0|9330.0|11148.0|13009.0|14973.0|15810.0
 2014|F5684|45-49|W|ITA|3397|585|1718.0|3624.0|5422.0|7224.0|7621.0|9092.0|11003.0|12953.0|14958.0|15810.0
 2014|F4300|45-49|W|GBR|3396|584|1810.0|3689.0|5474.0|7278.0|7681.0|9157.0|11083.0|13167.0|15040.0|15809.0
 2014|F5810|40-44|W|GBR|3395|683|1870.0|3756.0|5649.0|7590.0|7996.0|9490.0|11428.0|13246.0|15046.0|15809.0
 2014|F3628|40-44|W|GBR|3394|682|1810.0|3689.0|5474.0|7278.0|7681.0|9156.0|11083.0|13167.0|15040.0|15808.0
 2014|F7931|45-49|W|CAN|3393|583|1724.0|3476.0|5304.0|7040.0|7419.0|8813.0|10871.0|12911.0|14954.0|15806.0
 2014|F2405|H|W|USA|3392|496|1723.0|3503.0|5341.0|7223.0|7625.0|9104.0|11032.0|12931.0|14950.0|15805.0
 2014|F6410|45-49|W|LUX|3391|582|1848.0|3686.0|5576.0|7407.0|7805.0|9243.0|11120.0|13044.0|14970.0|15805.0
 2014|F1492|45-49|W|SWE|3390|581|1810.0|3656.0|5475.0|7337.0|7722.0|9190.0|11093.0|12952.0|14887.0|15802.0
 2014|F3824|55-59|W|GER|3389|126|1709.0|3428.0|5250.0|7147.0|7564.0|9100.0|11041.0|12958.0|14947.0|15799.0
 2014|F9556|45-49|W|GER|3388|580|1866.0|3702.0|5520.0|7359.0|7762.0|9221.0|11125.0|13082.0|14996.0|15799.0
 2014|F1289|30-34|W|GER|3387|565|1638.0|3310.0|5000.0|6747.0|7137.0|8602.0|10562.0|12677.0|14831.0|15798.0
 2014|F8481|50-54|W|SWE|3386|318|1703.0|3672.0|5412.0|7206.0|7590.0|9053.0|10963.0|12895.0|14947.0|15798.0
 2014|F6936|60-64|W|GBR|3385|46|1818.0|3631.0|5415.0|7213.0|7610.0|9057.0|10930.0|12875.0|14914.0|15797.0
 2014|F8919|40-44|W|FIN|3384|681|1696.0|3401.0|5088.0|6799.0|7231.0|8636.0|10599.0|12526.0|14802.0|15797.0
 2014|F2303|40-44|W|GBR|3383|680|1888.0|3788.0|5674.0|7576.0|7991.0|9510.0|11377.0|13231.0|15022.0|15797.0
 2014|F2372|65-69|W|DEN|3382|7|1809.0|3617.0|5501.0|7317.0|7705.0|9143.0|11103.0|12937.0|14950.0|15794.0
 2014|F8127|30-34|W|DEN|3381|564|1861.0|3699.0|5523.0|7313.0|7700.0|9120.0|11035.0|12898.0|14890.0|15788.0
 2014|F4358|50-54|W|DEN|3380|317|1647.0|3297.0|4960.0|6692.0|7094.0|8495.0|10393.0|12468.0|14897.0|15787.0
 2014|F7179|30-34|W|GER|3379|563|1889.0|3817.0|5699.0|7579.0|7984.0|9458.0|11327.0|13158.0|15010.0|15785.0
 2014|F4917|45-49|W|GER|3378|579|1869.0|3728.0|5581.0|7430.0|7832.0|9289.0|11173.0|13051.0|14954.0|15785.0
 2014|F9400|45-49|W|GER|3377|578|1786.0|3634.0|5469.0|7314.0|7721.0|9166.0|11023.0|12930.0|14905.0|15785.0
 2014|F8319|35-39|W|GER|3376|558|1847.0|3644.0|5435.0|7278.0|7692.0|9126.0|11023.0|12939.0|14918.0|15783.0
 2014|F1414|35-39|W|GER|3375|557|1869.0|3663.0|5442.0|7238.0|7624.0|9096.0|10992.0|12927.0|14916.0|15783.0
 2014|F954|50-54|W|MEX|3374|316|1605.0|3251.0|4939.0|6649.0|7019.0|8406.0|10220.0|12211.0|14808.0|15783.0
 2014|F4783|35-39|W|SLO|3373|556|1918.0|3856.0|5781.0|7637.0|8045.0|9499.0|11359.0|13146.0|15017.0|15781.0
 2014|F8859|55-59|W|GER|3372|125|1835.0|3688.0|5560.0|7433.0|7836.0|9327.0|11230.0|13123.0|14986.0|15780.0
 2014|F9594|55-59|W|SUI|3371|124|1621.0|3349.0|5057.0|6794.0|7206.0|8819.0|10752.0|12827.0|14960.0|15779.0
 2014|F792|40-44|W|SUI|3370|679|1719.0|3435.0|5133.0|6873.0|7252.0|8690.0|10674.0|12734.0|14845.0|15779.0
 2014|F1022|30-34|W|GER|3369|562|1715.0|3538.0|5361.0|7231.0|7646.0|9189.0|11121.0|13044.0|15012.0|15778.0
 2014|F3744|40-44|W|GER|3368|678|1820.0|3674.0|5473.0|7258.0|7643.0|9059.0|11004.0|12923.0|14887.0|15778.0
 2014|F5423|55-59|W|DEN|3367|123|1800.0|3609.0|5434.0|7259.0|7655.0|9144.0|11032.0|12981.0|14945.0|15777.0
 2014|F329|50-54|W|DEN|3366|315|1800.0|3608.0|5434.0|7259.0|7655.0|9143.0|11031.0|12981.0|14945.0|15777.0
 2014|F5256|35-39|W|GER|3365|555|1951.0|3826.0|5718.0|7662.0|8069.0|9584.0|11429.0|13253.0|15100.0|15777.0
 2014|F5735|H|W|ESP|3364|495|1668.0|3403.0|5199.0|7039.0|7451.0|8937.0|10847.0|12845.0|14865.0|15776.0
 2014|F3309|45-49|W|GER|3363|577|1756.0|3537.0|5319.0|7125.0|7519.0|8940.0|10863.0|12832.0|14872.0|15776.0
 2014|F8361|50-54|W|GER|3362|314|1904.0|3788.0|5666.0|7521.0|7929.0|9422.0|11301.0|13135.0|14983.0|15776.0
 2014|F4713|55-59|W|GER|3361|122|1700.0|3397.0|5109.0|6831.0|7212.0|8673.0|10622.0|12668.0|14887.0|15774.0
 2014|F7774|50-54|W|GER|3360|313|1998.0|4003.0|5917.0|7706.0|8086.0|9491.0|11293.0|13101.0|14930.0|15773.0
 2014|F8495|50-54|W|SWE|3359|312|1666.0|3339.0|5064.0|6849.0|7290.0|8766.0|10737.0|12742.0|14894.0|15772.0
 2014|F2673|30-34|W|GER|3358|561|1726.0|3364.0|5065.0|6821.0|7223.0|8765.0|10715.0|12658.0|14793.0|15770.0
 2014|F2347|H|W|AUS|3357|494|1789.0|3614.0|5425.0|7202.0|7594.0|9080.0|11019.0|12970.0|14952.0|15769.0
 2014|F3739|50-54|W|GER|3356|311|1723.0|3474.0|5290.0|7082.0|7477.0|8996.0|10933.0|12952.0|14940.0|15769.0
 2014|F1626|H|W|SWE|3355|493|1712.0|3459.0|5158.0|6982.0|7375.0|8872.0|10900.0|12887.0|14886.0|15767.0
 2014|F3255|40-44|W|NED|3354|677|1730.0|3520.0|5330.0|7158.0|7555.0|9011.0|10907.0|12829.0|14881.0|15767.0
 2014|F8707|30-34|W|RUS|3353|560|1400.0|2972.0|4549.0|6171.0|6555.0|8064.0|9847.0|12173.0|14734.0|15763.0
 2014|F3754|55-59|W|NED|3352|121|1651.0|3336.0|5051.0|6773.0|7152.0|8545.0|10507.0|12577.0|14816.0|15762.0
 2014|F6014|30-34|W|NED|3351|559|1887.0|3772.0|5585.0|7453.0|7856.0|9340.0|11215.0|13098.0|14986.0|15762.0
 2014|F1673|30-34|W|SWE|3350|558|1861.0|3709.0|5565.0|7401.0|7800.0|9295.0|11251.0|13186.0|15022.0|15761.0
 2014|F3795|30-34|W|GER|3349|557|1983.0|3931.0|5849.0|7845.0|8258.0|9698.0|11559.0|13301.0|15032.0|15761.0
 2014|F7861|H|W|SUI|3348|492|1748.0|3542.0|5400.0|7181.0|7579.0|9027.0|10970.0|12901.0|14890.0|15761.0
 2014|F1412|30-34|W|BRA|3347|556|1874.0|3704.0|5502.0|7277.0|7664.0|9099.0|11000.0|13000.0|14944.0|15761.0
 2014|F3742|50-54|W|GER|3346|310|1818.0|3677.0|5567.0|7453.0|7858.0|9342.0|11218.0|13077.0|14953.0|15758.0
 2014|F8242|35-39|W|BRA|3345|554|1862.0|3754.0|5580.0|7441.0|7840.0|9384.0|11278.0|13112.0|14954.0|15758.0
