year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F2477|30-34|W|DEN|3344|555|1847.0|3625.0|5401.0|7191.0|7624.0|9066.0|10941.0|13018.0|14918.0|15757.0
 2014|F3737|40-44|W|BEL|3343|676|1814.0|3679.0|5526.0|7372.0|7780.0|9242.0|11141.0|13052.0|14944.0|15756.0
 2014|F3583|45-49|W|GER|3342|576|1861.0|3709.0|5526.0|7412.0|7792.0|9177.0|10997.0|12849.0|14890.0|15755.0
 2014|F5888|30-34|W|CHI|3341|554|1745.0|3494.0|5296.0|7138.0|7529.0|9009.0|10947.0|12918.0|14895.0|15751.0
 2014|F4545|55-59|W|GER|3340|120|1877.0|3685.0|5522.0|7365.0|7765.0|9314.0|11189.0|13045.0|14955.0|15750.0
 2014|F3083|50-54|W|NED|3339|309|1751.0|3474.0|5229.0|6970.0|7351.0|NaN|NaN|NaN|14811.0|15749.0
 2014|F3167|40-44|W|GER|3338|675|1770.0|3556.0|5350.0|7159.0|7559.0|9036.0|10977.0|12962.0|14907.0|15748.0
 2014|F6851|45-49|W|NED|3337|575|1869.0|3700.0|5537.0|7346.0|7733.0|9200.0|11108.0|12995.0|14938.0|15748.0
 2014|F2443|30-34|W|GBR|3336|553|1736.0|3476.0|5210.0|6984.0|7376.0|8829.0|10819.0|12915.0|14914.0|15748.0
 2014|F5629|H|W|GER|3335|491|1869.0|3663.0|5442.0|7238.0|7624.0|9096.0|10992.0|12927.0|14916.0|15746.0
 2014|F4182|40-44|W|LTU|3334|674|1694.0|3420.0|5151.0|6936.0|7335.0|8804.0|10757.0|12733.0|14825.0|15746.0
 2014|F3261|H|W|USA|3333|490|1832.0|3771.0|5553.0|7357.0|7737.0|9191.0|11089.0|13003.0|15005.0|15745.0
 2014|F7577|45-49|W|ITA|3332|574|1775.0|3479.0|5158.0|6850.0|7233.0|8590.0|10434.0|12375.0|14618.0|15745.0
 2014|F6611|50-54|W|GBR|3331|308|1801.0|3588.0|5369.0|7192.0|7587.0|9066.0|10998.0|12947.0|14948.0|15745.0
 2014|F816|40-44|W|GER|3330|673|1860.0|3717.0|5492.0|7282.0|7672.0|9146.0|10966.0|12785.0|14787.0|15744.0
 2014|F6031|35-39|W|SWE|3329|553|1834.0|3739.0|5574.0|7457.0|7855.0|9309.0|11184.0|13031.0|14915.0|15743.0
 2014|F3802|H|W|ITA|3328|489|1933.0|3806.0|5628.0|7463.0|7865.0|9348.0|11213.0|13040.0|14929.0|15741.0
 2014|F3641|H|W|NED|3327|488|1796.0|3566.0|5443.0|7227.0|7609.0|9060.0|10942.0|12876.0|14872.0|15741.0
 2014|F5420|55-59|W|GER|3326|119|1772.0|3507.0|5275.0|7031.0|7413.0|8860.0|10718.0|12621.0|14800.0|15739.0
 2014|F6113|45-49|W|GER|3325|573|1683.0|3365.0|5078.0|6824.0|7210.0|8784.0|10825.0|12848.0|14865.0|15739.0
 2014|F1856|50-54|W|DEN|3324|307|1642.0|3409.0|5207.0|7173.0|7568.0|9090.0|11080.0|13050.0|14961.0|15739.0
 2014|F2805|40-44|W|GER|3323|672|1793.0|3570.0|5378.0|7200.0|7597.0|9083.0|11103.0|12987.0|14916.0|15739.0
 2014|F2589|45-49|W|DEN|3322|572|1776.0|3565.0|5346.0|7144.0|7539.0|9036.0|10945.0|12881.0|14880.0|15738.0
 2014|F8114|40-44|W|DEN|3321|671|1756.0|3583.0|5369.0|7170.0|7566.0|9056.0|10939.0|12911.0|14904.0|15736.0
 2014|F1482|35-39|W|POL|3320|552|1652.0|3430.0|5253.0|7109.0|7529.0|9038.0|10964.0|12946.0|14965.0|15736.0
 2014|F8196|40-44|W|NOR|3319|670|1697.0|3435.0|5198.0|7040.0|7420.0|8992.0|11015.0|12989.0|14906.0|15735.0
 2014|F4573|30-34|W|DEN|3318|552|1779.0|3615.0|5401.0|7149.0|7528.0|8945.0|10808.0|12732.0|14824.0|15735.0
 2014|F6317|30-34|W|INA|3317|551|1699.0|3437.0|5186.0|6974.0|7376.0|8943.0|10945.0|12795.0|14816.0|15734.0
 2014|F6140|45-49|W|GER|3316|571|1712.0|3472.0|5290.0|7190.0|7586.0|9081.0|11091.0|12981.0|14940.0|15732.0
 2014|F5753|30-34|W|GER|3315|550|1880.0|3753.0|5630.0|7495.0|7895.0|9343.0|11211.0|13059.0|14862.0|15731.0
 2014|F2334|35-39|W|GBR|3314|551|1808.0|3576.0|5318.0|7092.0|7476.0|8948.0|10859.0|12857.0|14895.0|15730.0
 2014|F7312|35-39|W|PAR|3312|549|2044.0|4016.0|5881.0|7745.0|8148.0|9581.0|11407.0|13169.0|14937.0|15729.0
 2014|F8995|35-39|W|RUS|3312|549|1778.0|3565.0|5343.0|7128.0|7514.0|8957.0|10866.0|12777.0|14820.0|15729.0
 2014|F2355|45-49|W|USA|3311|570|1860.0|3797.0|5666.0|7522.0|7918.0|9413.0|11285.0|13089.0|14922.0|15729.0
 2014|F802|H|W|BEL|3310|487|1830.0|3593.0|5341.0|7103.0|7496.0|8914.0|10746.0|12682.0|14773.0|15728.0
 2014|F6501|40-44|W|DEN|3309|669|1746.0|3578.0|5390.0|7224.0|7619.0|9213.0|11131.0|13010.0|14954.0|15726.0
 2014|F7731|JA|W|GER|3308|11|1846.0|3712.0|5558.0|7409.0|7811.0|9266.0|11129.0|12981.0|14886.0|15726.0
 2014|F579|H|W|FRA|3307|486|1922.0|3620.0|5308.0|7021.0|7398.0|8827.0|10761.0|12743.0|14789.0|15726.0
 2014|F4422|H|W|GER|3306|485|1869.0|3747.0|5622.0|7517.0|7931.0|9415.0|11290.0|13129.0|14953.0|15724.0
 2014|F4276|H|W|DEN|3305|484|1643.0|3341.0|5170.0|7075.0|7450.0|8908.0|10895.0|12886.0|14893.0|15723.0
 2014|F2768|50-54|W|SUI|3304|306|1801.0|3589.0|5365.0|7169.0|7571.0|9033.0|10974.0|12929.0|14877.0|15721.0
 2014|F7086|40-44|W|SWE|3303|668|1637.0|3332.0|5081.0|6845.0|7214.0|8772.0|10662.0|12797.0|14910.0|15721.0
 2014|F8095|35-39|W|GER|3302|548|1716.0|3442.0|5197.0|7002.0|7397.0|8860.0|10811.0|12821.0|14843.0|15720.0
 2014|F7540|H|W|FIN|3301|483|1830.0|3662.0|5565.0|7403.0|7814.0|9300.0|11157.0|12997.0|14893.0|15719.0
 2014|F7246|45-49|W|BRA|3300|569|1854.0|3717.0|5587.0|7445.0|7847.0|9334.0|11201.0|13030.0|14886.0|15719.0
 2014|F2320|35-39|W|GER|3299|547|1890.0|3818.0|5700.0|7579.0|7985.0|9459.0|11328.0|13158.0|15010.0|15718.0
 2014|F3965|30-34|W|GER|3298|549|1670.0|3386.0|5128.0|6904.0|7291.0|8734.0|10699.0|12734.0|14861.0|15716.0
 2014|F9050|35-39|W|FIN|3297|546|1753.0|3726.0|5498.0|7316.0|7713.0|9160.0|10984.0|12816.0|14770.0|15714.0
 2014|F1507|55-59|W|GER|3296|118|1783.0|3557.0|5318.0|7113.0|7505.0|8928.0|10823.0|12790.0|14851.0|15711.0
 2014|F7458|55-59|W|FRA|3295|117|1685.0|3360.0|5071.0|6859.0|7243.0|8754.0|10633.0|12545.0|14736.0|15711.0
 2014|F2214|35-39|W|GBR|3294|545|1913.0|3696.0|5492.0|7427.0|7787.0|9228.0|11141.0|12964.0|14899.0|15710.0
 2014|F7764|35-39|W|GER|3293|544|1831.0|3654.0|5482.0|7346.0|7742.0|9195.0|11088.0|12967.0|14895.0|15708.0
 2014|F7268|50-54|W|GER|3292|305|1828.0|3640.0|5438.0|7250.0|7641.0|9061.0|10921.0|12816.0|14863.0|15707.0
 2014|F7301|45-49|W|FRA|3291|568|1806.0|3611.0|5481.0|7302.0|7703.0|9183.0|11055.0|12923.0|14865.0|15706.0
 2014|F7482|40-44|W|NOR|3290|667|1803.0|3692.0|5581.0|7468.0|7893.0|9414.0|11353.0|13231.0|14994.0|15706.0
 2014|F5247|45-49|W|DEN|3289|567|1718.0|3426.0|5160.0|6918.0|7353.0|8678.0|10557.0|12520.0|14736.0|15701.0
 2014|F9384|H|W|GBR|3288|482|1745.0|3530.0|5325.0|7142.0|7548.0|9046.0|10993.0|12945.0|14892.0|15701.0
 2014|F2940|H|W|AUT|3287|481|1782.0|3510.0|5248.0|7077.0|7483.0|8954.0|10869.0|12792.0|14841.0|15700.0
 2014|F4610|45-49|W|RSA|3286|566|1916.0|3794.0|5628.0|7482.0|7875.0|9375.0|11266.0|13059.0|14877.0|15699.0
 2014|F6981|35-39|W|GBR|3285|543|1713.0|3476.0|5218.0|7039.0|7433.0|8921.0|10921.0|12854.0|14838.0|15699.0
 2014|F7347|45-49|W|BRA|3284|565|1707.0|3428.0|5152.0|6914.0|7288.0|8723.0|10729.0|12698.0|14814.0|15699.0
 2014|F2264|H|W|GER|3283|480|1740.0|3522.0|5324.0|7171.0|7569.0|9026.0|10942.0|12916.0|14881.0|15696.0
 2014|F8951|50-54|W|FRA|3282|304|1852.0|3702.0|5600.0|7460.0|7864.0|9350.0|11217.0|13074.0|14922.0|15695.0
 2014|F4810|35-39|W|DEN|3281|542|1679.0|3420.0|5183.0|6967.0|7364.0|8968.0|10940.0|12895.0|14843.0|15692.0
 2014|F2116|50-54|W|GER|3280|303|1806.0|3606.0|5492.0|7282.0|7671.0|9117.0|11072.0|13019.0|14864.0|15692.0
 2014|F4661|40-44|W|LUX|3279|666|1847.0|3699.0|5514.0|7356.0|7769.0|9267.0|11117.0|12994.0|14882.0|15692.0
 2014|F2932|45-49|W|DEN|3278|564|1805.0|3584.0|5390.0|7176.0|7558.0|9066.0|10970.0|12860.0|14838.0|15691.0
 2014|F6313|45-49|W|DEN|3277|563|1829.0|3651.0|5427.0|7226.0|7605.0|9176.0|11058.0|12968.0|14896.0|15690.0
 2014|F5467|50-54|W|GER|3276|302|1647.0|3321.0|4986.0|6705.0|7092.0|8486.0|10528.0|12622.0|14807.0|15690.0
 2014|F4045|50-54|W|NED|3275|301|1911.0|3763.0|5625.0|7489.0|7895.0|9360.0|11242.0|13104.0|14907.0|15689.0
 2014|F2468|35-39|W|DEN|3274|541|1773.0|3562.0|5387.0|7234.0|7634.0|9119.0|11041.0|12947.0|14893.0|15688.0
 2014|F6220|30-34|W|BRA|3273|548|1840.0|3718.0|5543.0|7373.0|7769.0|9212.0|11084.0|12955.0|14869.0|15686.0
 2014|F8223|35-39|W|DEN|3272|540|1805.0|3642.0|5433.0|7230.0|7607.0|9027.0|10908.0|12827.0|14843.0|15686.0
 2014|F7562|30-34|W|BRA|3271|547|1697.0|3399.0|5092.0|6820.0|7201.0|8604.0|10464.0|12435.0|14657.0|15686.0
 2014|F3208|60-64|W|GBR|3270|45|1816.0|3615.0|5461.0|7314.0|7707.0|9188.0|11037.0|12912.0|14862.0|15686.0
 2014|F1563|45-49|W|SUI|3269|562|1644.0|3309.0|5010.0|6736.0|7113.0|8568.0|10490.0|12516.0|14707.0|15683.0
 2014|F2974|50-54|W|GER|3268|300|1810.0|3603.0|5425.0|7258.0|7658.0|9105.0|10993.0|12870.0|14837.0|15683.0
 2014|F2512|35-39|W|SWE|3267|539|1769.0|3509.0|5337.0|7132.0|7520.0|9042.0|10927.0|12945.0|14891.0|15682.0
 2014|F8933|45-49|W|GER|3266|561|1903.0|3774.0|5615.0|7451.0|7849.0|9291.0|11181.0|13021.0|14877.0|15681.0
 2014|F2151|40-44|W|ITA|3265|665|1687.0|3325.0|5013.0|6734.0|7105.0|8484.0|10344.0|12374.0|14678.0|15678.0
 2014|F6314|40-44|W|DEN|3264|664|1801.0|3634.0|5475.0|7287.0|7676.0|9201.0|11046.0|12895.0|14822.0|15677.0
 2014|F8439|40-44|W|GER|3263|663|1927.0|3786.0|5603.0|7404.0|7795.0|9222.0|11084.0|12918.0|14848.0|15677.0
 2014|F4918|45-49|W|GER|3262|560|1820.0|3672.0|5603.0|7443.0|7839.0|9304.0|11206.0|13023.0|14866.0|15677.0
 2014|F6635|40-44|W|TPE|3261|662|1806.0|3583.0|5391.0|7174.0|7569.0|9054.0|10971.0|12878.0|14827.0|15675.0
 2014|F4011|45-49|W|COL|3260|559|1778.0|3579.0|5373.0|7153.0|7537.0|8963.0|10807.0|12690.0|14774.0|15673.0
 2014|F1989|40-44|W|BRA|3259|661|1727.0|3543.0|5480.0|7384.0|7782.0|9288.0|11170.0|13010.0|14866.0|15672.0
 2014|F8128|30-34|W|DEN|3258|546|1824.0|3698.0|5528.0|7352.0|7754.0|9206.0|11053.0|12905.0|14839.0|15671.0
 2014|F6264|40-44|W|GER|3256|660|1723.0|3446.0|5170.0|6934.0|7316.0|8739.0|10724.0|12682.0|14774.0|15669.0
 2014|F7608|35-39|W|ITA|3256|538|1741.0|3584.0|5334.0|7113.0|7496.0|8942.0|10864.0|12884.0|14804.0|15669.0
 2014|F2296|30-34|W|GBR|3255|545|1679.0|3290.0|4976.0|6673.0|7051.0|8457.0|10396.0|12615.0|14845.0|15669.0
 2014|F4057|H|W|GER|3254|479|1699.0|3269.0|4875.0|6611.0|6992.0|8494.0|10464.0|12589.0|14744.0|15669.0
 2014|F9274|H|W|GBR|3253|478|1686.0|3418.0|5195.0|7040.0|7450.0|8974.0|10959.0|12956.0|14900.0|15669.0
 2014|F1893|30-34|W|GBR|3252|544|1595.0|3304.0|5056.0|6892.0|7302.0|8794.0|10856.0|12783.0|14805.0|15669.0
 2014|F7862|55-59|W|GER|3249|115|1735.0|3538.0|5282.0|7069.0|7464.0|8917.0|10811.0|12762.0|14779.0|15667.0
 2014|F6277|55-59|W|AUT|3249|115|1799.0|3556.0|5346.0|7154.0|7549.0|9014.0|10949.0|12864.0|14813.0|15667.0
 2014|F2499|35-39|W|GER|3249|537|1784.0|3548.0|5350.0|7114.0|7501.0|8928.0|10827.0|12764.0|14820.0|15667.0
 2014|F5021|50-54|W|GER|3248|299|1862.0|3724.0|5525.0|7330.0|7713.0|9135.0|10970.0|12843.0|14819.0|15664.0
 2014|F6310|40-44|W|PAR|3247|659|1886.0|3685.0|5571.0|7379.0|7766.0|9254.0|11128.0|12996.0|14825.0|15664.0
 2014|F7730|50-54|W|GER|3246|298|1669.0|3469.0|5358.0|7141.0|7541.0|8984.0|10890.0|12828.0|14829.0|15663.0
 2014|F1397|H|W|GBR|3244|477|1885.0|3748.0|5568.0|7424.0|7832.0|9287.0|11129.0|12996.0|14867.0|15663.0
 2014|F6002|45-49|W|BRA|3244|558|1841.0|3702.0|5554.0|7465.0|7859.0|9303.0|11190.0|12985.0|14831.0|15663.0
 2014|F3128|35-39|W|DEN|3243|536|1753.0|3519.0|5289.0|7085.0|7481.0|8963.0|10876.0|12777.0|14759.0|15661.0
 2014|F8290|40-44|W|GER|3242|658|1775.0|3519.0|5269.0|7058.0|7447.0|8906.0|10801.0|12756.0|14800.0|15660.0
 2014|F3165|40-44|W|BRA|3241|657|1726.0|3479.0|5292.0|7117.0|7568.0|9018.0|10917.0|12887.0|14821.0|15660.0
 2014|F8177|50-54|W|POL|3240|297|1761.0|3569.0|5406.0|7194.0|7574.0|9083.0|11033.0|12938.0|14845.0|15660.0
 2014|F6872|40-44|W|GER|3239|656|1807.0|3620.0|5403.0|7165.0|7543.0|8961.0|10780.0|12624.0|14804.0|15660.0
 2014|F6994|H|W|FRA|3238|476|1806.0|3629.0|5378.0|7132.0|7509.0|8993.0|10917.0|12791.0|14810.0|15660.0
 2014|F6375|30-34|W|USA|3237|543|1892.0|3766.0|5647.0|7515.0|7919.0|9394.0|11230.0|13098.0|14897.0|15659.0
 2014|F5960|35-39|W|GER|3236|535|1777.0|3544.0|5307.0|7127.0|7517.0|8954.0|10869.0|12845.0|14840.0|15658.0
 2014|F6226|40-44|W|JPN|3235|655|1859.0|3758.0|5630.0|7511.0|7919.0|9393.0|11224.0|12972.0|14828.0|15657.0
 2014|F224|55-59|W|DEN|3234|114|1721.0|3444.0|5204.0|6980.0|7368.0|8893.0|10846.0|12810.0|14825.0|15657.0
 2014|F5936|50-54|W|GER|3233|296|1816.0|3644.0|5465.0|7273.0|7664.0|9099.0|10966.0|12829.0|14796.0|15656.0
 2014|F8216|50-54|W|GER|3232|295|1703.0|3397.0|5107.0|6878.0|7267.0|8757.0|10761.0|12645.0|14747.0|15656.0
 2014|F9328|50-54|W|GER|3231|294|1738.0|3467.0|5167.0|6882.0|7256.0|8625.0|10396.0|12530.0|14705.0|15655.0
 2014|F6655|H|W|GBR|3230|475|1763.0|3569.0|5400.0|7233.0|7624.0|9040.0|10927.0|12841.0|14813.0|15655.0
 2014|F734|30-34|W|ESP|3229|542|1865.0|3716.0|5534.0|7400.0|7816.0|9316.0|11209.0|13081.0|14901.0|15653.0
 2014|F1104|45-49|W|SWE|3228|557|1770.0|3559.0|5339.0|7139.0|7521.0|8969.0|10867.0|12778.0|14811.0|15653.0
 2014|F1241|30-34|W|NED|3227|541|1856.0|3691.0|5499.0|7331.0|7725.0|9144.0|11046.0|12931.0|14880.0|15652.0
 2014|F924|40-44|W|GER|3226|654|1916.0|3820.0|5703.0|7646.0|8054.0|9548.0|11477.0|13300.0|14949.0|15652.0
 2014|F7607|H|W|CHI|3225|474|1575.0|3146.0|4700.0|6273.0|6624.0|7934.0|9822.0|12015.0|14567.0|15652.0
 2014|F8417|30-34|W|RSA|3224|540|1784.0|3605.0|5444.0|7299.0|7684.0|9127.0|10999.0|12909.0|14841.0|15651.0
 2014|F412|45-49|W|GER|3223|556|1746.0|3543.0|5329.0|7134.0|7513.0|8973.0|10840.0|12781.0|14812.0|15650.0
 2014|F9225|35-39|W|GER|3222|534|1729.0|3468.0|5181.0|7012.0|7384.0|8865.0|10784.0|12710.0|14790.0|15650.0
 2014|F2243|45-49|W|BEL|3221|555|1806.0|3647.0|5469.0|7280.0|7671.0|9084.0|10962.0|12857.0|14810.0|15649.0
 2014|F2607|30-34|W|GER|3220|539|1844.0|3715.0|5476.0|7223.0|7595.0|8969.0|10811.0|12812.0|14821.0|15648.0
 2014|F1316|40-44|W|POL|3219|653|1764.0|3492.0|5254.0|7001.0|7396.0|8817.0|10686.0|12665.0|14736.0|15646.0
 2014|F2163|40-44|W|BEL|3218|652|1738.0|3469.0|5202.0|6973.0|7355.0|8803.0|10703.0|12654.0|14794.0|15645.0
 2014|F4412|40-44|W|FIN|3217|651|1694.0|3377.0|5095.0|6845.0|7251.0|8813.0|10795.0|12707.0|14840.0|15645.0
 2014|F7119|35-39|W|DEN|3216|533|1777.0|3538.0|5257.0|7075.0|7460.0|8942.0|10881.0|12811.0|14824.0|15643.0
 2014|F6814|H|W|GER|3215|473|1799.0|3609.0|5409.0|7219.0|7618.0|9076.0|10977.0|12907.0|14821.0|15642.0
 2014|F2905|50-54|W|NED|3214|293|1615.0|3256.0|5142.0|6933.0|7326.0|8866.0|10819.0|12798.0|14797.0|15641.0
 2014|F7666|50-54|W|GER|3213|292|1813.0|3577.0|5357.0|7164.0|7558.0|8998.0|10861.0|12759.0|14744.0|15640.0
 2014|F439|40-44|W|GER|3212|650|1636.0|3302.0|5000.0|6717.0|7097.0|8567.0|10648.0|12664.0|14788.0|15640.0
 2014|F7016|45-49|W|GER|3211|554|1825.0|3641.0|5463.0|7267.0|7655.0|9228.0|11083.0|12913.0|14808.0|15638.0
 2014|F5586|35-39|W|DEN|3210|532|1806.0|3623.0|5604.0|7374.0|7844.0|9274.0|11129.0|12933.0|14840.0|15636.0
 2014|F6573|H|W|DEN|3209|472|1810.0|3626.0|5452.0|7294.0|7682.0|9102.0|10963.0|12851.0|14764.0|15635.0
 2014|F6321|50-54|W|DEN|3208|291|1814.0|3594.0|5383.0|7177.0|7568.0|9068.0|10931.0|12837.0|14797.0|15634.0
 2014|F6217|30-34|W|SWE|3207|538|1873.0|3714.0|5478.0|7337.0|7734.0|9205.0|11050.0|12851.0|14800.0|15634.0
 2014|F7907|40-44|W|GER|3206|649|1835.0|3647.0|5452.0|7273.0|7673.0|9117.0|10987.0|12863.0|14822.0|15634.0
 2014|F3127|H|W|NOR|3205|471|1836.0|3690.0|5503.0|7318.0|7711.0|9135.0|10994.0|12854.0|14798.0|15633.0
 2014|F7696|H|W|GER|3204|470|1821.0|3653.0|5482.0|7311.0|7699.0|9181.0|11047.0|12921.0|14843.0|15632.0
 2014|F1215|40-44|W|TUR|3203|648|1800.0|3687.0|5415.0|7165.0|7554.0|8983.0|10862.0|12774.0|14795.0|15632.0
 2014|F955|40-44|W|GER|3202|647|1609.0|3296.0|5128.0|6925.0|7328.0|8852.0|10778.0|12733.0|14764.0|15631.0
 2014|F7499|30-34|W|MEX|3201|537|1854.0|3618.0|5388.0|7179.0|7566.0|9106.0|11014.0|12947.0|14856.0|15631.0
 2014|F3692|55-59|W|DEN|3200|113|1770.0|3525.0|5266.0|7021.0|7399.0|8817.0|10683.0|12643.0|14775.0|15631.0
 2014|F7755|50-54|W|AUT|3199|290|1617.0|3206.0|4837.0|6696.0|7126.0|8574.0|10309.0|12151.0|14587.0|15628.0
 2014|F2263|60-64|W|AUS|3198|44|1842.0|3669.0|5432.0|7176.0|7566.0|9040.0|10909.0|12771.0|14746.0|15628.0
 2014|F9639|40-44|W|MEX|3197|646|1814.0|3685.0|5517.0|7392.0|7775.0|9226.0|11075.0|12927.0|14825.0|15627.0
 2014|F6932|30-34|W|ROU|3196|536|1802.0|3676.0|5467.0|7297.0|7701.0|9146.0|10989.0|12869.0|14816.0|15627.0
 2014|F7797|H|W|SUI|3195|469|1731.0|3485.0|5202.0|6876.0|7239.0|8584.0|10300.0|12321.0|14685.0|15624.0
 2014|F4854|H|W|DEN|3194|468|1646.0|3296.0|5009.0|6744.0|7111.0|8483.0|10374.0|12416.0|14643.0|15623.0
 2014|F7781|45-49|W|GER|3193|553|1814.0|3609.0|5412.0|7236.0|7635.0|9096.0|10973.0|12848.0|14738.0|15621.0
 2014|F7114|H|W|DEN|3192|467|1658.0|3327.0|5048.0|6794.0|7162.0|8562.0|10484.0|12561.0|14738.0|15621.0
 2014|F5847|60-64|W|CAN|3191|43|1888.0|3733.0|5559.0|7387.0|7796.0|9258.0|11113.0|12975.0|14835.0|15621.0
 2014|F9526|30-34|W|GER|3190|535|1967.0|3957.0|5857.0|7740.0|8143.0|9589.0|11520.0|13307.0|14942.0|15618.0
 2014|F9509|40-44|W|FRA|3189|645|1710.0|3428.0|5133.0|6964.0|7360.0|8856.0|10809.0|12775.0|14757.0|15618.0
 2014|F5899|40-44|W|MEX|3188|644|1771.0|3532.0|5329.0|7095.0|7478.0|8892.0|10803.0|12701.0|14756.0|15617.0
 2014|F3833|H|W|GER|3187|466|1656.0|3384.0|5151.0|6937.0|7345.0|8827.0|10846.0|12819.0|14772.0|15617.0
 2014|F4135|H|W|GBR|3186|465|1710.0|3469.0|5258.0|7121.0|7531.0|8993.0|10881.0|12812.0|14780.0|15614.0
 2014|F1629|40-44|W|GBR|3185|643|1852.0|3664.0|5456.0|7275.0|7675.0|9117.0|10980.0|12838.0|14810.0|15613.0
 2014|F3878|35-39|W|AUT|3184|531|1919.0|3769.0|5553.0|7303.0|7677.0|9029.0|10771.0|12534.0|14666.0|15612.0
 2014|F7017|40-44|W|ESP|3183|642|1797.0|3577.0|5335.0|7127.0|7523.0|8953.0|10875.0|12804.0|14755.0|15612.0
 2014|F3515|50-54|W|DEN|3182|289|1719.0|3467.0|5233.0|6993.0|7369.0|8865.0|10765.0|12679.0|14757.0|15611.0
 2014|F8852|45-49|W|NED|3181|552|1822.0|3654.0|5457.0|7257.0|7655.0|9108.0|10996.0|12872.0|14808.0|15610.0
 2014|F4211|40-44|W|GBR|3180|641|1945.0|3832.0|5630.0|7439.0|7828.0|9264.0|11104.0|12937.0|14819.0|15609.0
 2014|F896|35-39|W|DEN|3179|530|1645.0|3341.0|5050.0|6845.0|7233.0|8726.0|10654.0|12689.0|14730.0|15607.0
 2014|F6235|40-44|W|ROU|3178|640|1898.0|3726.0|5522.0|7324.0|7718.0|9173.0|11018.0|12906.0|14818.0|15607.0
 2014|F658|45-49|W|DEN|3177|551|1703.0|3376.0|5046.0|6716.0|7075.0|8457.0|10378.0|12494.0|14701.0|15607.0
 2014|F5822|35-39|W|GBR|3176|529|1787.0|3600.0|5366.0|7174.0|7576.0|9058.0|10950.0|12833.0|14776.0|15606.0
 2014|F1048|35-39|W|DEN|3175|528|1659.0|3306.0|4947.0|6606.0|6973.0|8427.0|10228.0|12155.0|14498.0|15605.0
 2014|F7571|40-44|W|USA|3174|639|1598.0|3186.0|4785.0|6380.0|6727.0|7973.0|9571.0|11585.0|14539.0|15605.0
 2014|F2256|30-34|W|MEX|3173|534|1896.0|3735.0|5550.0|7355.0|7748.0|9171.0|11002.0|12853.0|14756.0|15604.0
 2014|F3393|45-49|W|GER|3172|550|1803.0|3665.0|5479.0|7398.0|7789.0|9222.0|11070.0|12891.0|14789.0|15601.0
 2014|F2498|35-39|W|SWE|3171|527|1718.0|3452.0|5187.0|6935.0|7303.0|8718.0|10698.0|12659.0|14744.0|15600.0
 2014|F5816|35-39|W|IRL|3170|526|1989.0|4045.0|5812.0|7522.0|7894.0|9296.0|11062.0|12834.0|14775.0|15598.0
 2014|F9052|45-49|W|GER|3169|549|1856.0|3692.0|5550.0|7386.0|7785.0|9213.0|11135.0|13015.0|14808.0|15597.0
 2014|F7865|45-49|W|GER|3168|548|1660.0|3363.0|5096.0|6880.0|7267.0|8709.0|10599.0|12568.0|14682.0|15594.0
 2014|F3721|30-34|W|GER|3167|533|1730.0|3500.0|5303.0|7075.0|7468.0|8951.0|10857.0|12827.0|14776.0|15594.0
 2014|F4146|50-54|W|DEN|3166|288|1750.0|3590.0|5393.0|7215.0|7602.0|9054.0|10895.0|12775.0|14734.0|15594.0
 2014|F3592|40-44|W|GER|3165|638|1760.0|3540.0|5367.0|7177.0|7573.0|9033.0|10869.0|12721.0|14741.0|15593.0
 2014|F7244|40-44|W|RSA|3164|637|1808.0|3636.0|5426.0|7304.0|7693.0|9237.0|11304.0|13027.0|14795.0|15592.0
 2014|F7623|45-49|W|GER|3163|547|1830.0|3684.0|5605.0|7459.0|7867.0|9354.0|11263.0|13041.0|14819.0|15592.0
 2014|F5902|45-49|W|GER|3162|546|1718.0|3441.0|5210.0|7056.0|7457.0|8950.0|10881.0|12771.0|14712.0|15591.0
