year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F9681|30-34|W|GER|3161|532|1794.0|3580.0|5433.0|7307.0|7710.0|9182.0|11024.0|12889.0|14787.0|15591.0
 2014|F4499|30-34|W|USA|3160|531|1934.0|3794.0|5616.0|7410.0|7806.0|9232.0|11086.0|12927.0|14812.0|15590.0
 2014|F925|35-39|W|CRC|3159|525|1911.0|3836.0|5691.0|7568.0|7968.0|9469.0|11322.0|13135.0|14835.0|15590.0
 2014|F7196|40-44|W|GER|3158|636|1788.0|3551.0|5285.0|7007.0|7381.0|8755.0|10554.0|12528.0|14731.0|15589.0
 2014|F2057|35-39|W|GER|3157|524|1779.0|3541.0|5298.0|7089.0|7484.0|8916.0|10775.0|12735.0|14716.0|15587.0
 2014|F3902|30-34|W|GER|3156|530|1832.0|NaN|5481.0|7282.0|7677.0|9111.0|10967.0|12841.0|14772.0|15586.0
 2014|F2642|45-49|W|FRA|3155|545|1705.0|3382.0|5078.0|6830.0|7230.0|8702.0|10672.0|12653.0|14707.0|15585.0
 2014|F4881|50-54|W|GER|3154|287|1712.0|3441.0|5151.0|6875.0|7262.0|8728.0|10734.0|12744.0|14763.0|15584.0
 2014|F2783|45-49|W|GER|3153|544|1932.0|3774.0|5645.0|7466.0|7869.0|9328.0|11192.0|13016.0|14810.0|15583.0
 2014|F6393|40-44|W|NOR|3152|635|1850.0|3852.0|5618.0|7388.0|7808.0|9217.0|11056.0|12869.0|14771.0|15580.0
 2014|F4273|45-49|W|SWE|3151|543|1747.0|3449.0|5165.0|6890.0|7269.0|8658.0|10770.0|12776.0|14785.0|15580.0
 2014|F7274|H|W|GER|3150|464|1982.0|3946.0|5816.0|7667.0|8065.0|9518.0|11359.0|13131.0|14847.0|15579.0
 2014|F9130|H|W|GER|3149|463|1639.0|3299.0|4978.0|6664.0|7046.0|8426.0|10243.0|12334.0|14605.0|15575.0
 2014|F6803|35-39|W|GER|3148|523|1599.0|3234.0|4861.0|6534.0|6898.0|8276.0|10066.0|12047.0|14555.0|15575.0
 2014|F732|50-54|W|CRC|3147|286|1768.0|3526.0|5375.0|7258.0|7655.0|9107.0|10967.0|12831.0|14745.0|15574.0
 2014|F1220|60-64|W|NZL|3146|42|1739.0|3515.0|5219.0|6966.0|7340.0|8749.0|10613.0|12559.0|14685.0|15571.0
 2014|F8694|45-49|W|GER|3145|542|1724.0|3461.0|5304.0|7057.0|7441.0|8886.0|10900.0|12823.0|14743.0|15571.0
 2014|F2829|45-49|W|CAN|3144|541|1644.0|3272.0|4915.0|6636.0|7120.0|8526.0|10426.0|12452.0|14776.0|15570.0
 2014|F9662|H|W|GER|3143|462|1772.0|3509.0|5255.0|6992.0|7373.0|8837.0|10711.0|12614.0|14668.0|15567.0
 2014|F7592|55-59|W|NOR|3142|112|1845.0|3714.0|5515.0|7322.0|7722.0|9159.0|10982.0|12814.0|14713.0|15567.0
 2014|F9076|35-39|W|GBR|3141|522|1851.0|3664.0|5479.0|7340.0|7741.0|9210.0|11107.0|12957.0|14788.0|15563.0
 2014|F605|30-34|W|GER|3139|529|1771.0|3565.0|5350.0|7145.0|7530.0|8976.0|10840.0|12729.0|14690.0|15563.0
 2014|F6395|35-39|W|USA|3139|521|1810.0|3674.0|5508.0|7382.0|7778.0|9379.0|11367.0|13153.0|14887.0|15563.0
 2014|F8080|30-34|W|GER|3138|528|1726.0|3450.0|5201.0|6949.0|7337.0|8839.0|10741.0|12689.0|14704.0|15560.0
 2014|F1636|30-34|W|NED|3137|527|1849.0|3650.0|5435.0|7220.0|7606.0|9026.0|10846.0|12762.0|14705.0|15559.0
 2014|F9599|30-34|W|POL|3136|526|1842.0|3672.0|5438.0|7170.0|7578.0|8935.0|10763.0|12612.0|14755.0|15558.0
 2014|F3492|40-44|W|ENG|3135|634|1854.0|3676.0|5480.0|7259.0|7646.0|9050.0|10854.0|12760.0|14716.0|15558.0
 2014|F2434|30-34|W|NOR|3134|525|1768.0|3524.0|5529.0|7477.0|7900.0|9383.0|11227.0|13023.0|14816.0|15558.0
 2014|F2059|30-34|W|USA|3133|524|1624.0|3313.0|5066.0|6921.0|7354.0|8842.0|10825.0|12711.0|14698.0|15557.0
 2014|F3639|45-49|W|GER|3132|540|1796.0|3493.0|5237.0|7021.0|7409.0|8840.0|10709.0|12605.0|14642.0|15555.0
 2014|F1178|30-34|W|ITA|3131|523|1804.0|3602.0|5383.0|7212.0|7620.0|9104.0|10992.0|12890.0|14788.0|15554.0
 2014|F8199|40-44|W|USA|3130|633|1825.0|3665.0|5480.0|7307.0|7700.0|9132.0|10975.0|12852.0|14730.0|15553.0
 2014|F862|30-34|W|SWE|3129|522|1691.0|3378.0|5062.0|6831.0|7238.0|8836.0|10748.0|12685.0|14735.0|15551.0
 2014|F6336|40-44|W|DEN|3128|632|1710.0|3436.0|5131.0|6840.0|7231.0|8723.0|10560.0|12550.0|14525.0|15551.0
 2014|F3123|H|W|FRA|3127|461|1810.0|3612.0|5381.0|7153.0|7533.0|8928.0|10732.0|12606.0|14680.0|15549.0
 2014|F5477|45-49|W|CHN|3126|539|1821.0|3595.0|5336.0|7165.0|7592.0|9100.0|10987.0|12904.0|14750.0|15548.0
 2014|F5606|50-54|W|GER|3125|285|1774.0|3580.0|5357.0|7181.0|7577.0|8981.0|10797.0|12606.0|14674.0|15547.0
 2014|F6944|H|W|GER|3124|460|1780.0|3547.0|5285.0|7056.0|7441.0|8892.0|10795.0|12733.0|14692.0|15545.0
 2014|F7925|H|W|GER|3123|459|1861.0|3821.0|5718.0|7516.0|7890.0|9297.0|11093.0|12935.0|14754.0|15544.0
 2014|F7843|35-39|W|GER|3122|520|1607.0|3271.0|4972.0|6743.0|7150.0|8637.0|10623.0|12664.0|14750.0|15543.0
 2014|F1944|30-34|W|GBR|3121|521|1744.0|3491.0|5347.0|7477.0|7939.0|NaN|NaN|NaN|10780.0|15540.0
 2014|F5016|55-59|W|GER|3120|111|1756.0|3525.0|5207.0|6933.0|7317.0|8740.0|10703.0|12654.0|14687.0|15537.0
 2014|F4178|35-39|W|CHN|3119|519|1600.0|3280.0|4949.0|6695.0|7070.0|8406.0|10302.0|12431.0|14592.0|15533.0
 2014|F2061|35-39|W|ISR|3118|518|1870.0|3639.0|5404.0|7173.0|7560.0|8971.0|10846.0|12702.0|14657.0|15531.0
 2014|F8719|30-34|W|BEL|3117|520|1783.0|3543.0|5346.0|7128.0|7519.0|9006.0|10911.0|12802.0|14690.0|15529.0
 2014|F7558|55-59|W|MEX|3116|110|1696.0|3419.0|5165.0|6962.0|7365.0|8890.0|10870.0|12809.0|14733.0|15529.0
 2014|F2925|45-49|W|GER|3115|538|1712.0|3464.0|5221.0|6994.0|7387.0|8833.0|10786.0|12746.0|14742.0|15525.0
 2014|F7061|H|W|GER|3114|458|1709.0|3447.0|5182.0|6964.0|7343.0|8741.0|10581.0|12508.0|14582.0|15525.0
 2014|F5041|45-49|W|NED|3112|537|1820.0|3658.0|5492.0|7286.0|7675.0|9085.0|11041.0|12868.0|14729.0|15524.0
 2014|F7346|50-54|W|BRA|3112|284|1803.0|3637.0|5430.0|7242.0|7640.0|9081.0|10912.0|12743.0|14634.0|15524.0
 2014|F4591|35-39|W|USA|3111|517|1584.0|3249.0|4918.0|6659.0|7057.0|8544.0|10485.0|12508.0|14617.0|15523.0
 2014|F9476|50-54|W|JPN|3110|283|1785.0|3549.0|5257.0|7020.0|7405.0|8860.0|10734.0|12656.0|14681.0|15523.0
 2014|F2102|35-39|W|GER|3109|516|1585.0|3142.0|4700.0|6301.0|6643.0|7954.0|9722.0|11885.0|14477.0|15519.0
 2014|F8788|50-54|W|ITA|3108|282|1615.0|3257.0|4927.0|6682.0|7075.0|8521.0|10495.0|12554.0|14596.0|15515.0
 2014|F2651|40-44|W|ITA|3107|631|1729.0|3470.0|5130.0|6780.0|7153.0|8663.0|10706.0|12601.0|14620.0|15514.0
 2014|F6643|40-44|W|ITA|3106|630|1785.0|3554.0|5317.0|7085.0|7473.0|8899.0|10738.0|12601.0|14635.0|15514.0
 2014|F2877|35-39|W|GER|3105|515|1666.0|3335.0|5005.0|6708.0|7091.0|8535.0|10449.0|12495.0|14618.0|15513.0
 2014|F5672|40-44|W|GBR|3104|629|1609.0|3246.0|4901.0|6616.0|6993.0|8439.0|10378.0|12437.0|14572.0|15512.0
 2014|F4856|35-39|W|DEN|3103|514|1771.0|3748.0|5482.0|7213.0|7589.0|8974.0|10733.0|12579.0|14659.0|15512.0
 2014|F4486|50-54|W|NED|3102|281|1744.0|3501.0|5272.0|7069.0|7469.0|8911.0|10767.0|12659.0|14612.0|15511.0
 2014|F8461|30-34|W|FRA|3101|519|1650.0|3273.0|4936.0|6630.0|7005.0|8456.0|10390.0|12399.0|14593.0|15509.0
 2014|F8412|55-59|W|GER|3100|109|1738.0|3444.0|5175.0|6942.0|7329.0|8786.0|10640.0|12601.0|14615.0|15506.0
 2014|F3673|50-54|W|GER|3099|280|1721.0|3492.0|5260.0|7052.0|7442.0|8873.0|10763.0|12664.0|14645.0|15506.0
 2014|F455|55-59|W|GER|3098|108|1782.0|3599.0|5395.0|7171.0|7558.0|8995.0|10876.0|12756.0|14662.0|15506.0
 2014|F1960|40-44|W|GBR|3097|628|1734.0|3466.0|5216.0|7015.0|7410.0|8873.0|10786.0|12707.0|14664.0|15505.0
 2014|F7133|40-44|W|GER|3096|627|1780.0|3573.0|5451.0|7249.0|7628.0|9352.0|11261.0|13055.0|14792.0|15503.0
 2014|F6335|H|W|DEN|3095|457|1783.0|3585.0|5361.0|7165.0|7556.0|8972.0|10894.0|12786.0|14723.0|15501.0
 2014|F827|H|W|BRA|3094|456|1722.0|3460.0|5209.0|6988.0|7375.0|8822.0|10738.0|12795.0|14733.0|15500.0
 2014|F8818|40-44|W|GER|3093|626|1730.0|3493.0|5256.0|7074.0|7461.0|8907.0|10800.0|12726.0|14661.0|15500.0
 2014|F5115|55-59|W|GER|3092|107|1829.0|3613.0|5374.0|7146.0|7534.0|9035.0|10865.0|12712.0|14652.0|15499.0
 2014|F3186|35-39|W|MEX|3091|513|1738.0|3507.0|5196.0|6945.0|7329.0|8756.0|10645.0|12523.0|14593.0|15498.0
 2014|F6789|50-54|W|DEN|3090|279|1762.0|3624.0|5515.0|7331.0|7713.0|9188.0|11100.0|12927.0|14732.0|15496.0
 2014|F2593|55-59|W|SWE|3089|106|1645.0|3320.0|5036.0|6784.0|7164.0|8583.0|10440.0|12404.0|14563.0|15496.0
 2014|F1637|H|W|MEX|3088|455|1690.0|3403.0|5114.0|6873.0|7265.0|8821.0|10785.0|12671.0|14659.0|15494.0
 2014|F6887|H|W|ESP|3087|454|1665.0|3394.0|5171.0|6969.0|7364.0|8854.0|10812.0|12760.0|14695.0|15494.0
 2014|F5707|50-54|W|DEN|3086|278|1751.0|3448.0|5161.0|6897.0|7275.0|8806.0|10663.0|12567.0|14621.0|15493.0
 2014|F3618|55-59|W|USA|3085|105|1839.0|3675.0|5464.0|7266.0|7651.0|9102.0|10969.0|12786.0|14680.0|15488.0
 2014|F4382|35-39|W|DEN|3084|512|1819.0|3649.0|5451.0|7240.0|7626.0|9055.0|10876.0|12698.0|14601.0|15488.0
 2014|F6553|30-34|W|GER|3083|518|1732.0|3468.0|5242.0|7053.0|7451.0|8946.0|10857.0|12768.0|14693.0|15487.0
 2014|F3308|45-49|W|ESP|3082|536|1791.0|3618.0|5493.0|7307.0|7703.0|9155.0|11035.0|12883.0|14722.0|15487.0
 2014|F1329|H|W|GER|3081|453|1763.0|3511.0|5300.0|7126.0|7517.0|8990.0|10901.0|12776.0|14675.0|15487.0
 2014|F2879|50-54|W|GER|3080|277|1671.0|3363.0|5111.0|6900.0|7290.0|8771.0|10630.0|12580.0|14632.0|15486.0
 2014|F561|35-39|W|DEN|3079|511|1801.0|3601.0|5413.0|7196.0|7578.0|8991.0|10831.0|12711.0|14658.0|15486.0
 2014|F843|H|W|ITA|3078|452|1847.0|3718.0|5537.0|7382.0|7778.0|9237.0|11122.0|12917.0|14723.0|15486.0
 2014|F5646|45-49|W|GER|3077|535|1795.0|3588.0|5361.0|7144.0|7538.0|8996.0|10850.0|12732.0|14601.0|15485.0
 2014|F5012|55-59|W|SUI|3076|104|1731.0|3473.0|5259.0|6994.0|7368.0|8762.0|10596.0|12431.0|14558.0|15484.0
 2014|F8175|45-49|W|FIN|3075|534|1788.0|3536.0|5303.0|7120.0|7509.0|8940.0|10829.0|12744.0|14691.0|15484.0
 2014|F3791|60-64|W|GER|3074|41|1692.0|3393.0|5109.0|6881.0|7275.0|8703.0|10600.0|12584.0|14594.0|15484.0
 2014|F1583|35-39|W|UKR|3073|510|1791.0|3540.0|5328.0|7106.0|7498.0|8956.0|10845.0|12727.0|14643.0|15483.0
 2014|F3757|45-49|W|GER|3072|533|1944.0|3892.0|5719.0|7509.0|7908.0|9370.0|11159.0|12922.0|14702.0|15482.0
 2014|F9011|H|W|GER|3071|451|1606.0|3220.0|4847.0|6498.0|6868.0|8263.0|10182.0|12627.0|14701.0|15481.0
 2014|F7436|H|W|USA|3070|450|1869.0|3715.0|5522.0|7368.0|7773.0|9195.0|11033.0|12871.0|14707.0|15481.0
 2014|F6135|35-39|W|GUA|3069|509|1788.0|3590.0|5368.0|7143.0|7527.0|8928.0|10808.0|12705.0|14658.0|15479.0
 2014|F3118|40-44|W|ITA|3068|625|1763.0|3470.0|5223.0|7013.0|7407.0|8876.0|10754.0|12684.0|14655.0|15478.0
 2014|F5067|H|W|GBR|3067|449|1650.0|3322.0|5041.0|6834.0|7216.0|8711.0|10660.0|12626.0|14638.0|15477.0
 2014|F6773|45-49|W|BRA|3066|532|1804.0|3638.0|5432.0|7243.0|7640.0|9082.0|10916.0|12744.0|14634.0|15477.0
 2014|F3578|35-39|W|GER|3065|508|1721.0|3460.0|5258.0|7053.0|7441.0|8900.0|10771.0|12727.0|14645.0|15476.0
 2014|F7472|35-39|W|VEN|3064|507|1859.0|3995.0|5792.0|7469.0|7932.0|9280.0|11053.0|12843.0|14681.0|15476.0
 2014|F7226|35-39|W|GER|3063|506|1567.0|3146.0|4705.0|6291.0|6635.0|7911.0|9712.0|12020.0|14497.0|15476.0
 2014|F3053|H|W|GER|3062|448|1773.0|3574.0|5377.0|7171.0|7561.0|8981.0|10840.0|12746.0|14649.0|15474.0
 2014|F749|35-39|W|USA|3061|505|1819.0|3706.0|5536.0|7340.0|7738.0|9210.0|11065.0|12890.0|14703.0|15472.0
 2014|F4134|30-34|W|GBR|3060|517|1828.0|3640.0|5426.0|7209.0|7591.0|9028.0|10878.0|12753.0|14698.0|15472.0
 2014|F8131|35-39|W|DEN|3059|504|1802.0|3602.0|5414.0|7196.0|7578.0|8992.0|10833.0|12711.0|14658.0|15472.0
 2014|F8102|50-54|W|DEN|3058|276|1784.0|3597.0|5470.0|7268.0|7662.0|9121.0|11004.0|12832.0|14680.0|15471.0
 2014|F1625|30-34|W|SUI|3057|516|1747.0|3542.0|5399.0|7190.0|7578.0|9026.0|10970.0|12898.0|14734.0|15471.0
 2014|F6455|H|W|GBR|3056|447|1647.0|3310.0|4979.0|6631.0|6993.0|8414.0|10488.0|12519.0|14615.0|15471.0
 2014|F6780|45-49|W|ESP|3055|531|1870.0|3683.0|5410.0|7188.0|7569.0|8986.0|10780.0|12594.0|14613.0|15470.0
 2014|F2236|30-34|W|NED|3054|515|1832.0|3618.0|5424.0|7235.0|7623.0|9044.0|10913.0|12787.0|14673.0|15470.0
 2014|F9363|40-44|W|GBR|3053|624|1782.0|3595.0|5402.0|7223.0|7614.0|9039.0|10875.0|12721.0|14605.0|15467.0
 2014|F2628|30-34|W|CRC|3052|514|1689.0|3364.0|5039.0|6762.0|7152.0|8577.0|10512.0|12320.0|14468.0|15467.0
 2014|F1142|35-39|W|FRA|3051|503|1834.0|3622.0|5412.0|7182.0|7581.0|8995.0|10878.0|12831.0|14696.0|15466.0
 2014|F3989|H|W|GBR|3049|446|1754.0|3418.0|5098.0|6899.0|7272.0|8724.0|10629.0|12541.0|14589.0|15466.0
 2014|F1410|45-49|W|GER|3049|530|1860.0|3698.0|5458.0|7249.0|7642.0|9063.0|10875.0|12711.0|14649.0|15466.0
 2014|F4329|35-39|W|DEN|3048|502|1865.0|3702.0|5485.0|7252.0|7637.0|9054.0|10895.0|12745.0|14630.0|15465.0
 2014|F1653|30-34|W|MEX|3047|513|1693.0|3402.0|5225.0|6989.0|7383.0|8862.0|10768.0|12614.0|14577.0|15464.0
 2014|F6759|H|W|GER|3046|445|1835.0|3652.0|5404.0|7161.0|7543.0|8951.0|10754.0|12620.0|14592.0|15462.0
 2014|F8625|30-34|W|GER|3045|512|1636.0|3306.0|4972.0|6648.0|7020.0|8374.0|10498.0|12609.0|14662.0|15458.0
 2014|F5476|30-34|W|ESP|3044|511|1808.0|3566.0|5331.0|7103.0|7489.0|8904.0|10751.0|12638.0|14594.0|15457.0
 2014|F4219|30-34|W|GER|3043|510|1628.0|3288.0|4992.0|6718.0|7101.0|8508.0|10415.0|12312.0|14539.0|15457.0
 2014|F9148|30-34|W|POL|3042|509|1867.0|3747.0|5602.0|7457.0|7847.0|9305.0|11125.0|12933.0|14707.0|15457.0
 2014|F2840|35-39|W|SWE|3039|501|1752.0|3525.0|5301.0|7177.0|7597.0|9100.0|10973.0|12836.0|14668.0|15454.0
 2014|F3160|H|W|GER|3039|444|1838.0|3734.0|5536.0|7358.0|7752.0|9175.0|11013.0|12794.0|14692.0|15454.0
 2014|F2662|30-34|W|AUT|3039|508|1804.0|3607.0|5387.0|7206.0|7608.0|9057.0|10937.0|12816.0|14663.0|15454.0
 2014|F2382|30-34|W|POL|3038|507|1947.0|3839.0|5647.0|7429.0|7841.0|9211.0|11041.0|12797.0|14648.0|15454.0
 2014|F836|45-49|W|DEN|3037|529|1750.0|3563.0|5332.0|7110.0|7490.0|8923.0|10770.0|12679.0|14603.0|15453.0
 2014|F1588|H|W|GER|3036|443|1654.0|3325.0|5011.0|6726.0|7106.0|8496.0|10355.0|12420.0|14565.0|15451.0
 2014|F6152|H|W|GER|3035|442|1671.0|3371.0|5067.0|6816.0|7200.0|8650.0|10597.0|12585.0|14630.0|15449.0
 2014|F1160|40-44|W|HUN|3034|623|1830.0|3592.0|5331.0|7131.0|7525.0|8969.0|10847.0|12742.0|14657.0|15448.0
 2014|F6105|55-59|W|DEN|3033|103|1682.0|3396.0|5096.0|6778.0|7145.0|8552.0|10364.0|12400.0|14541.0|15448.0
 2014|F4540|30-34|W|GER|3032|506|1782.0|3560.0|5335.0|7147.0|7545.0|9009.0|10882.0|12758.0|14640.0|15447.0
 2014|F7463|40-44|W|IRL|3030|622|1795.0|3547.0|5339.0|7101.0|7481.0|8908.0|10750.0|12624.0|14628.0|15445.0
 2014|F3244|45-49|W|GER|3030|528|1863.0|3745.0|5576.0|7427.0|7821.0|9296.0|11098.0|12871.0|14670.0|15445.0
 2014|F7083|H|W|GBR|3029|441|1827.0|3707.0|5540.0|7374.0|7775.0|9228.0|11089.0|12908.0|14693.0|15444.0
 2014|F9107|50-54|W|GER|3028|275|1780.0|3591.0|5441.0|7288.0|7689.0|9134.0|10997.0|12846.0|14662.0|15444.0
 2014|F4703|45-49|W|GER|3027|527|1648.0|3359.0|5123.0|6913.0|7302.0|8731.0|10600.0|12579.0|14564.0|15443.0
 2014|F533|35-39|W|GBR|3026|500|1676.0|3360.0|5029.0|6795.0|7186.0|8678.0|10597.0|12568.0|14622.0|15441.0
 2014|F2359|H|W|SWE|3025|440|1841.0|3639.0|5460.0|7255.0|7640.0|9057.0|10914.0|12817.0|14715.0|15440.0
 2014|F5273|55-59|W|FRA|3024|102|1808.0|3606.0|5404.0|7231.0|7624.0|9084.0|10942.0|12793.0|14631.0|15439.0
 2014|F7223|40-44|W|GER|3023|621|1721.0|3419.0|5130.0|6895.0|7275.0|8747.0|10666.0|12618.0|14591.0|15439.0
 2014|F2387|35-39|W|MEX|3022|499|1618.0|3234.0|4901.0|6600.0|6974.0|8398.0|10265.0|12358.0|14522.0|15438.0
 2014|F6120|50-54|W|SUI|3021|274|1784.0|3578.0|5376.0|7167.0|7555.0|9000.0|10874.0|12736.0|14622.0|15437.0
 2014|F2426|45-49|W|SUI|3020|526|1783.0|3578.0|5376.0|7166.0|7555.0|9000.0|10873.0|12735.0|14622.0|15437.0
 2014|F4136|H|W|GBR|3019|439|1832.0|3627.0|5473.0|7191.0|7566.0|8953.0|10791.0|12614.0|14606.0|15435.0
 2014|F6939|40-44|W|FIN|3018|620|1682.0|3380.0|5056.0|6778.0|7152.0|8715.0|10625.0|12664.0|14597.0|15435.0
 2014|F812|40-44|W|CRC|3017|619|1832.0|3650.0|5476.0|7295.0|7690.0|9121.0|10940.0|12778.0|14653.0|15434.0
 2014|F4793|50-54|W|GER|3016|273|1804.0|3667.0|5477.0|7296.0|7691.0|9146.0|10997.0|12830.0|14657.0|15434.0
 2014|F5729|35-39|W|DEN|3015|498|1762.0|3517.0|5296.0|7080.0|7466.0|8895.0|10712.0|12596.0|14547.0|15433.0
 2014|F6615|35-39|W|DEN|3014|497|1673.0|3387.0|5104.0|6851.0|7252.0|8680.0|10638.0|12580.0|14542.0|15432.0
 2014|F1277|40-44|W|BRA|3013|618|1809.0|3637.0|5463.0|7299.0|7699.0|9126.0|10967.0|12808.0|14637.0|15432.0
 2014|F4924|H|W|DEN|3012|438|1833.0|3749.0|5558.0|7380.0|7778.0|9225.0|11145.0|13005.0|14712.0|15428.0
 2014|F5523|45-49|W|GER|3011|525|1770.0|3541.0|5356.0|7170.0|7561.0|8966.0|10787.0|12637.0|14561.0|15427.0
 2014|F5416|H|W|GER|3010|437|1898.0|3791.0|5626.0|7461.0|7853.0|9284.0|11112.0|12921.0|14689.0|15427.0
 2014|F3274|35-39|W|GER|3009|496|1767.0|3514.0|5269.0|7049.0|7438.0|8867.0|10737.0|12670.0|14631.0|15426.0
 2014|F9121|30-34|W|CHN|3008|505|1731.0|3426.0|5120.0|6887.0|7272.0|8774.0|10719.0|12578.0|14596.0|15424.0
 2014|F8527|35-39|W|JPN|3007|495|1658.0|3322.0|4990.0|6654.0|7020.0|8450.0|10286.0|12288.0|14551.0|15424.0
 2014|F8702|45-49|W|SUI|3006|524|1815.0|3611.0|5405.0|7201.0|7597.0|9012.0|10810.0|12723.0|14595.0|15424.0
 2014|F6141|45-49|W|GER|3005|523|1765.0|3564.0|5412.0|7160.0|7534.0|8983.0|10812.0|12661.0|14595.0|15422.0
 2014|F777|45-49|W|NED|3004|522|1789.0|3592.0|5401.0|7195.0|7591.0|9031.0|10884.0|12772.0|14647.0|15422.0
 2014|F9514|55-59|W|GER|3003|101|1700.0|3416.0|5111.0|6838.0|7223.0|8673.0|10610.0|12564.0|14561.0|15421.0
 2014|F1888|30-34|W|GER|3002|504|1653.0|3349.0|5121.0|6897.0|7327.0|8765.0|10663.0|12570.0|14536.0|15419.0
 2014|F8205|30-34|W|GER|3001|503|1636.0|3321.0|4970.0|6664.0|7043.0|8453.0|10340.0|12605.0|14614.0|15419.0
 2014|F2614|30-34|W|USA|3000|502|1774.0|3483.0|5274.0|7054.0|7449.0|8849.0|10708.0|12732.0|14676.0|15417.0
 2014|F6414|45-49|W|GER|2999|521|1811.0|3646.0|5480.0|7260.0|7666.0|9115.0|10960.0|12772.0|14631.0|15417.0
 2014|F5304|30-34|W|USA|2998|501|1671.0|3393.0|5062.0|6739.0|7118.0|8507.0|10456.0|12787.0|14709.0|15417.0
 2014|F7019|45-49|W|NED|2997|520|1759.0|3547.0|5299.0|7034.0|7404.0|8797.0|10603.0|12564.0|14580.0|15416.0
 2014|F8133|H|W|RUS|2996|436|1540.0|3116.0|4802.0|6622.0|7011.0|8547.0|10513.0|12569.0|14611.0|15415.0
 2014|F9583|50-54|W|GER|2995|272|1757.0|3526.0|5290.0|7075.0|7472.0|8900.0|10774.0|12638.0|14553.0|15413.0
 2014|F407|40-44|W|GER|2994|617|1737.0|3478.0|5252.0|7122.0|7517.0|9027.0|10926.0|12806.0|14661.0|15412.0
 2014|F1204|45-49|W|SUI|2993|519|1722.0|3435.0|5159.0|6924.0|7320.0|8765.0|10641.0|12557.0|14562.0|15412.0
 2014|F3036|45-49|W|GER|2992|518|1759.0|3484.0|5176.0|6859.0|7228.0|8613.0|10549.0|12454.0|14498.0|15410.0
 2014|F6628|45-49|W|DEN|2991|517|1822.0|3646.0|5429.0|7230.0|7694.0|9095.0|10926.0|12795.0|14660.0|15409.0
 2014|F3243|30-34|W|NOR|2990|500|1845.0|3714.0|5516.0|7322.0|7723.0|9159.0|10981.0|12815.0|14640.0|15408.0
 2014|F9309|35-39|W|NED|2989|494|1646.0|3270.0|4880.0|6549.0|6921.0|8343.0|10354.0|12388.0|14566.0|15405.0
 2014|F7229|45-49|W|DEN|2988|516|1590.0|3241.0|4926.0|6687.0|7072.0|8537.0|10422.0|12387.0|14508.0|15405.0
 2014|F1418|45-49|W|GER|2987|515|1690.0|3408.0|5137.0|6880.0|7259.0|8718.0|10630.0|12585.0|14535.0|15404.0
 2014|F2217|30-34|W|ENG|2986|499|1865.0|3771.0|5695.0|7542.0|7932.0|9394.0|11258.0|13003.0|14696.0|15403.0
 2014|F3612|40-44|W|GBR|2985|616|1748.0|3417.0|5126.0|6877.0|7255.0|8690.0|10573.0|12493.0|14486.0|15403.0
 2014|F2040|35-39|W|GBR|2984|493|1747.0|3406.0|5125.0|6877.0|7254.0|8689.0|10571.0|12492.0|14485.0|15402.0
 2014|F7060|H|W|RUS|2983|435|1704.0|3392.0|5105.0|6995.0|7403.0|8878.0|10742.0|12721.0|14621.0|15401.0
 2014|F8456|30-34|W|GBR|2982|498|1796.0|3790.0|5550.0|7326.0|7710.0|9101.0|10876.0|12634.0|14579.0|15400.0
 2014|F5673|50-54|W|GER|2981|271|1763.0|3534.0|5295.0|7048.0|7430.0|8832.0|10663.0|12539.0|14558.0|15399.0
 2014|F4104|50-54|W|DEN|2980|270|1761.0|3526.0|5291.0|7083.0|7470.0|8914.0|10761.0|12643.0|14565.0|15398.0
 2014|F9086|30-34|W|POL|2979|497|1612.0|3273.0|4999.0|6717.0|7094.0|8534.0|10486.0|12527.0|14584.0|15396.0
