year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F3724|30-34|W|SWE|2978|496|1741.0|3538.0|5283.0|7031.0|7447.0|8959.0|10810.0|12813.0|14627.0|15396.0
 2014|F4340|H|W|GER|2977|434|1645.0|3331.0|5033.0|6812.0|7213.0|8652.0|10581.0|12544.0|14562.0|15395.0
 2014|F8521|40-44|W|JPN|2976|615|1577.0|3171.0|4811.0|6585.0|6957.0|8500.0|10588.0|12614.0|14594.0|15395.0
 2014|F1399|40-44|W|FRA|2975|614|1656.0|3322.0|4988.0|6667.0|7044.0|8721.0|10938.0|12743.0|14612.0|15395.0
 2014|F5176|40-44|W|SWE|2974|613|1954.0|3943.0|5750.0|7553.0|7949.0|9343.0|11109.0|12913.0|14674.0|15394.0
 2014|F8908|40-44|W|CRC|2973|612|1832.0|3650.0|5476.0|7296.0|7690.0|9120.0|10942.0|12777.0|14614.0|15392.0
 2014|F8178|30-34|W|POL|2972|495|1715.0|3464.0|5224.0|6973.0|7362.0|8785.0|10676.0|12612.0|14576.0|15392.0
 2014|F9246|35-39|W|GER|2971|492|1673.0|3392.0|5193.0|7047.0|7441.0|8914.0|10824.0|12684.0|14583.0|15391.0
 2014|F4877|50-54|W|GER|2970|269|1754.0|3566.0|5365.0|7138.0|7518.0|8935.0|10766.0|12634.0|14561.0|15391.0
 2014|F7382|35-39|W|SWE|2969|491|1626.0|3409.0|5140.0|6924.0|7331.0|8758.0|10596.0|12517.0|14547.0|15391.0
 2014|F4780|H|W|DEN|2968|433|1804.0|3587.0|5365.0|7173.0|7569.0|8994.0|10837.0|12681.0|14570.0|15391.0
 2014|F8339|40-44|W|EST|2967|611|1696.0|3444.0|5187.0|6953.0|7339.0|8760.0|10658.0|12559.0|14535.0|15391.0
 2014|F9097|35-39|W|USA|2965|490|1704.0|3401.0|5068.0|6720.0|7087.0|8411.0|10221.0|12102.0|14436.0|15390.0
 2014|F1235|60-64|W|GER|2965|40|2743.0|5493.0|NaN|NaN|NaN|NaN|NaN|NaN|14149.0|15390.0
 2014|F7531|35-39|W|FIN|2964|489|1800.0|3548.0|5278.0|7052.0|7439.0|8890.0|10770.0|12621.0|14543.0|15390.0
 2014|F5128|45-49|W|CAN|2962|514|1662.0|3382.0|5125.0|6906.0|7271.0|8824.0|10695.0|12582.0|14559.0|15389.0
 2014|F8613|30-34|W|NED|2962|494|1878.0|3728.0|5535.0|7362.0|7780.0|9212.0|11049.0|12866.0|14664.0|15389.0
 2014|F8605|H|W|GER|2961|432|1527.0|3160.0|4882.0|6624.0|7008.0|8422.0|10381.0|12544.0|14573.0|15388.0
 2014|F6820|H|W|GER|2960|431|1788.0|3524.0|5250.0|7027.0|7405.0|8869.0|10740.0|12515.0|14580.0|15388.0
 2014|F8758|40-44|W|MEX|2959|610|1811.0|3645.0|5441.0|7282.0|7678.0|9129.0|10962.0|12807.0|14641.0|15387.0
 2014|F7296|70-74|W|USA|2958|1|1737.0|3535.0|5342.0|7171.0|7558.0|8997.0|10895.0|12739.0|14588.0|15386.0
 2014|F1386|H|W|NED|2957|430|1783.0|3559.0|5307.0|7065.0|7454.0|8886.0|10720.0|12618.0|14560.0|15385.0
 2014|F8418|45-49|W|GER|2956|513|1926.0|3811.0|5676.0|7490.0|7877.0|9307.0|11124.0|12888.0|14631.0|15384.0
 2014|F4844|50-54|W|NED|2955|268|1688.0|3413.0|5172.0|6941.0|7335.0|8786.0|10681.0|12572.0|14532.0|15384.0
 2014|F9237|45-49|W|GER|2954|512|1871.0|3685.0|5482.0|7281.0|7682.0|9115.0|10930.0|12726.0|14575.0|15384.0
 2014|F2233|45-49|W|GER|2953|511|1721.0|3483.0|5233.0|6961.0|7329.0|8747.0|10645.0|12511.0|14569.0|15382.0
 2014|F9180|55-59|W|USA|2952|100|1692.0|3462.0|5274.0|7113.0|7513.0|9003.0|10875.0|12724.0|14594.0|15381.0
 2014|F8994|45-49|W|DEN|2951|510|1620.0|3294.0|4984.0|6736.0|7115.0|8542.0|10410.0|12243.0|14395.0|15378.0
 2014|F3869|30-34|W|GER|2950|493|1861.0|3709.0|5527.0|7412.0|7792.0|9177.0|10997.0|12848.0|14639.0|15377.0
 2014|F6727|50-54|W|FIN|2949|267|1816.0|3637.0|5440.0|7254.0|7649.0|9070.0|10887.0|12678.0|14603.0|15376.0
 2014|F9649|45-49|W|GER|2948|509|1724.0|3550.0|5263.0|6963.0|7359.0|8815.0|10655.0|12546.0|14539.0|15371.0
 2014|F3701|40-44|W|NED|2947|609|1830.0|3615.0|5388.0|7153.0|7532.0|8952.0|10798.0|12658.0|14540.0|15370.0
 2014|F2465|H|W|GER|2946|429|1749.0|3519.0|5253.0|7074.0|7455.0|8871.0|10729.0|12614.0|14512.0|15370.0
 2014|F8588|50-54|W|NED|2945|266|1676.0|3380.0|5072.0|6820.0|7177.0|8562.0|10416.0|12436.0|14557.0|15369.0
 2014|F5782|50-54|W|GER|2944|265|1808.0|3616.0|5437.0|7259.0|7649.0|9082.0|10931.0|12737.0|14556.0|15368.0
 2014|F9263|45-49|W|GBR|2943|508|1692.0|3352.0|5009.0|6698.0|7071.0|8572.0|10442.0|12487.0|14522.0|15368.0
 2014|F8064|35-39|W|INA|2942|488|1604.0|3301.0|5036.0|6859.0|7244.0|8728.0|10720.0|12616.0|14546.0|15366.0
 2014|F845|40-44|W|RUS|2941|608|1661.0|3323.0|5002.0|6718.0|7105.0|8570.0|10434.0|12478.0|14486.0|15366.0
 2014|F6076|40-44|W|ESP|2939|607|1773.0|3577.0|5368.0|7153.0|7540.0|8971.0|10809.0|12646.0|14544.0|15364.0
 2014|F5495|H|W|GER|2939|428|1796.0|3635.0|5472.0|7293.0|7690.0|9135.0|10971.0|12797.0|14620.0|15364.0
 2014|F2868|35-39|W|DEN|2938|487|1772.0|3576.0|5368.0|7153.0|7539.0|8970.0|10808.0|12645.0|14543.0|15363.0
 2014|F3930|H|W|GBR|2936|427|1786.0|3543.0|5318.0|7126.0|7513.0|8921.0|10754.0|12624.0|14529.0|15363.0
 2014|F8873|40-44|W|GER|2936|606|1663.0|3342.0|4993.0|6647.0|7026.0|8358.0|10173.0|12262.0|14528.0|15363.0
 2014|F7413|30-34|W|CAN|2935|492|1779.0|3570.0|5421.0|7221.0|7607.0|9038.0|10883.0|12809.0|14637.0|15363.0
 2014|F4680|45-49|W|NED|2934|507|1768.0|3527.0|5309.0|7113.0|7502.0|8896.0|10712.0|12537.0|14528.0|15362.0
 2014|F5814|45-49|W|USA|2933|506|1759.0|3521.0|5318.0|7131.0|7531.0|8968.0|10799.0|12658.0|14531.0|15361.0
 2014|F1032|H|W|GER|2932|426|1762.0|3594.0|5413.0|7305.0|7695.0|9123.0|10944.0|12799.0|14598.0|15360.0
 2014|F5953|55-59|W|ITA|2931|99|1808.0|3577.0|5339.0|7147.0|7527.0|8933.0|10751.0|12617.0|14519.0|15355.0
 2014|F8305|35-39|W|PAN|2930|486|1775.0|3554.0|5377.0|7182.0|7567.0|9006.0|10845.0|12664.0|14552.0|15354.0
 2014|F6242|45-49|W|ESP|2929|505|1663.0|3353.0|5052.0|6762.0|7128.0|8503.0|10394.0|12477.0|14524.0|15352.0
 2014|F9554|40-44|W|GER|2928|605|1786.0|3618.0|5440.0|7212.0|7590.0|8991.0|10810.0|12680.0|14562.0|15352.0
 2014|F4008|45-49|W|ENG|2927|504|1728.0|3407.0|5101.0|6804.0|7304.0|8667.0|10578.0|12508.0|14567.0|15350.0
 2014|F2514|45-49|W|SWE|2926|503|1697.0|3423.0|5129.0|6875.0|7254.0|8693.0|10556.0|12508.0|14495.0|15347.0
 2014|F1378|45-49|W|RSA|2925|502|1706.0|3480.0|5338.0|7152.0|7543.0|8944.0|10737.0|12574.0|14488.0|15347.0
 2014|F942|45-49|W|GER|2924|501|1709.0|3445.0|5165.0|6917.0|7305.0|8736.0|10617.0|12513.0|14503.0|15346.0
 2014|F624|40-44|W|GBR|2923|604|1616.0|3230.0|4872.0|6610.0|6989.0|8425.0|10293.0|12202.0|14419.0|15345.0
 2014|F4940|40-44|W|GER|2922|603|1886.0|3741.0|5564.0|7381.0|7770.0|9191.0|11036.0|12822.0|14591.0|15343.0
 2014|F2473|45-49|W|DEN|2921|500|1716.0|3458.0|5210.0|6983.0|7378.0|8817.0|10692.0|12637.0|14543.0|15340.0
 2014|F6273|35-39|W|GER|2920|485|1796.0|3572.0|5413.0|7198.0|7580.0|8996.0|10802.0|12588.0|14482.0|15340.0
 2014|F868|H|W|GBR|2919|425|1833.0|3628.0|5372.0|7144.0|7533.0|8953.0|10792.0|12614.0|14523.0|15339.0
 2014|F8478|30-34|W|CZE|2918|491|1799.0|3563.0|5318.0|7076.0|7460.0|8876.0|10734.0|12615.0|14534.0|15339.0
 2014|F4701|40-44|W|GER|2917|602|1759.0|3539.0|5347.0|7149.0|7543.0|8965.0|10794.0|12623.0|14526.0|15339.0
 2014|F6963|40-44|W|ITA|2916|601|1768.0|3544.0|5334.0|7106.0|7494.0|8886.0|10803.0|12620.0|14514.0|15338.0
 2014|F4612|35-39|W|GER|2915|484|1730.0|3494.0|5215.0|6884.0|7258.0|8678.0|10554.0|12498.0|14513.0|15338.0
 2014|F3648|45-49|W|GER|2914|499|1790.0|3633.0|5407.0|7189.0|7578.0|9006.0|10846.0|12704.0|14558.0|15337.0
 2014|F7591|45-49|W|GBR|2913|498|1599.0|3231.0|4908.0|6650.0|7034.0|8543.0|10485.0|12403.0|14471.0|15337.0
 2014|F4864|40-44|W|GER|2912|600|1700.0|3377.0|5023.0|6700.0|7067.0|8463.0|10250.0|12229.0|14435.0|15336.0
 2014|F9615|40-44|W|POR|2911|599|1606.0|3274.0|5012.0|6784.0|7182.0|8659.0|10609.0|12571.0|14519.0|15336.0
 2014|F1440|H|W|GER|2910|424|1723.0|3438.0|5165.0|6943.0|7334.0|8724.0|10627.0|12535.0|14490.0|15333.0
 2014|F8647|45-49|W|GER|2909|497|1702.0|3397.0|5078.0|6827.0|7221.0|8682.0|10704.0|12572.0|14500.0|15330.0
 2014|F8805|50-54|W|SWE|2908|264|1815.0|3630.0|5433.0|7222.0|7621.0|9048.0|10855.0|12670.0|14533.0|15330.0
 2014|F5022|H|W|EST|2907|423|1741.0|3463.0|5201.0|6967.0|7355.0|8783.0|10648.0|12550.0|14503.0|15329.0
 2014|F4380|30-34|W|POL|2906|490|1816.0|3601.0|5326.0|7045.0|7424.0|8840.0|10751.0|12605.0|14544.0|15329.0
 2014|F8835|H|W|GBR|2905|422|1711.0|3437.0|5145.0|6854.0|7230.0|8574.0|10416.0|12337.0|14504.0|15326.0
 2014|F3188|30-34|W|MEX|2904|489|1788.0|3525.0|5346.0|7195.0|7592.0|9048.0|10904.0|12753.0|14570.0|15326.0
 2014|F7002|H|W|GER|2903|421|1714.0|3455.0|5164.0|6893.0|7279.0|8742.0|10669.0|12602.0|14535.0|15324.0
 2014|F2769|H|W|GER|2902|420|1932.0|3795.0|5594.0|7418.0|7795.0|9199.0|10958.0|12748.0|14514.0|15322.0
 2014|F8785|30-34|W|USA|2901|488|1669.0|3351.0|5079.0|6843.0|7226.0|8745.0|10684.0|12617.0|14500.0|15318.0
 2014|F4017|35-39|W|USA|2900|483|1651.0|3374.0|5078.0|6800.0|7185.0|8612.0|10550.0|12455.0|14494.0|15318.0
 2014|F4109|45-49|W|GER|2899|496|1717.0|3395.0|5069.0|6777.0|7151.0|8855.0|10719.0|12651.0|14539.0|15315.0
 2014|F4577|40-44|W|NED|2898|598|1951.0|3834.0|5587.0|7326.0|7704.0|9083.0|10870.0|12654.0|14504.0|15314.0
 2014|F7078|30-34|W|SWE|2897|487|1779.0|3661.0|5440.0|7216.0|7604.0|9024.0|10833.0|12643.0|14512.0|15314.0
 2014|F671|55-59|W|SWE|2896|98|1691.0|3413.0|5139.0|6917.0|7293.0|8701.0|10571.0|12460.0|14434.0|15313.0
 2014|F9443|H|W|GER|2895|419|1726.0|3470.0|5210.0|6973.0|7360.0|8792.0|10640.0|12559.0|14492.0|15313.0
 2014|F2946|40-44|W|GER|2894|597|1731.0|3414.0|5117.0|6821.0|7194.0|8569.0|10413.0|12312.0|14336.0|15312.0
 2014|F1010|40-44|W|BEL|2893|596|1755.0|3537.0|5310.0|7125.0|7589.0|9025.0|10915.0|12753.0|14536.0|15312.0
 2014|F1024|H|W|GER|2892|418|1680.0|3357.0|5074.0|6785.0|7167.0|8574.0|10483.0|12441.0|14457.0|15311.0
 2014|F1325|40-44|W|AUS|2891|595|1686.0|3414.0|5117.0|6830.0|7211.0|8680.0|10549.0|12547.0|14498.0|15310.0
 2014|F9499|40-44|W|SIN|2890|594|1624.0|3240.0|4895.0|6582.0|6929.0|8332.0|10281.0|12311.0|14405.0|15308.0
 2014|F2650|50-54|W|FRO|2889|263|1782.0|3541.0|5278.0|6996.0|7370.0|8763.0|10688.0|12592.0|14497.0|15308.0
 2014|F7358|45-49|W|ESP|2888|495|1745.0|3479.0|5273.0|7055.0|7439.0|8876.0|10770.0|12627.0|14496.0|15308.0
 2014|F4859|35-39|W|DEN|2887|482|1704.0|3445.0|5170.0|6922.0|7305.0|8743.0|10613.0|12500.0|14456.0|15304.0
 2014|F878|30-34|W|GER|2886|486|1831.0|3739.0|5502.0|7232.0|7689.0|9100.0|10896.0|12675.0|14545.0|15304.0
 2014|F7633|50-54|W|SUI|2885|262|1799.0|3618.0|5398.0|7179.0|7561.0|8958.0|10784.0|12622.0|14465.0|15304.0
 2014|F6346|35-39|W|GER|2884|481|1765.0|3580.0|5452.0|7230.0|7618.0|9041.0|10989.0|12761.0|14545.0|15303.0
 2014|F6110|50-54|W|SUI|2883|261|1765.0|3532.0|5293.0|7046.0|7432.0|8874.0|10724.0|12566.0|14483.0|15303.0
 2014|F6485|40-44|W|POL|2882|593|1807.0|3643.0|5449.0|7235.0|7627.0|9020.0|10836.0|12680.0|14533.0|15301.0
 2014|F4537|35-39|W|IRL|2881|480|1603.0|3254.0|4920.0|6653.0|7022.0|8482.0|10360.0|12321.0|14421.0|15299.0
 2014|F4972|50-54|W|GER|2880|260|1738.0|3484.0|5236.0|6996.0|7373.0|8788.0|10733.0|12531.0|14502.0|15298.0
 2014|F3181|40-44|W|ESP|2879|592|1751.0|3527.0|5325.0|7125.0|7570.0|9181.0|11085.0|12761.0|14525.0|15296.0
 2014|F553|35-39|W|ESP|2878|479|1729.0|3407.0|5083.0|6750.0|7126.0|8476.0|10241.0|12054.0|14248.0|15295.0
 2014|F5137|45-49|W|DEN|2877|494|1749.0|3455.0|5163.0|6861.0|7248.0|8687.0|10540.0|12428.0|14437.0|15294.0
 2014|F1062|40-44|W|FRA|2876|591|1667.0|3367.0|5062.0|6814.0|7205.0|8656.0|10546.0|12463.0|14462.0|15294.0
 2014|F7092|50-54|W|GBR|2875|259|1827.0|3620.0|5423.0|7214.0|7603.0|9021.0|10843.0|12638.0|14486.0|15293.0
 2014|F2578|30-34|W|GBR|2874|485|1951.0|3831.0|5699.0|7517.0|7917.0|9360.0|11151.0|12886.0|14564.0|15293.0
 2014|F7350|45-49|W|FRA|2873|493|1684.0|3404.0|5111.0|6835.0|7215.0|8648.0|10546.0|12517.0|14474.0|15293.0
 2014|F3610|35-39|W|GBR|2872|478|1703.0|3441.0|5199.0|6960.0|7344.0|8752.0|10750.0|12600.0|14481.0|15292.0
 2014|F7033|45-49|W|ROU|2871|492|1781.0|3592.0|5398.0|7194.0|7591.0|9040.0|10881.0|12713.0|14521.0|15292.0
 2014|F8913|35-39|W|ROU|2870|477|1781.0|3592.0|5398.0|7193.0|7590.0|9041.0|10880.0|12714.0|14521.0|15292.0
 2014|F246|60-64|W|GER|2869|39|1810.0|3587.0|5351.0|7112.0|7497.0|8911.0|10732.0|12586.0|14472.0|15291.0
 2014|F1328|35-39|W|FRA|2868|476|1794.0|3560.0|5324.0|7132.0|7518.0|8929.0|10757.0|12603.0|14474.0|15291.0
 2014|F5552|35-39|W|DEN|2867|475|1800.0|3591.0|5351.0|7106.0|7477.0|8870.0|10676.0|12513.0|14485.0|15290.0
 2014|F5268|40-44|W|GER|2866|590|1870.0|3677.0|5482.0|7310.0|7701.0|9124.0|10939.0|12726.0|14506.0|15289.0
 2014|F6528|H|W|GBR|2865|417|1629.0|3297.0|4958.0|6767.0|7126.0|8657.0|10753.0|12569.0|14433.0|15288.0
 2014|F4496|45-49|W|GER|2864|491|1740.0|3487.0|5257.0|7041.0|7432.0|8834.0|10690.0|12565.0|14462.0|15287.0
 2014|F650|35-39|W|DEN|2863|474|1719.0|3456.0|5177.0|6867.0|7228.0|8640.0|10417.0|12319.0|14412.0|15286.0
 2014|F3907|H|W|GER|2862|416|2144.0|4303.0|6488.0|8784.0|9282.0|NaN|NaN|NaN|NaN|15285.0
 2014|F9613|H|W|GER|2861|415|1768.0|3499.0|5250.0|7031.0|7420.0|8866.0|10689.0|12538.0|14443.0|15285.0
 2014|F1303|30-34|W|GER|2860|484|1716.0|3441.0|5197.0|7002.0|7397.0|8861.0|10752.0|12588.0|14487.0|15285.0
 2014|F4694|40-44|W|NED|2859|589|1827.0|3624.0|5394.0|7215.0|7610.0|9032.0|10822.0|12619.0|14480.0|15280.0
 2014|F5887|30-34|W|EST|2858|483|1790.0|3570.0|5337.0|7120.0|7511.0|8936.0|10793.0|12659.0|14475.0|15280.0
 2014|F7372|H|W|GER|2857|414|1781.0|3594.0|5382.0|7133.0|7514.0|8947.0|10774.0|12604.0|14489.0|15279.0
 2014|F835|40-44|W|NOR|2856|588|1721.0|3484.0|5266.0|7056.0|7451.0|8878.0|10729.0|12577.0|14453.0|15279.0
 2014|F9301|40-44|W|ISR|2855|587|1984.0|3930.0|5786.0|7619.0|7985.0|9313.0|11037.0|12743.0|14492.0|15278.0
 2014|F761|40-44|W|ARG|2854|586|1757.0|3515.0|5256.0|7002.0|7389.0|8799.0|10633.0|12480.0|14413.0|15278.0
 2014|F8440|45-49|W|SUI|2853|490|1760.0|3487.0|5245.0|7017.0|7405.0|8841.0|10706.0|12537.0|14432.0|15277.0
 2014|F966|30-34|W|BRA|2852|482|1832.0|3646.0|5436.0|7246.0|7631.0|9027.0|10818.0|12638.0|14493.0|15277.0
 2014|F9153|40-44|W|GER|2851|585|1720.0|3419.0|5114.0|6861.0|7250.0|8680.0|10515.0|12397.0|14388.0|15276.0
 2014|F3185|40-44|W|MEX|2850|584|1797.0|3605.0|5354.0|7095.0|7471.0|8895.0|10684.0|12539.0|14467.0|15275.0
 2014|F953|45-49|W|ISR|2849|489|1859.0|3774.0|5733.0|7507.0|8005.0|9342.0|11125.0|12824.0|14567.0|15274.0
 2014|F4279|30-34|W|FRO|2848|481|1662.0|3320.0|5015.0|6717.0|7094.0|8479.0|10408.0|12373.0|14408.0|15274.0
 2014|F8599|60-64|W|CAN|2847|38|1760.0|3533.0|5317.0|7115.0|7508.0|8940.0|10779.0|12637.0|14496.0|15271.0
 2014|F7541|30-34|W|GER|2846|480|1828.0|3584.0|5326.0|7068.0|7457.0|8887.0|10751.0|12566.0|14453.0|15270.0
 2014|F8198|40-44|W|AUT|2845|583|1679.0|3507.0|5298.0|7117.0|7508.0|8939.0|10766.0|12643.0|14480.0|15270.0
 2014|F2638|45-49|W|GBR|2843|488|1799.0|3599.0|5390.0|7228.0|7619.0|9053.0|10905.0|12692.0|14545.0|15269.0
 2014|F9570|50-54|W|GER|2843|258|1759.0|3523.0|5361.0|7076.0|7440.0|8810.0|10722.0|12603.0|14487.0|15269.0
 2014|F6443|50-54|W|GER|2842|257|1707.0|3412.0|5109.0|6836.0|7208.0|8671.0|10495.0|12520.0|14432.0|15269.0
 2014|F4299|30-34|W|CAN|2841|479|1715.0|3401.0|5092.0|6806.0|7177.0|8543.0|10404.0|12338.0|14377.0|15268.0
 2014|F7256|H|W|USA|2840|413|1763.0|3610.0|5461.0|7221.0|7608.0|9032.0|10847.0|12613.0|14430.0|15268.0
 2014|F6028|50-54|W|DEN|2839|256|1620.0|3341.0|5238.0|6965.0|7333.0|8797.0|10659.0|12498.0|14450.0|15267.0
 2014|F2273|H|W|DEN|2838|412|1718.0|3415.0|5126.0|6894.0|7293.0|8726.0|10600.0|12503.0|14429.0|15266.0
 2014|F1354|40-44|W|USA|2837|582|1771.0|3686.0|5435.0|7237.0|7625.0|9177.0|11012.0|12777.0|14560.0|15266.0
 2014|F9527|40-44|W|AUT|2836|581|1769.0|3541.0|5332.0|7130.0|7516.0|8973.0|10830.0|12651.0|14489.0|15264.0
 2014|F890|30-34|W|GER|2835|478|1782.0|3556.0|5312.0|7089.0|7471.0|8902.0|10769.0|12610.0|14525.0|15262.0
 2014|F8364|30-34|W|GBR|2834|477|1625.0|3253.0|4864.0|6597.0|6967.0|8417.0|10327.0|12247.0|14321.0|15262.0
 2014|F4413|40-44|W|RUS|2833|580|1674.0|3376.0|5082.0|6804.0|7180.0|8591.0|10484.0|12405.0|14411.0|15262.0
 2014|F4785|40-44|W|SUI|2831|579|1768.0|3522.0|5302.0|7102.0|7498.0|8924.0|10794.0|12685.0|14489.0|15260.0
 2014|F9307|30-34|W|USA|2831|476|1533.0|3140.0|4744.0|6381.0|6768.0|8214.0|10046.0|11993.0|14287.0|15260.0
 2014|F3457|45-49|W|GER|2830|487|1690.0|3372.0|5070.0|6783.0|7159.0|8558.0|10408.0|12368.0|14437.0|15259.0
 2014|F5421|30-34|W|SWE|2829|475|1734.0|3456.0|5189.0|6977.0|7361.0|8801.0|10651.0|12537.0|14427.0|15258.0
 2014|F7650|40-44|W|GER|2828|578|1780.0|3535.0|5302.0|7129.0|7520.0|8941.0|10756.0|12613.0|14468.0|15258.0
 2014|F7737|45-49|W|GER|2827|486|1731.0|3460.0|5201.0|6956.0|7332.0|8747.0|10642.0|12446.0|14326.0|15256.0
 2014|F8430|55-59|W|DEN|2826|97|1722.0|3422.0|5170.0|7119.0|7498.0|8886.0|10719.0|12570.0|14462.0|15256.0
 2014|F5714|45-49|W|MEX|2825|485|1845.0|3670.0|5500.0|7261.0|7643.0|9090.0|10932.0|12749.0|14525.0|15255.0
 2014|F7172|50-54|W|GER|2824|255|1620.0|3255.0|4901.0|6647.0|7021.0|8489.0|10530.0|12472.0|14420.0|15255.0
 2014|F4989|45-49|W|NED|2823|484|1745.0|3419.0|5068.0|6733.0|7104.0|8547.0|10335.0|12228.0|14310.0|15254.0
 2014|F552|35-39|W|NED|2822|473|1695.0|3404.0|5099.0|6802.0|7178.0|8526.0|10242.0|11993.0|14154.0|15253.0
 2014|F7932|40-44|W|GBR|2821|577|1762.0|3572.0|5388.0|7199.0|7596.0|9028.0|10877.0|12695.0|14495.0|15252.0
 2014|F5952|55-59|W|BRA|2820|96|1744.0|3636.0|5389.0|7173.0|7556.0|8988.0|10848.0|12659.0|14468.0|15252.0
 2014|F2340|50-54|W|BRA|2819|254|1743.0|3636.0|5388.0|7172.0|7556.0|8988.0|10848.0|12658.0|14467.0|15252.0
 2014|F8923|H|W|NED|2817|411|1733.0|3453.0|5167.0|6900.0|7283.0|8693.0|10526.0|12395.0|14333.0|15251.0
 2014|F9252|50-54|W|GER|2817|253|1965.0|3811.0|5710.0|7551.0|7934.0|9335.0|11068.0|12768.0|14503.0|15251.0
 2014|F9631|45-49|W|GER|2816|483|1817.0|3596.0|5385.0|7220.0|7612.0|9068.0|10886.0|NaN|NaN|15250.0
 2014|F5122|30-34|W|GER|2815|474|1735.0|3446.0|5202.0|6964.0|7364.0|8766.0|10584.0|12510.0|14442.0|15249.0
 2014|F3112|45-49|W|IRL|2814|482|1765.0|3569.0|5460.0|7269.0|7667.0|9142.0|10976.0|12772.0|14499.0|15248.0
 2014|F7342|40-44|W|FRA|2813|576|1795.0|3552.0|5296.0|7039.0|7425.0|8833.0|10668.0|12501.0|14458.0|15247.0
 2014|F6116|50-54|W|SWE|2812|252|1736.0|3478.0|5337.0|7109.0|7497.0|8919.0|10752.0|12563.0|14427.0|15247.0
 2014|F3126|H|W|NOR|2811|410|1673.0|3350.0|5076.0|6858.0|7256.0|8707.0|10639.0|12526.0|14424.0|15247.0
 2014|F8576|30-34|W|FIN|2810|473|1822.0|3646.0|5395.0|7180.0|7566.0|8962.0|10770.0|12605.0|14463.0|15246.0
 2014|F5901|30-34|W|GER|2809|472|1895.0|3786.0|5645.0|7461.0|7847.0|9258.0|11019.0|12712.0|14446.0|15246.0
 2014|F5766|45-49|W|GER|2808|481|1762.0|3506.0|5274.0|7098.0|7490.0|8909.0|10794.0|12650.0|14490.0|15245.0
 2014|F4825|35-39|W|POL|2807|472|1919.0|4016.0|5943.0|7782.0|8161.0|9518.0|11180.0|12829.0|14513.0|15244.0
 2014|F4794|45-49|W|GER|2806|480|1652.0|3334.0|5044.0|6782.0|7169.0|8593.0|10451.0|12376.0|14374.0|15241.0
 2014|F3402|50-54|W|GER|2805|251|1509.0|3089.0|4783.0|6532.0|6917.0|8390.0|10357.0|12310.0|14371.0|15241.0
 2014|F7818|30-34|W|GER|2804|471|1571.0|3130.0|4728.0|6399.0|6760.0|8070.0|10455.0|12706.0|14476.0|15239.0
 2014|F9039|JA|W|GER|2803|10|1778.0|3564.0|5382.0|7181.0|7572.0|8992.0|10818.0|12664.0|14495.0|15238.0
 2014|F6807|35-39|W|GER|2802|471|1778.0|3601.0|5467.0|7274.0|7662.0|9085.0|10896.0|12686.0|14476.0|15236.0
 2014|F4116|40-44|W|FRA|2801|575|1785.0|3634.0|5440.0|7203.0|7595.0|8945.0|10675.0|12395.0|14428.0|15236.0
 2014|F8031|35-39|W|RUS|2800|470|1676.0|3380.0|5071.0|6766.0|7144.0|8709.0|10667.0|12545.0|14452.0|15236.0
 2014|F5721|35-39|W|BRA|2799|469|1748.0|3555.0|5349.0|7163.0|7561.0|9005.0|11006.0|12759.0|14469.0|15236.0
 2014|F3743|40-44|W|FRA|2798|574|1740.0|3469.0|5200.0|6951.0|7316.0|8724.0|10525.0|12272.0|14326.0|15235.0
 2014|F9463|30-34|W|GBR|2797|470|1720.0|3446.0|5148.0|6808.0|7178.0|8507.0|10218.0|12031.0|14253.0|15235.0
 2014|F9176|45-49|W|DEN|2796|479|1696.0|3462.0|5366.0|7132.0|7513.0|8914.0|10815.0|12631.0|14437.0|15235.0
 2014|F3306|35-39|W|ITA|2795|468|1594.0|3223.0|4857.0|6569.0|6938.0|8358.0|10220.0|12168.0|14334.0|15235.0
