year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F9493|30-34|W|HKG|2610|439|1672.0|3406.0|5144.0|6880.0|7257.0|8736.0|10513.0|12313.0|14175.0|15088.0
 2014|F5426|30-34|W|GBR|2609|438|1711.0|3369.0|5036.0|6726.0|7102.0|8480.0|10337.0|12225.0|14195.0|15086.0
 2014|F819|30-34|W|ISR|2608|437|1615.0|3241.0|4873.0|6543.0|6913.0|8283.0|10123.0|12063.0|14270.0|15086.0
 2014|F6625|40-44|W|FRA|2606|548|1636.0|3295.0|4975.0|6718.0|7085.0|8565.0|10432.0|12326.0|14252.0|15086.0
 2014|F1901|45-49|W|CHI|2606|442|1716.0|3447.0|5196.0|6973.0|7350.0|8771.0|10582.0|12422.0|14298.0|15086.0
 2014|F8846|45-49|W|DEN|2605|441|1727.0|3495.0|5209.0|6975.0|7345.0|8722.0|10539.0|12367.0|14244.0|15085.0
 2014|F7613|40-44|W|MEX|2604|547|1587.0|3209.0|4835.0|6548.0|6913.0|8393.0|10341.0|12225.0|14223.0|15085.0
 2014|F1865|40-44|W|BEL|2603|546|1798.0|3599.0|5383.0|7173.0|7562.0|8964.0|10767.0|12542.0|14321.0|15084.0
 2014|F8952|40-44|W|BEL|2602|545|1797.0|3598.0|5383.0|7172.0|7562.0|8964.0|10767.0|12542.0|14322.0|15084.0
 2014|F5969|40-44|W|ITA|2601|544|1680.0|3394.0|5085.0|6767.0|7132.0|8506.0|10266.0|12073.0|14156.0|15084.0
 2014|F6055|45-49|W|BEL|2600|440|1798.0|3598.0|5382.0|7172.0|7561.0|8962.0|10766.0|12542.0|14322.0|15083.0
 2014|F9381|30-34|W|GER|2599|436|1664.0|3354.0|5023.0|6711.0|7076.0|8493.0|10357.0|12311.0|14245.0|15083.0
 2014|F6326|45-49|W|DEN|2598|439|1701.0|3458.0|5264.0|7068.0|7453.0|8885.0|10685.0|12484.0|14305.0|15083.0
 2014|F2795|H|W|GBR|2597|380|1678.0|3367.0|5066.0|6827.0|7216.0|8637.0|10474.0|12402.0|14299.0|15082.0
 2014|F3959|H|W|GER|2596|379|1813.0|3535.0|5275.0|7042.0|7424.0|8828.0|10669.0|12445.0|14303.0|15081.0
 2014|F4495|40-44|W|GER|2595|543|1715.0|3464.0|5205.0|6963.0|7353.0|8797.0|10679.0|12490.0|14304.0|15080.0
 2014|F1797|35-39|W|CAN|2594|439|1730.0|3444.0|5176.0|6930.0|7308.0|8737.0|10573.0|12415.0|14267.0|15079.0
 2014|F1045|50-54|W|GER|2593|230|1779.0|3480.0|5182.0|6905.0|7275.0|8642.0|10430.0|12293.0|14236.0|15079.0
 2014|F8311|50-54|W|SWE|2592|229|1627.0|3286.0|5078.0|6778.0|7160.0|8575.0|10405.0|12328.0|14236.0|15078.0
 2014|F1372|50-54|W|GER|2591|228|1607.0|3260.0|4918.0|6568.0|6938.0|8311.0|10175.0|12125.0|14151.0|15077.0
 2014|F2454|35-39|W|SWE|2590|438|1768.0|3562.0|5356.0|7145.0|7540.0|8954.0|10753.0|12533.0|14318.0|15077.0
 2014|F9276|35-39|W|CAN|2589|437|1768.0|3521.0|5205.0|6955.0|7333.0|8768.0|10552.0|12435.0|14283.0|15077.0
 2014|F3060|50-54|W|GER|2588|227|1759.0|3494.0|5217.0|6959.0|7340.0|8793.0|10602.0|12417.0|14271.0|15075.0
 2014|F8288|30-34|W|POL|2587|435|1832.0|3597.0|5382.0|7178.0|7567.0|9001.0|10834.0|12566.0|14326.0|15073.0
 2014|F3542|40-44|W|SWE|2586|542|1677.0|3386.0|5120.0|6859.0|7233.0|8660.0|10503.0|12452.0|14299.0|15073.0
 2014|F4046|H|W|NED|2585|378|1789.0|3593.0|5401.0|7194.0|7590.0|9030.0|10916.0|13286.0|NaN|15072.0
 2014|F326|60-64|W|JPN|2584|32|1690.0|3408.0|5144.0|6875.0|7259.0|8675.0|10532.0|12387.0|14274.0|15072.0
 2014|F5464|30-34|W|GER|2583|434|1806.0|3483.0|5178.0|6948.0|7326.0|8725.0|10570.0|12424.0|14263.0|15071.0
 2014|F2392|45-49|W|GER|2582|438|1648.0|3363.0|5070.0|6784.0|7153.0|8594.0|10473.0|12333.0|14238.0|15070.0
 2014|F1722|H|W|DEN|2581|377|1682.0|3428.0|5156.0|6912.0|7287.0|8712.0|10527.0|12342.0|14267.0|15070.0
 2014|F1610|55-59|W|NED|2580|87|1785.0|3537.0|5283.0|7047.0|7430.0|8816.0|10604.0|12416.0|14250.0|15069.0
 2014|F8028|50-54|W|GBR|2579|226|1723.0|3436.0|5099.0|6772.0|7141.0|8494.0|10348.0|12428.0|14288.0|15069.0
 2014|F2572|55-59|W|BEL|2578|86|1706.0|3428.0|5162.0|6921.0|7309.0|8750.0|10578.0|12414.0|14270.0|15068.0
 2014|F8086|40-44|W|DEN|2577|541|1814.0|3663.0|5571.0|7372.0|7758.0|9147.0|10893.0|12597.0|14324.0|15064.0
 2014|F1547|55-59|W|AUS|2576|85|1566.0|3248.0|4889.0|6573.0|6939.0|8425.0|10241.0|12177.0|14225.0|15063.0
 2014|F5692|40-44|W|AUT|2575|540|1677.0|3341.0|5024.0|6709.0|7079.0|8462.0|10284.0|12191.0|14204.0|15062.0
 2014|F7095|50-54|W|GER|2574|225|1678.0|3374.0|5074.0|6792.0|7175.0|8560.0|10358.0|12255.0|14221.0|15062.0
 2014|F8451|40-44|W|GER|2573|539|1689.0|3407.0|5128.0|6876.0|7256.0|8675.0|10514.0|12373.0|14249.0|15058.0
 2014|F135|65-69|W|GBR|2572|3|1776.0|3514.0|5253.0|7004.0|7383.0|8805.0|10646.0|12456.0|14255.0|15056.0
 2014|F4852|40-44|W|GER|2571|538|1720.0|3441.0|5170.0|6919.0|7294.0|8680.0|10631.0|12419.0|14292.0|15053.0
 2014|F3034|40-44|W|GER|2570|537|1749.0|3445.0|5121.0|6801.0|7179.0|8542.0|10327.0|12162.0|14136.0|15053.0
 2014|F614|H|W|FRA|2569|376|1926.0|3788.0|5478.0|7213.0|7596.0|9008.0|10818.0|12562.0|14315.0|15053.0
 2014|F744|40-44|W|GER|2568|536|1794.0|3646.0|5372.0|7120.0|7506.0|8915.0|10709.0|12461.0|14270.0|15052.0
 2014|F7846|35-39|W|MEX|2567|436|1691.0|3391.0|5114.0|6840.0|7209.0|8569.0|10365.0|12247.0|14217.0|15051.0
 2014|F7834|30-34|W|GER|2566|433|1696.0|3514.0|5224.0|6965.0|7332.0|8750.0|10588.0|12373.0|14246.0|15051.0
 2014|F9032|H|W|NED|2565|375|1732.0|3453.0|5167.0|6902.0|7282.0|8695.0|10527.0|12392.0|14249.0|15051.0
 2014|F8292|40-44|W|GER|2564|535|1692.0|3462.0|5212.0|7005.0|7400.0|8813.0|10661.0|12454.0|14290.0|15049.0
 2014|F8388|40-44|W|GER|2563|534|1806.0|3589.0|5339.0|7099.0|7479.0|8873.0|10643.0|12459.0|14280.0|15049.0
 2014|F3086|50-54|W|GER|2562|224|1653.0|3349.0|5100.0|6839.0|7219.0|8686.0|10539.0|12399.0|14266.0|15048.0
 2014|F1976|40-44|W|FRA|2561|533|1732.0|3420.0|5089.0|6751.0|7111.0|8453.0|10175.0|11995.0|14135.0|15047.0
 2014|F3766|40-44|W|ESP|2560|532|1650.0|3371.0|5101.0|6852.0|7238.0|8659.0|10474.0|12326.0|14192.0|15046.0
 2014|F4884|H|W|GER|2558|374|1566.0|3088.0|4613.0|6177.0|6525.0|7773.0|9583.0|11869.0|14141.0|15046.0
 2014|F7401|50-54|W|GER|2558|223|1701.0|3413.0|5089.0|6787.0|7158.0|8543.0|10330.0|12141.0|14167.0|15046.0
 2014|F6884|H|W|CAN|2557|373|1574.0|3187.0|4759.0|6440.0|6828.0|8290.0|10198.0|12199.0|14192.0|15045.0
 2014|F2452|50-54|W|GER|2556|222|1763.0|3534.0|5294.0|7048.0|7429.0|8832.0|10662.0|12466.0|14261.0|15045.0
 2014|F3119|40-44|W|ITA|2555|531|1594.0|3221.0|4861.0|6536.0|6906.0|8288.0|10145.0|12128.0|14198.0|15045.0
 2014|F2606|40-44|W|AUT|2554|530|1768.0|3485.0|5191.0|6901.0|7277.0|8658.0|10478.0|12309.0|14238.0|15043.0
 2014|F8627|40-44|W|DEN|2553|529|1704.0|3377.0|5072.0|6784.0|7163.0|8602.0|10459.0|12313.0|14229.0|15043.0
 2014|F3414|50-54|W|SUI|2552|221|1662.0|3379.0|5079.0|6821.0|7200.0|8650.0|10477.0|12324.0|14239.0|15043.0
 2014|F4551|45-49|W|NED|2551|437|1660.0|3339.0|5059.0|6769.0|7132.0|8533.0|10350.0|12194.0|14154.0|15043.0
 2014|F5362|35-39|W|GER|2550|435|1590.0|3284.0|5002.0|6785.0|7164.0|8587.0|10471.0|12327.0|14203.0|15040.0
 2014|F5170|45-49|W|FRA|2549|436|1558.0|3153.0|4782.0|6498.0|6881.0|8366.0|10351.0|12328.0|14239.0|15039.0
 2014|F6399|45-49|W|DEN|2548|435|1713.0|3445.0|5165.0|6924.0|7288.0|8711.0|10542.0|12357.0|14237.0|15038.0
 2014|F7838|45-49|W|DEN|2547|434|1674.0|3390.0|5121.0|6881.0|7252.0|8680.0|10506.0|12336.0|14218.0|15036.0
 2014|F541|45-49|W|GER|2546|433|1689.0|3381.0|5060.0|6765.0|7139.0|8488.0|10262.0|12096.0|14140.0|15035.0
 2014|F8474|40-44|W|JPN|2545|528|1590.0|3257.0|4940.0|6679.0|7064.0|8512.0|10386.0|12320.0|14231.0|15035.0
 2014|F5005|40-44|W|GER|2543|527|1793.0|3533.0|5254.0|6976.0|7346.0|8743.0|10556.0|12356.0|14225.0|15034.0
 2014|F8169|H|W|NED|2543|372|1666.0|3339.0|5006.0|6685.0|7064.0|8554.0|10438.0|12316.0|14191.0|15034.0
 2014|F1736|40-44|W|BRA|2542|526|1818.0|3639.0|5432.0|7205.0|7591.0|8969.0|10723.0|12494.0|14270.0|15033.0
 2014|F2412|30-34|W|GBR|2541|432|1758.0|3546.0|5289.0|6987.0|7344.0|8740.0|10491.0|12265.0|14188.0|15031.0
 2014|F7416|45-49|W|DEN|2540|432|1661.0|3326.0|5062.0|6736.0|7105.0|8500.0|10339.0|12246.0|14181.0|15031.0
 2014|F6094|55-59|W|DEN|2539|84|1676.0|3359.0|5059.0|6757.0|7130.0|8512.0|10343.0|12194.0|14171.0|15029.0
 2014|F9531|30-34|W|GER|2538|431|1681.0|3453.0|5121.0|6836.0|7220.0|8593.0|10359.0|12131.0|14133.0|15029.0
 2014|F7690|50-54|W|FRA|2537|220|1792.0|3490.0|5232.0|6963.0|7336.0|8715.0|10522.0|12338.0|14203.0|15029.0
 2014|F3268|H|W|CAN|2536|371|1701.0|3469.0|5177.0|6878.0|7248.0|8601.0|10342.0|12177.0|14148.0|15025.0
 2014|F6505|50-54|W|DEN|2535|219|1684.0|3355.0|5043.0|6766.0|7149.0|8552.0|10391.0|12264.0|14179.0|15023.0
 2014|F1082|40-44|W|MAR|2534|525|1801.0|3669.0|5480.0|7250.0|7627.0|9019.0|10812.0|12543.0|14279.0|15023.0
 2014|F6253|45-49|W|GER|2533|431|1790.0|3596.0|5363.0|7125.0|7511.0|8891.0|10664.0|12432.0|14244.0|15022.0
 2014|F7368|40-44|W|GER|2531|524|1666.0|3339.0|5014.0|6707.0|7077.0|8436.0|10256.0|12090.0|14118.0|15020.0
 2014|F7855|55-59|W|GER|2531|83|1660.0|3358.0|5069.0|6808.0|7189.0|8596.0|10406.0|12277.0|14201.0|15020.0
 2014|F1300|45-49|W|NED|2530|430|1704.0|3407.0|5084.0|6781.0|7157.0|8515.0|10365.0|12171.0|14164.0|15020.0
 2014|F2134|50-54|W|GBR|2528|218|1666.0|3333.0|5001.0|6735.0|7118.0|8595.0|10444.0|12325.0|14221.0|15019.0
 2014|F8392|40-44|W|GBR|2528|523|1666.0|3350.0|5047.0|6745.0|7107.0|8457.0|10393.0|12244.0|14195.0|15019.0
 2014|F3210|45-49|W|GER|2527|429|1724.0|3394.0|5081.0|6802.0|7173.0|8580.0|10388.0|12226.0|14169.0|15018.0
 2014|F7906|JA|W|AUT|2526|9|1798.0|3569.0|5356.0|7069.0|7455.0|8825.0|10604.0|12379.0|14226.0|15018.0
 2014|F6882|30-34|W|POL|2525|430|1665.0|3334.0|5100.0|6845.0|7226.0|8620.0|10434.0|12257.0|14174.0|15017.0
 2014|F3258|45-49|W|DEN|2524|428|1740.0|3551.0|5326.0|7109.0|7497.0|8913.0|10713.0|12516.0|14246.0|15017.0
 2014|F3056|35-39|W|POL|2523|434|1755.0|3483.0|5221.0|6995.0|7371.0|8787.0|10629.0|12450.0|14251.0|15014.0
 2014|F6102|30-34|W|DEN|2522|429|1791.0|3539.0|5311.0|7079.0|7467.0|8900.0|10753.0|12564.0|14275.0|15014.0
 2014|F2776|H|W|AUS|2521|370|1804.0|3624.0|5405.0|7173.0|7559.0|9043.0|10819.0|12541.0|14249.0|15013.0
 2014|F6451|40-44|W|TUR|2520|522|1620.0|3274.0|4927.0|6613.0|6986.0|8371.0|10253.0|12130.0|14138.0|15013.0
 2014|F1782|45-49|W|USA|2519|427|1626.0|3275.0|4956.0|6683.0|7064.0|8514.0|10447.0|12392.0|14267.0|15012.0
 2014|F3805|40-44|W|FIN|2518|521|1725.0|3466.0|5250.0|7046.0|7427.0|8863.0|10715.0|12502.0|14265.0|15009.0
 2014|F2574|35-39|W|NOR|2517|433|1810.0|3607.0|5385.0|7145.0|7530.0|8940.0|10697.0|12423.0|14206.0|15007.0
 2014|F406|50-54|W|GER|2516|217|1695.0|3456.0|5206.0|6999.0|7393.0|8810.0|10598.0|12458.0|14247.0|15007.0
 2014|F8930|40-44|W|ESP|2515|520|1676.0|3368.0|5141.0|6877.0|7264.0|8696.0|10519.0|12368.0|14234.0|15006.0
 2014|F4262|40-44|W|CAN|2514|519|1533.0|3096.0|4684.0|6307.0|6661.0|7967.0|9701.0|11496.0|13957.0|15006.0
 2014|F4373|35-39|W|GBR|2513|432|1618.0|3255.0|4903.0|6586.0|6963.0|8353.0|10238.0|12245.0|14185.0|15005.0
 2014|F5213|H|W|FRA|2512|369|1793.0|3513.0|5211.0|6936.0|7318.0|8699.0|10524.0|12351.0|14206.0|15004.0
 2014|F6982|50-54|W|GBR|2511|216|1839.0|3611.0|5379.0|7149.0|7536.0|8924.0|10738.0|12398.0|14183.0|15004.0
 2014|F8321|30-34|W|GER|2510|428|1876.0|3739.0|5554.0|7396.0|7787.0|9181.0|10940.0|12654.0|14308.0|15004.0
 2014|F3537|H|W|DEN|2509|368|1618.0|3261.0|4927.0|6605.0|7046.0|8405.0|10144.0|12036.0|14094.0|15003.0
 2014|F7476|40-44|W|SWE|2508|518|1712.0|3431.0|5129.0|6832.0|7209.0|8610.0|10444.0|12292.0|14219.0|15002.0
 2014|F5804|40-44|W|USA|2507|517|1894.0|3723.0|5507.0|7277.0|7668.0|9043.0|10834.0|12575.0|14287.0|15001.0
 2014|F5419|30-34|W|GER|2506|427|1644.0|3263.0|4876.0|6509.0|6869.0|8407.0|10261.0|12180.0|14183.0|15000.0
 2014|F8465|40-44|W|NED|2505|516|1658.0|3322.0|4954.0|6631.0|6991.0|8409.0|10280.0|12203.0|14164.0|14996.0
 2014|F7936|35-39|W|SUI|2504|431|1746.0|3497.0|5266.0|7094.0|7486.0|8900.0|10669.0|12420.0|14230.0|14996.0
 2014|F2745|60-64|W|USA|2503|31|1781.0|3537.0|5263.0|7005.0|7392.0|8792.0|10601.0|12373.0|14186.0|14995.0
 2014|F4646|30-34|W|GER|2502|426|1642.0|3331.0|5012.0|6733.0|7123.0|8536.0|10367.0|12211.0|14180.0|14994.0
 2014|F6962|50-54|W|GER|2501|215|1646.0|3338.0|5013.0|6704.0|7077.0|8461.0|10303.0|12355.0|14218.0|14994.0
 2014|F348|55-59|W|GER|2500|82|1689.0|3405.0|5144.0|6921.0|7311.0|8703.0|10493.0|12313.0|14181.0|14990.0
 2014|F2941|50-54|W|AUT|2499|214|1700.0|3385.0|5074.0|6776.0|7163.0|8517.0|10427.0|12223.0|14138.0|14989.0
 2014|F4558|30-34|W|GER|2498|425|1670.0|3351.0|5030.0|6724.0|7079.0|8465.0|10381.0|12267.0|14216.0|14989.0
 2014|F2723|30-34|W|USA|2497|424|1706.0|3418.0|5147.0|6873.0|7234.0|8603.0|10367.0|12156.0|14131.0|14988.0
 2014|F5613|50-54|W|FRA|2496|213|1774.0|3498.0|5169.0|6867.0|7248.0|8688.0|10613.0|12367.0|14168.0|14986.0
 2014|F3705|50-54|W|BEL|2495|212|1679.0|3360.0|5050.0|6803.0|7195.0|8613.0|10429.0|12221.0|14160.0|14986.0
 2014|F2110|35-39|W|NOR|2494|430|1640.0|3307.0|4959.0|6636.0|7009.0|8398.0|10195.0|12077.0|14153.0|14985.0
 2014|F717|H|W|SUI|2493|367|1735.0|3472.0|5184.0|6947.0|7330.0|8645.0|10419.0|12199.0|14093.0|14985.0
 2014|F4472|35-39|W|POL|2492|429|1747.0|3542.0|5229.0|6924.0|7296.0|8683.0|10483.0|12300.0|14167.0|14985.0
 2014|F5628|35-39|W|MEX|2491|428|1735.0|3478.0|5240.0|7001.0|7394.0|8790.0|10573.0|12360.0|14169.0|14983.0
 2014|F2670|50-54|W|CAN|2490|211|1736.0|3488.0|5228.0|7000.0|7372.0|8793.0|10655.0|12450.0|14221.0|14982.0
 2014|F6591|45-49|W|DEN|2489|426|1665.0|3342.0|5015.0|6688.0|7050.0|8394.0|10126.0|11935.0|14067.0|14982.0
 2014|F7647|35-39|W|GER|2488|427|1718.0|3431.0|5139.0|6888.0|7264.0|8671.0|10486.0|12334.0|14208.0|14981.0
 2014|F4769|55-59|W|GER|2487|81|1702.0|3430.0|5149.0|6884.0|7262.0|8670.0|10477.0|12370.0|14218.0|14980.0
 2014|F1452|40-44|W|GER|2486|515|1593.0|3213.0|4860.0|6573.0|6938.0|8337.0|10217.0|12140.0|14122.0|14980.0
 2014|F4131|45-49|W|GER|2485|425|1700.0|3398.0|5110.0|6784.0|7154.0|8498.0|10269.0|12132.0|14162.0|14980.0
 2014|F4395|40-44|W|FIN|2484|514|1796.0|3591.0|5360.0|7149.0|7534.0|8936.0|10734.0|12504.0|14280.0|14978.0
 2014|F3496|45-49|W|GER|2483|424|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|14978.0
 2014|F2489|H|W|VEN|2482|366|1712.0|3432.0|5131.0|6870.0|7254.0|8637.0|10438.0|12267.0|14190.0|14978.0
 2014|F739|35-39|W|ISL|2481|426|1703.0|3424.0|5128.0|6825.0|7203.0|8609.0|10420.0|12284.0|14179.0|14976.0
 2014|F3952|H|W|MEX|2480|365|1657.0|3330.0|5014.0|6696.0|7253.0|8652.0|10482.0|12382.0|14200.0|14974.0
 2014|F6017|45-49|W|GER|2479|423|1610.0|3238.0|4877.0|6528.0|6888.0|8306.0|10137.0|12086.0|14121.0|14972.0
 2014|F7040|40-44|W|FIN|2478|513|1826.0|3615.0|5400.0|7198.0|7599.0|9015.0|10800.0|12558.0|14266.0|14972.0
 2014|F5363|45-49|W|FIN|2477|422|1676.0|3357.0|5047.0|6719.0|7084.0|8439.0|10309.0|12215.0|14165.0|14972.0
 2014|F5300|30-34|W|GBR|2476|423|1631.0|3329.0|5124.0|6854.0|7244.0|8636.0|10438.0|12279.0|14143.0|14972.0
 2014|F2622|45-49|W|BRA|2475|421|1745.0|3493.0|5217.0|6927.0|7300.0|8638.0|10354.0|12091.0|14048.0|14971.0
 2014|F4180|50-54|W|GER|2474|210|1734.0|3442.0|5119.0|6821.0|7181.0|8664.0|10528.0|12413.0|14211.0|14970.0
 2014|F8234|50-54|W|USA|2473|209|1688.0|3379.0|5072.0|6786.0|7160.0|8514.0|10268.0|12107.0|13943.0|14970.0
 2014|F459|45-49|W|GER|2472|420|1602.0|3223.0|4861.0|6541.0|6933.0|8326.0|10195.0|12151.0|14144.0|14969.0
 2014|F3117|45-49|W|ITA|2471|419|1704.0|3437.0|5171.0|6909.0|7292.0|8703.0|10537.0|12324.0|14179.0|14968.0
 2014|F8631|30-34|W|GER|2470|422|1844.0|3715.0|5476.0|7223.0|7595.0|8969.0|10763.0|12448.0|14223.0|14967.0
 2014|F9290|30-34|W|DEN|2469|421|1709.0|3454.0|5197.0|6898.0|7272.0|8691.0|10519.0|12371.0|14149.0|14966.0
 2014|F5755|40-44|W|NOR|2468|512|1618.0|3277.0|4957.0|6666.0|7038.0|8446.0|10320.0|12157.0|14133.0|14964.0
 2014|F3522|40-44|W|DEN|2467|511|1615.0|3281.0|4929.0|6599.0|6962.0|8318.0|10171.0|12086.0|14174.0|14964.0
 2014|F713|30-34|W|INA|2466|420|1743.0|3505.0|5262.0|7028.0|7410.0|8789.0|10546.0|12314.0|14156.0|14963.0
 2014|F4947|55-59|W|GER|2465|80|1740.0|3434.0|5199.0|6896.0|7263.0|8688.0|10399.0|12434.0|14233.0|14961.0
 2014|F1927|40-44|W|ISR|2464|510|1750.0|3512.0|5251.0|7006.0|7381.0|8760.0|10588.0|12376.0|14167.0|14960.0
 2014|F5073|30-34|W|CAN|2463|419|1736.0|3439.0|5124.0|6843.0|7223.0|8704.0|10494.0|12285.0|14128.0|14958.0
 2014|F946|30-34|W|GER|2462|418|1808.0|3673.0|5512.0|7330.0|7719.0|9129.0|10821.0|12440.0|14176.0|14957.0
 2014|F3914|50-54|W|GER|2461|208|1655.0|3306.0|4975.0|6716.0|7102.0|8546.0|10404.0|12245.0|14138.0|14957.0
 2014|F2948|35-39|W|MEX|2460|425|1829.0|3678.0|5481.0|7280.0|7674.0|9087.0|10818.0|12536.0|14261.0|14955.0
 2014|F9000|35-39|W|NED|2459|424|1718.0|3440.0|5131.0|6853.0|7230.0|8765.0|10586.0|12348.0|14148.0|14955.0
 2014|F2074|60-64|W|ESP|2458|30|1613.0|3301.0|4962.0|6675.0|7052.0|8456.0|10298.0|12156.0|14120.0|14955.0
 2014|F9372|30-34|W|NED|2457|417|1828.0|3717.0|5472.0|7215.0|7580.0|8928.0|10655.0|12369.0|14159.0|14954.0
 2014|F9373|H|W|NED|2456|364|1828.0|3717.0|5472.0|7214.0|7579.0|8928.0|10655.0|12369.0|14159.0|14954.0
 2014|F8780|45-49|W|GER|2455|418|1669.0|3365.0|5105.0|6839.0|7214.0|8624.0|10473.0|12340.0|14179.0|14953.0
 2014|F7113|H|W|GER|2454|363|1708.0|3466.0|5229.0|6984.0|7366.0|8786.0|10591.0|12394.0|14185.0|14952.0
 2014|F5289|40-44|W|HKG|2453|509|1608.0|3183.0|4914.0|6644.0|7013.0|8469.0|10356.0|12252.0|14118.0|14952.0
 2014|F4933|40-44|W|AUT|2452|508|1715.0|3415.0|5125.0|6860.0|7236.0|8627.0|10417.0|12221.0|14123.0|14950.0
 2014|F2731|45-49|W|BRA|2451|417|1679.0|3373.0|5107.0|6837.0|7211.0|8604.0|10463.0|12259.0|14076.0|14949.0
 2014|F9347|35-39|W|CAN|2450|423|1558.0|3173.0|4822.0|6521.0|6889.0|8333.0|10199.0|12082.0|14105.0|14947.0
 2014|F1503|35-39|W|GBR|2449|422|1780.0|3507.0|5212.0|6945.0|7323.0|8707.0|10499.0|12308.0|14159.0|14947.0
 2014|F6258|50-54|W|GER|2448|207|1589.0|3243.0|4944.0|6626.0|7004.0|8397.0|10248.0|12123.0|14151.0|14944.0
 2014|F3239|30-34|W|GBR|2447|416|1813.0|3651.0|5431.0|7206.0|7581.0|8962.0|10698.0|12419.0|14164.0|14944.0
 2014|F7839|H|W|DEN|2446|362|1674.0|3390.0|5121.0|6878.0|7250.0|8675.0|10443.0|12275.0|14176.0|14944.0
 2014|F404|55-59|W|GER|2445|79|1622.0|3261.0|4893.0|6549.0|6914.0|8229.0|9942.0|11676.0|13542.0|14941.0
 2014|F995|55-59|W|GER|2444|78|1680.0|3359.0|5039.0|6715.0|7078.0|8442.0|10285.0|12178.0|14124.0|14940.0
 2014|F1405|30-34|W|GBR|2443|415|1662.0|3380.0|5045.0|6772.0|7142.0|8538.0|10379.0|12241.0|14161.0|14937.0
 2014|F310|60-64|W|DEN|2442|29|1672.0|3417.0|5140.0|6828.0|7188.0|8516.0|10251.0|12060.0|14074.0|14937.0
 2014|F4239|35-39|W|DEN|2441|421|1769.0|3566.0|5328.0|7170.0|7544.0|8891.0|10670.0|12359.0|14148.0|14936.0
 2014|F4459|45-49|W|ISL|2440|416|1691.0|3391.0|5103.0|6877.0|7252.0|8626.0|10460.0|12269.0|14128.0|14934.0
 2014|F5069|40-44|W|GER|2439|507|1737.0|3405.0|5078.0|6783.0|7162.0|8570.0|10390.0|12231.0|14142.0|14933.0
 2014|F8041|30-34|W|GBR|2438|414|1750.0|3532.0|5276.0|7026.0|7405.0|8923.0|10658.0|12389.0|14151.0|14932.0
 2014|F2542|50-54|W|DEN|2437|206|1705.0|3530.0|5242.0|6960.0|7330.0|8739.0|10520.0|12272.0|14125.0|14931.0
 2014|F8222|30-34|W|DEN|2436|413|1698.0|3360.0|5131.0|6784.0|7151.0|8527.0|10421.0|12262.0|14198.0|14930.0
 2014|F6398|30-34|W|NOR|2435|412|1699.0|3369.0|5109.0|6882.0|7264.0|8671.0|10482.0|12320.0|14176.0|14929.0
 2014|F7340|40-44|W|GER|2434|506|1773.0|3532.0|5356.0|7055.0|7432.0|8770.0|10591.0|12520.0|14246.0|14929.0
 2014|F5584|45-49|W|DEN|2433|415|1587.0|3225.0|4907.0|6628.0|7006.0|8394.0|10178.0|12025.0|14037.0|14928.0
 2014|F8173|35-39|W|GBR|2432|420|1820.0|3556.0|5241.0|6915.0|7287.0|8612.0|10396.0|12185.0|14154.0|14927.0
 2014|F9503|35-39|W|GER|2431|419|1803.0|3587.0|5330.0|7121.0|7514.0|8918.0|10693.0|12444.0|14187.0|14926.0
 2014|F3527|30-34|W|DEN|2430|411|1713.0|3470.0|5178.0|6912.0|7286.0|8641.0|10477.0|12256.0|14108.0|14925.0
 2014|F9642|50-54|W|ITA|2429|205|1715.0|3444.0|5154.0|6880.0|7260.0|8627.0|10401.0|12193.0|14102.0|14924.0
 2014|F5860|30-34|W|MEX|2426|410|1751.0|3465.0|5235.0|7000.0|7378.0|8827.0|10620.0|12382.0|14163.0|14923.0
