year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F4121|40-44|W|SWE|2426|504|1548.0|3122.0|4736.0|6395.0|6764.0|8116.0|10072.0|12043.0|14124.0|14923.0
 2014|F1851|40-44|W|DEN|2426|504|1676.0|3379.0|5084.0|6781.0|7151.0|8551.0|10361.0|12204.0|14102.0|14923.0
 2014|F8295|JA|W|DEN|2425|8|1810.0|3566.0|5332.0|7076.0|7450.0|8903.0|10691.0|12437.0|14207.0|14923.0
 2014|F2374|H|W|GER|2424|361|1660.0|3341.0|4967.0|6603.0|6961.0|8287.0|10010.0|11888.0|13991.0|14919.0
 2014|F4530|30-34|W|GER|2423|409|1779.0|3508.0|5237.0|6969.0|7342.0|8708.0|10526.0|12340.0|14143.0|14916.0
 2014|F9187|H|W|ISR|2422|360|1727.0|3408.0|5092.0|6788.0|7156.0|8559.0|10400.0|12288.0|14177.0|14916.0
 2014|4841|45-49|W|GBR|2421|414|1716.0|3429.0|5143.0|6893.0|7279.0|8656.0|10469.0|12298.0|14157.0|14916.0
 2014|F9140|45-49|W|JPN|2420|413|1686.0|3378.0|5048.0|6740.0|7113.0|8528.0|10331.0|12173.0|14094.0|14916.0
 2014|F5745|40-44|W|ISR|2419|503|1760.0|3576.0|5368.0|7134.0|7508.0|8886.0|10679.0|12434.0|14177.0|14915.0
 2014|F4541|30-34|W|FRA|2418|408|1661.0|3313.0|4996.0|6715.0|7095.0|8516.0|10347.0|12217.0|14120.0|14915.0
 2014|F6757|45-49|W|FRA|2417|412|1714.0|3422.0|5130.0|6866.0|7248.0|8623.0|10406.0|12231.0|14121.0|14915.0
 2014|F8240|H|W|GBR|2416|359|1791.0|3564.0|5293.0|7072.0|7452.0|8842.0|10631.0|12410.0|14164.0|14915.0
 2014|F793|45-49|W|BRA|2415|411|1686.0|3369.0|5088.0|6869.0|7240.0|8653.0|10465.0|12275.0|14115.0|14914.0
 2014|F7031|40-44|W|IRL|2414|502|1688.0|3383.0|5113.0|6920.0|7318.0|8753.0|10617.0|12397.0|14152.0|14911.0
 2014|F2398|35-39|W|GER|2413|418|1708.0|3467.0|5128.0|6811.0|7180.0|8539.0|10292.0|12071.0|14056.0|14911.0
 2014|F9291|45-49|W|DEN|2412|410|1739.0|3510.0|5243.0|6997.0|7377.0|8762.0|10558.0|12358.0|14147.0|14910.0
 2014|F1679|40-44|W|ITA|2411|501|1677.0|3339.0|4978.0|6657.0|7023.0|8400.0|10216.0|12111.0|14123.0|14908.0
 2014|F4827|35-39|W|NOR|2410|417|1731.0|3474.0|5199.0|6940.0|7311.0|8682.0|10455.0|12258.0|14125.0|14907.0
 2014|F9289|50-54|W|CAN|2409|204|1793.0|3526.0|5256.0|7022.0|7415.0|8771.0|10542.0|12322.0|14147.0|14905.0
 2014|F2172|30-34|W|GER|2408|407|1712.0|3402.0|5087.0|6798.0|7176.0|8544.0|10334.0|12170.0|14089.0|14902.0
 2014|F8950|50-54|W|GER|2407|203|1620.0|3236.0|4902.0|6606.0|6988.0|8411.0|10237.0|12123.0|14040.0|14902.0
 2014|F1276|40-44|W|NOR|2406|500|1721.0|3462.0|5221.0|6988.0|7374.0|8769.0|10539.0|12316.0|14137.0|14901.0
 2014|F7214|45-49|W|GER|2405|409|1595.0|3260.0|5028.0|6786.0|7161.0|8572.0|10442.0|12278.0|14139.0|14901.0
 2014|F1958|30-34|W|GBR|2404|406|1533.0|3140.0|4743.0|6385.0|6768.0|8213.0|10045.0|11992.0|14032.0|14901.0
 2014|F3879|30-34|W|GER|2403|405|1703.0|3388.0|5077.0|6781.0|7177.0|8632.0|10405.0|12248.0|14078.0|14900.0
 2014|F6458|H|W|GER|2402|358|1638.0|3321.0|5054.0|6794.0|7170.0|8595.0|10423.0|12247.0|14102.0|14900.0
 2014|F2911|H|W|GER|2401|357|1822.0|3582.0|5261.0|7001.0|7356.0|8679.0|10414.0|12310.0|14130.0|14900.0
 2014|F7308|35-39|W|DEN|2400|416|1611.0|3251.0|5032.0|6712.0|7097.0|8493.0|10317.0|12191.0|14106.0|14899.0
 2014|F3755|30-34|W|GER|2399|404|1765.0|3501.0|5227.0|6962.0|7339.0|8737.0|10541.0|12332.0|14138.0|14899.0
 2014|F906|40-44|W|BRA|2398|499|1814.0|3553.0|5243.0|6960.0|7335.0|8709.0|10498.0|12287.0|14117.0|14899.0
 2014|F8193|35-39|W|MEX|2397|415|1807.0|3567.0|5331.0|7105.0|7489.0|8872.0|10630.0|12339.0|14103.0|14898.0
 2014|F1059|H|W|BEL|2396|356|1755.0|3505.0|5262.0|7016.0|7403.0|8786.0|10736.0|12483.0|14151.0|14897.0
 2014|F4677|50-54|W|GER|2395|202|1676.0|3380.0|5056.0|6744.0|7115.0|8466.0|10221.0|12112.0|14057.0|14895.0
 2014|F7565|40-44|W|BRA|2394|498|1688.0|3392.0|5111.0|6897.0|7264.0|8636.0|10446.0|12276.0|14093.0|14893.0
 2014|F510|35-39|W|MAR|2393|414|1695.0|3420.0|5127.0|6818.0|7191.0|8583.0|10448.0|12230.0|14087.0|14892.0
 2014|F9063|35-39|W|GER|2392|413|1597.0|3175.0|4787.0|6447.0|6820.0|8248.0|10122.0|12058.0|14096.0|14891.0
 2014|F4571|40-44|W|GER|2391|497|1818.0|3554.0|5314.0|7070.0|7454.0|8837.0|10594.0|12368.0|14132.0|14890.0
 2014|F3894|40-44|W|GER|2390|496|1687.0|3362.0|5061.0|6792.0|7164.0|8527.0|10379.0|12179.0|14078.0|14887.0
 2014|F2915|45-49|W|DEN|2389|408|1766.0|3494.0|5207.0|6952.0|7329.0|8719.0|10510.0|12299.0|14106.0|14887.0
 2014|F6204|H|W|GBR|2388|355|1589.0|3238.0|4901.0|6589.0|6950.0|8326.0|10150.0|12079.0|14100.0|14886.0
 2014|F5734|40-44|W|ITA|2387|495|1721.0|3403.0|5086.0|6766.0|7138.0|8505.0|10291.0|12145.0|14122.0|14885.0
 2014|F8864|35-39|W|DEN|2386|412|1575.0|3228.0|4891.0|6629.0|6992.0|8388.0|10189.0|12095.0|14103.0|14885.0
 2014|F2856|40-44|W|SUI|2385|494|1829.0|3622.0|5390.0|7094.0|7465.0|8828.0|10558.0|12266.0|14093.0|14884.0
 2014|F4079|H|W|DEN|2384|354|1534.0|3130.0|4722.0|6344.0|6699.0|8070.0|9957.0|11946.0|13998.0|14884.0
 2014|F1474|50-54|W|USA|2383|201|1703.0|3359.0|5036.0|6704.0|7084.0|8435.0|10249.0|12128.0|14056.0|14884.0
 2014|F5161|30-34|W|GER|2382|403|1759.0|3512.0|5204.0|6912.0|7337.0|8715.0|10516.0|12342.0|14123.0|14880.0
 2014|F5760|H|W|GER|2381|353|1762.0|3390.0|5040.0|6732.0|7107.0|8472.0|10277.0|12082.0|14006.0|14880.0
 2014|F1649|45-49|W|USA|2380|407|1686.0|3408.0|5082.0|6700.0|7055.0|8377.0|10067.0|11864.0|14010.0|14879.0
 2014|F4023|50-54|W|GER|2379|200|1736.0|3490.0|5229.0|6949.0|7324.0|8619.0|10301.0|12123.0|14058.0|14879.0
 2014|F3020|35-39|W|GBR|2378|411|1624.0|3258.0|4911.0|6576.0|6942.0|8309.0|10192.0|12060.0|13965.0|14878.0
 2014|F3278|40-44|W|GER|2377|493|1721.0|3430.0|5129.0|6813.0|7179.0|8541.0|10333.0|12181.0|14057.0|14876.0
 2014|F2048|35-39|W|IRL|2376|410|1706.0|3450.0|5222.0|6975.0|7342.0|8753.0|10540.0|12294.0|14086.0|14873.0
 2014|F8832|30-34|W|NED|2375|402|1752.0|3522.0|5279.0|7044.0|7425.0|8803.0|10587.0|12332.0|14098.0|14871.0
 2014|F4447|35-39|W|GER|2374|409|1707.0|3411.0|5113.0|6840.0|7216.0|8592.0|10371.0|12167.0|14023.0|14869.0
 2014|F6139|H|W|GER|2373|352|1780.0|3549.0|5284.0|6997.0|7366.0|8717.0|10470.0|12179.0|13980.0|14869.0
 2014|F8253|30-34|W|RSA|2372|401|1670.0|3383.0|5076.0|6791.0|7153.0|8571.0|10424.0|12221.0|14048.0|14867.0
 2014|F8708|30-34|W|DEN|2371|400|1754.0|3538.0|5304.0|7056.0|7435.0|8809.0|10594.0|12355.0|14139.0|14866.0
 2014|F2728|40-44|W|GER|2370|492|1733.0|3483.0|5221.0|6967.0|7354.0|8765.0|10546.0|12329.0|14106.0|14866.0
 2014|F4689|45-49|W|DEN|2369|406|1670.0|3357.0|5043.0|6748.0|7123.0|8503.0|10353.0|12150.0|14062.0|14865.0
 2014|F6881|45-49|W|GER|2368|405|1823.0|3617.0|5386.0|7117.0|7498.0|8870.0|10636.0|12376.0|14101.0|14864.0
 2014|F2409|H|W|FRA|2367|351|1687.0|3388.0|5090.0|6818.0|7198.0|8598.0|10403.0|12209.0|14076.0|14864.0
 2014|F3594|30-34|W|DEN|2366|399|1691.0|3437.0|5186.0|6948.0|7328.0|8738.0|10528.0|12334.0|14129.0|14864.0
 2014|F7976|40-44|W|RUS|2365|491|1729.0|3408.0|5086.0|6752.0|7119.0|8467.0|10241.0|12054.0|14002.0|14863.0
 2014|F2396|40-44|W|GER|2364|490|1613.0|3249.0|4944.0|6677.0|7055.0|8497.0|10340.0|12163.0|14059.0|14863.0
 2014|F8471|30-34|W|GBR|2363|398|1701.0|3402.0|5104.0|6830.0|7216.0|8608.0|10399.0|12223.0|14079.0|14862.0
 2014|F8838|45-49|W|GBR|2362|404|1763.0|3497.0|5207.0|6917.0|7288.0|8667.0|10450.0|12234.0|14100.0|14862.0
 2014|F3166|45-49|W|SUI|2361|403|1756.0|3455.0|5153.0|6887.0|7252.0|8611.0|10393.0|12245.0|14093.0|14862.0
 2014|F4237|45-49|W|DEN|2360|402|1661.0|3337.0|5008.0|6693.0|7050.0|8394.0|10075.0|12015.0|14015.0|14861.0
 2014|F417|50-54|W|GER|2359|199|1649.0|3316.0|4968.0|6615.0|6973.0|8350.0|10108.0|11978.0|13975.0|14859.0
 2014|F4755|50-54|W|GER|2358|198|1685.0|3377.0|5097.0|6838.0|7216.0|8628.0|10430.0|12252.0|14061.0|14858.0
 2014|F2718|45-49|W|AUT|2357|401|1525.0|3060.0|4634.0|6223.0|6574.0|8042.0|9957.0|11907.0|13977.0|14858.0
 2014|F7167|40-44|W|GBR|2356|489|1667.0|3343.0|5031.0|6736.0|7105.0|8484.0|10310.0|12172.0|14074.0|14857.0
 2014|F4053|40-44|W|GBR|2355|488|1671.0|3343.0|4999.0|6658.0|7026.0|8376.0|10171.0|12015.0|14004.0|14857.0
 2014|F6679|40-44|W|GBR|2354|487|1694.0|3485.0|5139.0|6837.0|7301.0|8627.0|10410.0|12212.0|14037.0|14857.0
 2014|F8354|35-39|W|GER|2353|408|1565.0|3122.0|4723.0|6345.0|6702.0|8083.0|10293.0|12146.0|14072.0|14855.0
 2014|F9324|30-34|W|GER|2352|397|1751.0|3502.0|5265.0|7014.0|7399.0|8789.0|10564.0|12305.0|14068.0|14855.0
 2014|F7619|50-54|W|ESP|2351|197|1833.0|3588.0|5326.0|7075.0|7461.0|8834.0|10614.0|12360.0|14129.0|14855.0
 2014|F2913|H|W|SUI|2350|350|1744.0|3522.0|5262.0|6947.0|7309.0|8629.0|10398.0|12136.0|14028.0|14855.0
 2014|F4938|30-34|W|GER|2349|396|1766.0|3459.0|5172.0|6938.0|7318.0|8715.0|10497.0|12302.0|14101.0|14853.0
 2014|F711|30-34|W|GBR|2348|395|1570.0|3132.0|4731.0|6320.0|6674.0|8031.0|9854.0|11821.0|14017.0|14850.0
 2014|F8856|45-49|W|ITA|2347|400|1563.0|3191.0|4840.0|6551.0|6920.0|8312.0|10184.0|12067.0|14041.0|14850.0
 2014|F8623|50-54|W|GER|2346|196|1673.0|3365.0|5085.0|6818.0|7203.0|8608.0|10449.0|12261.0|14103.0|14850.0
 2014|F1209|40-44|W|GER|2345|486|1751.0|3470.0|5189.0|6897.0|7274.0|8643.0|10416.0|12212.0|14041.0|14850.0
 2014|F4200|45-49|W|GER|2344|399|1633.0|3339.0|5090.0|6831.0|7217.0|8634.0|10456.0|12300.0|14113.0|14849.0
 2014|F9464|45-49|W|AUT|2343|398|1756.0|3522.0|5255.0|6999.0|7371.0|8745.0|10530.0|12292.0|14081.0|14848.0
 2014|F3140|45-49|W|DEN|2342|397|1731.0|3506.0|5194.0|6950.0|7334.0|8730.0|10524.0|12296.0|14051.0|14846.0
 2014|F5565|H|W|GBR|2341|349|1648.0|3282.0|4952.0|6658.0|7036.0|8408.0|10273.0|12129.0|14057.0|14846.0
 2014|F8042|35-39|W|GBR|2340|407|1674.0|3371.0|5052.0|6729.0|7095.0|8440.0|10273.0|12121.0|14015.0|14845.0
 2014|F7823|50-54|W|GER|2339|195|1687.0|3382.0|5091.0|6815.0|7187.0|8571.0|10378.0|12167.0|14005.0|14844.0
 2014|F703|H|W|GER|2338|348|1639.0|3316.0|5017.0|6681.0|7050.0|8429.0|10248.0|11992.0|13935.0|14844.0
 2014|F6518|60-64|W|SWE|2337|28|1727.0|3470.0|5207.0|6977.0|7416.0|8819.0|10596.0|12352.0|14103.0|14843.0
 2014|F9312|30-34|W|SWE|2336|394|1728.0|3446.0|5161.0|6872.0|7242.0|8606.0|10322.0|12307.0|14077.0|14841.0
 2014|F9057|40-44|W|NED|2335|485|1856.0|3531.0|5521.0|7222.0|7584.0|8919.0|10657.0|12393.0|14111.0|14839.0
 2014|F7885|45-49|W|GER|2334|396|1631.0|3286.0|4941.0|6653.0|7025.0|8395.0|10216.0|12089.0|14005.0|14839.0
 2014|F3940|40-44|W|DEN|2333|484|1714.0|3433.0|5154.0|6840.0|7207.0|8575.0|10328.0|12126.0|14020.0|14839.0
 2014|F9338|H|W|AUS|2332|347|1812.0|3678.0|5489.0|7299.0|7704.0|9100.0|10885.0|12610.0|14201.0|14838.0
 2014|F7767|H|W|GER|2331|346|1851.0|3601.0|5289.0|7009.0|7387.0|8766.0|10540.0|12299.0|14083.0|14837.0
 2014|F8690|60-64|W|GER|2330|27|1767.0|3510.0|5242.0|6972.0|7353.0|8718.0|10515.0|12265.0|14069.0|14836.0
 2014|F7493|45-49|W|ITA|2329|395|1690.0|3411.0|5129.0|6834.0|7218.0|8612.0|10394.0|12226.0|14051.0|14835.0
 2014|F3349|30-34|W|VEN|2328|393|1699.0|3439.0|5171.0|6924.0|7294.0|8674.0|10418.0|12191.0|14027.0|14835.0
 2014|F2865|30-34|W|POL|2327|392|1646.0|3328.0|5012.0|6765.0|7136.0|8559.0|10386.0|12244.0|14071.0|14832.0
 2014|F7292|55-59|W|FRA|2326|77|1598.0|3226.0|4859.0|6513.0|6877.0|8223.0|10108.0|12016.0|13995.0|14830.0
 2014|F2085|40-44|W|DEN|2325|483|1725.0|3468.0|5245.0|7101.0|7511.0|9033.0|10793.0|12493.0|14128.0|14829.0
 2014|F4488|60-64|W|CAN|2324|26|1738.0|3493.0|5236.0|6963.0|7335.0|8704.0|10466.0|12242.0|14058.0|14829.0
 2014|F2652|50-54|W|FRA|2323|194|1726.0|3439.0|5142.0|6828.0|7198.0|8586.0|10447.0|12253.0|14037.0|14828.0
 2014|F5723|30-34|W|VEN|2322|391|1795.0|3588.0|5368.0|7124.0|7496.0|8857.0|10620.0|12348.0|14080.0|14826.0
 2014|F5082|40-44|W|ITA|2321|482|1726.0|3381.0|5090.0|6814.0|7188.0|8600.0|10440.0|12226.0|14053.0|14825.0
 2014|F7911|H|W|GER|2320|345|1762.0|3459.0|5112.0|6796.0|7161.0|8523.0|10255.0|12009.0|13955.0|14825.0
 2014|F693|35-39|W|GER|2319|406|1558.0|3197.0|4871.0|6614.0|6991.0|8374.0|10205.0|12067.0|13994.0|14825.0
 2014|F2779|45-49|W|BRA|2318|394|1752.0|3508.0|5251.0|7009.0|7382.0|8784.0|10562.0|12307.0|14073.0|14822.0
 2014|F6750|50-54|W|AUT|2317|193|1695.0|3399.0|5108.0|6796.0|7165.0|8536.0|10465.0|12202.0|13972.0|14820.0
 2014|F1920|30-34|W|USA|2316|390|1716.0|3419.0|5083.0|6740.0|7093.0|8398.0|10087.0|11859.0|14056.0|14820.0
 2014|F2226|50-54|W|GER|2315|192|1683.0|3413.0|5152.0|6924.0|7305.0|8693.0|10489.0|12308.0|14087.0|14819.0
 2014|F3686|35-39|W|AUT|2314|405|1709.0|3436.0|5150.0|6879.0|7263.0|8652.0|10439.0|12218.0|14039.0|14819.0
 2014|F8116|30-34|W|SWE|2313|389|1753.0|3554.0|5256.0|6960.0|7323.0|8633.0|10378.0|12114.0|13956.0|14819.0
 2014|F1622|35-39|W|GER|2312|404|1658.0|3287.0|4987.0|6723.0|7094.0|8489.0|10318.0|12197.0|14035.0|14818.0
 2014|F528|55-59|W|DEN|2311|76|1622.0|3280.0|4938.0|6802.0|7157.0|8504.0|10639.0|12327.0|14088.0|14818.0
 2014|F2141|30-34|W|CAN|2310|388|1638.0|3295.0|4999.0|6728.0|7100.0|8491.0|10314.0|12106.0|14005.0|14817.0
 2014|F6871|45-49|W|BRA|2309|393|1823.0|3616.0|5248.0|6885.0|7235.0|8543.0|10257.0|12042.0|13968.0|14816.0
 2014|F8217|45-49|W|GER|2308|392|1691.0|3317.0|4950.0|6596.0|6963.0|8337.0|10085.0|11935.0|13969.0|14816.0
 2014|F4731|55-59|W|GER|2307|75|1681.0|3362.0|5022.0|6697.0|7063.0|8443.0|10245.0|12085.0|13978.0|14815.0
 2014|F1615|40-44|W|GER|2306|481|1735.0|3468.0|5203.0|6989.0|7361.0|8732.0|10476.0|12233.0|14026.0|14814.0
 2014|F3314|45-49|W|NED|2305|391|1701.0|3416.0|5167.0|6818.0|7182.0|8521.0|10269.0|12120.0|14021.0|14813.0
 2014|F2029|H|W|NZL|2304|344|1645.0|3304.0|4964.0|6633.0|7004.0|8398.0|10206.0|12131.0|13994.0|14813.0
 2014|F3286|55-59|W|GER|2303|74|1754.0|3583.0|5432.0|7303.0|7697.0|9126.0|10759.0|12436.0|14103.0|14813.0
 2014|F7156|H|W|GER|2302|343|1785.0|3604.0|5336.0|7070.0|7449.0|8833.0|10596.0|12340.0|14069.0|14812.0
 2014|F7708|40-44|W|GER|2301|480|1760.0|3449.0|5129.0|6841.0|7208.0|8586.0|10382.0|12206.0|14065.0|14812.0
 2014|F3204|45-49|W|GER|2300|390|1703.0|3412.0|5143.0|6895.0|7271.0|8647.0|10417.0|12180.0|13986.0|14811.0
 2014|F3687|50-54|W|USA|2299|191|1754.0|3493.0|5224.0|6940.0|7309.0|8681.0|10431.0|12183.0|14003.0|14811.0
 2014|F5857|35-39|W|GER|2298|403|1661.0|3321.0|4974.0|6649.0|7013.0|8415.0|10262.0|12108.0|14016.0|14809.0
 2014|F5227|50-54|W|FRA|2297|190|1649.0|3335.0|5015.0|6712.0|7073.0|8413.0|10183.0|12069.0|13998.0|14809.0
 2014|F347|40-44|W|GER|2296|479|1672.0|3342.0|5021.0|6675.0|7031.0|8343.0|10020.0|11976.0|13950.0|14808.0
 2014|F3370|40-44|W|SUI|2295|478|1720.0|3452.0|5237.0|6985.0|7361.0|8682.0|10401.0|12131.0|13983.0|14808.0
 2014|F4225|50-54|W|GER|2294|189|1593.0|3144.0|4712.0|6310.0|6664.0|7983.0|9787.0|11828.0|13970.0|14806.0
 2014|F1362|30-34|W|DEN|2293|387|1595.0|3290.0|4968.0|6737.0|7113.0|8490.0|10292.0|12061.0|13939.0|14805.0
 2014|F5087|30-34|W|GER|2292|386|1740.0|3532.0|5328.0|7074.0|7448.0|8823.0|10543.0|12237.0|13986.0|14805.0
 2014|F7526|35-39|W|POL|2290|402|1648.0|3309.0|4989.0|6688.0|7064.0|8461.0|10271.0|12115.0|14006.0|14805.0
 2014|F6533|55-59|W|SLO|2290|73|1490.0|3076.0|4721.0|6377.0|6755.0|8199.0|10055.0|11884.0|13846.0|14805.0
 2014|F5224|H|W|MEX|2289|342|1716.0|3358.0|5065.0|6809.0|7191.0|8565.0|10387.0|12199.0|14037.0|14804.0
 2014|F2031|50-54|W|GBR|2288|188|1650.0|3336.0|5014.0|6697.0|7067.0|8460.0|10257.0|12033.0|13928.0|14803.0
 2014|F7326|45-49|W|GBR|2287|389|1704.0|3470.0|5250.0|6994.0|7377.0|8793.0|10553.0|12282.0|14066.0|14802.0
 2014|F5731|40-44|W|GER|2286|477|1559.0|3179.0|4851.0|6531.0|6934.0|8364.0|10204.0|12110.0|13942.0|14801.0
 2014|F4762|40-44|W|GER|2285|476|1670.0|3311.0|5025.0|6722.0|7093.0|8455.0|10251.0|12052.0|13943.0|14799.0
 2014|F2042|30-34|W|GER|2284|385|1801.0|3559.0|5323.0|7062.0|7437.0|8834.0|10589.0|12333.0|14074.0|14799.0
 2014|F4349|35-39|W|SUI|2283|401|1728.0|3510.0|5244.0|6984.0|7360.0|8721.0|10475.0|12226.0|14012.0|14796.0
 2014|F8842|30-34|W|GBR|2282|384|1618.0|3276.0|4990.0|6745.0|7121.0|8526.0|10328.0|12121.0|13982.0|14795.0
 2014|F1978|40-44|W|MEX|2281|475|1721.0|3383.0|5088.0|6795.0|7167.0|8606.0|10426.0|12177.0|13987.0|14792.0
 2014|F520|30-34|W|GBR|2280|383|1732.0|3442.0|5155.0|6879.0|7250.0|8588.0|10320.0|12047.0|14002.0|14792.0
 2014|F804|45-49|W|DEN|2279|388|1738.0|3536.0|5253.0|6986.0|7358.0|8729.0|10496.0|12264.0|14038.0|14791.0
 2014|F1526|35-39|W|GER|2277|400|1707.0|3390.0|5035.0|6715.0|7079.0|8456.0|10240.0|11975.0|13954.0|14790.0
 2014|F6266|40-44|W|GER|2277|474|1806.0|3566.0|5348.0|7101.0|7481.0|8870.0|10597.0|12340.0|14055.0|14790.0
 2014|F5194|45-49|W|FRA|2276|387|1740.0|3469.0|5200.0|6951.0|7316.0|8724.0|10525.0|12247.0|14013.0|14789.0
 2014|F1824|50-54|W|NED|2275|187|1694.0|3345.0|5010.0|6715.0|7090.0|8428.0|10181.0|11998.0|13990.0|14787.0
 2014|F7853|45-49|W|GER|2274|386|1781.0|3493.0|5163.0|6840.0|7216.0|8576.0|10363.0|12120.0|13982.0|14786.0
 2014|F233|50-54|W|GER|2273|186|1702.0|3417.0|5124.0|6840.0|7213.0|8572.0|10340.0|12171.0|13991.0|14785.0
 2014|F140|60-64|W|GER|2272|25|1702.0|3418.0|5124.0|6840.0|7215.0|8572.0|10340.0|12171.0|13991.0|14784.0
 2014|F4003|45-49|W|AUS|2271|385|1652.0|3356.0|5039.0|6729.0|7102.0|8487.0|10279.0|12089.0|13960.0|14782.0
 2014|F6674|45-49|W|GER|2270|384|1736.0|3419.0|5115.0|6819.0|7186.0|8520.0|10271.0|12106.0|13995.0|14777.0
 2014|F5130|H|W|FIN|2269|341|1663.0|3355.0|5052.0|6722.0|7085.0|8432.0|10239.0|12086.0|13989.0|14776.0
 2014|F6121|35-39|W|BEL|2268|399|1712.0|3419.0|5128.0|6842.0|7213.0|8587.0|10417.0|12189.0|13987.0|14775.0
 2014|F1375|40-44|W|BEL|2267|473|1712.0|3419.0|5128.0|6843.0|7213.0|8586.0|10415.0|12189.0|13987.0|14775.0
 2014|F5835|H|W|GBR|2266|340|1590.0|3203.0|4818.0|6439.0|6946.0|8313.0|10164.0|12012.0|13943.0|14773.0
 2014|F5054|40-44|W|FRA|2265|472|1810.0|3611.0|5381.0|7153.0|7534.0|8899.0|10629.0|12317.0|14028.0|14772.0
 2014|F1509|45-49|W|NED|2264|383|1742.0|3462.0|5126.0|6803.0|7172.0|8512.0|10277.0|12090.0|13960.0|14771.0
 2014|F5650|40-44|W|SUI|2263|471|1834.0|3571.0|5287.0|6972.0|7340.0|8673.0|10417.0|12152.0|13965.0|14771.0
 2014|F4614|50-54|W|GER|2262|185|1679.0|3368.0|5076.0|6781.0|7152.0|8551.0|10303.0|12088.0|13982.0|14770.0
 2014|F4878|40-44|W|GER|2261|470|1696.0|3417.0|5094.0|6769.0|7141.0|8508.0|10298.0|12136.0|14042.0|14770.0
 2014|F6701|40-44|W|POL|2260|469|1663.0|3327.0|4993.0|6715.0|7084.0|8461.0|10240.0|12045.0|13976.0|14768.0
 2014|F4971|35-39|W|GER|2259|398|1792.0|3563.0|5331.0|7099.0|7482.0|8864.0|10601.0|12290.0|14033.0|14767.0
 2014|F1421|40-44|W|GER|2258|468|1763.0|3447.0|5119.0|6837.0|7214.0|8606.0|10393.0|12203.0|14024.0|14767.0
 2014|F9003|50-54|W|ARG|2257|184|1722.0|3448.0|5184.0|6934.0|7318.0|8705.0|10484.0|12264.0|14019.0|14766.0
 2014|F5100|35-39|W|GER|2256|397|1764.0|3492.0|5209.0|6903.0|7279.0|8633.0|10407.0|12194.0|13997.0|14765.0
 2014|F8899|30-34|W|FRA|2255|382|1703.0|3389.0|5058.0|6835.0|7197.0|8584.0|10417.0|12204.0|14025.0|14765.0
 2014|F4027|45-49|W|GBR|2254|382|1531.0|3124.0|4759.0|6396.0|6756.0|8110.0|9976.0|11903.0|13913.0|14764.0
 2014|F4512|40-44|W|FIN|2253|467|1950.0|3775.0|5477.0|7130.0|7493.0|8818.0|10553.0|12234.0|13993.0|14763.0
 2014|F3770|35-39|W|GER|2252|396|1747.0|3493.0|5248.0|6971.0|7346.0|8707.0|10466.0|12188.0|13959.0|14761.0
 2014|F8718|40-44|W|NOR|2251|466|1697.0|3403.0|5115.0|6840.0|7210.0|8575.0|10308.0|12104.0|13955.0|14760.0
 2014|F866|30-34|W|GBR|2250|381|1603.0|3233.0|4885.0|6574.0|6939.0|8285.0|10122.0|12053.0|13976.0|14760.0
 2014|F1105|50-54|W|GER|2249|183|1659.0|3322.0|4968.0|6656.0|7031.0|8422.0|10222.0|12019.0|13921.0|14759.0
 2014|F8924|30-34|W|GER|2248|380|1604.0|3243.0|4864.0|6512.0|6877.0|8224.0|9979.0|11854.0|13936.0|14759.0
 2014|F5944|40-44|W|GER|2247|465|1718.0|3418.0|5122.0|6835.0|7203.0|8560.0|10313.0|12088.0|13912.0|14759.0
 2014|F6691|40-44|W|SVK|2246|464|1672.0|3368.0|5114.0|6874.0|7254.0|8652.0|10416.0|12190.0|13985.0|14758.0
 2014|F7118|40-44|W|DEN|2245|463|1715.0|3460.0|5149.0|6827.0|7193.0|8685.0|10539.0|12236.0|14007.0|14756.0
