year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F556|30-34|W|GER|2244|379|1705.0|3437.0|5160.0|6888.0|7257.0|8619.0|10367.0|12114.0|13946.0|14755.0
 2014|F877|50-54|W|GER|2243|182|1671.0|3360.0|5076.0|6786.0|7161.0|8550.0|10331.0|12107.0|13976.0|14754.0
 2014|F3808|H|W|GER|2242|339|1675.0|3309.0|4966.0|6670.0|7052.0|8443.0|10222.0|12044.0|13943.0|14753.0
 2014|F5583|35-39|W|DEN|2241|395|1720.0|3450.0|5178.0|6917.0|7293.0|8688.0|10467.0|12217.0|13987.0|14752.0
 2014|F7375|30-34|W|GER|2240|378|1888.0|3682.0|5392.0|7089.0|7465.0|8812.0|10547.0|12275.0|13985.0|14752.0
 2014|F4983|35-39|W|GER|2239|394|1823.0|3555.0|5252.0|6964.0|7344.0|8710.0|10534.0|12282.0|14005.0|14752.0
 2014|F4536|35-39|W|SWE|2238|393|1808.0|3503.0|5162.0|6826.0|7186.0|8501.0|10204.0|11982.0|13920.0|14750.0
 2014|F1977|40-44|W|VEN|2237|462|1660.0|3335.0|5085.0|6839.0|7230.0|8642.0|10486.0|12260.0|14002.0|14747.0
 2014|F169|50-54|W|GER|2236|181|1531.0|3091.0|4695.0|6341.0|6709.0|8139.0|9907.0|11848.0|13831.0|14747.0
 2014|F6866|30-34|W|ESP|2235|377|1702.0|3430.0|5154.0|6851.0|7219.0|8597.0|10382.0|12111.0|13925.0|14746.0
 2014|F2826|40-44|W|GER|2234|461|1737.0|3556.0|5352.0|7106.0|7480.0|8871.0|10639.0|12321.0|14005.0|14746.0
 2014|F3603|50-54|W|GER|2233|180|1646.0|3308.0|4995.0|6734.0|7107.0|8464.0|10258.0|12062.0|13944.0|14746.0
 2014|F9610|40-44|W|ISL|2232|460|1651.0|3287.0|4911.0|6553.0|6920.0|8267.0|10028.0|11869.0|13831.0|14745.0
 2014|F4370|35-39|W|GER|2231|392|1761.0|3511.0|5285.0|7054.0|7440.0|8835.0|10602.0|12355.0|14039.0|14743.0
 2014|F2437|50-54|W|POL|2230|179|1593.0|3228.0|4867.0|6550.0|6930.0|8319.0|10144.0|11994.0|13925.0|14742.0
 2014|F8143|40-44|W|DEN|2229|459|1685.0|3382.0|5063.0|6741.0|7104.0|8442.0|10208.0|12036.0|13921.0|14742.0
 2014|F3046|45-49|W|GER|2227|381|1312.0|3184.0|5014.0|6740.0|7122.0|8514.0|10315.0|12124.0|13942.0|14740.0
 2014|F7559|60-64|W|MEX|2227|24|1668.0|3337.0|5014.0|6740.0|7122.0|8514.0|10315.0|12124.0|13942.0|14740.0
 2014|F3289|H|W|NED|2226|338|1723.0|3380.0|5016.0|6740.0|7104.0|8456.0|10244.0|12081.0|13947.0|14739.0
 2014|F9487|35-39|W|USA|2225|391|1658.0|3380.0|5042.0|6774.0|7129.0|8483.0|10230.0|12085.0|13957.0|14738.0
 2014|F5111|45-49|W|NED|2224|380|1760.0|3489.0|5211.0|6934.0|7315.0|8684.0|10447.0|12191.0|13974.0|14737.0
 2014|F1834|40-44|W|HKG|2223|458|1521.0|3151.0|4755.0|6385.0|6769.0|8146.0|10120.0|11922.0|13954.0|14735.0
 2014|F4559|60-64|W|GER|2222|23|1771.0|3464.0|5197.0|6918.0|7355.0|8696.0|10441.0|12164.0|13970.0|14735.0
 2014|F801|H|W|BEL|2221|337|1830.0|3536.0|5262.0|6940.0|7296.0|8647.0|10468.0|12186.0|13986.0|14735.0
 2014|F1035|50-54|W|GER|2219|178|1592.0|3232.0|4947.0|6654.0|7073.0|8469.0|10313.0|12131.0|13968.0|14734.0
 2014|F1762|40-44|W|IRL|2219|457|1821.0|3601.0|5347.0|7086.0|7460.0|8798.0|10506.0|12191.0|13986.0|14734.0
 2014|F2691|45-49|W|SWE|2218|379|1634.0|3284.0|4917.0|6597.0|6961.0|8312.0|10034.0|11850.0|13836.0|14733.0
 2014|F7534|55-59|W|ITA|2217|72|1642.0|3220.0|4833.0|6476.0|6839.0|8167.0|9977.0|11895.0|13937.0|14732.0
 2014|F5110|45-49|W|NED|2216|378|1760.0|3489.0|5211.0|6934.0|7314.0|8684.0|10447.0|12191.0|13973.0|14730.0
 2014|F2989|40-44|W|GER|2215|456|1777.0|3524.0|5214.0|6938.0|7314.0|8685.0|10456.0|12217.0|13977.0|14730.0
 2014|F7396|JA|W|DEN|2214|7|1682.0|3396.0|5106.0|6836.0|7207.0|8561.0|10347.0|12169.0|13967.0|14725.0
 2014|F3839|30-34|W|JPN|2213|376|1659.0|3358.0|4994.0|6650.0|7024.0|8385.0|10171.0|11981.0|13870.0|14725.0
 2014|F519|45-49|W|BRA|2212|377|1749.0|3476.0|5211.0|6954.0|7330.0|8688.0|10459.0|12203.0|13968.0|14724.0
 2014|F9270|50-54|W|AUS|2211|177|1680.0|3379.0|5087.0|6838.0|7223.0|8588.0|10365.0|12140.0|13931.0|14722.0
 2014|F2203|H|W|GER|2210|336|1701.0|3400.0|5091.0|6764.0|7122.0|8461.0|10182.0|11969.0|13880.0|14720.0
 2014|F9008|H|W|GER|2209|335|1724.0|3416.0|5126.0|6872.0|7256.0|8635.0|10384.0|12146.0|13948.0|14719.0
 2014|F5060|45-49|W|NED|2208|376|1640.0|3256.0|4897.0|6581.0|6948.0|8321.0|10126.0|11977.0|13899.0|14718.0
 2014|F3962|45-49|W|USA|2207|375|1631.0|3271.0|4882.0|6540.0|6915.0|8352.0|10167.0|12010.0|13919.0|14717.0
 2014|F4019|35-39|W|AUT|2206|390|1659.0|3292.0|4941.0|6618.0|6986.0|8395.0|10177.0|11982.0|13922.0|14716.0
 2014|F2951|50-54|W|GER|2205|176|1652.0|3299.0|4956.0|6627.0|6992.0|8394.0|10169.0|11960.0|13905.0|14713.0
 2014|F4650|30-34|W|POL|2204|375|1624.0|3248.0|4901.0|6619.0|7000.0|8452.0|10364.0|12141.0|13956.0|14711.0
 2014|F4641|40-44|W|DEN|2203|455|1748.0|3545.0|5283.0|7036.0|7410.0|8764.0|10497.0|12222.0|13964.0|14709.0
 2014|F2343|35-39|W|POR|2202|389|1622.0|3204.0|4825.0|6459.0|6816.0|8170.0|9978.0|11793.0|13887.0|14709.0
 2014|F2907|40-44|W|POR|2201|454|1621.0|3203.0|4822.0|6457.0|6814.0|8170.0|9978.0|11789.0|13887.0|14709.0
 2014|F6027|35-39|W|JPN|2200|388|1554.0|3188.0|4809.0|6461.0|6829.0|8232.0|10080.0|11969.0|13882.0|14708.0
 2014|F4217|50-54|W|GBR|2199|175|1675.0|3362.0|5155.0|6817.0|7182.0|8544.0|10260.0|12027.0|13844.0|14708.0
 2014|F7422|40-44|W|GER|2198|453|1589.0|3177.0|4785.0|6382.0|6731.0|8061.0|10100.0|11960.0|13794.0|14707.0
 2014|F3461|H|W|GBR|2197|334|1770.0|3496.0|5240.0|7004.0|7383.0|8769.0|10462.0|12158.0|13962.0|14707.0
 2014|F2321|45-49|W|GER|2196|374|1719.0|3408.0|5100.0|6810.0|7183.0|8527.0|10270.0|12029.0|13885.0|14706.0
 2014|F2659|30-34|W|IRI|2195|374|1658.0|3363.0|5037.0|6714.0|7070.0|8374.0|10125.0|11969.0|13876.0|14705.0
 2014|F1166|H|W|GER|2194|333|1758.0|3507.0|5255.0|7044.0|7415.0|8759.0|10474.0|12173.0|13923.0|14705.0
 2014|F4328|H|W|DEN|2193|332|1746.0|3471.0|5150.0|6843.0|7215.0|8564.0|10282.0|12038.0|13891.0|14702.0
 2014|F4857|40-44|W|NED|2192|452|1788.0|3556.0|5318.0|7083.0|7462.0|8811.0|10524.0|12235.0|13960.0|14699.0
 2014|F3101|50-54|W|GER|2191|174|1713.0|3414.0|5112.0|6860.0|7232.0|8590.0|10371.0|12143.0|13931.0|14698.0
 2014|F8964|30-34|W|GER|2190|373|1670.0|3357.0|5044.0|6732.0|7108.0|8449.0|10239.0|12027.0|13862.0|14696.0
 2014|F2890|45-49|W|USA|2189|373|1788.0|3545.0|5249.0|6974.0|7345.0|8707.0|10443.0|12177.0|13942.0|14694.0
 2014|F7389|40-44|W|FIN|2188|451|1700.0|3414.0|5100.0|6800.0|7169.0|8567.0|10350.0|12132.0|13929.0|14694.0
 2014|F1416|35-39|W|NOR|2187|387|1629.0|3331.0|4976.0|6675.0|7046.0|8387.0|10163.0|11969.0|13849.0|14692.0
 2014|F3502|H|W|GER|2186|331|1762.0|3525.0|5263.0|6992.0|7366.0|8696.0|10442.0|12167.0|13919.0|14692.0
 2014|F9644|55-59|W|PER|2185|71|1703.0|3410.0|5118.0|6853.0|7235.0|8636.0|10397.0|12127.0|13920.0|14691.0
 2014|F637|45-49|W|GBR|2184|372|1724.0|3440.0|5136.0|6845.0|7210.0|8596.0|10389.0|12131.0|13896.0|14690.0
 2014|F2015|35-39|W|ESP|2183|386|1811.0|3578.0|5364.0|7142.0|7518.0|8899.0|10612.0|12304.0|13986.0|14690.0
 2014|F8197|H|W|CRC|2182|330|1790.0|3613.0|5383.0|7144.0|7525.0|8862.0|10549.0|12218.0|13932.0|14689.0
 2014|F5427|H|W|RUS|2181|329|1676.0|3321.0|4963.0|6625.0|6994.0|8352.0|10172.0|11957.0|13855.0|14688.0
 2014|F3793|45-49|W|GER|2180|371|1759.0|3433.0|5088.0|6772.0|7141.0|8504.0|10260.0|12040.0|13860.0|14688.0
 2014|F7155|40-44|W|AUT|2179|450|1418.0|2820.0|4241.0|6216.0|6919.0|8670.0|10474.0|12232.0|13996.0|14687.0
 2014|F2985|45-49|W|SVK|2178|370|1634.0|3321.0|5013.0|6745.0|7129.0|8499.0|10286.0|12051.0|13893.0|14687.0
 2014|F3084|40-44|W|GER|2177|449|1733.0|3500.0|5235.0|6926.0|7284.0|8635.0|10383.0|12115.0|13941.0|14686.0
 2014|F1271|30-34|W|GER|2176|372|1546.0|3111.0|4726.0|6353.0|6720.0|8110.0|10021.0|12053.0|14028.0|14684.0
 2014|F4566|40-44|W|USA|2175|448|1704.0|3362.0|5039.0|6723.0|7093.0|8447.0|10224.0|12029.0|13867.0|14683.0
 2014|F2054|40-44|W|GER|2174|447|1717.0|3438.0|5147.0|6863.0|7230.0|8592.0|10367.0|12125.0|13884.0|14683.0
 2014|F7991|30-34|W|USA|2173|371|1610.0|3246.0|4872.0|6567.0|6936.0|8298.0|10057.0|11892.0|13840.0|14682.0
 2014|F550|40-44|W|DEN|2172|446|1657.0|3416.0|5112.0|6812.0|7181.0|8581.0|10379.0|12143.0|13935.0|14680.0
 2014|F4357|40-44|W|DEN|2171|445|1622.0|3271.0|4916.0|6566.0|6929.0|8254.0|9999.0|11829.0|13814.0|14679.0
 2014|F6713|H|W|DEN|2170|328|1623.0|3299.0|5024.0|6740.0|7110.0|8501.0|10289.0|12100.0|13930.0|14679.0
 2014|F8382|35-39|W|GER|2169|385|1588.0|3261.0|4920.0|6631.0|7009.0|8383.0|10146.0|11957.0|13857.0|14677.0
 2014|F4175|45-49|W|NED|2168|369|1644.0|3308.0|4948.0|6600.0|6964.0|8294.0|10089.0|11891.0|13811.0|14677.0
 2014|F2757|30-34|W|GER|2167|370|1667.0|3356.0|5053.0|6777.0|7153.0|8535.0|10295.0|12032.0|13878.0|14676.0
 2014|F2508|50-54|W|GER|2166|173|1730.0|3461.0|5307.0|7025.0|7397.0|8756.0|10526.0|12223.0|13959.0|14675.0
 2014|F3827|45-49|W|USA|2165|368|1629.0|3353.0|5157.0|6877.0|7253.0|8649.0|10550.0|12243.0|13966.0|14672.0
 2014|F2605|45-49|W|TUR|2164|367|1819.0|3577.0|5280.0|6983.0|7351.0|8691.0|10443.0|12140.0|13895.0|14671.0
 2014|F2081|35-39|W|DEN|2163|384|1618.0|3262.0|4889.0|6546.0|6905.0|8260.0|10024.0|11858.0|13802.0|14670.0
 2014|F7309|40-44|W|AUT|2162|444|1674.0|3373.0|5036.0|6700.0|7065.0|8427.0|10202.0|12054.0|13912.0|14669.0
 2014|F731|H|W|ESP|2161|327|1623.0|3253.0|4859.0|6487.0|6844.0|8129.0|9790.0|11451.0|13773.0|14669.0
 2014|F6356|35-39|W|SWE|2160|383|1670.0|3401.0|5129.0|6865.0|7232.0|8600.0|10362.0|12097.0|13893.0|14669.0
 2014|F9678|30-34|W|BEL|2159|369|1752.0|3520.0|5295.0|7056.0|7438.0|8799.0|10529.0|12246.0|13950.0|14669.0
 2014|F1839|50-54|W|USA|2158|172|1753.0|3487.0|5202.0|6923.0|7288.0|8624.0|10338.0|12078.0|13898.0|14669.0
 2014|F4307|40-44|W|NOR|2157|443|1729.0|3447.0|5162.0|6863.0|7235.0|8602.0|10270.0|11980.0|13803.0|14668.0
 2014|F4768|40-44|W|AUT|2156|442|1668.0|3340.0|5002.0|6692.0|7057.0|8410.0|10194.0|12014.0|13869.0|14667.0
 2014|F6214|45-49|W|MEX|2155|366|1688.0|3346.0|4996.0|6715.0|7094.0|8514.0|10338.0|12099.0|13910.0|14667.0
 2014|F4252|H|W|DEN|2154|326|1726.0|3466.0|5199.0|6942.0|7325.0|8705.0|10446.0|12177.0|13929.0|14665.0
 2014|F4715|45-49|W|GER|2153|365|1605.0|3184.0|4826.0|6501.0|6863.0|8231.0|10227.0|12222.0|13906.0|14665.0
 2014|F823|40-44|W|SWE|2152|441|1664.0|3269.0|5025.0|6663.0|7028.0|8368.0|10162.0|12062.0|13897.0|14664.0
 2014|F3149|35-39|W|LAT|2151|382|1583.0|3214.0|4835.0|6515.0|6900.0|8356.0|10167.0|12024.0|13874.0|14664.0
 2014|F9191|45-49|W|GER|2150|364|1641.0|3305.0|4965.0|6657.0|7025.0|8403.0|10141.0|11936.0|13854.0|14663.0
 2014|F5937|35-39|W|GER|2149|381|1491.0|3028.0|4710.0|6368.0|6727.0|8134.0|10032.0|11913.0|13871.0|14661.0
 2014|F627|45-49|W|DEN|2148|363|1769.0|3501.0|5220.0|6954.0|7324.0|8682.0|10437.0|12160.0|13923.0|14661.0
 2014|F7671|35-39|W|GER|2147|380|1731.0|3490.0|5222.0|6965.0|7341.0|8727.0|10486.0|12221.0|13943.0|14661.0
 2014|F799|40-44|W|USA|2146|440|1655.0|3397.0|5141.0|6863.0|7236.0|8586.0|10293.0|12085.0|13871.0|14660.0
 2014|F2338|50-54|W|ITA|2145|171|1718.0|3387.0|5083.0|6762.0|7131.0|8499.0|10267.0|12028.0|13851.0|14660.0
 2014|F6926|35-39|W|ITA|2144|379|1590.0|3226.0|4890.0|6623.0|6991.0|8409.0|10225.0|12077.0|13907.0|14660.0
 2014|F7100|H|W|GBR|2143|325|1674.0|3363.0|5039.0|6723.0|7094.0|8423.0|10126.0|11937.0|13835.0|14659.0
 2014|F4706|45-49|W|GER|2141|362|1784.0|3565.0|5316.0|7058.0|7434.0|8813.0|10605.0|12315.0|13936.0|14659.0
 2014|F3174|50-54|W|GER|2141|170|1716.0|3417.0|5104.0|6812.0|7181.0|8543.0|10305.0|12016.0|13857.0|14659.0
 2014|F2926|50-54|W|GER|2140|169|1695.0|3371.0|5056.0|6732.0|7100.0|8479.0|10308.0|12109.0|13896.0|14658.0
 2014|F2166|35-39|W|VEN|2139|378|1765.0|3511.0|5256.0|7011.0|7376.0|8705.0|10416.0|12132.0|13885.0|14657.0
 2014|F1131|50-54|W|GER|2138|168|1560.0|3200.0|4883.0|6601.0|7012.0|8404.0|10232.0|12008.0|13849.0|14657.0
 2014|F2106|H|W|GBR|2137|324|1712.0|3440.0|5177.0|6944.0|7324.0|8699.0|10470.0|12213.0|13928.0|14656.0
 2014|F6084|35-39|W|MEX|2136|377|1658.0|3345.0|5046.0|6793.0|7175.0|8538.0|10269.0|12009.0|13831.0|14654.0
 2014|F7660|30-34|W|GER|2135|368|1782.0|3506.0|5249.0|7015.0|7402.0|8774.0|10511.0|12236.0|13958.0|14653.0
 2014|F518|35-39|W|MEX|2134|376|1540.0|3131.0|4879.0|6631.0|7013.0|8448.0|10253.0|11975.0|13843.0|14653.0
 2014|F3619|45-49|W|BRA|2133|361|1598.0|3195.0|4842.0|6513.0|6880.0|8231.0|10036.0|11930.0|13861.0|14653.0
 2014|F7417|45-49|W|BRA|2132|360|1607.0|3200.0|4841.0|6528.0|6877.0|8202.0|9944.0|11892.0|13860.0|14652.0
 2014|F6182|50-54|W|USA|2131|167|1783.0|3500.0|5201.0|6904.0|7282.0|8646.0|10391.0|12139.0|13884.0|14649.0
 2014|F3300|45-49|W|GER|2130|359|1801.0|3457.0|5154.0|6974.0|7349.0|8689.0|10394.0|12116.0|13892.0|14649.0
 2014|F7777|H|W|GER|2129|323|1647.0|3317.0|4983.0|6661.0|7032.0|8384.0|10196.0|12004.0|13895.0|14646.0
 2014|F3148|H|W|GER|2128|322|1494.0|2988.0|4496.0|6016.0|6348.0|7644.0|9541.0|11414.0|13776.0|14646.0
 2014|F7272|45-49|W|SWE|2127|358|1785.0|3549.0|5240.0|6913.0|7298.0|8637.0|10387.0|12104.0|13908.0|14645.0
 2014|F1381|30-34|W|AUT|2126|367|1665.0|3290.0|4915.0|6578.0|6931.0|8282.0|10056.0|11896.0|13808.0|14645.0
 2014|F8619|30-34|W|GBR|2125|366|1617.0|3259.0|4947.0|6644.0|7020.0|8416.0|10240.0|12089.0|13910.0|14645.0
 2014|F530|65-69|W|CAN|2124|2|1759.0|3529.0|5294.0|7049.0|7434.0|8828.0|10579.0|12280.0|13950.0|14645.0
 2014|F248|40-44|W|GER|2123|439|1652.0|3364.0|5100.0|6829.0|7200.0|8530.0|10287.0|12059.0|13860.0|14644.0
 2014|F5534|45-49|W|GER|2122|357|1614.0|3200.0|4786.0|6393.0|6750.0|8110.0|9908.0|11763.0|13735.0|14643.0
 2014|F3830|40-44|W|GER|2121|438|1614.0|3219.0|4828.0|6444.0|6796.0|8111.0|9885.0|11761.0|13846.0|14641.0
 2014|F2947|45-49|W|GER|2120|356|1597.0|3193.0|4774.0|6385.0|6731.0|8017.0|9803.0|11714.0|13765.0|14640.0
 2014|F7897|50-54|W|GER|2119|166|1541.0|3129.0|4715.0|6386.0|6770.0|8226.0|10006.0|11835.0|13766.0|14640.0
 2014|F5040|H|W|AUT|2118|321|1699.0|3351.0|5019.0|6705.0|7076.0|8459.0|10223.0|12074.0|13878.0|14640.0
 2014|F6922|35-39|W|FRA|2117|375|1704.0|3386.0|5072.0|6753.0|7122.0|8476.0|10237.0|11980.0|13840.0|14639.0
 2014|F8946|H|W|BEL|2116|320|1734.0|3425.0|5109.0|6806.0|7322.0|8624.0|10333.0|12082.0|13894.0|14637.0
 2014|F876|35-39|W|ISL|2115|374|1608.0|3207.0|4890.0|6566.0|6937.0|8308.0|10145.0|11994.0|13845.0|14637.0
 2014|F9475|50-54|W|JPN|2114|165|1556.0|3076.0|4600.0|6127.0|6467.0|7704.0|9515.0|11663.0|13852.0|14636.0
 2014|F4690|45-49|W|GER|2113|355|1712.0|3385.0|5017.0|6755.0|7119.0|8531.0|10358.0|12095.0|13866.0|14635.0
 2014|F366|45-49|W|GER|2112|354|1551.0|3156.0|4772.0|6422.0|6775.0|8122.0|9889.0|11793.0|13798.0|14635.0
 2014|F6080|40-44|W|MEX|2111|437|1609.0|3244.0|4902.0|6599.0|6965.0|8325.0|10129.0|11931.0|13786.0|14632.0
 2014|F2094|35-39|W|USA|2110|373|1641.0|3291.0|4975.0|6698.0|7070.0|8438.0|10230.0|11967.0|13859.0|14632.0
 2014|F2314|40-44|W|GER|2109|436|1792.0|3566.0|5297.0|7032.0|7411.0|8761.0|10486.0|12211.0|13915.0|14631.0
 2014|F3329|H|W|GER|2108|319|1663.0|3383.0|5084.0|6795.0|7156.0|8542.0|10321.0|12063.0|13840.0|14630.0
 2014|F3903|35-39|W|GER|2106|371|1689.0|3368.0|5029.0|6694.0|7064.0|8404.0|10175.0|12004.0|13836.0|14630.0
 2014|F8480|35-39|W|SWE|2106|371|1711.0|3404.0|5104.0|6813.0|7181.0|8527.0|10295.0|12079.0|13885.0|14630.0
 2014|F6477|H|W|DEN|2105|318|1687.0|3388.0|5038.0|6693.0|7057.0|8377.0|10148.0|11971.0|13834.0|14628.0
 2014|F2460|35-39|W|GER|2104|370|1685.0|3356.0|5072.0|6803.0|7181.0|8577.0|10349.0|12120.0|13920.0|14627.0
 2014|F1750|40-44|W|COL|2103|435|1618.0|3235.0|4918.0|6551.0|6918.0|8265.0|10034.0|11857.0|13796.0|14626.0
 2014|F7174|40-44|W|GER|2102|434|1688.0|3469.0|5131.0|6821.0|7195.0|8558.0|10335.0|12071.0|13833.0|14625.0
 2014|F5713|40-44|W|GER|2101|433|1690.0|3385.0|5065.0|6760.0|7134.0|8499.0|10282.0|12085.0|13891.0|14623.0
 2014|F2108|30-34|W|GBR|2100|365|1612.0|3228.0|4861.0|6544.0|6913.0|8300.0|10109.0|11953.0|13813.0|14623.0
 2014|F7826|30-34|W|GER|2099|364|1603.0|3264.0|4907.0|6563.0|6931.0|8299.0|10042.0|11884.0|13833.0|14622.0
 2014|F6237|35-39|W|GBR|2098|369|1666.0|3335.0|4995.0|6675.0|7044.0|8376.0|10129.0|11934.0|13803.0|14621.0
 2014|F6980|30-34|W|GBR|2097|363|1720.0|3445.0|5148.0|6808.0|7178.0|8507.0|10217.0|11963.0|13826.0|14620.0
 2014|F2327|35-39|W|ESP|2096|368|1734.0|3483.0|5208.0|6925.0|7295.0|8648.0|10382.0|12109.0|13856.0|14619.0
 2014|F8776|35-39|W|SWE|2094|366|1652.0|3307.0|4979.0|6664.0|7028.0|8393.0|10167.0|11994.0|13827.0|14619.0
 2014|F6579|35-39|W|NOR|2094|366|1672.0|3409.0|5269.0|7052.0|7438.0|8840.0|10591.0|12213.0|13906.0|14619.0
 2014|F7456|50-54|W|FRA|2093|164|1762.0|3468.0|5149.0|6840.0|7205.0|8641.0|10348.0|12183.0|13883.0|14619.0
 2014|F8584|55-59|W|GER|2092|70|1632.0|3271.0|4894.0|6553.0|6922.0|8270.0|9999.0|11782.0|13784.0|14617.0
 2014|F5274|35-39|W|SLO|2091|365|1691.0|3379.0|5111.0|6772.0|7129.0|8466.0|10183.0|11934.0|13831.0|14617.0
 2014|F6068|45-49|W|NED|2090|353|1761.0|3453.0|5173.0|6918.0|7298.0|8647.0|10376.0|12134.0|13857.0|14616.0
 2014|F8070|45-49|W|COL|2089|352|1654.0|3313.0|4979.0|6640.0|7009.0|8349.0|10104.0|11875.0|13732.0|14616.0
 2014|F4122|30-34|W|GER|2088|362|1633.0|3334.0|4993.0|6713.0|7093.0|8473.0|10234.0|12027.0|13833.0|14615.0
 2014|F1581|40-44|W|DEN|2086|432|1640.0|3263.0|4913.0|6568.0|6935.0|8284.0|10049.0|11876.0|13797.0|14612.0
 2014|F4915|H|W|RUS|2086|317|1539.0|3112.0|4731.0|6424.0|6800.0|8183.0|10018.0|11908.0|13832.0|14612.0
 2014|F1633|30-34|W|GER|2085|361|1735.0|3409.0|5106.0|6830.0|7209.0|8581.0|10359.0|12080.0|13869.0|14611.0
 2014|F7311|40-44|W|GER|2084|431|1521.0|3092.0|4737.0|6443.0|6815.0|8161.0|9869.0|11654.0|13693.0|14610.0
 2014|F4853|40-44|W|DEN|2083|430|1730.0|3433.0|5135.0|6848.0|7222.0|8605.0|10350.0|12102.0|13835.0|14605.0
 2014|F525|35-39|W|GER|2082|364|1709.0|3451.0|5164.0|6887.0|7254.0|8616.0|10339.0|12046.0|13796.0|14605.0
 2014|F1690|40-44|W|ESP|2081|429|1736.0|3478.0|5307.0|6964.0|7324.0|8592.0|10261.0|12033.0|13832.0|14605.0
 2014|F3699|50-54|W|GER|2080|163|1619.0|3303.0|4986.0|6688.0|7069.0|8521.0|10321.0|12073.0|13858.0|14603.0
 2014|F3831|40-44|W|GER|2079|428|1830.0|3640.0|5375.0|7109.0|7485.0|8846.0|10588.0|12225.0|13866.0|14601.0
 2014|F3113|H|W|FRA|2078|316|1637.0|3293.0|4968.0|6654.0|7025.0|8382.0|10149.0|11932.0|13771.0|14601.0
 2014|F7003|40-44|W|GER|2077|427|1636.0|3293.0|4937.0|6600.0|6963.0|8312.0|10098.0|11907.0|13778.0|14600.0
 2014|F2353|50-54|W|GBR|2076|162|1632.0|3269.0|4904.0|6591.0|6966.0|8288.0|10054.0|11868.0|13783.0|14600.0
 2014|F8263|40-44|W|GER|2075|426|1680.0|3383.0|5106.0|6807.0|7167.0|8526.0|10337.0|12052.0|13797.0|14600.0
 2014|F4725|50-54|W|GER|2074|161|1692.0|3411.0|5141.0|6854.0|7219.0|8585.0|10332.0|12069.0|13830.0|14598.0
 2014|F1040|50-54|W|NED|2073|160|1694.0|3399.0|5114.0|6791.0|7155.0|8532.0|10278.0|12041.0|13839.0|14597.0
 2014|F6681|35-39|W|RUS|2072|363|1684.0|3333.0|4972.0|6622.0|6987.0|8319.0|10070.0|11881.0|13817.0|14596.0
 2014|F9395|35-39|W|GER|2071|362|1784.0|3565.0|5320.0|7059.0|7434.0|8826.0|10604.0|12315.0|13923.0|14595.0
 2014|F2902|55-59|W|SUI|2070|69|1572.0|3157.0|4758.0|6398.0|6758.0|8125.0|9909.0|11779.0|13749.0|14595.0
 2014|F6829|45-49|W|NED|2069|351|1667.0|3331.0|5007.0|6693.0|7054.0|8422.0|10147.0|11920.0|13815.0|14594.0
 2014|F1768|45-49|W|MEX|2068|350|1732.0|3449.0|5149.0|6888.0|7271.0|8669.0|10435.0|12152.0|13856.0|14592.0
 2014|F2194|35-39|W|MEX|2067|361|1711.0|3413.0|5120.0|6853.0|7220.0|8646.0|10437.0|12164.0|13887.0|14592.0
 2014|F7338|35-39|W|MEX|2066|360|1719.0|3440.0|5118.0|6811.0|7174.0|8539.0|10352.0|12114.0|13857.0|14591.0
 2014|F1735|40-44|W|GER|2065|425|1660.0|3329.0|4989.0|6664.0|7031.0|8438.0|10197.0|11978.0|13807.0|14590.0
 2014|F6233|35-39|W|POL|2064|359|1701.0|3421.0|5156.0|6914.0|7272.0|8580.0|10264.0|12047.0|13845.0|14590.0
 2014|F1285|H|W|GER|2063|315|1741.0|3440.0|5099.0|6746.0|7105.0|8435.0|10178.0|11937.0|13787.0|14589.0
 2014|F8803|35-39|W|ITA|2062|358|1576.0|3189.0|4811.0|6495.0|6862.0|8248.0|10045.0|11871.0|13782.0|14589.0
 2014|F6064|35-39|W|ESP|2061|357|1774.0|3483.0|5213.0|7031.0|7423.0|8884.0|10657.0|12300.0|13909.0|14588.0
