year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F2026|30-34|W|GBR|2060|360|1662.0|3311.0|4945.0|6585.0|6946.0|8279.0|10069.0|11854.0|13685.0|14586.0
 2014|F3421|45-49|W|GER|2059|349|1634.0|3313.0|5018.0|6764.0|7130.0|8483.0|10232.0|12014.0|13796.0|14586.0
 2014|F2627|35-39|W|MEX|2058|356|1665.0|3308.0|4971.0|6697.0|7067.0|8419.0|10175.0|11953.0|13786.0|14584.0
 2014|F7872|45-49|W|SUI|2057|348|1626.0|3278.0|4959.0|6683.0|7051.0|8403.0|10233.0|12016.0|13800.0|14581.0
 2014|F7139|45-49|W|GER|2056|347|1662.0|3319.0|4983.0|6649.0|7011.0|8383.0|10221.0|12054.0|13857.0|14581.0
 2014|F2019|35-39|W|SUI|2055|355|1472.0|2951.0|4492.0|6141.0|6501.0|7908.0|9901.0|11815.0|13776.0|14580.0
 2014|F7388|H|W|GER|2054|314|1613.0|3260.0|4897.0|6558.0|6921.0|8304.0|10048.0|11851.0|13705.0|14578.0
 2014|F7387|45-49|W|GER|2053|346|1614.0|3261.0|4930.0|6566.0|6922.0|8310.0|10048.0|11852.0|13706.0|14578.0
 2014|F1541|30-34|W|ISL|2052|359|1648.0|3299.0|4968.0|6674.0|7054.0|8422.0|10160.0|11962.0|13826.0|14578.0
 2014|F4574|45-49|W|GER|2051|345|1636.0|3284.0|4951.0|6657.0|7031.0|8407.0|10188.0|11972.0|13784.0|14576.0
 2014|F5963|40-44|W|NOR|2050|424|1696.0|3384.0|5080.0|6789.0|7146.0|8525.0|10311.0|12047.0|13801.0|14574.0
 2014|F5683|45-49|W|ESP|2049|344|1863.0|3684.0|5351.0|7026.0|7374.0|8650.0|10330.0|12056.0|13798.0|14572.0
 2014|F2633|45-49|W|CHI|2048|343|1658.0|3323.0|4965.0|6614.0|6981.0|8303.0|10041.0|11816.0|13661.0|14571.0
 2014|F5808|H|W|GBR|2047|313|1714.0|3369.0|5072.0|6805.0|7181.0|8565.0|10300.0|12059.0|13817.0|14571.0
 2014|F2282|35-39|W|AUT|2046|354|1714.0|3454.0|5169.0|6870.0|7237.0|8583.0|10312.0|12058.0|13805.0|14569.0
 2014|F8202|40-44|W|DEN|2045|423|1814.0|3514.0|5165.0|6831.0|7198.0|8504.0|10216.0|11938.0|13742.0|14569.0
 2014|F581|30-34|W|MEX|2044|358|2196.0|4562.0|6970.0|9861.0|NaN|NaN|NaN|NaN|12996.0|14568.0
 2014|F2525|45-49|W|SWE|2043|342|1669.0|3348.0|5056.0|6786.0|7164.0|8530.0|10315.0|12084.0|13824.0|14567.0
 2014|F3251|30-34|W|ITA|2042|357|1691.0|3405.0|5147.0|6857.0|7222.0|8586.0|10322.0|12047.0|13813.0|14565.0
 2014|F7405|45-49|W|ITA|2041|341|1651.0|3337.0|5089.0|6914.0|7289.0|8695.0|10479.0|12199.0|13861.0|14565.0
 2014|F5004|30-34|W|GER|2040|356|1602.0|3236.0|4880.0|6590.0|6969.0|8382.0|10203.0|12034.0|13832.0|14564.0
 2014|F5897|50-54|W|ITA|2039|159|1576.0|3156.0|4759.0|6385.0|6745.0|8068.0|9815.0|11670.0|13659.0|14564.0
 2014|F2322|40-44|W|AUT|2038|422|1762.0|3536.0|5280.0|6988.0|7364.0|8735.0|10470.0|12145.0|13844.0|14563.0
 2014|F8874|35-39|W|GER|2037|353|1631.0|3272.0|4925.0|6585.0|6951.0|8294.0|10047.0|11848.0|13739.0|14563.0
 2014|F6185|40-44|W|NED|2036|421|1797.0|3513.0|5213.0|6939.0|7310.0|8658.0|10366.0|12084.0|13811.0|14561.0
 2014|F9033|50-54|W|NED|2035|158|1797.0|3513.0|5213.0|6939.0|7311.0|8659.0|10367.0|12084.0|13811.0|14561.0
 2014|F2852|40-44|W|DEN|2034|420|1673.0|3325.0|4961.0|6611.0|6973.0|8279.0|9986.0|11706.0|13605.0|14560.0
 2014|F3116|40-44|W|RUS|2033|419|1683.0|3381.0|5061.0|6739.0|7104.0|8431.0|10151.0|11889.0|13776.0|14560.0
 2014|F1923|45-49|W|CHI|2032|340|1716.0|3432.0|5121.0|6804.0|7174.0|8522.0|10250.0|11956.0|13718.0|14560.0
 2014|F1345|45-49|W|GER|2031|339|1703.0|3367.0|5054.0|6737.0|7102.0|8438.0|10207.0|11952.0|13763.0|14558.0
 2014|F7859|40-44|W|GER|2030|418|1553.0|3107.0|4700.0|6316.0|6675.0|8065.0|9989.0|11854.0|13809.0|14557.0
 2014|F7699|40-44|W|GER|2029|417|1748.0|3477.0|5206.0|6904.0|7269.0|8613.0|10367.0|12106.0|13811.0|14556.0
 2014|F5157|50-54|W|DEN|2028|157|1679.0|3351.0|5042.0|6690.0|7053.0|8407.0|10180.0|11971.0|13737.0|14556.0
 2014|F4831|35-39|W|FIN|2027|352|1601.0|3274.0|4985.0|6672.0|7039.0|8430.0|10227.0|11993.0|13822.0|14556.0
 2014|F3482|45-49|W|USA|2025|338|1624.0|3260.0|4918.0|6582.0|6952.0|8308.0|10103.0|11906.0|13782.0|14556.0
 2014|F6876|35-39|W|GER|2025|351|1530.0|3087.0|4699.0|6347.0|6719.0|8141.0|10023.0|11850.0|13755.0|14556.0
 2014|F8161|30-34|W|USA|2024|355|1684.0|3382.0|5098.0|6799.0|7158.0|8499.0|10262.0|12042.0|13792.0|14555.0
 2014|F6712|30-34|W|DEN|2023|354|1705.0|3381.0|5025.0|6683.0|7048.0|8402.0|10136.0|11928.0|13779.0|14555.0
 2014|F3014|35-39|W|GBR|2022|350|1602.0|3205.0|4806.0|6464.0|6824.0|8152.0|9966.0|11830.0|13698.0|14555.0
 2014|F1036|30-34|W|NED|2021|353|1614.0|3290.0|4975.0|6692.0|7143.0|8493.0|10251.0|12007.0|13773.0|14553.0
 2014|F4920|50-54|W|DEN|2020|156|1738.0|3476.0|5181.0|6878.0|7241.0|8584.0|10323.0|12032.0|13785.0|14552.0
 2014|F7170|40-44|W|GER|2019|416|1642.0|3334.0|5035.0|6743.0|7113.0|8468.0|10197.0|11951.0|13773.0|14551.0
 2014|F9155|35-39|W|GER|2018|349|1774.0|3515.0|5238.0|6974.0|7363.0|8746.0|10507.0|12254.0|13877.0|14549.0
 2014|F2442|50-54|W|CAN|2017|155|1597.0|3200.0|4807.0|6448.0|6809.0|8150.0|9916.0|11764.0|13709.0|14548.0
 2014|F4547|35-39|W|GER|2016|348|1774.0|3506.0|5200.0|6921.0|7297.0|8634.0|10384.0|12078.0|13804.0|14547.0
 2014|F7514|30-34|W|GBR|2015|352|1743.0|3460.0|5146.0|6844.0|7217.0|8558.0|10269.0|11971.0|13779.0|14546.0
 2014|F4096|40-44|W|GER|2014|415|1682.0|3373.0|5056.0|6738.0|7099.0|8460.0|10206.0|11948.0|13773.0|14544.0
 2014|F7217|30-34|W|GER|2013|351|1722.0|3453.0|5172.0|6888.0|7262.0|8574.0|10267.0|11951.0|13739.0|14544.0
 2014|F3873|50-54|W|NED|2012|154|1674.0|3378.0|5070.0|6768.0|7140.0|8488.0|10253.0|11991.0|13773.0|14544.0
 2014|F634|55-59|W|NED|2011|68|1702.0|3419.0|5172.0|6855.0|7215.0|8568.0|10290.0|12009.0|13782.0|14542.0
 2014|F2710|45-49|W|ARG|2010|337|1636.0|3287.0|4932.0|6699.0|7074.0|8422.0|10199.0|12047.0|13820.0|14539.0
 2014|F1401|40-44|W|NOR|2009|414|1684.0|3384.0|5077.0|6767.0|7132.0|8469.0|10211.0|11950.0|13763.0|14537.0
 2014|F6826|H|W|GER|2008|312|1795.0|3539.0|5212.0|6901.0|7264.0|8648.0|10371.0|12086.0|13855.0|14536.0
 2014|F7959|30-34|W|GER|2007|350|1583.0|3203.0|4874.0|6535.0|6892.0|8246.0|9984.0|11764.0|13671.0|14534.0
 2014|F2476|40-44|W|DEN|2006|413|1645.0|3317.0|4978.0|6651.0|7006.0|8408.0|10143.0|11971.0|13775.0|14534.0
 2014|F8469|45-49|W|AUT|2005|336|1725.0|3456.0|5154.0|6884.0|7260.0|8618.0|10365.0|12074.0|13783.0|14531.0
 2014|F8674|40-44|W|NOR|2004|412|1700.0|3402.0|5032.0|6689.0|7056.0|8390.0|10123.0|11861.0|13712.0|14530.0
 2014|F7313|40-44|W|VEN|2003|411|1478.0|3022.0|4614.0|6273.0|6643.0|8023.0|9827.0|11697.0|13671.0|14529.0
 2014|F3558|50-54|W|GER|2002|153|1574.0|3190.0|4856.0|6530.0|6899.0|8328.0|10173.0|11978.0|13810.0|14527.0
 2014|F8823|45-49|W|GER|2001|335|1787.0|3547.0|5288.0|7001.0|7372.0|8741.0|10460.0|12102.0|13777.0|14526.0
 2014|F2224|45-49|W|GER|2000|334|1615.0|3272.0|4933.0|6598.0|6960.0|8314.0|10142.0|11972.0|13769.0|14526.0
 2014|F4306|45-49|W|GER|1999|333|1701.0|3411.0|5111.0|6816.0|7180.0|8557.0|10326.0|12032.0|13772.0|14526.0
 2014|F4482|45-49|W|FIN|1998|332|1676.0|3328.0|5035.0|6710.0|7070.0|8415.0|10128.0|11854.0|13630.0|14524.0
 2014|F3973|40-44|W|GBR|1997|410|1684.0|3278.0|4892.0|6560.0|6925.0|8273.0|10083.0|11907.0|13754.0|14523.0
 2014|F6931|35-39|W|USA|1996|347|1819.0|3621.0|5314.0|7031.0|7392.0|8740.0|10516.0|12172.0|13846.0|14521.0
 2014|F9603|45-49|W|GER|1995|331|1641.0|3282.0|4954.0|6651.0|7013.0|8331.0|10071.0|11839.0|13729.0|14520.0
 2014|F5002|45-49|W|GER|1994|330|1593.0|3232.0|4882.0|6514.0|6879.0|8258.0|10080.0|11881.0|13708.0|14519.0
 2014|F3634|35-39|W|NED|1993|346|1655.0|3299.0|4962.0|6661.0|7031.0|8407.0|10163.0|11936.0|13769.0|14518.0
 2014|F4392|H|W|POL|1992|311|1661.0|3346.0|4988.0|6651.0|7018.0|8381.0|10147.0|11911.0|13732.0|14517.0
 2014|F5761|50-54|W|CHI|1991|152|1616.0|3244.0|4891.0|6555.0|6921.0|8246.0|10004.0|11852.0|13780.0|14516.0
 2014|F7435|30-34|W|IRL|1990|349|1614.0|3285.0|4946.0|6665.0|7040.0|8368.0|10101.0|11837.0|13689.0|14515.0
 2014|F5541|40-44|W|GER|1989|409|1691.0|3364.0|5059.0|6758.0|7148.0|8547.0|10312.0|12057.0|13807.0|14515.0
 2014|F2302|H|W|GBR|1988|310|1828.0|3571.0|5279.0|6993.0|7360.0|8699.0|10379.0|12050.0|13761.0|14514.0
 2014|F7668|40-44|W|GER|1987|408|1702.0|3389.0|5060.0|6734.0|7092.0|8442.0|10189.0|11903.0|13703.0|14513.0
 2014|F5644|40-44|W|CHI|1986|407|1657.0|3292.0|4915.0|6560.0|6915.0|8301.0|10017.0|11861.0|13676.0|14512.0
 2014|F1846|40-44|W|DEN|1985|406|1648.0|3286.0|4970.0|6689.0|7068.0|8386.0|10124.0|11884.0|13683.0|14512.0
 2014|F4863|H|W|GER|1984|309|1793.0|3533.0|5254.0|6979.0|7346.0|8695.0|10434.0|12130.0|13804.0|14507.0
 2014|F9144|H|W|GBR|1983|308|1735.0|3467.0|5162.0|6847.0|7212.0|8552.0|10292.0|12036.0|13762.0|14503.0
 2014|F2419|H|W|AUS|1982|307|1647.0|3303.0|4987.0|6679.0|7054.0|8584.0|10333.0|12068.0|13776.0|14503.0
 2014|F4520|40-44|W|AUS|1981|405|1486.0|3025.0|4572.0|6182.0|6528.0|7986.0|9750.0|11598.0|13607.0|14500.0
 2014|F4560|55-59|W|NED|1980|67|1815.0|3565.0|5235.0|6926.0|7292.0|8625.0|10377.0|12092.0|13776.0|14500.0
 2014|F1666|30-34|W|BRA|1979|348|1745.0|3459.0|5153.0|6848.0|7214.0|8532.0|10268.0|11996.0|13767.0|14498.0
 2014|F4767|H|W|GER|1978|306|1686.0|3360.0|5043.0|6702.0|7066.0|8394.0|10123.0|11911.0|13706.0|14496.0
 2014|F5037|40-44|W|CAN|1977|404|1647.0|3298.0|4963.0|6619.0|6984.0|8308.0|10018.0|11759.0|13625.0|14496.0
 2014|F4260|40-44|W|AUS|1976|403|1738.0|3435.0|5126.0|6827.0|7196.0|8546.0|10271.0|12000.0|13738.0|14495.0
 2014|F9184|45-49|W|GER|1975|329|1701.0|3407.0|5061.0|6748.0|7109.0|8448.0|10189.0|11928.0|13716.0|14495.0
 2014|F3928|35-39|W|DEN|1974|345|1702.0|3378.0|5029.0|6696.0|7059.0|8422.0|10157.0|11947.0|13754.0|14492.0
 2014|F7585|45-49|W|MEX|1973|328|1701.0|3333.0|4947.0|6541.0|7107.0|8461.0|10292.0|12007.0|13768.0|14491.0
 2014|F9659|35-39|W|DEN|1972|344|1749.0|3481.0|5187.0|6927.0|7306.0|8658.0|10420.0|12164.0|13809.0|14490.0
 2014|F4821|30-34|W|GER|1971|347|1635.0|3358.0|5047.0|6737.0|7100.0|8519.0|10244.0|11942.0|13719.0|14490.0
 2014|F2897|40-44|W|DEN|1970|402|1731.0|3433.0|5134.0|6848.0|7222.0|8605.0|10349.0|12102.0|13770.0|14490.0
 2014|F5927|45-49|W|MEX|1969|327|1619.0|3249.0|4891.0|6559.0|6918.0|8302.0|10047.0|11852.0|13689.0|14489.0
 2014|F338|50-54|W|GER|1968|151|1565.0|3151.0|4752.0|6381.0|6737.0|8261.0|10081.0|11877.0|13688.0|14488.0
 2014|F7474|35-39|W|DEN|1967|343|1712.0|3470.0|5178.0|6911.0|7286.0|8637.0|10363.0|12065.0|13792.0|14487.0
 2014|F2229|55-59|W|GER|1966|66|1665.0|3351.0|5001.0|6658.0|7023.0|8369.0|10135.0|11896.0|13703.0|14486.0
 2014|F3517|50-54|W|DEN|1965|150|1657.0|3363.0|5051.0|6751.0|7122.0|8557.0|10380.0|12155.0|13827.0|14486.0
 2014|F8329|45-49|W|NED|1964|326|1647.0|3322.0|5028.0|6722.0|7096.0|8427.0|10141.0|11891.0|13690.0|14483.0
 2014|F5990|35-39|W|POL|1963|342|1749.0|3540.0|5287.0|7017.0|7381.0|8713.0|10420.0|12118.0|13765.0|14483.0
 2014|F3633|60-64|W|NED|1962|22|1676.0|3400.0|5070.0|6772.0|7143.0|8498.0|10239.0|11956.0|13709.0|14480.0
 2014|F5469|40-44|W|FRA|1961|401|1651.0|3302.0|4912.0|6529.0|6883.0|8189.0|9893.0|11589.0|13728.0|14479.0
 2014|F5214|45-49|W|SIN|1960|325|1675.0|3367.0|5067.0|6741.0|7111.0|8472.0|10197.0|11925.0|13696.0|14479.0
 2014|F1169|30-34|W|GBR|1959|346|1669.0|3304.0|4967.0|6661.0|7033.0|8363.0|10119.0|11899.0|13714.0|14479.0
 2014|F5388|H|W|GER|1958|305|1705.0|3403.0|5091.0|6773.0|7135.0|8475.0|10224.0|11929.0|13705.0|14477.0
 2014|F8071|H|W|BRA|1957|304|1683.0|3462.0|5140.0|6779.0|7118.0|8424.0|10135.0|11850.0|13796.0|14477.0
 2014|F3445|35-39|W|DEN|1956|341|1644.0|3375.0|5080.0|6828.0|7192.0|8585.0|10304.0|12046.0|13767.0|14477.0
 2014|F5569|50-54|W|GER|1955|149|1551.0|3152.0|4799.0|6488.0|6857.0|8226.0|10051.0|11832.0|13682.0|14477.0
 2014|F2727|45-49|W|ITA|1954|324|1619.0|3242.0|4849.0|6465.0|6825.0|8187.0|9980.0|11808.0|13685.0|14477.0
 2014|F4997|45-49|W|GER|1953|323|1642.0|3246.0|4852.0|6487.0|6847.0|8190.0|9927.0|11701.0|13627.0|14476.0
 2014|F2423|35-39|W|FRA|1952|340|1660.0|3283.0|4912.0|6573.0|6932.0|8317.0|10095.0|11827.0|13707.0|14475.0
 2014|F975|35-39|W|DEN|1951|339|1705.0|3381.0|5025.0|6684.0|7048.0|8401.0|10135.0|11926.0|13718.0|14473.0
 2014|F6434|H|W|ITA|1950|303|1816.0|3550.0|5257.0|6959.0|7321.0|8595.0|10293.0|11977.0|13732.0|14472.0
 2014|F1337|35-39|W|SWE|1949|338|1721.0|3425.0|5104.0|6820.0|7193.0|8581.0|10373.0|12102.0|13779.0|14470.0
 2014|F6276|50-54|W|GER|1948|148|1644.0|3379.0|5060.0|6765.0|7135.0|8488.0|10215.0|11901.0|13690.0|14469.0
 2014|F9325|50-54|W|NOR|1947|147|1664.0|3330.0|4962.0|6635.0|6990.0|8304.0|9980.0|11793.0|13710.0|14469.0
 2014|F4846|30-34|W|FIN|1946|345|1727.0|3385.0|5034.0|6688.0|7059.0|8404.0|10151.0|11919.0|13690.0|14467.0
 2014|F6629|40-44|W|ITA|1945|400|1746.0|3466.0|5133.0|6839.0|7203.0|8546.0|10249.0|11924.0|13694.0|14466.0
 2014|F1058|30-34|W|MAR|1944|344|1781.0|3506.0|5265.0|6996.0|7355.0|8744.0|10450.0|12159.0|13810.0|14466.0
 2014|F384|50-54|W|SUI|1943|146|1646.0|3313.0|4996.0|6682.0|7052.0|8389.0|10132.0|11871.0|13672.0|14466.0
 2014|F5123|35-39|W|NOR|1942|337|1615.0|3267.0|4980.0|6606.0|6977.0|8314.0|10021.0|11783.0|13653.0|14465.0
 2014|F8025|35-39|W|GBR|1941|336|1619.0|3267.0|4943.0|6621.0|6983.0|8359.0|10092.0|11873.0|13690.0|14465.0
 2014|F6657|30-34|W|GBR|1940|343|1670.0|3331.0|4990.0|6675.0|7038.0|8399.0|10159.0|11901.0|13751.0|14464.0
 2014|F7280|40-44|W|GER|1939|399|1667.0|3350.0|5029.0|6714.0|7074.0|8417.0|10156.0|11902.0|13684.0|14463.0
 2014|F6308|50-54|W|GER|1938|145|1517.0|3082.0|4646.0|6234.0|6578.0|7861.0|9546.0|11669.0|13614.0|14463.0
 2014|F6510|50-54|W|DEN|1937|144|1747.0|3465.0|5147.0|6830.0|7195.0|8539.0|10251.0|11947.0|13701.0|14462.0
 2014|F2153|40-44|W|NED|1936|398|1698.0|3389.0|5064.0|6781.0|7151.0|8475.0|10209.0|11969.0|13714.0|14460.0
 2014|F2242|40-44|W|GER|1935|397|1690.0|3363.0|5032.0|6695.0|7050.0|8688.0|10355.0|11984.0|13707.0|14460.0
 2014|F4072|40-44|W|DEN|1934|396|1651.0|3325.0|4973.0|6671.0|7038.0|8392.0|10114.0|11818.0|13641.0|14459.0
 2014|F9545|40-44|W|GER|1933|395|1720.0|3396.0|5071.0|6764.0|7130.0|8457.0|10174.0|11940.0|13700.0|14458.0
 2014|F4248|40-44|W|DEN|1932|394|1697.0|3396.0|5174.0|6886.0|7261.0|8614.0|10335.0|12009.0|13683.0|14454.0
 2014|F8592|35-39|W|MAR|1931|335|1697.0|3398.0|5093.0|6761.0|7123.0|8478.0|10209.0|11906.0|13677.0|14452.0
 2014|F8284|30-34|W|GBR|1930|342|1725.0|3430.0|5105.0|6752.0|7114.0|8469.0|10202.0|11898.0|13702.0|14451.0
 2014|F632|40-44|W|ESP|1929|393|1692.0|3335.0|5011.0|6716.0|7081.0|8418.0|10143.0|11867.0|13677.0|14451.0
 2014|F7153|30-34|W|GER|1928|341|1666.0|3330.0|4980.0|6664.0|7028.0|8349.0|10103.0|11921.0|13723.0|14451.0
 2014|F2456|35-39|W|SWE|1927|334|1715.0|3459.0|5181.0|6919.0|7286.0|8596.0|10292.0|11997.0|13736.0|14450.0
 2014|F4326|40-44|W|NOR|1926|392|1572.0|3184.0|4827.0|6510.0|6883.0|8255.0|10050.0|11834.0|13647.0|14449.0
 2014|F6568|H|W|GER|1925|302|1654.0|3332.0|5043.0|6721.0|7083.0|8416.0|10130.0|11940.0|13721.0|14449.0
 2014|F8110|40-44|W|AUT|1924|391|1670.0|3300.0|4953.0|6593.0|6952.0|8251.0|9978.0|11761.0|13617.0|14448.0
 2014|F3380|H|W|NED|1923|301|1600.0|3262.0|4945.0|6639.0|7009.0|8337.0|10141.0|11942.0|13692.0|14447.0
 2014|F5885|45-49|W|GER|1922|322|1696.0|3397.0|5103.0|6806.0|7175.0|8515.0|10239.0|11944.0|13684.0|14446.0
 2014|F5327|50-54|W|SUI|1921|143|1930.0|3756.0|5506.0|7210.0|7581.0|8927.0|10626.0|12249.0|13832.0|14446.0
 2014|F8414|30-34|W|BRA|1920|340|1637.0|3272.0|4929.0|6571.0|6984.0|8330.0|10152.0|11942.0|13704.0|14444.0
 2014|F5408|JA|W|GBR|1919|6|1571.0|NaN|4572.0|6110.0|6451.0|7797.0|9645.0|11499.0|13598.0|14443.0
 2014|F8676|35-39|W|NOR|1918|333|1687.0|3367.0|5062.0|6783.0|7150.0|8466.0|10199.0|11937.0|13716.0|14441.0
 2014|F1715|45-49|W|FRA|1917|321|1636.0|3290.0|4938.0|6600.0|6959.0|8321.0|10075.0|11840.0|13673.0|14440.0
 2014|F6683|50-54|W|NED|1916|142|1719.0|3419.0|5113.0|6828.0|7202.0|8549.0|10301.0|11994.0|13694.0|14440.0
 2014|F3910|45-49|W|GBR|1915|320|1666.0|3308.0|4963.0|6628.0|6985.0|8335.0|10049.0|11764.0|13648.0|14439.0
 2014|F6721|H|W|DEN|1914|300|1562.0|3192.0|4830.0|6504.0|6907.0|8286.0|10056.0|11799.0|13628.0|14439.0
 2014|F5679|30-34|W|GBR|1913|339|1670.0|3367.0|5045.0|6730.0|7094.0|8431.0|10186.0|11907.0|13690.0|14439.0
 2014|F4655|40-44|W|NED|1912|390|1693.0|3379.0|5084.0|6790.0|7167.0|8517.0|10238.0|11940.0|13666.0|14438.0
 2014|F5146|H|W|DEN|1911|299|1642.0|3268.0|4891.0|6567.0|6931.0|8244.0|9989.0|11866.0|13645.0|14438.0
 2014|F7946|35-39|W|USA|1910|332|1629.0|3245.0|4898.0|6569.0|6936.0|8295.0|10039.0|11836.0|13696.0|14438.0
 2014|F1114|40-44|W|GER|1909|389|1726.0|3466.0|5243.0|7007.0|7396.0|8795.0|10529.0|12176.0|13769.0|14437.0
 2014|F3932|45-49|W|DEN|1908|319|1680.0|3410.0|5236.0|6963.0|7337.0|8688.0|10459.0|12153.0|13781.0|14436.0
 2014|F6401|45-49|W|DEN|1907|318|1636.0|3283.0|4916.0|6563.0|6955.0|8306.0|10003.0|11756.0|13594.0|14436.0
 2014|F4675|H|W|GER|1906|298|1709.0|3339.0|4951.0|6585.0|6934.0|8239.0|9974.0|11757.0|13636.0|14435.0
 2014|F4449|H|W|GER|1904|297|1801.0|3543.0|5262.0|6971.0|7347.0|8713.0|10433.0|12075.0|13762.0|14434.0
 2014|F4570|30-34|W|GER|1904|338|1614.0|3258.0|4920.0|6586.0|6954.0|8314.0|10081.0|11825.0|13650.0|14434.0
 2014|F609|45-49|W|SUI|1903|317|1705.0|3413.0|5094.0|6770.0|7136.0|8514.0|10246.0|11928.0|13673.0|14434.0
 2014|F2713|50-54|W|GER|1902|141|1640.0|3346.0|5008.0|6698.0|7069.0|8430.0|10202.0|11934.0|13698.0|14433.0
 2014|F323|35-39|W|GER|1901|331|1689.0|3384.0|5058.0|6733.0|7094.0|8415.0|10160.0|11906.0|13684.0|14433.0
 2014|F445|55-59|W|POL|1900|65|1637.0|3305.0|4949.0|6601.0|6962.0|8330.0|10056.0|11826.0|13645.0|14433.0
 2014|F4679|45-49|W|GER|1899|316|1746.0|3431.0|5116.0|6809.0|7178.0|8545.0|10249.0|11949.0|13697.0|14432.0
 2014|F2104|H|W|GER|1898|296|1696.0|3421.0|5099.0|6817.0|7180.0|8542.0|10305.0|12054.0|13744.0|14431.0
 2014|F2547|40-44|W|FIN|1896|387|1723.0|3429.0|5122.0|6805.0|7171.0|8525.0|10263.0|11971.0|13698.0|14429.0
 2014|F865|40-44|W|GBR|1896|387|1530.0|3136.0|4785.0|6498.0|6858.0|8227.0|10046.0|11857.0|13673.0|14429.0
 2014|F3729|30-34|W|BRA|1895|337|1759.0|3448.0|5106.0|6795.0|7162.0|8503.0|10227.0|11911.0|13670.0|14426.0
 2014|F7602|35-39|W|GER|1894|330|1690.0|3410.0|5123.0|6769.0|7129.0|8448.0|10154.0|11881.0|13674.0|14426.0
 2014|F2239|40-44|W|USA|1893|386|1679.0|3388.0|5065.0|6782.0|7153.0|8522.0|10292.0|11995.0|13698.0|14425.0
 2014|F9022|40-44|W|NED|1892|385|1637.0|3283.0|4910.0|6541.0|6891.0|8220.0|10018.0|11836.0|13677.0|14425.0
 2014|F4308|55-59|W|GBR|1891|64|1685.0|3362.0|5104.0|6803.0|7185.0|8543.0|10307.0|12018.0|13692.0|14424.0
 2014|F2020|55-59|W|BRA|1890|63|1646.0|3303.0|4942.0|6621.0|6991.0|8322.0|10058.0|11795.0|13621.0|14422.0
 2014|F8869|50-54|W|GER|1889|140|1667.0|3350.0|5029.0|6711.0|7074.0|8417.0|10156.0|11903.0|13679.0|14422.0
 2014|F5868|40-44|W|GER|1888|384|1656.0|3316.0|4971.0|6665.0|7032.0|8381.0|10106.0|11805.0|13638.0|14421.0
 2014|F5691|40-44|W|GER|1887|383|1538.0|3091.0|4712.0|6385.0|6745.0|8133.0|9955.0|11779.0|13642.0|14419.0
 2014|F5856|35-39|W|DEN|1886|329|1741.0|3463.0|5168.0|6888.0|7251.0|8589.0|10300.0|11988.0|13692.0|14419.0
 2014|F3015|45-49|W|CHI|1885|315|1497.0|3009.0|4544.0|6150.0|6522.0|7855.0|9676.0|11661.0|13595.0|14418.0
 2014|F7414|45-49|W|EST|1884|314|1600.0|3238.0|4905.0|6577.0|6940.0|8282.0|10028.0|11862.0|13678.0|14417.0
 2014|F9327|40-44|W|POL|1883|382|1651.0|3355.0|5032.0|6724.0|7077.0|8387.0|10079.0|11845.0|13660.0|14417.0
 2014|F1309|55-59|W|SUI|1882|62|1696.0|3404.0|5088.0|6741.0|7100.0|8432.0|10124.0|11812.0|13606.0|14416.0
 2014|F7860|60-64|W|GER|1881|21|1672.0|3335.0|4997.0|6677.0|7054.0|8370.0|10095.0|11856.0|13632.0|14414.0
 2014|F7075|45-49|W|FRA|1880|313|1610.0|3218.0|4812.0|6441.0|6795.0|8100.0|9852.0|11771.0|13634.0|14413.0
 2014|F3030|45-49|W|ESP|1879|312|1801.0|3508.0|5132.0|6766.0|7128.0|8485.0|10208.0|11917.0|13670.0|14412.0
 2014|F7045|40-44|W|GBR|1878|381|1538.0|3100.0|4705.0|6346.0|6707.0|8074.0|9846.0|11689.0|13628.0|14412.0
 2014|F5931|50-54|W|SUI|1877|139|1655.0|3347.0|4996.0|6662.0|7021.0|8342.0|10077.0|11841.0|13648.0|14411.0
