year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F705|30-34|W|GER|1876|336|1644.0|3315.0|4991.0|6694.0|7059.0|8456.0|10291.0|12034.0|13721.0|14410.0
 2014|F2756|45-49|W|GER|1875|311|1743.0|3430.0|5090.0|6784.0|7165.0|8564.0|10251.0|11957.0|13666.0|14409.0
 2014|F9366|45-49|W|SWE|1874|310|1636.0|3286.0|4919.0|6602.0|6970.0|8454.0|10188.0|11885.0|13636.0|14409.0
 2014|F1842|55-59|W|CAN|1873|61|1685.0|3382.0|5066.0|6764.0|7128.0|8475.0|10189.0|11906.0|13648.0|14407.0
 2014|F1525|40-44|W|GER|1872|380|1708.0|3390.0|5032.0|6709.0|7076.0|8420.0|10176.0|11913.0|13676.0|14405.0
 2014|F345|45-49|W|GER|1871|309|1606.0|3241.0|4845.0|6457.0|6813.0|8155.0|9958.0|11769.0|13638.0|14405.0
 2014|F6536|40-44|W|JPN|1870|379|1680.0|3392.0|5089.0|6817.0|7190.0|8580.0|10343.0|12022.0|13693.0|14404.0
 2014|F4100|40-44|W|NOR|1869|378|1786.0|3520.0|5244.0|6972.0|7352.0|8702.0|10385.0|12054.0|13710.0|14403.0
 2014|F7310|35-39|W|USA|1868|328|1679.0|3388.0|5063.0|6782.0|7153.0|8523.0|10293.0|11995.0|13698.0|14402.0
 2014|F4651|30-34|W|POL|1867|335|1673.0|3378.0|5057.0|6760.0|7131.0|8486.0|10226.0|11920.0|13664.0|14400.0
 2014|F5056|55-59|W|FRA|1866|60|1567.0|3172.0|4771.0|6399.0|6759.0|8071.0|9805.0|11636.0|13620.0|14399.0
 2014|F6633|50-54|W|SWE|1865|138|1645.0|3331.0|4990.0|6659.0|7018.0|8345.0|10118.0|11852.0|13622.0|14399.0
 2014|F1346|30-34|W|GBR|1864|334|1578.0|3159.0|4730.0|6290.0|6634.0|7918.0|9610.0|11416.0|13432.0|14399.0
 2014|F3163|30-34|W|SWE|1863|333|1745.0|3482.0|5195.0|6920.0|7293.0|8642.0|10322.0|12012.0|13728.0|14398.0
 2014|F4840|35-39|W|SLO|1862|327|1691.0|3381.0|5050.0|6730.0|7100.0|8442.0|10194.0|11910.0|13659.0|14398.0
 2014|F3027|40-44|W|GER|1861|377|1679.0|3382.0|5118.0|6836.0|7207.0|8548.0|10265.0|11980.0|13693.0|14397.0
 2014|F8686|H|W|NZL|1860|295|1690.0|3376.0|5033.0|6721.0|7092.0|8467.0|10260.0|12010.0|13695.0|14397.0
 2014|F6512|55-59|W|FRO|1859|59|1782.0|3541.0|5278.0|6996.0|7369.0|8710.0|10404.0|12041.0|13687.0|14396.0
 2014|F7987|45-49|W|COL|1858|308|1708.0|3411.0|5090.0|6770.0|7131.0|8470.0|10183.0|11900.0|13632.0|14396.0
 2014|F1799|50-54|W|AUS|1856|137|1593.0|3235.0|4901.0|6583.0|6993.0|8308.0|10041.0|11819.0|13627.0|14395.0
 2014|F5983|45-49|W|GER|1856|307|1682.0|3352.0|5015.0|6701.0|7068.0|8399.0|10134.0|11872.0|13664.0|14395.0
 2014|F2645|H|W|SWE|1855|294|1707.0|3414.0|5129.0|6851.0|7230.0|8583.0|10326.0|11996.0|13703.0|14394.0
 2014|F6133|45-49|W|SUI|1854|306|1656.0|3337.0|4982.0|6648.0|7012.0|8343.0|10057.0|11797.0|13628.0|14394.0
 2014|F2945|40-44|W|GER|1853|376|1634.0|3271.0|4961.0|6582.0|6944.0|8304.0|10090.0|11844.0|13698.0|14392.0
 2014|F3947|55-59|W|DEN|1852|58|1635.0|3274.0|4955.0|6647.0|7018.0|8373.0|10088.0|11795.0|13598.0|14392.0
 2014|F1707|55-59|W|USA|1851|57|1707.0|3440.0|5104.0|6809.0|7178.0|8509.0|10231.0|11868.0|13591.0|14390.0
 2014|F1009|45-49|W|DEN|1850|305|1756.0|3461.0|5161.0|6852.0|7213.0|8547.0|10246.0|11943.0|13659.0|14389.0
 2014|F7177|50-54|W|GER|1849|136|1660.0|3340.0|5000.0|6667.0|7034.0|8388.0|10154.0|11871.0|13628.0|14385.0
 2014|F1504|40-44|W|GBR|1848|375|1556.0|3251.0|5075.0|6815.0|7181.0|8530.0|10307.0|12015.0|13707.0|14385.0
 2014|F645|40-44|W|DEN|1847|374|1623.0|3256.0|4899.0|6558.0|6923.0|8263.0|10047.0|11805.0|13615.0|14385.0
 2014|F9456|50-54|W|GER|1846|135|1714.0|3395.0|5079.0|6755.0|7120.0|8447.0|10165.0|11844.0|13603.0|14384.0
 2014|F4644|60-64|W|NOR|1845|20|1756.0|3447.0|5119.0|6785.0|7151.0|8511.0|10231.0|11916.0|13599.0|14384.0
 2014|F4172|45-49|W|POL|1844|304|1667.0|3318.0|4977.0|6633.0|6999.0|8333.0|10041.0|11840.0|13649.0|14383.0
 2014|F1506|H|W|GER|1843|293|1658.0|3343.0|4980.0|6647.0|7013.0|8433.0|10204.0|11975.0|13668.0|14382.0
 2014|F4250|35-39|W|DEN|1842|326|1720.0|3464.0|5226.0|6933.0|7294.0|8645.0|10379.0|12009.0|13657.0|14379.0
 2014|F2730|50-54|W|NED|1841|134|1651.0|3357.0|5107.0|6818.0|7204.0|8578.0|10270.0|11936.0|13646.0|14379.0
 2014|F397|55-59|W|GER|1840|56|1686.0|3404.0|5097.0|6788.0|7156.0|8492.0|10196.0|11901.0|13642.0|14379.0
 2014|F3231|40-44|W|MEX|1839|373|1707.0|3398.0|5056.0|6750.0|7114.0|8457.0|10207.0|11967.0|13672.0|14378.0
 2014|F3325|H|W|GER|1838|292|1703.0|3327.0|4946.0|6594.0|6955.0|8262.0|10001.0|11775.0|13592.0|14377.0
 2014|F3681|H|W|GER|1837|291|1740.0|3494.0|5172.0|6871.0|7230.0|8593.0|10297.0|12026.0|13688.0|14377.0
 2014|F4398|45-49|W|GER|1836|303|1699.0|3349.0|4975.0|6614.0|6971.0|8268.0|9950.0|11692.0|13579.0|14375.0
 2014|F6833|50-54|W|GBR|1835|133|1659.0|3340.0|5029.0|6714.0|7081.0|8416.0|10157.0|11865.0|13608.0|14373.0
 2014|F1350|35-39|W|MEX|1834|325|1555.0|3107.0|4681.0|6302.0|6661.0|8169.0|10026.0|11842.0|13618.0|14372.0
 2014|F4658|40-44|W|SWE|1833|372|1610.0|3263.0|4918.0|6641.0|7012.0|8377.0|10126.0|11861.0|13627.0|14372.0
 2014|F9299|40-44|W|AUT|1832|371|1683.0|3352.0|5021.0|6695.0|7058.0|8390.0|10109.0|11829.0|13626.0|14372.0
 2014|F9515|40-44|W|ITA|1831|370|1595.0|3210.0|4806.0|6424.0|6780.0|8107.0|9905.0|11647.0|13589.0|14371.0
 2014|F8750|30-34|W|IRL|1830|332|1592.0|3283.0|5038.0|6726.0|7177.0|8534.0|10250.0|11936.0|13640.0|14371.0
 2014|F8206|40-44|W|DEN|1829|369|1659.0|3289.0|5007.0|6700.0|7066.0|8414.0|10140.0|11856.0|13614.0|14371.0
 2014|F2482|55-59|W|NED|1828|55|1649.0|3291.0|4928.0|6683.0|7041.0|8352.0|10062.0|11783.0|13590.0|14370.0
 2014|F4493|45-49|W|ARG|1827|302|1722.0|3446.0|5184.0|6933.0|7317.0|8630.0|10323.0|11986.0|13636.0|14370.0
 2014|F7099|H|W|NED|1826|290|1649.0|3291.0|4928.0|6683.0|7041.0|8349.0|10061.0|11783.0|13590.0|14369.0
 2014|F8957|35-39|W|CZE|1825|324|1674.0|3337.0|4984.0|6647.0|7008.0|8340.0|10062.0|11798.0|13622.0|14368.0
 2014|F5303|45-49|W|GBR|1824|301|1615.0|3226.0|4839.0|6475.0|6843.0|8183.0|9962.0|11772.0|13622.0|14366.0
 2014|F1928|35-39|W|PUR|1823|323|1650.0|3315.0|5003.0|6668.0|7034.0|8363.0|10079.0|11818.0|13644.0|14366.0
 2014|F813|35-39|W|ESP|1822|322|1543.0|3167.0|4757.0|6370.0|6728.0|8043.0|9777.0|11594.0|13515.0|14365.0
 2014|F4444|30-34|W|GBR|1821|331|1594.0|3249.0|4923.0|6562.0|6913.0|8257.0|9987.0|11704.0|13585.0|14365.0
 2014|F7757|35-39|W|GER|1820|321|1668.0|3350.0|5023.0|6723.0|7097.0|8436.0|10300.0|11955.0|13606.0|14362.0
 2014|F3193|H|W|GBR|1819|289|1620.0|3290.0|4930.0|6570.0|6929.0|8256.0|10008.0|11765.0|13655.0|14361.0
 2014|F8911|30-34|W|CRC|1818|330|1752.0|3495.0|5190.0|6912.0|7286.0|8650.0|10370.0|12046.0|13685.0|14361.0
 2014|F3273|40-44|W|GBR|1817|368|1751.0|3432.0|5144.0|6888.0|7263.0|8626.0|10320.0|12022.0|13688.0|14360.0
 2014|F7164|35-39|W|GER|1816|320|1668.0|3350.0|5024.0|6723.0|7097.0|8437.0|10138.0|11860.0|13599.0|14359.0
 2014|F1064|35-39|W|GER|1815|319|1668.0|3350.0|5024.0|6725.0|7097.0|8436.0|10137.0|11859.0|13599.0|14359.0
 2014|F6938|45-49|W|BEL|1814|300|1779.0|3557.0|5335.0|7140.0|7529.0|8865.0|10498.0|12051.0|13685.0|14359.0
 2014|F7307|45-49|W|USA|1813|299|1686.0|3394.0|5076.0|6775.0|7141.0|8477.0|10188.0|11890.0|13610.0|14357.0
 2014|F6904|35-39|W|SLO|1812|318|1685.0|3304.0|4920.0|6581.0|6943.0|8277.0|10014.0|11782.0|13585.0|14356.0
 2014|F7604|35-39|W|BRA|1811|317|1672.0|3361.0|5048.0|6720.0|7083.0|8442.0|10163.0|11904.0|13631.0|14355.0
 2014|F6901|40-44|W|DEN|1810|367|1702.0|3371.0|5067.0|6765.0|7136.0|8451.0|10197.0|11901.0|13632.0|14355.0
 2014|F2420|45-49|W|SUI|1809|298|1682.0|3349.0|5022.0|6703.0|7071.0|8416.0|10129.0|11878.0|13628.0|14353.0
 2014|F1171|45-49|W|GER|1808|297|1477.0|3011.0|4575.0|6210.0|6571.0|7921.0|9734.0|11589.0|13532.0|14353.0
 2014|F5631|40-44|W|ISR|1807|366|1722.0|3413.0|5086.0|6792.0|7170.0|8583.0|10308.0|11995.0|13645.0|14352.0
 2014|F8207|45-49|W|GER|1806|296|1668.0|3347.0|5029.0|6696.0|7058.0|8447.0|10194.0|11882.0|13603.0|14351.0
 2014|F8423|H|W|GER|1805|288|1588.0|3218.0|4840.0|6497.0|6865.0|8235.0|10037.0|11802.0|13585.0|14350.0
 2014|F7054|35-39|W|DEN|1804|316|1622.0|3304.0|4982.0|6660.0|7026.0|8350.0|10066.0|11729.0|13533.0|14350.0
 2014|F1181|40-44|W|GER|1803|365|1670.0|3357.0|5055.0|6761.0|7129.0|8479.0|10194.0|11898.0|13633.0|14348.0
 2014|F2839|50-54|W|ITA|1802|132|1659.0|3330.0|4960.0|6600.0|6959.0|8362.0|10183.0|11956.0|13634.0|14347.0
 2014|F1095|30-34|W|AUT|1801|329|1653.0|3314.0|4939.0|6578.0|6933.0|8240.0|9982.0|11731.0|13580.0|14343.0
 2014|F5046|60-64|W|FRA|1800|19|1591.0|3178.0|4769.0|6388.0|6749.0|8099.0|9869.0|11666.0|13526.0|14343.0
 2014|F9626|50-54|W|GER|1799|131|1754.0|3441.0|5102.0|6771.0|7136.0|8473.0|10199.0|11925.0|13618.0|14342.0
 2014|F7672|30-34|W|GER|1798|328|1589.0|3199.0|4827.0|6491.0|6866.0|8238.0|10073.0|11783.0|13537.0|14342.0
 2014|F2962|50-54|W|GBR|1797|130|1597.0|3235.0|4887.0|6576.0|6934.0|8286.0|10034.0|11807.0|13615.0|14342.0
 2014|F2009|45-49|W|SUI|1796|295|1712.0|3440.0|5163.0|6892.0|7260.0|8626.0|10351.0|12021.0|13667.0|14341.0
 2014|F1805|40-44|W|BRA|1795|364|1679.0|3373.0|5107.0|6838.0|7211.0|8604.0|10285.0|11955.0|13642.0|14341.0
 2014|F6575|H|W|DEN|1794|287|1686.0|3402.0|5131.0|6830.0|7191.0|8548.0|10244.0|11926.0|13595.0|14340.0
 2014|F5972|60-64|W|GBR|1792|18|1638.0|3329.0|5009.0|6682.0|7042.0|8374.0|10103.0|11789.0|13552.0|14340.0
 2014|F1274|45-49|W|GER|1792|294|1703.0|3413.0|5138.0|6839.0|7205.0|8555.0|10257.0|11932.0|13603.0|14340.0
 2014|F2950|H|W|MEX|1791|286|1650.0|3311.0|4967.0|6642.0|7012.0|8353.0|10091.0|11782.0|13564.0|14339.0
 2014|F3987|55-59|W|DEN|1790|54|1620.0|3225.0|4924.0|6580.0|6939.0|8266.0|10013.0|11757.0|13560.0|14338.0
 2014|F8497|35-39|W|POL|1789|315|1634.0|3262.0|4910.0|6549.0|6913.0|8233.0|9996.0|11795.0|13582.0|14338.0
 2014|F9451|45-49|W|CAN|1788|293|1662.0|3328.0|4971.0|6665.0|7030.0|8384.0|10111.0|11791.0|13604.0|14337.0
 2014|F6476|45-49|W|DEN|1787|292|1662.0|3352.0|4997.0|6673.0|7033.0|8382.0|10116.0|11836.0|13586.0|14336.0
 2014|F7605|50-54|W|MEX|1786|129|1737.0|3524.0|5152.0|6784.0|7150.0|8470.0|10182.0|11870.0|13602.0|14335.0
 2014|F1146|40-44|W|MAR|1785|363|1676.0|3305.0|4935.0|6602.0|6977.0|8315.0|10033.0|11739.0|13517.0|14335.0
 2014|F1537|45-49|W|GBR|1784|291|1696.0|3363.0|5022.0|6676.0|7040.0|8376.0|10106.0|11816.0|13579.0|14334.0
 2014|F5433|45-49|W|ESP|1783|290|1869.0|3643.0|5362.0|7037.0|7405.0|8734.0|10440.0|12076.0|13659.0|14334.0
 2014|F427|55-59|W|GER|1782|53|1444.0|2976.0|4564.0|6209.0|6566.0|7950.0|9890.0|11730.0|13571.0|14333.0
 2014|F6535|45-49|W|GER|1781|289|1701.0|3404.0|5078.0|6739.0|7106.0|8453.0|10156.0|11849.0|13580.0|14333.0
 2014|F2262|H|W|SWE|1779|285|1673.0|3358.0|5021.0|6693.0|7057.0|8370.0|10082.0|11823.0|13579.0|14333.0
 2014|F886|30-34|W|CRO|1779|327|1674.0|3383.0|5076.0|6766.0|7138.0|8466.0|10187.0|11871.0|13588.0|14333.0
 2014|F8062|40-44|W|ISL|1778|362|1603.0|3256.0|4912.0|6609.0|6982.0|8370.0|10095.0|11809.0|13563.0|14333.0
 2014|F7820|H|W|GER|1777|284|1702.0|3413.0|5077.0|6719.0|7097.0|8427.0|10224.0|11894.0|13601.0|14333.0
 2014|F5718|40-44|W|GER|1776|361|1702.0|3407.0|5096.0|6773.0|7142.0|8466.0|10201.0|11900.0|13621.0|14330.0
 2014|F7370|H|W|NED|1774|282|1609.0|3275.0|4952.0|6651.0|7019.0|8370.0|10093.0|11846.0|13587.0|14330.0
 2014|F1148|H|W|GBR|1774|282|1690.0|3414.0|5058.0|6739.0|7096.0|8439.0|10145.0|11916.0|13610.0|14330.0
 2014|F5324|45-49|W|GER|1773|288|1751.0|3430.0|5103.0|6751.0|7115.0|8461.0|10148.0|11835.0|13583.0|14329.0
 2014|F7627|30-34|W|GER|1772|326|1711.0|3408.0|5100.0|6805.0|7169.0|8523.0|10216.0|11882.0|13586.0|14328.0
 2014|F1008|50-54|W|USA|1771|128|1679.0|3370.0|5057.0|6770.0|7149.0|8499.0|10221.0|11928.0|13609.0|14328.0
 2014|F3948|40-44|W|DEN|1769|360|1657.0|3314.0|4964.0|6660.0|7022.0|8333.0|10029.0|11753.0|13532.0|14327.0
 2014|F1229|30-34|W|ISL|1769|325|1640.0|3298.0|4950.0|6588.0|6940.0|8240.0|9885.0|11554.0|13424.0|14327.0
 2014|F3386|40-44|W|SWE|1768|359|1702.0|3394.0|5064.0|6732.0|7099.0|8422.0|10107.0|11817.0|13567.0|14327.0
 2014|F3466|45-49|W|GBR|1767|287|1688.0|3378.0|5052.0|6754.0|7120.0|8490.0|10219.0|11930.0|13604.0|14327.0
 2014|F7968|35-39|W|SVK|1766|314|1509.0|3072.0|4664.0|6284.0|6630.0|7978.0|9727.0|11536.0|13581.0|14326.0
 2014|F7632|40-44|W|ITA|1765|358|1655.0|3332.0|5026.0|6746.0|7113.0|8457.0|10187.0|11883.0|13600.0|14326.0
 2014|F2549|45-49|W|GER|1764|286|1749.0|3459.0|5179.0|6913.0|7281.0|8619.0|10313.0|11956.0|13620.0|14326.0
 2014|F6438|H|W|COL|1763|281|1732.0|3444.0|5154.0|6855.0|7214.0|8558.0|10268.0|11955.0|13623.0|14326.0
 2014|F7337|40-44|W|NOR|1762|357|1683.0|3383.0|5078.0|6767.0|7133.0|8465.0|10212.0|11898.0|13589.0|14324.0
 2014|F2889|45-49|W|ROU|1761|285|1587.0|3224.0|4889.0|6589.0|6953.0|8283.0|10077.0|11834.0|13595.0|14323.0
 2014|F2182|40-44|W|ITA|1760|356|1731.0|3426.0|5130.0|6826.0|7185.0|8534.0|10237.0|11924.0|13587.0|14323.0
 2014|F1106|40-44|W|GER|1759|355|1737.0|3448.0|5127.0|6799.0|7150.0|8466.0|10159.0|11852.0|13573.0|14323.0
 2014|F8764|45-49|W|FRA|1758|284|1540.0|3070.0|4670.0|6290.0|6662.0|8021.0|9857.0|11651.0|13515.0|14322.0
 2014|F9609|30-34|W|GBR|1757|324|1621.0|3255.0|4896.0|6576.0|6939.0|8294.0|10017.0|11773.0|13546.0|14322.0
 2014|F6997|40-44|W|GER|1756|354|1691.0|3405.0|5124.0|6823.0|7190.0|8517.0|10202.0|11885.0|13576.0|14322.0
 2014|F5995|H|W|CAN|1755|280|1696.0|3389.0|5073.0|6762.0|7132.0|8542.0|10258.0|11942.0|13617.0|14322.0
 2014|F1816|45-49|W|TPE|1754|283|1474.0|3002.0|4631.0|6281.0|6638.0|8013.0|9841.0|11666.0|13547.0|14320.0
 2014|F5603|45-49|W|MLT|1753|282|1655.0|3290.0|4974.0|6627.0|6982.0|8303.0|9995.0|11624.0|13421.0|14320.0
 2014|F8000|45-49|W|DEN|1752|281|1640.0|3277.0|4913.0|6559.0|6921.0|8259.0|10032.0|11766.0|13551.0|14319.0
 2014|F7364|35-39|W|GER|1751|313|1616.0|3213.0|4765.0|6334.0|6674.0|7939.0|9602.0|11366.0|13386.0|14318.0
 2014|F6653|45-49|W|KOR|1750|280|1546.0|3092.0|4643.0|6217.0|6570.0|7872.0|9644.0|11516.0|13509.0|14317.0
 2014|F9453|40-44|W|CAN|1749|353|1682.0|3343.0|4973.0|6606.0|6973.0|8279.0|10014.0|11749.0|13577.0|14316.0
 2014|F8226|40-44|W|DEN|1748|352|1636.0|3284.0|4932.0|6599.0|6957.0|8273.0|9978.0|11772.0|13570.0|14316.0
 2014|F7180|30-34|W|GER|1747|323|1736.0|3497.0|5163.0|6833.0|7201.0|8526.0|10208.0|11899.0|13602.0|14316.0
 2014|F7278|40-44|W|GER|1746|351|1659.0|3336.0|5028.0|6748.0|7121.0|8455.0|10169.0|11880.0|13588.0|14316.0
 2014|F8684|35-39|W|GER|1745|312|1776.0|3504.0|5202.0|6848.0|7199.0|8495.0|10176.0|11894.0|13608.0|14315.0
 2014|F9389|45-49|W|DEN|1744|279|1705.0|3352.0|4961.0|6636.0|6996.0|8410.0|10220.0|11921.0|13600.0|14315.0
 2014|F2896|50-54|W|DEN|1743|127|1731.0|3455.0|5172.0|6884.0|7249.0|8584.0|10271.0|11934.0|13597.0|14313.0
 2014|F2848|55-59|W|ITA|1742|52|1662.0|3326.0|4990.0|6680.0|7046.0|8392.0|10119.0|11833.0|13559.0|14312.0
 2014|F5749|40-44|W|DEN|1741|350|1617.0|3232.0|4849.0|6513.0|6875.0|8223.0|10003.0|11793.0|13566.0|14312.0
 2014|F5685|30-34|W|ITA|1740|322|1661.0|3326.0|4992.0|6680.0|7046.0|8393.0|10120.0|11832.0|13559.0|14312.0
 2014|F5389|45-49|W|POL|1739|278|1683.0|3318.0|4959.0|6615.0|6978.0|8332.0|10102.0|11846.0|13561.0|14311.0
 2014|F8149|35-39|W|NED|1738|311|1731.0|3433.0|5128.0|6817.0|7187.0|8534.0|10248.0|11924.0|13595.0|14311.0
 2014|F4327|50-54|W|DEN|1737|126|1628.0|3258.0|4861.0|6461.0|6810.0|8086.0|9815.0|11577.0|13488.0|14311.0
 2014|F2430|45-49|W|IRL|1735|277|1675.0|3365.0|5032.0|6702.0|7069.0|8397.0|10103.0|11832.0|13567.0|14310.0
 2014|F6304|30-34|W|GER|1735|321|1569.0|3199.0|4836.0|6491.0|6853.0|8199.0|9937.0|11681.0|13523.0|14310.0
 2014|F1796|55-59|W|GBR|1734|51|1591.0|3146.0|4706.0|6268.0|6609.0|7886.0|9564.0|11471.0|13478.0|14310.0
 2014|F4539|45-49|W|AUS|1733|276|1570.0|3200.0|4884.0|6588.0|6954.0|8328.0|10060.0|11785.0|13547.0|14308.0
 2014|F6891|40-44|W|GER|1732|349|1691.0|3356.0|5011.0|6684.0|7048.0|8390.0|10116.0|11821.0|13567.0|14308.0
 2014|F7825|35-39|W|GER|1731|310|1610.0|3262.0|4899.0|6561.0|6929.0|8282.0|10023.0|11801.0|13585.0|14308.0
 2014|F4159|45-49|W|GER|1730|275|1676.0|3378.0|5051.0|6718.0|7071.0|8394.0|10084.0|11779.0|13549.0|14307.0
 2014|F6928|35-39|W|POL|1729|309|1627.0|3280.0|4926.0|6577.0|6943.0|8263.0|9936.0|11682.0|13527.0|14307.0
 2014|F5518|40-44|W|SWE|1728|348|1717.0|3364.0|5013.0|6602.0|6954.0|8269.0|9960.0|11809.0|13538.0|14307.0
 2014|F6743|30-34|W|GER|1727|320|1669.0|3342.0|5030.0|6719.0|7089.0|8437.0|10172.0|11875.0|13573.0|14306.0
 2014|F6412|35-39|W|SLO|1726|308|1641.0|3308.0|4976.0|6635.0|7005.0|8335.0|10026.0|11745.0|13516.0|14306.0
 2014|F7063|35-39|W|ISR|1725|307|1535.0|3131.0|4719.0|6313.0|6667.0|7976.0|9679.0|11431.0|13400.0|14306.0
 2014|F2288|35-39|W|USA|1724|306|1689.0|3350.0|4993.0|6645.0|7006.0|8313.0|9989.0|11716.0|13509.0|14306.0
 2014|F4727|55-59|W|GER|1723|50|1616.0|3265.0|4913.0|6616.0|6986.0|8338.0|10103.0|11816.0|13585.0|14305.0
 2014|F8063|H|W|NOR|1722|279|1607.0|3203.0|4746.0|6291.0|6643.0|7974.0|9639.0|11406.0|13480.0|14304.0
 2014|F6652|55-59|W|USA|1721|49|1635.0|3281.0|4881.0|6504.0|6862.0|8190.0|9900.0|11628.0|13481.0|14303.0
 2014|F9630|40-44|W|GER|1720|347|1676.0|3353.0|5037.0|6713.0|7079.0|8409.0|10106.0|11799.0|13525.0|14303.0
 2014|F6213|30-34|W|DEN|1719|319|1707.0|3418.0|5072.0|6743.0|7098.0|8442.0|10156.0|11860.0|13546.0|14303.0
 2014|F8875|30-34|W|USA|1718|318|1599.0|3223.0|4835.0|6435.0|6824.0|8154.0|10013.0|11844.0|13618.0|14302.0
 2014|F1578|45-49|W|NED|1717|274|1797.0|3553.0|5245.0|6946.0|7312.0|8596.0|10205.0|11811.0|13550.0|14302.0
 2014|F9005|35-39|W|NED|1716|305|1590.0|3184.0|4774.0|6350.0|6697.0|8001.0|9932.0|11723.0|13528.0|14301.0
 2014|F1091|45-49|W|GER|1715|273|1600.0|3165.0|4755.0|6369.0|6721.0|8126.0|9921.0|11747.0|13536.0|14300.0
 2014|F968|35-39|W|DEN|1714|304|1681.0|3383.0|5099.0|6768.0|7126.0|8419.0|10164.0|11883.0|13596.0|14300.0
 2014|F5677|50-54|W|DEN|1713|125|1726.0|3397.0|5057.0|6698.0|7052.0|8353.0|10074.0|11760.0|13457.0|14300.0
 2014|F664|H|W|DEN|1712|278|1639.0|3193.0|4801.0|6415.0|6764.0|8103.0|9881.0|11686.0|13537.0|14299.0
 2014|F1786|30-34|W|GBR|1710|317|1794.0|3571.0|5273.0|6969.0|7335.0|8674.0|10382.0|12012.0|13628.0|14298.0
 2014|F6893|50-54|W|DEN|1710|124|1642.0|3292.0|4929.0|6576.0|6935.0|8279.0|9998.0|11727.0|13533.0|14298.0
 2014|F3524|45-49|W|DEN|1709|272|1649.0|3314.0|4975.0|6642.0|7004.0|8338.0|10049.0|11791.0|13544.0|14298.0
 2014|F7345|40-44|W|BRA|1708|346|1645.0|3310.0|4993.0|6679.0|7046.0|8385.0|10111.0|11836.0|13556.0|14298.0
 2014|F6498|40-44|W|DEN|1707|345|1545.0|3182.0|4831.0|6547.0|6917.0|8269.0|9986.0|11736.0|13542.0|14297.0
 2014|F5811|30-34|W|IRL|1706|316|1721.0|3407.0|5102.0|6780.0|7150.0|8478.0|10185.0|11871.0|13566.0|14297.0
 2014|F5813|30-34|W|IRL|1705|315|1721.0|3406.0|5102.0|6780.0|7150.0|8478.0|10185.0|11871.0|13567.0|14297.0
 2014|F1875|45-49|W|ITA|1704|271|1646.0|3299.0|4971.0|6694.0|7074.0|8394.0|10110.0|11836.0|13566.0|14297.0
 2014|F2575|35-39|W|MLT|1703|303|1749.0|3411.0|5075.0|6782.0|7148.0|8499.0|10234.0|11912.0|13596.0|14297.0
 2014|F1200|H|W|GER|1702|277|1794.0|3570.0|5272.0|6969.0|7335.0|8673.0|10382.0|12012.0|13627.0|14296.0
 2014|F631|H|W|DEN|1701|276|1661.0|3362.0|5057.0|6727.0|7092.0|8443.0|10177.0|11871.0|13586.0|14296.0
 2014|F5048|40-44|W|DEN|1700|344|1610.0|3218.0|4784.0|6367.0|6718.0|7984.0|9651.0|11467.0|13438.0|14295.0
 2014|F1949|40-44|W|GER|1699|343|1694.0|3378.0|5076.0|6749.0|7108.0|8463.0|10181.0|11894.0|13589.0|14293.0
 2014|F3282|45-49|W|GER|1698|270|1591.0|3245.0|4864.0|6484.0|6844.0|8187.0|9911.0|11712.0|13525.0|14293.0
 2014|F7689|30-34|W|NED|1697|314|1717.0|3439.0|5130.0|6793.0|7146.0|8459.0|10130.0|11767.0|13496.0|14291.0
 2014|F1496|35-39|W|GBR|1696|302|1751.0|3467.0|5183.0|6922.0|7274.0|8595.0|10291.0|11952.0|13596.0|14289.0
 2014|F6841|40-44|W|GER|1695|342|1734.0|3454.0|5142.0|6824.0|7183.0|8524.0|10210.0|11879.0|13566.0|14288.0
 2014|F7516|45-49|W|USA|1694|269|1652.0|3313.0|4975.0|6634.0|6990.0|8322.0|10050.0|11761.0|13539.0|14285.0
 2014|F1306|40-44|W|NOR|1693|341|1657.0|3331.0|4986.0|6661.0|7021.0|8339.0|10057.0|11775.0|13545.0|14285.0
