year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F3964|50-54|W|FRA|1692|123|1586.0|3167.0|4752.0|6357.0|6702.0|7994.0|9666.0|11576.0|13495.0|14284.0
 2014|F6272|40-44|W|AUT|1691|340|1658.0|3281.0|4910.0|6542.0|6904.0|8241.0|9950.0|11682.0|13520.0|14283.0
 2014|F3845|40-44|W|DEN|1690|339|1668.0|3350.0|5029.0|6723.0|7077.0|8418.0|10115.0|11792.0|13521.0|14283.0
 2014|F7655|35-39|W|GER|1689|301|1607.0|3216.0|4878.0|6559.0|6922.0|8252.0|9987.0|11726.0|13505.0|14282.0
 2014|F9170|50-54|W|GER|1688|122|1680.0|3359.0|5035.0|6704.0|7078.0|8413.0|10114.0|11810.0|13542.0|14282.0
 2014|F8577|40-44|W|RSA|1687|338|1687.0|3367.0|5020.0|6706.0|7072.0|8400.0|10100.0|11800.0|13546.0|14281.0
 2014|F6754|40-44|W|FIN|1686|337|1627.0|3295.0|4992.0|6684.0|7053.0|8389.0|10105.0|11787.0|13521.0|14280.0
 2014|F7190|H|W|LUX|1685|275|1800.0|3538.0|5221.0|6901.0|7263.0|8595.0|10302.0|11990.0|13613.0|14280.0
 2014|F7590|50-54|W|DEN|1684|121|1671.0|3339.0|5029.0|6727.0|7094.0|8431.0|10136.0|11815.0|13525.0|14276.0
 2014|F2306|45-49|W|GER|1683|268|1623.0|3292.0|4958.0|6643.0|7009.0|8341.0|10047.0|11767.0|13522.0|14276.0
 2014|F5472|30-34|W|BRA|1682|313|1668.0|3297.0|4929.0|6630.0|7015.0|8395.0|10170.0|11891.0|13567.0|14275.0
 2014|F8530|50-54|W|NED|1681|120|1713.0|3372.0|5022.0|6687.0|7054.0|8406.0|10117.0|11805.0|13555.0|14274.0
 2014|F8793|35-39|W|FRA|1680|300|1725.0|3406.0|5074.0|6716.0|7073.0|8518.0|10180.0|11864.0|13535.0|14273.0
 2014|F5259|35-39|W|COL|1678|298|1651.0|3259.0|4876.0|6495.0|6890.0|8201.0|9917.0|11692.0|13471.0|14273.0
 2014|F1642|35-39|W|CHN|1678|298|1720.0|3439.0|5146.0|6897.0|7289.0|8628.0|10332.0|11983.0|13553.0|14273.0
 2014|F698|45-49|W|FRA|1677|267|1650.0|3388.0|5089.0|6783.0|7144.0|8423.0|10054.0|11736.0|13526.0|14272.0
 2014|F3611|35-39|W|GBR|1676|297|1700.0|3396.0|5089.0|6751.0|7108.0|8417.0|10113.0|11810.0|13523.0|14271.0
 2014|F1240|40-44|W|POL|1675|336|1677.0|3381.0|5057.0|6718.0|7086.0|8416.0|10108.0|11784.0|13519.0|14271.0
 2014|F8693|35-39|W|GBR|1674|296|1664.0|3358.0|5046.0|6727.0|7095.0|8440.0|10162.0|11895.0|13574.0|14271.0
 2014|F2162|40-44|W|AUS|1673|335|1648.0|3361.0|5038.0|6731.0|7094.0|8505.0|10193.0|11870.0|13585.0|14270.0
 2014|F9581|40-44|W|GER|1672|334|1686.0|3319.0|4975.0|6639.0|7005.0|8350.0|10065.0|11780.0|13536.0|14269.0
 2014|F8508|60-64|W|POL|1671|17|1692.0|3384.0|5045.0|6715.0|7071.0|8392.0|10097.0|11777.0|13506.0|14268.0
 2014|F4939|30-34|W|GER|1670|312|1678.0|3348.0|5009.0|6684.0|7051.0|8377.0|10111.0|11819.0|13532.0|14268.0
 2014|F4334|H|W|DEN|1669|274|1627.0|3297.0|4963.0|6653.0|7013.0|8353.0|10064.0|11791.0|13521.0|14268.0
 2014|F7961|30-34|W|GER|1668|311|1676.0|3344.0|5020.0|6703.0|7073.0|8394.0|10090.0|11801.0|13524.0|14268.0
 2014|F6885|H|W|GBR|1667|273|1705.0|3387.0|5053.0|6726.0|7092.0|8417.0|10124.0|11870.0|13578.0|14266.0
 2014|F3115|H|W|ESP|1666|272|1688.0|3365.0|5016.0|6669.0|7033.0|8342.0|10031.0|11745.0|13500.0|14265.0
 2014|F2807|45-49|W|GBR|1665|266|1696.0|3407.0|5112.0|6806.0|7174.0|8531.0|10236.0|11865.0|13537.0|14264.0
 2014|F4267|35-39|W|GBR|1664|295|1682.0|3336.0|4973.0|6684.0|7063.0|8447.0|10225.0|11920.0|13537.0|14264.0
 2014|F2993|40-44|W|DEN|1663|333|1734.0|3436.0|5081.0|6734.0|7085.0|8404.0|10097.0|11793.0|13529.0|14263.0
 2014|F8239|45-49|W|FRA|1662|265|1680.0|3363.0|5061.0|6792.0|7164.0|8492.0|10193.0|11874.0|13570.0|14262.0
 2014|F2472|35-39|W|GBR|1661|294|1618.0|3262.0|4920.0|6582.0|6942.0|8272.0|9969.0|11693.0|13473.0|14262.0
 2014|F7956|35-39|W|MEX|1660|293|1635.0|3290.0|4997.0|6730.0|7117.0|8452.0|10184.0|11877.0|13556.0|14261.0
 2014|F3462|H|W|GER|1659|271|1742.0|3444.0|5126.0|6807.0|7171.0|8502.0|10197.0|11874.0|13557.0|14258.0
 2014|F3303|H|W|GER|1658|270|1665.0|3343.0|5017.0|6716.0|7081.0|8434.0|10131.0|11829.0|13553.0|14257.0
 2014|F9190|45-49|W|GER|1657|264|1631.0|3310.0|4959.0|6624.0|6980.0|8298.0|10038.0|11774.0|13515.0|14255.0
 2014|F3629|H|W|SWE|1656|269|1626.0|3244.0|4900.0|6536.0|6891.0|8210.0|9964.0|11714.0|13520.0|14254.0
 2014|F6849|40-44|W|GER|1655|332|1581.0|3194.0|4821.0|6504.0|6863.0|8227.0|10035.0|11799.0|13541.0|14254.0
 2014|F4352|45-49|W|GER|1654|263|1611.0|3275.0|4968.0|6670.0|7040.0|8364.0|10056.0|11775.0|13511.0|14253.0
 2014|F2944|H|W|GER|1653|268|1522.0|3100.0|4739.0|6384.0|6743.0|8119.0|9888.0|11678.0|13518.0|14253.0
 2014|F4305|H|W|FRA|1652|267|1641.0|3289.0|4967.0|6624.0|6987.0|8306.0|10009.0|11696.0|13434.0|14253.0
 2014|F4667|30-34|W|GER|1651|310|1651.0|3327.0|4985.0|6649.0|7018.0|8356.0|10069.0|11757.0|13483.0|14250.0
 2014|F8276|40-44|W|NED|1650|331|1691.0|3378.0|5020.0|6652.0|7008.0|8360.0|10085.0|11779.0|13499.0|14250.0
 2014|F4155|H|W|GER|1649|266|1567.0|3246.0|4998.0|6831.0|7199.0|8519.0|10265.0|11872.0|13560.0|14249.0
 2014|F8991|40-44|W|DEN|1648|330|1550.0|3137.0|4779.0|6456.0|6829.0|8202.0|9939.0|11735.0|13504.0|14249.0
 2014|F4371|H|W|CZE|1647|265|1737.0|3432.0|5135.0|6826.0|7186.0|8481.0|10137.0|11797.0|13497.0|14247.0
 2014|F2315|40-44|W|GER|1645|329|1703.0|3446.0|5149.0|6919.0|7276.0|8601.0|10305.0|11976.0|13554.0|14247.0
 2014|F8496|30-34|W|GBR|1645|309|1597.0|3204.0|4820.0|6471.0|6828.0|8148.0|9896.0|11635.0|13452.0|14247.0
 2014|F6835|H|W|CZE|1644|264|1643.0|3265.0|4905.0|6560.0|6925.0|8243.0|10009.0|11757.0|13479.0|14246.0
 2014|F7035|30-34|W|GER|1643|308|1627.0|3292.0|4951.0|6612.0|6971.0|8316.0|10035.0|11747.0|13496.0|14245.0
 2014|F9365|H|W|GER|1642|263|1735.0|3430.0|5134.0|6824.0|7185.0|8474.0|10138.0|11796.0|13496.0|14245.0
 2014|F3087|H|W|GER|1640|262|1735.0|3430.0|5134.0|6824.0|7184.0|8482.0|10139.0|11795.0|13495.0|14245.0
 2014|F8398|35-39|W|BRA|1640|292|1654.0|3301.0|4957.0|6629.0|6999.0|8390.0|10119.0|11789.0|13512.0|14245.0
 2014|F4009|30-34|W|GBR|1639|307|1634.0|3286.0|5075.0|6741.0|7114.0|8457.0|10158.0|11760.0|13464.0|14245.0
 2014|F5336|60-64|W|BEL|1638|16|1667.0|3334.0|4989.0|6654.0|7030.0|8369.0|10092.0|11764.0|13506.0|14243.0
 2014|F8171|40-44|W|NED|1637|328|1652.0|3315.0|5040.0|6690.0|7048.0|8376.0|10067.0|11769.0|13497.0|14242.0
 2014|F3132|30-34|W|GER|1636|306|1584.0|3192.0|4782.0|6378.0|6729.0|8073.0|9967.0|11718.0|13464.0|14241.0
 2014|F5088|45-49|W|GER|1635|262|1670.0|3348.0|5006.0|6669.0|7026.0|8377.0|10087.0|11808.0|13526.0|14239.0
 2014|F1442|35-39|W|MEX|1634|291|1611.0|3298.0|4963.0|6665.0|7041.0|8399.0|10120.0|11817.0|13525.0|14238.0
 2014|F4761|45-49|W|GER|1633|261|1564.0|3134.0|4717.0|6340.0|6704.0|8065.0|9838.0|11626.0|13470.0|14238.0
 2014|F4779|45-49|W|DEN|1632|260|1726.0|3398.0|5057.0|6699.0|7052.0|8356.0|10023.0|11724.0|13461.0|14238.0
 2014|F5443|40-44|W|NED|1630|327|1689.0|3380.0|5027.0|6712.0|7071.0|8390.0|10097.0|11772.0|13516.0|14236.0
 2014|F1360|45-49|W|GER|1630|259|1639.0|3298.0|4934.0|6580.0|6944.0|8254.0|9987.0|11667.0|13456.0|14236.0
 2014|F5488|45-49|W|GER|1629|258|1569.0|3173.0|4803.0|6458.0|6819.0|8217.0|10009.0|11818.0|13547.0|14235.0
 2014|F8409|40-44|W|DEN|1628|326|1590.0|3302.0|4920.0|6554.0|6910.0|8207.0|9891.0|11637.0|13436.0|14235.0
 2014|F9617|H|W|GER|1626|260|1710.0|3441.0|5120.0|6790.0|7158.0|8477.0|10191.0|11764.0|13514.0|14235.0
 2014|F8096|H|W|GER|1626|260|1710.0|3441.0|5121.0|6792.0|7158.0|8478.0|10189.0|11763.0|13500.0|14235.0
 2014|F5400|40-44|W|SWE|1625|325|1672.0|3321.0|4918.0|6575.0|6937.0|8315.0|10013.0|11677.0|13436.0|14234.0
 2014|F1310|H|W|GER|1624|259|1669.0|3371.0|5045.0|6709.0|7071.0|8378.0|10068.0|11787.0|13487.0|14234.0
 2014|F938|30-34|W|GER|1623|305|1570.0|3133.0|4680.0|6262.0|6610.0|7903.0|9608.0|11437.0|13405.0|14233.0
 2014|F3545|55-59|W|SWE|1622|48|1629.0|3281.0|4925.0|6582.0|6948.0|8273.0|9993.0|11692.0|13464.0|14233.0
 2014|F4898|50-54|W|GER|1621|119|1489.0|3003.0|4548.0|6132.0|6490.0|7791.0|9515.0|11404.0|13392.0|14232.0
 2014|F8730|30-34|W|SIN|1620|304|1692.0|3387.0|5045.0|6701.0|7063.0|8373.0|10072.0|11744.0|13456.0|14231.0
 2014|F6047|40-44|W|DEN|1619|324|1609.0|3263.0|4890.0|6527.0|6875.0|8188.0|9905.0|11668.0|13487.0|14228.0
 2014|F9566|H|W|GER|1618|258|1597.0|3233.0|4862.0|6479.0|6823.0|8080.0|9702.0|11351.0|13311.0|14227.0
 2014|F5428|50-54|W|EST|1617|118|1471.0|3030.0|4605.0|6218.0|6570.0|7910.0|9693.0|11553.0|13442.0|14227.0
 2014|F6361|40-44|W|ROU|1616|323|1587.0|3219.0|4833.0|6416.0|6859.0|8215.0|9947.0|11752.0|13488.0|14226.0
 2014|F2681|35-39|W|GBR|1615|290|1659.0|3318.0|4992.0|6658.0|7019.0|8326.0|10006.0|11722.0|13469.0|14226.0
 2014|F653|40-44|W|DEN|1614|322|1697.0|3429.0|5092.0|6750.0|7110.0|8415.0|10107.0|11791.0|13499.0|14225.0
 2014|F4893|50-54|W|DEN|1613|117|1536.0|3096.0|4678.0|6296.0|6651.0|7997.0|9768.0|11587.0|13476.0|14225.0
 2014|F4077|40-44|W|FRO|1612|321|1644.0|3283.0|4892.0|6528.0|6885.0|8199.0|9894.0|11637.0|13447.0|14225.0
 2014|F7253|35-39|W|GBR|1611|289|1597.0|3244.0|4925.0|6591.0|6947.0|8335.0|10028.0|11787.0|13501.0|14224.0
 2014|F8091|30-34|W|GBR|1610|303|1518.0|3121.0|4722.0|6361.0|6719.0|8057.0|9824.0|11636.0|13508.0|14224.0
 2014|F8617|45-49|W|FRA|1609|257|1669.0|3350.0|5029.0|6717.0|7089.0|8436.0|10153.0|11831.0|13508.0|14224.0
 2014|F6718|H|W|DEN|1608|257|1575.0|3205.0|4837.0|6538.0|6891.0|8213.0|9929.0|11666.0|13439.0|14223.0
 2014|F9298|55-59|W|SUI|1607|47|1647.0|3327.0|4990.0|6668.0|7031.0|8350.0|10036.0|11728.0|13461.0|14223.0
 2014|F2592|H|W|SWE|1606|256|1619.0|3277.0|4881.0|6517.0|6866.0|8175.0|9906.0|11670.0|13484.0|14223.0
 2014|F9596|30-34|W|GER|1605|302|1716.0|3381.0|5051.0|6745.0|7105.0|8462.0|10206.0|11908.0|13588.0|14223.0
 2014|F2298|40-44|W|DEN|1604|320|1667.0|3355.0|5033.0|6685.0|7049.0|8396.0|10203.0|11927.0|13538.0|14222.0
 2014|F3550|30-34|W|SWE|1603|301|1802.0|3556.0|5271.0|7044.0|7423.0|8801.0|10526.0|12053.0|13542.0|14219.0
 2014|F5779|40-44|W|GER|1602|319|1636.0|3297.0|4945.0|6615.0|6975.0|8320.0|10051.0|11735.0|13473.0|14219.0
 2014|F9331|30-34|W|GBR|1601|300|1601.0|3217.0|4829.0|6446.0|6797.0|8084.0|9859.0|11661.0|13435.0|14218.0
 2014|F1864|H|W|GER|1600|255|1844.0|3583.0|5251.0|6923.0|7283.0|8583.0|10277.0|11906.0|13531.0|14217.0
 2014|F7521|40-44|W|SWE|1599|318|1733.0|3440.0|5113.0|6789.0|7151.0|8482.0|10177.0|11842.0|13517.0|14217.0
 2014|F2582|45-49|W|GER|1598|256|1713.0|3425.0|5109.0|6778.0|7140.0|8462.0|10139.0|11800.0|13482.0|14216.0
 2014|F5626|35-39|W|GER|1596|288|1683.0|3355.0|5039.0|6715.0|7082.0|8412.0|10109.0|11800.0|13504.0|14216.0
 2014|F1307|60-64|W|BEL|1596|15|1494.0|3020.0|4568.0|6172.0|6530.0|7862.0|9625.0|11444.0|13386.0|14216.0
 2014|F5981|45-49|W|DEN|1595|255|1637.0|3301.0|4956.0|6612.0|6972.0|8289.0|9956.0|11657.0|13450.0|14215.0
 2014|F6050|H|W|DEN|1594|254|1637.0|3301.0|4955.0|6612.0|6972.0|8290.0|9955.0|11656.0|13450.0|14215.0
 2014|F3092|35-39|W|ITA|1592|287|1728.0|3429.0|5104.0|6749.0|7111.0|8418.0|10050.0|11709.0|13447.0|14215.0
 2014|F8604|50-54|W|FRA|1592|116|1698.0|3358.0|5051.0|6750.0|7119.0|8514.0|10191.0|11849.0|13499.0|14215.0
 2014|F1508|50-54|W|FRA|1591|115|1698.0|3358.0|5051.0|6749.0|7119.0|8513.0|10191.0|11849.0|13499.0|14214.0
 2014|F4994|45-49|W|GER|1590|254|1640.0|3301.0|4992.0|6668.0|7036.0|8373.0|10049.0|11793.0|13486.0|14214.0
 2014|F7695|35-39|W|DEN|1589|286|1622.0|3304.0|4982.0|6659.0|7026.0|8349.0|10074.0|11711.0|13419.0|14213.0
 2014|F6187|30-34|W|FRA|1588|299|1612.0|3273.0|4949.0|6621.0|6987.0|8315.0|10044.0|11752.0|13517.0|14212.0
 2014|F5344|30-34|W|POL|1587|298|1675.0|3271.0|4876.0|6480.0|6827.0|8084.0|9719.0|11446.0|13360.0|14212.0
 2014|F750|30-34|W|GER|1586|297|1661.0|3301.0|4928.0|6588.0|6946.0|8302.0|10011.0|11769.0|13527.0|14211.0
 2014|F4284|30-34|W|SWE|1585|296|1736.0|3390.0|5140.0|6773.0|7128.0|8456.0|10173.0|11822.0|13504.0|14211.0
 2014|F2870|45-49|W|SUI|1584|253|1669.0|3302.0|4924.0|6536.0|6892.0|8188.0|9870.0|11609.0|13435.0|14211.0
 2014|F4227|H|W|DEN|1583|253|1639.0|3310.0|4967.0|6607.0|6973.0|8277.0|9990.0|11731.0|13474.0|14210.0
 2014|F5619|45-49|W|GER|1582|252|1673.0|3328.0|5012.0|6686.0|7052.0|8361.0|10064.0|11780.0|13476.0|14210.0
 2014|F5062|35-39|W|FIN|1581|285|1639.0|3350.0|5048.0|6727.0|7086.0|8417.0|10133.0|11791.0|13475.0|14209.0
 2014|F8381|30-34|W|GER|1580|295|1596.0|3200.0|4827.0|6461.0|6819.0|8169.0|9884.0|11651.0|13431.0|14209.0
 2014|F8338|55-59|W|SUI|1579|46|1697.0|3404.0|5088.0|6739.0|7101.0|8434.0|10124.0|11807.0|13490.0|14208.0
 2014|F2527|40-44|W|DEN|1578|317|1707.0|3405.0|5091.0|6771.0|7146.0|8499.0|10208.0|11851.0|13498.0|14207.0
 2014|F324|45-49|W|GER|1577|251|1628.0|3294.0|4969.0|6638.0|6994.0|8309.0|9996.0|11685.0|13446.0|14204.0
 2014|F4000|30-34|W|NED|1576|294|1658.0|3348.0|5038.0|6715.0|7074.0|8396.0|10089.0|11768.0|13464.0|14203.0
 2014|F9523|H|W|GER|1575|252|1661.0|3320.0|4970.0|6637.0|6990.0|8322.0|10050.0|11750.0|13464.0|14201.0
 2014|F3536|H|W|DEN|1574|251|1660.0|3318.0|4978.0|6630.0|6990.0|8293.0|9967.0|11674.0|13449.0|14201.0
 2014|F2133|55-59|W|GER|1573|45|1726.0|3455.0|5165.0|6874.0|7243.0|8549.0|10230.0|11864.0|13508.0|14200.0
 2014|F748|40-44|W|GER|1572|316|1629.0|3376.0|5059.0|6767.0|7124.0|8448.0|10220.0|11862.0|13511.0|14198.0
 2014|F5252|35-39|W|GBR|1571|284|1669.0|3326.0|4967.0|6618.0|6974.0|8287.0|9970.0|11635.0|13436.0|14196.0
 2014|F6453|40-44|W|AUS|1570|315|1598.0|3188.0|4776.0|6388.0|6740.0|8016.0|9726.0|11511.0|13379.0|14194.0
 2014|F629|30-34|W|GER|1569|293|1666.0|3325.0|4970.0|6637.0|7001.0|8304.0|9986.0|11676.0|13438.0|14194.0
 2014|F6890|50-54|W|NED|1568|114|1662.0|3361.0|5028.0|6687.0|7051.0|8395.0|10095.0|11768.0|13468.0|14193.0
 2014|F6411|40-44|W|ISR|1567|314|1524.0|3065.0|4636.0|6247.0|6601.0|7918.0|9690.0|11507.0|13380.0|14193.0
 2014|F9555|35-39|W|SUI|1566|283|1528.0|3081.0|4665.0|6304.0|6670.0|8109.0|9851.0|11542.0|13420.0|14193.0
 2014|F2361|30-34|W|NED|1565|292|1691.0|3423.0|5147.0|6823.0|7190.0|8513.0|10216.0|11882.0|13489.0|14192.0
 2014|F6594|40-44|W|DEN|1564|313|1706.0|3399.0|5071.0|6698.0|7051.0|8343.0|10031.0|11668.0|13436.0|14190.0
 2014|F7924|30-34|W|SUI|1563|291|1811.0|3566.0|5254.0|6899.0|7244.0|8516.0|10187.0|11835.0|13476.0|14188.0
 2014|F6341|45-49|W|FIN|1562|250|1642.0|3260.0|4886.0|6499.0|6857.0|8183.0|9886.0|11623.0|13426.0|14187.0
 2014|F8512|H|W|POL|1561|250|1683.0|3380.0|5065.0|6756.0|7128.0|8415.0|10093.0|11749.0|13474.0|14187.0
 2014|F3003|30-34|W|CHN|1560|290|1671.0|3326.0|4956.0|6611.0|6991.0|8388.0|10138.0|11829.0|13512.0|14186.0
 2014|F3397|H|W|DEN|1559|249|1758.0|3449.0|5098.0|6783.0|7150.0|8489.0|10177.0|11840.0|13493.0|14185.0
 2014|F5297|45-49|W|NOR|1558|249|1602.0|3232.0|4858.0|6497.0|6852.0|8165.0|9893.0|11620.0|13411.0|14184.0
 2014|F1644|40-44|W|ITA|1557|312|1615.0|3274.0|4890.0|6542.0|6902.0|8248.0|9977.0|11683.0|13430.0|14183.0
 2014|F9186|40-44|W|GER|1556|311|1607.0|3257.0|4945.0|6601.0|6961.0|8299.0|10014.0|11728.0|13473.0|14182.0
 2014|F7183|H|W|USA|1555|248|1652.0|3329.0|5020.0|6663.0|7020.0|8334.0|10015.0|11745.0|13475.0|14181.0
 2014|F1905|30-34|W|GER|1554|289|1727.0|3444.0|5148.0|6838.0|7194.0|8503.0|10168.0|11829.0|13495.0|14181.0
 2014|F2803|45-49|W|GER|1553|248|1710.0|3427.0|5118.0|6808.0|7170.0|8487.0|10174.0|11832.0|13480.0|14181.0
 2014|F4523|40-44|W|GBR|1552|310|1697.0|3392.0|5118.0|6741.0|7115.0|8446.0|10160.0|11844.0|13515.0|14181.0
 2014|F7182|30-34|W|USA|1551|288|1651.0|3328.0|5019.0|6661.0|7020.0|8333.0|10014.0|11745.0|13475.0|14181.0
 2014|F4364|35-39|W|SUI|1550|282|1623.0|3287.0|4901.0|6520.0|6871.0|8200.0|9939.0|11640.0|13389.0|14180.0
 2014|F8855|30-34|W|UKR|1549|287|1633.0|3295.0|4985.0|6684.0|7057.0|8431.0|10156.0|11778.0|13468.0|14179.0
 2014|F6166|40-44|W|GER|1548|309|1663.0|3362.0|5036.0|6715.0|7079.0|8420.0|10122.0|11805.0|13482.0|14179.0
 2014|F4256|H|W|DEN|1547|247|1614.0|3239.0|4855.0|6487.0|6845.0|8172.0|9906.0|11651.0|13421.0|14179.0
 2014|F5391|40-44|W|CRO|1546|308|1730.0|3428.0|5128.0|6824.0|7187.0|8534.0|10222.0|11861.0|13494.0|14178.0
 2014|F2621|45-49|W|ESP|1545|247|1654.0|3312.0|4979.0|6640.0|7007.0|8311.0|9969.0|11594.0|13339.0|14176.0
 2014|F1214|H|W|NED|1544|246|1667.0|3378.0|5051.0|6744.0|7112.0|8444.0|10142.0|11812.0|13480.0|14174.0
 2014|F5302|H|W|GBR|1543|245|1597.0|3240.0|4883.0|6540.0|6905.0|8252.0|9988.0|11703.0|13434.0|14171.0
 2014|F9038|35-39|W|NED|1542|281|1643.0|3294.0|4961.0|6608.0|6966.0|8277.0|9967.0|11702.0|13432.0|14171.0
 2014|F3351|35-39|W|NED|1541|280|1643.0|3294.0|4959.0|6608.0|6965.0|8277.0|9967.0|11701.0|13431.0|14170.0
 2014|F8330|45-49|W|GER|1540|246|1622.0|3249.0|4861.0|6523.0|6887.0|8198.0|9883.0|11588.0|13421.0|14170.0
 2014|F3209|40-44|W|GBR|1539|307|1681.0|3351.0|5031.0|6695.0|7058.0|8383.0|10058.0|11736.0|13443.0|14170.0
 2014|F7431|H|W|DEN|1538|244|1614.0|3277.0|4890.0|6520.0|6881.0|8178.0|9888.0|11663.0|13434.0|14168.0
 2014|F3773|30-34|W|GER|1537|286|1463.0|2995.0|4573.0|6212.0|6567.0|7903.0|9682.0|11462.0|13373.0|14168.0
 2014|F3331|45-49|W|GER|1536|245|1592.0|3202.0|4855.0|6499.0|6864.0|8166.0|9860.0|11591.0|13374.0|14166.0
 2014|F7250|50-54|W|AUS|1535|113|1638.0|3276.0|4916.0|6561.0|6926.0|8225.0|9910.0|11624.0|13380.0|14166.0
 2014|F8932|30-34|W|MEX|1534|285|1674.0|3357.0|5023.0|6710.0|7072.0|8396.0|10082.0|11766.0|13450.0|14166.0
 2014|F4442|30-34|W|GER|1533|284|1676.0|3344.0|5019.0|6703.0|7071.0|8394.0|10090.0|11744.0|13451.0|14165.0
 2014|F5425|30-34|W|GBR|1532|283|1701.0|3402.0|5080.0|6760.0|7127.0|8449.0|10107.0|11772.0|13441.0|14165.0
 2014|F5487|H|W|GER|1531|243|1557.0|3123.0|4799.0|6408.0|6768.0|8087.0|9847.0|11578.0|13366.0|14164.0
 2014|F7275|40-44|W|ARG|1530|306|1536.0|3099.0|4724.0|6402.0|6770.0|8116.0|9852.0|11607.0|13397.0|14164.0
 2014|F610|45-49|W|OMA|1529|244|1679.0|3351.0|4989.0|6635.0|6996.0|8333.0|10041.0|11713.0|13430.0|14164.0
 2014|F8448|40-44|W|CRO|1528|305|1730.0|3427.0|5127.0|6830.0|7187.0|8538.0|10228.0|11861.0|13493.0|14164.0
 2014|F3779|45-49|W|GER|1527|243|1596.0|3229.0|4969.0|6616.0|6963.0|8284.0|9977.0|11685.0|13410.0|14164.0
 2014|F6169|50-54|W|GER|1526|112|1604.0|3211.0|4828.0|6457.0|6819.0|8142.0|9856.0|11618.0|13400.0|14163.0
 2014|F1716|30-34|W|SUI|1525|282|1658.0|3205.0|4892.0|6439.0|6774.0|8230.0|9942.0|11654.0|13426.0|14162.0
 2014|F6402|50-54|W|DEN|1524|111|1655.0|3321.0|4968.0|6622.0|6991.0|8306.0|10000.0|11695.0|13396.0|14162.0
 2014|F3170|30-34|W|GER|1523|281|1672.0|3339.0|5020.0|6701.0|7058.0|8404.0|10105.0|11731.0|13422.0|14160.0
 2014|F5430|40-44|W|GER|1522|304|1736.0|3412.0|5058.0|6713.0|7077.0|8397.0|10066.0|11727.0|13404.0|14160.0
 2014|F7208|50-54|W|NED|1521|110|1711.0|3414.0|5048.0|6664.0|7025.0|8322.0|9972.0|11692.0|13413.0|14159.0
 2014|F3033|45-49|W|ITA|1520|242|1662.0|3308.0|4963.0|6612.0|6977.0|8293.0|9997.0|11689.0|13426.0|14157.0
 2014|F7010|35-39|W|GER|1519|279|1615.0|3190.0|4783.0|6366.0|6711.0|7982.0|9639.0|11438.0|13435.0|14156.0
 2014|F897|50-54|W|GER|1517|109|1684.0|3709.0|5968.0|8202.0|8706.0|NaN|NaN|NaN|13153.0|14156.0
 2014|F2237|35-39|W|SLO|1517|278|1530.0|3172.0|4785.0|6439.0|6806.0|8126.0|9848.0|11595.0|13359.0|14156.0
 2014|F2385|H|W|NED|1516|242|1571.0|3342.0|5030.0|6700.0|7067.0|8345.0|9996.0|11655.0|13392.0|14156.0
 2014|F7644|45-49|W|GER|1515|241|1696.0|3354.0|4965.0|6595.0|6950.0|8250.0|9959.0|11645.0|13393.0|14155.0
 2014|F4278|40-44|W|DEN|1514|303|1632.0|3290.0|4950.0|6608.0|6976.0|8287.0|9965.0|11677.0|13405.0|14154.0
 2014|F2874|45-49|W|DEN|1513|240|1661.0|3301.0|5059.0|6675.0|7038.0|8337.0|10004.0|11659.0|13388.0|14154.0
 2014|F7284|35-39|W|GER|1512|277|1556.0|3126.0|4700.0|6305.0|6657.0|7962.0|9683.0|11477.0|13357.0|14153.0
 2014|F5221|40-44|W|CAN|1511|302|1651.0|3314.0|4953.0|6609.0|6969.0|8267.0|9937.0|11695.0|13396.0|14151.0
 2014|F5011|45-49|W|NED|1510|239|1644.0|3308.0|4948.0|6600.0|6964.0|8294.0|10023.0|11705.0|13403.0|14150.0
 2014|F7807|45-49|W|GER|1509|238|1701.0|3407.0|5056.0|6745.0|7109.0|8441.0|10171.0|11755.0|13416.0|14150.0
