year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F2799|40-44|W|POL|1508|301|1666.0|3318.0|4977.0|6632.0|6998.0|8326.0|9985.0|11659.0|13399.0|14150.0
 2014|F6670|30-34|W|GER|1507|280|1542.0|3102.0|4669.0|6304.0|6656.0|7998.0|9739.0|11518.0|13389.0|14150.0
 2014|F5968|50-54|W|DEN|1506|108|1592.0|3165.0|4836.0|6410.0|6764.0|8069.0|9792.0|11525.0|13335.0|14148.0
 2014|F6506|35-39|W|FRO|1505|276|1568.0|3181.0|4859.0|6540.0|6901.0|8225.0|9953.0|11671.0|13401.0|14147.0
 2014|F6686|H|W|GER|1504|241|1586.0|3171.0|4719.0|6306.0|6657.0|7959.0|9689.0|11467.0|13303.0|14144.0
 2014|F8760|H|W|ISL|1503|240|1651.0|3270.0|4934.0|6567.0|6932.0|8246.0|9936.0|11661.0|13424.0|14143.0
 2014|F9629|45-49|W|AUT|1502|237|1652.0|3293.0|4939.0|6603.0|6966.0|8312.0|10017.0|11731.0|13420.0|14137.0
 2014|F4160|40-44|W|CRC|1501|300|1631.0|3311.0|5038.0|6696.0|7052.0|8384.0|10101.0|11767.0|13414.0|14136.0
 2014|F9073|45-49|W|GER|1500|236|1665.0|3337.0|4995.0|6656.0|7018.0|8352.0|10059.0|11733.0|13416.0|14136.0
 2014|F2435|H|W|NOR|1499|239|1659.0|3255.0|4888.0|6542.0|6902.0|8257.0|9938.0|11643.0|13383.0|14135.0
 2014|F5191|H|W|GBR|1498|238|1702.0|3410.0|5061.0|6717.0|7067.0|8344.0|10052.0|11701.0|13427.0|14135.0
 2014|F3045|H|W|GER|1497|237|1657.0|3307.0|4948.0|6535.0|6888.0|8151.0|9817.0|11506.0|13346.0|14135.0
 2014|F8637|30-34|W|GBR|1496|279|1652.0|3242.0|4874.0|6513.0|6884.0|8218.0|9929.0|11644.0|13377.0|14135.0
 2014|F507|35-39|W|FIN|1495|275|1608.0|3238.0|4972.0|6616.0|6987.0|8322.0|10002.0|11711.0|13401.0|14134.0
 2014|F8107|30-34|W|SWE|1494|278|1665.0|3325.0|4997.0|6661.0|7022.0|8329.0|9987.0|11652.0|13395.0|14134.0
 2014|F5484|30-34|W|GER|1493|277|1711.0|3383.0|5076.0|6744.0|7105.0|8411.0|10086.0|11739.0|13412.0|14133.0
 2014|F2291|45-49|W|DEN|1492|235|1630.0|3252.0|4856.0|6493.0|6862.0|8173.0|9882.0|11603.0|13364.0|14133.0
 2014|F2687|40-44|W|GBR|1491|299|1706.0|3433.0|5162.0|6861.0|7231.0|8570.0|10219.0|11823.0|13412.0|14133.0
 2014|F2704|H|W|GER|1490|236|1575.0|3141.0|4742.0|6402.0|6763.0|8073.0|9843.0|11581.0|13385.0|14132.0
 2014|F229|55-59|W|GER|1489|44|1557.0|3105.0|4696.0|6340.0|6691.0|7981.0|9713.0|11464.0|13295.0|14131.0
 2014|F3265|50-54|W|SWE|1488|107|1671.0|3329.0|5032.0|6668.0|7028.0|8343.0|10047.0|11731.0|13424.0|14128.0
 2014|F5700|30-34|W|CAN|1487|276|1685.0|3385.0|5047.0|6690.0|7037.0|8312.0|9967.0|11605.0|13409.0|14127.0
 2014|F1167|35-39|W|BRA|1486|274|1627.0|3249.0|4881.0|6553.0|6923.0|8253.0|9950.0|11647.0|13385.0|14127.0
 2014|F2432|H|W|DEN|1485|235|1587.0|3213.0|4830.0|6441.0|6791.0|8090.0|9811.0|11539.0|13352.0|14127.0
 2014|F2062|35-39|W|MEX|1484|273|1555.0|3086.0|4627.0|6241.0|6588.0|7906.0|9642.0|11425.0|13295.0|14127.0
 2014|F908|H|W|GBR|1483|234|1479.0|3068.0|4658.0|6299.0|6668.0|7993.0|9714.0|11491.0|13377.0|14125.0
 2014|F461|50-54|W|GER|1482|106|1577.0|3179.0|4802.0|6451.0|6818.0|8144.0|9862.0|11607.0|13366.0|14124.0
 2014|F6651|55-59|W|USA|1480|43|1519.0|3110.0|4744.0|6451.0|6830.0|8184.0|9943.0|11661.0|13381.0|14123.0
 2014|F992|40-44|W|BEL|1480|298|1674.0|3335.0|4999.0|6683.0|7054.0|8359.0|10034.0|11714.0|13393.0|14123.0
 2014|F3403|40-44|W|NOR|1479|297|1659.0|3330.0|4999.0|6630.0|6993.0|8307.0|9978.0|11662.0|13384.0|14122.0
 2014|F7478|35-39|W|GER|1478|272|1582.0|3256.0|4911.0|6575.0|6936.0|8263.0|9950.0|11664.0|13386.0|14122.0
 2014|F2927|H|W|DEN|1477|233|1624.0|3229.0|4842.0|6458.0|6809.0|8094.0|9806.0|11580.0|13412.0|14120.0
 2014|F2952|50-54|W|GER|1476|105|1648.0|3271.0|4893.0|6520.0|6875.0|8192.0|9904.0|11627.0|13367.0|14120.0
 2014|F2875|30-34|W|GER|1475|275|1604.0|3211.0|4807.0|6441.0|6798.0|8117.0|9812.0|11594.0|13387.0|14120.0
 2014|F4069|40-44|W|DEN|1474|296|1657.0|3342.0|5005.0|6644.0|7002.0|8398.0|10070.0|11725.0|13432.0|14120.0
 2014|F5225|45-49|W|AUT|1473|234|1668.0|3328.0|4984.0|6646.0|7005.0|8316.0|10007.0|11684.0|13382.0|14120.0
 2014|F5654|35-39|W|DEN|1472|271|1685.0|3379.0|5045.0|6746.0|7116.0|8452.0|10157.0|11798.0|13411.0|14118.0
 2014|F4147|45-49|W|FRO|1471|233|1657.0|3324.0|5035.0|6697.0|7061.0|8391.0|10106.0|11772.0|13403.0|14118.0
 2014|F4623|45-49|W|BEL|1470|232|1618.0|3266.0|4859.0|6463.0|6816.0|8184.0|9863.0|11608.0|13353.0|14117.0
 2014|F1366|30-34|W|DEN|1469|274|1725.0|3396.0|5077.0|6689.0|7050.0|8340.0|10054.0|11722.0|13398.0|14116.0
 2014|F5502|30-34|W|DEN|1468|273|1572.0|3138.0|4707.0|6277.0|6618.0|7972.0|9691.0|11513.0|13330.0|14115.0
 2014|F8542|H|W|DEN|1467|232|1686.0|3380.0|5045.0|6746.0|7116.0|8452.0|10156.0|11798.0|13411.0|14114.0
 2014|F4418|35-39|W|GER|1466|270|1662.0|3335.0|5034.0|6744.0|7114.0|8455.0|10147.0|11772.0|13429.0|14114.0
 2014|F6942|45-49|W|BRA|1464|231|1648.0|3292.0|4921.0|6579.0|6935.0|8238.0|9915.0|11577.0|13398.0|14113.0
 2014|F3227|30-34|W|GER|1464|272|1669.0|3326.0|4940.0|6592.0|6943.0|8230.0|9888.0|11608.0|13359.0|14113.0
 2014|F7336|40-44|W|FRA|1463|295|1534.0|3073.0|4674.0|6256.0|6605.0|7908.0|9674.0|11427.0|13236.0|14113.0
 2014|F2754|40-44|W|GER|1462|294|1545.0|3125.0|4739.0|6399.0|6758.0|8108.0|9837.0|11606.0|13369.0|14113.0
 2014|F5081|35-39|W|NOR|1461|269|1680.0|3335.0|4988.0|6677.0|7049.0|8391.0|10086.0|11750.0|13420.0|14112.0
 2014|F3945|45-49|W|NOR|1460|230|1603.0|3227.0|4840.0|6469.0|6821.0|8122.0|9816.0|11535.0|13329.0|14111.0
 2014|F5659|40-44|W|ESP|1459|293|1698.0|3325.0|4969.0|6634.0|7012.0|8363.0|10094.0|11787.0|13417.0|14111.0
 2014|F8300|30-34|W|GER|1457|271|1626.0|3226.0|4921.0|6601.0|6968.0|8314.0|10038.0|11706.0|13400.0|14110.0
 2014|F6444|40-44|W|AUT|1457|292|1635.0|3260.0|4854.0|6452.0|6820.0|8152.0|9837.0|11542.0|13345.0|14110.0
 2014|F4670|35-39|W|NED|1456|268|1717.0|3439.0|5130.0|6793.0|7146.0|8459.0|10130.0|11767.0|13407.0|14110.0
 2014|F861|45-49|W|GBR|1455|229|1682.0|3361.0|5002.0|6650.0|7006.0|8371.0|10019.0|11688.0|13388.0|14109.0
 2014|F6329|H|W|DEN|1454|231|1650.0|3329.0|4974.0|6644.0|7008.0|8333.0|10053.0|11726.0|13394.0|14109.0
 2014|F2657|35-39|W|SLO|1453|267|1668.0|3371.0|5048.0|6721.0|7085.0|8417.0|10134.0|11783.0|13406.0|14108.0
 2014|F6761|30-34|W|SWE|1452|270|1648.0|3314.0|4987.0|6676.0|7038.0|8354.0|10042.0|11720.0|13393.0|14107.0
 2014|F5385|35-39|W|SWE|1451|266|1701.0|3394.0|5064.0|6732.0|7099.0|8422.0|10107.0|11780.0|13420.0|14107.0
 2014|F2008|30-34|W|GBR|1450|269|1545.0|3129.0|4725.0|6312.0|6663.0|7980.0|9706.0|11522.0|13352.0|14106.0
 2014|F4605|50-54|W|GBR|1449|104|1621.0|3250.0|4876.0|6512.0|6871.0|8200.0|9923.0|11625.0|13366.0|14106.0
 2014|F1785|35-39|W|HKG|1448|265|1613.0|3272.0|4955.0|6657.0|7025.0|8375.0|10067.0|11766.0|13401.0|14105.0
 2014|F3343|30-34|W|GER|1447|268|1614.0|3233.0|4871.0|6498.0|6856.0|8177.0|9881.0|11622.0|13367.0|14105.0
 2014|F1177|50-54|W|USA|1446|103|1614.0|3240.0|4868.0|6513.0|6870.0|8201.0|9905.0|11602.0|13346.0|14104.0
 2014|F3317|40-44|W|SUI|1445|291|1597.0|3239.0|4830.0|6445.0|6801.0|8110.0|9825.0|11538.0|13324.0|14104.0
 2014|F1667|30-34|W|ITA|1444|267|1702.0|3378.0|5043.0|6715.0|7084.0|8390.0|10053.0|11715.0|13385.0|14103.0
 2014|F6621|40-44|W|USA|1443|290|1641.0|3307.0|4945.0|6581.0|6945.0|8251.0|9951.0|11598.0|13320.0|14102.0
 2014|F4244|H|W|DEN|1442|230|1649.0|3333.0|5029.0|6716.0|7076.0|8435.0|10096.0|11742.0|13390.0|14101.0
 2014|F8679|40-44|W|DEN|1441|289|1602.0|3272.0|5118.0|6803.0|7165.0|8468.0|10153.0|11765.0|13406.0|14099.0
 2014|F8271|H|W|NED|1440|229|1807.0|3556.0|5233.0|6868.0|7234.0|8534.0|10172.0|11762.0|13376.0|14098.0
 2014|F8830|35-39|W|FRA|1439|264|1626.0|3241.0|4909.0|6593.0|6950.0|8288.0|10001.0|11685.0|13381.0|14098.0
 2014|F7702|H|W|GER|1438|228|1735.0|3432.0|5092.0|6734.0|7093.0|8374.0|10042.0|11705.0|13396.0|14092.0
 2014|F4071|35-39|W|DEN|1437|263|1624.0|3296.0|4948.0|6688.0|7053.0|8338.0|10042.0|11734.0|13400.0|14092.0
 2014|F7510|55-59|W|GBR|1436|42|1659.0|3335.0|4999.0|6692.0|7048.0|8347.0|10017.0|11647.0|13333.0|14092.0
 2014|F7136|45-49|W|GER|1435|228|1606.0|3214.0|4818.0|6430.0|6784.0|8095.0|9832.0|11547.0|13324.0|14091.0
 2014|F2566|50-54|W|GER|1434|102|1679.0|3290.0|4909.0|6578.0|7015.0|8317.0|10031.0|11667.0|13318.0|14089.0
 2014|F1133|45-49|W|FRA|1432|227|1630.0|3230.0|4854.0|6471.0|6831.0|8201.0|9855.0|11549.0|13326.0|14088.0
 2014|F6464|JA|W|SWE|1432|5|1666.0|3317.0|4993.0|6657.0|7024.0|8351.0|10045.0|11690.0|13350.0|14088.0
 2014|F2784|H|W|GER|1431|227|1648.0|3258.0|4837.0|6476.0|6836.0|8175.0|9947.0|11662.0|13340.0|14087.0
 2014|F8722|45-49|W|AUS|1430|226|1620.0|3245.0|4841.0|6426.0|6766.0|8045.0|9794.0|11558.0|13343.0|14085.0
 2014|F1439|H|W|GER|1429|226|1520.0|3080.0|4637.0|6255.0|6588.0|7959.0|9867.0|11582.0|13360.0|14085.0
 2014|F5935|45-49|W|GER|1428|225|1579.0|3122.0|4686.0|6281.0|6632.0|7923.0|9618.0|11395.0|13256.0|14083.0
 2014|F5260|40-44|W|SWE|1427|288|1610.0|3262.0|4918.0|6589.0|6949.0|8273.0|9964.0|11658.0|13373.0|14081.0
 2014|F771|50-54|W|NOR|1426|101|1663.0|3330.0|4962.0|6635.0|6990.0|8304.0|9968.0|11622.0|13318.0|14077.0
 2014|F6129|40-44|W|AUS|1425|287|1669.0|3343.0|4998.0|6646.0|7007.0|8316.0|9985.0|11649.0|13343.0|14076.0
 2014|F5988|H|W|RUS|1424|225|1714.0|3419.0|5089.0|6757.0|7116.0|8429.0|10092.0|11738.0|13360.0|14076.0
 2014|F2093|35-39|W|DEN|1423|262|1632.0|3301.0|5031.0|6725.0|7096.0|8428.0|10136.0|11756.0|13385.0|14073.0
 2014|F3643|30-34|W|GER|1422|266|1665.0|3354.0|5024.0|6711.0|7077.0|8401.0|10077.0|11724.0|13380.0|14072.0
 2014|F3487|55-59|W|GER|1421|41|1617.0|3276.0|4922.0|6560.0|6911.0|8193.0|9823.0|11490.0|13224.0|14072.0
 2014|F8705|30-34|W|NED|1420|265|1688.0|3442.0|5131.0|6778.0|7138.0|8473.0|10154.0|11777.0|13387.0|14071.0
 2014|F8968|30-34|W|GER|1419|264|1670.0|3343.0|5031.0|6720.0|7090.0|8417.0|10118.0|11789.0|13424.0|14070.0
 2014|F9525|55-59|W|NED|1418|40|1565.0|3166.0|4780.0|6404.0|6770.0|8105.0|9826.0|11541.0|13312.0|14068.0
 2014|F3688|45-49|W|FRO|1417|224|1657.0|3325.0|5035.0|6697.0|7061.0|8391.0|10106.0|11772.0|13397.0|14068.0
 2014|F3813|JA|W|GER|1416|4|1642.0|3319.0|4971.0|6635.0|6998.0|8319.0|10011.0|11688.0|13363.0|14068.0
 2014|F639|45-49|W|DEN|1415|223|1642.0|3315.0|4974.0|6629.0|6986.0|8313.0|9961.0|11629.0|13325.0|14066.0
 2014|F1568|30-34|W|FRA|1414|263|1600.0|3230.0|4894.0|6502.0|6848.0|8139.0|9809.0|11520.0|13307.0|14063.0
 2014|F1670|H|W|SRB|1413|224|1608.0|3235.0|4867.0|6536.0|6887.0|8207.0|9901.0|11584.0|13306.0|14063.0
 2014|F9638|30-34|W|MEX|1412|262|1615.0|3229.0|4893.0|6542.0|6895.0|8197.0|9911.0|11616.0|13331.0|14061.0
 2014|F8463|40-44|W|SWE|1411|286|1648.0|3306.0|4962.0|6637.0|6997.0|8313.0|10015.0|11691.0|13342.0|14061.0
 2014|F4026|35-39|W|IRL|1410|261|1580.0|3157.0|4797.0|6412.0|6768.0|8085.0|9842.0|11506.0|13293.0|14060.0
 2014|F1342|30-34|W|GBR|1409|261|1455.0|2918.0|4366.0|5844.0|6164.0|7424.0|9163.0|11130.0|13288.0|14056.0
 2014|F1453|35-39|W|GER|1408|260|1716.0|3363.0|5002.0|6644.0|7000.0|8297.0|9997.0|11675.0|13343.0|14056.0
 2014|F2360|30-34|W|GER|1407|260|1624.0|3222.0|4793.0|6393.0|6748.0|8022.0|9796.0|11548.0|13315.0|14054.0
 2014|F4777|40-44|W|GER|1406|285|1610.0|3234.0|4839.0|6462.0|6805.0|8087.0|9821.0|11471.0|13308.0|14054.0
 2014|F5126|45-49|W|BRA|1405|222|1587.0|3171.0|4769.0|6365.0|6713.0|8007.0|9671.0|11392.0|13229.0|14053.0
 2014|F7563|45-49|W|SUI|1404|221|1637.0|3341.0|5030.0|6699.0|7054.0|8383.0|10074.0|11717.0|13352.0|14051.0
 2014|F885|50-54|W|SUI|1403|100|1497.0|3004.0|4595.0|6166.0|6495.0|7780.0|9535.0|11402.0|13288.0|14051.0
 2014|F1640|40-44|W|COL|1402|284|1560.0|3098.0|4734.0|6288.0|6701.0|7986.0|9825.0|11527.0|13337.0|14050.0
 2014|F1832|35-39|W|PHI|1401|259|1714.0|3372.0|5010.0|6661.0|7019.0|8317.0|9993.0|11653.0|13300.0|14050.0
 2014|F9136|30-34|W|POL|1400|259|1637.0|3254.0|4876.0|6502.0|6862.0|8156.0|9820.0|11516.0|13295.0|14049.0
 2014|F7556|40-44|W|MEX|1399|283|1657.0|3287.0|4897.0|6575.0|6946.0|8242.0|9891.0|11558.0|13291.0|14045.0
 2014|F780|45-49|W|FRA|1398|220|1682.0|3330.0|4984.0|6624.0|6985.0|8315.0|10007.0|11683.0|13353.0|14042.0
 2014|F2401|30-34|W|GER|1397|258|1701.0|3365.0|5017.0|6675.0|7031.0|8339.0|10031.0|11686.0|13342.0|14041.0
 2014|F3048|H|W|GBR|1396|223|1695.0|3402.0|5141.0|6842.0|7218.0|8551.0|10229.0|11855.0|13397.0|14039.0
 2014|F4575|40-44|W|POL|1395|282|1564.0|3159.0|4757.0|6372.0|6724.0|8028.0|9731.0|11484.0|13280.0|14038.0
 2014|F4101|H|W|SWE|1394|222|1589.0|3184.0|4837.0|6500.0|6855.0|8170.0|9863.0|11635.0|13331.0|14033.0
 2014|F947|30-34|W|USA|1393|257|1578.0|3186.0|4769.0|6381.0|6729.0|8041.0|9734.0|11460.0|13250.0|14032.0
 2014|F4401|45-49|W|SUI|1392|219|1677.0|3377.0|5019.0|6657.0|7005.0|8311.0|9992.0|11631.0|13325.0|14031.0
 2014|F720|45-49|W|BRA|1391|218|1589.0|3193.0|4804.0|6429.0|6792.0|8107.0|9826.0|11553.0|13286.0|14030.0
 2014|F3645|35-39|W|GER|1390|258|1622.0|3256.0|4858.0|6480.0|6831.0|8122.0|9773.0|11457.0|13241.0|14029.0
 2014|F517|45-49|W|GER|1389|217|1661.0|3361.0|5036.0|6681.0|7039.0|8313.0|9978.0|11612.0|13316.0|14026.0
 2014|F9322|30-34|W|SWE|1388|256|1596.0|3204.0|4798.0|6380.0|6719.0|8002.0|9678.0|11390.0|13223.0|14026.0
 2014|F8904|30-34|W|FRA|1387|255|1589.0|3191.0|4970.0|6732.0|7102.0|8395.0|10034.0|11667.0|13319.0|14026.0
 2014|F5777|35-39|W|GER|1386|257|1676.0|3337.0|4993.0|6643.0|7020.0|8359.0|10063.0|11687.0|13333.0|14025.0
 2014|F2206|45-49|W|GER|1385|216|1637.0|3278.0|4910.0|6562.0|6916.0|8203.0|9842.0|11504.0|13240.0|14025.0
 2014|F449|65-69|W|DEN|1384|1|1514.0|3061.0|4626.0|6202.0|6538.0|7793.0|9611.0|11327.0|13185.0|14018.0
 2014|F4645|45-49|W|DEN|1383|215|1655.0|3326.0|5004.0|6652.0|7002.0|8287.0|9986.0|11630.0|13293.0|14018.0
 2014|F8015|H|W|GBR|1382|221|1657.0|3295.0|4910.0|6534.0|6962.0|8238.0|9925.0|11595.0|13289.0|14018.0
 2014|F5622|40-44|W|NED|1381|281|1659.0|3347.0|5078.0|6717.0|7065.0|8359.0|10009.0|11645.0|13298.0|14017.0
 2014|F2523|30-34|W|HUN|1380|254|1724.0|3373.0|5018.0|6677.0|7035.0|8323.0|9984.0|11661.0|13325.0|14017.0
 2014|F1163|40-44|W|GER|1379|280|1461.0|3008.0|4568.0|6142.0|6489.0|7806.0|9533.0|11291.0|13180.0|14015.0
 2014|F5514|55-59|W|DEN|1378|39|1508.0|3040.0|4592.0|6246.0|6588.0|7921.0|9598.0|11303.0|13151.0|14014.0
 2014|F6301|60-64|W|GER|1377|14|1603.0|3195.0|4822.0|6426.0|6776.0|8107.0|9823.0|11519.0|13249.0|14008.0
 2014|F4986|45-49|W|GER|1376|214|1602.0|3205.0|4805.0|6407.0|6753.0|8045.0|9715.0|11415.0|13227.0|14006.0
 2014|F3212|30-34|W|ITA|1375|253|1572.0|3122.0|4682.0|6278.0|6619.0|7894.0|9578.0|11315.0|13194.0|14006.0
 2014|F1510|30-34|W|GBR|1374|252|1696.0|3393.0|5027.0|6678.0|7041.0|8333.0|9994.0|11652.0|13293.0|14005.0
 2014|F2712|H|W|GER|1373|220|1640.0|3217.0|4800.0|6379.0|6733.0|7985.0|9608.0|11308.0|13167.0|14004.0
 2014|F6327|H|W|DEN|1372|219|1482.0|3022.0|4534.0|6063.0|6401.0|7659.0|9382.0|11243.0|13159.0|14003.0
 2014|F1384|35-39|W|FRA|1371|256|1641.0|3312.0|4944.0|6603.0|6963.0|8289.0|9996.0|11644.0|13315.0|14002.0
 2014|F7960|45-49|W|GER|1370|213|1672.0|3329.0|4964.0|6625.0|6994.0|8320.0|10004.0|11669.0|13311.0|14002.0
 2014|F6192|50-54|W|CHI|1369|99|1589.0|3176.0|4750.0|6341.0|6692.0|7978.0|9685.0|11440.0|13253.0|14002.0
 2014|F9562|35-39|W|NED|1368|255|1617.0|3215.0|4844.0|6492.0|6847.0|8180.0|9869.0|11559.0|13257.0|14001.0
 2014|F6024|35-39|W|GER|1367|254|1665.0|3320.0|4974.0|6617.0|6973.0|8289.0|9979.0|11679.0|13319.0|14001.0
 2014|F6763|30-34|W|SWE|1366|251|1636.0|3292.0|4954.0|6617.0|6984.0|8316.0|10003.0|11638.0|13286.0|13998.0
 2014|F6425|40-44|W|FIN|1365|279|1653.0|3279.0|4935.0|6582.0|6942.0|8265.0|10004.0|11665.0|13301.0|13998.0
 2014|F3374|50-54|W|NOR|1364|98|1581.0|3169.0|4772.0|6374.0|6726.0|8008.0|9665.0|11369.0|13194.0|13995.0
 2014|F6210|35-39|W|GER|1363|253|1552.0|3111.0|4665.0|6260.0|6609.0|7906.0|9642.0|11451.0|13256.0|13995.0
 2014|F9512|50-54|W|GER|1362|97|1649.0|3298.0|4920.0|6524.0|6874.0|8159.0|9822.0|11570.0|13268.0|13995.0
 2014|F6239|30-34|W|IRL|1361|250|1670.0|3344.0|5010.0|6674.0|7047.0|8366.0|10030.0|11662.0|13299.0|13993.0
 2014|F4263|30-34|W|GER|1360|249|1578.0|3213.0|4820.0|6440.0|6794.0|8067.0|9747.0|11476.0|13240.0|13993.0
 2014|F3640|40-44|W|AUS|1359|278|1630.0|3270.0|4873.0|6484.0|6834.0|8136.0|9800.0|11455.0|13234.0|13991.0
 2014|F5717|40-44|W|ESP|1358|277|1679.0|3367.0|5051.0|6720.0|7088.0|8391.0|10038.0|11669.0|13300.0|13990.0
 2014|F1744|45-49|W|FRA|1357|212|1860.0|3536.0|5155.0|6771.0|7123.0|8412.0|10049.0|11637.0|13275.0|13988.0
 2014|F7973|H|W|NED|1356|218|1513.0|3037.0|4545.0|6153.0|6527.0|7907.0|9667.0|11459.0|13259.0|13988.0
 2014|F7679|45-49|W|GER|1354|211|1602.0|3214.0|4856.0|6465.0|6811.0|8118.0|9771.0|11474.0|13219.0|13987.0
 2014|F7273|30-34|W|GER|1354|248|1671.0|3357.0|5035.0|6695.0|7058.0|8364.0|10008.0|11640.0|13280.0|13987.0
 2014|F7237|40-44|W|CAN|1353|276|1681.0|3332.0|4916.0|6495.0|6844.0|8143.0|9798.0|11485.0|13207.0|13987.0
 2014|F8772|60-64|W|ITA|1352|13|1557.0|3111.0|4706.0|6340.0|6694.0|8015.0|9700.0|11400.0|13191.0|13987.0
 2014|F2631|35-39|W|ESP|1351|252|1646.0|3263.0|4869.0|6472.0|6827.0|8103.0|9748.0|11430.0|13227.0|13986.0
 2014|F712|40-44|W|GBR|1350|275|1579.0|3198.0|4835.0|6449.0|6797.0|8102.0|9767.0|11438.0|13217.0|13984.0
 2014|F7125|H|W|GER|1349|217|1611.0|3234.0|4826.0|6410.0|6757.0|8062.0|9712.0|11381.0|13197.0|13984.0
 2014|F7459|45-49|W|FRA|1348|210|1599.0|3221.0|4821.0|6401.0|6743.0|8027.0|9710.0|11367.0|13195.0|13984.0
 2014|F4977|45-49|W|GER|1347|209|1531.0|3076.0|4626.0|6186.0|6538.0|7838.0|9556.0|11348.0|13180.0|13982.0
 2014|F9542|50-54|W|GER|1346|96|1532.0|3076.0|4658.0|6278.0|6636.0|7937.0|9636.0|11379.0|13170.0|13980.0
 2014|F3047|40-44|W|GBR|1345|274|1671.0|3352.0|4988.0|6651.0|7008.0|8307.0|9965.0|11595.0|13260.0|13980.0
 2014|F5535|50-54|W|GER|1344|95|1613.0|3219.0|4813.0|6430.0|6769.0|8055.0|9709.0|11416.0|13220.0|13979.0
 2014|F1924|H|W|GBR|1343|216|1613.0|3220.0|4859.0|6508.0|6864.0|8152.0|9812.0|11504.0|13228.0|13979.0
 2014|F1004|30-34|W|GBR|1342|247|1706.0|3387.0|5059.0|6709.0|7070.0|8356.0|10024.0|11644.0|13311.0|13979.0
 2014|F7720|40-44|W|GER|1341|273|1625.0|3287.0|4901.0|6533.0|6889.0|8202.0|9884.0|11570.0|13252.0|13978.0
 2014|F3355|45-49|W|BRA|1340|208|1652.0|3422.0|5047.0|6682.0|7054.0|8342.0|9978.0|11597.0|13258.0|13978.0
 2014|F2181|55-59|W|GER|1339|38|1605.0|3222.0|4783.0|6422.0|6768.0|8046.0|9760.0|11489.0|13238.0|13976.0
 2014|F8844|45-49|W|NOR|1338|207|1665.0|3322.0|4944.0|6589.0|6946.0|8253.0|9913.0|11565.0|13219.0|13975.0
 2014|F850|50-54|W|DEN|1337|94|1611.0|3230.0|4818.0|6428.0|6781.0|8052.0|9697.0|11388.0|13178.0|13970.0
 2014|F8346|45-49|W|NOR|1335|206|1569.0|3148.0|4705.0|6299.0|6651.0|7938.0|9638.0|11361.0|13195.0|13969.0
 2014|F7948|55-59|W|GER|1335|37|1617.0|3275.0|4923.0|6562.0|6911.0|8190.0|9846.0|11489.0|13177.0|13969.0
 2014|F5993|30-34|W|GBR|1334|246|1622.0|3267.0|4925.0|6576.0|6941.0|8263.0|9965.0|11621.0|13279.0|13969.0
 2014|F6571|50-54|W|DEN|1333|93|1628.0|3263.0|4888.0|6516.0|6868.0|8209.0|9894.0|11569.0|13247.0|13968.0
 2014|F1724|35-39|W|SVK|1332|251|1678.0|3339.0|4973.0|6600.0|6962.0|8231.0|9878.0|11544.0|13241.0|13968.0
 2014|F7494|35-39|W|NOR|1331|250|1638.0|3278.0|4882.0|6512.0|6867.0|8166.0|9846.0|11522.0|13236.0|13967.0
 2014|F4176|30-34|W|FRA|1329|245|1586.0|3157.0|4783.0|6391.0|6745.0|8061.0|9731.0|11436.0|13211.0|13965.0
 2014|F3259|40-44|W|DEN|1329|272|1631.0|3250.0|4865.0|6487.0|6840.0|8122.0|9756.0|11506.0|13213.0|13965.0
 2014|F6502|45-49|W|SWE|1328|205|1587.0|3238.0|4893.0|6539.0|6886.0|8217.0|9987.0|11654.0|13300.0|13964.0
 2014|F5754|50-54|W|GER|1327|92|1621.0|3236.0|4825.0|6462.0|6820.0|8135.0|9832.0|11542.0|13232.0|13964.0
 2014|F2301|40-44|W|SLO|1326|271|1658.0|3316.0|4981.0|6652.0|7008.0|8303.0|10014.0|11646.0|13261.0|13964.0
 2014|F2898|H|W|DEN|1325|215|1610.0|3246.0|4888.0|6563.0|6968.0|8273.0|9962.0|11620.0|13280.0|13962.0
 2014|F2956|40-44|W|JPN|1324|270|1730.0|3425.0|5066.0|6716.0|7081.0|8398.0|10076.0|11659.0|13272.0|13962.0
