year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F8366|35-39|W|GBR|1323|249|1630.0|3237.0|4895.0|6569.0|6925.0|8235.0|9948.0|11567.0|13261.0|13959.0
 2014|F9508|30-34|W|ISR|1322|244|1671.0|3324.0|4963.0|6659.0|7024.0|8355.0|10004.0|11648.0|13303.0|13954.0
 2014|F741|50-54|W|FRA|1321|91|1649.0|3318.0|5016.0|6704.0|7064.0|8367.0|9989.0|11594.0|13241.0|13950.0
 2014|F6344|40-44|W|GER|1320|269|1508.0|3049.0|4638.0|6274.0|6624.0|7907.0|9586.0|11308.0|13114.0|13949.0
 2014|F6503|40-44|W|SWE|1319|268|1538.0|3096.0|4686.0|6298.0|6651.0|7915.0|9579.0|11351.0|13187.0|13948.0
 2014|F2386|35-39|W|GBR|1318|248|1606.0|3201.0|4987.0|6637.0|6985.0|8285.0|9925.0|11584.0|13245.0|13947.0
 2014|F4445|40-44|W|GER|1317|267|1660.0|3320.0|4974.0|6622.0|6985.0|8294.0|9940.0|11577.0|13234.0|13947.0
 2014|F7380|35-39|W|GER|1316|247|1644.0|3264.0|4877.0|6509.0|6869.0|8159.0|9827.0|11525.0|13209.0|13946.0
 2014|F6561|50-54|W|GBR|1315|90|1680.0|3322.0|4961.0|6597.0|6958.0|8250.0|9919.0|11528.0|13198.0|13945.0
 2014|F2683|45-49|W|GER|1314|204|1561.0|3147.0|4761.0|6396.0|6757.0|8055.0|9746.0|11456.0|13199.0|13944.0
 2014|F5867|35-39|W|GBR|1313|246|1686.0|3318.0|4906.0|6497.0|6847.0|8119.0|9778.0|11439.0|13179.0|13944.0
 2014|F2098|H|W|RUS|1312|214|1622.0|3235.0|4830.0|6416.0|6761.0|8049.0|9813.0|11504.0|13225.0|13943.0
 2014|F6345|40-44|W|GER|1311|266|1606.0|3233.0|4840.0|6449.0|6805.0|8118.0|9789.0|11511.0|13227.0|13943.0
 2014|F5310|40-44|W|BEL|1310|265|1576.0|3147.0|4730.0|6327.0|6672.0|7963.0|9636.0|11372.0|13152.0|13942.0
 2014|F8426|40-44|W|GBR|1309|264|1670.0|3344.0|5003.0|6661.0|7027.0|8330.0|9995.0|11613.0|13252.0|13942.0
 2014|F611|H|W|GER|1308|213|1662.0|3302.0|4909.0|6536.0|6887.0|8177.0|9827.0|11480.0|13164.0|13939.0
 2014|F6491|40-44|W|GER|1307|263|1643.0|3300.0|4934.0|6572.0|6919.0|8212.0|9871.0|11531.0|13199.0|13937.0
 2014|F7428|40-44|W|DEN|1306|262|1602.0|3140.0|4715.0|6286.0|6639.0|7922.0|9684.0|11378.0|13122.0|13934.0
 2014|F6071|H|W|GBR|1305|212|1583.0|3197.0|4814.0|6463.0|6826.0|8151.0|9829.0|11493.0|13223.0|13933.0
 2014|F8313|45-49|W|USA|1304|203|1644.0|3263.0|4869.0|6483.0|6838.0|8116.0|9768.0|11476.0|13226.0|13933.0
 2014|F8393|45-49|W|JPN|1303|202|1633.0|3245.0|4881.0|6537.0|6897.0|8191.0|9865.0|11515.0|13193.0|13933.0
 2014|F9303|H|W|POL|1302|211|1600.0|3199.0|4793.0|6396.0|6748.0|8030.0|9700.0|11407.0|13187.0|13932.0
 2014|F1478|55-59|W|GER|1301|36|1610.0|3240.0|4877.0|6518.0|6877.0|8195.0|9869.0|11533.0|13214.0|13931.0
 2014|F8871|30-34|W|GER|1300|243|1595.0|3205.0|4799.0|6387.0|6744.0|8027.0|9653.0|11370.0|13168.0|13929.0
 2014|F5795|40-44|W|GBR|1299|261|1630.0|3231.0|4869.0|6531.0|6893.0|8219.0|9864.0|11495.0|13202.0|13928.0
 2014|F1825|40-44|W|FRA|1298|260|1539.0|3090.0|4709.0|6311.0|6650.0|7935.0|9661.0|11338.0|13155.0|13925.0
 2014|F5103|40-44|W|FRA|1297|259|1642.0|3260.0|4942.0|6553.0|6909.0|8211.0|9901.0|11588.0|13230.0|13925.0
 2014|F9355|H|W|GER|1296|210|1551.0|3132.0|4717.0|6329.0|6682.0|7978.0|9661.0|11377.0|13146.0|13925.0
 2014|F8757|40-44|W|ESP|1295|258|1685.0|3371.0|5034.0|6701.0|7060.0|8363.0|10026.0|11633.0|13216.0|13924.0
 2014|F1772|40-44|W|ESP|1294|257|1685.0|3371.0|5037.0|6700.0|7060.0|8363.0|10021.0|11634.0|13215.0|13924.0
 2014|F6716|45-49|W|DEN|1293|201|1646.0|3289.0|4925.0|6564.0|6924.0|8216.0|9944.0|11570.0|13211.0|13921.0
 2014|F5455|50-54|W|GER|1292|89|1510.0|3064.0|4621.0|6219.0|6583.0|7870.0|9587.0|11319.0|13128.0|13920.0
 2014|F1794|30-34|W|TPE|1291|242|1646.0|3188.0|4800.0|6410.0|6765.0|8100.0|9841.0|11534.0|13215.0|13918.0
 2014|F8824|40-44|W|POL|1290|256|1631.0|3238.0|4861.0|6495.0|6847.0|8150.0|9813.0|11477.0|13187.0|13917.0
 2014|F6541|50-54|W|NED|1289|88|1632.0|3282.0|4977.0|6649.0|7015.0|8343.0|10003.0|11628.0|13238.0|13916.0
 2014|F5417|H|W|GER|1288|209|1642.0|3233.0|4829.0|6522.0|6889.0|8195.0|9906.0|11551.0|13192.0|13916.0
 2014|F5058|50-54|W|SUI|1287|87|1675.0|3253.0|4846.0|6515.0|6881.0|8180.0|9811.0|11493.0|13161.0|13915.0
 2014|F8280|30-34|W|IND|1286|241|1652.0|3308.0|4936.0|6586.0|6944.0|8242.0|9912.0|11561.0|13199.0|13912.0
 2014|F7446|40-44|W|DEN|1285|255|1670.0|3354.0|5049.0|6732.0|7094.0|8427.0|10070.0|11667.0|13240.0|13912.0
 2014|F6275|40-44|W|GER|1284|254|1599.0|3230.0|4831.0|6483.0|6846.0|8169.0|9857.0|11579.0|13234.0|13911.0
 2014|F7962|45-49|W|GER|1283|200|1671.0|3315.0|4946.0|6579.0|6933.0|8211.0|9865.0|11531.0|13183.0|13910.0
 2014|F1981|30-34|W|PAR|1282|240|1624.0|3261.0|4827.0|6432.0|6786.0|8080.0|9770.0|11387.0|13192.0|13909.0
 2014|F3267|45-49|W|CAN|1281|199|1619.0|3253.0|4901.0|6566.0|6931.0|8236.0|9914.0|11584.0|13203.0|13906.0
 2014|F7260|45-49|W|GER|1280|198|1621.0|3288.0|4937.0|6603.0|6964.0|8273.0|9933.0|11570.0|13205.0|13906.0
 2014|F5461|45-49|W|DEN|1279|197|1593.0|3202.0|4803.0|6441.0|6865.0|8168.0|9826.0|11508.0|13177.0|13906.0
 2014|F1057|30-34|W|GBR|1278|239|1573.0|3140.0|4694.0|6267.0|6608.0|7923.0|9721.0|11435.0|13182.0|13900.0
 2014|F7887|H|W|GER|1277|208|1572.0|3181.0|4810.0|6430.0|6778.0|8081.0|9736.0|11411.0|13153.0|13900.0
 2014|F5075|45-49|W|GER|1276|196|1581.0|3191.0|4796.0|6422.0|6775.0|8083.0|9760.0|11465.0|13175.0|13897.0
 2014|F9108|30-34|W|GBR|1275|238|1624.0|3292.0|4950.0|6577.0|6926.0|8205.0|9849.0|11502.0|13172.0|13896.0
 2014|F7518|30-34|W|AUS|1274|237|1566.0|3148.0|4753.0|6374.0|6730.0|8050.0|9717.0|11380.0|13135.0|13896.0
 2014|F5974|30-34|W|SWE|1273|236|1547.0|3118.0|4700.0|6293.0|6643.0|7967.0|9653.0|11357.0|13141.0|13893.0
 2014|F399|50-54|W|GER|1272|86|1542.0|3140.0|4751.0|6402.0|6757.0|8069.0|9756.0|11450.0|13152.0|13893.0
 2014|F6181|40-44|W|FRA|1271|253|1709.0|3272.0|4885.0|6517.0|6867.0|8132.0|9756.0|11373.0|13036.0|13892.0
 2014|F205|55-59|W|GER|1270|35|1630.0|3319.0|4966.0|6602.0|6959.0|8226.0|9896.0|11533.0|13176.0|13892.0
 2014|F5178|30-34|W|DEN|1269|235|1645.0|3283.0|4863.0|6461.0|6812.0|8123.0|9802.0|11463.0|13184.0|13889.0
 2014|F6852|55-59|W|ITA|1268|34|1555.0|3150.0|4746.0|6382.0|6738.0|8050.0|9764.0|11452.0|13145.0|13887.0
 2014|F9278|55-59|W|USA|1267|33|1578.0|3179.0|4750.0|6343.0|6744.0|7995.0|9626.0|11286.0|13053.0|13886.0
 2014|F6279|H|W|GER|1266|207|1636.0|3260.0|4881.0|6501.0|6848.0|8127.0|9790.0|11457.0|13164.0|13885.0
 2014|F2076|30-34|W|GBR|1265|234|1669.0|3301.0|4966.0|6635.0|6999.0|8303.0|9965.0|11565.0|13177.0|13883.0
 2014|F1426|H|W|GER|1264|206|1629.0|3266.0|4896.0|6526.0|6884.0|8165.0|9813.0|11473.0|13155.0|13883.0
 2014|F3353|30-34|W|GER|1263|233|1595.0|3226.0|4851.0|6500.0|6861.0|8154.0|9813.0|11480.0|13188.0|13882.0
 2014|F1454|H|W|GER|1262|205|1663.0|3302.0|4909.0|6535.0|6887.0|8177.0|9827.0|11480.0|13137.0|13882.0
 2014|F3826|40-44|W|GER|1261|252|1638.0|3239.0|4865.0|6536.0|6890.0|8174.0|9807.0|11456.0|13150.0|13881.0
 2014|F2016|35-39|W|ESP|1260|245|1672.0|3323.0|4976.0|6620.0|6977.0|8275.0|9910.0|11534.0|13172.0|13881.0
 2014|F4285|35-39|W|SWE|1259|244|1599.0|3182.0|4803.0|6407.0|6760.0|8027.0|9676.0|11432.0|13139.0|13877.0
 2014|F8187|45-49|W|DEN|1258|195|2239.0|4851.0|7257.0|9962.0|NaN|NaN|NaN|NaN|NaN|13876.0
 2014|F8847|50-54|W|DEN|1257|85|1605.0|3214.0|4838.0|6475.0|6830.0|8109.0|9744.0|11405.0|13135.0|13873.0
 2014|F1963|45-49|W|CAN|1256|194|1619.0|3237.0|4822.0|6427.0|6773.0|8062.0|9726.0|11384.0|13128.0|13872.0
 2014|F980|H|W|USA|1255|204|1664.0|3346.0|5009.0|6669.0|7019.0|8285.0|9925.0|11546.0|13168.0|13872.0
 2014|F6975|30-34|W|GER|1254|232|1576.0|3206.0|4793.0|6399.0|6749.0|8038.0|9749.0|11439.0|13145.0|13871.0
 2014|F4073|50-54|W|DEN|1253|84|1538.0|3081.0|4604.0|6163.0|6497.0|7751.0|9478.0|11119.0|13058.0|13871.0
 2014|F7996|40-44|W|DEN|1252|251|1636.0|3265.0|4881.0|6499.0|6856.0|8140.0|9804.0|11437.0|13131.0|13871.0
 2014|F9203|35-39|W|SVK|1251|243|1624.0|3270.0|4892.0|6543.0|6902.0|8200.0|9867.0|11518.0|13172.0|13870.0
 2014|F4516|50-54|W|GER|1250|83|1513.0|3041.0|4554.0|6113.0|6457.0|7725.0|9390.0|11141.0|13035.0|13869.0
 2014|F1083|45-49|W|MAR|1249|193|1691.0|3312.0|4936.0|6557.0|6904.0|8186.0|9844.0|11512.0|13166.0|13869.0
 2014|F2293|30-34|W|GER|1248|231|1640.0|3319.0|4963.0|6638.0|6990.0|8299.0|9978.0|11623.0|13210.0|13869.0
 2014|F725|40-44|W|POL|1247|250|1602.0|3229.0|4838.0|6434.0|6781.0|8044.0|9677.0|11366.0|13116.0|13869.0
 2014|F3173|35-39|W|GER|1246|242|1557.0|3183.0|4817.0|6472.0|6828.0|8131.0|9808.0|11454.0|13150.0|13868.0
 2014|F7392|55-59|W|GER|1245|32|1596.0|3204.0|4805.0|6453.0|6805.0|8090.0|9741.0|11413.0|13136.0|13867.0
 2014|F3377|35-39|W|HUN|1244|241|1486.0|2986.0|4521.0|6098.0|6447.0|7849.0|9484.0|11136.0|12964.0|13866.0
 2014|F4065|45-49|W|SLO|1243|192|1651.0|3340.0|4972.0|6581.0|6918.0|8187.0|9804.0|11409.0|13079.0|13862.0
 2014|F3708|40-44|W|GBR|1241|249|1806.0|3426.0|5036.0|6678.0|7030.0|8316.0|9945.0|11504.0|13133.0|13861.0
 2014|F7084|45-49|W|ESP|1241|191|1120.0|2934.0|4680.0|6358.0|6706.0|8055.0|9830.0|11504.0|13133.0|13861.0
 2014|F3855|35-39|W|GER|1240|240|1617.0|3293.0|4859.0|6423.0|6761.0|8003.0|9674.0|11377.0|13136.0|13859.0
 2014|F5493|40-44|W|GER|1239|248|1529.0|3068.0|4638.0|6235.0|6585.0|7881.0|9571.0|11264.0|13072.0|13857.0
 2014|F7117|45-49|W|DEN|1238|190|1622.0|3281.0|4910.0|6537.0|6893.0|8185.0|9811.0|11432.0|13106.0|13854.0
 2014|F1159|35-39|W|GER|1236|238|1646.0|3312.0|4972.0|6615.0|6970.0|8267.0|9887.0|11506.0|13153.0|13852.0
 2014|F3010|35-39|W|ESP|1236|238|1646.0|3312.0|4972.0|6615.0|6970.0|8267.0|9887.0|11506.0|13153.0|13852.0
 2014|F9078|30-34|W|GBR|1235|230|1512.0|3060.0|4615.0|6214.0|6568.0|7859.0|9537.0|11286.0|13090.0|13850.0
 2014|F8572|30-34|W|POL|1234|229|1706.0|3368.0|4975.0|6576.0|6930.0|8194.0|9828.0|11472.0|13145.0|13850.0
 2014|F1371|35-39|W|MEX|1233|237|1670.0|3307.0|4962.0|6620.0|6982.0|8289.0|9933.0|11542.0|13152.0|13849.0
 2014|F1675|45-49|W|ITA|1232|189|1556.0|3181.0|4790.0|6430.0|6782.0|8095.0|9796.0|11472.0|13125.0|13849.0
 2014|F1463|50-54|W|USA|1231|82|1574.0|3167.0|4753.0|6357.0|6709.0|7993.0|9676.0|11350.0|13080.0|13848.0
 2014|F3044|50-54|W|GER|1230|81|1598.0|3268.0|4866.0|6487.0|6843.0|8151.0|9846.0|11475.0|13141.0|13848.0
 2014|F5711|45-49|W|GER|1229|188|1443.0|2886.0|4343.0|5886.0|6229.0|7504.0|9238.0|11095.0|13057.0|13848.0
 2014|F4275|45-49|W|GER|1228|187|1619.0|3229.0|4842.0|6501.0|6860.0|8154.0|9792.0|11434.0|13145.0|13844.0
 2014|F6566|45-49|W|BRA|1227|186|1518.0|3198.0|5066.0|6632.0|6970.0|8285.0|9894.0|11490.0|13142.0|13843.0
 2014|F1119|50-54|W|FRA|1226|80|1636.0|3274.0|4928.0|6599.0|6958.0|8262.0|9905.0|11548.0|13166.0|13842.0
 2014|F6847|40-44|W|FRA|1225|247|1663.0|3330.0|4991.0|6620.0|6977.0|8266.0|9908.0|11529.0|13155.0|13837.0
 2014|F7765|30-34|W|GER|1224|228|1631.0|3250.0|4819.0|6399.0|6747.0|8038.0|9675.0|11380.0|13124.0|13834.0
 2014|F2814|30-34|W|MEX|1223|227|1540.0|3131.0|4694.0|6319.0|6668.0|7960.0|9641.0|11311.0|13070.0|13834.0
 2014|F8060|50-54|W|ISL|1222|79|1626.0|3247.0|4838.0|6450.0|6808.0|8094.0|9766.0|11445.0|13148.0|13833.0
 2014|F5547|35-39|W|GBR|1221|236|1440.0|2940.0|4510.0|6126.0|6479.0|7813.0|9567.0|11274.0|13081.0|13832.0
 2014|F5241|40-44|W|NED|1220|246|1666.0|3237.0|4780.0|6348.0|6695.0|7969.0|9647.0|11368.0|13094.0|13831.0
 2014|F7893|40-44|W|GER|1219|245|1608.0|3190.0|4746.0|6297.0|6639.0|7897.0|9541.0|11281.0|13080.0|13830.0
 2014|F6347|30-34|W|SUI|1218|226|1685.0|3322.0|4939.0|6601.0|6966.0|8238.0|9891.0|11480.0|13120.0|13829.0
 2014|F3168|45-49|W|GER|1217|185|1586.0|3155.0|4712.0|6314.0|6667.0|7947.0|9742.0|11421.0|13100.0|13829.0
 2014|F6494|30-34|W|USA|1216|225|1626.0|3229.0|4871.0|6483.0|6833.0|8134.0|9812.0|11470.0|13114.0|13828.0
 2014|F7087|30-34|W|NOR|1215|224|1692.0|3400.0|5082.0|6752.0|7107.0|8349.0|9952.0|11521.0|13120.0|13828.0
 2014|F1396|40-44|W|CAN|1214|244|1588.0|3151.0|4711.0|6302.0|6648.0|7927.0|9576.0|11260.0|13036.0|13826.0
 2014|F3120|30-34|W|ITA|1213|223|1594.0|3171.0|4776.0|6411.0|6763.0|8052.0|9729.0|11443.0|13141.0|13825.0
 2014|F3526|45-49|W|DEN|1212|184|1546.0|3123.0|4641.0|6176.0|6513.0|7725.0|9329.0|10980.0|12874.0|13824.0
 2014|F6036|45-49|W|ENG|1211|183|1717.0|3391.0|5022.0|6645.0|7003.0|8276.0|9945.0|11530.0|13121.0|13821.0
 2014|F6025|45-49|W|AUT|1210|182|1617.0|3252.0|4889.0|6541.0|6900.0|8211.0|9863.0|11509.0|13142.0|13821.0
 2014|F4216|50-54|W|DEN|1209|78|1682.0|3309.0|4910.0|6487.0|6833.0|8085.0|9730.0|11385.0|13079.0|13820.0
 2014|F4480|45-49|W|NED|1208|181|1746.0|3309.0|4906.0|6525.0|6870.0|8160.0|9823.0|11489.0|13123.0|13819.0
 2014|F1191|40-44|W|FRA|1207|243|1687.0|3336.0|4980.0|6662.0|7025.0|8333.0|9999.0|11603.0|13183.0|13819.0
 2014|F2552|35-39|W|GER|1206|235|1637.0|3263.0|4889.0|6515.0|6863.0|8142.0|9788.0|11415.0|13079.0|13819.0
 2014|F2219|35-39|W|BEL|1205|234|1749.0|3397.0|4999.0|6595.0|6938.0|8194.0|9811.0|11440.0|13096.0|13818.0
 2014|F9189|40-44|W|GBR|1204|242|1685.0|3355.0|4982.0|6551.0|6901.0|8201.0|9813.0|11403.0|13093.0|13818.0
 2014|F2733|40-44|W|USA|1203|241|1569.0|3178.0|4745.0|6314.0|6660.0|7931.0|9577.0|11264.0|13045.0|13818.0
 2014|F621|40-44|W|MEX|1202|240|1682.0|3319.0|4920.0|6546.0|6901.0|8193.0|9823.0|11450.0|13104.0|13815.0
 2014|F7667|45-49|W|GER|1201|180|1660.0|3264.0|4865.0|6504.0|6854.0|8149.0|9794.0|11422.0|13086.0|13815.0
 2014|F7616|35-39|W|ESP|1200|233|1596.0|3187.0|4790.0|6393.0|6744.0|8027.0|9654.0|11274.0|12996.0|13815.0
 2014|F4348|30-34|W|GER|1199|222|1654.0|3304.0|4937.0|6584.0|6948.0|8235.0|9893.0|11484.0|13117.0|13814.0
 2014|F2342|50-54|W|FRA|1198|77|1523.0|3123.0|4730.0|6355.0|6709.0|8017.0|9745.0|11393.0|13098.0|13813.0
 2014|F7220|35-39|W|GER|1197|232|1516.0|3051.0|4618.0|6236.0|6594.0|7895.0|9618.0|11321.0|13066.0|13809.0
 2014|F4038|35-39|W|USA|1195|231|1654.0|3284.0|4932.0|6548.0|6907.0|8184.0|9815.0|11401.0|13046.0|13808.0
 2014|F593|40-44|W|SVK|1195|239|1574.0|3168.0|4752.0|6359.0|6712.0|7989.0|9616.0|11289.0|13039.0|13808.0
 2014|F2045|35-39|W|GUA|1194|230|1513.0|3035.0|4577.0|6112.0|6454.0|7700.0|9359.0|11119.0|13013.0|13805.0
 2014|F2234|40-44|W|USA|1193|238|1617.0|3231.0|4797.0|6390.0|6734.0|8021.0|9727.0|11398.0|13101.0|13802.0
 2014|F3064|30-34|W|GER|1192|221|1537.0|3141.0|4742.0|6424.0|6777.0|8070.0|9740.0|11407.0|13116.0|13802.0
 2014|F4672|40-44|W|FIN|1191|237|1623.0|3247.0|4868.0|6533.0|6901.0|8204.0|9867.0|11498.0|13117.0|13802.0
 2014|F6353|35-39|W|SWE|1190|229|1642.0|3269.0|4901.0|6492.0|6842.0|8139.0|9779.0|11501.0|13126.0|13801.0
 2014|F3552|35-39|W|GBR|1189|228|1644.0|3324.0|5007.0|6611.0|6962.0|8236.0|9930.0|11517.0|13113.0|13800.0
 2014|F3176|H|W|GER|1188|203|1569.0|3133.0|4681.0|6238.0|6578.0|7840.0|9506.0|11245.0|13046.0|13798.0
 2014|F6555|40-44|W|GER|1187|236|1634.0|3288.0|4953.0|6665.0|7024.0|8311.0|9935.0|11518.0|13117.0|13797.0
 2014|F9142|H|W|GBR|1186|202|1602.0|3184.0|4758.0|6342.0|6691.0|7946.0|9584.0|11269.0|13041.0|13796.0
 2014|F3992|40-44|W|SUI|1185|235|1717.0|3345.0|4918.0|6503.0|6851.0|8117.0|9736.0|11349.0|13063.0|13795.0
 2014|F2705|30-34|W|GER|1184|220|1606.0|3237.0|4859.0|6478.0|6831.0|8093.0|9721.0|11358.0|13038.0|13795.0
 2014|F8934|60-64|W|GER|1183|12|1590.0|3212.0|4807.0|6415.0|6767.0|8046.0|9705.0|11371.0|13058.0|13795.0
 2014|F4528|45-49|W|GER|1182|179|1638.0|3248.0|4846.0|6440.0|6785.0|8124.0|9751.0|11419.0|13088.0|13794.0
 2014|F5849|45-49|W|RSA|1181|178|1700.0|3371.0|5000.0|6592.0|6947.0|8237.0|9862.0|11472.0|13097.0|13794.0
 2014|F2943|30-34|W|DEN|1180|219|1488.0|3037.0|4621.0|6231.0|6570.0|7859.0|9549.0|11254.0|13034.0|13794.0
 2014|F9287|30-34|W|GBR|1179|218|1591.0|3186.0|4801.0|6404.0|6752.0|8043.0|9679.0|11347.0|13046.0|13791.0
 2014|F304|55-59|W|GER|1178|31|1564.0|3127.0|4730.0|6297.0|6638.0|7905.0|9558.0|11218.0|13029.0|13790.0
 2014|F2819|45-49|W|SUI|1177|177|1590.0|3145.0|4691.0|6253.0|6595.0|7875.0|9508.0|11154.0|12809.0|13790.0
 2014|F2142|35-39|W|GER|1176|227|1590.0|3269.0|4851.0|6462.0|6813.0|8107.0|9766.0|11416.0|13075.0|13789.0
 2014|F5853|50-54|W|GBR|1175|76|1491.0|2985.0|4522.0|6064.0|6415.0|7698.0|9344.0|11094.0|12937.0|13789.0
 2014|F7718|40-44|W|GER|1174|234|1605.0|3173.0|4786.0|6377.0|6730.0|8016.0|9669.0|11350.0|13064.0|13788.0
 2014|F5594|30-34|W|BEL|1173|217|1608.0|3225.0|4838.0|6481.0|6840.0|8127.0|9786.0|11437.0|13107.0|13787.0
 2014|F4766|45-49|W|GER|1172|176|1615.0|3210.0|4794.0|6383.0|6736.0|8025.0|9697.0|11374.0|13029.0|13787.0
 2014|F5869|50-54|W|CAN|1171|75|1608.0|3187.0|4750.0|6309.0|6817.0|8050.0|9647.0|11275.0|13030.0|13787.0
 2014|F688|35-39|W|VEN|1170|226|1536.0|3111.0|4685.0|6254.0|6598.0|7852.0|9497.0|11225.0|13047.0|13786.0
 2014|F7630|40-44|W|USA|1169|233|1643.0|3260.0|4871.0|6458.0|6803.0|8079.0|9734.0|11416.0|13099.0|13786.0
 2014|F7409|30-34|W|GER|1168|216|1492.0|3024.0|4526.0|6052.0|6377.0|7586.0|9219.0|11099.0|13009.0|13786.0
 2014|F7103|35-39|W|ITA|1167|225|1600.0|3239.0|4902.0|6552.0|6910.0|8210.0|9876.0|11489.0|13093.0|13786.0
 2014|F5743|30-34|W|JPN|1166|215|1462.0|2989.0|4601.0|6217.0|6577.0|7934.0|9744.0|11418.0|13081.0|13785.0
 2014|F8865|45-49|W|GER|1165|175|1571.0|3150.0|4736.0|6399.0|6752.0|8060.0|9720.0|11393.0|13084.0|13784.0
 2014|F5498|H|W|GER|1164|201|1599.0|3275.0|4885.0|6534.0|6887.0|8197.0|9876.0|11487.0|13110.0|13781.0
 2014|F4208|H|W|GER|1163|200|1599.0|3273.0|4884.0|6533.0|6886.0|8197.0|9876.0|11486.0|13109.0|13781.0
 2014|F3061|40-44|W|GER|1162|232|1545.0|3097.0|4657.0|6258.0|6603.0|7876.0|9563.0|11283.0|13034.0|13780.0
 2014|F1536|40-44|W|DEN|1161|231|1643.0|3311.0|4934.0|6585.0|6925.0|8197.0|9813.0|11429.0|13040.0|13776.0
 2014|F2967|45-49|W|ITA|1160|174|1616.0|3208.0|4799.0|6411.0|6759.0|8049.0|9719.0|11380.0|13052.0|13775.0
 2014|F2816|40-44|W|MEX|1159|230|1589.0|3218.0|4827.0|6419.0|6797.0|8078.0|9732.0|11390.0|13045.0|13774.0
 2014|F1567|45-49|W|GER|1158|173|1563.0|3134.0|4712.0|6296.0|6641.0|7965.0|9639.0|11322.0|13074.0|13773.0
 2014|F2914|H|W|USA|1157|199|1652.0|3322.0|5002.0|6666.0|7024.0|8305.0|9919.0|11515.0|13106.0|13772.0
 2014|F993|45-49|W|GBR|1156|172|1636.0|3278.0|4904.0|6535.0|6886.0|8160.0|9801.0|11437.0|13065.0|13772.0
 2014|F2295|40-44|W|AUS|1155|229|1560.0|3139.0|4713.0|6317.0|6665.0|7932.0|9591.0|11283.0|13024.0|13771.0
 2014|F7175|30-34|W|GER|1154|214|1604.0|3237.0|4867.0|6472.0|6818.0|8103.0|9738.0|11396.0|13045.0|13769.0
 2014|F7300|35-39|W|NED|1153|224|1658.0|3349.0|4949.0|6564.0|6909.0|8187.0|9804.0|11398.0|13054.0|13768.0
 2014|F5354|45-49|W|GER|1152|171|1537.0|3115.0|4757.0|6343.0|6687.0|8007.0|9730.0|11401.0|13048.0|13765.0
 2014|F1990|40-44|W|GER|1151|228|1571.0|3128.0|4704.0|6285.0|6629.0|7868.0|9459.0|11066.0|12964.0|13764.0
 2014|F8502|40-44|W|FIN|1150|227|1615.0|3228.0|4845.0|6471.0|6823.0|8113.0|9751.0|11404.0|13052.0|13764.0
 2014|F6268|40-44|W|GER|1149|226|1636.0|3283.0|4897.0|6524.0|6884.0|8168.0|9793.0|11428.0|13077.0|13764.0
 2014|F6269|40-44|W|GER|1148|225|1636.0|3286.0|4896.0|6525.0|6884.0|8161.0|9793.0|11427.0|13077.0|13763.0
 2014|F588|40-44|W|ESP|1147|224|1636.0|3277.0|4896.0|6504.0|6856.0|8131.0|9757.0|11433.0|13086.0|13760.0
 2014|F9579|30-34|W|GER|1146|213|1469.0|2925.0|4396.0|5948.0|6301.0|7705.0|9449.0|11214.0|13052.0|13758.0
 2014|F5019|45-49|W|GER|1145|170|1624.0|3237.0|4821.0|6402.0|6740.0|7979.0|9569.0|11179.0|12940.0|13758.0
 2014|F8990|45-49|W|GBR|1144|169|1646.0|3322.0|4975.0|6599.0|6953.0|8232.0|9863.0|11449.0|13039.0|13758.0
 2014|F8795|35-39|W|GER|1143|223|1628.0|3261.0|4892.0|6510.0|6853.0|8115.0|9700.0|11269.0|13020.0|13755.0
 2014|F564|45-49|W|JPN|1142|168|1630.0|3278.0|4934.0|6599.0|6953.0|8238.0|9879.0|11495.0|13081.0|13753.0
 2014|F2820|45-49|W|GER|1141|167|1592.0|3184.0|4764.0|6349.0|6700.0|7970.0|9611.0|11259.0|13007.0|13752.0
 2014|F1743|30-34|W|ESP|1140|212|1703.0|3299.0|4883.0|6499.0|6849.0|8126.0|9775.0|11400.0|13049.0|13748.0
 2014|F7258|H|W|GER|1139|198|1594.0|3164.0|4729.0|6302.0|6647.0|7909.0|9541.0|11213.0|12991.0|13748.0
