year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F3365|35-39|W|SUI|1138|222|1598.0|3192.0|4801.0|6420.0|6774.0|8042.0|9686.0|11324.0|13004.0|13747.0
 2014|F5196|35-39|W|FRA|1137|221|1776.0|3414.0|5020.0|6614.0|6960.0|8195.0|9792.0|11404.0|13057.0|13747.0
 2014|F7544|40-44|W|ESP|1136|223|1525.0|3096.0|4668.0|6279.0|6630.0|7933.0|9601.0|11258.0|12988.0|13746.0
 2014|F3684|30-34|W|FRA|1135|211|1499.0|3027.0|4526.0|6052.0|6383.0|7583.0|9244.0|10917.0|12843.0|13743.0
 2014|F3882|50-54|W|FRA|1134|74|1519.0|3000.0|4504.0|6091.0|6438.0|7715.0|9383.0|11140.0|12959.0|13743.0
 2014|F7724|35-39|W|SUI|1133|220|1581.0|3148.0|4734.0|6330.0|6676.0|7940.0|9589.0|11281.0|13011.0|13742.0
 2014|F4084|50-54|W|BRA|1132|73|1545.0|3108.0|4692.0|6295.0|6692.0|7999.0|9693.0|11360.0|13020.0|13741.0
 2014|F5250|40-44|W|GER|1130|222|1688.0|3329.0|4944.0|6544.0|6886.0|8148.0|9752.0|11366.0|13047.0|13740.0
 2014|F5765|45-49|W|GER|1130|166|1606.0|3237.0|4860.0|6478.0|6831.0|8093.0|9721.0|11358.0|13037.0|13740.0
 2014|F805|45-49|W|ESP|1129|165|1528.0|3080.0|4661.0|6235.0|6654.0|7928.0|9598.0|11257.0|12978.0|13737.0
 2014|F5124|35-39|W|GBR|1128|219|1604.0|3215.0|4831.0|6434.0|6795.0|8076.0|9732.0|11367.0|13029.0|13737.0
 2014|F5880|30-34|W|GER|1127|210|1598.0|3209.0|4780.0|6386.0|6737.0|8027.0|9715.0|11359.0|13025.0|13736.0
 2014|F9310|H|W|NED|1126|197|1573.0|3225.0|4900.0|6599.0|6970.0|8277.0|9921.0|11493.0|13035.0|13736.0
 2014|F9311|30-34|W|NED|1125|209|1572.0|3224.0|4899.0|6594.0|6968.0|8275.0|9920.0|11491.0|13033.0|13734.0
 2014|F2068|45-49|W|GER|1124|164|1598.0|3218.0|4847.0|6466.0|6821.0|8093.0|9742.0|11374.0|13035.0|13733.0
 2014|F5332|H|W|GER|1123|196|1656.0|3283.0|4903.0|6539.0|6896.0|8173.0|9777.0|11372.0|13032.0|13732.0
 2014|F6565|40-44|W|GER|1122|221|1560.0|3169.0|4781.0|6399.0|6755.0|8029.0|9682.0|11381.0|13023.0|13731.0
 2014|F2431|30-34|W|RUS|1121|208|1576.0|3125.0|4693.0|6293.0|6645.0|7930.0|9596.0|11267.0|12996.0|13725.0
 2014|F2626|30-34|W|MEX|1120|207|1609.0|3172.0|4724.0|6311.0|6662.0|7923.0|9540.0|11204.0|12960.0|13725.0
 2014|F4283|40-44|W|SWE|1119|220|1588.0|3146.0|4711.0|6291.0|6635.0|7911.0|9594.0|11275.0|13005.0|13725.0
 2014|F5275|45-49|W|ITA|1118|163|1633.0|3233.0|4843.0|6476.0|6827.0|8123.0|9781.0|11400.0|13042.0|13724.0
 2014|F618|30-34|W|MEX|1117|206|1631.0|3308.0|4952.0|6567.0|6911.0|8191.0|9822.0|11422.0|13008.0|13724.0
 2014|F2557|30-34|W|BUL|1116|205|1624.0|3225.0|4816.0|6419.0|6758.0|8003.0|9656.0|11296.0|12987.0|13724.0
 2014|F9385|35-39|W|POL|1115|218|1585.0|3217.0|4843.0|6455.0|6807.0|8071.0|9730.0|11347.0|13033.0|13720.0
 2014|F361|55-59|W|GER|1114|30|1498.0|3026.0|4581.0|6169.0|6514.0|7798.0|9481.0|11182.0|12944.0|13718.0
 2014|F7537|50-54|W|GER|1113|72|1498.0|3026.0|4581.0|6168.0|6514.0|7798.0|9480.0|11182.0|12943.0|13717.0
 2014|F7758|45-49|W|GER|1112|162|1587.0|3211.0|4795.0|6390.0|6738.0|8012.0|9645.0|11288.0|12984.0|13714.0
 2014|F572|50-54|W|GER|1111|71|1609.0|3226.0|4836.0|6428.0|6783.0|8024.0|9652.0|11317.0|12986.0|13712.0
 2014|F7945|45-49|W|ESP|1110|161|1517.0|3061.0|4609.0|6214.0|6562.0|7862.0|9550.0|11254.0|12991.0|13712.0
 2014|F7015|H|W|GER|1109|195|1524.0|3077.0|4635.0|6238.0|6592.0|7894.0|9593.0|11276.0|12973.0|13712.0
 2014|F9382|50-54|W|GER|1108|70|1587.0|3188.0|4782.0|6381.0|6733.0|8004.0|9640.0|11283.0|12968.0|13710.0
 2014|F8792|45-49|W|ESP|1107|160|1587.0|3189.0|4777.0|6386.0|6731.0|8020.0|NaN|11309.0|12985.0|13709.0
 2014|F6153|45-49|W|SUI|1106|159|1626.0|3234.0|4832.0|6437.0|6795.0|8106.0|9788.0|11384.0|13011.0|13708.0
 2014|F5774|30-34|W|BRA|1105|204|1572.0|3183.0|4758.0|6385.0|6735.0|8005.0|9663.0|11298.0|12965.0|13706.0
 2014|F8826|45-49|W|ITA|1104|158|1633.0|3233.0|4843.0|6478.0|6828.0|8095.0|9742.0|11386.0|13035.0|13705.0
 2014|F7778|30-34|W|GER|1103|203|1640.0|3274.0|4892.0|6516.0|6867.0|8156.0|9790.0|11407.0|13007.0|13704.0
 2014|F9433|50-54|W|USA|1102|69|1654.0|3297.0|4931.0|6573.0|6924.0|8178.0|9773.0|11415.0|13031.0|13702.0
 2014|F7871|45-49|W|GER|1101|157|1627.0|3259.0|4858.0|6481.0|6836.0|8106.0|9741.0|11367.0|13025.0|13701.0
 2014|F6256|30-34|W|GER|1100|202|1432.0|2921.0|4458.0|6012.0|6358.0|7633.0|9321.0|11092.0|12887.0|13700.0
 2014|F9521|50-54|W|GER|1099|68|1526.0|3048.0|4597.0|6186.0|6538.0|7836.0|9524.0|11212.0|12925.0|13698.0
 2014|F2772|45-49|W|ITA|1098|156|1600.0|3235.0|4844.0|6443.0|6787.0|8049.0|9677.0|11325.0|12968.0|13695.0
 2014|F9472|45-49|W|CAN|1097|155|1491.0|3003.0|4516.0|6060.0|6392.0|7616.0|9235.0|10907.0|12833.0|13695.0
 2014|F4396|40-44|W|GER|1096|219|1599.0|3170.0|4779.0|6371.0|6711.0|8017.0|9626.0|11261.0|12946.0|13695.0
 2014|F8486|H|W|DEN|1095|194|1631.0|3256.0|4867.0|6492.0|6844.0|8111.0|9720.0|11335.0|12961.0|13694.0
 2014|F9230|30-34|W|GBR|1094|201|1655.0|3283.0|4888.0|6496.0|6847.0|8112.0|9729.0|11328.0|12961.0|13694.0
 2014|F5536|40-44|W|GBR|1093|218|1559.0|3151.0|4874.0|6475.0|6818.0|8085.0|9724.0|11298.0|12986.0|13693.0
 2014|F529|35-39|W|GBR|1092|217|1582.0|3176.0|4761.0|6338.0|6683.0|7931.0|9536.0|11196.0|12952.0|13692.0
 2014|F7251|45-49|W|USA|1091|154|1630.0|3273.0|4925.0|6552.0|6901.0|8173.0|9804.0|11420.0|13026.0|13691.0
 2014|F2086|40-44|W|ITA|1090|217|1599.0|3194.0|4785.0|6387.0|6737.0|8021.0|9729.0|11339.0|12977.0|13690.0
 2014|F2581|45-49|W|SWE|1089|153|1625.0|3218.0|4807.0|6399.0|6746.0|8014.0|9641.0|11286.0|12963.0|13689.0
 2014|F3364|45-49|W|GER|1088|152|1592.0|3143.0|4720.0|6305.0|6649.0|7909.0|9551.0|11225.0|12948.0|13689.0
 2014|F3133|40-44|W|GER|1087|216|1548.0|3130.0|4736.0|6322.0|6672.0|7937.0|9588.0|11241.0|12965.0|13688.0
 2014|F1326|40-44|W|MEX|1086|215|1693.0|3381.0|5020.0|6663.0|7023.0|8291.0|9925.0|11548.0|13060.0|13687.0
 2014|F2436|30-34|W|POL|1085|200|1662.0|3319.0|4943.0|6549.0|6898.0|8184.0|9802.0|11399.0|13010.0|13687.0
 2014|F1957|H|W|GBR|1084|193|1533.0|3019.0|4504.0|6015.0|6349.0|7570.0|9264.0|11042.0|12930.0|13687.0
 2014|F1272|45-49|W|GER|1083|151|1572.0|3176.0|4792.0|6402.0|6757.0|8051.0|9712.0|11332.0|12986.0|13685.0
 2014|F854|55-59|W|GER|1082|29|1561.0|3061.0|4588.0|6143.0|6485.0|7743.0|9456.0|11184.0|12932.0|13684.0
 2014|F2078|50-54|W|GER|1081|67|1560.0|3125.0|4700.0|6299.0|6644.0|7926.0|9599.0|11300.0|12984.0|13684.0
 2014|F4891|40-44|W|GER|1080|214|1480.0|3017.0|4654.0|6188.0|6531.0|7858.0|9598.0|11255.0|12951.0|13683.0
 2014|F4720|H|W|POL|1079|192|1673.0|3319.0|4959.0|6607.0|6958.0|8233.0|9871.0|11438.0|13024.0|13682.0
 2014|F5763|45-49|W|GER|1078|150|1487.0|3035.0|4605.0|6168.0|6519.0|7779.0|9433.0|11124.0|12880.0|13680.0
 2014|F6255|35-39|W|GER|1077|216|1555.0|3075.0|4592.0|6104.0|6439.0|7693.0|9391.0|11259.0|12954.0|13679.0
 2014|F6311|35-39|W|GER|1076|215|1652.0|3305.0|4869.0|6432.0|6780.0|8067.0|9683.0|11307.0|12956.0|13678.0
 2014|F895|30-34|W|DEN|1075|199|1432.0|2892.0|4344.0|5826.0|6152.0|7371.0|9080.0|11018.0|12904.0|13676.0
 2014|F4168|35-39|W|GER|1074|214|1599.0|3202.0|4769.0|6356.0|6701.0|7964.0|9579.0|11192.0|12938.0|13675.0
 2014|F1237|30-34|W|ARG|1073|198|1536.0|3025.0|4576.0|6195.0|6548.0|7862.0|9543.0|11204.0|12938.0|13673.0
 2014|F774|30-34|W|GBR|1072|197|1492.0|3004.0|4524.0|6095.0|6440.0|7716.0|9385.0|11120.0|12905.0|13672.0
 2014|F1831|30-34|W|HKG|1071|196|1380.0|2780.0|4197.0|5633.0|5951.0|7095.0|8578.0|10105.0|12434.0|13667.0
 2014|F3283|30-34|W|GER|1070|195|1544.0|3086.0|4629.0|6178.0|6519.0|7783.0|9480.0|11163.0|12924.0|13667.0
 2014|F6632|40-44|W|DEN|1069|213|1551.0|3086.0|4627.0|6241.0|6584.0|7813.0|9416.0|11120.0|12881.0|13666.0
 2014|F9094|45-49|W|USA|1068|149|1573.0|3144.0|4753.0|6380.0|6732.0|8010.0|9646.0|11267.0|12948.0|13666.0
 2014|F8633|35-39|W|GER|1067|213|1462.0|2920.0|4410.0|5937.0|6277.0|7600.0|9342.0|11145.0|12918.0|13665.0
 2014|F7649|50-54|W|RUS|1066|66|1672.0|3326.0|4940.0|6540.0|6879.0|8130.0|9720.0|11314.0|12944.0|13665.0
 2014|F4828|45-49|W|GER|1065|148|1630.0|3244.0|4867.0|6443.0|6790.0|8080.0|9708.0|11327.0|12974.0|13665.0
 2014|F7845|35-39|W|GER|1064|212|1630.0|3244.0|4867.0|6443.0|6790.0|8080.0|9708.0|11327.0|12975.0|13664.0
 2014|F6800|45-49|W|ISL|1063|147|1541.0|3078.0|4637.0|6221.0|6570.0|7841.0|9508.0|11181.0|12912.0|13663.0
 2014|F6016|30-34|W|NOR|1062|194|1614.0|3206.0|4800.0|6418.0|6768.0|8051.0|9678.0|11318.0|12972.0|13662.0
 2014|F1876|50-54|W|ITA|1060|65|1600.0|3239.0|4904.0|6552.0|6910.0|8211.0|9876.0|11489.0|13040.0|13661.0
 2014|F5095|40-44|W|GER|1060|212|1466.0|2950.0|4442.0|5964.0|6359.0|7627.0|9420.0|11121.0|12909.0|13661.0
 2014|F4503|35-39|W|POL|1059|211|1606.0|3204.0|4790.0|6382.0|6730.0|7990.0|9627.0|11273.0|12943.0|13660.0
 2014|F8922|40-44|W|NED|1058|211|1585.0|3126.0|4619.0|6175.0|6510.0|7790.0|9427.0|11079.0|12889.0|13655.0
 2014|F4427|30-34|W|NOR|1057|193|1464.0|2926.0|4371.0|5947.0|6301.0|7617.0|9392.0|11185.0|12934.0|13653.0
 2014|F4205|35-39|W|FIN|1056|210|1549.0|3074.0|4601.0|6141.0|6476.0|7753.0|9364.0|11038.0|12866.0|13653.0
 2014|F4303|30-34|W|GBR|1055|192|1668.0|3346.0|5013.0|6647.0|7014.0|8301.0|9954.0|11530.0|13035.0|13652.0
 2014|F8895|35-39|W|BEL|1054|209|1621.0|3242.0|4834.0|6465.0|6813.0|8077.0|9697.0|11327.0|12962.0|13651.0
 2014|F3995|50-54|W|GER|1053|64|1506.0|3033.0|4612.0|6155.0|6544.0|7804.0|9489.0|11156.0|12871.0|13651.0
 2014|F6910|40-44|W|SLO|1052|210|1481.0|3048.0|4678.0|6349.0|6699.0|7950.0|9618.0|11248.0|12967.0|13644.0
 2014|F5068|45-49|W|NED|1051|146|1601.0|3248.0|4880.0|6472.0|6823.0|8102.0|9726.0|11355.0|12948.0|13643.0
 2014|F1612|50-54|W|CAN|1050|63|1536.0|3167.0|4825.0|6503.0|6852.0|8102.0|9693.0|11278.0|12900.0|13642.0
 2014|F6287|45-49|W|ESP|1049|145|1603.0|3213.0|4838.0|6485.0|6836.0|8134.0|9752.0|11373.0|12981.0|13641.0
 2014|F2096|30-34|W|AUS|1048|191|1647.0|3359.0|5010.0|6653.0|7002.0|8229.0|9801.0|11355.0|12924.0|13641.0
 2014|F1909|35-39|W|ESP|1047|208|1621.0|3203.0|4779.0|6362.0|6706.0|7935.0|9536.0|11177.0|12878.0|13640.0
 2014|F1317|H|W|GER|1046|191|1484.0|2972.0|4491.0|6066.0|6404.0|7670.0|9333.0|11085.0|12915.0|13640.0
 2014|F4730|H|W|SWE|1045|190|1401.0|2846.0|4319.0|5941.0|6283.0|7573.0|9330.0|11174.0|12919.0|13636.0
 2014|F1582|45-49|W|GER|1044|144|1651.0|3279.0|4903.0|6536.0|6879.0|8124.0|9745.0|11388.0|12962.0|13635.0
 2014|F2277|40-44|W|NED|1043|209|1650.0|3249.0|4854.0|6451.0|6796.0|8052.0|9675.0|11276.0|12930.0|13634.0
 2014|F4333|35-39|W|DEN|1042|207|1581.0|3181.0|4787.0|6404.0|6740.0|8032.0|9659.0|11253.0|12924.0|13634.0
 2014|F4432|35-39|W|USA|1041|206|1468.0|2957.0|4479.0|6036.0|6383.0|7636.0|9369.0|11087.0|12888.0|13632.0
 2014|F1878|50-54|W|CAN|1040|62|1548.0|3141.0|4710.0|6287.0|6627.0|7877.0|9497.0|11218.0|12904.0|13630.0
 2014|F8765|H|W|FRA|1039|189|1582.0|3200.0|4858.0|6390.0|6718.0|8085.0|9832.0|11463.0|13010.0|13628.0
 2014|F8586|30-34|W|CAN|1038|190|1581.0|3191.0|4785.0|6373.0|6720.0|8023.0|9668.0|11287.0|12927.0|13628.0
 2014|F4218|45-49|W|GBR|1037|143|1552.0|3122.0|4775.0|6362.0|6713.0|8000.0|9660.0|11309.0|12918.0|13627.0
 2014|F818|40-44|W|BEL|1036|208|1531.0|3133.0|4698.0|6309.0|6647.0|7921.0|9578.0|11220.0|12912.0|13626.0
 2014|F7332|40-44|W|FRA|1035|207|1533.0|3094.0|4657.0|6243.0|6587.0|7832.0|9432.0|11071.0|12853.0|13625.0
 2014|F2501|35-39|W|GER|1034|205|1632.0|3235.0|4831.0|6430.0|6778.0|8052.0|9679.0|11298.0|12907.0|13624.0
 2014|F1857|35-39|W|DEN|1033|204|1510.0|3064.0|4640.0|6216.0|6563.0|7805.0|9409.0|11027.0|12847.0|13624.0
 2014|F4728|H|W|USA|1032|188|1646.0|3181.0|4748.0|6323.0|6660.0|7908.0|9538.0|11202.0|12903.0|13623.0
 2014|F7445|45-49|W|GER|1031|142|1593.0|3194.0|4776.0|6331.0|6661.0|7937.0|9618.0|11238.0|12927.0|13622.0
 2014|F9064|H|W|GER|1030|187|1754.0|3470.0|5162.0|6805.0|7159.0|8450.0|10043.0|11558.0|13017.0|13619.0
 2014|F1107|45-49|W|NOR|1029|141|1571.0|3159.0|4749.0|6352.0|6702.0|7967.0|9617.0|11274.0|12931.0|13619.0
 2014|F1718|30-34|W|ITA|1028|189|1611.0|3131.0|4626.0|6148.0|6480.0|7730.0|9369.0|11058.0|12831.0|13618.0
 2014|F4960|30-34|W|CAN|1027|188|1598.0|3175.0|4755.0|6356.0|6701.0|7962.0|9583.0|11186.0|12863.0|13616.0
 2014|F4799|35-39|W|JPN|1026|203|1582.0|3170.0|4722.0|6306.0|6734.0|8001.0|9595.0|11239.0|12900.0|13616.0
 2014|F8565|30-34|W|AUS|1025|187|1539.0|3115.0|4688.0|6250.0|6593.0|7884.0|9591.0|11239.0|12915.0|13615.0
 2014|F9677|35-39|W|GER|1024|202|1639.0|3253.0|4852.0|6453.0|6801.0|8047.0|9652.0|11256.0|12901.0|13613.0
 2014|F3071|50-54|W|GER|1023|61|1621.0|3239.0|4830.0|6406.0|6749.0|8009.0|9650.0|11257.0|12907.0|13612.0
 2014|F6013|30-34|W|GER|1022|186|1468.0|2987.0|4565.0|6133.0|6483.0|7753.0|9401.0|11087.0|12890.0|13612.0
 2014|F6368|30-34|W|AUS|1021|185|1512.0|3039.0|4603.0|6128.0|6455.0|7692.0|9354.0|11109.0|12871.0|13610.0
 2014|F7097|40-44|W|DEN|1020|206|1607.0|3269.0|4914.0|6532.0|6868.0|8160.0|9787.0|11320.0|12917.0|13609.0
 2014|F286|50-54|W|GER|1019|60|1584.0|3183.0|4764.0|6352.0|6699.0|7954.0|9582.0|11223.0|12880.0|13607.0
 2014|F4860|30-34|W|GER|1018|184|1486.0|2938.0|4394.0|5864.0|6183.0|7353.0|9045.0|10965.0|12856.0|13607.0
 2014|F7451|45-49|W|GER|1016|139|1553.0|3144.0|4726.0|6319.0|6663.0|7923.0|9544.0|11170.0|12868.0|13606.0
 2014|F7450|45-49|W|GER|1016|139|1553.0|3144.0|4726.0|6319.0|6663.0|7923.0|9544.0|11170.0|12868.0|13606.0
 2014|F8567|30-34|W|GBR|1015|183|1500.0|3000.0|4503.0|6032.0|6372.0|7618.0|9271.0|11000.0|12838.0|13606.0
 2014|F8759|45-49|W|NOR|1014|138|1472.0|2987.0|4513.0|6057.0|6399.0|7652.0|9303.0|10989.0|12808.0|13605.0
 2014|F7357|30-34|W|ESP|1013|182|1629.0|3244.0|4812.0|6372.0|6741.0|7967.0|9632.0|11193.0|12875.0|13603.0
 2014|F7975|H|W|GER|1012|186|1578.0|3198.0|4818.0|6449.0|6802.0|8080.0|9727.0|11343.0|12928.0|13602.0
 2014|F6532|35-39|W|IRL|1011|201|1626.0|3210.0|4805.0|6397.0|6747.0|7985.0|9574.0|11157.0|12831.0|13602.0
 2014|F4032|50-54|W|GER|1010|59|1561.0|3144.0|4727.0|6306.0|6656.0|7968.0|9586.0|11233.0|12909.0|13597.0
 2014|F2348|55-59|W|GBR|1009|28|1565.0|3114.0|4658.0|6205.0|6545.0|7787.0|9418.0|11095.0|12823.0|13595.0
 2014|F5957|30-34|W|NED|1008|181|1553.0|3143.0|4737.0|6318.0|6664.0|7916.0|9517.0|11152.0|12852.0|13595.0
 2014|F9593|40-44|W|DEN|1007|205|1559.0|3164.0|4741.0|6330.0|6677.0|7928.0|9552.0|11201.0|12888.0|13592.0
 2014|F1223|35-39|W|GER|1006|200|1494.0|3010.0|4555.0|6138.0|6482.0|7741.0|9401.0|11110.0|12841.0|13591.0
 2014|F2158|40-44|W|SUI|1005|204|1584.0|3181.0|4774.0|6370.0|6721.0|8002.0|9637.0|11253.0|12909.0|13590.0
 2014|28318|45-49|W|GER|1004|137|1467.0|2938.0|4415.0|5925.0|6258.0|7503.0|9151.0|10882.0|12752.0|13585.0
 2014|F840|45-49|W|SWE|1003|136|1564.0|3121.0|4663.0|6224.0|6565.0|7825.0|9437.0|11085.0|12828.0|13584.0
 2014|F2726|45-49|W|ITA|1002|135|1468.0|2961.0|4472.0|6036.0|6382.0|7658.0|9325.0|11043.0|12827.0|13582.0
 2014|F9326|H|W|SWE|1001|185|1459.0|2948.0|4444.0|6015.0|6356.0|7642.0|9351.0|11023.0|12802.0|13580.0
 2014|F2882|JA|W|SWE|1000|3|1764.0|3492.0|5167.0|6819.0|7179.0|8429.0|9992.0|11499.0|12960.0|13578.0
 2014|F6562|35-39|W|POL|999|199|1680.0|3310.0|4915.0|6536.0|6890.0|8146.0|9743.0|11333.0|12906.0|13578.0
 2014|F6824|45-49|W|GER|998|134|1601.0|3207.0|4791.0|6378.0|6721.0|8019.0|9641.0|11236.0|12867.0|13578.0
 2014|F6993|55-59|W|GBR|997|27|1633.0|3314.0|4929.0|6560.0|6921.0|8181.0|9803.0|11356.0|12911.0|13578.0
 2014|F2590|35-39|W|DEN|996|198|1665.0|3328.0|4929.0|6565.0|6908.0|8154.0|9696.0|11262.0|12872.0|13578.0
 2014|F5657|45-49|W|SWE|995|133|1599.0|3225.0|4799.0|6378.0|6721.0|7975.0|9586.0|11198.0|12857.0|13575.0
 2014|F2536|30-34|W|GBR|994|180|1583.0|3165.0|4720.0|6321.0|6668.0|7926.0|9553.0|11188.0|12860.0|13574.0
 2014|F8174|35-39|W|GBR|993|197|1543.0|3057.0|4555.0|6060.0|6382.0|7539.0|9077.0|10793.0|12649.0|13573.0
 2014|F3468|30-34|W|NED|992|179|1574.0|3172.0|4784.0|6414.0|6770.0|8055.0|9650.0|11255.0|12883.0|13573.0
 2014|F2600|H|W|SWE|991|184|1440.0|2933.0|4429.0|5961.0|6312.0|7721.0|9598.0|11166.0|12900.0|13571.0
 2014|F2708|35-39|W|GBR|990|196|1584.0|3122.0|4667.0|6238.0|6663.0|7918.0|9590.0|11253.0|12891.0|13565.0
 2014|F504|35-39|W|DEN|989|195|1614.0|3262.0|4807.0|6405.0|6747.0|7982.0|9568.0|11156.0|12837.0|13565.0
 2014|F1659|H|W|GBR|988|183|1534.0|3061.0|4611.0|6205.0|6547.0|7786.0|9430.0|11087.0|12814.0|13563.0
 2014|F6303|35-39|W|FRA|987|194|1626.0|3221.0|4821.0|6428.0|6772.0|8033.0|9673.0|11290.0|12885.0|13562.0
 2014|F9131|55-59|W|GER|986|26|1430.0|2903.0|4420.0|5986.0|6320.0|7595.0|9323.0|11044.0|12806.0|13561.0
 2014|F8715|40-44|W|FRA|985|203|1599.0|3213.0|4804.0|6411.0|6796.0|8066.0|9667.0|11210.0|12847.0|13560.0
 2014|F7687|55-59|W|GER|984|25|1559.0|3128.0|4727.0|6338.0|6691.0|7965.0|9570.0|11197.0|12856.0|13558.0
 2014|F8905|45-49|W|ISR|983|132|1593.0|3182.0|4773.0|6375.0|6723.0|8001.0|9586.0|11201.0|12859.0|13557.0
 2014|F3184|40-44|W|MEX|982|202|1574.0|3133.0|4671.0|6237.0|6579.0|7826.0|9433.0|11054.0|12766.0|13555.0
 2014|F7043|H|W|GER|981|182|1599.0|3236.0|4824.0|6434.0|6781.0|8043.0|9669.0|11271.0|12864.0|13552.0
 2014|F6684|60-64|W|ITA|980|11|1424.0|2874.0|4348.0|5837.0|6166.0|7380.0|8940.0|10513.0|12338.0|13552.0
 2014|F8296|30-34|W|SWE|979|178|1597.0|3157.0|4711.0|6255.0|6590.0|7815.0|9399.0|11001.0|12771.0|13550.0
 2014|F7352|30-34|W|ESP|978|177|1693.0|3346.0|5011.0|6657.0|7004.0|8276.0|9890.0|11364.0|12867.0|13549.0
 2014|F7509|35-39|W|FRA|977|193|1575.0|3133.0|4670.0|6232.0|6575.0|7823.0|9436.0|11035.0|12758.0|13546.0
 2014|F2740|35-39|W|ESP|976|192|1507.0|3044.0|4579.0|6145.0|6498.0|7737.0|9373.0|11051.0|12828.0|13545.0
 2014|F9046|45-49|W|FIN|975|131|1591.0|3172.0|4730.0|6302.0|6646.0|7901.0|9539.0|11178.0|12842.0|13544.0
 2014|F839|35-39|W|GER|974|191|1535.0|3100.0|4618.0|6143.0|6476.0|7699.0|9264.0|10970.0|12750.0|13543.0
 2014|F820|40-44|W|ISR|973|201|1558.0|3140.0|4686.0|6224.0|6563.0|7821.0|9451.0|11116.0|12801.0|13542.0
 2014|F8166|55-59|W|USA|972|24|1602.0|3196.0|4785.0|6402.0|6755.0|8016.0|9622.0|11235.0|12861.0|13539.0
 2014|F3271|60-64|W|USA|971|10|1583.0|3191.0|4758.0|6340.0|6686.0|7930.0|9525.0|11141.0|12817.0|13536.0
 2014|F8306|30-34|W|USA|970|176|1532.0|3059.0|4584.0|6167.0|6520.0|7802.0|9474.0|11154.0|12836.0|13535.0
 2014|F8230|40-44|W|ECU|969|200|1537.0|3063.0|4571.0|6120.0|6462.0|7739.0|9386.0|11066.0|12806.0|13535.0
 2014|F3234|H|W|USA|968|181|1495.0|2963.0|4479.0|6046.0|6398.0|7671.0|9335.0|10994.0|12766.0|13534.0
 2014|F5334|30-34|W|NED|967|175|1462.0|2927.0|4395.0|5892.0|6221.0|7501.0|9305.0|11013.0|12767.0|13534.0
 2014|F7979|45-49|W|GBR|966|130|1583.0|3130.0|4672.0|6231.0|6579.0|7821.0|9427.0|11085.0|12787.0|13531.0
 2014|F2095|40-44|W|SWE|965|199|1492.0|2983.0|4467.0|5982.0|6304.0|7548.0|9215.0|11016.0|12795.0|13531.0
 2014|F6248|40-44|W|DEN|964|198|1604.0|3213.0|4815.0|6424.0|6777.0|8054.0|9675.0|11279.0|12855.0|13530.0
 2014|F1245|50-54|W|FRA|963|58|1635.0|3230.0|4757.0|6311.0|6653.0|7873.0|9469.0|11096.0|12787.0|13528.0
 2014|F5615|30-34|W|GBR|962|174|1568.0|3179.0|4801.0|6398.0|6746.0|8006.0|9602.0|11223.0|12848.0|13527.0
 2014|F8150|30-34|W|GBR|961|173|1498.0|2948.0|4394.0|5919.0|6259.0|7515.0|9176.0|10897.0|12710.0|13526.0
 2014|F5272|45-49|W|FRA|960|129|1545.0|3132.0|4654.0|6165.0|6490.0|7699.0|9301.0|10966.0|12766.0|13524.0
 2014|F2043|H|W|GBR|959|180|1553.0|3106.0|4684.0|6291.0|6643.0|7896.0|9525.0|11165.0|12845.0|13524.0
 2014|F1355|30-34|W|DEN|958|172|1640.0|3267.0|4858.0|6446.0|6796.0|8047.0|9637.0|11201.0|12848.0|13524.0
 2014|F8720|H|W|GBR|957|179|1621.0|3194.0|4774.0|6343.0|6685.0|7939.0|9562.0|11188.0|12827.0|13516.0
 2014|F6648|35-39|W|GER|956|190|1605.0|3209.0|4826.0|6425.0|6774.0|8036.0|9645.0|11222.0|12820.0|13511.0
 2014|F4369|55-59|W|SWE|955|23|1511.0|3036.0|4600.0|6200.0|6556.0|7834.0|9469.0|11095.0|12780.0|13510.0
 2014|F5108|H|W|NED|954|178|1639.0|3254.0|4852.0|6445.0|6786.0|8018.0|9596.0|11192.0|12805.0|13509.0
 2014|F2147|45-49|W|ITA|953|128|1548.0|3113.0|4684.0|6275.0|6624.0|7892.0|9516.0|11135.0|12796.0|13508.0
