year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F8261|45-49|W|GER|952|127|1605.0|3205.0|4794.0|6397.0|6743.0|8018.0|9659.0|11260.0|12830.0|13507.0
 2014|F615|35-39|W|GER|951|189|1570.0|3129.0|4700.0|6267.0|6613.0|7871.0|9510.0|11156.0|12804.0|13505.0
 2014|F2152|60-64|W|NED|950|9|1646.0|3290.0|4914.0|6522.0|6875.0|8154.0|9750.0|11297.0|12838.0|13505.0
 2014|F8786|35-39|W|GER|949|188|1602.0|3218.0|4830.0|6444.0|6798.0|8071.0|9667.0|11251.0|12826.0|13504.0
 2014|F8419|45-49|W|SUI|948|126|1407.0|2879.0|4394.0|5935.0|6275.0|7547.0|9200.0|10944.0|12742.0|13502.0
 2014|F4196|45-49|W|GER|947|125|1488.0|2986.0|4494.0|6022.0|6361.0|7588.0|9222.0|10934.0|12724.0|13502.0
 2014|F4295|H|W|GBR|946|177|1449.0|2920.0|4395.0|5895.0|6219.0|7411.0|9045.0|10849.0|12721.0|13500.0
 2014|F5778|45-49|W|GER|945|124|1625.0|3223.0|4796.0|6405.0|6748.0|8013.0|9631.0|11209.0|12814.0|13499.0
 2014|F2113|40-44|W|DEN|944|197|1494.0|2986.0|4482.0|6003.0|6339.0|7560.0|9193.0|10905.0|12752.0|13498.0
 2014|F1092|35-39|W|GBR|943|187|1504.0|3043.0|4565.0|6131.0|6544.0|7795.0|9429.0|11057.0|12772.0|13497.0
 2014|F1374|30-34|W|GER|942|171|1584.0|3147.0|4707.0|6260.0|6589.0|7843.0|9455.0|11106.0|12792.0|13495.0
 2014|F3375|H|W|FIN|941|176|1637.0|3252.0|4869.0|6521.0|6873.0|8125.0|9694.0|11250.0|12830.0|13494.0
 2014|F7484|H|W|GER|940|175|1601.0|3231.0|4839.0|6441.0|6789.0|8050.0|9649.0|11246.0|12839.0|13493.0
 2014|F6358|40-44|W|SWE|939|196|1537.0|3095.0|4685.0|6297.0|6650.0|7912.0|9536.0|11157.0|12811.0|13492.0
 2014|F4580|30-34|W|GER|938|170|1591.0|3176.0|4754.0|6355.0|6708.0|7981.0|9591.0|11175.0|12811.0|13489.0
 2014|F4191|30-34|W|GER|937|169|1611.0|3215.0|4860.0|6475.0|6820.0|8074.0|9676.0|11263.0|12834.0|13481.0
 2014|F8598|35-39|W|GBR|936|186|1553.0|3145.0|4725.0|6255.0|6584.0|7795.0|9394.0|11097.0|12802.0|13480.0
 2014|F4721|30-34|W|GER|935|168|1630.0|3264.0|4869.0|6449.0|6797.0|8045.0|9633.0|11218.0|12797.0|13480.0
 2014|F6925|35-39|W|ARG|934|185|1521.0|3032.0|4548.0|6082.0|6423.0|7670.0|9326.0|11061.0|12784.0|13479.0
 2014|F786|35-39|W|GBR|933|184|1603.0|3189.0|4734.0|6300.0|6639.0|7881.0|9503.0|11130.0|12781.0|13476.0
 2014|F1367|40-44|W|FRA|932|195|1641.0|3259.0|4843.0|6421.0|6767.0|8020.0|9620.0|11201.0|12787.0|13475.0
 2014|F3559|35-39|W|NED|931|183|1468.0|2963.0|4484.0|6022.0|6363.0|7591.0|9222.0|10940.0|12701.0|13475.0
 2014|F8999|40-44|W|NED|930|194|1464.0|2991.0|4596.0|6180.0|6572.0|7833.0|9451.0|11139.0|12775.0|13475.0
 2014|F1721|45-49|W|USA|929|123|1490.0|3003.0|4508.0|6050.0|6382.0|7592.0|9160.0|10820.0|12627.0|13473.0
 2014|F5134|35-39|W|GBR|928|182|1623.0|3227.0|4809.0|6372.0|6716.0|7961.0|9537.0|11152.0|12781.0|13473.0
 2014|F7909|30-34|W|GER|927|167|1556.0|3084.0|4643.0|6207.0|6551.0|7826.0|9431.0|11097.0|12752.0|13473.0
 2014|F2103|35-39|W|GER|926|181|1585.0|3142.0|4700.0|6301.0|6644.0|7879.0|9484.0|11105.0|12765.0|13472.0
 2014|F3620|30-34|W|GBR|925|166|1628.0|3283.0|4918.0|6528.0|6887.0|8172.0|9820.0|11356.0|12854.0|13471.0
 2014|F5277|40-44|W|GER|924|193|1539.0|3088.0|4629.0|6143.0|6479.0|7701.0|9285.0|10950.0|12704.0|13471.0
 2014|F7856|35-39|W|GER|923|180|1507.0|3055.0|4584.0|6155.0|6497.0|7779.0|9440.0|11107.0|12757.0|13470.0
 2014|F1505|H|W|GBR|922|174|1572.0|3124.0|4691.0|6266.0|6607.0|7850.0|9463.0|11096.0|12747.0|13469.0
 2014|F2366|55-59|W|FRA|921|22|1698.0|3349.0|4854.0|6385.0|6714.0|7956.0|9571.0|11203.0|12800.0|13466.0
 2014|F3321|40-44|W|NOR|920|192|1420.0|2834.0|4288.0|5804.0|6145.0|7447.0|9206.0|10960.0|12743.0|13463.0
 2014|F3613|H|W|IRL|919|173|1516.0|3037.0|4579.0|6087.0|6419.0|7657.0|9385.0|11088.0|12737.0|13463.0
 2014|F5861|30-34|W|ESP|918|165|1511.0|3083.0|4672.0|6274.0|6611.0|7903.0|9507.0|11142.0|12790.0|13462.0
 2014|F6489|50-54|W|NOR|917|57|1536.0|3093.0|4658.0|6234.0|6580.0|7827.0|9455.0|11096.0|12760.0|13461.0
 2014|F1488|60-64|W|GER|916|8|1520.0|3064.0|4627.0|6193.0|6537.0|7815.0|9413.0|11088.0|12735.0|13460.0
 2014|F7835|35-39|W|GER|915|179|1570.0|3082.0|4605.0|6160.0|6496.0|7732.0|9336.0|10974.0|12696.0|13460.0
 2014|F7160|55-59|W|ENG|914|21|1605.0|3206.0|4814.0|6436.0|6784.0|8050.0|9658.0|11251.0|12800.0|13459.0
 2014|F2504|50-54|W|GER|913|56|1596.0|3186.0|4783.0|6385.0|6725.0|7976.0|9566.0|11152.0|12767.0|13459.0
 2014|F2005|H|W|GBR|912|172|1555.0|3094.0|4640.0|6191.0|6521.0|7731.0|9302.0|10927.0|12674.0|13458.0
 2014|F2972|45-49|W|GER|911|122|1549.0|3102.0|4668.0|6213.0|6550.0|7803.0|9401.0|11050.0|12720.0|13456.0
 2014|F3348|H|W|SUI|910|171|1594.0|3204.0|4812.0|6399.0|6741.0|7980.0|9552.0|11140.0|12769.0|13456.0
 2014|F1692|H|W|BRA|909|170|1595.0|3197.0|4785.0|6358.0|6706.0|7977.0|9583.0|11180.0|12767.0|13455.0
 2014|F1604|45-49|W|BRA|908|121|1558.0|3104.0|4665.0|6222.0|6565.0|7861.0|9538.0|11185.0|12774.0|13454.0
 2014|F5894|45-49|W|IRL|907|120|1415.0|2879.0|4393.0|5938.0|6280.0|7537.0|9196.0|10945.0|12708.0|13452.0
 2014|F6267|H|W|GER|906|169|1555.0|3140.0|4707.0|6305.0|6648.0|7944.0|9558.0|11174.0|12771.0|13450.0
 2014|F5554|H|W|NED|905|168|1763.0|3494.0|5124.0|6733.0|7080.0|8311.0|9915.0|11378.0|12817.0|13450.0
 2014|F7597|35-39|W|USA|904|178|1607.0|3241.0|4848.0|6449.0|6806.0|8078.0|9686.0|11282.0|12835.0|13449.0
 2014|F5992|30-34|W|NZL|903|164|1593.0|3152.0|4690.0|6255.0|6599.0|7867.0|9476.0|11171.0|12768.0|13449.0
 2014|F3095|40-44|W|GBR|902|191|1555.0|3126.0|4700.0|6294.0|6639.0|7895.0|9500.0|11119.0|12739.0|13448.0
 2014|F8685|30-34|W|DEN|901|163|1612.0|3211.0|4835.0|6432.0|6763.0|8014.0|9609.0|11179.0|12760.0|13445.0
 2014|F1922|30-34|W|GBR|900|162|1508.0|2997.0|4528.0|6083.0|6421.0|7684.0|9343.0|11006.0|12711.0|13445.0
 2014|F5505|30-34|W|GER|899|161|1557.0|3062.0|4551.0|6052.0|6386.0|7618.0|9216.0|10889.0|12675.0|13442.0
 2014|F3475|40-44|W|GER|898|190|1584.0|3252.0|4861.0|6467.0|6818.0|8094.0|9739.0|11300.0|12817.0|13441.0
 2014|F3836|30-34|W|NOR|897|160|1605.0|3207.0|4798.0|6387.0|6733.0|7967.0|9553.0|11151.0|12740.0|13439.0
 2014|F6574|H|W|DEN|896|167|1551.0|3088.0|4652.0|6197.0|6525.0|7805.0|9409.0|11056.0|12727.0|13439.0
 2014|F2824|40-44|W|GER|895|189|1584.0|3191.0|4773.0|6348.0|6682.0|7930.0|9508.0|11122.0|12743.0|13438.0
 2014|F5000|30-34|W|GER|894|159|1503.0|3061.0|4616.0|6186.0|6528.0|7796.0|9424.0|11064.0|12734.0|13438.0
 2014|F5775|35-39|W|DEN|893|177|1560.0|3132.0|4709.0|6302.0|6641.0|7884.0|9488.0|11102.0|12754.0|13436.0
 2014|F5233|H|W|GER|892|166|1469.0|2970.0|4485.0|6061.0|6409.0|7701.0|9369.0|11010.0|12722.0|13436.0
 2014|F9407|40-44|W|GER|891|188|1576.0|3175.0|4775.0|6361.0|6702.0|7953.0|9551.0|11142.0|12746.0|13435.0
 2014|F5590|H|W|FIN|890|165|1568.0|3119.0|4687.0|6274.0|6619.0|7858.0|9442.0|11040.0|12694.0|13435.0
 2014|F2244|60-64|W|USA|889|7|1581.0|3202.0|4723.0|6263.0|6601.0|7810.0|9394.0|10999.0|12677.0|13434.0
 2014|F8896|55-59|W|NED|888|20|2506.0|5235.0|8145.0|NaN|NaN|NaN|NaN|NaN|12244.0|13433.0
 2014|F930|30-34|W|GBR|887|158|1606.0|3222.0|4832.0|6430.0|6777.0|8021.0|9607.0|11172.0|12759.0|13428.0
 2014|F4070|30-34|W|IRL|886|157|1789.0|3445.0|4971.0|6494.0|6825.0|8063.0|9604.0|11138.0|12761.0|13428.0
 2014|F6171|45-49|W|GER|885|119|1531.0|3082.0|4607.0|6145.0|6479.0|7700.0|9292.0|10961.0|12660.0|13428.0
 2014|F6367|45-49|W|GER|884|118|1510.0|3035.0|4579.0|6133.0|6477.0|7744.0|9366.0|11031.0|12697.0|13427.0
 2014|F4519|40-44|W|USA|883|187|1526.0|3060.0|4592.0|6158.0|6508.0|7779.0|9434.0|11081.0|12715.0|13423.0
 2014|F5617|45-49|W|ITA|882|117|1598.0|3154.0|4707.0|6283.0|6620.0|7862.0|9464.0|11106.0|12727.0|13422.0
 2014|F1930|30-34|W|GBR|881|156|1680.0|3333.0|4961.0|6620.0|6971.0|8250.0|9851.0|11378.0|12814.0|13421.0
 2014|F6897|35-39|W|FRA|880|176|1627.0|3226.0|4845.0|6433.0|6782.0|8027.0|9660.0|11222.0|12786.0|13421.0
 2014|F6160|H|W|GER|879|164|1522.0|3044.0|4545.0|6054.0|6390.0|7601.0|9208.0|10867.0|12656.0|13420.0
 2014|F8401|H|W|NED|878|163|1510.0|3037.0|4558.0|6086.0|6421.0|7621.0|9186.0|10811.0|12636.0|13419.0
 2014|F7140|45-49|W|GER|877|116|1562.0|3159.0|4743.0|6331.0|6677.0|7937.0|9555.0|11163.0|12743.0|13419.0
 2014|F1080|45-49|W|DEN|876|115|1910.0|3847.0|5819.0|7888.0|8332.0|NaN|NaN|NaN|NaN|13418.0
 2014|F8802|H|W|NED|875|162|1568.0|3103.0|4658.0|6216.0|6555.0|7797.0|9384.0|10966.0|12671.0|13418.0
 2014|F803|50-54|W|NOR|874|55|1554.0|3097.0|4668.0|6234.0|6582.0|7841.0|9408.0|11019.0|12689.0|13417.0
 2014|F6103|H|W|DEN|873|161|1552.0|3194.0|4811.0|6417.0|6775.0|8018.0|9653.0|11219.0|12763.0|13417.0
 2014|F8255|H|W|GER|872|160|1580.0|3218.0|4846.0|6491.0|6841.0|8103.0|9683.0|11201.0|12754.0|13413.0
 2014|F9284|40-44|W|AUS|871|186|1451.0|2922.0|4408.0|5908.0|6241.0|7478.0|9126.0|10851.0|12651.0|13411.0
 2014|F554|45-49|W|GER|870|114|1551.0|3161.0|4737.0|6310.0|6653.0|7900.0|9502.0|11114.0|12718.0|13411.0
 2014|F6733|30-34|W|ESP|869|155|1545.0|3122.0|4702.0|6296.0|6643.0|7917.0|9533.0|11170.0|12751.0|13407.0
 2014|F7488|40-44|W|SUI|868|185|1611.0|3230.0|4783.0|6373.0|6716.0|7948.0|9516.0|11103.0|12715.0|13406.0
 2014|F636|35-39|W|SUI|867|175|1666.0|3315.0|4940.0|6544.0|6886.0|8144.0|9707.0|11249.0|12759.0|13402.0
 2014|F8845|40-44|W|IRL|866|184|1600.0|3218.0|4805.0|6392.0|6733.0|8000.0|9592.0|11162.0|12743.0|13401.0
 2014|F1218|40-44|W|ITA|865|183|1571.0|3157.0|4741.0|6329.0|6675.0|7944.0|9530.0|11112.0|12736.0|13397.0
 2014|F7138|55-59|W|GER|864|19|1526.0|3057.0|4599.0|6158.0|6499.0|7740.0|9355.0|10997.0|12649.0|13395.0
 2014|F1268|30-34|W|GER|863|154|1594.0|3189.0|4766.0|6331.0|6677.0|7925.0|9503.0|11071.0|12674.0|13393.0
 2014|F448|50-54|W|GER|862|54|1523.0|3069.0|4638.0|6225.0|6566.0|7810.0|9415.0|11034.0|12683.0|13392.0
 2014|F3704|45-49|W|SWE|861|113|1525.0|3038.0|4548.0|6069.0|6402.0|7606.0|9213.0|10879.0|12648.0|13391.0
 2014|F8383|30-34|W|GER|860|153|1525.0|3102.0|4687.0|6254.0|6697.0|7947.0|9539.0|11108.0|12696.0|13389.0
 2014|F4729|50-54|W|GER|859|53|1572.0|3115.0|4658.0|6217.0|6558.0|7806.0|9431.0|11045.0|12683.0|13389.0
 2014|F5716|55-59|W|CAN|858|18|1494.0|3047.0|4603.0|6191.0|6541.0|7792.0|9417.0|11067.0|12710.0|13388.0
 2014|F227|45-49|W|DEN|857|112|1580.0|3153.0|4723.0|6282.0|6629.0|7855.0|9476.0|11131.0|12687.0|13384.0
 2014|F314|40-44|W|GER|856|182|1489.0|3002.0|4509.0|6050.0|6388.0|7630.0|9221.0|10788.0|12495.0|13382.0
 2014|F8204|40-44|W|GER|855|181|1500.0|3017.0|4548.0|6083.0|6407.0|7608.0|9200.0|10863.0|12616.0|13381.0
 2014|F3312|45-49|W|GER|854|111|1561.0|3138.0|4699.0|6245.0|6633.0|7871.0|9453.0|11040.0|12692.0|13380.0
 2014|9263|H|W|CAN|853|159|1586.0|3165.0|4719.0|6288.0|6631.0|7862.0|9405.0|11010.0|12672.0|13380.0
 2014|F6218|40-44|W|BRA|852|180|1582.0|3186.0|4813.0|6434.0|6777.0|8047.0|9626.0|11181.0|12738.0|13380.0
 2014|F8248|40-44|W|GER|851|179|1580.0|3132.0|4678.0|6237.0|6574.0|7816.0|9407.0|11018.0|12653.0|13377.0
 2014|F2812|35-39|W|GER|850|174|1547.0|3098.0|4685.0|6268.0|6613.0|7901.0|9544.0|11159.0|12714.0|13377.0
 2014|F5904|40-44|W|GER|849|178|1613.0|3235.0|4853.0|6442.0|6788.0|8011.0|9563.0|11126.0|12687.0|13377.0
 2014|F1476|H|W|GBR|848|158|1552.0|3123.0|4653.0|6221.0|6558.0|7796.0|9396.0|11015.0|12672.0|13375.0
 2014|F5908|H|W|GBR|847|157|1509.0|3054.0|4608.0|6171.0|6511.0|7783.0|9403.0|11023.0|12675.0|13368.0
 2014|F5248|H|W|FRA|846|156|1732.0|3254.0|4739.0|6262.0|6599.0|7853.0|9451.0|11052.0|12686.0|13368.0
 2014|F3200|50-54|W|ITA|845|52|1603.0|3178.0|4779.0|6342.0|6681.0|7945.0|9564.0|11129.0|12687.0|13366.0
 2014|F2891|45-49|W|CAN|844|110|1574.0|3177.0|4723.0|6272.0|6608.0|7876.0|9464.0|11051.0|12675.0|13365.0
 2014|F6465|H|W|GER|843|155|1527.0|3247.0|4856.0|6398.0|6788.0|7977.0|9528.0|11137.0|12716.0|13364.0
 2014|F292|55-59|W|NED|842|17|1411.0|2850.0|4329.0|5859.0|6190.0|7417.0|9046.0|10766.0|12572.0|13363.0
 2014|F6960|40-44|W|DEN|841|177|1454.0|2941.0|4437.0|5956.0|6282.0|7462.0|9029.0|10745.0|12591.0|13361.0
 2014|F4770|30-34|W|GER|840|152|1538.0|3087.0|4656.0|6214.0|6553.0|7769.0|9331.0|10931.0|12646.0|13360.0
 2014|F3388|30-34|W|GBR|839|151|1594.0|3217.0|4764.0|6333.0|6671.0|7932.0|9556.0|11142.0|12700.0|13359.0
 2014|F2831|50-54|W|NOR|838|51|1682.0|3298.0|4892.0|6477.0|6822.0|8052.0|9622.0|11167.0|12712.0|13357.0
 2014|F3017|35-39|W|GBR|837|173|1504.0|3075.0|4651.0|6256.0|6605.0|7864.0|9459.0|11059.0|12683.0|13357.0
 2014|F4811|H|W|GER|836|154|1579.0|3147.0|4709.0|6285.0|6628.0|7897.0|9494.0|11125.0|12731.0|13354.0
 2014|F2126|35-39|W|GBR|835|172|1600.0|3229.0|4713.0|6248.0|6593.0|7824.0|9451.0|11067.0|12691.0|13351.0
 2014|F2987|40-44|W|GBR|834|176|1499.0|3041.0|4633.0|6194.0|6534.0|7842.0|9451.0|11023.0|12638.0|13350.0
 2014|F5687|35-39|W|PUR|833|171|1554.0|3110.0|4664.0|6241.0|6583.0|7835.0|9412.0|11008.0|12628.0|13348.0
 2014|F8822|60-64|W|AUS|832|6|1532.0|3060.0|4589.0|6150.0|6495.0|7757.0|9363.0|10947.0|12612.0|13347.0
 2014|F1321|40-44|W|GER|831|175|1472.0|2929.0|4435.0|5956.0|6300.0|7541.0|9156.0|10809.0|12563.0|13347.0
 2014|F2402|45-49|W|IRL|830|109|1593.0|3302.0|4934.0|6480.0|6815.0|8044.0|9724.0|11208.0|12703.0|13344.0
 2014|F4700|40-44|W|NED|829|174|1547.0|3053.0|4641.0|6169.0|6504.0|7802.0|9410.0|11014.0|12650.0|13344.0
 2014|F5787|30-34|W|GER|828|150|1631.0|3234.0|4816.0|6392.0|6735.0|7961.0|9535.0|11109.0|12685.0|13344.0
 2014|F3340|40-44|W|GER|827|173|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|13342.0
 2014|F216|55-59|W|GER|826|16|1497.0|3011.0|4546.0|6094.0|6452.0|7685.0|9288.0|10913.0|12597.0|13341.0
 2014|F8301|30-34|W|GBR|825|149|1524.0|3071.0|4614.0|6189.0|6535.0|7765.0|9373.0|10986.0|12651.0|13340.0
 2014|F9465|H|W|GBR|824|153|1429.0|2929.0|4466.0|6005.0|6351.0|7602.0|9219.0|10868.0|12610.0|13338.0
 2014|F7216|H|W|GER|823|152|1659.0|3297.0|4900.0|6474.0|6816.0|8020.0|9580.0|11116.0|12665.0|13337.0
 2014|F3035|H|W|GER|822|151|1664.0|3352.0|4922.0|6477.0|6816.0|8043.0|9600.0|11127.0|12656.0|13336.0
 2014|F6992|JA|W|DEN|821|2|1472.0|2958.0|4497.0|6063.0|6407.0|7670.0|9275.0|10883.0|12608.0|13335.0
 2014|F4037|45-49|W|FRA|820|108|1633.0|3234.0|4860.0|6443.0|6786.0|8023.0|9601.0|11160.0|12696.0|13335.0
 2014|F9061|30-34|W|GER|819|148|1632.0|3247.0|4860.0|6443.0|6785.0|8027.0|9620.0|11165.0|12689.0|13334.0
 2014|F6243|40-44|W|ESP|818|172|1645.0|3255.0|4815.0|6375.0|6715.0|7964.0|9534.0|11095.0|12665.0|13334.0
 2014|F4056|60-64|W|CAN|817|5|1610.0|3207.0|4794.0|6394.0|6737.0|7972.0|9546.0|11121.0|12683.0|13333.0
 2014|F1939|30-34|W|PUR|816|147|1555.0|3066.0|4549.0|6060.0|6402.0|7639.0|9260.0|10886.0|12573.0|13332.0
 2014|F3642|H|W|NED|815|150|1635.0|3211.0|4785.0|6359.0|6698.0|7937.0|9523.0|11091.0|12664.0|13331.0
 2014|F3984|30-34|W|GER|814|146|1656.0|3297.0|4897.0|6458.0|6790.0|8003.0|9562.0|11144.0|12676.0|13329.0
 2014|F7034|40-44|W|CRO|813|171|1596.0|3171.0|4731.0|6306.0|6647.0|7876.0|9433.0|11078.0|12667.0|13325.0
 2014|F7076|40-44|W|DEN|812|170|1539.0|3117.0|4685.0|6253.0|6592.0|7820.0|9423.0|11015.0|12625.0|13323.0
 2014|F6291|40-44|W|GBR|811|169|1497.0|3025.0|4507.0|5993.0|6316.0|7610.0|9264.0|10910.0|12626.0|13323.0
 2014|F8180|30-34|W|POL|810|145|1578.0|3214.0|4819.0|6402.0|6750.0|7999.0|9573.0|11126.0|12675.0|13322.0
 2014|F3513|30-34|W|GBR|809|144|1486.0|2978.0|4504.0|6063.0|6408.0|7692.0|9318.0|10923.0|12598.0|13322.0
 2014|F3205|H|W|POL|808|149|1611.0|3190.0|4800.0|6375.0|6716.0|7942.0|9513.0|11059.0|12647.0|13322.0
 2014|F2904|H|W|CAN|807|148|1570.0|3132.0|4672.0|6218.0|6556.0|7782.0|9370.0|11016.0|12652.0|13319.0
 2014|F4808|45-49|W|GER|806|107|1550.0|3099.0|4645.0|6162.0|6496.0|7702.0|9283.0|10915.0|12599.0|13317.0
 2014|F1221|40-44|W|DEN|805|168|1748.0|3506.0|5288.0|7219.0|7609.0|NaN|NaN|NaN|12419.0|13315.0
 2014|F9219|H|W|GER|804|147|1569.0|3101.0|4659.0|6217.0|6557.0|7796.0|9373.0|10950.0|12587.0|13313.0
 2014|F4437|40-44|W|GER|803|167|1498.0|2997.0|4514.0|6081.0|6419.0|7684.0|9345.0|10993.0|12620.0|13313.0
 2014|F4621|45-49|W|GER|802|106|1533.0|3071.0|4618.0|6178.0|6518.0|7749.0|9339.0|10933.0|12600.0|13311.0
 2014|F7487|45-49|W|SUI|801|105|1500.0|3017.0|4575.0|6190.0|6533.0|7771.0|9367.0|10962.0|12596.0|13310.0
 2014|F8897|30-34|W|BEL|800|143|1484.0|2953.0|4429.0|5959.0|6304.0|7530.0|9168.0|10805.0|12568.0|13310.0
 2014|F7618|35-39|W|ESP|799|170|1529.0|3089.0|4629.0|6154.0|6490.0|7692.0|NaN|10850.0|12571.0|13309.0
 2014|F6710|60-64|W|DEN|798|4|1616.0|3180.0|4750.0|6318.0|6656.0|7887.0|9467.0|11043.0|12640.0|13309.0
 2014|F6070|50-54|W|CHI|797|50|1575.0|3138.0|4704.0|6278.0|6612.0|7856.0|9427.0|11005.0|12608.0|13307.0
 2014|F4872|45-49|W|GER|796|104|1528.0|3041.0|4554.0|6091.0|6425.0|7662.0|9250.0|10862.0|12560.0|13307.0
 2014|F6212|H|W|FRA|795|146|1591.0|3190.0|4765.0|6366.0|6707.0|7955.0|9513.0|11070.0|12661.0|13306.0
 2014|F9164|45-49|W|GER|794|103|1520.0|3033.0|4557.0|6081.0|6419.0|7640.0|9237.0|10879.0|12561.0|13303.0
 2014|F38|H|W|USA|793|145|1280.0|2579.0|3886.0|5217.0|5518.0|6678.0|8473.0|10426.0|12424.0|13299.0
 2014|F7998|40-44|W|USA|792|166|1468.0|2941.0|4416.0|5895.0|6214.0|7383.0|8941.0|10643.0|12474.0|13296.0
 2014|F9196|40-44|W|MEX|791|165|1612.0|3150.0|4698.0|6245.0|6579.0|7837.0|9465.0|11069.0|12657.0|13296.0
 2014|F7199|40-44|W|ITA|790|164|1543.0|3058.0|4578.0|6128.0|6471.0|7710.0|9303.0|10912.0|12565.0|13296.0
 2014|F7828|40-44|W|DEN|789|163|1576.0|3149.0|4694.0|6236.0|6571.0|7807.0|9410.0|10993.0|12586.0|13291.0
 2014|F9416|40-44|W|GBR|788|162|1530.0|3048.0|4564.0|6105.0|6447.0|7684.0|9278.0|10898.0|12556.0|13290.0
 2014|F4030|45-49|W|GER|787|102|1617.0|3152.0|4691.0|6250.0|6590.0|7816.0|9385.0|10967.0|12579.0|13289.0
 2014|F7719|40-44|W|DEN|786|161|1600.0|3205.0|4752.0|6292.0|6672.0|7882.0|9461.0|11044.0|12621.0|13289.0
 2014|F1564|30-34|W|GER|785|142|1534.0|3108.0|4647.0|6217.0|6559.0|7812.0|9387.0|10948.0|12576.0|13289.0
 2014|F6729|45-49|W|GER|784|101|1570.0|3057.0|4557.0|6088.0|6423.0|7636.0|9245.0|10831.0|12529.0|13288.0
 2014|F3387|50-54|W|SUI|783|49|1592.0|3118.0|4638.0|6181.0|6517.0|7740.0|9299.0|10859.0|12544.0|13288.0
 2014|F1952|35-39|W|CHI|782|169|1440.0|2848.0|4247.0|5686.0|6000.0|7169.0|8703.0|10528.0|12622.0|13285.0
 2014|F2636|40-44|W|ESP|781|160|1534.0|3067.0|4614.0|6165.0|6503.0|7740.0|9334.0|10961.0|12586.0|13284.0
 2014|F8550|40-44|W|FRA|780|159|1568.0|3109.0|4645.0|6178.0|6513.0|7710.0|9265.0|10869.0|12547.0|13283.0
 2014|F7664|50-54|W|GER|779|48|1606.0|3211.0|4781.0|6343.0|6678.0|7910.0|9476.0|11038.0|12602.0|13283.0
 2014|F2992|40-44|W|ITA|778|158|1463.0|2925.0|4406.0|5902.0|6237.0|7481.0|9107.0|10729.0|12448.0|13283.0
 2014|F7130|45-49|W|GER|777|100|1532.0|3097.0|4639.0|6188.0|6525.0|7769.0|9355.0|10957.0|12576.0|13282.0
 2014|F8770|30-34|W|CAN|776|141|1542.0|3110.0|4645.0|6203.0|6543.0|7762.0|9333.0|10918.0|12532.0|13279.0
 2014|F3572|50-54|W|DEN|775|47|1498.0|3006.0|4532.0|6096.0|6434.0|7677.0|9291.0|10923.0|12568.0|13278.0
 2014|F1787|40-44|W|GBR|774|157|1587.0|3199.0|4781.0|6355.0|6696.0|7943.0|9535.0|11085.0|12627.0|13274.0
 2014|F5173|50-54|W|DEN|773|46|1495.0|2995.0|4499.0|6025.0|6364.0|7601.0|9208.0|10852.0|12536.0|13273.0
 2014|F5756|30-34|W|CRO|772|140|1584.0|3160.0|4731.0|6317.0|6663.0|7919.0|9532.0|11076.0|12629.0|13270.0
 2014|F9119|50-54|W|GBR|771|45|1544.0|3113.0|4671.0|6242.0|6598.0|7838.0|9462.0|11042.0|12599.0|13270.0
 2014|F1033|40-44|W|NOR|770|156|1590.0|3194.0|4777.0|6346.0|6687.0|7927.0|9471.0|11009.0|12579.0|13269.0
 2014|F806|40-44|W|ESP|769|155|1524.0|3079.0|4661.0|6235.0|6648.0|7924.0|9595.0|11161.0|12622.0|13268.0
 2014|F1546|30-34|W|DEN|768|139|1574.0|3167.0|4728.0|6292.0|6632.0|7874.0|9444.0|11010.0|12588.0|13268.0
 2014|F2447|35-39|W|GER|767|168|1571.0|3115.0|4657.0|6204.0|6545.0|7815.0|9424.0|11015.0|12615.0|13267.0
 2014|F2198|45-49|W|MEX|766|99|1545.0|3032.0|4513.0|6024.0|6352.0|7566.0|9173.0|10810.0|12504.0|13266.0
 2014|F3230|50-54|W|MEX|765|44|1517.0|3069.0|4611.0|6176.0|6520.0|7770.0|9361.0|10971.0|12577.0|13266.0
 2014|F2667|55-59|W|GER|763|15|1499.0|2995.0|4503.0|6019.0|6352.0|7568.0|9159.0|10809.0|12507.0|13265.0
