year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F8194|45-49|W|GER|763|98|1512.0|3020.0|4579.0|6117.0|6450.0|7660.0|9247.0|10890.0|12559.0|13265.0
 2014|F1226|50-54|W|DEN|762|43|1534.0|3078.0|4603.0|6100.0|6452.0|7656.0|9250.0|10876.0|12552.0|13265.0
 2014|F5519|H|W|SWE|761|144|1515.0|3043.0|4589.0|6131.0|6467.0|7700.0|9293.0|10888.0|12541.0|13262.0
 2014|F2663|35-39|W|GBR|760|167|1531.0|3080.0|4636.0|6196.0|6535.0|7786.0|9395.0|10987.0|12599.0|13260.0
 2014|F5384|30-34|W|FIN|759|138|1564.0|3176.0|4758.0|6303.0|6640.0|7890.0|9477.0|11012.0|12588.0|13260.0
 2014|F3304|30-34|W|NOR|758|137|1558.0|3132.0|4669.0|6195.0|6530.0|7794.0|9364.0|10919.0|12569.0|13258.0
 2014|F7742|H|W|GER|757|143|1473.0|2925.0|4399.0|5890.0|6207.0|7364.0|8948.0|10579.0|12501.0|13257.0
 2014|F9480|35-39|W|JPN|756|166|1536.0|3058.0|4584.0|6133.0|6472.0|7693.0|9268.0|10904.0|12565.0|13254.0
 2014|F8208|45-49|W|DEN|755|97|1534.0|3055.0|4585.0|6154.0|6497.0|7740.0|9319.0|10929.0|12559.0|13252.0
 2014|F7142|40-44|W|DEN|754|154|1503.0|3034.0|4579.0|6120.0|6460.0|7660.0|9206.0|10804.0|12504.0|13249.0
 2014|F2841|35-39|W|SWE|753|165|1596.0|3182.0|4766.0|6355.0|6710.0|7977.0|9558.0|11112.0|12629.0|13249.0
 2014|F8697|40-44|W|EST|752|153|1568.0|3061.0|4572.0|6075.0|6411.0|7650.0|9236.0|10847.0|12512.0|13247.0
 2014|F2483|H|W|USA|751|142|1521.0|3065.0|4614.0|6153.0|6493.0|7692.0|9244.0|10824.0|12505.0|13246.0
 2014|F8902|H|W|DEN|750|141|1510.0|3049.0|4574.0|6102.0|6433.0|7641.0|9172.0|10769.0|12496.0|13245.0
 2014|F2920|40-44|W|GER|749|152|1561.0|3145.0|4698.0|6250.0|6605.0|7853.0|9426.0|11002.0|12581.0|13242.0
 2014|F9351|40-44|W|USA|748|151|1601.0|3191.0|4769.0|6346.0|6687.0|7902.0|9462.0|11004.0|12572.0|13242.0
 2014|F8355|40-44|W|GER|747|150|1543.0|3082.0|4611.0|6130.0|6468.0|7683.0|9266.0|10851.0|12494.0|13237.0
 2014|F8528|35-39|W|JPN|746|164|1671.0|3345.0|4941.0|6535.0|6873.0|8097.0|9651.0|11141.0|12609.0|13233.0
 2014|F4698|30-34|W|GER|745|136|1510.0|2988.0|4484.0|5994.0|6329.0|7554.0|9154.0|10790.0|12487.0|13233.0
 2014|F660|JA|W|DEN|744|1|1642.0|3301.0|4900.0|6482.0|6819.0|8054.0|9579.0|11068.0|12570.0|13233.0
 2014|F4494|45-49|W|ISR|743|96|1579.0|3169.0|4735.0|6290.0|6623.0|7824.0|9372.0|10949.0|12558.0|13232.0
 2014|F1132|H|W|NED|742|140|1535.0|3076.0|4608.0|6151.0|6537.0|7734.0|9301.0|10924.0|12580.0|13232.0
 2014|F9652|30-34|W|POR|741|135|1652.0|3212.0|4765.0|6330.0|6666.0|7870.0|9436.0|10975.0|12536.0|13229.0
 2014|F5693|35-39|W|AUT|740|163|1531.0|3078.0|4647.0|6190.0|6528.0|7756.0|9376.0|10935.0|12530.0|13229.0
 2014|F3059|45-49|W|GER|739|95|1537.0|3044.0|4545.0|6101.0|6439.0|7665.0|9280.0|10845.0|12507.0|13227.0
 2014|F7877|35-39|W|DEN|738|162|1506.0|3003.0|4510.0|6036.0|6368.0|7581.0|9151.0|10776.0|12489.0|13226.0
 2014|F5279|45-49|W|USA|737|94|1492.0|3015.0|4552.0|6106.0|6445.0|7680.0|9272.0|10864.0|12497.0|13223.0
 2014|F1334|55-59|W|USA|736|14|1468.0|2966.0|4488.0|6044.0|6386.0|7652.0|9271.0|10857.0|12485.0|13223.0
 2014|F1319|40-44|W|USA|735|149|1516.0|3040.0|4546.0|6046.0|6383.0|7587.0|9155.0|10800.0|12485.0|13222.0
 2014|F2863|30-34|W|GBR|734|134|1466.0|2947.0|4428.0|5943.0|6277.0|7576.0|9253.0|10892.0|12520.0|13222.0
 2014|F6309|50-54|W|GER|733|42|1525.0|3050.0|4584.0|6147.0|6481.0|7717.0|9290.0|10911.0|12538.0|13221.0
 2014|F2280|50-54|W|GER|732|41|1476.0|2994.0|4511.0|6053.0|6404.0|7659.0|9283.0|10916.0|12545.0|13219.0
 2014|F9129|40-44|W|GBR|731|148|1533.0|3110.0|4726.0|6331.0|6681.0|7927.0|9491.0|11043.0|12552.0|13217.0
 2014|F1807|30-34|W|PUR|730|133|1462.0|2975.0|4487.0|6014.0|6356.0|7570.0|9152.0|10785.0|12511.0|13214.0
 2014|F7944|35-39|W|CAN|729|161|1488.0|2981.0|4482.0|5995.0|6324.0|7586.0|9188.0|10793.0|12490.0|13214.0
 2014|F9679|H|W|GER|728|139|1425.0|2868.0|4322.0|5828.0|6165.0|7417.0|9066.0|10762.0|12508.0|13210.0
 2014|F3489|40-44|W|GER|727|147|1465.0|2941.0|4423.0|5923.0|6258.0|7467.0|9076.0|10751.0|12468.0|13207.0
 2014|F2079|45-49|W|URU|726|93|1618.0|3202.0|4738.0|6300.0|6636.0|7859.0|9422.0|10964.0|12522.0|13207.0
 2014|F5962|30-34|W|AUT|725|132|1599.0|3170.0|4725.0|6295.0|6635.0|7870.0|9456.0|11010.0|12551.0|13206.0
 2014|F8977|55-59|W|ESP|724|13|1484.0|2973.0|4463.0|5973.0|6298.0|7516.0|9084.0|10697.0|12422.0|13206.0
 2014|F4020|50-54|W|SUI|723|40|1593.0|3119.0|4648.0|6194.0|6531.0|7735.0|9297.0|10845.0|12479.0|13205.0
 2014|F8784|40-44|W|SLO|722|146|1521.0|3077.0|4664.0|6251.0|6602.0|7852.0|9422.0|11006.0|12566.0|13203.0
 2014|F2422|35-39|W|FRA|721|160|1607.0|3183.0|4753.0|6341.0|6674.0|7924.0|9479.0|11002.0|12532.0|13202.0
 2014|F3848|50-54|W|DEN|720|39|1483.0|3043.0|4641.0|6222.0|6562.0|7793.0|9342.0|10931.0|12536.0|13202.0
 2014|F4141|55-59|W|GER|719|12|1506.0|3003.0|4483.0|5984.0|6314.0|7521.0|9097.0|10730.0|12435.0|13202.0
 2014|F5564|45-49|W|GBR|718|92|1565.0|3114.0|4656.0|6199.0|6538.0|7768.0|9320.0|10887.0|12482.0|13202.0
 2014|F559|45-49|W|FIN|717|91|1491.0|2990.0|4509.0|6058.0|6394.0|7646.0|9261.0|10861.0|12499.0|13200.0
 2014|F9113|40-44|W|DEN|716|145|1578.0|3124.0|4679.0|6224.0|6624.0|7844.0|9431.0|10989.0|12544.0|13199.0
 2014|F8609|45-49|W|NOR|715|90|1633.0|3207.0|4741.0|6301.0|6637.0|7863.0|9414.0|10978.0|12531.0|13198.0
 2014|F7795|35-39|W|DEN|714|159|1583.0|3121.0|4674.0|6238.0|6569.0|7803.0|9377.0|10945.0|12531.0|13195.0
 2014|F2313|H|W|GER|713|138|1537.0|3027.0|4530.0|6058.0|6392.0|7598.0|9183.0|10796.0|12470.0|13194.0
 2014|F1968|35-39|W|CRC|712|158|1613.0|3197.0|4751.0|6315.0|6652.0|7891.0|9469.0|10954.0|12481.0|13194.0
 2014|F2580|30-34|W|GBR|711|131|1600.0|3189.0|4750.0|6316.0|6654.0|7887.0|9427.0|10976.0|12546.0|13194.0
 2014|F6951|35-39|W|USA|710|157|1580.0|3151.0|4755.0|6328.0|6675.0|7895.0|9451.0|10991.0|12540.0|13191.0
 2014|F4165|35-39|W|MAR|709|156|1549.0|3132.0|4668.0|6240.0|6580.0|7811.0|9412.0|10986.0|12525.0|13191.0
 2014|F3564|35-39|W|RSA|708|155|1551.0|3097.0|4637.0|6193.0|6536.0|7787.0|9348.0|10905.0|12504.0|13190.0
 2014|F5451|40-44|W|MEX|707|144|1461.0|2925.0|4437.0|5944.0|6265.0|7554.0|9198.0|10865.0|12503.0|13189.0
 2014|F4589|35-39|W|FIN|706|154|1483.0|2972.0|4488.0|5987.0|6319.0|7545.0|9127.0|10832.0|12480.0|13188.0
 2014|F3702|30-34|W|EST|705|130|1490.0|3026.0|4552.0|6082.0|6420.0|7640.0|9203.0|10799.0|12495.0|13184.0
 2014|F3774|55-59|W|DEN|704|11|1529.0|3062.0|4593.0|6151.0|6481.0|7715.0|9288.0|10841.0|12495.0|13184.0
 2014|F8581|40-44|W|GBR|703|143|1493.0|2969.0|4433.0|5937.0|6263.0|7444.0|8982.0|10586.0|12409.0|13183.0
 2014|F538|35-39|W|GER|702|153|1597.0|3189.0|4804.0|6351.0|6711.0|7928.0|9508.0|11031.0|12556.0|13180.0
 2014|F4950|40-44|W|USA|701|142|1551.0|3096.0|4616.0|6131.0|6470.0|7674.0|9240.0|10852.0|12484.0|13178.0
 2014|F1859|H|W|DEN|700|137|1500.0|3035.0|4558.0|6077.0|6409.0|7622.0|9199.0|10794.0|12454.0|13177.0
 2014|F6049|40-44|W|DEN|699|141|1544.0|3106.0|4688.0|6256.0|6594.0|7815.0|9368.0|10925.0|12492.0|13176.0
 2014|F8431|45-49|W|GER|698|89|1515.0|3039.0|4528.0|6023.0|6366.0|7562.0|9152.0|10774.0|12450.0|13175.0
 2014|F1780|40-44|W|SUI|697|140|1598.0|3185.0|4745.0|6294.0|6635.0|7855.0|9403.0|10928.0|12484.0|13172.0
 2014|F9344|35-39|W|RSA|696|152|1451.0|2952.0|4461.0|5985.0|6322.0|7551.0|9156.0|10784.0|12444.0|13172.0
 2014|F760|30-34|W|CRC|695|129|1624.0|3224.0|4790.0|6361.0|6692.0|7899.0|9452.0|10983.0|12503.0|13171.0
 2014|F2700|30-34|W|IRL|694|128|1467.0|2953.0|4486.0|5991.0|6326.0|7535.0|9108.0|10749.0|12462.0|13168.0
 2014|F7714|35-39|W|AUT|693|151|1527.0|3058.0|4579.0|6097.0|6462.0|7687.0|9305.0|10877.0|12481.0|13163.0
 2014|F3043|30-34|W|GER|692|127|1453.0|2936.0|4418.0|5922.0|6256.0|7444.0|9018.0|10672.0|12387.0|13162.0
 2014|F5705|40-44|W|GER|691|139|1564.0|3121.0|4663.0|6228.0|6566.0|7810.0|9412.0|10925.0|12479.0|13162.0
 2014|F5728|50-54|W|NOR|689|38|1552.0|3104.0|4660.0|6209.0|6551.0|7770.0|9348.0|10932.0|12500.0|13161.0
 2014|F9133|30-34|W|GER|689|126|1531.0|3053.0|4599.0|6162.0|6498.0|7721.0|9319.0|10908.0|12503.0|13161.0
 2014|F1402|35-39|W|FRA|688|150|1453.0|2914.0|4407.0|5928.0|6266.0|7505.0|9110.0|10725.0|12453.0|13161.0
 2014|F8211|40-44|W|KOR|687|138|1400.0|2903.0|4424.0|5955.0|6287.0|7514.0|9227.0|10909.0|12493.0|13159.0
 2014|F5945|40-44|W|MEX|686|137|1518.0|3026.0|4521.0|6028.0|6358.0|7573.0|9139.0|10763.0|12424.0|13156.0
 2014|F3172|35-39|W|ISR|685|149|1564.0|3090.0|4640.0|6179.0|6515.0|7732.0|9295.0|10862.0|12469.0|13155.0
 2014|F7646|30-34|W|ISR|684|125|1546.0|3053.0|4533.0|6009.0|6333.0|7522.0|9052.0|10666.0|12391.0|13153.0
 2014|F4818|H|W|RUS|683|136|1531.0|3053.0|4572.0|6104.0|6443.0|7690.0|9295.0|10868.0|12459.0|13153.0
 2014|F2738|35-39|W|ESP|682|148|1570.0|3134.0|4693.0|6260.0|6599.0|7835.0|9412.0|10975.0|12508.0|13148.0
 2014|F7746|H|W|GER|681|135|1520.0|3034.0|4531.0|6032.0|6366.0|7542.0|9103.0|10715.0|12427.0|13145.0
 2014|F8032|30-34|W|BRA|680|124|1576.0|3146.0|4696.0|6252.0|6593.0|7811.0|9367.0|10930.0|12474.0|13144.0
 2014|F1193|40-44|W|DEN|679|136|1531.0|3050.0|4555.0|6057.0|6384.0|7581.0|9150.0|10747.0|12405.0|13144.0
 2014|F9049|H|W|NED|678|134|1564.0|3131.0|4712.0|6281.0|6623.0|7845.0|9400.0|10952.0|12498.0|13140.0
 2014|F9115|H|W|NED|677|133|1528.0|3080.0|4634.0|6206.0|6548.0|7765.0|9316.0|10878.0|12468.0|13139.0
 2014|F3843|35-39|W|ISL|676|147|1449.0|2911.0|4387.0|5870.0|6200.0|7422.0|9047.0|10730.0|12412.0|13133.0
 2014|F6067|30-34|W|USA|675|123|1579.0|3144.0|4678.0|6192.0|6527.0|7744.0|9301.0|10859.0|12434.0|13129.0
 2014|F2323|40-44|W|DEN|674|135|1564.0|3129.0|4659.0|6198.0|6534.0|7768.0|9332.0|10866.0|12434.0|13128.0
 2014|F1042|40-44|W|FRA|673|134|1518.0|3054.0|4584.0|6133.0|6467.0|7700.0|9283.0|10866.0|12464.0|13127.0
 2014|F3777|30-34|W|GER|672|122|1541.0|3013.0|4545.0|6110.0|6451.0|7720.0|9357.0|10969.0|12505.0|13127.0
 2014|F681|50-54|W|FRA|671|37|1550.0|3098.0|4609.0|6136.0|6470.0|7684.0|9247.0|10806.0|12406.0|13121.0
 2014|F5446|35-39|W|URU|670|146|1574.0|3043.0|4511.0|6001.0|6324.0|7548.0|9129.0|10733.0|12407.0|13117.0
 2014|F8291|H|W|SUI|669|132|1517.0|3024.0|4504.0|6007.0|6336.0|7538.0|9106.0|10717.0|12390.0|13117.0
 2014|F1665|30-34|W|ESP|668|121|1545.0|3055.0|4586.0|6133.0|6479.0|7711.0|9293.0|10843.0|12446.0|13114.0
 2014|F6392|40-44|W|DEN|667|133|1568.0|3115.0|4649.0|6176.0|6506.0|7719.0|9277.0|10832.0|12414.0|13111.0
 2014|F7124|35-39|W|GER|666|145|1433.0|2904.0|4399.0|5934.0|6275.0|7529.0|9167.0|10725.0|12376.0|13108.0
 2014|F7371|H|W|FIN|665|131|1547.0|3113.0|4633.0|6159.0|6493.0|7698.0|9271.0|10824.0|12425.0|13107.0
 2014|F6052|H|W|DEN|664|130|1571.0|3133.0|4656.0|6180.0|6518.0|7736.0|9306.0|10896.0|12471.0|13105.0
 2014|F9207|35-39|W|ARG|663|144|1390.0|2826.0|4291.0|5800.0|6137.0|7353.0|8956.0|10653.0|12365.0|13103.0
 2014|F5562|H|W|USA|662|129|1596.0|3203.0|4765.0|6297.0|6633.0|7848.0|9387.0|10923.0|12450.0|13103.0
 2014|F7762|35-39|W|USA|661|143|1612.0|3195.0|4751.0|6260.0|6582.0|7795.0|9371.0|10929.0|12455.0|13103.0
 2014|F5727|35-39|W|SLO|660|142|1515.0|3071.0|4606.0|6164.0|6502.0|7728.0|9278.0|10823.0|12403.0|13101.0
 2014|F8117|45-49|W|NOR|659|88|1382.0|2836.0|4292.0|5771.0|6091.0|7304.0|8900.0|10564.0|12325.0|13098.0
 2014|F6953|H|W|GER|658|128|1453.0|2930.0|4469.0|6004.0|6338.0|7575.0|9186.0|10767.0|12362.0|13095.0
 2014|F7598|30-34|W|RUS|657|120|1464.0|2938.0|4408.0|5915.0|6244.0|7459.0|9069.0|10701.0|12384.0|13093.0
 2014|F3437|45-49|W|USA|656|87|1583.0|3136.0|4650.0|6152.0|6479.0|7666.0|9209.0|10753.0|12399.0|13092.0
 2014|F8752|40-44|W|USA|655|132|1470.0|2941.0|4438.0|5926.0|6266.0|7537.0|9113.0|10658.0|12354.0|13091.0
 2014|F2653|40-44|W|NOR|654|131|1518.0|3063.0|4573.0|6108.0|6438.0|7661.0|9211.0|10777.0|12368.0|13087.0
 2014|F1850|40-44|W|DEN|653|130|1446.0|2950.0|4453.0|5975.0|6310.0|7536.0|9126.0|10737.0|12390.0|13087.0
 2014|F9321|40-44|W|CAN|652|129|1487.0|2962.0|4456.0|5966.0|6293.0|7495.0|9105.0|10692.0|12366.0|13083.0
 2014|F7745|40-44|W|DEN|651|128|1524.0|3054.0|4531.0|6036.0|6364.0|7580.0|9138.0|10721.0|12384.0|13081.0
 2014|F2072|45-49|W|GBR|650|86|1490.0|2989.0|4467.0|5949.0|6270.0|7474.0|9043.0|10655.0|12333.0|13075.0
 2014|F7039|H|W|AUT|649|127|1492.0|2966.0|4452.0|5980.0|6316.0|7554.0|9160.0|10767.0|12368.0|13074.0
 2014|F2115|35-39|W|GER|648|141|1476.0|2996.0|4529.0|6074.0|6418.0|7640.0|9208.0|10794.0|12397.0|13074.0
 2014|F6211|55-59|W|FRA|647|10|1547.0|3084.0|4625.0|6200.0|6538.0|7759.0|9318.0|10859.0|12418.0|13072.0
 2014|F8597|30-34|W|ESP|646|119|1571.0|3155.0|4699.0|6243.0|6573.0|7797.0|9347.0|10892.0|12419.0|13069.0
 2014|F8147|40-44|W|GER|645|127|1633.0|3238.0|4797.0|6323.0|6654.0|7837.0|9365.0|10861.0|12403.0|13066.0
 2014|F1757|35-39|W|USA|644|140|1494.0|2972.0|4459.0|5960.0|6287.0|7523.0|9129.0|10724.0|12348.0|13064.0
 2014|F2275|40-44|W|USA|643|126|1477.0|2939.0|4415.0|5917.0|6252.0|7466.0|9066.0|10691.0|12345.0|13064.0
 2014|F6126|40-44|W|GBR|642|125|1495.0|3007.0|4524.0|6048.0|6383.0|7586.0|9131.0|10719.0|12357.0|13062.0
 2014|F949|35-39|W|HUN|641|139|1607.0|3171.0|4712.0|6221.0|6554.0|7739.0|9257.0|10819.0|12391.0|13061.0
 2014|F1419|45-49|W|SUI|640|85|1446.0|2910.0|4403.0|5949.0|6277.0|7487.0|9058.0|10639.0|12306.0|13061.0
 2014|F6588|50-54|W|GER|639|36|1622.0|3183.0|4736.0|6261.0|6595.0|7774.0|9283.0|10816.0|12383.0|13060.0
 2014|F6973|35-39|W|GER|638|138|1462.0|2942.0|4413.0|5907.0|6230.0|7456.0|9053.0|10676.0|12346.0|13060.0
 2014|F4598|H|W|GBR|637|126|1476.0|2962.0|4449.0|5925.0|6248.0|7423.0|8918.0|10565.0|12376.0|13059.0
 2014|F6843|30-34|W|CRC|636|118|1543.0|3086.0|4652.0|6199.0|6533.0|7784.0|9362.0|10907.0|12442.0|13059.0
 2014|27019|35-39|W|RUS|635|137|1601.0|3177.0|4752.0|6323.0|6666.0|7891.0|9453.0|10941.0|12431.0|13059.0
 2014|F1683|35-39|W|CHI|634|136|1555.0|3103.0|4682.0|6218.0|6552.0|7772.0|9336.0|10909.0|12411.0|13056.0
 2014|F6927|30-34|W|RUS|633|117|1531.0|3063.0|4553.0|6043.0|6376.0|7588.0|9155.0|10714.0|12346.0|13050.0
 2014|F1322|40-44|W|FRA|632|124|1452.0|2914.0|4407.0|5930.0|6266.0|7505.0|9110.0|10699.0|12370.0|13048.0
 2014|F6098|H|W|GBR|631|125|1548.0|3044.0|4545.0|6098.0|6439.0|7663.0|9202.0|10739.0|12347.0|13047.0
 2014|F7473|40-44|W|CHI|630|123|1500.0|3009.0|4512.0|6027.0|6354.0|7552.0|9089.0|10687.0|12318.0|13041.0
 2014|F6794|40-44|W|ITA|629|122|1506.0|3009.0|4512.0|6052.0|6386.0|7616.0|9184.0|10753.0|12350.0|13041.0
 2014|F9346|30-34|W|GBR|628|116|1491.0|3004.0|4524.0|6094.0|6439.0|7633.0|9170.0|10744.0|12347.0|13040.0
 2014|F7766|50-54|W|GER|627|35|1571.0|3114.0|4616.0|6150.0|6492.0|7713.0|9260.0|10812.0|12366.0|13040.0
 2014|F9188|50-54|W|SUI|626|34|1528.0|3041.0|4529.0|6047.0|6377.0|7582.0|9144.0|10722.0|12311.0|13039.0
 2014|F5407|40-44|W|FRA|625|121|1544.0|3065.0|4576.0|6084.0|6416.0|7629.0|9179.0|10734.0|12333.0|13037.0
 2014|F8135|35-39|W|SWE|624|135|1465.0|2992.0|4509.0|6014.0|6337.0|7526.0|9069.0|10645.0|12330.0|13036.0
 2014|F6396|50-54|W|NOR|623|33|1547.0|3121.0|4657.0|6161.0|6492.0|7710.0|9248.0|10742.0|12348.0|13034.0
 2014|F2576|30-34|W|GBR|622|115|1511.0|3030.0|4565.0|6102.0|6437.0|7652.0|9210.0|10783.0|12364.0|13031.0
 2014|F7479|H|W|GER|621|124|1552.0|3075.0|4591.0|6115.0|6452.0|7659.0|9203.0|10775.0|12341.0|13028.0
 2014|F5891|H|W|RUS|620|123|1421.0|2890.0|4374.0|5867.0|6197.0|7390.0|8968.0|10578.0|12269.0|13024.0
 2014|F7821|35-39|W|AUT|619|134|1489.0|3016.0|4560.0|6110.0|6447.0|7666.0|9224.0|10786.0|12354.0|13024.0
 2014|F4824|30-34|W|USA|618|114|1556.0|3130.0|4653.0|6188.0|6523.0|7728.0|9245.0|10793.0|12360.0|13023.0
 2014|F8429|H|W|GER|617|122|1352.0|2666.0|3992.0|5334.0|5628.0|6694.0|8262.0|10234.0|12251.0|13020.0
 2014|F6245|30-34|W|ESP|616|113|1595.0|3186.0|4772.0|6339.0|6673.0|7885.0|9435.0|10941.0|12408.0|13020.0
 2014|F9317|40-44|W|GER|615|120|1509.0|2999.0|4510.0|6032.0|6365.0|7576.0|9149.0|10715.0|12320.0|13018.0
 2014|F9559|H|W|GER|614|121|1505.0|3021.0|4556.0|6087.0|6418.0|7650.0|9222.0|10781.0|12349.0|13015.0
 2014|F9431|30-34|W|ENG|613|112|1530.0|3018.0|4516.0|6047.0|6382.0|7599.0|9168.0|10736.0|12324.0|13015.0
 2014|F6427|30-34|W|IRL|612|111|1490.0|2987.0|4465.0|5949.0|6272.0|7470.0|8996.0|10623.0|12295.0|13012.0
 2014|F502|45-49|W|NED|611|84|1578.0|3119.0|4640.0|6165.0|6497.0|7699.0|9248.0|10770.0|12334.0|13011.0
 2014|F8119|H|W|DEN|610|120|1606.0|3192.0|4749.0|6303.0|6636.0|7848.0|9392.0|10886.0|12402.0|13011.0
 2014|F7067|35-39|W|GER|609|133|1511.0|3046.0|4596.0|6115.0|6442.0|7651.0|9189.0|10752.0|12345.0|13010.0
 2014|F6325|45-49|W|FRO|608|83|1416.0|2877.0|4344.0|5843.0|6174.0|7417.0|8981.0|10565.0|12225.0|13007.0
 2014|F6151|45-49|W|GER|607|82|1439.0|2921.0|4398.0|5905.0|6233.0|7450.0|9027.0|10622.0|12271.0|13003.0
 2014|F2665|35-39|W|NOR|606|132|1482.0|2945.0|4420.0|5887.0|6207.0|7416.0|9021.0|10619.0|12276.0|12995.0
 2014|F3731|H|W|GER|605|119|1540.0|3024.0|4498.0|6024.0|6353.0|7595.0|9180.0|10725.0|12305.0|12991.0
 2014|F6806|45-49|W|GER|604|81|1523.0|3014.0|4491.0|5989.0|6318.0|7560.0|9098.0|10664.0|12316.0|12991.0
 2014|F5084|55-59|W|DEN|603|9|1522.0|2988.0|4454.0|5940.0|6264.0|7445.0|8972.0|10550.0|12237.0|12988.0
 2014|F4763|50-54|W|GER|602|32|1473.0|2980.0|4503.0|6028.0|6364.0|7584.0|9155.0|10707.0|12297.0|12987.0
 2014|F4906|30-34|W|GER|601|110|1444.0|2914.0|4409.0|5930.0|6266.0|7477.0|9053.0|10637.0|12270.0|12986.0
 2014|F4173|H|W|GBR|600|118|1581.0|3148.0|4691.0|6246.0|6587.0|7811.0|9349.0|10845.0|12342.0|12986.0
 2014|F9683|40-44|W|POL|599|119|1407.0|2772.0|4145.0|5538.0|5839.0|7115.0|8673.0|10553.0|12269.0|12985.0
 2014|F8603|35-39|W|GER|598|131|1483.0|3005.0|4506.0|6004.0|6330.0|7506.0|9036.0|10591.0|12238.0|12984.0
 2014|F3664|30-34|W|GER|597|109|1522.0|3037.0|4562.0|6085.0|6423.0|7637.0|9172.0|10723.0|12283.0|12984.0
 2014|F8537|40-44|W|JPN|596|118|1566.0|3137.0|4698.0|6250.0|6583.0|7805.0|9346.0|10856.0|12340.0|12984.0
 2014|F6986|50-54|W|DEN|595|31|1489.0|2999.0|4512.0|6005.0|6336.0|7581.0|9165.0|10690.0|12301.0|12984.0
 2014|F6246|30-34|W|ESP|594|108|1595.0|3186.0|4772.0|6338.0|6673.0|7885.0|9435.0|10941.0|12407.0|12983.0
 2014|F8683|35-39|W|DEN|593|130|1531.0|3051.0|4573.0|6110.0|6444.0|7664.0|9204.0|10746.0|12312.0|12983.0
 2014|F8006|45-49|W|GBR|592|80|1511.0|3043.0|4580.0|6102.0|6435.0|7647.0|9197.0|10744.0|12293.0|12983.0
 2014|F3226|50-54|W|DEN|591|30|1508.0|3000.0|4525.0|6066.0|6399.0|7604.0|9164.0|10689.0|12277.0|12980.0
 2014|F7729|H|W|SVK|590|117|1435.0|2891.0|4389.0|5886.0|6214.0|7435.0|9032.0|10625.0|12287.0|12979.0
 2014|F7688|40-44|W|GER|589|117|1373.0|2763.0|4161.0|5583.0|5892.0|7054.0|8579.0|10810.0|NaN|12979.0
 2014|F5817|35-39|W|IRL|588|129|1603.0|3089.0|4577.0|6135.0|6472.0|7683.0|9233.0|10750.0|12299.0|12978.0
 2014|F207|60-64|W|GER|587|3|1463.0|2999.0|4493.0|5990.0|6318.0|7500.0|9067.0|10636.0|12255.0|12978.0
 2014|F916|45-49|W|ITA|586|79|1538.0|3082.0|4625.0|6179.0|6510.0|7713.0|9223.0|10754.0|12300.0|12977.0
 2014|F6524|H|W|NOR|585|116|1553.0|3080.0|4653.0|6158.0|6493.0|7691.0|9231.0|10747.0|12315.0|12974.0
 2014|F1389|30-34|W|GBR|584|107|1522.0|3062.0|4606.0|6124.0|6449.0|7655.0|9171.0|10737.0|12309.0|12973.0
 2014|F4075|30-34|W|FIN|583|106|1556.0|3083.0|4631.0|6200.0|6543.0|7754.0|9293.0|10833.0|12357.0|12970.0
 2014|F4465|40-44|W|DEN|582|116|1535.0|3065.0|4583.0|6109.0|6445.0|7666.0|9210.0|10750.0|12304.0|12969.0
 2014|F8316|55-59|W|NOR|581|8|1434.0|2877.0|4334.0|5820.0|6148.0|7337.0|8914.0|10510.0|12223.0|12968.0
 2014|F5838|30-34|W|AUS|580|105|1498.0|2988.0|4471.0|5977.0|6305.0|7491.0|9013.0|10573.0|12238.0|12968.0
 2014|F7555|45-49|W|GER|579|78|1511.0|3054.0|4580.0|6103.0|6431.0|7658.0|9180.0|10714.0|12277.0|12962.0
 2014|F3198|H|W|GER|578|115|1475.0|2925.0|4371.0|5854.0|6178.0|7385.0|8951.0|10517.0|12202.0|12962.0
 2014|F5638|45-49|W|FRA|577|77|1506.0|3024.0|4537.0|6052.0|6381.0|7583.0|9128.0|10682.0|12276.0|12958.0
 2014|F438|50-54|W|GER|576|29|1446.0|2890.0|4372.0|5891.0|6218.0|7458.0|9046.0|10639.0|12256.0|12957.0
