year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F5027|40-44|W|DEN|575|115|1454.0|2899.0|4365.0|5860.0|6186.0|7383.0|8939.0|10554.0|12228.0|12957.0
 2014|F2260|H|W|HUN|574|114|1611.0|3188.0|4736.0|6231.0|6552.0|7715.0|9232.0|10763.0|12321.0|12955.0
 2014|F3254|50-54|W|GER|573|28|1477.0|2950.0|4442.0|5932.0|6258.0|7471.0|9047.0|10616.0|12234.0|12953.0
 2014|F1515|35-39|W|USA|572|128|1448.0|2905.0|4370.0|5856.0|6185.0|7383.0|8981.0|10592.0|12273.0|12947.0
 2014|F9430|30-34|W|CAN|571|104|1506.0|3016.0|4519.0|6036.0|6366.0|7593.0|9162.0|10678.0|12259.0|12946.0
 2014|F6915|40-44|W|SLO|570|114|1390.0|2822.0|4285.0|5757.0|6077.0|7291.0|8949.0|10553.0|12219.0|12944.0
 2014|F5246|H|W|GBR|568|112|1497.0|2923.0|4371.0|5843.0|6161.0|7326.0|8854.0|10453.0|12177.0|12944.0
 2014|F8278|H|W|USA|568|112|1533.0|3073.0|4601.0|6118.0|6456.0|7658.0|9193.0|10731.0|12270.0|12944.0
 2014|F4378|40-44|W|DEN|567|113|1548.0|3082.0|4599.0|6119.0|6451.0|7667.0|9206.0|10752.0|12286.0|12938.0
 2014|F9037|H|W|GER|566|111|1474.0|2964.0|4457.0|5937.0|6262.0|7436.0|8974.0|10556.0|12235.0|12938.0
 2014|F1318|35-39|W|USA|565|127|1500.0|2991.0|4471.0|5979.0|6309.0|7517.0|9073.0|10627.0|12243.0|12937.0
 2014|F2775|40-44|W|GER|564|112|1479.0|2967.0|4458.0|5937.0|6256.0|7442.0|8982.0|10639.0|12240.0|12937.0
 2014|F4087|35-39|W|KEN|563|126|1527.0|3079.0|4594.0|6107.0|6432.0|7640.0|9166.0|10688.0|12235.0|12936.0
 2014|F591|40-44|W|NOR|562|111|1536.0|3019.0|4491.0|5985.0|6310.0|7502.0|9055.0|10595.0|12189.0|12929.0
 2014|F8608|55-59|W|AUT|561|7|1525.0|3043.0|4582.0|6103.0|6435.0|7632.0|9158.0|10707.0|12265.0|12925.0
 2014|F3790|30-34|W|SUI|560|103|1426.0|2838.0|4263.0|5722.0|6042.0|7294.0|8870.0|10498.0|12192.0|12922.0
 2014|F1694|H|W|USA|559|110|1598.0|3176.0|4739.0|6288.0|6618.0|7817.0|9337.0|10803.0|12276.0|12921.0
 2014|F5788|30-34|W|POL|558|102|1471.0|2949.0|4435.0|5945.0|6276.0|7468.0|8972.0|10523.0|12160.0|12920.0
 2014|F8358|40-44|W|USA|557|110|1499.0|3023.0|4519.0|6008.0|6338.0|7542.0|9062.0|10624.0|12213.0|12917.0
 2014|F3142|40-44|W|DEN|556|109|1528.0|3045.0|4556.0|6085.0|6424.0|7633.0|9154.0|10688.0|12252.0|12915.0
 2014|F1765|40-44|W|POR|555|108|1497.0|2992.0|4511.0|6019.0|6347.0|7533.0|9058.0|10595.0|12207.0|12915.0
 2014|F1776|30-34|W|ITA|554|101|1450.0|2911.0|4403.0|6035.0|6435.0|7734.0|9227.0|10724.0|12234.0|12914.0
 2014|F208|60-64|W|GER|553|2|1492.0|3026.0|4531.0|6047.0|6377.0|7583.0|9121.0|10667.0|12228.0|12907.0
 2014|F3207|H|W|GER|552|109|1486.0|3001.0|4522.0|6036.0|6363.0|7573.0|9107.0|10643.0|12211.0|12905.0
 2014|F5462|35-39|W|SLO|551|125|1544.0|3047.0|4559.0|6086.0|6425.0|7627.0|9177.0|10724.0|12267.0|12903.0
 2014|F7187|30-34|W|GER|550|100|1469.0|2961.0|4442.0|5952.0|6292.0|7498.0|9071.0|10657.0|12223.0|12902.0
 2014|F5620|40-44|W|POL|549|107|1498.0|3001.0|4492.0|6003.0|6329.0|7525.0|9075.0|10647.0|12240.0|12901.0
 2014|F8969|40-44|W|FRA|548|106|1461.0|2931.0|4411.0|5922.0|6244.0|7423.0|8982.0|10554.0|12209.0|12898.0
 2014|F7152|H|W|GBR|547|108|1433.0|2857.0|4288.0|5710.0|6027.0|7203.0|8766.0|10382.0|12154.0|12897.0
 2014|F1697|40-44|W|SWE|546|105|1519.0|3021.0|4510.0|6004.0|6332.0|7521.0|9050.0|10596.0|12198.0|12894.0
 2014|F3647|35-39|W|GER|545|124|1526.0|3035.0|4546.0|6085.0|6416.0|7627.0|9165.0|10693.0|12229.0|12894.0
 2014|F8335|30-34|W|USA|544|99|1473.0|2921.0|4435.0|6025.0|6348.0|7597.0|9143.0|10707.0|12244.0|12892.0
 2014|F575|40-44|W|ITA|543|104|1533.0|3024.0|4530.0|6037.0|6370.0|7578.0|9119.0|10660.0|12231.0|12889.0
 2014|F1244|30-34|W|GBR|542|98|1515.0|3086.0|4646.0|6165.0|6528.0|7732.0|9241.0|10739.0|12250.0|12886.0
 2014|F4752|H|W|GER|541|107|1445.0|2912.0|4406.0|5935.0|6272.0|7503.0|9069.0|10649.0|12207.0|12886.0
 2014|F1061|40-44|W|FRA|540|103|1539.0|3045.0|4556.0|6075.0|6405.0|7601.0|9138.0|10662.0|12212.0|12886.0
 2014|F1714|40-44|W|USA|539|102|1544.0|3030.0|4487.0|5963.0|6289.0|7481.0|9037.0|10598.0|12186.0|12885.0
 2014|F6058|50-54|W|NOR|538|27|1568.0|3062.0|4534.0|6031.0|6351.0|7550.0|9075.0|10604.0|12203.0|12880.0
 2014|F9158|40-44|W|GER|537|101|1531.0|3047.0|4556.0|6066.0|6395.0|7586.0|9118.0|10638.0|12187.0|12878.0
 2014|F5720|35-39|W|MEX|536|123|1481.0|2933.0|4399.0|5931.0|6267.0|7494.0|9029.0|10567.0|12172.0|12877.0
 2014|F9242|35-39|W|GER|535|122|1456.0|2914.0|4378.0|5880.0|6211.0|7402.0|8968.0|10526.0|12163.0|12875.0
 2014|F2204|45-49|W|DEN|534|76|1526.0|3025.0|4529.0|6072.0|6403.0|7618.0|9172.0|10701.0|12226.0|12875.0
 2014|F4666|45-49|W|FRA|533|75|1393.0|2808.0|4219.0|5649.0|5965.0|7143.0|8699.0|10340.0|12080.0|12874.0
 2014|F5112|35-39|W|GER|532|121|1555.0|3097.0|4617.0|6135.0|6466.0|7657.0|9185.0|10699.0|12216.0|12872.0
 2014|F7161|50-54|W|ISL|531|26|1517.0|3020.0|4519.0|6040.0|6372.0|7574.0|9111.0|10664.0|12205.0|12872.0
 2014|F7707|35-39|W|AUT|530|120|1513.0|3043.0|4592.0|6138.0|6475.0|7693.0|9221.0|10735.0|12240.0|12871.0
 2014|F808|50-54|W|USA|529|25|1493.0|2994.0|4512.0|6053.0|6396.0|7599.0|9144.0|10659.0|12198.0|12870.0
 2014|F5571|H|W|GBR|528|106|1431.0|2910.0|4425.0|5939.0|6276.0|7602.0|9128.0|10645.0|12196.0|12869.0
 2014|F8274|35-39|W|SUI|527|119|1426.0|2861.0|4308.0|5804.0|6132.0|7330.0|8926.0|10532.0|12176.0|12865.0
 2014|F5064|45-49|W|HKG|526|74|1436.0|2876.0|4345.0|5855.0|6189.0|7419.0|8949.0|10513.0|12182.0|12864.0
 2014|F2521|30-34|W|USA|525|97|1474.0|2946.0|4394.0|5858.0|6185.0|7337.0|8840.0|10455.0|12190.0|12861.0
 2014|F1643|35-39|W|VEN|524|118|1497.0|3002.0|4534.0|6011.0|6332.0|7585.0|9061.0|10586.0|12168.0|12856.0
 2014|F5630|45-49|W|FRA|523|73|1477.0|2961.0|4469.0|6007.0|6339.0|7547.0|9076.0|10639.0|12199.0|12855.0
 2014|F8466|H|W|GER|522|105|1453.0|2926.0|4422.0|5930.0|6260.0|7465.0|9013.0|10586.0|12187.0|12855.0
 2014|F9591|50-54|W|SUI|521|24|1454.0|2915.0|4375.0|5856.0|6175.0|7361.0|8898.0|10483.0|12114.0|12855.0
 2014|F6511|40-44|W|DEN|520|100|1493.0|3003.0|4513.0|6035.0|6365.0|7552.0|9081.0|10601.0|12173.0|12853.0
 2014|F8559|H|W|FRA|519|104|1482.0|2953.0|4431.0|5928.0|6256.0|7436.0|8954.0|10518.0|12147.0|12851.0
 2014|F568|H|W|MEX|518|103|1523.0|3028.0|4511.0|5998.0|6328.0|7510.0|9038.0|10593.0|12183.0|12850.0
 2014|F1933|30-34|W|GBR|517|96|1498.0|2971.0|4488.0|5992.0|6320.0|7514.0|9038.0|10580.0|12154.0|12849.0
 2014|F1760|30-34|W|GER|516|95|1460.0|2917.0|4382.0|5864.0|6188.0|7364.0|8890.0|10464.0|12091.0|12848.0
 2014|F7044|30-34|W|CAN|515|94|1603.0|3167.0|4684.0|6154.0|6480.0|7634.0|9135.0|10633.0|12167.0|12847.0
 2014|F622|35-39|W|PAN|514|117|1538.0|3070.0|4609.0|6150.0|6484.0|7695.0|9224.0|10729.0|12215.0|12847.0
 2014|F4226|40-44|W|DEN|513|99|1532.0|3049.0|4567.0|6104.0|6438.0|7650.0|9198.0|10725.0|12218.0|12843.0
 2014|F4171|H|W|SWE|512|102|1432.0|2844.0|4270.0|5724.0|6049.0|7230.0|8802.0|10424.0|12120.0|12843.0
 2014|F6202|40-44|W|IRL|511|98|1434.0|2858.0|4302.0|5756.0|6076.0|7247.0|8852.0|10581.0|12173.0|12843.0
 2014|F3541|H|W|DEN|510|101|1503.0|2993.0|4476.0|5964.0|6292.0|7472.0|8973.0|10516.0|12130.0|12842.0
 2014|F5640|50-54|W|GER|509|23|1495.0|2955.0|4397.0|5855.0|6177.0|7354.0|8900.0|10480.0|12112.0|12841.0
 2014|F8936|45-49|W|ITA|508|72|1539.0|3055.0|4566.0|6075.0|6406.0|7638.0|9213.0|10726.0|12214.0|12839.0
 2014|F2363|30-34|W|GBR|507|93|1370.0|2781.0|4252.0|5777.0|6109.0|7343.0|8952.0|10565.0|12154.0|12838.0
 2014|F8514|40-44|W|GER|506|97|1505.0|2995.0|4486.0|5992.0|6326.0|7529.0|9092.0|10661.0|12186.0|12836.0
 2014|F2872|H|W|DEN|505|100|1491.0|2962.0|4441.0|5951.0|6279.0|7468.0|8977.0|10521.0|12134.0|12829.0
 2014|F8863|35-39|W|DEN|503|115|1466.0|2949.0|4435.0|5941.0|6273.0|7455.0|8981.0|10535.0|12127.0|12828.0
 2014|F6480|35-39|W|NOR|503|115|1470.0|2943.0|4431.0|5949.0|6277.0|7482.0|9039.0|10588.0|12153.0|12828.0
 2014|F8596|35-39|W|ESP|502|114|1518.0|3033.0|4533.0|6055.0|6381.0|7595.0|9140.0|10698.0|12210.0|12821.0
 2014|F3967|45-49|W|GER|501|71|1494.0|2978.0|4467.0|5986.0|6320.0|7530.0|9093.0|10629.0|12163.0|12819.0
 2014|F1912|30-34|W|GER|499|91|1500.0|3020.0|4523.0|6042.0|6378.0|7569.0|9097.0|10628.0|12174.0|12818.0
 2014|F1913|30-34|W|GER|499|91|1500.0|3020.0|4523.0|6042.0|6378.0|7569.0|9097.0|10628.0|12174.0|12818.0
 2014|F4640|45-49|W|DEN|498|70|1515.0|3009.0|4524.0|6026.0|6355.0|7558.0|9075.0|10602.0|12139.0|12815.0
 2014|F690|45-49|W|ITA|497|69|1544.0|3066.0|4569.0|6088.0|6422.0|7630.0|9161.0|10665.0|12192.0|12812.0
 2014|F7286|45-49|W|AUT|496|68|1421.0|2902.0|4411.0|5914.0|6239.0|7436.0|8974.0|10531.0|12127.0|12804.0
 2014|F5914|30-34|W|GER|494|90|1523.0|3024.0|4508.0|5982.0|6306.0|7484.0|8999.0|10515.0|12096.0|12803.0
 2014|F9653|H|W|POR|494|99|1401.0|2805.0|4227.0|5653.0|5966.0|7105.0|8652.0|10395.0|12115.0|12803.0
 2014|F1680|40-44|W|GER|493|96|1558.0|3090.0|4590.0|6092.0|6416.0|7604.0|9125.0|10634.0|12148.0|12798.0
 2014|F4441|30-34|W|POL|492|89|1506.0|3016.0|4522.0|6022.0|6352.0|7529.0|9054.0|10585.0|12134.0|12794.0
 2014|F4188|35-39|W|LAT|491|113|1400.0|2788.0|4174.0|5553.0|5854.0|6940.0|8356.0|9992.0|11974.0|12792.0
 2014|F1129|50-54|W|ESP|490|22|1441.0|2881.0|4346.0|5833.0|6160.0|7334.0|8854.0|10415.0|12063.0|12792.0
 2014|F8442|45-49|W|DEN|489|67|1481.0|2958.0|4450.0|5947.0|6274.0|7470.0|9021.0|10579.0|12142.0|12792.0
 2014|F8001|55-59|W|USA|488|6|1510.0|3021.0|4595.0|6090.0|6415.0|7611.0|9129.0|10632.0|12143.0|12789.0
 2014|F3665|40-44|W|DEN|487|95|1486.0|2989.0|4479.0|5977.0|6304.0|7493.0|9095.0|10577.0|12106.0|12788.0
 2014|F8111|H|W|IRL|486|98|1480.0|3038.0|4550.0|6033.0|6356.0|7521.0|9024.0|10540.0|12105.0|12787.0
 2014|F3904|H|W|GER|485|97|1492.0|2964.0|4446.0|5958.0|6284.0|7476.0|9030.0|10555.0|12122.0|12787.0
 2014|F2479|H|W|GER|484|96|1539.0|3024.0|4451.0|5899.0|6218.0|7392.0|8938.0|10513.0|12119.0|12780.0
 2014|F7069|30-34|W|GBR|483|88|1398.0|2845.0|4309.0|5813.0|6135.0|7343.0|8906.0|10461.0|12077.0|12778.0
 2014|F8018|H|W|RUS|482|95|1470.0|2942.0|4440.0|5960.0|6292.0|7487.0|9026.0|10583.0|12137.0|12778.0
 2014|F2511|H|W|GER|481|94|1580.0|3126.0|4634.0|6164.0|6496.0|7680.0|9201.0|10699.0|12163.0|12772.0
 2014|F1747|30-34|W|MEX|480|87|1571.0|3090.0|4608.0|6075.0|6396.0|7578.0|9104.0|10604.0|12111.0|12771.0
 2014|F6740|45-49|W|NED|479|66|1523.0|3036.0|4542.0|6054.0|6383.0|7574.0|9108.0|10616.0|12132.0|12771.0
 2014|F6730|30-34|W|GBR|478|86|1459.0|2941.0|4407.0|5911.0|6239.0|7433.0|8957.0|10499.0|12073.0|12770.0
 2014|F3614|H|W|USA|477|93|1560.0|3088.0|4609.0|6141.0|6484.0|7675.0|9186.0|10658.0|12126.0|12763.0
 2014|F6198|50-54|W|ITA|476|21|1403.0|2809.0|4238.0|5717.0|6039.0|7237.0|8844.0|10399.0|12063.0|12763.0
 2014|F8836|H|W|GBR|475|92|1421.0|2851.0|4299.0|5761.0|6082.0|7269.0|8849.0|10486.0|12092.0|12761.0
 2014|F9471|H|W|USA|474|91|1486.0|3004.0|4507.0|6032.0|6361.0|7571.0|9108.0|10595.0|12100.0|12752.0
 2014|F4823|H|W|DEN|473|90|1498.0|3011.0|4521.0|6032.0|6359.0|7557.0|9105.0|10608.0|12111.0|12750.0
 2014|F3864|30-34|W|GER|472|85|1518.0|3050.0|4571.0|6093.0|6418.0|7595.0|9132.0|10628.0|12128.0|12742.0
 2014|F8065|45-49|W|FIN|471|65|1509.0|3006.0|4519.0|6027.0|6342.0|7523.0|9028.0|10547.0|12082.0|12739.0
 2014|F8200|40-44|W|USA|470|94|1519.0|3002.0|4485.0|5954.0|6277.0|7503.0|8998.0|10522.0|12067.0|12739.0
 2014|F2393|40-44|W|GBR|469|93|1493.0|2959.0|4458.0|5916.0|6239.0|7406.0|8888.0|10412.0|12040.0|12736.0
 2014|F1712|35-39|W|MEX|468|112|1422.0|2881.0|4366.0|5837.0|6162.0|7373.0|8952.0|10503.0|12090.0|12736.0
 2014|F5187|30-34|W|SWE|467|84|1428.0|2834.0|4250.0|5687.0|6005.0|7174.0|8759.0|10370.0|12015.0|12733.0
 2014|F4012|40-44|W|BUL|466|92|1558.0|3121.0|4654.0|6158.0|6492.0|7657.0|9124.0|10612.0|12097.0|12731.0
 2014|F6945|35-39|W|GBR|465|111|1400.0|2860.0|4277.0|5730.0|6051.0|7224.0|8775.0|10373.0|12020.0|12728.0
 2014|F1914|H|W|DEN|464|89|1529.0|3027.0|4514.0|6018.0|6347.0|7523.0|9044.0|10569.0|12083.0|12722.0
 2014|F4532|40-44|W|NED|463|91|1482.0|2958.0|4458.0|5957.0|6285.0|7463.0|8973.0|10496.0|12052.0|12721.0
 2014|F6895|40-44|W|GER|462|90|1365.0|2813.0|4274.0|5733.0|6058.0|7267.0|8809.0|10399.0|12009.0|12720.0
 2014|F4390|40-44|W|CAN|461|89|1517.0|3012.0|4509.0|6020.0|6343.0|7528.0|9028.0|10529.0|12066.0|12715.0
 2014|F9618|H|W|SUI|460|88|1523.0|3033.0|4550.0|6059.0|6381.0|7568.0|9088.0|10600.0|12078.0|12707.0
 2014|F6380|H|W|GER|459|87|1453.0|2897.0|4349.0|5809.0|6129.0|7302.0|8823.0|10420.0|12011.0|12706.0
 2014|F1618|55-59|W|USA|458|5|1550.0|3079.0|4589.0|6103.0|6429.0|7601.0|9095.0|10573.0|12070.0|12705.0
 2014|F6251|35-39|W|BRA|457|110|1357.0|2761.0|4200.0|5661.0|5974.0|7205.0|8770.0|10365.0|12014.0|12703.0
 2014|F7162|40-44|W|GER|456|88|1452.0|2904.0|4340.0|5785.0|6098.0|7261.0|8889.0|10443.0|12029.0|12702.0
 2014|F4269|50-54|W|CAN|455|20|1509.0|3030.0|4562.0|6069.0|6389.0|7574.0|9093.0|10568.0|12062.0|12698.0
 2014|F6319|30-34|W|DEN|454|83|1555.0|3052.0|4514.0|5992.0|6317.0|7485.0|8976.0|10485.0|12017.0|12697.0
 2014|F8444|H|W|CAN|453|86|1521.0|3027.0|4497.0|5994.0|6323.0|7501.0|9056.0|10546.0|12072.0|12690.0
 2014|F6088|50-54|W|ITA|452|19|1520.0|3190.0|4660.0|6127.0|6443.0|7617.0|9112.0|10579.0|12057.0|12686.0
 2014|F2001|30-34|W|MEX|451|82|1519.0|3014.0|4485.0|5963.0|6291.0|7464.0|8988.0|10498.0|12024.0|12685.0
 2014|F4246|50-54|W|DEN|450|18|1485.0|2950.0|4448.0|5939.0|6263.0|7463.0|8954.0|10465.0|12009.0|12684.0
 2014|F7064|35-39|W|CAN|449|109|1535.0|3056.0|4541.0|6034.0|6358.0|7535.0|9044.0|10542.0|12045.0|12684.0
 2014|F1858|H|W|DEN|448|85|1459.0|2896.0|4348.0|5808.0|6127.0|7295.0|8805.0|10347.0|11955.0|12680.0
 2014|F2597|60-64|W|NOR|447|1|1476.0|2974.0|4461.0|5949.0|6273.0|7450.0|8962.0|10486.0|12025.0|12680.0
 2014|F3110|H|W|GER|446|84|1466.0|2939.0|4421.0|5942.0|6281.0|7484.0|9012.0|10521.0|12039.0|12680.0
 2014|F1995|35-39|W|SUI|445|108|1429.0|2892.0|4353.0|5826.0|6152.0|7322.0|8836.0|10385.0|11985.0|12679.0
 2014|F7224|30-34|W|CRO|444|81|1505.0|2989.0|4480.0|5958.0|6278.0|7453.0|8961.0|10459.0|11993.0|12679.0
 2014|F9292|35-39|W|DEN|443|107|1482.0|2970.0|4458.0|5952.0|6276.0|7458.0|8969.0|10480.0|12008.0|12678.0
 2014|F5231|40-44|W|SUI|442|87|1474.0|2957.0|4433.0|5934.0|6257.0|7436.0|8977.0|10500.0|12029.0|12672.0
 2014|F9315|30-34|W|SWE|441|80|1577.0|3095.0|4552.0|5996.0|6308.0|7439.0|8921.0|10426.0|11990.0|12665.0
 2014|F722|H|W|GER|440|83|1662.0|3301.0|4908.0|6458.0|6775.0|7911.0|9337.0|10716.0|12080.0|12663.0
 2014|F2185|35-39|W|MEX|439|106|1512.0|3031.0|4543.0|6043.0|6370.0|7552.0|9066.0|10578.0|12048.0|12661.0
 2014|F2968|35-39|W|SUI|438|105|1468.0|2932.0|4381.0|5833.0|6151.0|7319.0|8844.0|10403.0|11996.0|12657.0
 2014|F2519|30-34|W|GER|437|79|1311.0|2694.0|4110.0|5555.0|5875.0|7054.0|8604.0|10217.0|11891.0|12655.0
 2014|F4261|35-39|W|USA|436|104|1475.0|2927.0|4383.0|5853.0|6172.0|7339.0|8842.0|10388.0|11982.0|12653.0
 2014|F6921|35-39|W|FRA|435|103|1588.0|3130.0|4635.0|6148.0|6479.0|7644.0|9140.0|10601.0|12045.0|12652.0
 2014|F3326|30-34|W|GER|434|78|1431.0|2900.0|4328.0|5782.0|6100.0|7288.0|8854.0|10379.0|11982.0|12644.0
 2014|F4791|40-44|W|DEN|433|86|1505.0|3002.0|4504.0|6002.0|6322.0|7511.0|9018.0|10523.0|12019.0|12644.0
 2014|F8541|35-39|W|DEN|432|102|1479.0|2961.0|4431.0|5918.0|6238.0|7411.0|8921.0|10431.0|11982.0|12640.0
 2014|F4393|35-39|W|SVK|431|101|1484.0|2957.0|4425.0|5915.0|6240.0|7421.0|8939.0|10464.0|11990.0|12639.0
 2014|F2500|50-54|W|GER|430|17|1499.0|2965.0|4433.0|5901.0|6224.0|7397.0|8932.0|10436.0|11979.0|12639.0
 2014|F7560|35-39|W|COL|429|100|1509.0|2993.0|4473.0|5960.0|6289.0|7459.0|8964.0|10478.0|12002.0|12638.0
 2014|F983|40-44|W|GER|428|85|1505.0|2993.0|4480.0|5971.0|6295.0|7478.0|8977.0|10484.0|12000.0|12636.0
 2014|F4464|35-39|W|SWE|427|99|1519.0|3010.0|4491.0|5971.0|6296.0|7463.0|8948.0|10433.0|11955.0|12635.0
 2014|F7433|40-44|W|SWE|426|84|1519.0|3025.0|4510.0|6012.0|6339.0|7522.0|9031.0|10505.0|11991.0|12634.0
 2014|F2223|H|W|SUI|425|82|1550.0|3107.0|4597.0|6083.0|6415.0|7577.0|9120.0|10571.0|12036.0|12633.0
 2014|F1231|45-49|W|GER|424|64|1454.0|2923.0|4408.0|5863.0|6187.0|7344.0|8857.0|10376.0|11949.0|12632.0
 2014|F5167|35-39|W|GBR|423|98|1510.0|3010.0|4457.0|5894.0|6214.0|7388.0|8893.0|10402.0|11966.0|12630.0
 2014|F1320|40-44|W|GER|422|83|1523.0|3027.0|4555.0|6022.0|6340.0|7510.0|9010.0|10501.0|11984.0|12628.0
 2014|F7453|40-44|W|SUI|421|82|1430.0|2909.0|4408.0|5895.0|6216.0|7388.0|8916.0|10427.0|11962.0|12626.0
 2014|F540|40-44|W|SLO|420|81|1487.0|2981.0|4463.0|5997.0|6320.0|7509.0|9003.0|10493.0|11989.0|12625.0
 2014|F7400|35-39|W|SWE|419|97|1509.0|2974.0|4434.0|5909.0|6230.0|7384.0|8880.0|10393.0|11946.0|12618.0
 2014|F6602|50-54|W|USA|418|16|1494.0|2935.0|4400.0|5896.0|6224.0|7398.0|8929.0|10445.0|11972.0|12617.0
 2014|F8069|35-39|W|COL|417|96|1509.0|2993.0|4472.0|5961.0|6290.0|7459.0|8964.0|10472.0|11993.0|12617.0
 2014|F3760|40-44|W|ESP|416|80|1476.0|2943.0|4426.0|5912.0|6239.0|7408.0|8893.0|10398.0|11961.0|12614.0
 2014|F4153|35-39|W|GER|415|95|1567.0|3047.0|4523.0|6018.0|6340.0|7514.0|9011.0|10513.0|11989.0|12612.0
 2014|F2358|30-34|W|IRL|414|77|1444.0|2876.0|4310.0|5724.0|6032.0|7223.0|8763.0|10327.0|11923.0|12612.0
 2014|F3906|50-54|W|GER|413|15|1468.0|2919.0|4374.0|5871.0|6203.0|7390.0|8924.0|10446.0|11965.0|12612.0
 2014|F1094|45-49|W|NOR|412|63|1463.0|2909.0|4371.0|5851.0|6178.0|7363.0|8889.0|10408.0|11971.0|12611.0
 2014|F8867|50-54|W|SUI|411|14|1411.0|2846.0|4292.0|5752.0|6064.0|7213.0|8715.0|10243.0|11875.0|12611.0
 2014|F6559|30-34|W|FRA|410|76|1442.0|2912.0|4418.0|5880.0|6199.0|7363.0|8864.0|10363.0|11923.0|12604.0
 2014|F1710|40-44|W|ESP|409|79|1523.0|3008.0|4471.0|5927.0|6250.0|7391.0|8874.0|10376.0|11941.0|12600.0
 2014|F858|35-39|W|DEN|408|94|1522.0|3039.0|4543.0|6030.0|6350.0|7536.0|9025.0|10494.0|11965.0|12598.0
 2014|F1806|30-34|W|MEX|407|75|1496.0|2958.0|4422.0|5893.0|6216.0|7377.0|8869.0|10361.0|11882.0|12597.0
 2014|F3264|40-44|W|GER|406|78|1467.0|2918.0|4349.0|5777.0|6103.0|7259.0|8791.0|10326.0|11914.0|12597.0
 2014|F5762|30-34|W|GBR|405|74|1439.0|2901.0|4340.0|5789.0|6108.0|7254.0|8730.0|10238.0|11915.0|12596.0
 2014|F9636|40-44|W|GER|404|77|1505.0|3014.0|4540.0|6064.0|6403.0|7556.0|9003.0|10446.0|11935.0|12594.0
 2014|F4272|40-44|W|FRO|403|76|1458.0|2937.0|4417.0|5891.0|6214.0|7414.0|8924.0|10385.0|11932.0|12585.0
 2014|F5047|40-44|W|USA|402|75|1540.0|3063.0|4562.0|6038.0|6361.0|7525.0|8994.0|10452.0|11948.0|12583.0
 2014|F2844|50-54|W|GBR|401|13|1312.0|2641.0|4006.0|5414.0|5728.0|6895.0|8482.0|10123.0|11830.0|12582.0
 2014|F8997|30-34|W|LTU|400|73|1490.0|2979.0|4437.0|5896.0|6214.0|7384.0|8910.0|10410.0|11938.0|12581.0
 2014|F4435|45-49|W|FIN|399|62|1407.0|2864.0|4312.0|5773.0|6096.0|7266.0|8776.0|10301.0|11888.0|12580.0
 2014|F4803|45-49|W|BEL|398|61|1476.0|2952.0|4434.0|5916.0|6240.0|7407.0|8915.0|10428.0|11938.0|12579.0
 2014|F673|35-39|W|SWE|397|93|1470.0|2951.0|4441.0|5939.0|6263.0|7443.0|8928.0|10412.0|11934.0|12578.0
 2014|F3281|30-34|W|SWE|396|72|1436.0|2891.0|4366.0|5851.0|6176.0|7355.0|8850.0|10351.0|11911.0|12576.0
 2014|F9056|45-49|W|AUT|395|60|1389.0|2769.0|4163.0|5591.0|5906.0|7047.0|8548.0|10113.0|11808.0|12573.0
 2014|F6717|30-34|W|DEN|394|71|1477.0|2940.0|4382.0|5825.0|6139.0|7274.0|8760.0|10301.0|11891.0|12568.0
 2014|F6858|35-39|W|SUI|393|92|1432.0|2890.0|4352.0|5799.0|6118.0|7294.0|8790.0|10335.0|11908.0|12566.0
 2014|F6030|H|W|CRC|392|81|1335.0|2758.0|4176.0|5643.0|5961.0|7110.0|8607.0|10149.0|11810.0|12562.0
 2014|F2144|45-49|W|NED|391|59|1503.0|2990.0|4461.0|5922.0|6237.0|7381.0|8856.0|10349.0|11896.0|12561.0
 2014|F29|45-49|W|ITA|390|58|1403.0|2830.0|4272.0|5733.0|6055.0|7226.0|8768.0|10325.0|11882.0|12557.0
 2014|F2800|40-44|W|DEN|389|74|1471.0|2937.0|4403.0|5878.0|6201.0|7362.0|8850.0|10353.0|11884.0|12555.0
 2014|F4450|35-39|W|NED|388|91|1564.0|3109.0|4619.0|6096.0|6420.0|7599.0|9057.0|10492.0|11935.0|12554.0
 2014|F8282|45-49|W|GER|387|57|1452.0|2906.0|4357.0|5822.0|6147.0|7324.0|8833.0|10343.0|11888.0|12551.0
