year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F2060|35-39|W|SUI|386|90|1503.0|2935.0|4395.0|5857.0|6174.0|7357.0|8880.0|10394.0|11913.0|12551.0
 2014|F6821|35-39|W|GER|385|89|1472.0|2950.0|4439.0|5942.0|6268.0|7450.0|8966.0|10445.0|11916.0|12550.0
 2014|F6357|50-54|W|SWE|384|12|1460.0|2894.0|4341.0|5777.0|6093.0|7245.0|8744.0|10272.0|11843.0|12549.0
 2014|F2255|40-44|W|ESP|383|73|1489.0|2967.0|4460.0|5950.0|6270.0|7435.0|8895.0|10368.0|11874.0|12548.0
 2014|F7227|30-34|W|NED|382|70|1487.0|2960.0|4423.0|5908.0|6234.0|7416.0|8933.0|10420.0|11907.0|12545.0
 2014|F8396|50-54|W|GER|381|11|1464.0|2904.0|4369.0|5868.0|6188.0|7350.0|8882.0|10392.0|11906.0|12545.0
 2014|F7403|45-49|W|FRA|380|56|1450.0|2899.0|4347.0|5795.0|6116.0|7277.0|8773.0|10313.0|11883.0|12543.0
 2014|F9601|45-49|W|SUI|379|55|1479.0|2976.0|4468.0|5968.0|6293.0|7453.0|8939.0|10424.0|11911.0|12543.0
 2014|F5656|45-49|W|ROU|378|54|1443.0|2811.0|4271.0|5774.0|6078.0|7228.0|8733.0|10302.0|11851.0|12538.0
 2014|F6394|H|W|DEN|377|80|1514.0|3000.0|4491.0|5980.0|6297.0|7460.0|8948.0|10422.0|11901.0|12534.0
 2014|F2439|30-34|W|POL|376|69|1472.0|2956.0|4462.0|5919.0|6255.0|7435.0|8920.0|10406.0|11896.0|12532.0
 2014|F4837|35-39|W|JPN|375|88|1455.0|2921.0|4364.0|5820.0|6135.0|7295.0|8797.0|10315.0|11857.0|12525.0
 2014|F1435|35-39|W|GER|374|87|1457.0|2920.0|4376.0|5851.0|6173.0|7339.0|8873.0|10370.0|11871.0|12521.0
 2014|F8357|H|W|GER|373|79|1393.0|2813.0|4260.0|5742.0|6069.0|7262.0|8799.0|10343.0|11869.0|12521.0
 2014|F9025|50-54|W|SUI|372|10|1475.0|2946.0|4409.0|5880.0|6200.0|7374.0|8878.0|10367.0|11866.0|12515.0
 2014|F2390|H|W|FRA|371|78|1397.0|2782.0|4177.0|5636.0|5960.0|7141.0|8638.0|10181.0|11802.0|12514.0
 2014|F3905|40-44|W|GER|370|72|1493.0|2982.0|4441.0|5898.0|6215.0|7371.0|8856.0|10365.0|11864.0|12513.0
 2014|F8809|35-39|W|GER|369|86|1339.0|2679.0|4026.0|5388.0|5689.0|6767.0|8167.0|9721.0|11573.0|12506.0
 2014|F5602|35-39|W|ITA|368|85|1452.0|2929.0|4429.0|5929.0|6262.0|7441.0|8938.0|10417.0|11893.0|12505.0
 2014|F2326|45-49|W|RSA|366|52|1463.0|2907.0|4368.0|5825.0|6140.0|7294.0|8779.0|10258.0|11821.0|12504.0
 2014|F1999|45-49|W|FRA|366|52|1443.0|2879.0|4319.0|5777.0|6093.0|7276.0|8770.0|10286.0|11819.0|12504.0
 2014|F5449|35-39|W|ESP|365|84|1507.0|2991.0|4475.0|5980.0|6307.0|7482.0|8973.0|10451.0|11897.0|12503.0
 2014|F2563|40-44|W|NOR|364|71|1490.0|2984.0|4467.0|5945.0|6266.0|7415.0|8891.0|10366.0|11850.0|12502.0
 2014|F2878|30-34|W|GER|363|68|1529.0|3032.0|4524.0|6014.0|6340.0|7503.0|8985.0|10436.0|11883.0|12500.0
 2014|F2648|H|W|NED|362|77|1503.0|2992.0|4425.0|5852.0|6172.0|7326.0|8784.0|10275.0|11822.0|12500.0
 2014|F7141|45-49|W|DEN|361|51|1518.0|2958.0|4357.0|5788.0|6110.0|7268.0|8761.0|10273.0|11827.0|12496.0
 2014|F9425|H|W|NED|360|76|1461.0|2933.0|4409.0|5894.0|6221.0|7404.0|8919.0|10402.0|11854.0|12491.0
 2014|F8955|H|W|NED|359|75|1461.0|2933.0|4409.0|5894.0|6220.0|7403.0|8919.0|10401.0|11854.0|12491.0
 2014|F1394|40-44|W|GBR|358|70|1468.0|2938.0|4399.0|5853.0|6175.0|7329.0|8809.0|10304.0|11839.0|12490.0
 2014|F1199|H|W|USA|357|74|1468.0|2916.0|4385.0|5856.0|6173.0|7314.0|8802.0|10284.0|11834.0|12485.0
 2014|F7848|30-34|W|GER|356|67|1448.0|2860.0|4272.0|5705.0|6008.0|7140.0|8592.0|10137.0|11723.0|12481.0
 2014|F241|30-34|W|GER|355|66|1497.0|2964.0|4436.0|5903.0|6223.0|7401.0|8872.0|10360.0|11853.0|12480.0
 2014|F3219|45-49|W|FRA|354|50|1468.0|2917.0|4369.0|5818.0|6137.0|7279.0|8768.0|10269.0|11804.0|12480.0
 2014|F755|30-34|W|CRC|353|65|1508.0|3000.0|4477.0|5976.0|6302.0|7466.0|8947.0|10426.0|11887.0|12478.0
 2014|F7593|35-39|W|DEN|352|83|1446.0|2883.0|4304.0|5724.0|6030.0|7175.0|8656.0|10163.0|11750.0|12477.0
 2014|F4747|30-34|W|GER|351|64|1469.0|2950.0|4399.0|5850.0|6171.0|7328.0|8812.0|10307.0|11823.0|12477.0
 2014|F9621|35-39|W|GER|350|82|1587.0|3090.0|4547.0|5989.0|6305.0|7442.0|8891.0|10342.0|11825.0|12474.0
 2014|F1043|45-49|W|IRL|348|48|1461.0|2943.0|4411.0|5871.0|6190.0|7352.0|8824.0|10297.0|11799.0|12463.0
 2014|F2449|45-49|W|GER|348|48|1434.0|2905.0|4383.0|5862.0|6181.0|7330.0|8826.0|10306.0|11797.0|12463.0
 2014|F3963|H|W|DEN|347|73|1491.0|2995.0|4515.0|5996.0|6314.0|7468.0|8921.0|10372.0|11833.0|12463.0
 2014|F6077|30-34|W|MEX|346|63|1516.0|2976.0|4442.0|5905.0|6229.0|7384.0|8856.0|10344.0|11821.0|12461.0
 2014|F2462|35-39|W|MAR|345|81|1485.0|2983.0|4486.0|5973.0|6296.0|7470.0|8963.0|10424.0|11881.0|12460.0
 2014|F6772|H|W|POL|344|72|1443.0|2931.0|4406.0|5888.0|6210.0|7359.0|8890.0|10347.0|11813.0|12459.0
 2014|F4716|40-44|W|GER|343|69|1537.0|3037.0|4525.0|6001.0|6318.0|7462.0|8918.0|10378.0|11835.0|12455.0
 2014|F1551|40-44|W|GER|342|68|1501.0|2996.0|4457.0|5917.0|6245.0|7392.0|8878.0|10358.0|11824.0|12454.0
 2014|F6764|40-44|W|GER|341|67|1445.0|2883.0|4307.0|5783.0|6108.0|7300.0|8769.0|10247.0|11769.0|12448.0
 2014|F2906|40-44|W|GER|340|66|1899.0|3834.0|5894.0|8107.0|8608.0|NaN|NaN|NaN|NaN|12448.0
 2014|F8578|40-44|W|DEN|339|65|1490.0|2989.0|4467.0|5950.0|6269.0|7412.0|8910.0|10366.0|11832.0|12448.0
 2014|F1946|45-49|W|IRL|338|47|1525.0|2991.0|4483.0|5915.0|6235.0|7379.0|8842.0|10303.0|11788.0|12446.0
 2014|F1900|30-34|W|GBR|337|62|1312.0|2774.0|4200.0|5640.0|5965.0|7136.0|8679.0|10215.0|11781.0|12440.0
 2014|F616|H|W|ESP|336|71|1731.0|3460.0|NaN|NaN|NaN|NaN|NaN|NaN|11646.0|12439.0
 2014|F9319|30-34|W|USA|335|61|1416.0|2820.0|4220.0|5667.0|5982.0|7127.0|8604.0|10128.0|11721.0|12438.0
 2014|F8882|H|W|NED|334|70|1488.0|2958.0|4425.0|5899.0|6220.0|7388.0|8859.0|10355.0|11812.0|12431.0
 2014|F8422|35-39|W|GER|333|80|1441.0|2891.0|4315.0|5733.0|6037.0|7181.0|8695.0|10222.0|11763.0|12430.0
 2014|F9174|H|W|GER|332|69|1505.0|2941.0|4399.0|5835.0|6151.0|7317.0|8763.0|10219.0|11786.0|12430.0
 2014|F8659|45-49|W|FRO|331|46|1416.0|2876.0|4343.0|5813.0|6130.0|7295.0|8790.0|10284.0|11779.0|12430.0
 2014|F9614|40-44|W|POR|330|64|1450.0|2889.0|4334.0|5783.0|6104.0|7258.0|8707.0|10198.0|11756.0|12428.0
 2014|F8591|30-34|W|ITA|329|60|1483.0|2959.0|4424.0|5883.0|6205.0|7376.0|8862.0|10316.0|11785.0|12426.0
 2014|F6865|45-49|W|HKG|328|45|1454.0|2904.0|4357.0|5793.0|6110.0|7240.0|8715.0|10190.0|11736.0|12422.0
 2014|F4518|45-49|W|GER|327|44|1481.0|2946.0|4385.0|5827.0|6141.0|7290.0|8760.0|10269.0|11761.0|12419.0
 2014|F3567|35-39|W|IRL|326|79|1456.0|2876.0|4272.0|5690.0|5999.0|7119.0|8601.0|10117.0|11697.0|12418.0
 2014|F9295|45-49|W|GER|325|43|1472.0|2925.0|4370.0|5811.0|6125.0|7266.0|8750.0|10229.0|11751.0|12417.0
 2014|F6708|35-39|W|FRA|324|78|1489.0|2925.0|4340.0|5758.0|6073.0|7199.0|8679.0|10147.0|11730.0|12413.0
 2014|F452|40-44|W|GER|323|63|1421.0|2854.0|4276.0|5693.0|6004.0|7136.0|8598.0|10120.0|11708.0|12411.0
 2014|F2451|45-49|W|GER|322|42|1394.0|2780.0|4194.0|5628.0|5946.0|7092.0|8579.0|10117.0|11722.0|12411.0
 2014|F5839|40-44|W|GBR|321|62|1447.0|2896.0|4327.0|5765.0|6079.0|7218.0|8651.0|10118.0|11695.0|12408.0
 2014|F9229|H|W|GER|320|68|1416.0|2825.0|4214.0|5617.0|5921.0|7039.0|8502.0|10096.0|11728.0|12406.0
 2014|F7952|H|W|GER|319|67|1428.0|2875.0|4321.0|5779.0|6092.0|7236.0|8723.0|10223.0|11747.0|12403.0
 2014|F8992|30-34|W|HUN|318|59|1565.0|3143.0|4616.0|6070.0|6405.0|7537.0|8990.0|10380.0|11801.0|12397.0
 2014|F9660|30-34|W|GER|317|58|1588.0|3050.0|4482.0|5919.0|6234.0|7352.0|8802.0|10240.0|11741.0|12396.0
 2014|F3295|35-39|W|GER|316|77|1440.0|2828.0|4254.0|5685.0|5998.0|7105.0|8548.0|10085.0|11681.0|12395.0
 2014|F7754|50-54|W|GER|315|9|1481.0|2945.0|4390.0|5829.0|6142.0|7282.0|8730.0|10191.0|11668.0|12390.0
 2014|F2428|H|W|GBR|314|66|1441.0|2893.0|4337.0|5791.0|6106.0|7258.0|8741.0|10232.0|11743.0|12389.0
 2014|F3520|45-49|W|ISL|313|41|1406.0|2807.0|4221.0|5647.0|5964.0|7108.0|8587.0|10116.0|11711.0|12386.0
 2014|F3439|40-44|W|NOR|312|61|1457.0|2904.0|4335.0|5760.0|6078.0|7230.0|8713.0|10204.0|11712.0|12384.0
 2014|F1822|45-49|W|HKG|311|40|1447.0|2884.0|4327.0|5779.0|6100.0|7242.0|8748.0|10233.0|11736.0|12379.0
 2014|F6142|H|W|GER|310|65|1330.0|2677.0|4033.0|5411.0|5717.0|6827.0|8299.0|9899.0|11637.0|12378.0
 2014|F6207|H|W|GER|309|64|1379.0|2772.0|4163.0|5582.0|5895.0|7036.0|8531.0|10073.0|11685.0|12377.0
 2014|F9179|H|W|USA|308|63|1297.0|2650.0|4046.0|5496.0|5812.0|6969.0|8495.0|10071.0|11669.0|12376.0
 2014|F9622|35-39|W|USA|307|76|1450.0|2907.0|4358.0|5819.0|6137.0|7288.0|8759.0|10236.0|11730.0|12371.0
 2014|F7249|40-44|W|SUI|306|60|1370.0|2742.0|4133.0|5547.0|5865.0|7006.0|8516.0|10070.0|11673.0|12366.0
 2014|F1122|40-44|W|NED|305|59|1430.0|2838.0|4248.0|5668.0|5979.0|7080.0|8534.0|10059.0|11689.0|12365.0
 2014|F2550|30-34|W|GER|304|57|1473.0|2936.0|4379.0|5836.0|6158.0|7305.0|8770.0|10246.0|11729.0|12364.0
 2014|F3960|40-44|W|GER|303|58|1482.0|2970.0|4464.0|5962.0|6286.0|7410.0|8857.0|10317.0|11764.0|12362.0
 2014|F657|H|W|DEN|302|62|1460.0|2907.0|4350.0|5799.0|6121.0|7260.0|8724.0|10203.0|11716.0|12361.0
 2014|F4185|H|W|NED|301|61|1461.0|2927.0|4375.0|5802.0|6114.0|7241.0|8697.0|10162.0|11697.0|12358.0
 2014|F1210|50-54|W|GER|300|8|1444.0|2890.0|4354.0|5815.0|6136.0|7304.0|8769.0|10246.0|11730.0|12356.0
 2014|F3803|45-49|W|NOR|299|39|1504.0|2968.0|4396.0|5818.0|6125.0|7252.0|8711.0|10180.0|11694.0|12355.0
 2014|F2119|30-34|W|CAN|298|56|1423.0|2849.0|4246.0|5662.0|5969.0|7096.0|8553.0|10030.0|11663.0|12352.0
 2014|F4302|30-34|W|USA|297|55|1579.0|3101.0|4580.0|6048.0|6366.0|7499.0|8946.0|10370.0|11767.0|12350.0
 2014|F7566|35-39|W|MEX|296|75|1413.0|2823.0|4248.0|5691.0|6004.0|7155.0|8621.0|10118.0|11660.0|12349.0
 2014|F8872|30-34|W|JPN|295|54|1398.0|2789.0|4188.0|5591.0|5897.0|7046.0|8511.0|10031.0|11628.0|12340.0
 2014|F6334|40-44|W|DEN|294|57|1442.0|2880.0|4297.0|5719.0|6030.0|7215.0|8704.0|10188.0|11694.0|12334.0
 2014|F9432|35-39|W|GBR|293|74|1490.0|2969.0|4408.0|5842.0|6154.0|7291.0|8749.0|10229.0|11706.0|12322.0
 2014|F1139|40-44|W|GER|292|56|1450.0|2856.0|4245.0|5638.0|5948.0|7061.0|8560.0|10108.0|11635.0|12320.0
 2014|F2850|30-34|W|GBR|291|53|1444.0|2917.0|4353.0|5778.0|6098.0|7232.0|8707.0|10181.0|11682.0|12319.0
 2014|F5539|35-39|W|DEN|290|73|1452.0|2907.0|4358.0|5798.0|6115.0|7287.0|8739.0|10196.0|11670.0|12311.0
 2014|F1555|H|W|POL|289|60|1468.0|2918.0|4361.0|5789.0|6102.0|7239.0|8686.0|10144.0|11654.0|12305.0
 2014|F699|H|W|GER|288|59|1500.0|2975.0|4414.0|5859.0|6168.0|7282.0|8729.0|10186.0|11664.0|12304.0
 2014|F3438|35-39|W|GER|287|72|1369.0|2775.0|4194.0|5615.0|5925.0|7057.0|8531.0|10054.0|11617.0|12303.0
 2014|F5474|45-49|W|NOR|286|38|1420.0|2834.0|4205.0|5592.0|5895.0|7004.0|8491.0|10032.0|11627.0|12300.0
 2014|F7700||W|SUI|285|0|1284.0|2576.0|3896.0|5264.0|5569.0|6705.0|8233.0|9858.0|11531.0|12299.0
 2014|F2979|H|W|GER|284|58|1494.0|2960.0|4387.0|5808.0|6113.0|7264.0|8724.0|10162.0|11637.0|12294.0
 2014|F1599|35-39|W|SUI|283|71|1510.0|3008.0|4471.0|5942.0|6261.0|7406.0|8862.0|10282.0|11701.0|12294.0
 2014|F1447|35-39|W|IRL|282|70|1330.0|2686.0|4165.0|5662.0|5970.0|7102.0|8573.0|10088.0|11635.0|12294.0
 2014|F899|40-44|W|MEX|281|55|1535.0|3015.0|4482.0|5930.0|6246.0|7384.0|8841.0|10277.0|11698.0|12292.0
 2014|F654|45-49|W|DEN|280|37|1483.0|2960.0|4435.0|5884.0|6190.0|7316.0|8763.0|10202.0|11673.0|12292.0
 2014|F2305|55-59|W|GER|279|4|1406.0|2822.0|4278.0|5759.0|6080.0|7260.0|8743.0|10216.0|11663.0|12291.0
 2014|F1075|40-44|W|FRA|278|54|1488.0|2906.0|4317.0|5704.0|6010.0|7173.0|8640.0|10090.0|11606.0|12288.0
 2014|F8742|35-39|W|GBR|277|69|1409.0|2828.0|4308.0|5722.0|6032.0|7159.0|8629.0|10109.0|11630.0|12285.0
 2014|F2903|H|W|SUI|276|57|1274.0|2572.0|3921.0|5407.0|5768.0|6897.0|8410.0|10050.0|11614.0|12280.0
 2014|F7799|40-44|W|SUI|275|53|1373.0|2741.0|4115.0|5456.0|5752.0|6857.0|8227.0|9707.0|11469.0|12276.0
 2014|F2417|45-49|W|IRL|274|36|1350.0|2738.0|4125.0|5519.0|5827.0|6998.0|8477.0|9988.0|11562.0|12269.0
 2014|F4880|30-34|W|GER|273|52|1468.0|2931.0|4386.0|5845.0|6165.0|7306.0|8748.0|10191.0|11634.0|12268.0
 2014|F8687|H|W|DEN|272|56|1459.0|2890.0|4326.0|5776.0|6089.0|7232.0|8665.0|10130.0|11611.0|12264.0
 2014|F2629|40-44|W|GER|271|52|1441.0|2854.0|4264.0|5703.0|6019.0|7158.0|8627.0|10096.0|11601.0|12260.0
 2014|F4968|35-39|W|GER|270|68|1337.0|2718.0|4158.0|5613.0|5925.0|7061.0|8550.0|10053.0|11610.0|12255.0
 2014|F1027|45-49|W|GER|269|35|1513.0|2873.0|4227.0|5570.0|5868.0|6984.0|8501.0|10015.0|11556.0|12255.0
 2014|F3430|45-49|W|SUI|268|34|1379.0|2774.0|4161.0|5558.0|5863.0|6975.0|8443.0|9942.0|11528.0|12254.0
 2014|F6612|45-49|W|POL|267|33|1446.0|2879.0|4283.0|5695.0|6007.0|7122.0|8561.0|10048.0|11577.0|12251.0
 2014|F1917|35-39|W|USA|266|67|1359.0|2729.0|4127.0|5556.0|5875.0|7056.0|8566.0|10056.0|11600.0|12246.0
 2014|F6338|50-54|W|GER|265|7|1406.0|2829.0|4266.0|5710.0|6027.0|7174.0|8649.0|10119.0|11601.0|12245.0
 2014|F5237|35-39|W|FIN|264|66|1434.0|2876.0|4321.0|5777.0|6096.0|7242.0|8727.0|10201.0|11648.0|12244.0
 2014|F3667|55-59|W|USA|263|3|1487.0|2950.0|4375.0|5816.0|6131.0|7285.0|8732.0|10150.0|11607.0|12242.0
 2014|F508|50-54|W|NOR|262|6|1492.0|2950.0|4387.0|5838.0|6157.0|7299.0|8764.0|10210.0|11650.0|12242.0
 2014|F8077|55-59|W|CAN|261|2|1394.0|2821.0|4214.0|5662.0|5963.0|7119.0|8567.0|10039.0|11569.0|12236.0
 2014|F2513|40-44|W|NOR|260|51|1481.0|2934.0|4402.0|5841.0|6150.0|7267.0|8709.0|10117.0|11585.0|12234.0
 2014|F2821|35-39|W|AUS|259|65|1455.0|2929.0|4340.0|5753.0|6064.0|7182.0|8621.0|10083.0|11591.0|12233.0
 2014|F2132|35-39|W|USA|258|64|1466.0|2931.0|4390.0|5855.0|6177.0|7339.0|8787.0|10208.0|11623.0|12233.0
 2014|F7105|35-39|W|GBR|257|63|1489.0|2989.0|4453.0|5933.0|6255.0|7385.0|8829.0|10234.0|11642.0|12233.0
 2014|F5284|40-44|W|SUI|256|50|1431.0|2857.0|4286.0|5731.0|6047.0|7195.0|8681.0|10152.0|11601.0|12232.0
 2014|F1263|40-44|W|SWE|255|49|1500.0|2983.0|4431.0|5873.0|6191.0|7324.0|8771.0|10204.0|11617.0|12231.0
 2014|F2027|45-49|W|GBR|254|32|1468.0|2931.0|4392.0|5855.0|6177.0|7318.0|8767.0|10202.0|11617.0|12224.0
 2014|F3211|30-34|W|SLO|253|51|1325.0|2731.0|4158.0|5595.0|5914.0|7058.0|8542.0|10041.0|11568.0|12219.0
 2014|F963|45-49|W|GER|252|31|1405.0|2849.0|4302.0|5759.0|6076.0|7198.0|8662.0|10109.0|11578.0|12213.0
 2014|F8399|H|W|FIN|251|55|1378.0|2771.0|4153.0|5558.0|5869.0|7013.0|8482.0|9969.0|11546.0|12207.0
 2014|F41|H|W|JPN|250|54|1262.0|2566.0|3886.0|5278.0|5592.0|6748.0|8282.0|9896.0|11538.0|12204.0
 2014|F8761|45-49|W|ITA|249|30|1407.0|2796.0|4189.0|5621.0|5935.0|7067.0|8552.0|10049.0|11547.0|12201.0
 2014|F6205|45-49|W|EST|248|29|1466.0|2900.0|4273.0|5673.0|5981.0|7101.0|8557.0|10032.0|11564.0|12200.0
 2014|F702|30-34|W|AUT|247|50|1359.0|2693.0|4062.0|5421.0|5721.0|6850.0|8334.0|9887.0|11530.0|12200.0
 2014|F2624|H|W|GER|246|53|1476.0|2930.0|4370.0|5811.0|6126.0|7275.0|8724.0|10137.0|11585.0|12197.0
 2014|F9016|30-34|W|GBR|245|49|1419.0|2805.0|4208.0|5624.0|5939.0|7082.0|8561.0|10022.0|11547.0|12195.0
 2014|F4849|H|W|GER|244|52|1456.0|2908.0|4349.0|5766.0|6078.0|7202.0|8644.0|10110.0|11577.0|12193.0
 2014|F6879|45-49|W|GER|243|28|1386.0|2794.0|4220.0|5651.0|5967.0|7095.0|8560.0|10036.0|11538.0|12186.0
 2014|F3909|50-54|W|SUI|242|5|1441.0|2874.0|4312.0|5771.0|6090.0|7223.0|8653.0|10074.0|11550.0|12181.0
 2014|F7330|40-44|W|FRA|241|48|1453.0|2880.0|4289.0|5716.0|6032.0|7165.0|8608.0|10057.0|11531.0|12180.0
 2014|F7426|35-39|W|DEN|240|62|1437.0|2878.0|4315.0|5747.0|6061.0|7218.0|8664.0|10104.0|11562.0|12176.0
 2014|F6958|40-44|W|DEN|239|47|1436.0|2849.0|4255.0|5665.0|5974.0|7096.0|8545.0|10018.0|11520.0|12155.0
 2014|F3565|45-49|W|GBR|238|27|1452.0|2904.0|4331.0|5764.0|6076.0|7210.0|8650.0|10075.0|11519.0|12150.0
 2014|F3362|40-44|W|CHI|237|46|1529.0|3003.0|4445.0|5887.0|6204.0|7335.0|8751.0|10193.0|11568.0|12143.0
 2014|F5854|30-34|W|POL|236|48|1419.0|2828.0|4231.0|5638.0|5944.0|7065.0|8548.0|10045.0|11516.0|12143.0
 2014|F8385|40-44|W|SLO|235|45|1451.0|2887.0|4304.0|5717.0|6023.0|7138.0|8578.0|10024.0|11500.0|12142.0
 2014|F3994|H|W|GER|234|51|1408.0|2841.0|4246.0|5676.0|5988.0|7112.0|8551.0|10001.0|11502.0|12142.0
 2014|F2140|35-39|W|ISR|233|61|1430.0|2829.0|4232.0|5635.0|5940.0|7055.0|8466.0|9915.0|11462.0|12137.0
 2014|F1456|30-34|W|GBR|232|47|1443.0|2849.0|4251.0|5697.0|6012.0|7158.0|8605.0|10040.0|11515.0|12136.0
 2014|F6073|35-39|W|GBR|231|60|1462.0|2898.0|4298.0|5707.0|6016.0|7129.0|8576.0|10020.0|11500.0|12133.0
 2014|F8827|45-49|W|GER|230|26|1429.0|2896.0|4324.0|5730.0|6053.0|7166.0|8597.0|10040.0|11507.0|12132.0
 2014|F4420|40-44|W|FRA|229|44|1394.0|2796.0|4210.0|5637.0|5951.0|7108.0|8595.0|10062.0|11513.0|12130.0
 2014|F1349|H|W|RUS|228|50|1346.0|2706.0|4099.0|5523.0|5836.0|6962.0|8476.0|10004.0|11520.0|12129.0
 2014|F4576|H|W|USA|227|49|1442.0|2870.0|4298.0|5728.0|6038.0|7159.0|8577.0|10011.0|11477.0|12113.0
 2014|F5335|H|W|NED|226|48|1391.0|2792.0|4202.0|5608.0|5915.0|7035.0|8502.0|9960.0|11462.0|12112.0
 2014|F8004|35-39|W|GBR|225|59|1404.0|2795.0|4165.0|5545.0|5852.0|6980.0|8453.0|9939.0|11447.0|12099.0
 2014|F8634|30-34|W|GBR|224|46|1461.0|2923.0|4349.0|5769.0|6077.0|7198.0|8618.0|10047.0|11484.0|12094.0
 2014|F7750|35-39|W|DEN|223|58|2200.0|NaN|NaN|NaN|NaN|NaN|NaN|NaN|11002.0|12088.0
 2014|F762|40-44|W|GBR|222|43|1427.0|2862.0|4271.0|5680.0|5988.0|7116.0|8548.0|9997.0|11460.0|12080.0
 2014|F6054|35-39|W|ESP|221|57|1419.0|2831.0|4229.0|5626.0|5930.0|7028.0|8426.0|9851.0|11378.0|12080.0
 2014|F6744|30-34|W|ARG|220|45|1374.0|2703.0|4072.0|5492.0|5804.0|6979.0|8443.0|9921.0|11422.0|12075.0
 2014|F9023|H|W|USA|219|47|1331.0|2671.0|4030.0|5425.0|5730.0|6881.0|8357.0|9863.0|11416.0|12073.0
 2014|F1287|35-39|W|CZE|218|56|1400.0|2794.0|4161.0|5523.0|5823.0|6922.0|8381.0|9899.0|11416.0|12057.0
 2014|F3661|35-39|W|AUT|217|55|1400.0|2794.0|4177.0|5584.0|5890.0|7010.0|8460.0|9925.0|11412.0|12052.0
 2014|F3596|H|W|NOR|216|46|1245.0|2507.0|3785.0|5123.0|5411.0|6530.0|7994.0|9641.0|11344.0|12044.0
 2014|F2002|35-39|W|USA|215|54|1426.0|2858.0|4274.0|5682.0|5984.0|7096.0|8578.0|9987.0|11399.0|12043.0
 2014|F1702|H|W|DEN|214|45|1388.0|2751.0|4125.0|5524.0|5834.0|6969.0|8450.0|9917.0|11407.0|12038.0
 2014|F8640|30-34|W|GER|213|44|1393.0|2788.0|4175.0|5588.0|5892.0|6999.0|8446.0|9912.0|11399.0|12029.0
 2014|F2012|30-34|W|GBR|212|43|1407.0|2821.0|4225.0|5622.0|5926.0|7033.0|8475.0|9921.0|11398.0|12024.0
 2014|F5501|40-44|W|GER|211|42|1455.0|2901.0|4339.0|5796.0|6109.0|7252.0|8690.0|10094.0|11461.0|12016.0
 2014|F6038|30-34|W|FRA|210|42|1488.0|2912.0|4313.0|5713.0|6014.0|7105.0|8487.0|9890.0|11360.0|12006.0
 2014|F5903|35-39|W|NED|209|53|1442.0|2856.0|4271.0|5701.0|6008.0|7106.0|8490.0|9905.0|11362.0|12002.0
 2014|F7824|35-39|W|NED|208|52|1384.0|2800.0|4216.0|5638.0|5945.0|7059.0|8490.0|9925.0|11375.0|11997.0
 2014|F6563|30-34|W|POL|207|41|1454.0|2872.0|4281.0|5727.0|6039.0|7180.0|8627.0|10039.0|11413.0|11995.0
 2014|F1795|30-34|W|GBR|206|40|1477.0|2898.0|4285.0|5680.0|5986.0|7072.0|8449.0|9862.0|11346.0|11991.0
 2014|F3253|40-44|W|GBR|205|41|1321.0|2672.0|4043.0|5430.0|5734.0|6858.0|8294.0|9766.0|11305.0|11989.0
 2014|F3440|50-54|W|NED|204|4|1359.0|2741.0|4148.0|5559.0|5869.0|6986.0|8429.0|9885.0|11356.0|11988.0
 2014|F9442|H|W|CAN|203|44|1356.0|2799.0|4235.0|5654.0|5960.0|7085.0|8523.0|9951.0|11378.0|11983.0
 2014|F5608|35-39|W|IRL|202|51|1437.0|2870.0|4271.0|5652.0|5954.0|7038.0|8436.0|9860.0|11329.0|11982.0
 2014|F4692|30-34|W|GER|201|39|1338.0|2717.0|4099.0|5518.0|5829.0|6953.0|8396.0|9872.0|11345.0|11979.0
 2014|F5696|H|W|SUI|200|43|1428.0|2833.0|4263.0|5674.0|5986.0|7109.0|8534.0|9967.0|11386.0|11978.0
 2014|F9041|45-49|W|NED|199|25|1497.0|2947.0|4400.0|5845.0|6149.0|7256.0|8660.0|10017.0|11375.0|11977.0
 2014|F2959|40-44|W|JPN|198|40|1464.0|2866.0|4223.0|5581.0|5881.0|6959.0|8394.0|9860.0|11322.0|11967.0
 2014|F667|45-49|W|NZL|197|24|1375.0|2753.0|4145.0|5572.0|5882.0|7028.0|8479.0|9911.0|11355.0|11966.0
 2014|F2253|35-39|W|DEN|196|50|1446.0|2866.0|4269.0|5674.0|5983.0|7086.0|8506.0|9930.0|11357.0|11962.0
