year|bib|age_group|gender|country|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2014|F7318|35-39|W|USA|195|49|1520.0|2998.0|4433.0|5882.0|6198.0|7283.0|8676.0|10011.0|11360.0|11961.0
 2014|F8332|40-44|W|GER|194|39|1344.0|2703.0|4082.0|5481.0|5794.0|6933.0|8438.0|9894.0|11337.0|11958.0
 2014|F4671|35-39|W|HUN|193|48|1363.0|2720.0|4087.0|5460.0|5763.0|6875.0|8327.0|9797.0|11344.0|11958.0
 2014|F3858|45-49|W|GER|192|23|1420.0|2773.0|4146.0|5576.0|5886.0|7019.0|8494.0|9922.0|11337.0|11957.0
 2014|F4738|H|W|DEN|191|42|1400.0|2782.0|4168.0|5557.0|5855.0|6939.0|8339.0|9794.0|11303.0|11954.0
 2014|F7442|35-39|W|CAN|190|47|1339.0|2678.0|4033.0|5411.0|5713.0|6821.0|8240.0|9691.0|11235.0|11953.0
 2014|F2252|H|W|GER|189|41|1337.0|2710.0|4162.0|5558.0|5860.0|6967.0|8459.0|9918.0|11360.0|11944.0
 2014|F4127|40-44|W|PUR|188|38|1445.0|2872.0|4274.0|5693.0|5999.0|7108.0|8520.0|9946.0|11350.0|11939.0
 2014|F3977|30-34|W|IRL|187|38|1395.0|2782.0|4163.0|5564.0|5868.0|6968.0|8366.0|9776.0|11310.0|11939.0
 2014|F817|45-49|W|ISR|186|22|1432.0|2835.0|4233.0|5646.0|5950.0|7071.0|8497.0|9915.0|11327.0|11937.0
 2014|F3944|45-49|W|NOR|185|21|1427.0|2780.0|4141.0|5544.0|5851.0|6960.0|8407.0|9855.0|11320.0|11931.0
 2014|F6041|40-44|W|CHI|183|37|1445.0|2818.0|4193.0|5573.0|5882.0|6999.0|8458.0|9903.0|11347.0|11925.0
 2014|F2346|H|W|GER|183|40|1346.0|2685.0|4026.0|5369.0|5665.0|6728.0|8109.0|9676.0|11286.0|11925.0
 2014|F2365|H|W|SLO|182|39|1312.0|2668.0|4043.0|5437.0|5743.0|6847.0|8296.0|9763.0|11280.0|11916.0
 2014|F6726|45-49|W|FIN|181|20|1377.0|2752.0|4125.0|5510.0|5810.0|6913.0|8357.0|9790.0|11280.0|11909.0
 2014|F6731|H|W|GBR|180|38|1417.0|2836.0|4278.0|5703.0|6011.0|7115.0|8538.0|9942.0|11330.0|11907.0
 2014|F1660|35-39|W|GBR|179|46|1428.0|2850.0|4285.0|5683.0|5992.0|7082.0|8484.0|9894.0|11296.0|11903.0
 2014|F8723|35-39|W|GER|178|45|1325.0|2643.0|3969.0|5302.0|5598.0|6675.0|8127.0|9634.0|11207.0|11903.0
 2014|F6472|40-44|W|GBR|177|36|1355.0|2680.0|4020.0|5368.0|5662.0|6772.0|8207.0|9693.0|11244.0|11892.0
 2014|F2888|35-39|W|GBR|176|44|1396.0|2804.0|4197.0|5622.0|5937.0|7049.0|8451.0|9857.0|11279.0|11888.0
 2014|F5365|35-39|W|GBR|175|43|1421.0|2813.0|4216.0|5593.0|5900.0|7000.0|8421.0|9830.0|11249.0|11888.0
 2014|F3597|H|W|DEN|174|37|1412.0|2813.0|4216.0|5634.0|5944.0|7032.0|8447.0|9849.0|11272.0|11879.0
 2014|F7028|45-49|W|SUI|173|19|1321.0|2659.0|4011.0|5382.0|5680.0|6777.0|8249.0|9716.0|11246.0|11872.0
 2014|F5235|30-34|W|GER|172|37|1332.0|2677.0|4013.0|5356.0|5657.0|6820.0|8297.0|9758.0|11245.0|11872.0
 2014|F1341|35-39|W|USA|171|42|1418.0|2817.0|4212.0|5602.0|5908.0|7018.0|8419.0|9824.0|11253.0|11871.0
 2014|F2459|40-44|W|ITA|170|35|1426.0|2853.0|4274.0|5656.0|5949.0|7043.0|8411.0|9801.0|11223.0|11870.0
 2014|F5171|40-44|W|BEL|169|34|1397.0|2818.0|4200.0|5581.0|5885.0|6986.0|8380.0|9785.0|11221.0|11867.0
 2014|F2818|30-34|W|SWE|168|36|1372.0|2723.0|4070.0|5434.0|5737.0|6829.0|8282.0|9732.0|11230.0|11865.0
 2014|F5987|30-34|W|ITA|167|35|1356.0|2713.0|4091.0|5471.0|5771.0|6890.0|8332.0|9766.0|11233.0|11864.0
 2014|F1256|H|W|USA|166|36|1437.0|2847.0|4255.0|5660.0|5968.0|7081.0|8490.0|9883.0|11263.0|11857.0
 2014|F1000|H|W|AUS|165|35|1409.0|2770.0|4110.0|5468.0|5768.0|6863.0|8276.0|9711.0|11184.0|11855.0
 2014|F7594|45-49|W|GER|164|18|1394.0|2778.0|4170.0|5552.0|5856.0|6963.0|8359.0|9767.0|11224.0|11851.0
 2014|F6499|30-34|W|BRA|163|34|1442.0|2823.0|4184.0|5542.0|5842.0|6921.0|8314.0|9719.0|11190.0|11849.0
 2014|F4082|40-44|W|ISR|162|33|1433.0|2837.0|4239.0|5649.0|5956.0|7058.0|8463.0|9867.0|11262.0|11845.0
 2014|F4430|45-49|W|IRL|161|17|1444.0|2873.0|4298.0|5723.0|6034.0|7147.0|8525.0|9872.0|11229.0|11840.0
 2014|F3336|35-39|W|GER|160|41|1445.0|2893.0|4284.0|5678.0|5986.0|7075.0|8456.0|9843.0|11240.0|11837.0
 2014|F2702|45-49|W|ITA|159|16|1424.0|2838.0|4220.0|5621.0|5926.0|7044.0|8460.0|9859.0|11246.0|11836.0
 2014|F4569|35-39|W|POL|158|40|1289.0|2631.0|3990.0|5378.0|5685.0|6807.0|8273.0|9752.0|11232.0|11833.0
 2014|F7248|30-34|W|GBR|157|33|1408.0|2824.0|4217.0|5613.0|5918.0|7016.0|8400.0|9799.0|11201.0|11823.0
 2014|F1046|40-44|W|GER|156|32|1337.0|2727.0|4097.0|5441.0|5738.0|6815.0|8202.0|9653.0|11146.0|11816.0
 2014|F9637|35-39|W|SUI|155|39|1412.0|2815.0|4193.0|5576.0|5872.0|6962.0|8349.0|9729.0|11173.0|11814.0
 2014|F6431|30-34|W|SUI|154|32|1428.0|2829.0|4231.0|5632.0|5939.0|7053.0|8471.0|9872.0|11258.0|11803.0
 2014|F5189|35-39|W|GBR|153|38|1426.0|2836.0|4208.0|5585.0|5889.0|6989.0|8376.0|9772.0|11185.0|11797.0
 2014|F5025|30-34|W|POL|152|31|1400.0|2780.0|4163.0|5547.0|5852.0|6958.0|8363.0|9768.0|11185.0|11797.0
 2014|F2716|35-39|W|USA|151|37|1402.0|2812.0|4194.0|5594.0|5902.0|7014.0|8390.0|9749.0|11171.0|11793.0
 2014|F2090|H|W|DEN|150|34|1406.0|2817.0|4216.0|5617.0|5922.0|7015.0|8407.0|9788.0|11180.0|11787.0
 2014|F1559|40-44|W|GER|149|31|1412.0|2798.0|4190.0|5581.0|5883.0|6980.0|8387.0|9758.0|11153.0|11764.0
 2014|F9647|30-34|W|COL|148|30|1323.0|2644.0|3954.0|5252.0|5538.0|6616.0|8023.0|9516.0|11069.0|11763.0
 2014|F1767|35-39|W|SWE|147|36|1327.0|2665.0|4003.0|5362.0|5939.0|6989.0|8327.0|9664.0|11173.0|11762.0
 2014|F1848|40-44|W|DEN|146|30|1335.0|2655.0|3966.0|5300.0|5592.0|6666.0|8053.0|9504.0|11063.0|11759.0
 2014|F8545|H|W|GBR|145|33|1401.0|2799.0|4184.0|5595.0|5899.0|7011.0|8414.0|9792.0|11166.0|11757.0
 2014|F8314|35-39|W|AUT|144|35|1368.0|2748.0|4135.0|5533.0|5835.0|6939.0|8343.0|9741.0|11155.0|11748.0
 2014|F3417|35-39|W|BRA|143|34|1367.0|2729.0|4098.0|5499.0|5796.0|6916.0|8314.0|9742.0|11156.0|11743.0
 2014|F2991|30-34|W|FRA|142|29|1285.0|2590.0|3895.0|5211.0|5505.0|6681.0|8061.0|9518.0|11062.0|11741.0
 2014|F3498|35-39|W|IRL|141|33|1427.0|2842.0|4241.0|5637.0|5946.0|7048.0|8442.0|9834.0|11182.0|11741.0
 2014|F2734|30-34|W|MEX|140|28|1361.0|2729.0|4114.0|5493.0|5795.0|6909.0|8339.0|9763.0|11156.0|11739.0
 2014|F7419|40-44|W|DEN|139|29|1405.0|2809.0|4174.0|5534.0|5831.0|6909.0|8293.0|9686.0|11116.0|11737.0
 2014|F9643|40-44|W|ITA|138|28|1520.0|2924.0|4310.0|5668.0|5966.0|7038.0|8394.0|9745.0|11125.0|11726.0
 2014|F9088|35-39|W|NOR|137|32|1375.0|2743.0|4114.0|5489.0|5793.0|6887.0|8270.0|9662.0|11092.0|11709.0
 2014|F5286|35-39|W|GER|136|31|1392.0|2793.0|4219.0|5607.0|5904.0|6993.0|8373.0|9752.0|11129.0|11701.0
 2014|F1708|40-44|W|ESP|135|27|1393.0|2762.0|4131.0|5501.0|5800.0|6885.0|8268.0|9666.0|11077.0|11693.0
 2014|F620|40-44|W|MEX|134|26|1294.0|2612.0|3940.0|5291.0|5590.0|6682.0|8095.0|9524.0|11017.0|11691.0
 2014|F4712|30-34|W|SLO|133|27|1374.0|2738.0|4098.0|5465.0|5764.0|6842.0|8231.0|9632.0|11079.0|11689.0
 2014|F3009|45-49|W|USA|132|15|1375.0|2743.0|4131.0|5510.0|5816.0|6890.0|8260.0|9652.0|11064.0|11688.0
 2014|F8094|30-34|W|ISR|131|26|1344.0|2689.0|4021.0|5358.0|5655.0|6721.0|8095.0|9508.0|11015.0|11687.0
 2014|F5298|35-39|W|GER|130|30|1442.0|2834.0|4212.0|5633.0|5941.0|7001.0|8348.0|9711.0|11089.0|11682.0
 2014|F9577|50-54|W|SUI|129|3|1406.0|2812.0|4207.0|5597.0|5897.0|6980.0|8347.0|9714.0|11075.0|11669.0
 2014|F3970|45-49|W|BEL|128|14|1397.0|2818.0|4198.0|5583.0|5881.0|6947.0|8309.0|9672.0|11065.0|11669.0
 2014|F9623|40-44|W|GER|127|25|1362.0|2743.0|4120.0|5501.0|5794.0|6865.0|8252.0|9660.0|11057.0|11663.0
 2014|F7123|30-34|W|DEN|126|25|1416.0|2817.0|4211.0|5591.0|5890.0|6968.0|8360.0|9717.0|11074.0|11650.0
 2014|F2964|H|W|USA|125|32|1242.0|2484.0|3733.0|5019.0|5307.0|6396.0|7864.0|9422.0|11006.0|11645.0
 2014|F1450|35-39|W|GER|124|29|1321.0|2608.0|3898.0|5204.0|5492.0|6555.0|7981.0|9431.0|11010.0|11638.0
 2014|F597|45-49|W|SLO|123|13|1401.0|2772.0|4153.0|5521.0|5824.0|6914.0|8279.0|9669.0|11056.0|11636.0
 2014|F6089|45-49|W|NOR|122|12|1348.0|2706.0|4041.0|5380.0|5679.0|6763.0|8152.0|9552.0|11001.0|11622.0
 2014|F9602|35-39|W|AUT|121|28|1330.0|2660.0|3990.0|5321.0|5611.0|6671.0|8054.0|9474.0|10956.0|11621.0
 2014|F6390|H|W|NOR|120|31|1345.0|2699.0|4054.0|5428.0|5726.0|6804.0|8175.0|9564.0|10985.0|11606.0
 2014|F1863|H|W|NOR|119|30|1287.0|2607.0|3907.0|5229.0|5531.0|6610.0|8039.0|9434.0|10947.0|11596.0
 2014|F1701|30-34|W|DEN|118|24|1297.0|2626.0|3982.0|5351.0|5654.0|6754.0|8157.0|9556.0|10989.0|11594.0
 2014|F8272|30-34|W|AUS|117|23|1370.0|2708.0|4046.0|5394.0|5691.0|6766.0|8162.0|9565.0|10987.0|11594.0
 2014|F7354|40-44|W|ESP|116|24|1363.0|2694.0|4039.0|5393.0|5691.0|6761.0|8143.0|9505.0|10939.0|11592.0
 2014|F3441|30-34|W|SWE|115|22|1358.0|2716.0|4071.0|5442.0|5741.0|6817.0|8195.0|9589.0|10977.0|11589.0
 2014|F36|H|W|GER|114|29|1280.0|2574.0|3878.0|5192.0|5482.0|6524.0|7871.0|9272.0|10844.0|11589.0
 2014|F2028|30-34|W|GBR|113|21|1353.0|2714.0|4089.0|5443.0|5739.0|6806.0|8195.0|9585.0|10981.0|11579.0
 2014|F907|40-44|W|GBR|112|23|1376.0|2735.0|4101.0|5467.0|5764.0|6835.0|8207.0|9587.0|10982.0|11578.0
 2014|F7918|35-39|W|USA|111|27|1285.0|2567.0|3855.0|5146.0|5466.0|6508.0|7901.0|9332.0|10917.0|11531.0
 2014|F8810|H|W|SUI|110|28|1341.0|2669.0|4004.0|5337.0|5629.0|6681.0|8039.0|9457.0|10912.0|11526.0
 2014|F881|40-44|W|ESP|109|22|1326.0|2662.0|3998.0|5350.0|5650.0|6709.0|8092.0|9482.0|10897.0|11514.0
 2014|F9318|35-39|W|AUT|108|26|1419.0|2796.0|4143.0|5482.0|5776.0|6836.0|8204.0|9564.0|10926.0|11512.0
 2014|F4384|H|W|FIN|107|27|1384.0|2760.0|4135.0|5512.0|5816.0|6884.0|8234.0|9577.0|10914.0|11507.0
 2014|F9461|H|W|GER|106|26|1393.0|2755.0|4126.0|5492.0|5786.0|6838.0|8181.0|9531.0|10893.0|11484.0
 2014|F3933|40-44|W|DEN|105|21|1362.0|2703.0|4052.0|5420.0|5717.0|6796.0|8174.0|9538.0|10902.0|11480.0
 2014|F2216|35-39|W|FRA|104|25|1354.0|2698.0|4044.0|5389.0|5683.0|6760.0|8140.0|9501.0|10882.0|11468.0
 2014|F3229|40-44|W|GBR|103|20|1394.0|2742.0|4081.0|5427.0|5719.0|6774.0|8115.0|9478.0|10862.0|11460.0
 2014|F7628|40-44|W|EST|102|19|1309.0|2634.0|3955.0|5300.0|5590.0|6640.0|8005.0|9404.0|10824.0|11445.0
 2014|F4501|40-44|W|DEN|101|18|1276.0|2566.0|3867.0|5203.0|5497.0|6582.0|7986.0|9397.0|10815.0|11433.0
 2014|F3456|50-54|W|GER|100|2|1323.0|2641.0|3959.0|5275.0|5562.0|6596.0|7927.0|9326.0|10789.0|11428.0
 2014|F798|40-44|W|SUI|99|17|1318.0|2627.0|3950.0|5290.0|5588.0|6663.0|8030.0|9410.0|10811.0|11419.0
 2014|F4350|30-34|W|GBR|98|20|1399.0|2796.0|4173.0|5547.0|5845.0|6901.0|8241.0|9566.0|10864.0|11419.0
 2014|F9380|30-34|W|GBR|97|19|1270.0|2539.0|3825.0|5105.0|5392.0|6446.0|7838.0|9272.0|10763.0|11415.0
 2014|F2356|35-39|W|USA|96|24|1417.0|2784.0|4113.0|5443.0|5732.0|6786.0|8127.0|9462.0|10820.0|11411.0
 2014|F4054|40-44|W|GBR|95|16|1332.0|2650.0|3977.0|5299.0|5588.0|6627.0|7977.0|9364.0|10782.0|11399.0
 2014|F1741|30-34|W|FRA|94|18|1395.0|2767.0|4129.0|5477.0|5771.0|6844.0|8196.0|9519.0|10835.0|11397.0
 2014|F5368|H|W|SWE|93|25|1356.0|2715.0|4079.0|5436.0|5734.0|6800.0|8138.0|9468.0|10820.0|11390.0
 2014|F8884|40-44|W|EST|92|15|1303.0|2599.0|3888.0|5193.0|5476.0|6524.0|7888.0|9287.0|10745.0|11388.0
 2014|F6131|30-34|W|AUT|91|17|1269.0|2537.0|3807.0|5094.0|5379.0|6435.0|7847.0|9260.0|10749.0|11387.0
 2014|F4563|35-39|W|RUS|90|23|1279.0|2568.0|3858.0|5152.0|5436.0|6478.0|7832.0|9232.0|10709.0|11366.0
 2014|F6191|H|W|COL|89|24|1306.0|2569.0|3848.0|5141.0|5428.0|6461.0|7830.0|9257.0|10736.0|11361.0
 2014|F6753|35-39|W|GER|88|22|1384.0|2775.0|4132.0|5501.0|5799.0|6857.0|8177.0|9476.0|10786.0|11359.0
 2014|F9047|H|W|FIN|87|23|1251.0|2535.0|3804.0|5080.0|5360.0|6446.0|7753.0|9249.0|10757.0|11356.0
 2014|F2411|35-39|W|GER|86|21|1330.0|2628.0|3915.0|5216.0|5503.0|6547.0|7887.0|9259.0|10710.0|11353.0
 2014|F958|45-49|W|BRA|85|11|1302.0|2642.0|3964.0|5263.0|5553.0|6601.0|7944.0|9312.0|10726.0|11349.0
 2014|F7050|30-34|W|IRL|84|16|1283.0|2547.0|3821.0|5107.0|5393.0|6431.0|7791.0|9197.0|10679.0|11329.0
 2014|F2350|35-39|W|CAN|83|20|1324.0|2652.0|3997.0|5356.0|5653.0|6709.0|8058.0|9400.0|10750.0|11328.0
 2014|F4538|40-44|W|IRL|82|14|1383.0|2721.0|4043.0|5362.0|5656.0|6706.0|8057.0|9402.0|10758.0|11325.0
 2014|F7439|45-49|W|FIN|81|10|1277.0|2569.0|3867.0|5185.0|5475.0|6518.0|7867.0|9251.0|10688.0|11321.0
 2014|F8|35-39|W|RUS|80|19|1165.0|2344.0|3533.0|4735.0|5006.0|5986.0|7364.0|8813.0|10548.0|11320.0
 2014|F5023|40-44|W|EST|79|13|1310.0|2634.0|3955.0|5300.0|5590.0|6634.0|7972.0|9321.0|10697.0|11294.0
 2014|F3068|35-39|W|GER|78|18|1222.0|2469.0|3721.0|4961.0|5228.0|6261.0|7622.0|9151.0|10669.0|11293.0
 2014|F6585|30-34|W|GER|77|15|1313.0|2584.0|3888.0|5210.0|5502.0|6544.0|7889.0|9268.0|10668.0|11286.0
 2014|F6351|H|W|GRE|76|22|1331.0|2679.0|4018.0|5356.0|5652.0|6715.0|8064.0|9404.0|10739.0|11279.0
 2014|F1363|H|W|GBR|75|21|1329.0|2652.0|3960.0|5273.0|5561.0|6605.0|7940.0|9291.0|10682.0|11272.0
 2014|F706|55-59|W|GER|74|1|1318.0|2636.0|3946.0|5279.0|5572.0|6622.0|7957.0|9295.0|10656.0|11260.0
 2014|F6959|H|W|DEN|73|20|1360.0|2717.0|4073.0|5397.0|5691.0|6742.0|8073.0|9387.0|10691.0|11251.0
 2014|F5950|H|W|GER|72|19|1325.0|2621.0|3899.0|5188.0|5474.0|6507.0|7830.0|9196.0|10620.0|11244.0
 2014|F9103|H|W|GBR|71|18|1268.0|2555.0|3836.0|5134.0|5419.0|6466.0|7809.0|9173.0|10604.0|11241.0
 2014|F6082|45-49|W|GER|70|9|1350.0|2699.0|4048.0|5378.0|5668.0|6714.0|8042.0|9367.0|10672.0|11229.0
 2014|F4900|30-34|W|AUT|69|14|1314.0|2637.0|3965.0|5284.0|5575.0|6602.0|7918.0|9270.0|10664.0|11228.0
 2014|F4367|35-39|W|DEN|68|17|1339.0|2634.0|3935.0|5230.0|5512.0|6524.0|7825.0|9178.0|10620.0|11224.0
 2014|F1161|30-34|W|USA|67|13|1439.0|2791.0|4067.0|5324.0|5598.0|6605.0|7895.0|9211.0|10565.0|11179.0
 2014|F2672|35-39|W|USA|66|16|1299.0|2579.0|3860.0|5153.0|5440.0|6464.0|7768.0|9104.0|10557.0|11171.0
 2014|F8129|35-39|W|DEN|65|15|1317.0|2616.0|3924.0|5239.0|5532.0|6571.0|7904.0|9240.0|10599.0|11169.0
 2014|F4956|30-34|W|USA|64|12|1305.0|2598.0|3880.0|5216.0|5528.0|6538.0|7841.0|9179.0|10558.0|11156.0
 2014|F669|45-49|W|NZL|63|8|1267.0|2554.0|3853.0|5153.0|5442.0|6489.0|7848.0|9207.0|10566.0|11155.0
 2014|F6488|40-44|W|ISL|62|12|1236.0|2434.0|3646.0|4875.0|5146.0|6118.0|7386.0|8706.0|10280.0|11144.0
 2014|F6544|H|W|GER|61|17|1273.0|2541.0|3811.0|5089.0|5370.0|6383.0|7703.0|9080.0|10490.0|11125.0
 2014|F2747|40-44|W|ESP|60|11|1309.0|2617.0|3912.0|5205.0|5488.0|6514.0|7833.0|9177.0|10520.0|11106.0
 2014|F1490|40-44|W|GER|59|10|1279.0|2579.0|3875.0|5197.0|5484.0|6519.0|7838.0|9167.0|10499.0|11085.0
 2014|F2696|45-49|W|GER|58|7|1318.0|2600.0|3888.0|5180.0|5468.0|6500.0|7824.0|9160.0|10505.0|11072.0
 2014|F1560|45-49|W|SUI|57|6|1228.0|2466.0|3711.0|4973.0|5253.0|6279.0|7599.0|8974.0|10413.0|11046.0
 2014|F4076|45-49|W|FIN|56|5|1300.0|2578.0|3848.0|5140.0|5423.0|6434.0|7754.0|9104.0|10458.0|11037.0
 2014|F7112|35-39|W|GUA|55|14|1297.0|2583.0|3871.0|5154.0|5437.0|6477.0|7780.0|9104.0|10455.0|11035.0
 2014|F6230|H|W|GBR|54|16|1289.0|2577.0|3855.0|5109.0|5381.0|6367.0|7624.0|8904.0|10332.0|11028.0
 2014|F30|45-49|W|ITA|53|4|1311.0|2626.0|3927.0|5254.0|5541.0|6577.0|7892.0|9180.0|10468.0|11024.0
 2014|F2121|40-44|W|FIN|52|9|1248.0|2529.0|3786.0|5056.0|5338.0|6348.0|7661.0|9009.0|10405.0|11017.0
 2014|F1486|30-34|W|DEN|51|11|1263.0|2546.0|3817.0|5103.0|5383.0|6404.0|7725.0|9052.0|10401.0|10993.0
 2014|F8289|35-39|W|GER|50|13|1294.0|2571.0|3838.0|5104.0|5372.0|6383.0|7685.0|9010.0|10380.0|10957.0
 2014|F7058|35-39|W|AUS|49|12|1285.0|2567.0|3841.0|5120.0|5397.0|6408.0|7703.0|9010.0|10345.0|10909.0
 2014|F3446|30-34|W|GER|48|10|1216.0|2429.0|3651.0|4887.0|5160.0|6139.0|7447.0|8794.0|10235.0|10871.0
 2014|F2112|H|W|DEN|47|15|1313.0|2602.0|3883.0|5162.0|5441.0|6453.0|7813.0|9073.0|10336.0|10853.0
 2014|F8039|35-39|W|GBR|46|11|1292.0|2575.0|3833.0|5096.0|5369.0|6363.0|7627.0|8926.0|10249.0|10822.0
 2014|F35|H|W|USA|45|14|1185.0|2402.0|3641.0|4891.0|5174.0|6196.0|7509.0|8867.0|10230.0|10801.0
 2014|F1477|35-39|W|GBR|44|10|1254.0|2534.0|3797.0|5059.0|5337.0|6332.0|7601.0|8892.0|10203.0|10766.0
 2014|F7749|H|W|GER|43|13|1236.0|2487.0|3756.0|5041.0|5322.0|6343.0|7670.0|8979.0|10228.0|10764.0
 2014|F4603|H|W|GER|42|12|1252.0|2532.0|3789.0|5053.0|5329.0|6320.0|7586.0|8879.0|10200.0|10757.0
 2014|F5119|35-39|W|SWE|41|9|1242.0|2489.0|3742.0|4995.0|5274.0|6265.0|7540.0|8830.0|10155.0|10736.0
 2014|F4206|45-49|W|SLO|40|3|1261.0|2521.0|3784.0|5053.0|5328.0|6318.0|7595.0|8880.0|10172.0|10732.0
 2014|F2047|40-44|W|IRL|39|8|1256.0|2518.0|3773.0|5020.0|5293.0|6285.0|7568.0|8840.0|10146.0|10715.0
 2014|F1238|40-44|W|SUI|38|7|1259.0|2541.0|3818.0|5080.0|5359.0|6357.0|7624.0|8889.0|10163.0|10706.0
 2014|F6546|30-34|W|IRL|37|9|1360.0|2671.0|3947.0|5218.0|5491.0|6458.0|7696.0|8912.0|10150.0|10696.0
 2014|F9018|H|W|ISR|36|11|1242.0|2501.0|3750.0|4997.0|5273.0|6253.0|7490.0|8747.0|10068.0|10660.0
 2014|F5660|45-49|W|AUS|35|2|1252.0|2499.0|3737.0|4984.0|5257.0|6242.0|7504.0|8777.0|10075.0|10648.0
 2014|F887|40-44|W|ITA|34|6|1236.0|2463.0|3692.0|4927.0|5196.0|6175.0|7431.0|8718.0|10070.0|10645.0
 2014|F7557|40-44|W|SWE|33|5|1253.0|2502.0|3753.0|5015.0|5288.0|6276.0|7533.0|8799.0|10087.0|10635.0
 2014|F363|45-49|W|GER|32|1|1225.0|2448.0|3687.0|4944.0|5218.0|6213.0|7483.0|8735.0|10020.0|10587.0
 2014|F2319|35-39|W|GBR|31|8|1258.0|2533.0|3758.0|4990.0|5260.0|6223.0|7464.0|8728.0|10018.0|10586.0
 2014|F9019|35-39|W|GER|30|7|1229.0|2448.0|3684.0|4941.0|5215.0|6195.0|7445.0|8714.0|9985.0|10536.0
 2014|F9549|H|W|USA|29|10|1226.0|2437.0|3642.0|4866.0|5139.0|6115.0|7378.0|8652.0|9933.0|10485.0
 2014|F3371|40-44|W|FRA|28|4|1239.0|2475.0|3704.0|4947.0|5219.0|6190.0|7433.0|8688.0|9939.0|10481.0
 2014|F4118|40-44|W|SUI|27|3|1252.0|2477.0|3703.0|4932.0|5195.0|6166.0|7419.0|8682.0|9928.0|10471.0
 2014|F7658|35-39|W|SUI|26|6|1254.0|2510.0|3768.0|5022.0|5295.0|6279.0|7521.0|8750.0|9946.0|10454.0
 2014|F33|35-39|W|DEN|25|5|1197.0|2389.0|3586.0|4799.0|5065.0|6027.0|7271.0|8552.0|9863.0|10439.0
 2014|F5153|H|W|SWE|24|9|1236.0|2485.0|3723.0|4944.0|5213.0|6180.0|7412.0|8649.0|9890.0|10411.0
 2014|F4433|35-39|W|JPN|23|4|1221.0|2440.0|3663.0|4894.0|5164.0|6131.0|7381.0|8622.0|9879.0|10409.0
 2014|F1854|40-44|W|DEN|22|2|1255.0|2496.0|3743.0|4988.0|5257.0|6237.0|7479.0|8686.0|9880.0|10395.0
 2014|F1651|40-44|W|FRA|21|1|1215.0|2423.0|3626.0|4847.0|5115.0|6070.0|7302.0|8555.0|9828.0|10377.0
 2014|F2486|30-34|W|DEN|20|8|1268.0|2478.0|3680.0|4887.0|5153.0|6139.0|7350.0|8563.0|9790.0|10320.0
 2014|F377|50-54|W|GER|19|1|1233.0|2438.0|3651.0|4871.0|5138.0|6097.0|7310.0|8540.0|9777.0|10307.0
 2014|F921|H|W|GBR|18|8|1305.0|2535.0|3754.0|4971.0|5234.0|6183.0|7386.0|8583.0|9782.0|10289.0
 2014|F3333|H|W|GER|17|7|1266.0|2464.0|3662.0|4857.0|5119.0|6062.0|7270.0|8492.0|9723.0|10254.0
 2014|F6661|35-39|W|BEL|16|3|1179.0|2367.0|3546.0|4724.0|4983.0|5931.0|7129.0|8365.0|9644.0|10212.0
 2014|F39|35-39|W|JPN|15|2|1143.0|2300.0|3464.0|4640.0|4901.0|5851.0|7080.0|8335.0|9626.0|10186.0
 2014|F3004|35-39|W|HUN|14|1|1160.0|2317.0|3504.0|4682.0|4938.0|5857.0|7037.0|8220.0|9457.0|9998.0
 2014|F13|30-34|W|CHI|13|7|1111.0|2235.0|3381.0|4544.0|4801.0|5718.0|6892.0|8083.0|9294.0|9816.0
 2014|F14|H|W|BRA|12|6|1088.0|2175.0|3266.0|4373.0|4626.0|5523.0|6686.0|7902.0|9175.0|9739.0
 2014|F40|30-34|W|ARG|11|6|1103.0|2210.0|3331.0|4447.0|4694.0|5618.0|6783.0|7955.0|9160.0|9681.0
 2014|F10|30-34|W|BRA|10|5|1076.0|2151.0|3231.0|4325.0|4566.0|5447.0|6597.0|7784.0|8979.0|9485.0
 2014|F11|30-34|W|RSA|9|4|1052.0|2100.0|3148.0|4193.0|4423.0|5243.0|6298.0|7367.0|8473.0|8967.0
 2014|F9|H|W|PER|8|5|1031.0|2055.0|3087.0|4128.0|4354.0|5164.0|6210.0|7267.0|8341.0|8808.0
 2014|F7|H|W|GER|7|4|1052.0|2097.0|3135.0|4178.0|4406.0|5223.0|6267.0|7306.0|8348.0|8804.0
 2014|F6|30-34|W|JPN|6|3|990.0|1983.0|2973.0|3979.0|4204.0|5040.0|6121.0|7216.0|8312.0|8785.0
 2014|F5|H|W|ETH|5|3|993.0|1991.0|2989.0|3977.0|4197.0|4978.0|6010.0|7092.0|8202.0|8702.0
 2014|F15|H|W|ETH|4|2|995.0|1991.0|2989.0|3977.0|4196.0|4978.0|5957.0|6951.0|8044.0|8582.0
 2014|F4|30-34|W|USA|3|2|989.0|1982.0|2966.0|3959.0|4178.0|4956.0|5955.0|6957.0|7995.0|8474.0
 2014|F2|H|W|ETH|2|1|996.0|1991.0|2989.0|3978.0|4196.0|4978.0|5958.0|6948.0|7991.0|8427.0
 2014|F3|30-34|W|ETH|1|1|995.0|1991.0|2988.0|3977.0|4196.0|4978.0|5957.0|6937.0|7968.0|8418.0
